,CTSE (1510)
ACH-000243,-0.03053412907618616
ACH-000244,0.13469952649845196
ACH-000246,0.0863800515017355
ACH-000248,0.1521368723663987
ACH-000250,0.09112183040302883
ACH-000251,0.11903499053330847
ACH-000252,0.21128064625976106
ACH-000253,0.23600393022684554
ACH-000255,0.11108079317065818
ACH-000256,0.12833302567246346
ACH-000257,0.020006645427240663
ACH-000258,-0.0061842727255884975
ACH-000259,0.1193491936743622
ACH-000260,0.08694953323619425
ACH-000261,0.14164039459894312
ACH-000262,0.22517061587071305
ACH-000263,0.016286775337486542
ACH-000264,0.06386298634229101
ACH-000265,0.09090255614635163
ACH-000266,0.003903155794327246
ACH-000272,0.1409967136472801
ACH-000274,0.12944545531015525
ACH-000277,0.024640342792306584
ACH-000278,0.1104113694732299
ACH-000279,0.26021103741738083
ACH-000280,0.04885035684967426
ACH-000281,0.035766143974358164
ACH-000288,0.07952824111395643
ACH-000291,0.13647510767136015
ACH-000293,0.05059862920507653
ACH-000294,0.04554737819514319
ACH-000295,0.2812309480904792
ACH-000296,0.11412431982093693
ACH-000302,0.11008383377109908
ACH-000304,0.32914204272312386
ACH-000307,0.018809858495178036
ACH-000308,0.043125076909888566
ACH-000310,0.1358914593392418
ACH-000311,0.07437023737040474
ACH-000312,-0.008884686567877623
ACH-000315,0.05806521976627072
ACH-000316,0.282759482277477
ACH-000317,0.2471993647985111
ACH-000318,0.09302468329711892
ACH-000319,0.11074964227919347
ACH-000320,0.16359513077257373
ACH-000322,0.039333912569947414
ACH-000323,0.08458144965134631
ACH-000324,0.12968299340786069
ACH-000329,0.05424922400196668
ACH-000330,0.02664455471458573
ACH-000331,0.2071342251046632
ACH-000332,0.021416780631926844
ACH-000334,0.2702079668137084
ACH-000335,-0.014197640043352397
ACH-000336,0.07153336971928598
ACH-000337,0.0842503396659416
ACH-000338,-0.1227419001241849
ACH-000339,0.11817481423342414
ACH-000341,0.16101841227256775
ACH-000348,0.07115912769625628
ACH-000350,0.026391925343796682
ACH-000352,-0.0033576628479579573
ACH-000356,0.30173811901778114
ACH-000361,0.23236681718634994
ACH-000362,0.09190359714419792
ACH-000363,0.1358743333768071
ACH-000364,0.06529424994571699
ACH-000365,0.2173012383216636
ACH-000366,0.07416148257086216
ACH-000368,0.19346796008047012
ACH-000374,-0.034944132979237416
ACH-000375,0.1536344844661816
ACH-000376,-0.025678039603928032
ACH-000381,0.05003670222763704
ACH-000383,0.06759277667494185
ACH-000387,0.12240787005985672
ACH-000389,0.04022965690349603
ACH-000390,0.10118875994440192
ACH-000393,0.1447139062048058
ACH-000395,0.17830345568976164
ACH-000396,0.12068591697748893
ACH-000397,0.16773179589024598
ACH-000401,0.06288744665269187
ACH-000402,0.2692338988116335
ACH-000403,0.12468651556434066
ACH-000404,0.18818452545414435
ACH-000406,0.07366617334006496
ACH-000407,0.04111049033739467
ACH-000408,0.12085665851622285
ACH-000410,0.050117522810411735
ACH-000411,0.19451681973117474
ACH-000414,0.09468452594045994
ACH-000415,0.071753625185423
ACH-000416,0.11106311203450632
ACH-000420,-0.006074147206910892
ACH-000421,0.17329123895455298
ACH-000424,0.11836276539938888
ACH-000425,0.10917027914364913
ACH-000426,0.0981069450168379
ACH-000427,0.26324085631189265
ACH-000433,0.145508792915853
ACH-000435,0.20162427551818934
ACH-000436,0.26521411727573063
ACH-000444,0.10640992896370953
ACH-000445,0.12725599916734495
ACH-000448,0.08128818807744823
ACH-000450,0.07603491861912451
ACH-000452,0.1114222390454356
ACH-000454,0.13118985374785722
ACH-000458,0.1693093396588895
ACH-000459,0.03859637988596525
ACH-000460,0.13724870180824789
ACH-000461,0.10838457021179296
ACH-000463,0.10929745622974132
ACH-000464,0.12890886109501568
ACH-000466,0.17681768740180162
ACH-000467,0.1371475009102676
ACH-000468,0.0987578426992438
ACH-000469,0.17280106263864994
ACH-000470,-0.06038675529049808
ACH-000471,0.1635588648484616
ACH-000472,0.05524755475587141
ACH-000473,0.171542612592922
ACH-000475,0.07532233886088177
ACH-000476,0.04617284373522478
ACH-000477,-0.02093660786125255
ACH-000479,0.1488727001027355
ACH-000480,0.08310826007507116
ACH-000481,0.12056898076863867
ACH-000483,0.12070881422689425
ACH-000484,0.2263113322780301
ACH-000485,0.18719314359125472
ACH-000486,0.09663127461535877
ACH-000487,0.16563917444305645
ACH-000488,0.16698802094376586
ACH-000490,0.0249340325551254
ACH-000491,0.21034685554528976
ACH-000495,-0.010142801384234491
ACH-000496,0.059386122030539175
ACH-000499,0.1609847652451771
ACH-000500,0.1979510096896658
ACH-000502,0.13174797789163414
ACH-000503,0.3687586355885165
ACH-000505,0.03991766198441298
ACH-000507,0.23404599269094425
ACH-000510,0.08508419628072247
ACH-000511,0.19190818246639832
ACH-000512,-0.1387656353884346
ACH-000516,0.10296313205750272
ACH-000517,0.12009289418472772
ACH-000518,0.10108174607390298
ACH-000520,0.09232058623764397
ACH-000521,0.13288594050423114
ACH-000522,0.10083141715612397
ACH-000524,-0.009960161028525778
ACH-000527,0.12253279290139404
ACH-000528,0.03703190601859108
ACH-000537,0.175242920514666
ACH-000541,0.1485632430357264
ACH-000542,0.1616262173239921
ACH-000544,0.2776511972898767
ACH-000545,0.1574795766843332
ACH-000547,-0.12916676189227191
ACH-000548,0.05530886032789401
ACH-000549,0.1490566149218143
ACH-000550,0.1305070433180923
ACH-000552,0.042790156549125415
ACH-000556,0.11886813950756815
ACH-000557,0.04402546472902704
ACH-000569,0.05336425936799076
ACH-000570,0.12601098096125668
ACH-000571,0.06365140778223888
ACH-000573,0.11817513496514245
ACH-000576,-0.020156269387435945
ACH-000579,0.02324781929204204
ACH-000580,0.13274023515582234
ACH-000584,0.1496171931641417
ACH-000585,0.059734253601529175
ACH-000588,0.04454556953688333
ACH-000589,0.0825799441073677
ACH-000591,0.15843784726838026
ACH-000593,0.052293946091280526
ACH-000600,-0.007737240357067792
ACH-000601,0.07314243650999376
ACH-000605,0.15961421860195826
ACH-000606,0.11150499228908027
ACH-000608,0.09542725196137078
ACH-000614,0.09897167319320783
ACH-000616,0.14658499784425266
ACH-000618,0.009093618572698879
ACH-000619,0.039695794126867585
ACH-000620,0.12958346161020345
ACH-000621,0.1176359857755398
ACH-000622,0.05797796432665369
ACH-000623,0.13937058389995005
ACH-000624,0.049833058424605926
ACH-000627,0.09336536995795566
ACH-000630,0.1192726453221657
ACH-000631,0.0744012117816305
ACH-000632,0.1034254886077822
ACH-000633,0.1104559118987332
ACH-000637,0.08796830959873805
ACH-000638,0.0070249318776472724
ACH-000646,0.029797435739216307
ACH-000647,0.15634736590021509
ACH-000648,0.03353686066200241
ACH-000649,0.05033972192047242
ACH-000651,0.06902108290566736
ACH-000652,0.062265068513755524
ACH-000653,0.17889126308715192
ACH-000657,0.01594906110098741
ACH-000658,0.06116359431453128
ACH-000661,0.13643620840653128
ACH-000662,0.07191511188339192
ACH-000663,-0.054321002944888286
ACH-000665,0.12475962155657515
ACH-000671,0.0366083612863065
ACH-000672,-0.018927715448065124
ACH-000673,0.041163507956982384
ACH-000676,0.12317548103334525
ACH-000677,0.106178935305555
ACH-000681,0.14015971749552278
ACH-000683,0.09804364367432494
ACH-000684,0.2572834503978202
ACH-000688,0.15127582584989493
ACH-000693,0.11952410851961927
ACH-000694,0.1105077977994742
ACH-000695,0.1511825866851261
ACH-000696,0.11239958908280087
ACH-000697,0.06118217987328405
ACH-000699,0.12181122467423433
ACH-000701,-0.0443121103021954
ACH-000706,-0.015080479145846112
ACH-000711,0.1209885988033236
ACH-000713,0.004894623841320328
ACH-000714,-0.1005920170732802
ACH-000718,0.18048407320170093
ACH-000720,0.15651628494748224
ACH-000721,0.0625958281390714
ACH-000724,0.18891716651158605
ACH-000725,0.09921588691038499
ACH-000732,0.1394105581740978
ACH-000734,0.00014477913200967488
ACH-000735,-0.014171983802035087
ACH-000736,0.18717953968817475
ACH-000738,0.1036839922702835
ACH-000746,0.07204035195123873
ACH-000747,0.1981369054330907
ACH-000748,0.06729190438876632
ACH-000753,0.047288132760514384
ACH-000756,0.09986594065193324
ACH-000757,0.020201075951798826
ACH-000758,0.21072077376926696
ACH-000760,0.09682058231969844
ACH-000762,0.008729588932575931
ACH-000763,0.12307144950204606
ACH-000764,0.07049275075809337
ACH-000765,0.0201722007082162
ACH-000766,0.059133701482091724
ACH-000767,0.0736965443598265
ACH-000768,0.12460958965471287
ACH-000769,0.14803500762939845
ACH-000770,0.13846381821341694
ACH-000771,0.10724621708549156
ACH-000773,0.16274264888855747
ACH-000776,0.21333536228305292
ACH-000777,0.05815995471149101
ACH-000778,0.1377577054040822
ACH-000781,-0.014451423415980554
ACH-000782,0.13275999957055926
ACH-000783,0.0871565238824526
ACH-000784,0.0368936393456076
ACH-000785,-0.09249461127541862
ACH-000787,-0.0578997532544114
ACH-000788,0.1450055858454198
ACH-000791,0.07483007602228384
ACH-000792,0.07904905885731843
ACH-000794,-0.00601915289489183
ACH-000796,0.13433115176799645
ACH-000798,-0.06466029626113108
ACH-000799,0.1472771379688103
ACH-000800,-0.0014465964713204756
ACH-000802,0.11438555095748275
ACH-000804,0.14447864807848174
ACH-000805,0.09320753384624668
ACH-000809,0.10839943307453982
ACH-000810,0.4511571304518927
ACH-000811,0.04720426130857152
ACH-000817,0.18823603130512576
ACH-000819,0.017695209678459292
ACH-000820,0.23602449454250854
ACH-000821,0.15927196353039075
ACH-000822,0.07799067627231664
ACH-000823,0.14340512891174773
ACH-000824,0.08667757284998387
ACH-000827,0.08597268762783382
ACH-000829,0.18601060227894253
ACH-000831,0.20909293872722
ACH-000832,0.12581169235752265
ACH-000833,0.15888239329283196
ACH-000834,0.29468816404518644
ACH-000835,0.06070329172301135
ACH-000836,0.1337215957964201
ACH-000837,0.240444963258128
ACH-000838,0.1359855428115261
ACH-000839,0.09643148809151876
ACH-000840,0.1910638779581072
ACH-000841,0.08384941691870522
ACH-000843,0.013850521242336012
ACH-000846,0.13518943745380835
ACH-000847,0.27763763485510096
ACH-000848,0.11225391587615384
ACH-000849,0.09249664753410666
ACH-000851,0.16652103571121935
ACH-000855,0.006541464553105314
ACH-000856,0.2376161666353228
ACH-000858,0.1694826023924352
ACH-000859,0.0928903480340685
ACH-000861,0.012312334059793643
ACH-000862,0.15892377492849702
ACH-000865,0.09125638467490496
ACH-000866,0.11169065490289586
ACH-000867,0.08116765371432175
ACH-000869,0.03254594601990923
ACH-000872,0.13579370756972048
ACH-000873,0.1259790301791455
ACH-000876,-0.03933966622743867
ACH-000878,0.20397900765520474
ACH-000880,0.1130994954710078
ACH-000881,0.1699397726848597
ACH-000882,0.15440084334898754
ACH-000884,0.016118005942325497
ACH-000885,0.06600790890066778
ACH-000887,0.08479317486520123
ACH-000889,0.02115201718771774
ACH-000896,0.09256445270926067
ACH-000898,0.179868901297651
ACH-000900,0.05181353532272637
ACH-000901,0.1537955254228097
ACH-000905,0.08494341419432927
ACH-000906,0.1192890284901836
ACH-000907,-0.0006253540205191135
ACH-000910,0.04653029605911287
ACH-000911,0.0775597395249227
ACH-000912,0.04290536741083168
ACH-000913,0.13762059212203398
ACH-000915,0.09121879591575956
ACH-000916,0.052474799775373566
ACH-000917,0.054685934286649834
ACH-000920,-0.08180381694171455
ACH-000921,0.12957980588810405
ACH-000924,0.02602764025073978
ACH-000926,0.13793865815473494
ACH-000928,0.1889311390867004
ACH-000929,0.18738326068205485
ACH-000932,0.13774420209924368
ACH-000935,0.2745604074613424
ACH-000936,0.1962538018301493
ACH-000937,0.05524715983573392
ACH-000938,0.11402494948871325
ACH-000939,0.2225549979820445
ACH-000941,0.11886726497952928
ACH-000943,0.11236789004293518
ACH-000946,0.20364367429526
ACH-000947,0.13580220239081026
ACH-000948,0.16275502749448628
ACH-000950,-0.03683322199486814
ACH-000953,0.0922114122756162
ACH-000954,-0.0063499727905796536
ACH-000957,0.13651061747404214
ACH-000958,0.1669584441116928
ACH-000960,0.08515859707483593
ACH-000963,-0.033573176894468135
ACH-000968,0.12421016359567402
ACH-000969,0.09666432315007452
ACH-000972,0.2012324310569059
ACH-000973,0.054018800295341236
ACH-000974,0.17688095248322722
ACH-000978,0.18292046900289533
ACH-000984,0.14631888614347144
ACH-000986,0.10974717781094827
ACH-000988,-0.025116222527559837
ACH-000993,0.10544055914463668
ACH-000994,0.09422741735570177
ACH-000996,-0.02760098966349543
ACH-001001,0.09640256240671168
ACH-001020,0.17057215790100969
ACH-001028,0.16709754585010056
ACH-001031,0.0381588030865716
ACH-001038,-0.05687571243202955
ACH-001048,0.11480325424415702
ACH-001050,0.10321653147336393
ACH-001053,0.2225025623305586
ACH-001054,0.1233337029606361
ACH-001061,0.08822313855595196
ACH-001067,0.1173751503479041
ACH-001075,0.09237555906047132
ACH-001096,0.05836045587061709
ACH-001111,-0.0521348276080739
ACH-001119,0.28227736641442513
ACH-001128,0.2511019884442312
ACH-001134,0.053759307599375236
ACH-001151,0.02224316838148595
ACH-001163,0.12540734257174765
ACH-001164,0.17433245332398214
ACH-001183,0.06698422323404116
ACH-001192,0.01232749333265694
ACH-001193,-0.009904299288486604
ACH-001196,0.1847498473796127
ACH-001197,0.01281994845480465
ACH-001205,0.15684754831990488
ACH-001211,0.05050602789642389
ACH-001212,0.13250484934169865
ACH-001228,0.13336849599403447
ACH-001232,-0.02083561919400517
ACH-001239,0.12412681592169338
ACH-001270,0.18351197370806965
ACH-001274,0.025608297008423063
ACH-001275,0.06194806793968592
ACH-001277,0.2015699378428676
ACH-001278,0.158885207390988
ACH-001280,0.1940048273784388
ACH-001283,0.08339433623675134
ACH-001289,0.1718703830712908
ACH-001300,0.2958566103099505
ACH-001301,0.3470677415831476
ACH-001302,-0.007903680940870829
ACH-001306,0.10606046936371713
ACH-001318,0.048146174683697175
ACH-001322,0.18337722491048508
ACH-001328,0.17721532180309532
ACH-001332,0.058941770720979586
ACH-001336,0.1736708410355987
ACH-001346,0.045973028090020115
ACH-001353,0.05062182144063145
ACH-001354,0.0681642561477437
ACH-001367,0.06499220396063267
ACH-001368,0.1186808241143878
ACH-001374,-0.02459374114534005
ACH-001377,0.11082276076334796
ACH-001380,0.0918207801476998
ACH-001391,0.10019330849232566
ACH-001408,0.02586861338439905
ACH-001430,0.2046251415873618
ACH-001431,0.041670834073960134
ACH-001450,0.3489119553395252
ACH-001496,0.16281681040655735
ACH-001500,0.14691014032249475
ACH-001523,-0.05350818624942465
ACH-001532,0.16410487052989392
ACH-001550,0.07056477812188353
ACH-001552,0.06852070926561978
ACH-001554,0.07370655715787272
ACH-001654,0.08569978867673225
ACH-001735,0.18340556202938388
ACH-001736,0.055649469855407134
ACH-001737,-0.21763472530731065
ACH-001740,0.12499334792792373
ACH-001745,0.008935969352168602
ACH-001765,0.08611568738069411
