,ASRGL1 (80150)
ACH-000571,-0.07638927551569223
ACH-000573,0.13912715693452432
ACH-000576,-0.08948912581410765
ACH-000579,0.0805301085271709
ACH-000580,0.020487663887192843
ACH-000584,-0.026597582697820917
ACH-000585,-0.1093276526809468
ACH-000588,-0.11972804358429325
ACH-000589,0.0569345277866974
ACH-000591,0.03121739279781604
ACH-000593,-0.08858618987845084
ACH-000600,-0.32326580898879104
ACH-000601,-0.006220963135093162
ACH-000605,0.07885431658549012
ACH-000606,-0.09530805644488123
ACH-000608,-0.1483035710971136
ACH-000614,-0.11514917874454045
ACH-000616,-0.01936538391747292
ACH-000618,-0.12012258581496787
ACH-000619,-0.12553192080746545
ACH-000620,0.06438412318923753
ACH-000621,-0.0357206096789417
ACH-000622,-0.015026062129569062
ACH-000623,0.16187885678668956
ACH-000624,0.01442372562236018
ACH-000627,0.061761781098793066
ACH-000630,-0.13804812447991008
ACH-000631,-0.05100233951424432
ACH-000632,0.09318270533774334
ACH-000633,-0.02189508200228924
ACH-000637,-0.02635908804653168
ACH-000638,-0.04177306821410338
ACH-000646,0.14057269947328066
ACH-000647,-0.08070884224777
ACH-000648,-0.14905170750167712
ACH-000649,-0.03133130558822113
ACH-000651,0.08068083354185815
ACH-000652,0.07868073459066796
ACH-000653,0.04627446333529945
ACH-000657,0.033599687134227084
ACH-000658,-0.006601603369367218
ACH-000661,-0.025938006671193985
ACH-000662,0.047843688025094346
ACH-000663,-0.11126940409347373
ACH-000665,-0.11118983943061207
ACH-000671,0.020370289098440856
ACH-000672,0.18247795170221712
ACH-000673,0.00852166555098782
ACH-000676,0.10150361952262513
ACH-000677,0.1411485706505918
ACH-000681,0.015773431663738374
ACH-000683,-0.04081587228196705
ACH-000684,-0.0785548339769685
ACH-000688,-0.008233754347532088
ACH-000693,-0.04475258630947336
ACH-000694,0.020435746216100656
ACH-000695,-0.1938530972042656
ACH-000696,0.04326246042329433
ACH-000697,-0.3108358041456481
ACH-000699,-0.0606023858771351
ACH-000701,-0.1059282970604547
ACH-000706,0.1138472086639917
ACH-000711,0.03723684566345123
ACH-000713,-0.14984703588735965
ACH-000714,-0.02736815868815991
ACH-000718,-0.14354152290090533
ACH-000720,-0.10715991470508747
ACH-000721,0.007242651514984891
ACH-000724,0.21269814462340786
ACH-000725,-0.056886081403879414
ACH-000732,-0.11335818092469267
ACH-000734,-0.008182691093884134
ACH-000735,-0.036359916475245065
ACH-000736,-0.1378953438649743
ACH-000738,-0.004682394405535157
ACH-000746,0.055315322295968986
ACH-000747,-0.053559488412485895
ACH-000748,-0.10291319369176616
ACH-000753,-0.0219915203746982
ACH-000756,0.016134937878629216
ACH-000757,0.003946807079726578
ACH-000758,-0.09698403322540894
ACH-000760,0.14370554937966515
ACH-000762,-0.07082656567888898
ACH-000763,-0.07764672952848717
ACH-000764,-0.19752934901695474
ACH-000765,-0.07508480582642336
ACH-000766,-0.004453376425400881
ACH-000767,0.06561620337499835
ACH-000768,-0.050949043301548855
ACH-000769,-0.04207831785821465
ACH-000770,0.0537387870221237
ACH-000771,0.15399423414316218
ACH-000773,-0.05072735580113994
ACH-000776,-0.11774281645505287
ACH-000777,-0.08365392880887165
ACH-000778,-0.11696800277368645
ACH-000781,-0.020643883703309558
ACH-000782,-0.02446950488883736
ACH-000783,-0.1586734050562076
ACH-000784,-0.08981245330348596
ACH-000785,0.1201494214522603
ACH-000787,0.018023749886096164
ACH-000788,-0.010032022010149012
ACH-000791,-0.056130113859942
ACH-000792,-0.03267340675686212
ACH-000794,-0.14642955462946486
ACH-000796,0.08183835411558038
ACH-000798,-0.06241340670089631
ACH-000799,0.04940109058915534
ACH-000800,0.09898930187785764
ACH-000802,-0.08537212398788226
ACH-000804,-0.07593386863402228
ACH-000805,-0.009298110229076144
ACH-000809,0.01121073436687998
ACH-000810,0.12559909616731108
ACH-000811,-0.06343262022196318
ACH-000817,-0.12802465941845045
ACH-000819,-0.06879469313650287
ACH-000820,0.1826698227887477
ACH-000821,-0.1842386542314787
ACH-000822,0.0278839839881749
ACH-000823,-0.09530476022665596
ACH-000824,0.001756696107554429
ACH-000827,0.0020198954498249094
ACH-000829,-0.10277457616028203
ACH-000831,-0.10378573482314904
ACH-000832,-0.34056116044957657
ACH-000833,0.030662598461218618
ACH-000834,-0.08800263366990974
ACH-000835,0.0865786396720776
ACH-000836,-0.08138009195698129
ACH-000837,0.006290452979599713
ACH-000838,-0.1101149097202242
ACH-000839,0.019557049236946445
ACH-000840,0.05769069270108972
ACH-000841,0.09043520201630748
ACH-000843,-0.18890957886626186
ACH-000846,0.004668285942517474
ACH-000847,-0.08440771261114073
ACH-000848,0.11207590278816812
ACH-000849,0.17784110468089545
ACH-000851,0.0336593310535412
ACH-000855,0.08951129961169596
ACH-000856,0.0392735174645536
ACH-000858,0.03686002315208845
ACH-000859,-0.3567668105192255
ACH-000861,-0.1540888837840891
ACH-000862,0.0177085229109792
ACH-000865,-0.1949261404643552
ACH-000866,-0.04989534665210371
ACH-000867,-0.016593104845308394
ACH-000869,-0.02684948849750078
ACH-000872,-0.20171549915835935
ACH-000873,0.05535913487952196
ACH-000876,-0.0863161773993679
ACH-000878,0.18082113692001164
ACH-000880,0.004725395004537714
ACH-000881,0.0033736107396830327
ACH-000882,-0.053044846561372885
ACH-000884,-0.013535730019835048
ACH-000885,0.04348887861218954
ACH-000887,-0.10745736742945412
ACH-000889,-0.01879033569724868
ACH-000896,-0.1331936330529783
ACH-000898,0.01501938259125912
ACH-000900,-0.08023793057609786
ACH-000901,-0.2123495435849431
ACH-000905,-0.10718398197810168
ACH-000906,0.0008222691715423483
ACH-000907,0.15073408677354422
ACH-000910,-0.021144229415864437
ACH-000911,0.05902520044690274
ACH-000912,-0.039936357273173836
ACH-000913,-0.07898470549399655
ACH-000915,0.021810854662438883
ACH-000916,-0.0061848022844103855
ACH-000917,0.09032647395364653
ACH-000920,0.05487070011650002
ACH-000921,0.04828606342283742
ACH-000924,0.06686275155934304
ACH-000926,-0.03338883082968278
ACH-000928,-0.08893405934039597
ACH-000929,0.054315399543429614
ACH-000932,0.11579324698494226
ACH-000935,0.08836827847660568
ACH-000936,-0.07441504440137651
ACH-000937,0.013966019906359027
ACH-000938,-0.07972618656805891
ACH-000939,0.018860044931194385
ACH-000941,-0.040490472532978536
ACH-000943,-0.13655546687592185
ACH-000946,-0.07679446704451567
ACH-000947,0.09547899693703954
ACH-000948,-0.09984307173664947
ACH-000950,0.19333999400006135
ACH-000953,-0.07218238713629294
ACH-000954,-0.14403175755060646
ACH-000957,-0.2099681439671565
ACH-000958,0.1652416174325753
ACH-000960,0.01820960579408285
ACH-000963,-0.17639610650851312
ACH-000968,-0.05972898687694005
ACH-000969,-0.13348899573290865
ACH-000972,0.005581670767702222
ACH-000973,-0.07702162898550555
ACH-000974,0.04195919648468953
ACH-000978,0.12832059283630634
ACH-000984,0.05531345792588011
ACH-000986,0.005270757263078516
ACH-000988,0.00045827965809214064
ACH-000993,0.19958178478831368
ACH-000994,-0.031270898735440075
ACH-000996,0.012156571975218149
ACH-001001,0.03744558283513412
ACH-001020,0.20594790977865945
ACH-001028,0.024910131831385258
ACH-001031,0.011831713026582662
ACH-001038,0.0004544630976949662
ACH-001048,-0.08767725275525436
ACH-001050,0.005839973349121594
ACH-001053,0.01764579706053846
ACH-001054,-0.1159211414994494
ACH-001061,-0.0062178177521759245
ACH-001067,0.006068042974694279
ACH-001075,0.003944663701581567
ACH-001096,0.033914427797577085
ACH-001111,-0.09319144343887056
ACH-001119,-0.22051816897436333
ACH-001128,0.03429599036141343
ACH-001134,-0.13499419925972025
ACH-001151,0.04484699556842815
ACH-001163,-0.08399880389939991
ACH-001164,0.13335962265442855
ACH-001183,-0.00571421023643674
ACH-001192,-0.008683135121537901
ACH-001193,-0.18139978959425307
ACH-001196,0.09961395350988586
ACH-001197,-0.13789185358061234
ACH-001205,0.028873240694159207
ACH-001211,-0.16490679867882416
ACH-001212,0.06292494111124848
ACH-001228,-0.0039252489333709535
ACH-001232,-0.20560586261920308
ACH-001239,0.056280234669325836
ACH-001270,-0.09948974702651278
ACH-001274,-0.08073605378285137
ACH-001275,-0.06379868284823265
ACH-001277,-0.07246405256918945
ACH-001278,-0.01218402308031766
ACH-001280,-0.2756103952762963
ACH-001283,-0.05825188837927245
ACH-001289,-0.047829636081479866
ACH-001300,-0.028166257462029245
ACH-001301,-0.06051241650519901
ACH-001302,0.07612816642194561
ACH-001306,-0.040254016522591016
ACH-001318,-0.09932456729275384
ACH-001322,-0.006198321753443852
ACH-001328,-0.16380922335322468
ACH-001332,-0.1261585047505041
ACH-001336,-0.08146112779657626
ACH-001346,-0.05425994548192864
ACH-001353,-0.173179510396813
ACH-001354,-0.09936808122123462
ACH-001367,-0.0814921258296792
ACH-001368,-0.03599714156361291
ACH-001374,-0.014454546919380288
ACH-001377,0.023912938010397344
ACH-001380,0.052565755534969914
ACH-001391,0.107887165028921
ACH-001408,-0.05181103029235136
ACH-001430,0.2085363820664836
ACH-001431,-0.03696494941238868
ACH-001450,-0.09272957402946216
ACH-001496,-0.08361706090376803
ACH-001500,-0.08086830722559628
ACH-001523,-0.062582045563771
ACH-001532,0.09852979771218832
ACH-001550,-0.031431937513167266
ACH-001552,0.09316337999498042
ACH-001554,-0.13933927864444706
ACH-001654,-0.06429552413985068
ACH-001735,-0.17800899660863806
ACH-001736,0.02139210196979257
ACH-001737,-0.056494390357288475
ACH-001740,0.0579261197777302
ACH-001745,0.07950238674757526
ACH-001765,0.10258684493120088
