,SPATA31A7 (26165)
ACH-000521,-0.14179354179445733
ACH-000522,0.03434152472445433
ACH-000524,-0.06849284714196746
ACH-000527,-0.07976883909855084
ACH-000528,-0.03816970572140975
ACH-000537,-0.15395137143901308
ACH-000541,-0.20497528824864394
ACH-000542,0.09555150711029996
ACH-000544,-0.0956763900876726
ACH-000545,-0.01985052880084553
ACH-000547,-0.06583241448402412
ACH-000548,-0.05004129453847378
ACH-000549,-0.11764036340529364
ACH-000550,0.0035686624616804476
ACH-000552,-0.10426575923952043
ACH-000556,-0.07427775792586301
ACH-000557,-0.021171694616732545
ACH-000569,0.2109515179889788
ACH-000570,0.0238834063488512
ACH-000571,-0.14526619308246705
ACH-000573,-0.04113899241982071
ACH-000576,-0.16913576464696453
ACH-000579,-0.12381154815491795
ACH-000580,0.0033897109650389144
ACH-000584,-0.11517617691497753
ACH-000585,0.05423226140288233
ACH-000588,-0.2741111493671811
ACH-000589,-0.201427239914532
ACH-000591,-0.19210996632361046
ACH-000593,0.0013723760506403144
ACH-000600,-0.03532665356269804
ACH-000601,-0.027639012565719046
ACH-000605,-0.06721659819134393
ACH-000606,-0.1270278167926884
ACH-000608,-0.14783047970089208
ACH-000614,-0.1621575007656149
ACH-000616,-0.008693988351423055
ACH-000618,-0.04154490415912887
ACH-000619,-0.2373620924776195
ACH-000620,-0.02546039640701228
ACH-000621,0.0022024774993496623
ACH-000622,-0.09859769393844686
ACH-000623,-0.1105307552731676
ACH-000624,-0.04967522791526959
ACH-000627,-0.0721125416083344
ACH-000630,-0.08342078721555364
ACH-000631,-0.034560906201271106
ACH-000632,-0.0254005825810645
ACH-000633,0.008221302639336243
ACH-000637,-0.06018255399211525
ACH-000638,-0.14262831593406364
ACH-000646,-0.048040648263676086
ACH-000647,-0.08864717742308803
ACH-000648,-0.10539663314624488
ACH-000649,-0.03596690855248105
ACH-000651,-0.2535526283134137
ACH-000652,0.008879710204016959
ACH-000653,-0.08827059904167688
ACH-000657,-0.1894733878459926
ACH-000658,0.029340382704927094
ACH-000661,-0.11614644159271895
ACH-000662,0.054897832954173435
ACH-000663,-0.3116226006642409
ACH-000665,-0.22190291421708186
ACH-000671,-0.1292472507842106
ACH-000672,-0.29417254047131186
ACH-000673,-0.0017195967992446727
ACH-000676,-0.21751091711470288
ACH-000677,0.1532808695525226
ACH-000681,0.1246009325633403
ACH-000683,-0.1282218565105334
ACH-000684,-0.1746927985608596
ACH-000688,-0.049601100481784316
ACH-000693,-0.13401518932691014
ACH-000694,-0.007305676066318469
ACH-000695,-0.2269992331640687
ACH-000696,-0.1304705811202899
ACH-000697,-0.17553682836027512
ACH-000699,-0.06282362987636084
ACH-000701,0.058332260598077515
ACH-000706,-0.24255888099281375
ACH-000711,-0.19638311517304302
ACH-000713,-0.2062359076797836
ACH-000714,-0.0268473092985845
ACH-000718,-0.15970932269701335
ACH-000720,-0.05040379084874976
ACH-000721,-0.2940135769687301
ACH-000724,0.05038880224236529
ACH-000725,-0.016913330361303925
ACH-000732,-0.11555953513519407
ACH-000734,-0.19774393207846425
ACH-000735,-0.10717952820023707
ACH-000736,-0.09022771108796593
ACH-000738,-0.1802479213116725
ACH-000746,0.022545485830501887
ACH-000747,-0.35272167827810186
ACH-000748,0.03244565993833259
ACH-000753,0.08969164785142175
ACH-000756,-0.287430447371075
ACH-000757,-0.4339452730306922
ACH-000758,-0.2762758378318138
ACH-000760,-0.11956260540635873
ACH-000762,-0.16158175809217515
ACH-000763,-0.06590745630904259
ACH-000764,-0.3007016989840202
ACH-000765,-0.14476449793279772
ACH-000766,-0.11814220914828262
ACH-000767,-0.2399628961283374
ACH-000768,0.03872150694747878
ACH-000769,-0.12952302984077602
ACH-000770,-0.2551279849803664
ACH-000771,-0.15489149517855705
ACH-000773,-0.12329516499113675
ACH-000776,-0.16282960753119136
ACH-000777,-0.17716127222344616
ACH-000778,0.10604613284589642
ACH-000781,-0.13198346722021068
ACH-000782,-0.061314739011841736
ACH-000783,0.024137992532601262
ACH-000784,-0.10300525609188256
ACH-000785,-0.2709923696864822
ACH-000787,0.0161969121144185
ACH-000788,-0.026725443870278438
ACH-000791,-0.18768056259055066
ACH-000792,-0.08729239938494039
ACH-000794,-0.003624372175820565
ACH-000796,-0.23251621213139234
ACH-000798,-0.08299834731249273
ACH-000799,-0.07172971358971895
ACH-000800,0.02152525090125376
ACH-000802,-0.04653333179496436
ACH-000804,0.13215247738407127
ACH-000805,-0.1310438751674221
ACH-000809,-0.12300039380116
ACH-000810,0.08642222452430907
ACH-000811,-0.13340492325737613
ACH-000817,-0.04603190371424466
ACH-000819,-0.20527377393843144
ACH-000820,0.048998125783460925
ACH-000821,-0.2954574198836998
ACH-000822,-0.0814021944340512
ACH-000823,-0.22901126215153536
ACH-000824,0.11243864498917468
ACH-000827,-0.09713398149342983
ACH-000829,-0.0796393149996643
ACH-000831,-0.2325227111649183
ACH-000832,-0.09851405013972267
ACH-000833,-0.096238850556598
ACH-000834,-0.06472098892202144
ACH-000835,-0.06980733983404411
ACH-000836,-0.23217784754053475
ACH-000837,-0.15523312644116566
ACH-000838,-0.17373714809717333
ACH-000839,0.049517285788606494
ACH-000840,-0.2624458342673489
ACH-000841,-0.3365984444842561
ACH-000843,-0.1365472778531428
ACH-000846,0.016355212638926038
ACH-000847,-0.247380325426087
ACH-000848,-0.1963037549467108
ACH-000849,-0.14795514204498433
ACH-000851,-0.18080328533494347
ACH-000855,-0.014241409004930473
ACH-000856,-0.007511216661481549
ACH-000858,-0.204573582974822
ACH-000859,-0.1994563303959964
ACH-000861,-0.03931658556316681
ACH-000862,-0.2263888236841365
ACH-000865,-0.1813368905264644
ACH-000866,0.02108705576405567
ACH-000867,-0.1056065048085481
ACH-000869,-0.07464533182719085
ACH-000872,-0.17986917265942254
ACH-000873,0.11161014204133844
ACH-000876,-0.13429516247128942
ACH-000878,-0.07009662410726084
ACH-000880,0.008110476160806658
ACH-000881,-0.1427392590296426
ACH-000882,0.11207039070744022
ACH-000884,0.004011185401679261
ACH-000885,-0.19124162385379875
ACH-000887,-0.04006208110861933
ACH-000889,0.00927154345051451
ACH-000896,-0.09475946533961338
ACH-000898,-0.2525453024744008
ACH-000900,-0.07583113810948497
ACH-000901,-0.05190927613567792
ACH-000905,-0.007743568401117468
ACH-000906,-0.025458244424812048
ACH-000907,-0.2902321240054127
ACH-000910,0.015582590300731712
ACH-000911,-0.2236571489881563
ACH-000912,-0.307391079844106
ACH-000913,-0.15832716370003638
ACH-000915,0.0019466397854095555
ACH-000916,-0.16262407371222226
ACH-000917,0.0005601264222310867
ACH-000920,-0.044950250833093765
ACH-000921,-0.13282919149236108
ACH-000924,-0.1577884135658854
ACH-000926,-0.1161406283600121
ACH-000928,-0.13877230561421167
ACH-000929,-0.09948529615625842
ACH-000932,-0.12092476945758797
ACH-000935,-0.1872960118157177
ACH-000936,-0.5103448687503108
ACH-000937,0.08203979889908575
ACH-000938,-0.03457656467007543
ACH-000939,0.12555968748758492
ACH-000941,0.10200634890719906
ACH-000943,-0.04994006773886126
ACH-000946,-0.04232286093563952
ACH-000947,-0.17835939150428262
ACH-000948,0.1016206584910656
ACH-000950,-0.2238553562860592
ACH-000953,-0.0053177239850128845
ACH-000954,-0.4276826683602351
ACH-000957,-0.056688102058844815
ACH-000958,-0.1482511767479638
ACH-000960,-0.04734159831020046
ACH-000963,-0.3010563736346224
ACH-000968,-0.08123224934184839
ACH-000969,-0.04546583263380655
ACH-000972,-0.02838820380153814
ACH-000973,-0.05534183054687805
ACH-000974,0.0403308783809988
ACH-000978,0.04283085686531607
ACH-000984,-0.13948331948698334
ACH-000986,-0.022467845367500183
ACH-000988,-0.02976315982875872
ACH-000993,-0.2198434533766564
ACH-000994,-0.15811371772766974
ACH-000996,-0.07666708376365729
ACH-001001,-0.02750558225014733
ACH-001020,0.220706449548186
ACH-001028,-0.06315523452484649
ACH-001031,-0.10127445095246193
ACH-001038,-0.1513918585741605
ACH-001048,-0.2573053026639089
ACH-001050,-0.042098832722809384
ACH-001053,0.13773714284225866
ACH-001054,-0.04182529034554423
ACH-001061,-0.19677306633361905
ACH-001067,-0.3607570109470964
ACH-001075,-0.17020216341817254
ACH-001096,-0.12762748395090215
ACH-001111,-0.05474830335302753
ACH-001119,-0.20375641148636853
ACH-001128,-0.13596509522228153
ACH-001134,-0.07757129691325305
ACH-001151,-0.2505083043355019
ACH-001163,-0.035926753712128286
ACH-001164,-0.11210411281241453
ACH-001183,-0.03159138122420765
ACH-001192,-0.1211438856517206
ACH-001193,-0.23252020767903034
ACH-001196,-0.04326761784655423
ACH-001197,-0.17613470064128892
ACH-001205,0.07983611704008972
ACH-001211,0.12948818434561624
ACH-001212,-0.054006660231625016
ACH-001228,-0.00978935192403303
ACH-001232,0.15406479263825998
ACH-001239,-0.22297163435433115
ACH-001270,-0.135997054928921
ACH-001274,-0.13483799530186968
ACH-001275,-0.04880919380233352
ACH-001277,-0.2506997587066682
ACH-001278,-0.01933694495186809
ACH-001280,-0.07770741912438597
ACH-001283,-0.2178918959291728
ACH-001289,-0.15661029354857298
ACH-001300,-0.0827286994995365
ACH-001301,-0.0739058925952634
ACH-001302,-0.07183081172981244
ACH-001306,0.15016258470970034
ACH-001318,-0.19635646446598248
ACH-001322,-0.12570637618566882
ACH-001328,-0.04112666059015335
ACH-001332,-0.06797742855966094
ACH-001336,-0.024373421169377282
ACH-001346,-0.07110838399822059
ACH-001353,-0.223232628020942
ACH-001354,0.1607651827320761
ACH-001367,-0.12835908763908818
ACH-001368,-0.25386701536395884
ACH-001374,-0.4276348651181772
ACH-001377,-0.11236096562511128
ACH-001380,-0.2607434396402581
ACH-001391,-0.10202397008322198
ACH-001408,-0.01320871444705919
ACH-001430,0.0953505640960472
ACH-001431,0.1402811684668498
ACH-001450,-0.055858206398025696
ACH-001496,-0.2029021522232924
ACH-001500,-0.2584651911643597
ACH-001523,-0.21833438097004626
ACH-001532,0.03517536750526593
ACH-001550,0.07908351800357097
ACH-001552,-0.02618008454789397
ACH-001554,-0.046634902442847896
ACH-001654,-0.2541914632635703
ACH-001735,-0.06759603830211762
ACH-001736,-0.08096650916294595
ACH-001737,-0.20959076674121205
ACH-001740,-0.047237730231141764
ACH-001745,-0.029768400366782414
ACH-001765,0.10804303426409073
