,RIMS4 (140730)
ACH-000004,0.20990991729903147
ACH-000005,0.4185956261679898
ACH-000007,0.18866835747371846
ACH-000009,0.14847872207179638
ACH-000011,0.14174126522851838
ACH-000012,0.06367461721105816
ACH-000013,0.2217190624378589
ACH-000014,0.19902690864311326
ACH-000015,0.15286136648143592
ACH-000017,0.06545024959672148
ACH-000018,0.05906135277796501
ACH-000019,0.036739287416027465
ACH-000021,0.12746737761130855
ACH-000022,0.08367717866299622
ACH-000025,0.09239176491663464
ACH-000028,0.27314285133856603
ACH-000030,0.07651675907560321
ACH-000035,0.15974413642829552
ACH-000036,0.03284049658933131
ACH-000037,0.18630760066601346
ACH-000039,0.3119329984306065
ACH-000040,0.2387881848298457
ACH-000041,0.2433439482112316
ACH-000042,0.2209599731296849
ACH-000045,0.04277685397169506
ACH-000047,0.13608655957413612
ACH-000052,0.24093775883584756
ACH-000053,0.08374281245839707
ACH-000054,-0.03136871529782725
ACH-000055,0.3614684246500563
ACH-000060,0.1434572005723002
ACH-000067,0.1936284704475888
ACH-000070,0.13000347564901474
ACH-000075,0.17573977535906932
ACH-000078,0.2480117650864661
ACH-000082,0.13202496112176035
ACH-000085,0.20902933145962774
ACH-000086,0.07553093512731135
ACH-000087,0.037885390487582916
ACH-000092,0.17534393589773475
ACH-000095,0.16671034685321326
ACH-000097,0.16895431332457514
ACH-000098,0.2318250426864511
ACH-000099,0.16554903779618282
ACH-000108,0.16214320783690014
ACH-000113,0.3250647814994378
ACH-000116,0.14864060190963668
ACH-000118,0.16465366343001994
ACH-000120,0.19693661502875176
ACH-000123,0.15190467882093164
ACH-000127,0.16534844617903566
ACH-000128,0.2011290549591896
ACH-000132,0.20552452144273006
ACH-000133,0.06002731557259802
ACH-000137,0.2693924400511147
ACH-000138,0.18975926420123265
ACH-000142,0.13959009095373862
ACH-000143,0.26313865090325783
ACH-000146,0.03353999784762991
ACH-000148,0.16246561934099354
ACH-000150,0.0207854893797323
ACH-000152,0.11751443093778904
ACH-000153,0.196466724618848
ACH-000159,0.042944830289397266
ACH-000160,0.11422637623144445
ACH-000163,0.17193236410552692
ACH-000167,-0.17269489888502004
ACH-000168,0.3168182564770136
ACH-000169,0.16809533698463452
ACH-000178,0.3094689730357356
ACH-000183,0.3004433187110703
ACH-000188,0.1228002085165936
ACH-000189,0.263124319622067
ACH-000190,0.23187284749454404
ACH-000198,0.18048396367677533
ACH-000203,0.2688387350039313
ACH-000204,0.2544618560232744
ACH-000206,0.3905521694140368
ACH-000207,0.2797574565403705
ACH-000208,0.00682882459169137
ACH-000210,0.11496420571352872
ACH-000211,0.17052071339254365
ACH-000215,0.17776507783152834
ACH-000221,0.05587950946817362
ACH-000222,0.014203892023577403
ACH-000223,0.16528608011471085
ACH-000226,0.13958074518465285
ACH-000227,0.011106969515571542
ACH-000228,0.12941919670065938
ACH-000231,0.13790284482849052
ACH-000232,0.1964316606609312
ACH-000233,0.1820611394361322
ACH-000234,0.21283388154798613
ACH-000235,0.20841055377334305
ACH-000237,0.03024317636019918
ACH-000238,0.16864969120883322
ACH-000242,0.26197767739153666
ACH-000243,0.15340382183915185
ACH-000244,0.2375952242483168
ACH-000246,0.08695963174650474
ACH-000248,0.2131987620916178
ACH-000250,0.12734962110692566
ACH-000251,0.104787737070516
ACH-000252,0.14135830343874375
ACH-000253,0.1388116228918794
ACH-000255,0.02300525395499901
ACH-000256,0.26716164064634795
ACH-000257,0.27705753363169405
ACH-000258,0.053038570001228434
ACH-000259,0.0767949051262346
ACH-000260,0.09417805958682507
ACH-000261,0.15220381602356411
ACH-000262,0.10640650753626127
ACH-000263,0.08052641833452175
ACH-000264,0.1873162436858328
ACH-000265,0.2544039654115541
ACH-000266,0.13425489463600349
ACH-000272,0.1865140815248142
ACH-000274,0.08877234525994254
ACH-000277,0.11086383886692344
ACH-000278,0.24357619043313294
ACH-000279,0.17716283786719722
ACH-000280,0.1295206727632902
ACH-000281,0.2437150113385055
ACH-000288,0.12370737728185426
ACH-000291,0.09584794025261853
ACH-000293,0.08020532627120068
ACH-000294,0.02020827041338057
ACH-000295,0.18734860200781805
ACH-000296,0.1734766838453074
ACH-000302,0.10387287706005263
ACH-000304,0.2723478800601821
ACH-000307,0.2535086967781459
ACH-000308,0.11977462286843735
ACH-000310,0.15946665487430606
ACH-000311,0.017639240715492305
ACH-000312,0.18420897540666906
ACH-000315,0.08281922560176773
ACH-000316,0.1053976558556615
ACH-000317,0.15636863724793698
ACH-000318,0.15354948088631382
ACH-000319,0.17352691875618978
ACH-000320,0.06501155331015314
ACH-000322,-0.019094355711569228
ACH-000323,0.2882117089630769
ACH-000324,0.12275582341281925
ACH-000329,0.1119213737446692
ACH-000330,0.01003549139349215
ACH-000331,0.07973623525717043
ACH-000332,0.19406862700675406
ACH-000334,0.15452223864815565
ACH-000335,0.032382231281957816
ACH-000336,-0.012353624205000552
ACH-000337,0.31452050721402536
ACH-000338,0.02916087789644508
ACH-000339,0.1933061017512969
ACH-000341,0.12480301464729815
ACH-000348,0.2105813324309045
ACH-000350,0.15651732308402508
ACH-000352,0.1539954551953576
ACH-000356,0.29674461820302045
ACH-000361,0.2236788798894313
ACH-000362,0.1819718226954896
ACH-000363,0.13329036776978742
ACH-000364,0.2450444143954176
ACH-000365,0.2050516201448354
ACH-000366,0.15486481795004092
ACH-000368,0.07600824828546321
ACH-000374,0.16861896446273042
ACH-000375,0.1791729142551657
ACH-000376,0.13965560646950329
ACH-000381,0.07976065816526573
ACH-000383,0.15769540967362916
ACH-000387,0.13025451380447456
ACH-000389,0.0818456074530319
ACH-000390,0.09699509281935663
ACH-000393,0.13709453895711046
ACH-000395,0.025814655733592626
ACH-000396,0.3153614363733009
ACH-000397,0.2380738530230617
ACH-000401,0.1682360559634473
ACH-000402,0.24102730273568995
ACH-000403,0.07432478087332531
ACH-000404,0.23413029314875197
ACH-000406,0.1386115041074381
ACH-000407,0.048817801887767916
ACH-000408,0.054571493021937104
ACH-000410,0.09890880778337932
ACH-000411,0.25590719075803586
ACH-000414,0.09913334889522203
ACH-000415,0.14391059448109392
ACH-000416,0.2567703428295337
ACH-000420,0.0722668474228183
ACH-000421,0.212992052496818
ACH-000424,0.08435963544668458
ACH-000425,0.07739331846106366
ACH-000426,-0.09496690261214333
ACH-000427,0.2348812616497929
ACH-000433,0.1214431657635309
ACH-000435,-0.03066005729623337
ACH-000436,0.09448335820784153
ACH-000444,0.13554517132418814
ACH-000445,0.008723477806387088
ACH-000448,0.2883095161949821
ACH-000450,0.03521889843295139
ACH-000452,0.13638427010655202
ACH-000454,0.17115879365868022
ACH-000458,0.04664875074311969
ACH-000459,0.0502343728302147
ACH-000460,0.2452811201506507
ACH-000461,0.18363799558211905
ACH-000463,0.21953865911781406
ACH-000464,0.1550983586943036
ACH-000466,0.13620028801101086
ACH-000467,0.21088009148067216
ACH-000468,0.12811656411370764
ACH-000469,0.1028504353318893
ACH-000470,0.277653280298332
ACH-000471,0.15297229733495535
ACH-000472,0.17652169044744884
ACH-000473,0.12585898042628604
ACH-000475,0.16327446058164716
ACH-000476,0.12790957487931265
ACH-000477,0.1270721591493294
ACH-000479,0.12804772567722802
ACH-000480,0.1934077772305756
ACH-000481,0.2659249909357923
ACH-000483,0.1578533374868558
ACH-000484,0.16790532571904968
ACH-000485,0.20460561114925008
ACH-000486,0.1475215803278744
ACH-000487,0.12286672342583885
ACH-000488,0.13529261382695545
ACH-000490,0.10264358891735738
ACH-000491,0.08919732549606384
ACH-000495,0.3869353212399618
ACH-000496,0.08101967428828673
ACH-000499,0.2946214888470048
ACH-000500,0.14923841766678927
ACH-000502,0.11477982066320196
ACH-000503,-0.018854313107980226
ACH-000505,0.18604016141112711
ACH-000507,0.265554248734271
ACH-000510,0.06969218758376011
ACH-000511,0.13793050605520787
ACH-000512,0.1969641686796798
ACH-000516,0.0340076961419525
ACH-000517,0.16605104615692315
ACH-000518,0.17544860659054806
ACH-000520,0.04428471669518005
ACH-000521,0.1117565513691608
ACH-000522,0.07479112077814318
ACH-000524,0.1299016298016658
ACH-000527,0.07953457450375552
ACH-000528,0.20528230891170104
ACH-000537,0.13103151803032467
ACH-000541,0.10007020546470972
ACH-000542,0.1659971172894487
ACH-000544,0.031061350999038038
ACH-000545,0.15772484302393636
ACH-000547,0.2307283283507839
ACH-000548,0.17578931810413806
ACH-000549,0.22312343725388606
ACH-000550,0.0962308838783626
ACH-000552,0.30878525022239434
ACH-000556,0.15660814702236492
ACH-000557,0.09744063860481236
ACH-000569,0.1824926779167904
ACH-000570,0.02602106050958272
ACH-000571,0.1724437459316431
ACH-000573,0.15609216571752013
ACH-000576,0.30841413679591245
ACH-000579,0.07480592926654044
ACH-000580,0.3618484147606958
ACH-000584,0.2788599727530006
ACH-000585,0.24388245353880705
ACH-000588,0.10287502287428206
ACH-000589,0.13752888068821115
ACH-000591,0.22428396422788247
ACH-000593,0.11984493935619242
ACH-000600,0.18733501274119665
ACH-000601,0.15122659550693626
ACH-000605,0.06499678654527805
ACH-000606,0.15012715430251025
ACH-000608,0.11809508810464593
ACH-000614,0.197159773367578
ACH-000616,0.15711713950028267
ACH-000618,0.053628644392258416
ACH-000619,0.21898820206009004
ACH-000620,0.17992378869327547
ACH-000621,0.14251325696260314
ACH-000622,0.265663844890473
ACH-000623,0.2401318183342685
ACH-000624,0.2275498309229585
ACH-000627,0.2109131246751612
ACH-000630,0.2375995481522146
ACH-000631,-0.11431259980113652
ACH-000632,0.1673631053989222
ACH-000633,0.10922656527102692
ACH-000637,0.20347747309976613
ACH-000638,0.2944702644895324
ACH-000646,0.1711594899246086
ACH-000647,0.17183085001677234
ACH-000648,0.17000587280740076
ACH-000649,0.07541160050006547
ACH-000651,0.0917551063307992
ACH-000652,0.13945610742054967
ACH-000653,0.2778060345818305
