,MYL1 (4632)
ACH-000255,0.0019744563903640352
ACH-000256,0.1617181280739931
ACH-000257,0.08693271615387665
ACH-000258,0.13931455453127944
ACH-000259,0.196449787011804
ACH-000260,0.09536257111421126
ACH-000261,0.08059998712946813
ACH-000262,0.013299455127140468
ACH-000263,0.2683542754413825
ACH-000264,0.188857315399454
ACH-000265,0.11191578353962882
ACH-000266,0.11986380036044035
ACH-000272,0.014181656917538915
ACH-000274,0.04116532964728497
ACH-000277,0.16801525819371838
ACH-000278,-0.003738580339495808
ACH-000279,0.007311346192711153
ACH-000280,0.1866486789205188
ACH-000281,0.2546677450845392
ACH-000288,0.1340925499046007
ACH-000291,0.09746331704415064
ACH-000293,0.12291640469187645
ACH-000294,0.023537946476435
ACH-000295,0.11952721423974275
ACH-000296,0.019370382161211758
ACH-000302,0.14284441148372798
ACH-000304,0.07426492650059756
ACH-000307,0.06653990260436639
ACH-000308,0.011321570866903757
ACH-000310,-0.002600844907776745
ACH-000311,0.23713868842116004
ACH-000312,0.1511477645456445
ACH-000315,0.0629859132621606
ACH-000316,0.2680653193500167
ACH-000317,-0.013311988302205074
ACH-000318,0.06457777483304859
ACH-000319,0.19304747762227484
ACH-000320,0.21112914974270144
ACH-000322,0.11087076146730902
ACH-000323,0.21564346501727205
ACH-000324,0.01719701256519488
ACH-000329,0.11627446814818998
ACH-000330,0.16393965784045522
ACH-000331,0.1285006025062206
ACH-000332,0.11151998396936844
ACH-000334,0.20735401848954574
ACH-000335,0.17805212249310112
ACH-000336,0.17800171616459853
ACH-000337,0.07889594537146444
ACH-000338,0.07522595654062046
ACH-000339,0.058417714599163714
ACH-000341,0.1854192703379675
ACH-000348,0.037880954105857234
ACH-000350,0.14924601010844485
ACH-000352,0.1662964319715082
ACH-000356,0.3041321433666863
ACH-000361,0.06458180768116098
ACH-000362,0.19162619125130187
ACH-000363,0.16900959397768056
ACH-000364,0.11472495533101412
ACH-000365,0.1545287060564787
ACH-000366,0.03286433573600677
ACH-000368,0.07600549170310449
ACH-000374,0.04225269467178845
ACH-000375,0.1683464982200268
ACH-000376,0.094273434781301
ACH-000381,0.12600031273278822
ACH-000383,0.1819415003105117
ACH-000387,0.13579470827616846
ACH-000389,0.08961026092817141
ACH-000390,0.1404979790037037
ACH-000393,0.042455208151124364
ACH-000395,0.034952919392447025
ACH-000396,0.1574817260659853
ACH-000397,0.07209792459741113
ACH-000401,0.02652035661093454
ACH-000402,0.1955058112951025
ACH-000403,0.060671960028533936
ACH-000404,0.09383792823799422
ACH-000406,0.12114031607023502
ACH-000407,0.2729757334618508
ACH-000408,0.2379601326734731
ACH-000410,0.019294410772250543
ACH-000411,0.0799132136232813
ACH-000414,0.1336299091773821
ACH-000415,0.14491273791868975
ACH-000416,0.09879062205627928
ACH-000420,0.06221376570472266
ACH-000421,0.1402390216669991
ACH-000424,0.2408667343548512
ACH-000425,0.0543872142115527
ACH-000426,0.3064079803114945
ACH-000427,-0.003141422146567387
ACH-000433,0.1544082515692384
ACH-000435,0.22134641336714184
ACH-000436,0.04249294531744096
ACH-000444,0.2656521298403947
ACH-000445,0.07396149930786007
ACH-000448,0.1303311596017047
ACH-000450,-0.02505466718769744
ACH-000452,0.15545937041847385
ACH-000454,0.1545384678939912
ACH-000458,-0.08819521297094546
ACH-000459,-0.028157919090649138
ACH-000460,0.10658046737644496
ACH-000461,0.237557726458532
ACH-000463,0.13975006790355726
ACH-000464,0.22091175453891615
ACH-000466,0.14141489602119475
ACH-000467,-0.016809836384823057
ACH-000468,0.10516987137436848
ACH-000469,-0.058739117276373376
ACH-000470,0.14882537658458478
ACH-000471,0.11146519299863067
ACH-000472,0.1525850302613767
ACH-000473,0.0742178488283616
ACH-000475,-0.022099997159759004
ACH-000476,0.2329749876349927
ACH-000477,0.05078658278287102
ACH-000479,-0.20238491197914826
ACH-000480,0.12159538103163027
ACH-000481,0.003697180673995089
ACH-000483,0.15835720752068952
ACH-000484,0.04033355235266376
ACH-000485,0.09028073248241998
ACH-000486,0.1095117541432932
ACH-000487,0.03755792271791312
ACH-000488,0.07362912268055596
ACH-000490,0.13421868435640605
ACH-000491,0.1517236948490479
ACH-000495,0.10444768925325308
ACH-000496,0.13052008274700175
ACH-000499,0.08381307305285793
ACH-000500,-0.1974846590111441
ACH-000502,0.20636428290179296
ACH-000503,-0.00014756966445055348
ACH-000505,0.10615931696189684
ACH-000507,0.04286211647179961
ACH-000510,0.06367730774077407
ACH-000511,0.14838265355313288
ACH-000512,0.13917524068057327
ACH-000516,0.09056549558459824
ACH-000517,0.11261732585201407
ACH-000518,0.09689685273260426
ACH-000520,0.2187389863896868
ACH-000521,-0.20910982135596634
ACH-000522,0.1063791938581393
ACH-000524,0.06352336058695772
ACH-000527,0.10947391160992632
ACH-000528,0.1071242172067344
ACH-000537,0.11067992429067644
ACH-000541,0.3208549553507047
ACH-000542,0.14781170520330902
ACH-000544,0.11158887932085808
ACH-000545,0.1776882035674029
ACH-000547,0.3942557743825665
ACH-000548,0.13374854326360475
ACH-000549,0.20953237693127305
ACH-000550,0.11071255781814188
ACH-000552,0.06962483693877462
ACH-000556,0.1427655298220238
ACH-000557,0.09241438837496654
ACH-000569,0.26243575914895284
ACH-000570,0.19657112629528087
ACH-000571,0.21340976881254034
ACH-000573,0.07467279637927914
ACH-000576,0.12813023726352865
ACH-000579,-0.05796515445468256
ACH-000580,0.011981432205667046
ACH-000584,0.06718567065243088
ACH-000585,0.07519784061024548
ACH-000588,0.10344660845105506
ACH-000589,0.10676111632906916
ACH-000591,0.1077420925342287
ACH-000593,0.10438680483051466
ACH-000600,0.06018707353890615
ACH-000601,0.1289822880414572
ACH-000605,0.2221132016995804
ACH-000606,0.03738944698420495
ACH-000608,0.04452604140049795
ACH-000614,0.005023082962546831
ACH-000616,0.15344316863810162
ACH-000618,0.10609227582578123
ACH-000619,0.13642281361476086
ACH-000620,0.12827163674520733
ACH-000621,0.13967258438206326
ACH-000622,0.08786589285980785
ACH-000623,0.05077235156911458
ACH-000624,0.06536339507063421
ACH-000627,-0.038429319630328064
ACH-000630,0.11460673175518585
ACH-000631,-0.006308973125177725
ACH-000632,0.09647989093803136
ACH-000633,0.03570227153422016
ACH-000637,0.1659297664516933
ACH-000638,0.20577459940338494
ACH-000646,0.15446075698721864
ACH-000647,0.10307818669840683
ACH-000648,0.07640683841826879
ACH-000649,0.04125508630308315
ACH-000651,0.1372323193989464
ACH-000652,0.0889250426336255
ACH-000653,0.1640369434101395
ACH-000657,0.14110697095992755
ACH-000658,0.15871391683935648
ACH-000661,0.061965769770891674
ACH-000662,0.03049941022304284
ACH-000663,0.09964553716956497
ACH-000665,0.03529186192477333
ACH-000671,-0.010056135811760179
ACH-000672,0.28934221328309484
ACH-000673,0.0914470854710753
ACH-000676,0.05349588706540155
ACH-000677,0.2577529350967227
ACH-000681,0.17272115961683926
ACH-000683,0.13264122176124396
ACH-000684,0.08056882048096861
ACH-000688,0.021903589269211297
ACH-000693,0.06694296592312604
ACH-000694,0.08707779314187741
ACH-000695,-0.06505717637098715
ACH-000696,0.09037659787885192
ACH-000697,0.06410114255508041
ACH-000699,0.1363173450238991
ACH-000701,0.08709683703737799
ACH-000706,0.11867896893332455
ACH-000711,0.04581580409822912
ACH-000713,0.1164225458216544
ACH-000714,0.2340649591898729
ACH-000718,0.09066037478425423
ACH-000720,0.13014715217260814
ACH-000721,0.044936490095527915
ACH-000724,0.17051203598247527
ACH-000725,0.09018649927649317
ACH-000732,0.1067132070905808
ACH-000734,0.0047565073097597275
ACH-000735,0.11741791501881718
ACH-000736,0.21896819636128306
ACH-000738,0.02244008799901564
ACH-000746,-0.0344848636942796
ACH-000747,0.12068376159333966
ACH-000748,0.17301798694410947
ACH-000753,0.0830089947434802
ACH-000756,0.14600929940182014
ACH-000757,0.1980933094946812
ACH-000758,0.18500574344176626
ACH-000760,0.03323520374851798
ACH-000762,0.3150406727786219
ACH-000763,-0.023094384466752632
ACH-000764,0.19007633527126408
ACH-000765,0.07136483574045244
ACH-000766,0.16369258799771674
ACH-000767,0.13611853474902968
ACH-000768,0.004937459457950743
ACH-000769,0.040017887041623526
ACH-000770,0.17009283457277494
ACH-000771,0.11447464215260825
ACH-000773,0.09926331968517076
ACH-000776,0.09167724279421237
ACH-000777,0.15923416803939403
ACH-000778,0.15445546168217006
ACH-000781,0.19865388403944706
ACH-000782,0.2832465040473475
ACH-000783,0.16048590508660854
ACH-000784,0.07498405870991462
ACH-000785,0.09736775493914568
ACH-000787,0.10148233780442883
ACH-000788,0.08888670852840819
ACH-000791,0.09865855142385206
ACH-000792,0.11217593914443733
ACH-000794,0.16346837294084893
ACH-000796,0.040657304033206255
ACH-000798,0.039212669985084304
ACH-000799,0.08433180509676579
ACH-000800,0.022575147635477074
ACH-000802,0.07291723280749048
ACH-000804,0.1135939318532938
ACH-000805,0.23279916587801835
ACH-000809,0.06245298831538985
ACH-000810,-0.13514886579112345
ACH-000811,0.11327866748544535
ACH-000817,-0.060904028480635475
ACH-000819,0.09986336242701918
ACH-000820,0.12352615631117828
ACH-000821,0.1861197994006404
ACH-000822,0.16705558461724132
ACH-000823,0.15647894775022173
ACH-000824,0.0392511447147226
ACH-000827,0.08769668630216207
ACH-000829,0.07931973141974062
ACH-000831,0.03893826664521837
ACH-000832,0.1327915186025648
ACH-000833,0.2033530343110308
ACH-000834,0.2109675706650129
ACH-000835,0.11116103705070614
ACH-000836,0.10670158070472896
ACH-000837,0.06958023509506417
ACH-000838,0.11162530874430604
ACH-000839,0.15020411946997694
ACH-000840,0.2547375267236351
ACH-000841,0.05525868708629768
ACH-000843,0.0728743269122509
ACH-000846,0.17937243702405786
ACH-000847,0.027406148225616
ACH-000848,0.07805859450202479
ACH-000849,0.08197586806561581
ACH-000851,0.10386467277452001
ACH-000855,0.17328456885023466
ACH-000856,0.06660099829375203
ACH-000858,-0.021196673400566628
ACH-000859,0.24520841416183925
ACH-000861,0.0834798394263026
ACH-000862,0.20290723162268004
ACH-000865,0.03497361766796316
ACH-000866,0.09039135750296354
ACH-000867,0.14093638430816716
ACH-000869,0.002702373642879037
ACH-000872,0.05037485910203398
ACH-000873,0.045152374119080296
ACH-000876,0.1633822107791982
ACH-000878,0.024415833362441238
ACH-000880,0.06057263452643921
ACH-000881,-0.02980193812941515
ACH-000882,0.2050942538515116
ACH-000884,0.03947264769555694
ACH-000885,0.023170848978783538
ACH-000887,0.13403316732003506
ACH-000889,0.050707138048991164
ACH-000896,0.17030767089323395
ACH-000898,0.19081565997317146
ACH-000900,0.16251118062706982
ACH-000901,0.07146871881622077
ACH-000905,0.10390200006775004
ACH-000906,0.107036574468074
ACH-000907,0.1294622523611896
ACH-000910,-0.002571770039850809
ACH-000911,0.10307404193896848
ACH-000912,0.09991892016027452
ACH-000913,0.11748391240326855
ACH-000915,0.1268316736939922
ACH-000916,0.1346856972689737
ACH-000917,-0.09069142619174596
ACH-000920,0.007631640214295042
ACH-000921,-0.03480133675079853
ACH-000924,0.07838851442732997
ACH-000926,0.20307261160283716
ACH-000928,-0.0393808834109876
ACH-000929,0.3763166980576968
ACH-000932,0.08330175530804536
ACH-000935,0.15024354062652515
ACH-000936,0.14618160025951654
ACH-000937,0.11050837242141484
ACH-000938,0.1540009831002586
ACH-000939,0.17922392015380384
ACH-000941,0.09700759057370673
ACH-000943,-0.0025160535414429953
ACH-000946,0.07812718608804894
ACH-000947,0.06157751718208309
ACH-000948,0.07190689142126662
ACH-000950,-0.011345192001225851
ACH-000953,0.13261743539955131
ACH-000954,-0.2678787555561687
ACH-000957,0.04683177443844021
ACH-000958,0.18242540362936696
ACH-000960,0.12530619220870626
ACH-000963,0.06568262411227416
ACH-000968,0.09773428697473707
ACH-000969,-0.011437026993189195
ACH-000972,0.23220100538299496
ACH-000973,0.07590281123842539
ACH-000974,0.07934696680886519
ACH-000978,0.13630887635071653
ACH-000984,-0.05866579959340989
ACH-000986,0.13843074676409095
ACH-000988,0.06956534925911384
ACH-000993,0.08271333947353225
ACH-000994,0.20953179146139225
ACH-000996,0.2760587765741627
ACH-001001,0.05626435764060895
ACH-001020,0.07475203519248448
ACH-001028,0.04267741394453002
ACH-001031,-0.1223712717132446
ACH-001038,0.13879860069388514
ACH-001048,0.14159156888264865
ACH-001050,0.13013289938978745
ACH-001053,0.1339528232231216
ACH-001054,0.10289308454811784
ACH-001061,0.01086899714196701
ACH-001067,0.2864930007212324
ACH-001075,0.14421246159813875
ACH-001096,0.14877427930527867
ACH-001111,-0.02954883638031705
ACH-001119,-0.03728504516709974
ACH-001128,-0.028378896960582108
ACH-001134,0.057501959250404674
ACH-001151,0.10967525498280753
ACH-001163,0.20649949487447256
ACH-001164,-0.010525025655429022
ACH-001183,0.17993425208451108
ACH-001192,0.140592423451127
ACH-001193,0.16186075301714808
ACH-001196,0.1492292820054884
ACH-001197,0.15839219720484066
ACH-001205,-0.03051294984620801
ACH-001211,0.0829952042692638
ACH-001212,0.2152212849009296
ACH-001228,0.2232168240728961
ACH-001232,0.031591025523232535
ACH-001239,0.02898102418547185
ACH-001270,0.20821089006837096
ACH-001274,-0.02742404964606061
ACH-001275,0.1567468229577589
ACH-001277,0.22261584243738014
ACH-001278,0.13977798387383822
ACH-001280,0.08576992940979819
ACH-001283,0.003450562023676417
ACH-001289,0.23505174086446906
ACH-001300,0.11536345290305282
ACH-001301,0.04882000899618568
ACH-001302,0.04752081752509719
ACH-001306,0.07521047782100251
ACH-001318,-0.03086943956425975
ACH-001322,-0.16134503228402552
ACH-001328,0.18176638918751173
ACH-001332,0.05136074391081186
ACH-001336,-0.009369766696383536
ACH-001346,0.1971984306480695
ACH-001353,0.13659637183318069
ACH-001354,0.040626484457536985
ACH-001367,-0.12477811952011733
ACH-001368,0.08634842637176625
ACH-001374,0.08843242367295022
ACH-001377,0.08424716862712152
ACH-001380,0.05541260579239734
ACH-001391,0.13574577306736665
ACH-001408,0.104749152807013
ACH-001430,0.3405841150584505
ACH-001431,0.09180693476897804
ACH-001450,-0.008419438249975006
ACH-001496,0.1347673382743936
ACH-001500,0.14657940915292592
ACH-001523,0.1847356195474341
ACH-001532,0.17307199091498665
ACH-001550,0.10308848061216387
ACH-001552,0.18906148224026245
ACH-001554,0.10574272321466777
ACH-001654,0.13241823432578298
ACH-001735,0.12482195226461155
ACH-001736,0.09674561595258407
ACH-001737,0.06350666053947401
ACH-001740,0.1387435519894301
ACH-001745,0.08051806953143212
ACH-001765,0.0887668562355666
