,LRRC15 (131578)
ACH-000272,-0.3353115405290081
ACH-000274,-0.4013336022038593
ACH-000277,-0.2106265744910856
ACH-000278,-0.2715344495805485
ACH-000279,-0.4511888558051062
ACH-000280,-0.2375288340018741
ACH-000281,-0.2786273443226588
ACH-000288,-0.2490872654486232
ACH-000291,-0.0979313164652534
ACH-000293,-0.12267331782247905
ACH-000294,-0.20712042758256866
ACH-000295,-0.2503891640171263
ACH-000296,-0.4059486850665456
ACH-000302,-0.1656663205333105
ACH-000304,-0.32282710857626673
ACH-000307,-0.24651546854087394
ACH-000308,-0.3347401901794287
ACH-000310,-0.4567975038454346
ACH-000311,-0.31242994320262624
ACH-000312,-0.30817632871286504
ACH-000315,-0.2226293767642066
ACH-000316,-0.039641037267664464
ACH-000317,-0.23304631096699954
ACH-000318,-0.1221533463129892
ACH-000319,-0.18688750431870504
ACH-000320,-0.19244390346647855
ACH-000322,-0.2047724635959432
ACH-000323,-0.3234042182770828
ACH-000324,-0.21543740658112293
ACH-000329,-0.30776226828926656
ACH-000330,-0.1687929684314445
ACH-000331,-0.0596337583554515
ACH-000332,-0.3283238297024606
ACH-000334,-0.5396926423295761
ACH-000335,0.04612415858952448
ACH-000336,-0.2676956806617855
ACH-000337,-0.27671959104433985
ACH-000338,0.4858990106151269
ACH-000339,-0.3131646841652566
ACH-000341,-0.14756251905600049
ACH-000348,-0.3045638646973893
ACH-000350,-0.4284495073669832
ACH-000352,-0.302587630472504
ACH-000356,-0.15383726426025165
ACH-000361,0.004193466448045588
ACH-000362,-0.2137434814432368
ACH-000363,-0.2397806230551494
ACH-000364,-0.2394421545007112
ACH-000365,-0.4035933134822935
ACH-000366,-0.3422475269176252
ACH-000368,-0.15747674706891165
ACH-000374,-0.18563291522055586
ACH-000375,-0.008914366775806374
ACH-000376,-0.22562206513105215
ACH-000381,-0.3416024898400245
ACH-000383,-0.24934976957138125
ACH-000387,-0.2925196100258297
ACH-000389,-0.12460597734956955
ACH-000390,-0.2913867176671986
ACH-000393,-0.27063098026991506
ACH-000395,-0.467019312509131
ACH-000396,0.0249204597890706
ACH-000397,-0.26003571547714005
ACH-000401,-0.2955914656511971
ACH-000402,-0.16691189150772093
ACH-000403,-0.33031579136177164
ACH-000404,-0.5505610009199394
ACH-000406,-0.1527136926700063
ACH-000407,-0.2557514945143829
ACH-000408,-0.06015368143101452
ACH-000410,-0.11537284873346723
ACH-000411,-0.3622788092781491
ACH-000414,-0.15818394551033954
ACH-000415,-0.23911006053646286
ACH-000416,-0.25051309741310857
ACH-000420,-0.350074065546068
ACH-000421,-0.2338734439295785
ACH-000424,-0.16724898041839675
ACH-000425,-0.3216377288809532
ACH-000426,-0.31194720846789603
ACH-000427,-0.1841373388321092
ACH-000433,-0.35776420466995484
ACH-000435,-0.4809492626336551
ACH-000436,-0.13609524308197316
ACH-000444,-0.1886940242604265
ACH-000445,-0.4755170367309887
ACH-000448,-0.29528702153062203
ACH-000450,-0.09907171051404252
ACH-000452,-0.25167027000803416
ACH-000454,-0.33399232358567604
ACH-000458,-0.3165127231269283
ACH-000459,-0.18636167634737186
ACH-000460,-0.3539845623199111
ACH-000461,-0.15798595944522226
ACH-000463,-0.2853585604784469
ACH-000464,-0.17094713708154394
ACH-000466,-0.2948086687759441
ACH-000467,-0.2563785189826596
ACH-000468,-0.16528095348548524
ACH-000469,-0.2355378633492498
ACH-000470,-0.4041123703595768
ACH-000471,-0.22424326790457916
ACH-000472,-0.2939977672326758
ACH-000473,-0.3949680145493826
ACH-000475,-0.3171038202058672
ACH-000476,-0.2583885676116397
ACH-000477,-0.2685789297689827
ACH-000479,-0.2530099343348472
ACH-000480,-0.19982987264910376
ACH-000481,-0.2926378126370024
ACH-000483,-0.3440872762975081
ACH-000484,-0.17974222415271418
ACH-000485,-0.38929217260061616
ACH-000486,-0.13812879127218974
ACH-000487,-0.2343582959910216
ACH-000488,-0.3007478520719853
ACH-000490,-0.3218701525834327
ACH-000491,-0.2417089986736325
ACH-000495,-0.3057778855776246
ACH-000496,-0.2334839268091151
ACH-000499,-0.04877784885856193
ACH-000500,-0.6718068414308573
ACH-000502,-0.36497356245845136
ACH-000503,-0.3416717363844582
ACH-000505,-0.29390098307275186
ACH-000507,-0.19894145713125888
ACH-000510,-0.1572466993937152
ACH-000511,-0.16903889329784266
ACH-000512,-0.4022900166434952
ACH-000516,-0.1702718094404506
ACH-000517,-0.2777038110041014
ACH-000518,-0.2165144541385728
ACH-000520,-0.17797753408064124
ACH-000521,-0.36729725985384826
ACH-000522,-0.3032439997338581
ACH-000524,-0.1809742062560236
ACH-000527,-0.22878939656595826
ACH-000528,-0.2733366939029536
ACH-000537,-0.034431033213066065
ACH-000541,-0.07396624478612658
ACH-000542,-0.13941790507169294
ACH-000544,-0.15869993715772807
ACH-000545,-0.17808045102193126
ACH-000547,-0.4608584387541926
ACH-000548,-0.25214693849069275
ACH-000549,-0.2736248755850681
ACH-000550,-0.2877081301541005
ACH-000552,-0.12426868065382965
ACH-000556,-0.30936252020717603
ACH-000557,-0.3789247471950599
ACH-000569,-0.02288034856665273
ACH-000570,-0.23255123499961344
ACH-000571,-0.2512763271330385
ACH-000573,-0.13140311268661706
ACH-000576,-0.18798092005935885
ACH-000579,-0.15955801233897085
ACH-000580,-0.4057520049981043
ACH-000584,-0.220106649973378
ACH-000585,-0.328057592788114
ACH-000588,-0.2989096421524691
ACH-000589,-0.21397213020525385
ACH-000591,-0.2301422375142188
ACH-000593,-0.3910311800320702
ACH-000600,-0.17930530998367256
ACH-000601,-0.25130498907849474
ACH-000605,-0.3207005571901821
ACH-000606,-0.33829825409068576
ACH-000608,-0.27419913220800785
ACH-000614,-0.4138605974999479
ACH-000616,-0.34228928685859256
ACH-000618,-0.0737151059211778
ACH-000619,-0.2256554585501957
ACH-000620,-0.3823556918392776
ACH-000621,-0.2511248745977407
ACH-000622,-0.2482133818782128
ACH-000623,-0.17391078713944222
ACH-000624,-0.27667179963192723
ACH-000627,-0.3202863809746174
ACH-000630,-0.30086496432187304
ACH-000631,-0.3833380222514732
ACH-000632,-0.18000395742407285
ACH-000633,-0.3009278056766845
ACH-000637,-0.21847343094079394
ACH-000638,-0.09954230787915624
ACH-000646,-0.27108394074547704
ACH-000647,-0.2577457001871096
ACH-000648,-0.19711984068874264
ACH-000649,-0.2450600740238151
ACH-000651,-0.43182048880947976
ACH-000652,-0.20745530051076996
ACH-000653,-0.4284882655030994
ACH-000657,-0.17749299163968227
ACH-000658,-0.32374835423856874
ACH-000661,-0.21003579326608812
ACH-000662,-0.6219617243467753
ACH-000663,-0.26896246491616643
ACH-000665,-0.1358793945334423
ACH-000671,-0.18275333908241664
ACH-000672,-0.1864667340504551
ACH-000673,-0.32349172469626475
ACH-000676,-0.3358667396794764
ACH-000677,-0.2285764155881506
ACH-000681,-0.2129019848556835
ACH-000683,-0.3120112421125835
ACH-000684,-0.12868313918147362
ACH-000688,-0.3801727749639556
ACH-000693,-0.1270313980260141
ACH-000694,-0.2691769638900111
ACH-000695,-0.3988910174138723
ACH-000696,-0.2630598110415993
ACH-000697,-0.33316727393939005
ACH-000699,-0.2314322861019047
ACH-000701,-0.4223501828829743
ACH-000706,-0.2425292720770543
ACH-000711,-0.26350144641154233
ACH-000713,-0.2981509289071223
ACH-000714,-0.4244457836337888
ACH-000718,-0.5965172790525854
ACH-000720,-0.2434039452926555
ACH-000721,-0.16364454855654487
ACH-000724,-0.2613559924947019
ACH-000725,-0.4651004636247738
ACH-000732,-0.3056428562971936
ACH-000734,-0.22290099274139213
ACH-000735,-0.28949016861200555
ACH-000736,-0.06336052145789152
ACH-000738,-0.29459314620048616
ACH-000746,-0.2885876716261935
ACH-000747,-0.2607956661603317
ACH-000748,-0.2561607234663895
ACH-000753,-0.16418081288541347
ACH-000756,-0.21197643448325973
ACH-000757,-0.1624003377225426
ACH-000758,-0.36660109218423936
ACH-000760,-0.16370623645183402
ACH-000762,-0.4433110374919703
ACH-000763,-0.4261911698776186
ACH-000764,-0.2500523605258128
ACH-000765,-0.2326155289352652
ACH-000766,-0.12948142348005898
ACH-000767,-0.4479996079997681
ACH-000768,-0.3480752379813524
ACH-000769,-0.2841282396539631
ACH-000770,-0.2893320689611041
ACH-000771,-0.09260071674798523
ACH-000773,-0.27555504758460336
ACH-000776,-0.22868145141801294
ACH-000777,-0.3922511008859085
ACH-000778,-0.2650522867385794
ACH-000781,-0.1968459965365391
ACH-000782,-0.3943178087937356
ACH-000783,-0.2875896452619072
ACH-000784,-0.414374008989065
ACH-000785,-0.2989256678988129
ACH-000787,-0.19541903610870429
ACH-000788,-0.2446533628846923
ACH-000791,-0.3798349407724948
ACH-000792,-0.17063771087798452
ACH-000794,-0.459083011787061
ACH-000796,-0.5119531997430822
ACH-000798,-0.2747888551513781
ACH-000799,-0.2518245330270392
ACH-000800,-0.20258536500819144
ACH-000802,-0.2832473853420321
ACH-000804,-0.2835301338333701
ACH-000805,-0.2429060235176777
ACH-000809,-0.2749255022321253
ACH-000810,0.1393881678132617
ACH-000811,-0.2170832384668612
ACH-000817,-0.0560581589470547
ACH-000819,-0.3163315396901767
ACH-000820,-0.363122628942472
ACH-000821,-0.2520799903226653
ACH-000822,-0.22318550484211044
ACH-000823,-0.4580615125086895
ACH-000824,-0.37964593419621984
ACH-000827,-0.17669569920016928
ACH-000829,-0.3121532645383013
ACH-000831,-0.33175880659029605
ACH-000832,0.019636404138786104
ACH-000833,-0.30003454423007353
ACH-000834,-0.10057084214582132
ACH-000835,-0.2529566475162426
ACH-000836,-0.4234006771647215
ACH-000837,-0.31713052459419394
ACH-000838,-0.03644730380308707
ACH-000839,-0.30564819878936506
ACH-000840,-0.17134619525878372
ACH-000841,-0.25508410376284224
ACH-000843,-0.02027479450448789
ACH-000846,-0.18046159399254635
ACH-000847,-0.30373321847664225
ACH-000848,-0.1863301722313623
ACH-000849,-0.3244738615452568
ACH-000851,-0.05024640305434612
ACH-000855,-0.13348793074988838
ACH-000856,-0.16480322733438554
ACH-000858,-0.532349248495128
ACH-000859,-0.18398401901983027
ACH-000861,-0.17251179496917166
ACH-000862,-0.4916674524410998
ACH-000865,-0.3291945885885098
ACH-000866,-0.24742301820134505
ACH-000867,-0.2731366481988193
ACH-000869,-0.4878416170499556
ACH-000872,-0.10460244274464887
ACH-000873,-0.3908034854729797
ACH-000876,-0.300052055015593
ACH-000878,-0.3089829845227881
ACH-000880,-0.16506237971129942
ACH-000881,-0.11739170323540216
ACH-000882,-0.21463849738542784
ACH-000884,-0.5031027811480852
ACH-000885,-0.4044130534828768
ACH-000887,-0.2609244823165867
ACH-000889,-0.27399094835728005
ACH-000896,-0.23514101271771545
ACH-000898,-0.1951275101476766
ACH-000900,-0.2673355638123435
ACH-000901,-0.3777721133391302
ACH-000905,-0.2546821434418604
ACH-000906,-0.24166094985144576
ACH-000907,-0.3686487775215872
ACH-000910,-0.5260155286102101
ACH-000911,-0.4025703613020021
ACH-000912,-0.2462513744132633
ACH-000913,-0.3007455487820188
ACH-000915,-0.3607241383808605
ACH-000916,-0.2711037352284673
ACH-000917,-0.25438852824533675
ACH-000920,-0.3249656380713869
ACH-000921,-0.2016958609048264
ACH-000924,-0.35859740160326314
ACH-000926,-0.24684205382186775
ACH-000928,-0.3225636624370737
ACH-000929,-0.6231462170919859
ACH-000932,-0.26565408172772864
ACH-000935,-0.08452144510290813
ACH-000936,-0.11397643089996078
ACH-000937,-0.3988493543322054
ACH-000938,-0.41876024765501146
ACH-000939,-0.27383468762274266
ACH-000941,-0.16108432246072868
ACH-000943,-0.2001759269377796
ACH-000946,-0.3537786289476818
ACH-000947,-0.21946249187594533
ACH-000948,-0.19409018235777992
ACH-000950,-0.21064905721258004
ACH-000953,-0.3282587759698036
ACH-000954,-0.08693462460013195
ACH-000957,-0.03948269693398828
ACH-000958,-0.119342439898607
ACH-000960,-0.3372905066466009
ACH-000963,-0.0689133670257065
ACH-000968,-0.3271608475805809
ACH-000969,-0.05025547688830024
ACH-000972,-0.3098809895955549
ACH-000973,-0.26354543589974844
ACH-000974,-0.28168309078878795
ACH-000978,-0.1848616928583183
ACH-000984,-0.2890436793660086
ACH-000986,-0.22740972957699115
ACH-000988,-0.2492799459813903
ACH-000993,-0.2641330414361895
ACH-000994,-0.22477524812285413
ACH-000996,-0.4003966829208696
ACH-001001,-0.4842687879090852
ACH-001020,-0.2572051833532575
ACH-001028,-0.2796831588487542
ACH-001031,-0.1302219830367211
ACH-001038,-0.19867062763434545
ACH-001048,-0.26990340957248904
ACH-001050,-0.23915735336934504
ACH-001053,-0.11715451880291575
ACH-001054,-0.17792010319651452
ACH-001061,-0.2900960204674041
ACH-001067,-0.22771297937503426
ACH-001075,-0.1897015611591532
ACH-001096,-0.4748411911997201
ACH-001111,-0.2813766709053824
ACH-001119,-0.1682664582908319
ACH-001128,0.06414571088464477
ACH-001134,-0.18204574153138986
ACH-001151,-0.3415429529116272
ACH-001163,-0.12545716692591727
ACH-001164,-0.5142468281074214
ACH-001183,-0.15567972274159714
ACH-001192,-0.0773270625684019
ACH-001193,-0.1059943256134957
ACH-001196,-0.21225049901326595
ACH-001197,-0.17830158492882284
ACH-001205,-0.4133517508256114
ACH-001211,-0.2969943944730469
ACH-001212,-0.12730129345050076
ACH-001228,-0.3448200668731855
ACH-001232,-0.22120563793714504
ACH-001239,-0.244743947897885
ACH-001270,-0.4575521500569026
ACH-001274,-0.20940487406397426
ACH-001275,-0.4265869742730452
ACH-001277,-0.024251322205483376
ACH-001278,-0.20127333395993344
ACH-001280,-0.2376103895048532
ACH-001283,-0.2502291551521136
ACH-001289,-0.30518969561199294
ACH-001300,-0.41422182801096463
ACH-001301,-0.3211853168479057
ACH-001302,-0.17622550346692814
ACH-001306,-0.20714647460021696
ACH-001318,-0.29230975847424184
ACH-001322,-0.12625797099894606
ACH-001328,-0.29546583516023284
ACH-001332,0.06423513657490636
ACH-001336,-0.1183205016392898
ACH-001346,-0.2814512927763114
ACH-001353,-0.2843272063390145
ACH-001354,-0.3110236114518335
ACH-001367,-0.363715990732734
ACH-001368,-0.3073672139603044
ACH-001374,-0.16482315044669918
ACH-001377,-0.1874390596351335
ACH-001380,-0.3630765883485971
ACH-001391,-0.3753103900614176
ACH-001408,-0.2453985536691321
ACH-001430,-0.5174692389718447
ACH-001431,-0.35768915276383256
ACH-001450,-0.08970675904004065
ACH-001496,-0.22405460586575487
ACH-001500,-0.2226492357046677
ACH-001523,-0.18660648178622408
ACH-001532,-0.2564947900365047
ACH-001550,-0.2924923028725657
ACH-001552,-0.3580606777011561
ACH-001554,-0.19548428730377707
ACH-001654,-0.34360835564153425
ACH-001735,-0.31650195762772737
ACH-001736,-0.26364963239042977
ACH-001737,-0.6364290204017942
ACH-001740,-0.2012853018644948
ACH-001745,-0.15917339965881808
ACH-001765,-0.2257036351834163
