,LCN9 (392399)
ACH-000798,-0.2397302618989561
ACH-000799,-0.00637643691355398
ACH-000800,-0.025136591810370038
ACH-000802,-0.0904914094967719
ACH-000804,-0.1975744548727825
ACH-000805,-0.012096770829847977
ACH-000809,0.021302138259835738
ACH-000810,-0.2895430074342893
ACH-000811,0.024622840591280167
ACH-000817,-0.14636054997071876
ACH-000819,-0.1413499470912503
ACH-000820,0.058069462071872864
ACH-000821,-0.005895670807346989
ACH-000822,0.08725253528741707
ACH-000823,-0.024826760622456426
ACH-000824,-0.09719806949116196
ACH-000827,-0.0771049337268789
ACH-000829,0.007971418178760148
ACH-000831,0.05740641765890636
ACH-000832,-0.015310265657768447
ACH-000833,-0.07617695655118148
ACH-000834,0.046451348142488205
ACH-000835,0.0590185128756577
ACH-000836,-0.10152826215955912
ACH-000837,-0.10202343449621568
ACH-000838,-0.14749531304313432
ACH-000839,-0.1328091833301505
ACH-000840,-0.30665099805486395
ACH-000841,-0.1451889375582132
ACH-000843,-0.06284558651695697
ACH-000846,-0.17987341404822246
ACH-000847,0.040513852600605714
ACH-000848,0.09557588050869127
ACH-000849,-0.0192960986288824
ACH-000851,-0.1000760374722309
ACH-000855,0.07179810171442758
ACH-000856,-0.11006961569669743
ACH-000858,-0.043134931334916964
ACH-000859,-0.09348604104840713
ACH-000861,0.02639510784651388
ACH-000862,-0.05538383606386317
ACH-000865,0.02315861775857011
ACH-000866,-0.01564377995812975
ACH-000867,0.006568292999426996
ACH-000869,-0.053787209558047715
ACH-000872,0.05827458302380877
ACH-000873,-0.12436035650035507
ACH-000876,0.07345815484961309
ACH-000878,-0.3450719162102642
ACH-000880,-0.09088863037304032
ACH-000881,0.046466197960124286
ACH-000882,-0.08679346672073543
ACH-000884,-0.0536495922815169
ACH-000885,0.02619755706008197
ACH-000887,-0.11256418874738304
ACH-000889,-0.1455383941155086
ACH-000896,0.013987431771382886
ACH-000898,-0.02472209475742041
ACH-000900,-0.01921296815364375
ACH-000901,-0.04364913869243635
ACH-000905,-0.02062446522303229
ACH-000906,0.008246761575093329
ACH-000907,-0.07771407889739383
ACH-000910,-0.02918959470727355
ACH-000911,-0.0435374447742122
ACH-000912,-0.0339462112795948
ACH-000913,-0.15053492042504926
ACH-000915,-0.12814673918321026
ACH-000916,0.3298208607216573
ACH-000917,-0.02779697715289654
ACH-000920,-0.38973275588264894
ACH-000921,-0.1571274234850919
ACH-000924,-0.040543257211509434
ACH-000926,-0.08777148305808201
ACH-000928,-0.04501959141834701
ACH-000929,0.04105041323416469
ACH-000932,-0.036922906953831436
ACH-000935,-0.15016123619651447
ACH-000936,-0.044217494753428135
ACH-000937,-0.032608372539411214
ACH-000938,0.059218509510840074
ACH-000939,-0.054273838415932175
ACH-000941,0.12462670992610013
ACH-000943,0.040553381081580464
ACH-000946,-0.05141603035264914
ACH-000947,-0.10231481290179133
ACH-000948,-0.1650557598977353
ACH-000950,-0.1896280541310517
ACH-000953,-0.03862173083934607
ACH-000954,0.355828478869818
ACH-000957,-0.016828323165728562
ACH-000958,-0.02274322467436041
ACH-000960,-0.1205475727893754
ACH-000963,-0.06810521648190178
ACH-000968,0.005943730760022336
ACH-000969,-0.13836776703058395
ACH-000972,0.059279301578850224
ACH-000973,-0.07483980855790047
ACH-000974,-0.06616349216240591
ACH-000978,0.07665078122879661
ACH-000984,-0.07269654988679293
ACH-000986,-0.03466849482392078
ACH-000988,-0.04055200397973067
ACH-000993,-0.06259479902325323
ACH-000994,-0.08412120624518378
ACH-000996,-0.014935057584823918
ACH-001001,-0.07054026608909751
ACH-001020,0.01101801885950142
ACH-001028,0.07378383979658483
ACH-001031,-0.1034000722575108
ACH-001038,0.049746858414652304
ACH-001048,-0.1207201548856712
ACH-001050,-0.04476561702708348
ACH-001053,0.010956436010495714
ACH-001054,-0.035593356165927716
ACH-001061,-0.052048821333780665
ACH-001067,-0.07227789012311772
ACH-001075,0.04906026721018677
ACH-001096,-0.0716581531730463
ACH-001111,-0.1302200876620897
ACH-001119,-0.012548767030681744
ACH-001128,-0.16801587769970122
ACH-001134,0.05443011319459387
ACH-001151,0.059684187557496035
ACH-001163,-0.05460018618240305
ACH-001164,-0.3969483470979228
ACH-001183,0.010785168151607988
ACH-001192,-0.1911642528021904
ACH-001193,0.07913329806055829
ACH-001196,-0.0747036454996765
ACH-001197,0.06870132880621888
ACH-001205,-0.0406749059061266
ACH-001211,-0.157728145498355
ACH-001212,0.09447356509582223
ACH-001228,-0.08445386696336589
ACH-001232,-0.07113064571102448
ACH-001239,0.030506719618196843
ACH-001270,-0.257804173879056
ACH-001274,0.08209514061096969
ACH-001275,-0.12182837767673248
ACH-001277,0.1642709218452262
ACH-001278,-0.18737689330024188
ACH-001280,0.10596182812889612
ACH-001283,0.0967622345931023
ACH-001289,-0.02656601377346673
ACH-001300,-0.03801926852375022
ACH-001301,-0.11555934728557475
ACH-001302,-0.25265218319668137
ACH-001306,-0.08564740525738038
ACH-001318,-0.03209738101838902
ACH-001322,-0.002616157252212594
ACH-001328,0.04248037633169948
ACH-001332,-0.10152094909928557
ACH-001336,0.015488252568246331
ACH-001346,-0.055828912189783815
ACH-001353,-0.036849228627078484
ACH-001354,0.015774067049588083
ACH-001367,-0.15657829701190767
ACH-001368,0.026688565232859788
ACH-001374,0.12218246788266784
ACH-001377,0.02989372754137268
ACH-001380,0.07660389745350851
ACH-001391,-0.035309031509128674
ACH-001408,0.019390145670569903
ACH-001430,0.016641903345986545
ACH-001431,-0.03840520471310723
ACH-001450,-0.04673098094739304
ACH-001496,-0.04613685980134386
ACH-001500,-0.1233344406021046
ACH-001523,0.011559937579311041
ACH-001532,-0.025765600730286903
ACH-001550,-0.0009713684945456619
ACH-001552,0.16498978458016975
ACH-001554,-0.015822967070379917
ACH-001654,-0.09198629420121997
ACH-001735,-0.08647071929072465
ACH-001736,-0.07745084855013712
ACH-001737,-0.07642598815861233
ACH-001740,0.054177485792681314
ACH-001745,-0.1963757351598146
ACH-001765,-0.11507748745573793
