,IFI44 (10561)
ACH-000203,0.1122001911035671
ACH-000204,-0.13531315238436745
ACH-000206,-0.26745313587044584
ACH-000207,-0.2213487254100816
ACH-000208,-0.008246050717610514
ACH-000210,0.03318469110525142
ACH-000211,-0.034824080536429484
ACH-000215,-0.06320848922641313
ACH-000221,-0.18991103548564653
ACH-000222,-0.01966085108590071
ACH-000223,-0.14112622810234124
ACH-000226,-0.02587825687959567
ACH-000227,-0.012821772946463023
ACH-000228,-0.22019348986130396
ACH-000231,-0.05949197755427432
ACH-000232,-0.0004115064075968758
ACH-000233,0.04317241598494997
ACH-000234,0.013946404216625607
ACH-000235,0.005551800191833244
ACH-000237,-0.0954843691753101
ACH-000238,-0.0511637599828383
ACH-000242,0.3229238654113745
ACH-000243,-0.008288166749759341
ACH-000244,0.06516210367626334
ACH-000246,0.014325767617131037
ACH-000248,-0.12605062330283215
ACH-000250,-0.0003859936874009305
ACH-000251,0.06655260384990593
ACH-000252,-0.07843852629998142
ACH-000253,-0.036024059603164384
ACH-000255,-0.15556698173244668
ACH-000256,0.033859582717892946
ACH-000257,-0.4081079492804041
ACH-000258,0.13030602751291614
ACH-000259,-0.03468697393120215
ACH-000260,-0.06838420908746924
ACH-000261,-0.05925289921903538
ACH-000262,-0.10428484951845858
ACH-000263,0.07005160122037507
ACH-000264,-0.07009989768504342
ACH-000265,-0.049290391973518866
ACH-000266,0.01610151608901389
ACH-000272,-0.21960912222839735
ACH-000274,-0.14116806044737365
ACH-000277,-0.022445893949184996
ACH-000278,-0.034533753458953535
ACH-000279,-0.14462971948787234
ACH-000280,0.04783020660569422
ACH-000281,0.16093620016367488
ACH-000288,-0.20166732774315266
ACH-000291,-0.14147351126540522
ACH-000293,0.11553047690965895
ACH-000294,-0.0542902927290165
ACH-000295,-0.14193487495608348
ACH-000296,-0.3073461710040135
ACH-000302,-0.1802502887458788
ACH-000304,0.0263373837183291
ACH-000307,-0.07189720623976363
ACH-000308,0.007732323003672098
ACH-000310,-0.2863086933627314
ACH-000311,0.002357289338825385
ACH-000312,-0.03209533824524692
ACH-000315,0.2459347191914877
ACH-000316,-0.06370733510517251
ACH-000317,0.003531147223022736
ACH-000318,-0.21308593395913875
ACH-000319,-0.13042196678750745
ACH-000320,-0.1846853519371835
ACH-000322,-0.10493484594818636
ACH-000323,-0.4145180460745346
ACH-000324,0.03589883147411529
ACH-000329,-0.008319281519493061
ACH-000330,0.14145710824418328
ACH-000331,-0.13870239554203878
ACH-000332,-0.027042024082922236
ACH-000334,-0.22392073206357446
ACH-000335,-0.11312222308663275
ACH-000336,0.2111178455881916
ACH-000337,-0.2738934170798151
ACH-000338,0.15887756737685005
ACH-000339,-0.09934807662983704
ACH-000341,-0.24137454064488506
ACH-000348,-0.07725899685283097
ACH-000350,-0.022486834722315302
ACH-000352,-0.18852014246350404
ACH-000356,-0.05539229322065707
ACH-000361,-0.0939657193896329
ACH-000362,-0.08322746421482194
ACH-000363,-0.007111339611786963
ACH-000364,0.05017156362987421
ACH-000365,-0.012576136194259223
ACH-000366,-0.10982049752603697
ACH-000368,-0.2800787474766566
ACH-000374,-0.1545940323615623
ACH-000375,-0.0187697442506878
ACH-000376,-0.1406734083149052
ACH-000381,-0.14678272930458724
ACH-000383,-0.03328467965654823
ACH-000387,-0.11022184788117093
ACH-000389,0.0986512623985032
ACH-000390,-0.026155107217279358
ACH-000393,-0.1491173790687425
ACH-000395,-0.002832694457281418
ACH-000396,-0.034523913390516
ACH-000397,-0.15762638711074986
ACH-000401,0.14184535166150078
ACH-000402,-0.13325348174690474
ACH-000403,0.022508144192872896
ACH-000404,-0.04096333590885569
ACH-000406,-0.096171994240245
ACH-000407,-0.10975077155295238
ACH-000408,-0.011482959271949209
ACH-000410,-0.18742655800098526
ACH-000411,-0.02098313287944651
ACH-000414,-0.0546377703259517
ACH-000415,-0.006801808533577139
ACH-000416,-0.020411014508190026
ACH-000420,-0.09718207055703726
ACH-000421,-0.031537181173262006
ACH-000424,-0.3397820970348556
ACH-000425,-0.014974539412115243
ACH-000426,0.03217778067476512
ACH-000427,-0.08677388303563542
ACH-000433,-0.2211930360741538
ACH-000435,0.0251155938140422
ACH-000436,-0.1343617064261839
ACH-000444,0.08975043558490266
ACH-000445,-0.1994621962919783
ACH-000448,0.018286917009154524
ACH-000450,-0.3901987829229414
ACH-000452,-0.05529310393478587
ACH-000454,-0.06680792059213833
ACH-000458,-0.1151912738706952
ACH-000459,0.015503595774931638
ACH-000460,-0.1492606918158158
ACH-000461,-0.11016893944704986
ACH-000463,-0.06756415615869213
ACH-000464,-0.16790135715950916
ACH-000466,-0.03665144870196422
ACH-000467,-0.0441058168942168
ACH-000468,-0.03708096077868865
ACH-000469,-0.06793914195059689
ACH-000470,-0.08599077439863341
ACH-000471,-0.09738505614525336
ACH-000472,0.02129206302582122
ACH-000473,-0.1192228127240626
ACH-000475,-0.048807964008478456
ACH-000476,0.12690513237996484
ACH-000477,-0.07727815635516805
ACH-000479,-0.17102441205196636
ACH-000480,-0.19342386192232186
ACH-000481,0.024036573727695628
ACH-000483,-0.017756704958162495
ACH-000484,0.03396302357171749
ACH-000485,0.04246227216871739
ACH-000486,-0.07935541057855493
ACH-000487,-0.1215212593965384
ACH-000488,-0.0586416374941744
ACH-000490,-0.05378131489297462
ACH-000491,-0.08842345137533365
ACH-000495,-0.0817344979515157
ACH-000496,-0.1980043755651089
ACH-000499,-0.3903660911407405
ACH-000500,-0.15153529292886062
ACH-000502,-0.06475358178128791
ACH-000503,-0.04235839442075584
ACH-000505,-0.02192508537152053
ACH-000507,-0.07133669666674301
ACH-000510,-0.10268531728626462
ACH-000511,-0.1856832916093459
ACH-000512,0.005220740002792364
ACH-000516,-0.01078716216299898
ACH-000517,-0.047370376108547885
ACH-000518,-0.038703001554794836
ACH-000520,-0.13810074954210727
ACH-000521,0.040756853561950405
ACH-000522,-0.1811800069394331
ACH-000524,0.033807427712947466
ACH-000527,-0.002266934625668677
ACH-000528,-0.02913155379382025
ACH-000537,0.017811288591839402
ACH-000541,-0.06741368431808918
ACH-000542,-0.02591717428900954
ACH-000544,-0.09146242561213787
ACH-000545,-0.2077168118154195
ACH-000547,0.17497338830012826
ACH-000548,-0.10429540635413273
ACH-000549,-0.09383913125339118
ACH-000550,-0.21866926391895625
ACH-000552,0.05215940883330557
ACH-000556,-0.05497771021815391
ACH-000557,-0.031072068637788167
ACH-000569,0.1662020860271037
ACH-000570,-0.043779073704602836
ACH-000571,-0.022404410744844484
ACH-000573,-0.0907106046825588
ACH-000576,-0.05064777854320303
ACH-000579,0.0017149130407348337
ACH-000580,-0.06426040546389272
ACH-000584,-0.07880638099814131
ACH-000585,-0.02306335774905148
ACH-000588,-0.2168709127237921
ACH-000589,-0.11571441530876607
ACH-000591,-0.21966731508240625
ACH-000593,0.07125274245264371
ACH-000600,-0.0826775443602025
ACH-000601,-0.017248481305215217
ACH-000605,-0.24125753986528384
ACH-000606,-0.09152369317325344
ACH-000608,-0.03322936948645916
ACH-000614,-0.07607659343427063
ACH-000616,0.02099292366329213
ACH-000618,-0.1049169371060081
ACH-000619,0.021222663899395044
ACH-000620,-0.1965020033746652
ACH-000621,-0.04913988537176142
ACH-000622,-0.06656802696467767
ACH-000623,-0.09034369271254734
ACH-000624,-0.03420088919245524
ACH-000627,-0.04958842858471616
ACH-000630,-0.047322646094558184
ACH-000631,-0.06302815305759246
ACH-000632,-0.09548006592500352
ACH-000633,-0.12058835431809276
ACH-000637,-0.1286014134593991
ACH-000638,-0.1724102424470868
ACH-000646,0.02006299751382778
ACH-000647,0.0016516821250969194
ACH-000648,-0.08178687249519907
ACH-000649,-0.0724433134007687
ACH-000651,-0.12941457770778506
ACH-000652,-0.1763454984126347
ACH-000653,-0.154045538368953
ACH-000657,-0.058108300410738924
ACH-000658,-0.002410273859572213
ACH-000661,0.03156159555896861
ACH-000662,-0.08557899543764927
ACH-000663,0.13577995656040906
ACH-000665,-0.10193889871567896
ACH-000671,-0.023438024500776325
ACH-000672,-0.31782010423757817
ACH-000673,-0.11273410403078675
ACH-000676,0.037146283107310885
ACH-000677,-0.15662457597040896
ACH-000681,0.10947766571634562
ACH-000683,-0.1112309545697597
ACH-000684,-0.05531322522441855
ACH-000688,-0.13190839215672276
ACH-000693,0.00931760897327824
ACH-000694,0.021550484362538008
ACH-000695,-0.005253088701598838
ACH-000696,-0.051590985603803916
ACH-000697,0.0326799209778331
ACH-000699,-0.05803864231840479
ACH-000701,-0.14872783623734506
ACH-000706,-0.040820290461553325
ACH-000711,-0.057577784548500065
ACH-000713,-0.24559114342936894
ACH-000714,0.16289359135451606
ACH-000718,-0.021244863160762517
ACH-000720,0.0434861784024689
ACH-000721,-0.14731950288456214
ACH-000724,-0.06833534146880267
ACH-000725,-0.08579251883935901
ACH-000732,-0.2941368522396183
ACH-000734,-0.1287388964463207
ACH-000735,-0.09804202546298582
ACH-000736,0.02033047013038601
ACH-000738,0.023527974133048503
ACH-000746,-0.013377676381632713
ACH-000747,-0.03978132412480986
ACH-000748,-0.05195853659282605
ACH-000753,-0.048312085350344834
ACH-000756,-0.14145369163403435
ACH-000757,-0.09659186836180103
ACH-000758,-0.12855633426096688
ACH-000760,-0.05104151800317242
ACH-000762,-0.03618526487987581
ACH-000763,0.033575373072303225
ACH-000764,-0.06693626944943237
ACH-000765,0.030505656969593658
ACH-000766,-0.00775392348640687
ACH-000767,-0.03949825378170517
ACH-000768,0.028160018671350068
ACH-000769,0.027525322002890963
ACH-000770,-0.057983282082534525
ACH-000771,0.009469060947133559
ACH-000773,-0.11481098681712405
ACH-000776,-0.047584590330110345
ACH-000777,-0.02341185546395445
ACH-000778,-0.2185096930385775
ACH-000781,-0.07669628653379837
ACH-000782,-0.09460236549222656
ACH-000783,-0.0039976678858827455
ACH-000784,-0.07933694928595335
ACH-000785,-0.2714368157627704
ACH-000787,-0.008207510820602166
ACH-000788,0.02875834402529485
ACH-000791,-0.07990994942767325
ACH-000792,-0.08236470179581544
ACH-000794,-0.20336077855286486
ACH-000796,-0.0237543117278051
ACH-000798,-0.07633385782711273
ACH-000799,-0.211330739813283
ACH-000800,-0.16430988462199875
ACH-000802,0.06825133478349565
ACH-000804,-0.09271458923890076
ACH-000805,0.0219563399223873
ACH-000809,-0.04919577590924868
ACH-000810,-0.169791286332673
ACH-000811,-0.06335092614041465
ACH-000817,0.04092762920939518
ACH-000819,0.035644636583061384
ACH-000820,-0.10977906806657364
ACH-000821,-0.01551734186782383
ACH-000822,0.021681147744569286
ACH-000823,-0.06592821335091259
ACH-000824,-0.08275175738884083
ACH-000827,-0.1066256446514783
ACH-000829,-0.1777386981243869
ACH-000831,-0.14155711772591875
ACH-000832,-0.030849153822379183
ACH-000833,-0.0053398599335769395
ACH-000834,-0.16403525817543532
ACH-000835,-0.008797373225909472
ACH-000836,-0.10317973062519108
ACH-000837,0.036372421379076994
ACH-000838,0.011991614568381048
ACH-000839,-0.0568352291150275
ACH-000840,0.04881995771328397
ACH-000841,0.02784741701967143
ACH-000843,-0.07102371877030725
ACH-000846,-0.10859996494492212
ACH-000847,-0.08382955761662128
ACH-000848,0.08450906523707162
ACH-000849,0.04778557513816528
ACH-000851,-0.12430843864743002
ACH-000855,-0.16441233058944815
ACH-000856,-0.10105037563394044
ACH-000858,-0.09548964456639147
ACH-000859,0.08154400988217146
ACH-000861,-0.0716676437446036
ACH-000862,-0.01867813270120639
ACH-000865,0.023939595023843102
ACH-000866,-0.010254097888212523
ACH-000867,-0.01742268221280927
ACH-000869,-0.1456468124403497
ACH-000872,-0.05015493495193595
ACH-000873,-0.08395705644889012
ACH-000876,-0.007634646980448319
ACH-000878,0.14931575755187462
ACH-000880,-0.06411399364872665
ACH-000881,0.02675212931038076
ACH-000882,-0.04632170521963439
ACH-000884,-0.0911712231937423
ACH-000885,0.07896012936190414
ACH-000887,-0.12414478247569452
ACH-000889,-0.18132642025398849
ACH-000896,-0.0938321002776762
ACH-000898,-0.12126834939890888
ACH-000900,0.04081098903380991
ACH-000901,-0.08871114763308241
ACH-000905,-0.03592434898191263
ACH-000906,-0.022495188743551067
ACH-000907,0.05638199812602554
ACH-000910,0.05100016857134733
ACH-000911,-0.03853853842564724
ACH-000912,-0.16244655399742816
ACH-000913,-0.006961320816201017
ACH-000915,0.05064355950691871
ACH-000916,0.1094797207338325
ACH-000917,-0.18678373258423267
ACH-000920,0.009484246548344179
ACH-000921,-0.3922598570816751
ACH-000924,-0.0709482764740188
ACH-000926,-0.1117663148236328
ACH-000928,0.008312211814239853
ACH-000929,0.11166965498564817
ACH-000932,-0.16704682728412767
ACH-000935,0.04317950349398733
ACH-000936,-0.1757131679117572
ACH-000937,-0.13556101420051453
ACH-000938,-0.05467340654732916
ACH-000939,0.08420137952998158
ACH-000941,0.027423168682333996
ACH-000943,-0.11792152617624448
ACH-000946,0.005762101501035071
ACH-000947,0.0047500921131801615
ACH-000948,-0.10037618999661092
ACH-000950,-0.15494937349495425
ACH-000953,-0.11094366877938704
ACH-000954,-0.06474048047128911
ACH-000957,-0.13968488746359442
ACH-000958,-0.010734077784938907
ACH-000960,-0.06943003423753738
ACH-000963,-0.10352625525944173
ACH-000968,-0.05601363785174595
ACH-000969,-0.025710709882803863
ACH-000972,-0.1279251901413694
ACH-000973,-0.04708973974656872
ACH-000974,-0.07563999451498747
ACH-000978,0.063929508609111
ACH-000984,-0.09297467040654554
ACH-000986,-0.02394826446255012
ACH-000988,0.03824800202954096
ACH-000993,0.06723864345253959
ACH-000994,-0.14704248879417456
ACH-000996,0.02053488772055941
ACH-001001,-0.06900684998072495
ACH-001020,0.09141880761977213
ACH-001028,-0.03315520326746333
ACH-001031,-0.044120795769256115
ACH-001038,0.0041016689776451655
ACH-001048,-0.010693118975497714
ACH-001050,-0.22733302924611345
ACH-001053,-0.2103598142701955
ACH-001054,-0.041941593245186835
ACH-001061,-0.02577371236382953
ACH-001067,-0.10700832038630627
ACH-001075,-0.09004000969662651
ACH-001096,0.05451541588875705
ACH-001111,0.029303549219955125
ACH-001119,-0.0809012496047583
ACH-001128,-0.18672322720180934
ACH-001134,-0.14473742814391038
ACH-001151,-0.08478903011081937
ACH-001163,-0.100680507294217
ACH-001164,-0.06394429860808586
ACH-001183,-0.041439909687472715
ACH-001192,-0.04517517186673732
ACH-001193,0.07849683652419999
ACH-001196,0.053108101184628255
ACH-001197,-0.11317984979066845
ACH-001205,-0.09663881060041406
ACH-001211,0.023607274822902702
ACH-001212,-0.1814192747238815
ACH-001228,-0.06933658856232211
ACH-001232,-0.14067220278679934
ACH-001239,-0.041592341860398216
ACH-001270,-0.07870840485274708
ACH-001274,-0.13305163944411671
ACH-001275,-0.06923356491371152
ACH-001277,-0.08191796739619553
ACH-001278,0.06073914259209225
ACH-001280,-0.03839455021774716
ACH-001283,0.08457882248871754
ACH-001289,0.017240992986316882
ACH-001300,-0.09965255175731044
ACH-001301,-0.00544942607513815
ACH-001302,-0.07672045005070123
ACH-001306,-0.19224796484906603
ACH-001318,-0.11869653404252925
ACH-001322,-0.2318622704456255
ACH-001328,-0.07138759782145956
ACH-001332,-0.2054844965385209
ACH-001336,-0.07757000637881324
ACH-001346,-0.11122416884679487
ACH-001353,0.004122882666520382
ACH-001354,-0.2353259365455519
ACH-001367,0.036253545677421
ACH-001368,-0.03886905435715588
ACH-001374,0.26589928949223873
ACH-001377,-0.022546397701473157
ACH-001380,-0.06446099221813079
ACH-001391,-0.15094997702704435
ACH-001408,-0.0634635188044738
ACH-001430,-0.16517110867271215
ACH-001431,-0.2362656875237709
ACH-001450,-0.18857031612847666
ACH-001496,0.013157662296538374
ACH-001500,-0.16688648959907734
ACH-001523,-0.12333585730959215
ACH-001532,-0.08789952176686047
ACH-001550,-0.0961670906032186
ACH-001552,-0.16260204839464568
ACH-001554,-0.1355139939447909
ACH-001654,-0.015317090391855075
ACH-001735,-0.025389269863726263
ACH-001736,-0.1415315749899269
ACH-001737,-0.1325766290705133
ACH-001740,-0.11435436747948766
ACH-001745,-0.03421235309297742
ACH-001765,-0.029995557720602743
