,TSN (7247)
ACH-000215,0.1672838475179306
ACH-000221,0.07754783648250871
ACH-000222,0.13447716109364696
ACH-000223,0.07637244484292366
ACH-000226,0.15130838468225213
ACH-000227,0.3388133950702444
ACH-000228,0.17073237592758495
ACH-000231,0.19001593463697056
ACH-000232,0.14076054755599213
ACH-000233,0.17428841014863403
ACH-000234,0.16007454002722835
ACH-000235,0.15073255737316446
ACH-000237,0.2502482322301869
ACH-000238,0.05545646296829262
ACH-000242,0.3581711714398713
ACH-000243,0.1232548027053649
ACH-000244,0.02464138181717641
ACH-000246,0.14100558946193714
ACH-000248,0.023739903013216043
ACH-000250,0.07864148523823647
ACH-000251,0.10154849057475156
ACH-000252,0.2195754687070675
ACH-000253,0.12832293696919725
ACH-000255,-0.05875621837531725
ACH-000256,0.07450063924404646
ACH-000257,0.04552097127693165
ACH-000258,0.12259080432591166
ACH-000259,0.13592430970674865
ACH-000260,0.06598868773735271
ACH-000261,0.17877105377258248
ACH-000262,0.12645336343652455
ACH-000263,0.10638700894891408
ACH-000264,0.11771532207853574
ACH-000265,0.13072896430096134
ACH-000266,0.1493332850610875
ACH-000272,0.058406997117808335
ACH-000274,0.07498954129733723
ACH-000277,0.2789886493129697
ACH-000278,0.2385027643224007
ACH-000279,0.06401623095601179
ACH-000280,0.1861277729333294
ACH-000281,0.06784724889084942
ACH-000288,0.12712618811841406
ACH-000291,0.058755368320623926
ACH-000293,0.308623003090323
ACH-000294,0.2923773243828549
ACH-000295,0.33117826201538664
ACH-000296,0.3075480924073452
ACH-000302,0.17597658149934758
ACH-000304,0.007845541697877646
ACH-000307,0.16121252315529785
ACH-000308,0.10079310877210007
ACH-000310,0.1391313929516099
ACH-000311,0.1496523191492984
ACH-000312,0.1796617337283684
ACH-000315,0.276746342988599
ACH-000316,0.09954219499777094
ACH-000317,0.14283451433928165
ACH-000318,0.14493082795622833
ACH-000319,0.1964314357200464
ACH-000320,0.24500592311485245
ACH-000322,-0.13640484518177987
ACH-000323,0.05576407501866198
ACH-000324,0.06385217681873784
ACH-000329,0.0932873267038276
ACH-000330,0.2991510798680503
ACH-000331,0.11558563536435207
ACH-000332,0.19495420912137135
ACH-000334,0.2577233369039208
ACH-000335,0.16535290196808392
ACH-000336,0.21023023929994064
ACH-000337,0.3134610282156285
ACH-000338,0.49678370289396
ACH-000339,0.032104239871033294
ACH-000341,0.059279420912578075
ACH-000348,0.08551877133673015
ACH-000350,0.2547749154264892
ACH-000352,0.17220625950818216
ACH-000356,0.1941693659462057
ACH-000361,-0.059896998450674865
ACH-000362,0.15230858707905656
ACH-000363,0.19853705764203816
ACH-000364,0.1509715046128454
ACH-000365,0.13798116595709806
ACH-000366,0.17091375427812486
ACH-000368,0.14431344128985618
ACH-000374,-0.06756940390639847
ACH-000375,0.1162373175539942
ACH-000376,0.1372892829149127
ACH-000381,0.06731640208030698
ACH-000383,0.1772413679862561
ACH-000387,0.16254236884181295
ACH-000389,0.06743210263098946
ACH-000390,0.06214779126234565
ACH-000393,0.1867283784189702
ACH-000395,0.20112688073122287
ACH-000396,0.5167848932855333
ACH-000397,0.09423237181783199
ACH-000401,0.08199911312384167
ACH-000402,0.2029164078297158
ACH-000403,0.2512097777859035
ACH-000404,-0.19082387672292256
ACH-000406,0.13141199837135106
ACH-000407,0.10273581038822553
ACH-000408,0.10416620759415768
ACH-000410,0.13946468167044662
ACH-000411,0.060215506455620564
ACH-000414,0.1530666591229983
ACH-000415,0.12114873836640115
ACH-000416,0.16201697418419264
ACH-000420,0.20685440122648
ACH-000421,0.17951274695544778
ACH-000424,0.16611064417813762
ACH-000425,0.028692414794893612
ACH-000426,0.3611631985119464
ACH-000427,0.29093443933767915
ACH-000433,0.22457920231041228
ACH-000435,0.10517155249765163
ACH-000436,0.28414686323630073
ACH-000444,0.15687110095620074
ACH-000445,0.1494760247737273
ACH-000448,0.1890264347026064
ACH-000450,0.07684612477700836
ACH-000452,0.2563011768201198
ACH-000454,0.06551826917323521
ACH-000458,0.31154758474765143
ACH-000459,0.2360172175474225
ACH-000460,0.12274966202007145
ACH-000461,0.15193500658579587
ACH-000463,0.1079137420657036
ACH-000464,0.16560217993309606
ACH-000466,0.2675153416688951
ACH-000467,0.15460947697497246
ACH-000468,0.1157921275930612
ACH-000469,0.10819133210481843
ACH-000470,0.2627444678416633
ACH-000471,0.13749998344157655
ACH-000472,0.18912547215508235
ACH-000473,0.08545781255068206
ACH-000475,0.15129890688140904
ACH-000476,0.05234396198044435
ACH-000477,-0.09325316837157734
ACH-000479,0.019043529278441274
ACH-000480,0.1133993002513023
ACH-000481,0.1849473242661764
ACH-000483,0.1988713921119312
ACH-000484,0.1468531626541729
ACH-000485,0.15968426379097486
ACH-000486,0.20253942076999412
ACH-000487,0.2680826676878277
ACH-000488,0.2281669844001267
ACH-000490,0.08726631780955016
ACH-000491,0.0800215607913285
ACH-000495,0.014702500330392563
ACH-000496,0.19621809479931748
ACH-000499,-0.004453724119122696
ACH-000500,0.10305331819585364
ACH-000502,0.18272623688274334
ACH-000503,0.18277735406183573
ACH-000505,0.05336434973809183
ACH-000507,0.2424114301878006
ACH-000510,0.09467862502854517
ACH-000511,0.1731120388152573
ACH-000512,0.20883130258742816
ACH-000516,0.039900845163492925
ACH-000517,0.1675365732296438
ACH-000518,0.26086792514810075
ACH-000520,0.1551824722511577
ACH-000521,0.1061089771170485
ACH-000522,0.1433399496485737
ACH-000524,0.09884657630473097
ACH-000527,0.17110963626619666
ACH-000528,0.15561404387613215
ACH-000537,0.18313589025148874
ACH-000541,0.17968078417854874
ACH-000542,0.15737460068081816
ACH-000544,0.15692071458584012
ACH-000545,0.05974206084325592
ACH-000547,0.1607341975226552
ACH-000548,0.05441544381148205
ACH-000549,0.16805347930694672
ACH-000550,0.08840715970091713
ACH-000552,0.1870811133114426
ACH-000556,0.050043278435686005
ACH-000557,0.1905597173420969
ACH-000569,0.016861370262726553
ACH-000570,0.08151402595944211
ACH-000571,0.2246965222242444
ACH-000573,0.04978694195621771
ACH-000576,0.10031358274017584
ACH-000579,0.213060358478029
ACH-000580,0.2709619864570981
ACH-000584,0.21438677092282804
ACH-000585,0.17317220753790172
ACH-000588,0.3398529340255788
ACH-000589,0.12118150498091106
ACH-000591,0.07019627404702224
ACH-000593,0.0938263652811792
ACH-000600,0.13383104851435562
ACH-000601,0.2337109327925386
ACH-000605,0.19013208052232386
ACH-000606,0.12093276698469968
ACH-000608,0.1523661320564903
ACH-000614,-0.15513553585540252
ACH-000616,-0.051832375461117464
ACH-000618,0.17900802636463595
ACH-000619,0.16428139685668558
ACH-000620,0.09784450598704077
ACH-000621,0.1108811049130916
ACH-000622,0.1112861835208108
ACH-000623,0.15095114371793414
ACH-000624,0.08937344158763598
ACH-000627,0.2082243387174882
ACH-000630,0.11690904089471535
ACH-000631,0.07276069493899805
ACH-000632,0.09982998782420513
ACH-000633,0.13773722063474042
ACH-000637,0.11433845846070033
ACH-000638,0.08987687840522428
ACH-000646,0.10129513871284833
ACH-000647,0.21378493016490896
ACH-000648,0.1562937747913736
ACH-000649,0.1464455271315979
ACH-000651,0.17400278052563614
ACH-000652,0.14787527708216602
ACH-000653,0.1362689919922963
ACH-000657,0.18888248429935053
ACH-000658,0.1217186703860066
ACH-000661,0.014985859801102319
ACH-000662,0.07751404769111797
ACH-000663,0.07501212037477285
ACH-000665,0.17914536061427094
ACH-000671,0.33263445018302
ACH-000672,0.3736352746057739
ACH-000673,0.1281632491948786
ACH-000676,0.14840672025675233
ACH-000677,0.060929088450352976
ACH-000681,0.16836910970861005
ACH-000683,0.2169694388595839
ACH-000684,0.1042753289219719
ACH-000688,0.15369776766621468
ACH-000693,0.0989772655069381
ACH-000694,0.16451504267480554
ACH-000695,-0.010454561022092551
ACH-000696,0.1706187222311927
ACH-000697,0.06776436971798495
ACH-000699,0.09516137074344032
ACH-000701,0.2336386700741027
ACH-000706,0.023746500840809384
ACH-000711,0.15982061167012693
ACH-000713,0.10500629132474132
ACH-000714,0.14721880300254633
ACH-000718,0.2254642447617048
ACH-000720,0.16983486920332194
ACH-000721,0.03779102766183525
ACH-000724,0.12999208263040166
ACH-000725,-0.04980861439551968
ACH-000732,0.21550126802073005
ACH-000734,0.14551314086859626
ACH-000735,0.17525984768975764
ACH-000736,0.2663561262893458
ACH-000738,0.09846127902845604
ACH-000746,0.11883019275934488
ACH-000747,-0.02760351120698347
ACH-000748,0.1666343892801994
ACH-000753,0.13844793485296453
ACH-000756,-0.07779973801816285
ACH-000757,0.11190936623383507
ACH-000758,0.18936820071355376
ACH-000760,0.18269883464904088
ACH-000762,0.19143779545742945
ACH-000763,0.2333766866142623
ACH-000764,0.09597344980989192
ACH-000765,0.11110096426881456
ACH-000766,0.19776668860908664
ACH-000767,0.13365723440130253
ACH-000768,-0.027390890227670512
ACH-000769,0.05582137070550782
ACH-000770,0.12422195198312183
ACH-000771,0.3341424223410421
ACH-000773,0.21664447202778106
ACH-000776,0.13597645130911598
ACH-000777,-0.0020249741003881424
ACH-000778,0.10691566506610366
ACH-000781,0.12009271760755102
ACH-000782,0.04349614343080986
ACH-000783,0.17658759022448545
ACH-000784,0.09920888861116707
ACH-000785,0.2056925389102926
ACH-000787,0.06148264275805688
ACH-000788,-0.05551521373016215
ACH-000791,0.1726585818975437
ACH-000792,0.1168850690556906
ACH-000794,0.32129562523062066
ACH-000796,0.14284073533560174
ACH-000798,0.07626942498095822
ACH-000799,-0.1496999703896234
ACH-000800,0.47757378916868104
ACH-000802,0.19900106435526366
ACH-000804,0.27463478848756645
ACH-000805,-0.17055356301434
ACH-000809,0.1514424296284475
ACH-000810,0.2355600288036803
ACH-000811,0.061585599327798064
ACH-000817,-0.12870141362782647
ACH-000819,0.08030091495244468
ACH-000820,0.0017296996562352425
ACH-000821,0.3753746120576309
ACH-000822,0.13815020417403026
ACH-000823,0.2348046353356856
ACH-000824,0.22147008732212975
ACH-000827,-0.01237313740589813
ACH-000829,0.15601943266916132
ACH-000831,0.03940435606974763
ACH-000832,0.006866170693147833
ACH-000833,0.3277441171896354
ACH-000834,0.11629154718160666
ACH-000835,0.04100731820677279
ACH-000836,0.11312327660610855
ACH-000837,-0.025723844021645896
ACH-000838,0.1286964739218782
ACH-000839,0.2152190059467672
ACH-000840,0.13018965188361098
ACH-000841,0.08217040775566427
ACH-000843,0.18838520643863851
ACH-000846,0.1362447942571569
ACH-000847,0.04506488128068645
ACH-000848,0.1588108094730306
ACH-000849,0.1237617572546786
ACH-000851,0.14718260644663098
ACH-000855,0.07564320061506133
ACH-000856,0.18163145402413894
ACH-000858,0.14167581768062565
ACH-000859,0.10747465378230564
ACH-000861,0.2349233655168626
ACH-000862,0.1492655614984953
ACH-000865,0.2091164365143278
ACH-000866,0.05002705263225938
ACH-000867,0.11749152074032733
ACH-000869,0.07110724520800835
ACH-000872,0.15460505772870714
ACH-000873,0.24366904911209966
ACH-000876,0.14756166181146238
ACH-000878,0.270113665532632
ACH-000880,0.1090800722427994
ACH-000881,0.015704938203758213
ACH-000882,0.06135581086422776
ACH-000884,0.13803350893862254
ACH-000885,0.03445960571552241
ACH-000887,0.11965451879754095
ACH-000889,0.0987781279588694
ACH-000896,0.20409308786981095
ACH-000898,0.1687829022232782
ACH-000900,0.15038784908932712
ACH-000901,0.15167675655489612
ACH-000905,0.07939815191229521
ACH-000906,0.13526572013140375
ACH-000907,0.015889699829458023
ACH-000910,0.20599246410580965
ACH-000911,0.2037035898668936
ACH-000912,0.16143130218583124
ACH-000913,0.08410334135464098
ACH-000915,0.062104362341417335
ACH-000916,-0.18786623253660226
ACH-000917,0.11742233628865928
ACH-000920,0.22103479485634367
ACH-000921,0.11390553394474548
ACH-000924,0.11894783497829095
ACH-000926,0.007564518097329448
ACH-000928,0.09444169934616474
ACH-000929,0.20740407532429955
ACH-000932,0.13759261197760475
ACH-000935,0.1407892465462842
ACH-000936,0.12120881935312143
ACH-000937,0.14737380465144428
ACH-000938,0.06633214653437836
ACH-000939,0.1026077327209828
ACH-000941,0.008911266924162014
ACH-000943,0.23043808777664054
ACH-000946,0.10614255528035592
ACH-000947,0.22559099050883544
ACH-000948,0.2607632213547302
ACH-000950,0.2717044661822039
ACH-000953,0.08683724757694271
ACH-000954,-0.053911190146575264
ACH-000957,0.10241493168724472
ACH-000958,0.07278241199995354
ACH-000960,0.0546989588633686
ACH-000963,0.059870115389776775
ACH-000968,0.09143113061655178
ACH-000969,0.15792078838039886
ACH-000972,-0.1086843987569049
ACH-000973,0.08103810210469473
ACH-000974,0.12291433641969805
ACH-000978,0.3794908719958535
ACH-000984,0.12738519864194894
ACH-000986,0.13757738046705134
ACH-000988,0.227904869316165
ACH-000993,0.14960256143024336
ACH-000994,0.2030747602985614
ACH-000996,0.10314265335022332
ACH-001001,0.11563150955021463
ACH-001020,0.07341141482723035
ACH-001028,0.11521631619338607
ACH-001031,0.5974954263283805
ACH-001038,0.02011087627695898
ACH-001048,0.04739414492626022
ACH-001050,0.10592262016528503
ACH-001053,0.04029323039471129
ACH-001054,0.28273859041662824
ACH-001061,0.188004245349956
ACH-001067,0.1128696407166585
ACH-001075,0.3373489961146002
ACH-001096,0.2829435584817868
ACH-001111,0.1215919570246984
ACH-001119,0.10225672181081638
ACH-001128,0.0915634243006467
ACH-001134,0.11814712816277607
ACH-001151,0.16714529260335198
ACH-001163,0.06769031910680272
ACH-001164,0.05399586766205705
ACH-001183,0.09849151070966423
ACH-001192,-0.0968273169451668
ACH-001193,0.15073993183942722
ACH-001196,0.2843119532114671
ACH-001197,0.1626142006697168
ACH-001205,-0.02217938263895556
ACH-001211,0.07136306049452343
ACH-001212,0.10777902102840413
ACH-001228,0.19558942236060373
ACH-001232,0.04205792463155527
ACH-001239,0.13702125544511
ACH-001270,-0.08040854176635365
ACH-001274,0.14276906590851826
ACH-001275,0.1139065270003694
ACH-001277,0.0025188080670701237
ACH-001278,0.0882952372606767
ACH-001280,0.040476675555771065
ACH-001283,0.08755912786665436
ACH-001289,0.007920178451831902
ACH-001300,0.2533392836674063
ACH-001301,0.4100600220794995
ACH-001302,0.10004482594805438
ACH-001306,0.08338698347525073
ACH-001318,0.0890678469720165
ACH-001322,-0.01018218177542284
ACH-001328,0.1701024266264433
ACH-001332,0.30730127254498785
ACH-001336,0.06105138690587503
ACH-001346,0.2136986092544102
ACH-001353,0.18919963298140816
ACH-001354,0.24752531409344986
ACH-001367,0.14891188031386038
ACH-001368,0.1627393120637865
ACH-001374,0.2951297102001735
ACH-001377,0.11707477010337453
ACH-001380,0.19760192824558787
ACH-001391,0.09666864990875364
ACH-001408,0.0803670439474135
ACH-001430,-0.3578986609738818
ACH-001431,0.2052126072931005
ACH-001450,0.035359898335380474
ACH-001496,0.12947461581568515
ACH-001500,0.06257847271715418
ACH-001523,0.07146555567460602
ACH-001532,0.13198945185066158
ACH-001550,0.13125508478654466
ACH-001552,0.117632111279927
ACH-001554,0.03684241197191289
ACH-001654,0.17660734237320747
ACH-001735,0.1469201771659152
ACH-001736,-0.01302692752205699
ACH-001737,0.04639840797168243
ACH-001740,0.2128400663493505
ACH-001745,0.2763003682116943
ACH-001765,0.11991786670444425
