,POU4F2 (5458)
ACH-000004,0.2344264945975387
ACH-000005,0.02387079601009771
ACH-000007,0.1238794255465236
ACH-000009,0.13325832105283486
ACH-000011,0.16614493743878805
ACH-000012,0.1113726997306948
ACH-000013,0.22368761764509887
ACH-000014,-0.025761738293318837
ACH-000015,0.14573120863119546
ACH-000017,0.13960202783217054
ACH-000018,-0.025633560583130918
ACH-000019,0.17451407470934174
ACH-000021,0.10040412470039384
ACH-000022,0.058494522033032265
ACH-000025,0.134758876855004
ACH-000028,0.12022545161378485
ACH-000030,0.09955156288487776
ACH-000035,0.052113025831088386
ACH-000036,0.0364148136728
ACH-000037,0.17101992807073188
ACH-000039,-0.07720502570722779
ACH-000040,0.17407136219702513
ACH-000041,0.12009145439519422
ACH-000042,0.08602244803947905
ACH-000045,0.09227125639674094
ACH-000047,0.22153470321546398
ACH-000052,0.1648634441177977
ACH-000053,0.1126910388835728
ACH-000054,0.1525920810582585
ACH-000055,-0.03930330565096957
ACH-000060,0.03332587776210883
ACH-000067,0.11706864591477975
ACH-000070,0.2366990595016549
ACH-000075,0.10855368585919964
ACH-000078,0.1636048646811132
ACH-000082,0.10767104105451243
ACH-000085,0.10712256566131084
ACH-000086,0.1956748459293
ACH-000087,0.30200745840396503
ACH-000092,0.1554929178787234
ACH-000095,0.010338311807690391
ACH-000097,0.10567863360618804
ACH-000098,0.00412706067960098
ACH-000099,0.06130885251325161
ACH-000108,0.10416894251912044
ACH-000113,0.08995784542872044
ACH-000116,0.09650607166802974
ACH-000118,0.20594332840918203
ACH-000120,-0.036085493259536534
ACH-000123,0.12006903835956607
ACH-000127,0.07929724211101183
ACH-000128,0.20427669677329324
ACH-000132,0.04957535417371008
ACH-000133,0.05162631646588135
ACH-000137,0.03932756259866987
ACH-000138,0.20439741752696625
ACH-000142,0.1313782022195186
ACH-000143,0.12059688395507305
ACH-000146,0.05915390754047298
ACH-000148,0.1231296146511091
ACH-000150,0.158453500708251
ACH-000152,0.14968123450137935
ACH-000153,0.20116574962639594
ACH-000159,0.14696407225647287
ACH-000160,0.15488979993260565
ACH-000163,-0.02317560274540804
ACH-000167,0.3013742187029905
ACH-000168,0.15095620956139982
ACH-000169,0.13797476529600738
ACH-000178,0.0974828759778862
ACH-000183,0.16167327007846793
ACH-000188,0.09208792970483698
ACH-000189,-0.1403203157582454
ACH-000190,0.07949148165707742
ACH-000198,0.14575463637532804
ACH-000203,0.1720098727559202
ACH-000204,0.02209868057924725
ACH-000206,0.08133194033714905
ACH-000207,0.16157548159065485
ACH-000208,-0.026746771058671542
ACH-000210,0.18746415163708827
ACH-000211,0.0607437014241707
ACH-000215,0.12254205370924312
ACH-000221,-0.02272780801167103
ACH-000222,0.07804927062297695
ACH-000223,0.1132917181499748
ACH-000226,0.03224205373542468
ACH-000227,0.17805014543603553
ACH-000228,0.07245984872900728
ACH-000231,0.12099332079965908
ACH-000232,0.06842086908828593
ACH-000233,0.10336485851659206
ACH-000234,0.1986963792477935
ACH-000235,0.10467182342273944
ACH-000237,-0.12471156668123565
ACH-000238,0.0912878457019073
ACH-000242,0.5205731151835488
ACH-000243,0.05614867705423416
ACH-000244,0.06500387394049
ACH-000246,0.0824408728497676
ACH-000248,-0.01750117891556589
ACH-000250,0.052908213217775786
ACH-000251,0.006836819632962422
ACH-000252,0.09369745064211947
ACH-000253,0.21060666009546655
ACH-000255,0.04093966650321117
ACH-000256,-0.0404469705030963
ACH-000257,0.1869804529806256
ACH-000258,0.1182241968031754
ACH-000259,0.10984272156055168
ACH-000260,0.022987408593841067
ACH-000261,0.14607855385042984
ACH-000262,0.10086864125491238
ACH-000263,-0.1398155019921313
ACH-000264,0.03277057066275607
ACH-000265,0.08950861037391447
ACH-000266,0.14285310083186809
ACH-000272,0.05712577735359331
ACH-000274,0.165549479609662
ACH-000277,0.005312149243025767
ACH-000278,0.11982474917249165
ACH-000279,0.07647087421370027
ACH-000280,0.05376109786273624
ACH-000281,0.035261375335843816
ACH-000288,0.1573158941318422
ACH-000291,0.15811660250321916
