,CSMD2 (114784)
ACH-000227,0.017179307523138884
ACH-000228,0.1507740792282548
ACH-000231,0.06787605864427487
ACH-000232,0.04875037305958146
ACH-000233,0.07958466468370373
ACH-000234,0.121038899047634
ACH-000235,0.10277698116041158
ACH-000237,-0.012072501993204691
ACH-000238,0.05089161615381749
ACH-000242,-0.09817767052848728
ACH-000243,-0.003502462193518775
ACH-000244,-0.03558137832752182
ACH-000246,0.09060885628741126
ACH-000248,0.04705139439981985
ACH-000250,0.047223576846444376
ACH-000251,0.010005003286571595
ACH-000252,0.050203500303139706
ACH-000253,0.07289170832444902
ACH-000255,0.0012971572934063413
ACH-000256,0.08081151660200322
ACH-000257,0.004210494858317
ACH-000258,-0.04112622547423589
ACH-000259,-0.060285313005437886
ACH-000260,0.04356466210546624
ACH-000261,0.04576829632750652
ACH-000262,-0.08889479428548122
ACH-000263,-0.1224543039810832
ACH-000264,0.059839670009274024
ACH-000265,0.022317475799898512
ACH-000266,0.10648682472448943
ACH-000272,-0.14951493564710108
ACH-000274,0.1022948746877346
ACH-000277,0.05254983852978036
ACH-000278,-0.005651127086034169
ACH-000279,0.003324207424679902
ACH-000280,0.020533097340318347
ACH-000281,0.11460861590063395
ACH-000288,-0.049211852420433536
ACH-000291,-0.002838070891711317
ACH-000293,0.06829502320151122
ACH-000294,-0.1698250179905728
ACH-000295,-0.3154187923258915
ACH-000296,0.1977156723657421
ACH-000302,-0.039800950963227465
ACH-000304,-0.20225670505798696
ACH-000307,-0.10151814707672256
ACH-000308,0.11004973807051552
ACH-000310,-0.1543435489562457
ACH-000311,0.07069697482997672
ACH-000312,-0.12816540170129098
ACH-000315,0.030757490730828944
ACH-000316,-0.08617456539787673
ACH-000317,-0.03685572214905787
ACH-000318,-0.20437504248195826
ACH-000319,-0.02962933535593578
ACH-000320,-0.08682344965250917
ACH-000322,0.28052258902367994
ACH-000323,-0.07343614403111774
ACH-000324,0.03868806249425183
ACH-000329,-0.0725582933786905
ACH-000330,-0.20910467292626575
ACH-000331,0.13825389873834595
ACH-000332,0.06310928087882035
ACH-000334,0.123460179052404
ACH-000335,-0.061334854349170485
ACH-000336,0.016684732048266353
ACH-000337,-0.05376402852925096
ACH-000338,-0.02908946282165643
ACH-000339,0.08091443036950123
ACH-000341,0.1075782309300622
ACH-000348,0.03448772699517981
ACH-000350,0.04260398352997668
ACH-000352,-0.0488308278328994
ACH-000356,-0.23565004511464865
ACH-000361,-0.0017561091431660516
ACH-000362,-0.05720175147448375
ACH-000363,0.0017396093262578767
ACH-000364,-0.09036687820694947
ACH-000365,-0.04716216417366123
ACH-000366,-0.02741360578416618
ACH-000368,-0.00027617615941391777
ACH-000374,-0.022539867525958487
ACH-000375,-0.04044932107399068
ACH-000376,0.0009326074361723996
ACH-000381,-0.08908654738061282
ACH-000383,0.022193953538442404
ACH-000387,0.04823225868017195
ACH-000389,0.03257007640262045
ACH-000390,0.0699783655039804
ACH-000393,-0.02616148966750081
ACH-000395,0.07412796970131116
ACH-000396,0.08477049865570889
ACH-000397,-0.006594244036654054
ACH-000401,-0.059553722156655435
ACH-000402,0.2630836287521052
ACH-000403,0.0496506224129091
ACH-000404,-0.02755022630190854
ACH-000406,-0.034775848529353726
ACH-000407,-0.006408141172672753
ACH-000408,-0.09629286015955532
ACH-000410,-0.052507790325763214
ACH-000411,-0.000958964571858218
ACH-000414,-0.014179985282072153
ACH-000415,-0.041121781352075455
ACH-000416,0.09878345089024353
ACH-000420,-0.026215599969913732
ACH-000421,-0.011912559033972814
ACH-000424,-0.13214026395258427
ACH-000425,-0.006274261703701339
ACH-000426,0.12254045512045045
ACH-000427,0.07490543214089727
ACH-000433,0.12887667655397078
ACH-000435,0.08567538998259606
ACH-000436,-0.13837282098203652
ACH-000444,0.039167348275542385
ACH-000445,-0.08770601540929696
ACH-000448,0.01628706306575354
ACH-000450,-0.22654605518282545
ACH-000452,0.04766785177408985
ACH-000454,0.011236499561607535
ACH-000458,-0.09882098533931707
ACH-000459,-0.014279034978027356
ACH-000460,0.059388891994190174
ACH-000461,-0.2467964510429508
ACH-000463,0.053448189440695695
ACH-000464,-0.02778595768010329
ACH-000466,-0.07967872727055847
ACH-000467,-0.06921055844930904
ACH-000468,0.1411059012347622
ACH-000469,0.011054501591222562
ACH-000470,0.19364265712513112
ACH-000471,0.0016752989273883662
ACH-000472,0.08072855453507012
ACH-000473,0.09891964097509473
ACH-000475,0.02049431142012415
ACH-000476,-0.002955376991493275
ACH-000477,0.12502670886354678
ACH-000479,-0.09333906364640224
ACH-000480,0.009806782213082156
ACH-000481,0.10698365709201033
ACH-000483,0.12557305911380712
ACH-000484,0.0014176566654265936
ACH-000485,-0.13260512009262598
ACH-000486,0.14185520570920618
ACH-000487,-0.006696018373018782
ACH-000488,0.003655235676191352
ACH-000490,0.07435052977044024
ACH-000491,0.05964050775786265
ACH-000495,-0.006675906639919171
ACH-000496,-0.1045302127977127
ACH-000499,-0.08764683177959019
ACH-000500,0.1253265432524832
ACH-000502,0.10511811307637453
ACH-000503,0.09302088372572356
ACH-000505,0.09423703140072798
ACH-000507,-0.05295971826209323
ACH-000510,0.06572941707305106
ACH-000511,0.1609941834520455
ACH-000512,-0.034982236816094324
ACH-000516,0.09583060800919388
ACH-000517,0.06782629914318454
ACH-000518,0.05953987536888732
ACH-000520,-0.03129702020214078
ACH-000521,-0.05997721944794902
ACH-000522,-0.029146449653526186
ACH-000524,0.046740288927060544
ACH-000527,0.035160845568394716
ACH-000528,0.09083261410197538
ACH-000537,0.02606107591317854
ACH-000541,0.009493539169659192
ACH-000542,-0.024524737252349132
ACH-000544,-0.008067158723382017
ACH-000545,-0.07266819942565601
ACH-000547,-0.05204377311570762
ACH-000548,0.009820096110806031
ACH-000549,-0.04791400790013499
ACH-000550,-0.10991587806232317
ACH-000552,-0.1307903294581532
ACH-000556,0.05530836911283244
ACH-000557,0.02412531723499557
ACH-000569,0.3004642755494232
ACH-000570,-0.00839282077037175
ACH-000571,0.05055653085029118
ACH-000573,-0.0999004358335988
ACH-000576,-0.026843230345123027
ACH-000579,-0.09078965935923508
ACH-000580,-0.12077063464801953
ACH-000584,0.0399211506792732
ACH-000585,0.016212540389592037
ACH-000588,0.07994454039547652
ACH-000589,-0.08510529929609703
ACH-000591,0.08777063967473643
ACH-000593,0.020781533477831567
ACH-000600,0.11317040235775495
ACH-000601,0.03491616252902184
ACH-000605,0.08811320688568514
ACH-000606,0.09156139202196643
ACH-000608,0.11637974020534457
ACH-000614,-0.004349108363943732
ACH-000616,0.12948973702360936
ACH-000618,-0.03530707492984162
ACH-000619,0.03969157342418723
ACH-000620,-0.09437372105327532
ACH-000621,-0.06956188824120754
ACH-000622,-0.02689133271185413
ACH-000623,0.030915559509037238
ACH-000624,0.03180068320967977
ACH-000627,0.049449030498253034
ACH-000630,-0.0465264962697963
ACH-000631,-0.07558105931228973
ACH-000632,-0.07990182750645403
ACH-000633,0.007019741866326953
ACH-000637,-0.0450434706246695
ACH-000638,-0.05316956022085936
ACH-000646,0.0933687552513828
ACH-000647,0.06969554714710408
ACH-000648,-0.10228368030725413
ACH-000649,0.03261869506028518
ACH-000651,-0.04812338968769185
ACH-000652,-0.19108483157198256
ACH-000653,-0.03167091578182943
ACH-000657,0.05126132694526333
ACH-000658,-0.037783921794312864
ACH-000661,0.03345517004036956
ACH-000662,0.1227311955645104
ACH-000663,0.04964315606600382
ACH-000665,-0.047872345239015165
ACH-000671,0.06937122467165449
ACH-000672,0.0429907649986833
ACH-000673,0.05334130125387692
ACH-000676,-0.0905662123572264
ACH-000677,-0.1308995710610843
ACH-000681,-0.006562837797849532
ACH-000683,-0.06231328789877725
ACH-000684,-0.04291795882161765
ACH-000688,0.005293374154574897
ACH-000693,-0.019943260564940682
ACH-000694,0.001424493994254164
ACH-000695,0.08736192946134579
ACH-000696,0.013034858596522512
ACH-000697,-0.18506014302879634
ACH-000699,-0.09908534707034024
ACH-000701,0.0037683025286067593
ACH-000706,-0.05118850361889757
ACH-000711,-0.02513167883821753
ACH-000713,-0.0448285432924225
ACH-000714,0.10017747010003432
ACH-000718,0.24258322555572015
ACH-000720,-0.004643492061643573
ACH-000721,-0.034830742193646014
ACH-000724,0.0677036669186211
ACH-000725,0.12057692407905135
ACH-000732,-0.014784483216289553
ACH-000734,0.015276510923744638
ACH-000735,0.07687323724306806
ACH-000736,0.09544908921270263
ACH-000738,-0.08612342766897846
ACH-000746,0.008412831237500031
ACH-000747,-0.14247223078653745
ACH-000748,0.06744212333089894
ACH-000753,-0.05615377434618369
ACH-000756,-0.10205520355527888
ACH-000757,-0.021121484666704042
ACH-000758,-0.04417752962838956
ACH-000760,-0.0437942181602792
ACH-000762,0.150050409907229
ACH-000763,-0.032347498529750884
ACH-000764,0.12556380395073374
ACH-000765,-0.16460089572995815
ACH-000766,0.08292920588120441
ACH-000767,0.13532998489077666
ACH-000768,0.07851732938499745
ACH-000769,-0.08136938916788305
ACH-000770,-0.009568318869201531
ACH-000771,-0.0446913917851259
ACH-000773,0.04697555112430575
ACH-000776,-0.004409525643608268
ACH-000777,0.006652363648806253
ACH-000778,-0.0711035592658829
ACH-000781,0.022480534373364797
ACH-000782,0.04071410221273135
ACH-000783,0.07039440748278912
ACH-000784,0.008431202246263437
ACH-000785,0.02876052668148065
ACH-000787,0.011720792511550105
ACH-000788,0.03890475816726205
ACH-000791,0.0019236201528056726
ACH-000792,0.025886548604342537
ACH-000794,-0.009254203623833541
ACH-000796,0.1101983291202961
ACH-000798,-0.08719058764505573
ACH-000799,0.1414448434492272
ACH-000800,0.053037259920100735
ACH-000802,-0.0562770163403301
ACH-000804,0.08450615086350212
ACH-000805,-0.12737632925000453
ACH-000809,0.08270714020309683
ACH-000810,-0.2361716061432627
ACH-000811,-0.02708623774767134
ACH-000817,-0.2033359370241272
ACH-000819,0.06748121092238947
ACH-000820,-0.0355535274206501
ACH-000821,0.040452136283814194
ACH-000822,0.07372020872541334
ACH-000823,-0.02371961354955936
ACH-000824,-0.02212429114165558
ACH-000827,-0.0132414692657797
ACH-000829,0.034395245864087605
ACH-000831,-0.03280657316225275
ACH-000832,0.00038353855145053975
ACH-000833,-0.14616009474389666
ACH-000834,0.023897966251304324
ACH-000835,0.004381544104003843
ACH-000836,0.08382524451022733
ACH-000837,-0.0006077871458329558
ACH-000838,-0.06748040494381846
ACH-000839,0.10187818362814742
ACH-000840,-0.025486105495918714
ACH-000841,0.045142305993015504
ACH-000843,-0.09140059558154767
ACH-000846,-0.02727930919046034
ACH-000847,-0.14282062786029467
ACH-000848,0.1770158262698858
ACH-000849,0.03774718908338092
ACH-000851,-0.1041690996881506
ACH-000855,-0.1575035290747709
ACH-000856,0.01453352712295074
ACH-000858,0.028541364209959376
ACH-000859,-0.008337764360764971
ACH-000861,-0.04814959365650204
ACH-000862,0.024398814415481616
ACH-000865,-0.00470666474186461
ACH-000866,0.15441615403561382
ACH-000867,0.07443000014152228
ACH-000869,0.032218551404923954
ACH-000872,0.0019078276906806266
ACH-000873,-0.011833286492817709
ACH-000876,0.14426900956934505
ACH-000878,0.056228190268801374
ACH-000880,0.1312405166480651
ACH-000881,0.029909361372165117
ACH-000882,-0.1485037406416025
ACH-000884,-0.0062760108637859744
ACH-000885,-0.12385022804499747
ACH-000887,0.013555285661840923
ACH-000889,0.009469948144642516
ACH-000896,0.012003029962495342
ACH-000898,0.024155558248945552
ACH-000900,0.0523348525623614
ACH-000901,-0.04994900716002982
ACH-000905,-0.04530145843499196
ACH-000906,0.010279399482867844
ACH-000907,-0.1052508312023115
ACH-000910,-0.023359419319626096
ACH-000911,0.05530986002073459
ACH-000912,0.061211317059437616
ACH-000913,0.048593396702966425
ACH-000915,0.0006010526834802506
ACH-000916,0.09741734768696132
ACH-000917,-0.09433145696234883
ACH-000920,-0.03464214018000508
ACH-000921,0.010447690105256957
ACH-000924,-0.014499724918065091
ACH-000926,0.019168721224596463
ACH-000928,-0.06311329922834266
ACH-000929,-0.03120207681947986
ACH-000932,-0.007859994850040566
ACH-000935,-0.0583266967934276
ACH-000936,-0.13171862172031604
ACH-000937,-0.002832380743186676
ACH-000938,-0.04055470396958715
ACH-000939,0.015002080030826669
ACH-000941,0.1682663942572427
ACH-000943,-0.01366400728078665
ACH-000946,0.05212167158645903
ACH-000947,0.029863871694953917
ACH-000948,0.11475579853444727
ACH-000950,-0.09063677736119764
ACH-000953,-0.03433105936756933
ACH-000954,0.11515388167273488
ACH-000957,0.004287929566181483
ACH-000958,0.04768871063935065
ACH-000960,-0.004686388514234671
ACH-000963,0.008773978464273488
ACH-000968,0.09595494458829668
ACH-000969,0.196561126012167
ACH-000972,0.04059116398846159
ACH-000973,0.049729600817673816
ACH-000974,0.12265429400362347
ACH-000978,0.13953449074037536
ACH-000984,0.06469056415924776
ACH-000986,-0.0488874555112452
ACH-000988,0.01761891526405427
ACH-000993,0.12437681553258312
ACH-000994,0.04009332819043177
ACH-000996,0.07203466408909802
ACH-001001,-0.07097102478175385
ACH-001020,0.0367430036889251
ACH-001028,0.044126539967547375
ACH-001031,-0.008937361508019733
ACH-001038,0.02154879069281474
ACH-001048,0.13823124024684147
ACH-001050,0.08000420983109116
ACH-001053,-0.030198591729110918
ACH-001054,0.012730539938833768
ACH-001061,0.1807436455465396
ACH-001067,-0.00349958189351695
ACH-001075,-0.09618663635750706
ACH-001096,0.015555754245853284
ACH-001111,-0.16059471221851893
ACH-001119,0.052730946524612285
ACH-001128,-0.06335094747480283
ACH-001134,-0.021816654040702398
ACH-001151,0.022471484852728305
ACH-001163,0.021006162640318644
ACH-001164,0.06000231828624774
ACH-001183,-0.09737881942791024
ACH-001192,0.007682921756976502
ACH-001193,-0.036161828129960966
ACH-001196,-0.1105319912009047
ACH-001197,0.06292412274512835
ACH-001205,0.15887921850202205
ACH-001211,-0.04397483690643696
ACH-001212,0.07921327939392199
ACH-001228,0.024279036841045737
ACH-001232,-0.01799673875408549
ACH-001239,-0.1112489539058128
ACH-001270,0.2971490377005641
ACH-001274,0.05542014785941042
ACH-001275,-0.05176795488653863
ACH-001277,-0.17501774701929804
ACH-001278,0.07205617859447606
ACH-001280,0.20968313021211024
ACH-001283,0.09133372510199772
ACH-001289,-0.02623275584676064
ACH-001300,-0.13352468216341914
ACH-001301,0.03220337895972117
ACH-001302,0.09566479725638023
ACH-001306,-0.110918816759422
ACH-001318,-0.009929247451384302
ACH-001322,0.055756024106953635
ACH-001328,0.09670905128963868
ACH-001332,-0.0705862326680607
ACH-001336,0.13124085778552805
ACH-001346,0.00577616123984228
ACH-001353,0.009008696012476529
ACH-001354,-0.057532952167968124
ACH-001367,0.09416468358005432
ACH-001368,0.03465363531803069
ACH-001374,0.18640132515769026
ACH-001377,0.0922125936181422
ACH-001380,-0.07601110755356241
ACH-001391,0.01865188843357326
ACH-001408,0.027135227979683048
ACH-001430,0.049021317953716725
ACH-001431,-0.04694526786284207
ACH-001450,-0.19070651907937367
ACH-001496,-0.014151293298146888
ACH-001500,-0.06220286250569139
ACH-001523,-0.09995924737377276
ACH-001532,0.056412979185358036
ACH-001550,0.016074621299747644
ACH-001552,0.15932106115523134
ACH-001554,-0.06547546370803989
ACH-001654,-0.0278543490780514
ACH-001735,-0.026964084935457364
ACH-001736,0.028844447995069588
ACH-001737,0.3438181624160166
ACH-001740,-0.007778798951960797
ACH-001745,-0.022239294174550204
ACH-001765,-0.02083190500084096
