,HTR4 (3360)
ACH-000338,-0.052374477028770634
ACH-000339,0.11890824853460512
ACH-000341,0.1085754451946226
ACH-000348,0.1729524850219721
ACH-000350,0.1364291423203022
ACH-000352,0.19337685828418802
ACH-000356,0.22033216668840608
ACH-000361,-0.10631564447998168
ACH-000362,0.06585697201479379
ACH-000363,0.1123074277781276
ACH-000364,0.3053125278844479
ACH-000365,0.17941178709194913
ACH-000366,0.1648870481476893
ACH-000368,0.1417255246578826
ACH-000374,0.07755790103483265
ACH-000375,0.1629932626156448
ACH-000376,0.051670900816527435
ACH-000381,0.1503066662103412
ACH-000383,0.11375828221925205
ACH-000387,0.0786220113371016
ACH-000389,0.2360323507600873
ACH-000390,0.0914033310514627
ACH-000393,0.09071853314810834
ACH-000395,0.21191793191791994
ACH-000396,0.12140979047101826
ACH-000397,0.17645443514145506
ACH-000401,0.16067299045728387
ACH-000402,0.09155064144013704
ACH-000403,0.18065222729093075
ACH-000404,0.12394118167823068
ACH-000406,0.10420455649976963
ACH-000407,0.2489113900321725
ACH-000408,0.08238878483668871
ACH-000410,0.11585025193771666
ACH-000411,0.17180601804824674
ACH-000414,0.16477843677185086
ACH-000415,0.20663481184913396
ACH-000416,0.13886889199118455
ACH-000420,0.06283547389193228
ACH-000421,0.20987725377980065
ACH-000424,0.02308201593436756
ACH-000425,0.055662860135856335
ACH-000426,0.299666643458962
ACH-000427,0.13132176232140869
ACH-000433,0.07817264992796097
ACH-000435,0.3862043361581453
ACH-000436,0.19000087944259014
ACH-000444,0.1478983121619412
ACH-000445,0.11290524858667553
ACH-000448,0.09230189453486072
ACH-000450,0.2148212150940733
ACH-000452,0.11498804717776072
ACH-000454,0.1139743185195401
ACH-000458,0.03891717624564868
ACH-000459,0.05079772704409488
ACH-000460,0.11367846789818092
ACH-000461,0.21433063390183027
ACH-000463,0.14377670699247672
ACH-000464,0.0807732016553534
ACH-000466,0.16658744187375887
ACH-000467,0.17597068551478845
ACH-000468,0.06951774228935256
ACH-000469,0.14249465042751078
ACH-000470,0.07505195033448549
ACH-000471,0.1638299233946426
ACH-000472,0.17737288941764295
ACH-000473,0.1898111769371063
ACH-000475,0.03974026449185418
ACH-000476,0.15854899345533247
ACH-000477,0.14842005494216354
ACH-000479,0.29622022879753984
ACH-000480,0.01718821232758204
ACH-000481,0.1991922825775493
ACH-000483,0.2061865719125322
ACH-000484,0.021444792392769182
ACH-000485,0.12688587961916134
ACH-000486,0.24607064521764735
ACH-000487,0.1515387078129189
ACH-000488,0.08958595197084411
ACH-000490,0.1578770459203167
ACH-000491,0.2608882801601078
ACH-000495,0.13406294998177773
ACH-000496,0.22678298821177784
ACH-000499,0.1912287964234308
ACH-000500,0.20758477525569094
ACH-000502,0.1441336697534002
ACH-000503,0.07650090573230553
ACH-000505,0.15137763536266416
ACH-000507,0.18236422849987266
ACH-000510,0.08997122923826087
ACH-000511,0.11678209664601122
ACH-000512,0.12489672850767394
ACH-000516,0.1406009896014333
ACH-000517,0.13918140561395406
ACH-000518,-0.03106854165784382
ACH-000520,0.07299006893554638
ACH-000521,0.15867957335449706
ACH-000522,0.11983404321941178
ACH-000524,0.12648929257046174
ACH-000527,0.06953939897011605
ACH-000528,0.11921816663138507
ACH-000537,0.1442374520129235
ACH-000541,0.18803376922162007
ACH-000542,0.17029873911029245
ACH-000544,0.11591118255137882
ACH-000545,0.11787035044823516
ACH-000547,0.3061148208975827
ACH-000548,0.07347107727410497
ACH-000549,0.15025603669729526
ACH-000550,0.11895969864990708
ACH-000552,0.0503775780870614
ACH-000556,0.13707023484182596
ACH-000557,0.029519903690552338
ACH-000569,0.17509074975762998
ACH-000570,0.205652125761696
ACH-000571,0.12244508588589105
ACH-000573,0.026327496496085
ACH-000576,0.13751521789744656
ACH-000579,0.08278089724469871
ACH-000580,0.1960644416426907
ACH-000584,0.14227701753080235
ACH-000585,0.14166752476440952
ACH-000588,0.26544184338352306
ACH-000589,0.10662101593615292
ACH-000591,0.07843469188965697
ACH-000593,0.13589957918181378
ACH-000600,0.14254981927637894
ACH-000601,0.043405520722009434
ACH-000605,0.12912833116561254
ACH-000606,0.14544402049216346
ACH-000608,0.1803591071936188
ACH-000614,0.2620846971491384
ACH-000616,0.08854747883375573
ACH-000618,0.08193649036053974
ACH-000619,0.21559565456339205
ACH-000620,0.17462452595116107
ACH-000621,0.1351415836799603
ACH-000622,0.2385462677543869
ACH-000623,0.05827062965185365
ACH-000624,0.11939378282824065
ACH-000627,0.032540541979440354
ACH-000630,0.13908980852779207
ACH-000631,0.20270790190587487
ACH-000632,0.12379829506452085
ACH-000633,0.15955598327499698
ACH-000637,0.08704139995555753
ACH-000638,0.3044390119703271
ACH-000646,0.17101367937132947
ACH-000647,0.07054634223662996
ACH-000648,-0.0167880176543672
ACH-000649,0.17943667327313706
ACH-000651,0.07435954515760951
ACH-000652,0.2070605637751283
ACH-000653,0.11759191410407407
ACH-000657,0.17189907457220605
ACH-000658,0.014601708024624491
ACH-000661,0.10502635612526756
ACH-000662,-0.14391185151323702
ACH-000663,0.12151141428765468
ACH-000665,0.12561724309690006
ACH-000671,0.020535278331885544
ACH-000672,-0.01079109642091602
ACH-000673,0.12951525727065882
ACH-000676,0.15888225332019418
ACH-000677,0.07778550283773784
ACH-000681,0.18131908634649854
ACH-000683,0.16070330171792999
ACH-000684,0.024264504962133504
ACH-000688,0.03345995237061887
ACH-000693,0.111580974302589
ACH-000694,0.18466274222647525
ACH-000695,0.25700821932686624
ACH-000696,0.10502678521735988
ACH-000697,0.08034905136314062
ACH-000699,0.044598644497553915
ACH-000701,0.04295212663671425
ACH-000706,0.08348623149417972
ACH-000711,0.1362523247427384
ACH-000713,0.1812578994205796
ACH-000714,0.13489942066427632
ACH-000718,0.02310306181371815
ACH-000720,0.12401085894453773
ACH-000721,0.08969662823840878
ACH-000724,0.10345284935069132
ACH-000725,0.13797748761243714
ACH-000732,0.10280728978872884
ACH-000734,0.1669056212433215
ACH-000735,0.13194538066827358
ACH-000736,0.19553865232880055
ACH-000738,0.08048857232402841
ACH-000746,0.2525079797385765
ACH-000747,0.1749731786845285
ACH-000748,0.14966267893520033
ACH-000753,0.12040789082993734
ACH-000756,0.18968783394654987
ACH-000757,0.16173787538046264
ACH-000758,0.2162603839175916
ACH-000760,0.16493135968932007
ACH-000762,0.21788660854305086
ACH-000763,0.010231028307935408
ACH-000764,0.1190469816519919
ACH-000765,0.10538242508430057
ACH-000766,0.1591861990591667
ACH-000767,0.13652645431623345
ACH-000768,0.09371839809940434
ACH-000769,0.10306884471530067
ACH-000770,0.18170658184747315
ACH-000771,0.1569875137004191
ACH-000773,0.10508185679371042
ACH-000776,0.20979783821173345
ACH-000777,0.2050859369250937
ACH-000778,0.07277246027221412
ACH-000781,0.08184141976154119
ACH-000782,0.245321726488167
ACH-000783,0.16927197524735016
ACH-000784,0.10128344483895894
ACH-000785,0.2332614023712119
ACH-000787,0.1686988637679879
ACH-000788,0.1345974867100116
ACH-000791,0.19502713385024165
ACH-000792,0.021839532385300408
ACH-000794,0.12334401146597533
ACH-000796,0.06448592779222427
ACH-000798,0.1716081527966644
ACH-000799,0.18771760495625828
ACH-000800,0.18827554439767244
ACH-000802,0.07559429928406054
ACH-000804,0.11792081121707867
ACH-000805,0.0986644980934696
ACH-000809,0.0916668096544202
ACH-000810,0.0621567662082712
ACH-000811,0.12604741537015535
ACH-000817,0.21877842550648652
ACH-000819,0.1607215258259711
ACH-000820,0.16481537091237392
ACH-000821,0.2744996693876122
ACH-000822,0.1669181201700505
ACH-000823,0.1049723580689261
ACH-000824,0.1104010737766209
ACH-000827,0.1296763454377426
ACH-000829,0.1901909336773943
ACH-000831,0.12495214786091265
ACH-000832,0.033380408898987
ACH-000833,0.16143394574216896
ACH-000834,0.1857948173748328
ACH-000835,0.17758411072693295
ACH-000836,0.15972283515795274
ACH-000837,0.07761577455622086
ACH-000838,0.0954067711325602
ACH-000839,0.15974094472687594
ACH-000840,0.113015999932031
ACH-000841,0.08486945950847126
ACH-000843,0.09251041346313836
ACH-000846,0.22335548540467987
ACH-000847,0.11126134903653763
ACH-000848,0.12887423351524127
ACH-000849,0.1004712861559188
ACH-000851,0.15517278854216418
ACH-000855,0.10904605008327906
ACH-000856,0.044229349648996746
ACH-000858,0.1441217351130382
ACH-000859,0.1423849180911703
ACH-000861,0.020217508852440644
ACH-000862,0.11336513025286407
ACH-000865,0.04372948805842752
ACH-000866,0.06175865786834545
ACH-000867,0.16471118676742993
ACH-000869,0.04738110331185033
ACH-000872,0.09412767997326717
ACH-000873,0.1083258949770924
ACH-000876,0.12674354839253546
ACH-000878,0.1098426217943595
ACH-000880,0.08042996562970432
ACH-000881,0.08233136142277922
ACH-000882,0.1479802327112242
ACH-000884,0.24277886094103004
ACH-000885,0.058769049864256434
ACH-000887,0.11821936393539455
ACH-000889,0.14846665107884913
ACH-000896,0.17379787517595285
ACH-000898,0.1803961094846364
ACH-000900,0.13295671905198253
ACH-000901,0.07645066985696199
ACH-000905,0.12451512940931035
ACH-000906,0.06653731543492189
ACH-000907,0.1904509171428056
ACH-000910,0.17017837914103282
ACH-000911,0.06839733139622076
ACH-000912,0.2016767224762692
ACH-000913,0.053616376641373434
ACH-000915,0.13657192869626292
ACH-000916,0.05726284995544065
ACH-000917,0.06739928750740301
ACH-000920,0.07804220390301995
ACH-000921,0.1432805105752466
ACH-000924,0.11164686978264399
ACH-000926,0.16180805169386867
ACH-000928,0.050007414892392785
ACH-000929,0.23010113500526125
ACH-000932,0.23461205001632
ACH-000935,0.22289956343221728
ACH-000936,0.2212201718497999
ACH-000937,0.17620644109087008
ACH-000938,0.11533856348078506
ACH-000939,0.020981860711992414
ACH-000941,0.14907504510441968
ACH-000943,0.10523276553937247
ACH-000946,0.10181215587839676
ACH-000947,0.1568416458776676
ACH-000948,0.14678976620710546
ACH-000950,0.2005770799025473
ACH-000953,0.11206574440162748
ACH-000954,0.0257253079489738
ACH-000957,0.24429698339202235
ACH-000958,0.09568754502478634
ACH-000960,0.10687320605391387
ACH-000963,-0.016210890856771264
ACH-000968,0.07177556655179998
ACH-000969,0.08532532600206834
ACH-000972,0.0681829280741604
ACH-000973,0.16133623460017266
ACH-000974,0.13871807486381318
ACH-000978,0.2295290921248953
ACH-000984,0.18254391327127012
ACH-000986,0.18030404429809552
ACH-000988,0.20244283423402776
ACH-000993,0.2167215879103088
ACH-000994,0.09311390341848688
ACH-000996,-0.10853309945942677
ACH-001001,0.1094296870845397
ACH-001020,0.0937190995898662
ACH-001028,0.1245347234651713
ACH-001031,0.1467278773562093
ACH-001038,0.09931467921101683
ACH-001048,0.13894375562089592
ACH-001050,0.1736728245865707
ACH-001053,0.14672104500221386
ACH-001054,0.1654693560905532
ACH-001061,0.09025144103380664
ACH-001067,0.21430528261334186
ACH-001075,0.06327778017662504
ACH-001096,0.15387141443635682
ACH-001111,0.023689035485011792
ACH-001119,0.10462075361346823
ACH-001128,0.1987992030328325
ACH-001134,0.13118114261067998
ACH-001151,0.09299233758353496
ACH-001163,0.11977490291541545
ACH-001164,0.32806609745553816
ACH-001183,0.16423024862118224
ACH-001192,0.13921637662702502
ACH-001193,0.1866531250720228
ACH-001196,0.10922952560372888
ACH-001197,0.10372677180980984
ACH-001205,0.2363587979879753
ACH-001211,0.058679863777935
ACH-001212,0.19084462000483046
ACH-001228,0.17516192456749471
ACH-001232,0.22108531689769545
ACH-001239,0.1567935015339883
ACH-001270,0.2173804082160621
ACH-001274,0.1882336591222604
ACH-001275,0.06911247624025943
ACH-001277,0.13453069257592873
ACH-001278,0.06033997673612983
ACH-001280,0.13975294688461187
ACH-001283,0.0857789625375132
ACH-001289,0.24739596913455555
ACH-001300,0.24628431611019455
ACH-001301,0.16756755352998925
ACH-001302,0.14208636022182225
ACH-001306,0.15619237539609027
ACH-001318,0.10067617255582154
ACH-001322,0.08398908933816493
ACH-001328,0.1335879819751984
ACH-001332,0.042918726220462784
ACH-001336,0.06389093748574094
ACH-001346,0.11329468813755285
ACH-001353,0.13959385288399698
ACH-001354,-0.012852634505616916
ACH-001367,0.0973738825762384
ACH-001368,0.19170001854042631
ACH-001374,0.4101274610297419
ACH-001377,0.12591047766910687
ACH-001380,0.11197453345052903
ACH-001391,0.2257249321737382
ACH-001408,0.11702410797668522
ACH-001430,0.13496122842883815
ACH-001431,0.30295940592517995
ACH-001450,-0.018526130018461668
ACH-001496,0.08126525084192424
ACH-001500,0.15612289678166613
ACH-001523,0.19830539997922733
ACH-001532,0.1476115312559449
ACH-001550,0.15424087837250702
ACH-001552,0.11577529955510014
ACH-001554,0.08312402328986479
ACH-001654,0.13606874433493846
ACH-001735,0.08280152673336119
ACH-001736,0.08739126447245132
ACH-001737,0.1089414284621312
ACH-001740,0.12944570641128614
ACH-001745,0.16370174026981718
ACH-001765,0.10738572133171613
