,NCKAP5L (57701)
ACH-000188,0.129381774452215
ACH-000189,-0.01682941527989315
ACH-000190,0.18375694825318167
ACH-000198,0.0604562420738107
ACH-000203,0.2068736721415525
ACH-000204,0.19345105890834655
ACH-000206,-0.06803230436860032
ACH-000207,0.07220211563441242
ACH-000208,0.25081000443401297
ACH-000210,0.0014522331770144927
ACH-000211,0.1707601328363352
ACH-000215,-0.015806098278864512
ACH-000221,-0.07557850914837498
ACH-000222,-0.021503404258196114
ACH-000223,-0.07190245078383473
ACH-000226,0.10996593644209657
ACH-000227,-0.019867542570587225
ACH-000228,0.06000692743177576
ACH-000231,0.023648235959063797
ACH-000232,0.03794140738073242
ACH-000233,-0.02450326582711982
ACH-000234,0.06352461115178581
ACH-000235,0.09772679695169173
ACH-000237,0.12157247078205037
ACH-000238,-0.021624428814563144
ACH-000242,0.2425579136067654
ACH-000243,0.023840958999241508
ACH-000244,-0.020669872172798736
ACH-000246,0.03606143510078162
ACH-000248,0.1322517805641833
ACH-000250,0.12789892572359107
ACH-000251,0.18994834084619566
ACH-000252,-0.07437145902994399
ACH-000253,0.1039936747701126
ACH-000255,0.008552152036013247
ACH-000256,0.10316775326959292
ACH-000257,0.035134972828953434
ACH-000258,0.16600588895637158
ACH-000259,0.11184378120770927
ACH-000260,0.060304424825452875
ACH-000261,0.006798817559866776
ACH-000262,-0.14432908526727065
ACH-000263,-0.06690062680421098
ACH-000264,0.01938498238408914
ACH-000265,0.11487086379428975
ACH-000266,0.0417394233666074
ACH-000272,0.1905808944054936
ACH-000274,-0.00923999519963042
ACH-000277,0.09724705463044347
ACH-000278,0.053850843052558425
ACH-000279,0.037199422453508164
ACH-000280,0.048863458827858385
ACH-000281,-0.028181318113181607
ACH-000288,-0.034027119116195784
ACH-000291,-0.017933756628741724
ACH-000293,0.04346111933027497
ACH-000294,0.04581737388662912
ACH-000295,0.26352803266372354
ACH-000296,-0.12853728241280488
ACH-000302,0.042296738308037686
ACH-000304,0.16724576915342496
ACH-000307,0.08165048986416301
ACH-000308,0.09226566382037654
ACH-000310,0.21122542461550972
ACH-000311,0.0001754231011574357
ACH-000312,0.10836554146038706
ACH-000315,0.12004754717958944
ACH-000316,0.2277736299955541
ACH-000317,0.10231171033121796
ACH-000318,0.044125358600289405
ACH-000319,0.02958086947970385
ACH-000320,0.0265546878468316
ACH-000322,0.13117537590812367
ACH-000323,0.11871105740633503
ACH-000324,0.0889623272619801
ACH-000329,0.11395556594742202
ACH-000330,0.17255257790459627
ACH-000331,0.08926056011872513
ACH-000332,0.07215497236864993
ACH-000334,-0.10899262204033082
ACH-000335,-0.14124087392171614
ACH-000336,-0.04858584964523389
ACH-000337,-0.14269543333621748
ACH-000338,0.7482097348047502
ACH-000339,0.11506864509803615
ACH-000341,-0.03511521363053917
ACH-000348,0.07250095188108517
ACH-000350,0.09322845382356387
ACH-000352,0.0248334439926625
ACH-000356,-0.093646549865283
ACH-000361,-0.054085580520532785
ACH-000362,0.09860032839221247
ACH-000363,0.06557485915181313
ACH-000364,-0.0289957370918912
ACH-000365,-0.08660830825927174
ACH-000366,0.06248032901446775
ACH-000368,-0.07194077470197872
ACH-000374,-0.009023575098678916
ACH-000375,0.09138232888489004
ACH-000376,0.10506855474262036
ACH-000381,0.0230461087555312
ACH-000383,0.10778395055599192
ACH-000387,0.01723809214925884
ACH-000389,0.03564438054194746
ACH-000390,0.06855635365101131
ACH-000393,0.05079488329773278
ACH-000395,0.07993050092165316
ACH-000396,0.08231364972208144
ACH-000397,0.013470502118755029
ACH-000401,0.3066632195056009
ACH-000402,-0.06013854001878284
ACH-000403,0.0194143294344682
ACH-000404,-0.046108926773181735
ACH-000406,0.08666394409518936
ACH-000407,-0.018020852315304363
ACH-000408,-0.12566282548386454
ACH-000410,-0.03610657764365717
ACH-000411,0.19439496619661795
ACH-000414,0.09370777995869392
ACH-000415,0.056849015216828835
ACH-000416,0.0669148508779956
ACH-000420,0.12294506803076165
ACH-000421,0.06227907919713815
ACH-000424,0.035696615439699486
ACH-000425,0.1344393914184974
ACH-000426,-0.17654982719739895
ACH-000427,-0.0482467506744244
ACH-000433,0.18962362193924856
ACH-000435,0.3276042431537485
ACH-000436,-0.008344625828749164
ACH-000444,0.10429176394269178
ACH-000445,0.18505916689619786
ACH-000448,-0.01770284859530826
ACH-000450,0.29572965942004226
ACH-000452,-0.008727863305330373
ACH-000454,-0.05801374249055149
ACH-000458,0.08633322364575395
ACH-000459,0.19760671626145548
ACH-000460,0.12192084481577214
ACH-000461,0.03538983971084704
ACH-000463,0.08877862844792415
ACH-000464,-0.2287555382712961
ACH-000466,0.019908865158648655
ACH-000467,0.03262528575779588
ACH-000468,-0.0805923561813762
ACH-000469,0.13882679289521854
ACH-000470,0.05088719989162099
ACH-000471,0.10083812091133597
ACH-000472,0.05394218618197868
ACH-000473,-0.11075134922965613
ACH-000475,0.12288403636584708
ACH-000476,0.10852877067243352
ACH-000477,0.3349823927992096
ACH-000479,0.1818209987782949
ACH-000480,-0.09951253580084332
ACH-000481,0.0949454335853478
ACH-000483,0.10104747199315804
ACH-000484,0.2298365278363563
ACH-000485,0.0484073293402422
ACH-000486,0.07507709805845994
ACH-000487,0.07835821834820511
ACH-000488,0.004049380495310654
ACH-000490,0.16614217298832518
ACH-000491,0.2391705706512043
ACH-000495,0.2415690031258263
ACH-000496,0.13316330190553893
ACH-000499,-0.03738953962785478
ACH-000500,-0.5477087072461196
ACH-000502,0.0743240289863863
ACH-000503,0.3354357189443157
ACH-000505,0.08592468253605222
ACH-000507,0.10112197546735184
ACH-000510,0.10290343641514901
ACH-000511,0.06668877235919525
ACH-000512,0.017904654549346366
ACH-000516,0.03151658028413678
ACH-000517,0.023380619426238317
ACH-000518,0.06007286675222411
ACH-000520,-0.028371381042190294
ACH-000521,0.08495136698692937
ACH-000522,0.11311894688639527
ACH-000524,0.0471030062590322
ACH-000527,0.06517663010789766
ACH-000528,0.015108373139437772
ACH-000537,0.08792041530513384
ACH-000541,0.1104136858255468
ACH-000542,0.04012164527106993
ACH-000544,0.1678590961423173
ACH-000545,0.042701948471670984
ACH-000547,0.1738294650579423
ACH-000548,0.1714906646616377
ACH-000549,0.11422225418699443
ACH-000550,0.0734478527069728
ACH-000552,0.0546814942786872
ACH-000556,-0.05734612399473495
ACH-000557,0.13014669813892962
ACH-000569,-0.007938215446019544
ACH-000570,0.04296338456684942
ACH-000571,-0.008339244717488597
ACH-000573,0.1870484776487535
ACH-000576,0.06355324362575403
ACH-000579,0.2248919628295064
ACH-000580,0.21308847720522311
ACH-000584,0.03337488837100925
ACH-000585,0.1174796731480426
ACH-000588,-0.031730317071361584
ACH-000589,0.10917874695793713
ACH-000591,-0.003390545000063022
ACH-000593,-0.057831607159048073
ACH-000600,0.026548906475916696
ACH-000601,0.02037543852632244
ACH-000605,-0.019247627338246386
ACH-000606,-0.06655494928815911
ACH-000608,-0.012375738369127594
ACH-000614,0.07931596317880843
ACH-000616,0.08247227220994037
ACH-000618,0.06890854733464062
ACH-000619,0.13876244223310202
ACH-000620,0.10442695712759044
ACH-000621,0.1099249516666604
ACH-000622,-0.0017001535500141432
ACH-000623,0.1421872143988072
ACH-000624,0.02429713919416707
ACH-000627,0.1478030156052459
ACH-000630,0.045251948241903005
ACH-000631,0.06411990356985246
ACH-000632,0.15856494937435328
ACH-000633,0.07383279512215657
ACH-000637,0.11336494600645936
ACH-000638,-0.007332225785127342
ACH-000646,0.04286534222235624
ACH-000647,0.0619115992995209
ACH-000648,0.20326187498874146
ACH-000649,0.03854977385007625
ACH-000651,-0.021892218278448068
ACH-000652,0.0622221408206693
ACH-000653,-0.024356850250515732
ACH-000657,0.0987308806176912
ACH-000658,0.13757981176434772
ACH-000661,-0.04259255536247249
ACH-000662,-0.11426651066692382
ACH-000663,0.11254663423816108
ACH-000665,-0.0287911558225604
ACH-000671,0.050078242146712255
ACH-000672,0.3762153744292114
ACH-000673,0.04154923670491099
ACH-000676,0.02040638511728468
ACH-000677,0.021047798605021064
ACH-000681,0.11141721066151722
ACH-000683,0.14802943898156246
ACH-000684,0.13823852167579584
ACH-000688,0.1459528031216113
ACH-000693,0.08679763488053771
ACH-000694,-0.04213723779550176
ACH-000695,-0.14922785272901107
ACH-000696,0.06015062111616753
ACH-000697,0.09605775970553168
ACH-000699,0.20224031292974914
ACH-000701,0.023230500413811955
ACH-000706,0.0768742984996492
ACH-000711,0.04160341713461368
ACH-000713,0.015332065258659159
ACH-000714,-0.02096732313551612
ACH-000718,0.10926616049381893
ACH-000720,0.1234563026135522
ACH-000721,0.14522300816227618
ACH-000724,0.12945693398557467
ACH-000725,0.0463068959861634
ACH-000732,0.022052320780444508
ACH-000734,0.08919590291629796
ACH-000735,-0.037115718742972405
ACH-000736,0.0011490966092967214
ACH-000738,-0.010011184923869813
ACH-000746,-0.024104229621961064
ACH-000747,0.032319544877157755
ACH-000748,0.12982522654921572
ACH-000753,0.08124231595984792
ACH-000756,0.10484581470971073
ACH-000757,0.042354415748453715
ACH-000758,0.0017822808298535574
ACH-000760,0.09399072240280844
ACH-000762,-0.03862500584102368
ACH-000763,0.04234134805444713
ACH-000764,-0.03809003284438866
ACH-000765,0.01578067723565585
ACH-000766,0.15032429147361268
ACH-000767,0.01310653478276943
ACH-000768,0.04016379332861729
ACH-000769,0.12804727925097753
ACH-000770,0.0030738904691249053
ACH-000771,0.1645499782865762
ACH-000773,0.08160563459382379
ACH-000776,-0.1710519027102761
ACH-000777,0.06999166754374575
ACH-000778,0.040572656288530684
ACH-000781,0.10794283150885292
ACH-000782,0.19408458157542124
ACH-000783,0.0250516901521625
ACH-000784,0.10087215985276524
ACH-000785,0.09352968895597967
ACH-000787,-0.020981076083657717
ACH-000788,0.05808251092661591
ACH-000791,0.056451366894513536
ACH-000792,0.09975623198552462
ACH-000794,0.22665021085248574
ACH-000796,0.11958168016170438
ACH-000798,-0.0916742190648389
ACH-000799,0.04254005710278442
ACH-000800,0.08167265240197383
ACH-000802,-0.04574213147134022
ACH-000804,0.2283206648952476
ACH-000805,-0.10567905243687367
ACH-000809,-0.028583869074089413
ACH-000810,0.18411650484929326
ACH-000811,0.1118580362693883
ACH-000817,0.07809669645759276
ACH-000819,-0.09419791978327197
ACH-000820,-0.0016008582983379374
ACH-000821,0.11922356822190427
ACH-000822,0.10745216801541703
ACH-000823,-0.06928951303252713
ACH-000824,0.2323820532089247
ACH-000827,0.12170885293080468
ACH-000829,0.18042334709157765
ACH-000831,-0.0768836429445372
ACH-000832,-0.18761341095777195
ACH-000833,0.0014253380789163068
ACH-000834,-0.0037585478353852533
ACH-000835,0.12608623939556884
ACH-000836,0.16295794891854115
ACH-000837,0.11085090873007468
ACH-000838,0.25451445223828945
ACH-000839,0.14301547065327078
ACH-000840,0.07547747816447066
ACH-000841,0.01907674485007697
ACH-000843,0.07841033712704276
ACH-000846,0.07579134022614159
ACH-000847,-0.017763948033052267
ACH-000848,0.03872926196671885
ACH-000849,0.14942701362217928
ACH-000851,0.17949776741932974
ACH-000855,0.024763105664004116
ACH-000856,0.06575630195875334
ACH-000858,0.2520336941288256
ACH-000859,-0.033973624598962415
ACH-000861,0.05624130456507926
ACH-000862,0.12669041995199834
ACH-000865,0.14412523162956234
ACH-000866,0.042887924320315116
ACH-000867,0.015275888149810485
ACH-000869,0.008315721305547811
ACH-000872,0.13287409272256995
ACH-000873,0.06982055197834641
ACH-000876,0.16672055535705607
ACH-000878,0.004594674309435235
ACH-000880,0.11252532545975334
ACH-000881,0.08639449712645146
ACH-000882,0.11934599387853093
ACH-000884,-0.045355807708461184
ACH-000885,0.07221995569418592
ACH-000887,0.016705349720414885
ACH-000889,0.02157788762311193
ACH-000896,-0.0064500446109239115
ACH-000898,0.05638912504238808
ACH-000900,-0.14959775108578627
ACH-000901,0.04309704117376779
ACH-000905,0.10545175813070506
ACH-000906,0.007725624678171645
ACH-000907,0.3820177096199808
ACH-000910,0.0326676171211511
ACH-000911,0.01925610976651693
ACH-000912,0.0420447107809125
ACH-000913,0.009350362234868657
ACH-000915,0.0995694071079842
ACH-000916,0.06814850675638548
ACH-000917,-0.008226072902296199
ACH-000920,0.12301433815411103
ACH-000921,0.11853390334026773
ACH-000924,0.15574970666242496
ACH-000926,0.058862041263871866
ACH-000928,0.0912854008783528
ACH-000929,-0.028921369940810262
ACH-000932,-0.04459687641513558
ACH-000935,0.1864330711440064
ACH-000936,-0.09720252333554864
ACH-000937,0.10852838839517788
ACH-000938,0.1369821669554216
ACH-000939,0.13127669996114788
ACH-000941,0.047333579249796816
ACH-000943,-0.03969975259886722
ACH-000946,0.016424086781120076
ACH-000947,0.1440358503249324
ACH-000948,0.2015790337065315
ACH-000950,0.030372158085961637
ACH-000953,-0.009040520834002813
ACH-000954,-0.18853057579213608
ACH-000957,0.06797557651141282
ACH-000958,0.20937515660589734
ACH-000960,-0.027544703719846613
ACH-000963,0.0010043595604109844
ACH-000968,0.1006954126270451
ACH-000969,0.10744383015876027
ACH-000972,-0.0790682580847419
ACH-000973,0.05030451163615958
ACH-000974,0.008394708287654484
ACH-000978,0.22580522258443475
ACH-000984,-0.005198867235572011
ACH-000986,0.04890135988467115
ACH-000988,0.06415358326875409
ACH-000993,0.044388220835005314
ACH-000994,0.16449544792389487
ACH-000996,0.17506116534836638
ACH-001001,-0.06977278546510479
ACH-001020,0.2308694720648265
ACH-001028,-0.010218051357839484
ACH-001031,0.0753615923574163
ACH-001038,-0.0008368150334731251
ACH-001048,0.2595337536857313
ACH-001050,0.10523658090037903
ACH-001053,0.14249052983189792
ACH-001054,0.12959683587766346
ACH-001061,0.04256149476898535
ACH-001067,0.0010511364406052288
ACH-001075,0.13209832584551592
ACH-001096,0.037334663059072584
ACH-001111,0.11358772636245172
ACH-001119,0.034596296519822524
ACH-001128,0.33243497172134817
ACH-001134,0.30549830938764355
ACH-001151,-0.0958810626120189
ACH-001163,-0.01831813101165108
ACH-001164,0.12837319962678095
ACH-001183,-0.013243893445710213
ACH-001192,0.118450154794326
ACH-001193,0.12648851661133362
ACH-001196,0.2588459241410331
ACH-001197,0.23269043028619135
ACH-001205,0.047682721135453306
ACH-001211,0.10055213964148847
ACH-001212,0.0661683974300486
ACH-001228,-0.11515427550596274
ACH-001232,-0.053552745066400745
ACH-001239,0.022643537491882974
ACH-001270,0.16292659365055362
ACH-001274,0.2487432380562021
ACH-001275,0.04825465205826097
ACH-001277,-0.00041301424972999397
ACH-001278,0.28197263948850504
ACH-001280,0.1616490143028625
ACH-001283,0.10518499956078373
ACH-001289,0.12091029353513665
ACH-001300,0.1418719811913898
ACH-001301,0.15244761831724082
ACH-001302,0.2931099064316752
ACH-001306,0.0753268679004846
ACH-001318,0.139777720316604
ACH-001322,0.012307972578399743
ACH-001328,-0.027631994967386653
ACH-001332,-0.3076818312057659
ACH-001336,0.003143868897812948
ACH-001346,0.005454749988384525
ACH-001353,0.07454432807450477
ACH-001354,-0.08834470778999515
ACH-001367,0.07520410499382221
ACH-001368,0.06167179273132321
ACH-001374,0.1037998805692666
ACH-001377,0.025500490739072474
ACH-001380,0.13355766578126713
ACH-001391,-0.1374443878537517
ACH-001408,0.04515166146655678
ACH-001430,0.037332656333938265
ACH-001431,0.009201432066390984
ACH-001450,0.08815890719416701
ACH-001496,0.22346554150046508
ACH-001500,-0.10262797439313466
ACH-001523,-0.04689783921835927
ACH-001532,0.12872452052965386
ACH-001550,-0.010354714673620695
ACH-001552,-0.009067732771289912
ACH-001554,0.10614044267707337
ACH-001654,0.06227619586096427
ACH-001735,0.039599911522393866
ACH-001736,0.016007532603814597
ACH-001737,0.3435639480015784
ACH-001740,0.07764904654580307
ACH-001745,0.10323602540372057
ACH-001765,0.05504976404337118
