,DNAJC11 (55735)
ACH-000178,-0.6187567062829263
ACH-000183,-0.7366281498894954
ACH-000188,-0.7360936672951437
ACH-000189,-0.4412219528855248
ACH-000190,-0.7996309996699389
ACH-000198,-0.3605242980524325
ACH-000203,-0.4559779798440861
ACH-000204,-0.616676621463449
ACH-000206,-0.3539916594880428
ACH-000207,-0.7639510054541877
ACH-000208,-0.7666533072774354
ACH-000210,-1.0860699244053986
ACH-000211,-0.3875821373521903
ACH-000215,-0.5972030429644889
ACH-000221,-0.6951740132846025
ACH-000222,-0.5706372867261018
ACH-000223,-0.4054081004430141
ACH-000226,-0.7717664379103455
ACH-000227,-0.5050224146186795
ACH-000228,-0.4944959984000367
ACH-000231,-0.9172178544747132
ACH-000232,-0.6376685408209548
ACH-000233,-0.7916971893679674
ACH-000234,-0.5854676306099315
ACH-000235,-0.08001718404680716
ACH-000237,-0.4912956503459449
ACH-000238,-0.8161017909239163
ACH-000242,-0.3920808608518675
ACH-000243,-0.693949036327513
ACH-000244,-0.3241345349551402
ACH-000246,-0.4182735666791753
ACH-000248,-0.6087648562372263
ACH-000250,-0.8738545487289553
ACH-000251,-0.6945573235148224
ACH-000252,-0.6814721016571034
ACH-000253,-0.7859661107936231
ACH-000255,-0.7071073580930883
ACH-000256,-0.3459420397522276
ACH-000257,-0.580879977390697
ACH-000258,-0.6319628213199898
ACH-000259,-0.2553657725819777
ACH-000260,-0.8031156809263078
ACH-000261,-0.38957221372006384
ACH-000262,-0.8024147263978301
ACH-000263,-0.8971260980795559
ACH-000264,-0.35609600566970434
ACH-000265,-0.8762417051330215
ACH-000266,-0.2517914442694532
ACH-000272,-0.6626604053204188
ACH-000274,-0.8024178660538963
ACH-000277,-0.9198856954645872
ACH-000278,-0.4488186736155087
ACH-000279,-0.6718004243137162
ACH-000280,-0.5765485992064088
ACH-000281,-0.5755500834529781
ACH-000288,-0.8201973637463592
ACH-000291,-0.7420654990760363
ACH-000293,-0.387033615338235
ACH-000294,-0.3857557667467489
ACH-000295,-1.1314849323604663
ACH-000296,-0.8667948734441395
ACH-000302,-0.6885892197983905
ACH-000304,-0.2705572054031433
ACH-000307,-0.5631369047099731
ACH-000308,-0.3621179258332016
ACH-000310,-0.328844435947151
ACH-000311,-0.5476589592547846
ACH-000312,-0.23015576350608336
ACH-000315,-0.8757046261217407
ACH-000316,-1.1101415581228695
ACH-000317,-0.9296733623076048
ACH-000318,-0.6103375226224971
ACH-000319,-0.7720263996367129
ACH-000320,-0.6663046992390669
ACH-000322,-0.7946494490973871
ACH-000323,-0.8112285685239045
ACH-000324,-0.6923278280137857
ACH-000329,-0.3915610187357987
ACH-000330,-0.8658644018175454
ACH-000331,-0.5585895360790079
ACH-000332,-0.7932862463678259
ACH-000334,-0.3071080087391914
ACH-000335,-0.8239816897036261
ACH-000336,-0.3602063357726788
ACH-000337,-0.5082035460940567
ACH-000338,-0.20054211035225988
ACH-000339,-0.2394063786379934
ACH-000341,-0.2958563756305569
ACH-000348,-0.4650747990061285
ACH-000350,-0.42859306426677946
ACH-000352,-0.1917265175845373
ACH-000356,-0.5319091793840668
ACH-000361,-0.8640193247909572
ACH-000362,-0.536546107607388
ACH-000363,-0.22463379941292716
ACH-000364,-0.8903365238661657
ACH-000365,-0.8002503810550249
ACH-000366,-0.14730019926864213
ACH-000368,-0.7356876012921123
ACH-000374,-1.0149550565423142
ACH-000375,-0.7028969498793155
ACH-000376,-1.011726000369177
ACH-000381,-0.6048473088830172
ACH-000383,-0.3037066166139329
ACH-000387,-0.6828499102159449
ACH-000389,-0.7460715575411678
ACH-000390,-0.5400984631542989
ACH-000393,-0.3636943021776838
ACH-000395,-0.9058121862420272
ACH-000396,-0.6087614131864115
ACH-000397,-0.16586804219322268
ACH-000401,-0.8007850825477723
ACH-000402,-0.9385243074319414
ACH-000403,-0.3700014297863156
ACH-000404,-0.7742056749501711
ACH-000406,-0.8440248461382794
ACH-000407,-0.7504162316998894
ACH-000408,-0.860495578760307
ACH-000410,-0.2896873483460277
ACH-000411,-0.7077910387894633
ACH-000414,-0.6167289928263069
ACH-000415,-0.8516029413948923
ACH-000416,-0.16928963581104028
ACH-000420,-0.3762901217841128
ACH-000421,-0.4118037968374285
ACH-000424,-0.4748347846314472
ACH-000425,-0.8803802499370461
ACH-000426,-0.09827335002628776
ACH-000427,-0.7658633930901865
ACH-000433,-0.7342218656829902
ACH-000435,-0.492248835449251
ACH-000436,-0.13190494629741226
ACH-000444,-0.8754462209216217
ACH-000445,-0.4810851549904909
ACH-000448,-0.6143709353821809
ACH-000450,-0.7786961945769089
ACH-000452,-0.6568796447505546
ACH-000454,-0.8061043109650741
ACH-000458,-0.899500547625693
ACH-000459,-0.916838154253246
ACH-000460,-0.6248698515864959
ACH-000461,-1.0079551934884654
ACH-000463,-0.8414334272716002
ACH-000464,-0.4769156331427967
ACH-000466,-0.2907784051165142
ACH-000467,-0.6645971550503718
ACH-000468,-0.5784729018622119
ACH-000469,-0.4093481897895625
ACH-000470,-0.5821470275608857
ACH-000471,-0.9804222830031348
ACH-000472,-0.2457473643565384
ACH-000473,-0.6106400454049024
ACH-000475,-0.6927200841673319
ACH-000476,-0.5166402717257021
ACH-000477,-0.4970736751611373
ACH-000479,-0.6744098228778248
ACH-000480,-0.6946318269673191
ACH-000481,-0.7314777213842794
ACH-000483,-0.4252001040026876
ACH-000484,-0.388220483166992
ACH-000485,-0.8071869013166854
ACH-000486,-0.7957725990193444
ACH-000487,0.011450273889829488
ACH-000488,-0.7800233647402524
ACH-000490,-0.8823957165397036
ACH-000491,-0.6616867097494926
ACH-000495,-0.6491641882973009
ACH-000496,-0.7312498508249601
ACH-000499,-0.8110992449614137
ACH-000500,-0.3739083169685032
ACH-000502,-0.7474025096157721
ACH-000503,-0.7095368710470022
ACH-000505,-0.4308055170517013
ACH-000507,-0.9861434957378962
ACH-000510,-0.907191841652396
ACH-000511,-0.6429921330037252
ACH-000512,-0.9544403856455612
ACH-000516,-0.15695858836902926
ACH-000517,-0.2603053694439704
ACH-000518,-0.8326597302794722
ACH-000520,-0.6979335528017555
ACH-000521,-0.5565312580523538
ACH-000522,-0.9428962462373208
ACH-000524,-0.5608414654598538
ACH-000527,-0.7387089998316696
ACH-000528,-0.4818580759370343
ACH-000537,-0.8691371775584132
ACH-000541,-0.7949487911725347
ACH-000542,-0.7571371784253834
ACH-000544,-0.8509435724381263
ACH-000545,-0.7352517680020779
ACH-000547,-0.5195154148862083
ACH-000548,-0.2816656022555527
ACH-000549,-0.4226232157317684
ACH-000550,-0.6681285307301887
ACH-000552,-0.8823877424387587
ACH-000556,-0.4322058107625945
ACH-000557,-0.3044742612010834
ACH-000569,-0.6277294731374814
ACH-000570,-0.8824540020977863
ACH-000571,-0.5385254874867808
ACH-000573,-0.4759698371247964
ACH-000576,-0.2101304097501445
ACH-000579,-0.5936214450518482
ACH-000580,-0.9604612960348528
ACH-000584,-0.7453440772769114
ACH-000585,-0.12305794100704424
ACH-000588,-0.6805385027997359
ACH-000589,-0.5739820216273577
ACH-000591,-0.8393979922002545
ACH-000593,-0.7844530118868095
ACH-000600,-0.5199218048945841
ACH-000601,-0.5327201822183094
ACH-000605,-0.6591564475771445
ACH-000606,-1.0101609535737115
ACH-000608,-0.5850428838861701
ACH-000614,-0.6809376413088223
ACH-000616,-0.9425229303105018
ACH-000618,-0.6372165611652424
ACH-000619,-1.0036922861188895
ACH-000620,-0.24740045449817044
ACH-000621,-0.3356574350456147
ACH-000622,-0.41307095289216256
ACH-000623,-0.5111864978264532
ACH-000624,-0.3084758267184873
ACH-000627,-0.8215045390509716
ACH-000630,-0.8955240409291579
ACH-000631,-0.6493161589548176
ACH-000632,-0.9123973516512128
ACH-000633,-0.2578442151132448
ACH-000637,-0.3198367859880701
ACH-000638,-0.6413040169655416
ACH-000646,-0.7202638397226966
ACH-000647,-0.3649984513926396
ACH-000648,-0.8546036148307335
ACH-000649,-0.7972477235212654
ACH-000651,-0.6972402959130424
ACH-000652,-0.6683944047509036
ACH-000653,-0.7688524435911525
ACH-000657,-0.507865308940697
ACH-000658,-0.7187102736219562
ACH-000661,-0.7830768881988586
ACH-000662,-0.535891286537568
ACH-000663,-0.2510106435856574
ACH-000665,-0.32050575255826835
ACH-000671,-0.8440359219172306
ACH-000672,-0.6498326674487312
ACH-000673,-0.17047941283800108
ACH-000676,-0.7143166300022872
ACH-000677,-0.4737044262932526
ACH-000681,-0.8046788741867962
ACH-000683,-0.7760419137172302
ACH-000684,-0.7652247566700435
ACH-000688,-0.5763776276712728
ACH-000693,-0.8228085624496365
ACH-000694,-0.5257254016893
ACH-000695,-0.5172058773378878
ACH-000696,-0.6509457497400236
ACH-000697,-0.387844289858406
ACH-000699,-0.5072963824306673
ACH-000701,-0.8257221334902316
ACH-000706,-0.8300076038607509
ACH-000711,-0.7798547521427721
ACH-000713,-0.38570007504337495
ACH-000714,-0.7232093352843343
ACH-000718,-0.8348258397125105
ACH-000720,-0.32291737721926883
ACH-000721,-0.7723992581740353
ACH-000724,-0.4123902309779113
ACH-000725,-0.5184727048432581
ACH-000732,-0.8616435553888122
ACH-000734,-0.6084450557246162
ACH-000735,-0.8373773535070723
ACH-000736,-0.604745546319333
ACH-000738,-0.24679999467441666
ACH-000746,-0.661362812509171
ACH-000747,-1.0163100173308623
ACH-000748,-0.6168893110967911
ACH-000753,-0.7279712792681079
ACH-000756,-0.39482593400335
ACH-000757,-0.4810417750774309
ACH-000758,-0.7125112782131671
ACH-000760,-1.1196379612280132
ACH-000762,-0.4849172591226646
ACH-000763,-0.18797183355591604
ACH-000764,-0.5712672313259645
ACH-000765,-1.0165420636413247
ACH-000766,-0.5462472339918092
ACH-000767,-0.3268862626353228
ACH-000768,-0.7111232818652942
ACH-000769,-0.742864084197052
ACH-000770,-0.6246128831451448
ACH-000771,-0.7569810680087259
ACH-000773,-0.4918861482665449
ACH-000776,-0.6289110075288732
ACH-000777,-0.8894766937437619
ACH-000778,-0.4046639970493627
ACH-000781,-0.8385890825645533
ACH-000782,-0.4634761336111526
ACH-000783,-0.8518007956296549
ACH-000784,-0.8690252558413524
ACH-000785,-0.2869027118865537
ACH-000787,-1.1180529823925265
ACH-000788,-0.5885781864046862
ACH-000791,-0.4209774724806315
ACH-000792,-0.6926198439075342
ACH-000794,-0.8901577196177259
ACH-000796,-0.7716418305114227
ACH-000798,-0.8897603145115445
ACH-000799,-0.3729521618220196
ACH-000800,-0.7554866203222071
ACH-000802,-1.0190626162740186
ACH-000804,-0.37734864719926464
ACH-000805,-0.7947310934467681
ACH-000809,-0.8150148294781722
ACH-000810,-0.7422699942322921
ACH-000811,-0.6761870238282195
ACH-000817,-0.7096368079013295
ACH-000819,-0.7237832136003391
ACH-000820,-0.4738083011772597
ACH-000821,-0.29823406956386417
ACH-000822,-0.2584946169282632
ACH-000823,-0.7827169194857959
ACH-000824,-0.9266822322224524
ACH-000827,-0.5285119527312043
ACH-000829,-0.6290376068371467
ACH-000831,-0.6928040844550131
ACH-000832,-0.7030200289796715
ACH-000833,-0.8797121122775178
ACH-000834,-0.7777758625305322
ACH-000835,-0.7204245791586091
ACH-000836,-0.08120850247219535
ACH-000837,-0.6138148233542379
ACH-000838,-0.5442245160353023
ACH-000839,-0.7716273875367071
ACH-000840,-0.6172288110603679
ACH-000841,-0.30827212874347204
ACH-000843,-0.8389525666883405
ACH-000846,-0.04701408738952456
ACH-000847,-0.7776149295635979
ACH-000848,-1.1116578981409522
ACH-000849,-0.527162346115674
ACH-000851,-0.4708930096849375
ACH-000855,-1.2477737433797884
ACH-000856,-0.6052424154544069
ACH-000858,-0.7631152063973894
ACH-000859,-1.013634871774345
ACH-000861,-0.7687804383549359
ACH-000862,-0.34663929473888483
ACH-000865,-0.884043789420331
ACH-000866,-0.5864315890028038
ACH-000867,-0.7456534685698858
ACH-000869,-0.91430506635875
ACH-000872,-0.4617453010672102
ACH-000873,-0.5324647859687179
ACH-000876,-0.6569883638611445
ACH-000878,-0.8072572362346659
ACH-000880,-0.5090392796741745
ACH-000881,-0.7403330481202426
ACH-000882,-0.5409882842790317
ACH-000884,-0.4219830544651628
ACH-000885,-0.4406439211468813
ACH-000887,-0.6211903819851001
ACH-000889,-0.9045300635139024
ACH-000896,-0.3291255878009756
ACH-000898,-0.7335848034358983
ACH-000900,-0.5785410479955715
ACH-000901,-0.4966059891440898
ACH-000905,-0.4856491063109821
ACH-000906,-0.7099346201384561
ACH-000907,-0.680227036553544
ACH-000910,-0.5311627049770372
ACH-000911,-0.06334137079197197
ACH-000912,-0.6653862933290301
ACH-000913,-0.8662292695993115
ACH-000915,-0.7235631809309224
ACH-000916,-1.0312106949834954
ACH-000917,-1.108202550368118
ACH-000920,-0.9115804794417136
ACH-000921,-0.3598718953902708
ACH-000924,-0.8958994645806729
ACH-000926,-1.002476577832082
ACH-000928,-0.659139178523958
ACH-000929,-0.6425795558238417
ACH-000932,-0.5848764459690443
ACH-000935,-0.6496028335882401
ACH-000936,-0.6297870091784875
ACH-000937,-0.1717457752860511
ACH-000938,-0.2647837196048439
ACH-000939,-0.4506710675146683
ACH-000941,-1.047801351562741
ACH-000943,-0.7359372355463579
ACH-000946,-0.5521951593387909
ACH-000947,-0.4472508273332027
ACH-000948,-0.5204346544298304
ACH-000950,-0.5610631502514047
ACH-000953,-0.7900331889728901
ACH-000954,-0.8048263816258148
ACH-000957,-0.4786842119685334
ACH-000958,-0.6390108573555292
ACH-000960,-0.719396482781563
ACH-000963,-0.458988740507407
ACH-000968,-0.7409626205568611
ACH-000969,-0.6434975123645171
ACH-000972,-0.5863929225923571
ACH-000973,-0.09066157962822116
ACH-000974,-0.6259913223563465
ACH-000978,-0.7689024582355725
ACH-000984,-0.5269683265550452
ACH-000986,-0.6778399556080671
ACH-000988,-0.593760515217535
ACH-000993,-0.6179433862705044
ACH-000994,-0.6523792369437429
ACH-000996,-0.6686813040262282
ACH-001001,-0.5884760413420131
ACH-001020,-0.732652177912372
ACH-001028,-0.8930330708947937
ACH-001031,-0.7051029012948906
ACH-001038,-0.2352276577992095
ACH-001048,-0.6097085253807357
ACH-001050,-0.4680083735564759
ACH-001053,-0.7540137788690575
ACH-001054,-0.7031993449533648
ACH-001061,-0.7584107758207186
ACH-001067,-0.5731702143448495
ACH-001075,-0.8345875732307755
ACH-001096,-0.5785673270219392
ACH-001111,-0.9709829946458064
ACH-001119,-0.7614378464207223
ACH-001128,-0.8224214887524566
ACH-001134,-0.3248163203394581
ACH-001151,-0.4235040692805601
ACH-001163,-0.8979487314392431
ACH-001164,-0.7507990025683486
ACH-001183,-0.8200366640872493
ACH-001192,-0.3825538307744668
ACH-001193,-0.932912950304344
ACH-001196,-0.6610468800719409
ACH-001197,-0.5633617604777262
ACH-001205,-0.4770741624400687
ACH-001211,-0.6369106106533741
ACH-001212,-0.4878198617220954
ACH-001228,-0.7320478558400527
ACH-001232,-0.3992856855439003
ACH-001239,-0.4429025087732933
ACH-001270,-0.7918782145620571
ACH-001274,-0.4580916776856178
ACH-001275,-0.5765096866975132
ACH-001277,-0.9914107556075988
ACH-001278,-0.6105707116721607
ACH-001280,-0.2381709126594705
ACH-001283,-0.8018882467634141
ACH-001289,-0.510194451571313
ACH-001300,-0.5019538653609826
ACH-001301,-0.2374563873586566
ACH-001302,-0.26224410516418306
ACH-001306,-0.5856244590901576
ACH-001318,-0.953891533697573
ACH-001322,-0.7375250529151832
ACH-001328,-0.6758557104265398
ACH-001332,-0.8317250484712118
ACH-001336,-0.2510454061938988
ACH-001346,-0.3757170494002628
ACH-001353,-0.4858644932036701
ACH-001354,-0.19526089782627212
ACH-001367,-0.575928654762485
ACH-001368,-0.6803294119441815
ACH-001374,-0.2921459254465316
ACH-001377,-0.5162368793536775
ACH-001380,-0.7346851707550209
ACH-001391,-0.2825732152355752
ACH-001408,-0.6275147810719989
ACH-001430,-0.5045203636891522
ACH-001431,-0.11656870646729987
ACH-001450,-0.7322000294359567
ACH-001496,-0.3867940422378319
ACH-001500,-0.7003621512551792
ACH-001523,-0.953089894375638
ACH-001532,-0.5195576297888329
ACH-001550,-0.4369380788172768
ACH-001552,-0.4819098500968793
ACH-001554,-0.43852809267774745
ACH-001654,-0.3142046629074898
ACH-001735,-0.3051290281097576
ACH-001736,-0.39416189315347977
ACH-001737,-0.0033900331363483525
ACH-001740,-0.4994153842782834
ACH-001745,-0.6909159770357871
ACH-001765,-0.8161179765470107
