,MRPL45 (84311)
ACH-000242,-1.1754611668557042
ACH-000243,-0.6201224638349403
ACH-000244,-0.8251054999730079
ACH-000246,-0.6712566112301297
ACH-000248,-0.8189975425058633
ACH-000250,-0.35207813287165546
ACH-000251,-0.5990411909926273
ACH-000252,-0.6584573881013431
ACH-000253,-0.5011772100464865
ACH-000255,-0.7309804049992279
ACH-000256,-0.6023115895808541
ACH-000257,-0.4843615820601727
ACH-000258,-0.7324932944253081
ACH-000259,-0.6951783782194486
ACH-000260,-0.4759565044949492
ACH-000261,-0.4888222872294383
ACH-000262,-0.4793208546632242
ACH-000263,-0.7154630577519708
ACH-000264,-0.6351407469599617
ACH-000265,-0.6805952011362301
ACH-000266,-0.3794361081773148
ACH-000272,-0.6465057770075795
ACH-000274,-0.5181109236234097
ACH-000277,-0.7055303829986256
ACH-000278,-0.41107711709877404
ACH-000279,-0.7695371857491815
ACH-000280,-0.5392724137176813
ACH-000281,-0.6831656360058559
ACH-000288,-0.8155529179843464
ACH-000291,-0.6790116960328619
ACH-000293,-0.6859874296747478
ACH-000294,-0.7238495418585108
ACH-000295,-0.6354228513408635
ACH-000296,-0.6188202724907371
ACH-000302,-0.6228629862459473
ACH-000304,-0.6355682106120883
ACH-000307,-0.5421468511098247
ACH-000308,-0.5525609809159623
ACH-000310,-0.7161042150315173
ACH-000311,-0.3269803497249767
ACH-000312,-0.6143625775120596
ACH-000315,-0.6149462422719727
ACH-000316,-0.6785523982810542
ACH-000317,-0.7664630596772222
ACH-000318,-0.5028433918279888
ACH-000319,-0.5004269334638747
ACH-000320,-0.5543070975616062
ACH-000322,-0.6927167368302618
ACH-000323,-0.8020326681537921
ACH-000324,-0.5882659928876763
ACH-000329,-0.6270361095790569
ACH-000330,-0.7669950965451224
ACH-000331,-0.5077348195958895
ACH-000332,-0.3704823057362702
ACH-000334,-0.7286438850881898
ACH-000335,-0.8480949895404738
ACH-000336,-0.5157721269294026
ACH-000337,-0.5581739694239009
ACH-000338,-0.8176292161089359
ACH-000339,-0.5865671978892072
ACH-000341,-0.5064088842811119
ACH-000348,-0.5748606290954779
ACH-000350,-0.410573187759964
ACH-000352,-0.4584839659557005
ACH-000356,-0.4422994949072453
ACH-000361,-0.4577226823102578
ACH-000362,-0.4264735598319649
ACH-000363,-0.6275015165403812
ACH-000364,-0.5736086395169524
ACH-000365,-0.7530591830303035
ACH-000366,-0.4597564246581032
ACH-000368,-0.5279747496581904
ACH-000374,-0.9598158042061576
ACH-000375,-0.5676716066710474
ACH-000376,-0.7307560195918258
ACH-000381,-0.7651474004066727
ACH-000383,-0.6641705058234804
ACH-000387,-0.5087298270943499
ACH-000389,-0.5173058888210501
ACH-000390,-0.6555836998103085
ACH-000393,-0.4622765004580529
ACH-000395,-0.5298779438036277
ACH-000396,-0.6681422339390629
ACH-000397,-0.7117580639689648
ACH-000401,-0.6708576125285481
ACH-000402,-0.5104002017781661
ACH-000403,-0.5436122489520174
ACH-000404,-0.6285028914804299
ACH-000406,-0.7507811160253204
ACH-000407,-0.7167972335173589
ACH-000408,-0.6666056269121928
ACH-000410,-0.6484469165467416
ACH-000411,-0.3024868059956674
ACH-000414,-0.4932374759109273
ACH-000415,-0.7608530836226884
ACH-000416,-0.5405186370221217
ACH-000420,-0.4863249804046845
ACH-000421,-0.5529484842262371
ACH-000424,-0.463002496974969
ACH-000425,-0.667900882216629
ACH-000426,-0.3779760627613828
ACH-000427,-0.6885724447336804
ACH-000433,-0.7636297814480955
ACH-000435,-0.5892070768880695
ACH-000436,-0.5246464392567881
ACH-000444,-0.6421655535156832
ACH-000445,-0.6063008879705757
ACH-000448,-0.4301816538541434
ACH-000450,-0.3914032290883244
ACH-000452,-0.4584211058423878
ACH-000454,-0.8216301459456343
ACH-000458,-0.7152819883533348
ACH-000459,-0.7028804767745541
ACH-000460,-0.5203503220072893
ACH-000461,-0.4900159547961613
ACH-000463,-0.4492659070776788
ACH-000464,-0.6456160894905462
ACH-000466,-0.6947448365498127
ACH-000467,-0.7836802036126406
ACH-000468,-0.5211249933040535
ACH-000469,-0.6255288776914265
ACH-000470,-0.4598347067172005
ACH-000471,-0.5564638475475284
ACH-000472,-0.523251872075919
ACH-000473,-0.4823437335245582
ACH-000475,-0.5493677355606515
ACH-000476,-0.6459506341689069
ACH-000477,-0.5942722702671944
ACH-000479,-0.7903484981732838
ACH-000480,-0.7344675426873144
ACH-000481,-0.5738016822822846
ACH-000483,-0.7127190506099003
ACH-000484,-0.2920366371318131
ACH-000485,-0.5050161217911744
ACH-000486,-0.5961302112636461
ACH-000487,-0.7061646808359322
ACH-000488,-0.732662881554297
ACH-000490,-0.7781728270081323
ACH-000491,-0.7666693457243121
ACH-000495,-0.4815487771735678
ACH-000496,-0.5748900840319471
ACH-000499,-0.9087352705486657
ACH-000500,-0.6566598072548228
ACH-000502,-0.4896109040944342
ACH-000503,-1.0448199121374204
ACH-000505,-0.4303526393340977
ACH-000507,-0.585654925275755
ACH-000510,-0.6618604989636674
ACH-000511,-0.5912571192753181
ACH-000512,-0.8000139101124999
ACH-000516,-0.4745889046248956
ACH-000517,-0.3909903226608051
ACH-000518,-0.5979473374100512
ACH-000520,-0.3892453018211142
ACH-000521,-0.7476425857477667
ACH-000522,-0.6887389803879624
ACH-000524,-0.6424293258743171
ACH-000527,-0.5455869920862245
ACH-000528,-0.7764241825500967
ACH-000537,-0.7157918629634508
ACH-000541,-0.3852634926666224
ACH-000542,-0.4330026241674995
ACH-000544,-0.8561729661913131
ACH-000545,-0.6431687657427315
ACH-000547,-0.6575507002570666
ACH-000548,-0.5660748487149425
ACH-000549,-0.7265905085118776
ACH-000550,-0.6074463480189123
ACH-000552,-0.7241432370621215
ACH-000556,-0.5951940958256154
ACH-000557,-0.2459442771033721
ACH-000569,-0.6134286986243714
ACH-000570,-0.4437939809145024
ACH-000571,-0.4703427011113347
ACH-000573,-0.6489144052651916
ACH-000576,-0.30528891746588666
ACH-000579,-0.8276027423817678
ACH-000580,-0.5769354645400224
ACH-000584,-0.6795045409439441
ACH-000585,-0.4596717962675855
ACH-000588,-0.5635104874024842
ACH-000589,-0.7947047034464391
ACH-000591,-0.5523265127802423
ACH-000593,-0.6659226162815262
ACH-000600,-0.7475875453948455
ACH-000601,-0.6484956633179466
ACH-000605,-0.7272458339933136
ACH-000606,-0.5848962849935906
ACH-000608,-0.5436194909541455
ACH-000614,-0.5361795297760257
ACH-000616,-0.5460689041268689
ACH-000618,-0.7089896237587201
ACH-000619,-0.5368033475753813
ACH-000620,-0.5286010589483563
ACH-000621,-0.5226333862979244
ACH-000622,-0.6322620144383105
ACH-000623,-0.4829401278739858
ACH-000624,-0.5243085976092665
ACH-000627,-0.6877097479390476
ACH-000630,-0.6591316285355987
ACH-000631,-0.6547124343674597
ACH-000632,-0.5871743112208708
ACH-000633,-0.8535586154792951
ACH-000637,-0.690062068555253
ACH-000638,-0.5046937663736687
ACH-000646,-0.3816846158166991
ACH-000647,-0.6995691331163274
ACH-000648,-0.6945739727704369
ACH-000649,-0.7235486419059799
ACH-000651,-0.8467938079553602
ACH-000652,-0.4358443062093532
ACH-000653,-0.4309924915535248
ACH-000657,-0.6046067523091044
ACH-000658,-0.6742630980550615
ACH-000661,-0.5587066812786045
ACH-000662,-0.9874895483820464
ACH-000663,-0.5818690027613315
ACH-000665,-0.4078918605494383
ACH-000671,-0.6883262938421528
ACH-000672,-0.9369802010002126
ACH-000673,-0.465434617292781
ACH-000676,-0.7739028848440873
ACH-000677,-0.8005740107551365
ACH-000681,-0.5019970949449641
ACH-000683,-0.5937347521592491
ACH-000684,-0.6119498791042817
ACH-000688,-0.6080045052269685
ACH-000693,-0.7844399647460191
ACH-000694,-0.8734995771449106
ACH-000695,-0.6347784141105695
ACH-000696,-0.6423596478045135
ACH-000697,-0.6063328701488796
ACH-000699,-0.6406674494663135
ACH-000701,-0.6770558996425462
ACH-000706,-0.8462724522799414
ACH-000711,-0.7083675861156803
ACH-000713,-0.6784353832794325
ACH-000714,-0.4904679259701029
ACH-000718,-0.3350338543713147
ACH-000720,-0.6492912188262592
ACH-000721,-0.7322316512278237
ACH-000724,-0.4805662914022359
ACH-000725,-0.8093615802101538
ACH-000732,-0.6302268118065396
ACH-000734,-0.5535551183693603
ACH-000735,-0.5944550257589205
ACH-000736,-0.6080028423587384
ACH-000738,-0.9016799449698912
ACH-000746,-0.8930036252546376
ACH-000747,-0.8537875224925005
ACH-000748,-0.4876361657469703
ACH-000753,-0.6277152069571444
ACH-000756,-0.6205545160654327
ACH-000757,-0.7085407548078295
ACH-000758,-0.768086286271696
ACH-000760,-0.63537787490585
ACH-000762,-0.6555706152152913
ACH-000763,-0.6065016607981369
ACH-000764,-0.4961790295397734
ACH-000765,-0.7749404067262725
ACH-000766,-0.4840180110308207
ACH-000767,-0.7208700566948648
ACH-000768,-0.6591665096426711
ACH-000769,-0.5065124680861418
ACH-000770,-0.6065526172626525
ACH-000771,-0.7064643051290549
ACH-000773,-0.5178514552903738
ACH-000776,-0.4676307370137418
ACH-000777,-0.6164719708497431
ACH-000778,-0.7863479124658596
ACH-000781,-0.6105306667000074
ACH-000782,-0.3621592400281449
ACH-000783,-0.3731778814892143
ACH-000784,-0.7785162582954044
ACH-000785,-0.6876445265983551
ACH-000787,-0.6730506255132429
ACH-000788,-0.5396530455266799
ACH-000791,-0.5710629390967668
ACH-000792,-0.4065346813170079
ACH-000794,-0.5761170063926233
ACH-000796,-0.6287783084454737
ACH-000798,-0.5659520106718214
ACH-000799,-0.7039406703877022
ACH-000800,-0.4800487971696266
ACH-000802,-0.6123433178716567
ACH-000804,-0.5314375572241333
ACH-000805,-0.5443206682370731
ACH-000809,-0.3162475406712099
ACH-000810,-0.1365823128536022
ACH-000811,-0.4753130260991104
ACH-000817,-0.7303460437693314
ACH-000819,-0.538338811041425
ACH-000820,-0.6726183108577355
ACH-000821,-0.4813971714041848
ACH-000822,-0.5308287549604017
ACH-000823,-0.6299728376796757
ACH-000824,-0.4032061414436812
ACH-000827,-0.4037165487959629
ACH-000829,-0.6646516256092672
ACH-000831,-0.7613827218653595
ACH-000832,-0.8064225671761945
ACH-000833,-0.4990507957200733
ACH-000834,-0.5335570862488117
ACH-000835,-0.5950825560233788
ACH-000836,-0.7014565500396329
ACH-000837,-0.7181581007832636
ACH-000838,-0.5506579819611085
ACH-000839,-0.6478950453221829
ACH-000840,-0.5254650855760639
ACH-000841,-0.6038945301818265
ACH-000843,-0.5762035751721946
ACH-000846,-0.4850624172104882
ACH-000847,-0.5144087098357492
ACH-000848,-0.560444173372339
ACH-000849,-0.7460720830223434
ACH-000851,-0.6899847221666539
ACH-000855,-0.7690995166118969
ACH-000856,-0.6370427429184236
ACH-000858,-0.906754102039376
ACH-000859,-0.8896884421563878
ACH-000861,-0.4980772147199893
ACH-000862,-0.6122672978347309
ACH-000865,-0.6927325088438906
ACH-000866,-0.6161778299426252
ACH-000867,-0.4831469459310557
ACH-000869,-0.7205085353331707
ACH-000872,-0.5863595299939569
ACH-000873,-0.4641218976564654
ACH-000876,-0.7286628219551675
ACH-000878,-0.7812734598230521
ACH-000880,-0.639279041765188
ACH-000881,-0.5630855953227754
ACH-000882,-0.7397478196980859
ACH-000884,-0.6237283634527264
ACH-000885,-0.8107614725496401
ACH-000887,-0.6580040307428358
ACH-000889,-0.5183045176696655
ACH-000896,-0.5730643972142371
ACH-000898,-0.6465264528115146
ACH-000900,-0.6138639330541056
ACH-000901,-0.4709525878848845
ACH-000905,-0.4675759528237445
ACH-000906,-0.6643950868215274
ACH-000907,-0.6511455382863061
ACH-000910,-0.650638885726754
ACH-000911,-0.8251891487186503
ACH-000912,-0.5313040545148273
ACH-000913,-0.6496476261173212
ACH-000915,-0.794346707977004
ACH-000916,-0.5581535809469129
ACH-000917,-0.6801811168905235
ACH-000920,-0.5787744984746964
ACH-000921,-0.8776281405350151
ACH-000924,-0.8473429947271393
ACH-000926,-0.6492424357428331
ACH-000928,-0.6692136623780792
ACH-000929,-0.6563320054384714
ACH-000932,-0.7855298186383093
ACH-000935,-0.6784050913976376
ACH-000936,-0.7066093620670544
ACH-000937,-0.5955114498201408
ACH-000938,-0.7667147141113871
ACH-000939,-0.6949129507541614
ACH-000941,-0.4476356408887937
ACH-000943,-0.8300234743187246
ACH-000946,-0.5742048766316439
ACH-000947,-0.6635277757341056
ACH-000948,-0.574197920503177
ACH-000950,-0.4379015763353055
ACH-000953,-0.4999273692951463
ACH-000954,-0.4647490656806401
ACH-000957,-0.6702309837831307
ACH-000958,-0.43637679892270975
ACH-000960,-0.4876067288247942
ACH-000963,-0.6749532954206283
ACH-000968,-0.5012332700761766
ACH-000969,-0.8027007852622597
ACH-000972,-0.6187493783667325
ACH-000973,-0.8467534997448818
ACH-000974,-0.6388991581718967
ACH-000978,-0.5466094665210129
ACH-000984,-0.6761528541691558
ACH-000986,-0.7812763560685345
ACH-000988,-0.5791200803223218
ACH-000993,-0.4700886013859377
ACH-000994,-0.6842303816047923
ACH-000996,-0.4453336231438466
ACH-001001,-0.6973154146166889
ACH-001020,-0.4556720624301802
ACH-001028,-0.7148586552833474
ACH-001031,-0.530100978133171
ACH-001038,-0.8120419449769857
ACH-001048,-0.6331086033329753
ACH-001050,-0.5660563660101209
ACH-001053,-0.2555414204630125
ACH-001054,-0.6303800439938599
ACH-001061,-0.6561427883437171
ACH-001067,-0.700264550929711
ACH-001075,-0.4383874147989197
ACH-001096,-0.5767537506336374
ACH-001111,-0.8189500890442802
ACH-001119,-0.5833631449601637
ACH-001128,-0.7385936883141588
ACH-001134,-0.7134465337469583
ACH-001151,-0.4880065215297859
ACH-001163,-0.8992031435615867
ACH-001164,-0.6285647261021265
ACH-001183,-0.5570199562676417
ACH-001192,-0.538213823255466
ACH-001193,-0.5283883214339224
ACH-001196,-0.577743066551917
ACH-001197,-0.6823431584947339
ACH-001205,-0.5387940322535395
ACH-001211,-0.5181237690260988
ACH-001212,-0.7166370221383437
ACH-001228,-0.5724779957722176
ACH-001232,-0.8304625324169026
ACH-001239,-0.7316817232200812
ACH-001270,-0.6116487773810242
ACH-001274,-0.43310969682901257
ACH-001275,-0.5784450563801187
ACH-001277,-0.6857152570025528
ACH-001278,-0.5766926714642863
ACH-001280,-0.5100996237982753
ACH-001283,-0.7159981461405557
ACH-001289,-0.6091340367997615
ACH-001300,-0.5360720710869947
ACH-001301,-0.39776446655177305
ACH-001302,-0.4378765100465333
ACH-001306,-0.5698900446785082
ACH-001318,-0.7813585630246683
ACH-001322,-0.5027095059599648
ACH-001328,-0.6318532629883536
ACH-001332,-0.8483636334805504
ACH-001336,-0.535929546571451
ACH-001346,-0.6362110102987504
ACH-001353,-0.5003530627535538
ACH-001354,-0.5304450286228042
ACH-001367,-0.4784569611148369
ACH-001368,-0.5114513821352001
ACH-001374,-0.7203978842311828
ACH-001377,-0.5915791214274756
ACH-001380,-0.6061366208902083
ACH-001391,-0.4986590827502584
ACH-001408,-0.4971857867626758
ACH-001430,-0.4412828310806629
ACH-001431,-0.4538994554982277
ACH-001450,-0.8057425992918259
ACH-001496,-0.8894120764770018
ACH-001500,-0.7227978122416114
ACH-001523,-0.7130515558978089
ACH-001532,-0.5578718799569772
ACH-001550,-0.8543173340319676
ACH-001552,-0.6703078013391751
ACH-001554,-0.6888513626655014
ACH-001654,-0.6176447354353908
ACH-001735,-0.6096584831110404
ACH-001736,-0.6404878230860274
ACH-001737,-0.6093579443716741
ACH-001740,-0.4515966070706202
ACH-001745,-0.4935698203838462
ACH-001765,-0.5952599079792162
