,NOP10 (55505)
ACH-000167,-1.2460042211282765
ACH-000168,-0.9637082633910404
ACH-000169,-0.9840762623278446
ACH-000178,-1.0641149175017626
ACH-000183,-0.99196309922443
ACH-000188,-0.8821707728055669
ACH-000189,-1.089549686738084
ACH-000190,-1.119661156894518
ACH-000198,-0.84615823144599
ACH-000203,-1.1406186230802948
ACH-000204,-0.8259044748620556
ACH-000206,-0.7111726005148817
ACH-000207,-0.7227967412152254
ACH-000208,-1.1453319486257116
ACH-000210,-1.0868069209949835
ACH-000211,-1.0459358462719663
ACH-000215,-0.9342092347470952
ACH-000221,-0.9153606810258028
ACH-000222,-0.9067969383801728
ACH-000223,-0.9812538257726391
ACH-000226,-0.8783879943085818
ACH-000227,-0.848517020099275
ACH-000228,-0.8286032747272306
ACH-000231,-1.0864455191581843
ACH-000232,-1.1171914407186423
ACH-000233,-0.920282893092539
ACH-000234,-0.9485399585781904
ACH-000235,-1.0149487152776162
ACH-000237,-0.8661591051034865
ACH-000238,-0.8505902264240552
ACH-000242,-0.7760190121993692
ACH-000243,-1.05516343803725
ACH-000244,-0.7083105180181519
ACH-000246,-1.1053291423508442
ACH-000248,-1.0042143840396185
ACH-000250,-0.8280130038801015
ACH-000251,-1.1939960400761316
ACH-000252,-1.0568349106528234
ACH-000253,-1.0069885794074709
ACH-000255,-1.0447310231567233
ACH-000256,-0.8527502991983785
ACH-000257,-0.7816665879303702
ACH-000258,-1.1010523373682302
ACH-000259,-0.8781523166538735
ACH-000260,-0.9879807008718172
ACH-000261,-0.9372342627546656
ACH-000262,-0.9486389706526992
ACH-000263,-0.7719867557659046
ACH-000264,-0.8712305624795026
ACH-000265,-0.9513047875430152
ACH-000266,-0.9577534088836572
ACH-000272,-1.1156259449592585
ACH-000274,-0.8260599169750279
ACH-000277,-0.795872683970612
ACH-000278,-1.0243942509657795
ACH-000279,-1.0178651148570022
ACH-000280,-1.03926726086787
ACH-000281,-1.0201541442847128
ACH-000288,-1.025275630412993
ACH-000291,-0.9480571101228434
ACH-000293,-0.8117259621592015
ACH-000294,-0.7625138224655751
ACH-000295,-0.8960314435338999
ACH-000296,-1.2305733632675249
ACH-000302,-1.056007460556412
ACH-000304,-1.0560834676331443
ACH-000307,-0.9877724502033648
ACH-000308,-1.1099165155651631
ACH-000310,-0.8889248607886402
ACH-000311,-0.7792390438715057
ACH-000312,-0.9427506685457416
ACH-000315,-0.986907471746782
ACH-000316,-1.0380670139726709
ACH-000317,-0.9139378436894896
ACH-000318,-0.9588615248848316
ACH-000319,-1.0158201113322805
ACH-000320,-1.1007698606859593
ACH-000322,-0.6780544023610421
ACH-000323,-1.2708450615160272
ACH-000324,-1.0095326791753818
ACH-000329,-0.9742057826966816
ACH-000330,-0.8389869010790764
ACH-000331,-1.0253845147976146
ACH-000332,-1.0388843267989103
ACH-000334,-0.9117494016607292
ACH-000335,-1.01486877218335
ACH-000336,-1.0638288624976622
ACH-000337,-1.243067518206695
ACH-000338,-1.3357244917632023
ACH-000339,-0.9399278838769995
ACH-000341,-1.0493532770637766
ACH-000348,-0.8399308759162172
ACH-000350,-0.6199158530561509
ACH-000352,-1.072529317743563
ACH-000356,-0.8290306418809711
ACH-000361,-1.009520572610127
ACH-000362,-0.8205863513020079
ACH-000363,-0.744946400431361
ACH-000364,-1.0195611981039947
ACH-000365,-0.9229633211766318
ACH-000366,-1.0913755188292622
ACH-000368,-1.0514998635117994
ACH-000374,-1.0319583508379502
ACH-000375,-0.7699504005770496
ACH-000376,-1.2145898355641929
ACH-000381,-1.0707331744663369
ACH-000383,-0.9631187755924048
ACH-000387,-1.01129019456842
ACH-000389,-1.0191585502385452
ACH-000390,-0.8707623086348434
ACH-000393,-0.8922050007164607
ACH-000395,-0.8463185280722633
ACH-000396,-1.1044046775855405
ACH-000397,-0.985815687345898
ACH-000401,-0.9854674627388929
ACH-000402,-1.024470854585388
ACH-000403,-0.9643830176529868
ACH-000404,-0.7426201476419514
ACH-000406,-0.8732562560590165
ACH-000407,-1.0338301900590223
ACH-000408,-1.1155744112148636
ACH-000410,-1.1295580902916542
ACH-000411,-1.1222912648327017
ACH-000414,-0.8332610800155653
ACH-000415,-0.9972422890932544
ACH-000416,-1.0089437776476362
ACH-000420,-0.993605286392034
ACH-000421,-0.9916852818099058
ACH-000424,-1.000187740027473
ACH-000425,-0.8860161701570033
ACH-000426,-0.7035515291130553
ACH-000427,-0.7883436397809234
ACH-000433,-0.929788619206965
ACH-000435,-0.9507243217739768
ACH-000436,-0.9098202286801662
ACH-000444,-1.0439670439887652
ACH-000445,-1.093127633090317
ACH-000448,-0.9185467771585264
ACH-000450,-1.0236084565174668
ACH-000452,-0.9628301319041483
ACH-000454,-0.9362534930824058
ACH-000458,-0.915938225445504
ACH-000459,-0.832112337168405
ACH-000460,-1.0645445742270214
ACH-000461,-1.0229905790586786
ACH-000463,-1.0409642737726317
ACH-000464,-1.218369226297339
ACH-000466,-0.9047351957419184
ACH-000467,-0.909642947444475
ACH-000468,-0.8299739443157818
ACH-000469,-1.023340486041357
ACH-000470,-0.9892148326841306
ACH-000471,-1.089239646509486
ACH-000472,-0.9371057961620196
ACH-000473,-1.1602065686120735
ACH-000475,-0.7945491656184535
ACH-000476,-0.7005905742833793
ACH-000477,-0.7553943883015085
ACH-000479,-0.9869909531766476
ACH-000480,-0.8395175081299013
ACH-000481,-0.9827258136118756
ACH-000483,-0.8659132040063674
ACH-000484,-0.5713844456660584
ACH-000485,-0.9010056816722668
ACH-000486,-0.9935713643085924
ACH-000487,-0.8543307260288041
ACH-000488,-0.8711317650016696
ACH-000490,-0.9442153005359649
ACH-000491,-0.6689506401650179
ACH-000495,-1.1901125729223072
ACH-000496,-0.9497820210072629
ACH-000499,-1.133619101445153
ACH-000500,-1.0896949377931524
ACH-000502,-1.0330529211296406
ACH-000503,-0.8991712944437774
ACH-000505,-0.7976692337099807
ACH-000507,-1.2230035300932347
ACH-000510,-0.9581496586939456
ACH-000511,-1.1375975131525389
ACH-000512,-1.1221522302541291
ACH-000516,-0.6236767801984192
ACH-000517,-0.9142669342699572
ACH-000518,-0.9639224770156776
ACH-000520,-0.8983235795821531
ACH-000521,-0.838432794565372
ACH-000522,-1.011898670844255
ACH-000524,-0.8503140599401993
ACH-000527,-1.0350665081436214
ACH-000528,-0.8940920254973854
ACH-000537,-1.0564215066330451
ACH-000541,-0.7527681477704126
ACH-000542,-1.0340450771906822
ACH-000544,-0.893348188342472
ACH-000545,-1.0229285243668138
ACH-000547,-1.0280705016678466
ACH-000548,-0.9988218702622104
ACH-000549,-0.9491080573681228
ACH-000550,-0.9133315452366656
ACH-000552,-0.9599256061698306
ACH-000556,-1.020139323889223
ACH-000557,-0.5877874407511227
ACH-000569,-0.8515945704648182
ACH-000570,-1.1791003080634874
ACH-000571,-0.7805022724032287
ACH-000573,-1.1457213808720177
ACH-000576,-0.7594199391357332
ACH-000579,-0.8800700459008663
ACH-000580,-0.8346516560189158
ACH-000584,-0.7841311996964978
ACH-000585,-0.9359293989212688
ACH-000588,-0.9225651879663379
ACH-000589,-0.8994872621994748
ACH-000591,-1.0843605292967302
ACH-000593,-1.020604402904506
ACH-000600,-1.0748370200723598
ACH-000601,-0.970563059221326
ACH-000605,-0.8787978104621602
ACH-000606,-1.0758317521219294
ACH-000608,-0.8066053366426278
ACH-000614,-0.8449316392623825
ACH-000616,-1.0035663729986142
ACH-000618,-0.9311955449421891
ACH-000619,-1.1145729181003097
ACH-000620,-0.9350797560050684
ACH-000621,-0.6438030840393171
ACH-000622,-0.8640409237728441
ACH-000623,-1.0408863467653284
ACH-000624,-0.9936350154866976
ACH-000627,-0.9198991623212128
ACH-000630,-1.0005945259128541
ACH-000631,-0.6725109165201059
ACH-000632,-0.9789070847495897
ACH-000633,-0.7919151696373256
ACH-000637,-0.9517528982720368
ACH-000638,-0.7643741355345238
ACH-000646,-0.7426104666446328
ACH-000647,-1.0921726923186608
ACH-000648,-1.0914143541533197
ACH-000649,-1.0862902478955254
ACH-000651,-1.0043902080857567
ACH-000652,-1.0199998126402223
ACH-000653,-0.8289976643017758
ACH-000657,-0.8949729207368868
ACH-000658,-0.8383088880957724
ACH-000661,-0.8034384989932833
ACH-000662,-0.6633275275902341
ACH-000663,-0.9400895424283812
ACH-000665,-1.138479782564461
ACH-000671,-1.1250620623081131
ACH-000672,-0.8414111017813203
ACH-000673,-0.9756403969809236
ACH-000676,-1.0259935479393183
ACH-000677,-0.632880721384089
ACH-000681,-0.8095414992348524
ACH-000683,-0.9176822129145402
ACH-000684,-0.9863135364661356
ACH-000688,-0.7968198646150967
ACH-000693,-0.8536982803146484
ACH-000694,-0.9531662298999484
ACH-000695,-0.9456813132516836
ACH-000696,-1.0631928021515624
ACH-000697,-0.7635869158139728
ACH-000699,-0.8175326111705056
ACH-000701,-1.2049516320176623
ACH-000706,-0.8315062714938294
ACH-000711,-1.0260299178307128
ACH-000713,-1.1611283180104195
ACH-000714,-0.9424152914504688
ACH-000718,-0.9540754663114106
ACH-000720,-1.0640700432461478
ACH-000721,-1.0328059754671208
ACH-000724,-0.9867871773995232
ACH-000725,-0.6392875112013683
ACH-000732,-0.9726183851868736
ACH-000734,-0.8690328656633719
ACH-000735,-0.941941948719116
ACH-000736,-0.918931453082932
ACH-000738,-1.0675508091290955
ACH-000746,-0.9461602136292188
ACH-000747,-0.8629006100377811
ACH-000748,-1.131650452332662
ACH-000753,-1.1443374819068233
ACH-000756,-1.3164698470169964
ACH-000757,-0.938015649011939
ACH-000758,-0.9676697604152129
ACH-000760,-1.1560981172322884
ACH-000762,-0.9919010898174164
ACH-000763,-0.8236266428099298
ACH-000764,-1.1142682534805357
ACH-000765,-0.7731158098887798
ACH-000766,-0.8996019388784741
ACH-000767,-0.8241553475618251
ACH-000768,-0.978927198578557
ACH-000769,-0.9181148636601434
ACH-000770,-0.9248797716090008
ACH-000771,-0.8641034953416032
ACH-000773,-1.0310725095234279
ACH-000776,-0.906189780901416
ACH-000777,-1.0277925193158417
ACH-000778,-0.7308130563177734
ACH-000781,-1.039185144518249
ACH-000782,-0.7621629117613437
ACH-000783,-0.5569257457376371
ACH-000784,-1.1308208106617272
ACH-000785,-0.8507536975436918
ACH-000787,-1.074822883286069
ACH-000788,-0.9965182664255074
ACH-000791,-0.8310122900208171
ACH-000792,-0.8970953235106601
ACH-000794,-0.9310788131422549
ACH-000796,-0.7651598992171668
ACH-000798,-1.025238127899612
ACH-000799,-1.0572147526753015
ACH-000800,-1.0101204096401981
ACH-000802,-0.9415853900556675
ACH-000804,-1.019993044143815
ACH-000805,-0.8618806026264388
ACH-000809,-0.920592590397446
ACH-000810,-0.9332995308494036
ACH-000811,-0.9334179447713412
ACH-000817,-1.154243610046928
ACH-000819,-1.083144256275502
ACH-000820,-1.4005382420063706
ACH-000821,-0.6760233689250749
ACH-000822,-0.6476295847445359
ACH-000823,-1.063370923314073
ACH-000824,-1.0206166268292831
ACH-000827,-0.9673075525662058
ACH-000829,-0.8301721094331982
ACH-000831,-0.9551214971879112
ACH-000832,-0.8641346174373106
ACH-000833,-0.859690184098476
ACH-000834,-0.7048909017956543
ACH-000835,-0.9361392856738664
ACH-000836,-1.0153474403758724
ACH-000837,-0.8178555803727058
ACH-000838,-1.044737046669966
ACH-000839,-1.1191380163367313
ACH-000840,-0.8900449256842727
ACH-000841,-0.7465423548472201
ACH-000843,-1.0431302092643833
ACH-000846,-1.098122747761531
ACH-000847,-1.1999520930448282
ACH-000848,-1.0355514342913543
ACH-000849,-1.0478385905834786
ACH-000851,-1.011564694959604
ACH-000855,-1.1044806610921425
ACH-000856,-0.6767382855036846
ACH-000858,-0.8577154128298873
ACH-000859,-1.1458887937405744
ACH-000861,-0.9701748950803802
ACH-000862,-1.0227435574561752
ACH-000865,-1.2065682635464772
ACH-000866,-1.0478673368810592
ACH-000867,-0.9254157104188356
ACH-000869,-0.90206802524616
ACH-000872,-0.8775910382987959
ACH-000873,-1.060548868192669
ACH-000876,-0.5889858913052362
ACH-000878,-1.1419169879329922
ACH-000880,-0.9247080721913964
ACH-000881,-0.9577884330430791
ACH-000882,-0.9423338259977292
ACH-000884,-1.0495905226013054
ACH-000885,-0.9357751601713786
ACH-000887,-1.029929356559672
ACH-000889,-1.0026429351354482
ACH-000896,-1.0728692162125308
ACH-000898,-0.995995058215061
ACH-000900,-0.8211380791473868
ACH-000901,-0.9727634474169576
ACH-000905,-1.0425803468868422
ACH-000906,-0.8720307601718177
ACH-000907,-0.8286423463747916
ACH-000910,-0.7921664491957281
ACH-000911,-0.922513137114886
ACH-000912,-1.126235086652845
ACH-000913,-0.9374374893129848
ACH-000915,-0.8664305760214747
ACH-000916,-1.1489865630722285
ACH-000917,-0.7949388030323361
ACH-000920,-0.9162409855329604
ACH-000921,-0.9542787176554506
ACH-000924,-0.9573899944670404
ACH-000926,-0.8907206703168868
ACH-000928,-0.7456725536896668
ACH-000929,-0.9690378498607788
ACH-000932,-0.9243866522258476
ACH-000935,-0.948827994128242
ACH-000936,-1.0481465232867242
ACH-000937,-0.8944544842744945
ACH-000938,-0.5872260640905119
ACH-000939,-1.1186181700504303
ACH-000941,-0.9222222761563396
ACH-000943,-1.0554627673532997
ACH-000946,-1.0631157860042515
ACH-000947,-1.058568231659349
ACH-000948,-0.9487394975455896
ACH-000950,-0.8791612342756566
ACH-000953,-0.7500951512456033
ACH-000954,-1.0848000030340332
ACH-000957,-0.9997811352603738
ACH-000958,-0.8771167259523732
ACH-000960,-0.5966636047282806
ACH-000963,-1.0365194760037608
ACH-000968,-0.8547346208469725
ACH-000969,-0.8127269411812365
ACH-000972,-1.1010462473692564
ACH-000973,-1.044860507129211
ACH-000974,-0.8236558236379271
ACH-000978,-0.9626755791010636
ACH-000984,-0.8884983375605939
ACH-000986,-0.9628753622269246
ACH-000988,-1.125808368427051
ACH-000993,-0.973381351095532
ACH-000994,-0.9340520066106094
ACH-000996,-1.0571099596858669
ACH-001001,-0.8363076747896386
ACH-001020,-0.9632368673749572
ACH-001028,-0.912069604145258
ACH-001031,-0.9501426209022796
ACH-001038,-0.9600092949138996
ACH-001048,-1.0933549385472536
ACH-001050,-1.0357506809290646
ACH-001053,-1.0134190196429538
ACH-001054,-0.8750773827472259
ACH-001061,-0.9366799992389996
ACH-001067,-0.8275396108694326
ACH-001075,-1.2021694667519525
ACH-001096,-0.9630248865118721
ACH-001111,-0.9321468197035722
ACH-001119,-0.8325025842745924
ACH-001128,-0.8418983073303802
ACH-001134,-0.9713743384615846
ACH-001151,-1.0356003727905856
ACH-001163,-0.8700574956844953
ACH-001164,-0.9080162754881131
ACH-001183,-1.0886894193965466
ACH-001192,-0.9650854547553096
ACH-001193,-0.8657450696491698
ACH-001196,-1.1606879641850874
ACH-001197,-0.7582751999387483
ACH-001205,-0.9301544508033222
ACH-001211,-0.8063006714745029
ACH-001212,-1.0126689494746814
ACH-001228,-1.048995045752252
ACH-001232,-1.0553620794062015
ACH-001239,-0.7420536870035004
ACH-001270,-1.024918235799482
ACH-001274,-0.9229540107245408
ACH-001275,-0.7242019025384633
ACH-001277,-0.8524049997703372
ACH-001278,-0.8648558743449176
ACH-001280,-0.8679799397657461
ACH-001283,-0.9978230118534428
ACH-001289,-0.969742141617196
ACH-001300,-1.0443716113657704
ACH-001301,-1.0158174373086433
ACH-001302,-1.107485506232346
ACH-001306,-1.0423733192630935
ACH-001318,-0.9758065824906594
ACH-001322,-0.9662419009262732
ACH-001328,-0.9336446336548376
ACH-001332,-1.2141969559543604
ACH-001336,-1.180542975534039
ACH-001346,-0.986857895893968
ACH-001353,-0.9309841576176456
ACH-001354,-1.045081678265974
ACH-001367,-1.0199939118092631
ACH-001368,-0.9231613803945914
ACH-001374,-0.7644340371848254
ACH-001377,-0.9232497092319102
ACH-001380,-0.9562879386177372
ACH-001391,-0.7949469520558231
ACH-001408,-1.0532685084965352
ACH-001430,-1.0571484359722672
ACH-001431,-0.8661095972093684
ACH-001450,-0.8475761800776055
ACH-001496,-1.013207291127734
ACH-001500,-0.901570611958646
ACH-001523,-1.0567589597614535
ACH-001532,-0.8342625768754207
ACH-001550,-0.9816475738802992
ACH-001552,-1.0213871856387184
ACH-001554,-0.9320192700144396
ACH-001654,-1.1125451459656102
ACH-001735,-0.8771673408061588
ACH-001736,-0.632470912252791
ACH-001737,-0.7841558475246523
ACH-001740,-1.1538459312554699
ACH-001745,-1.0396929918027298
ACH-001765,-0.8748610283187734
