,KIF24 (347240)
ACH-000004,-0.0556382058148921
ACH-000005,-0.009230628174138491
ACH-000007,-0.1271167046839247
ACH-000009,-0.12225863088820467
ACH-000011,0.07106755322805497
ACH-000012,0.1844557248811182
ACH-000013,0.10717167198300916
ACH-000014,0.03650634506147928
ACH-000015,-0.07452659673425409
ACH-000017,0.0982618471881301
ACH-000018,-0.0007457154235104928
ACH-000019,0.06672550603474035
ACH-000021,-0.07245057926030257
ACH-000022,-0.14698701831250693
ACH-000025,-0.019216610034197824
ACH-000028,0.055232247004003115
ACH-000030,-0.0026820613391386576
ACH-000035,0.09480547163369926
ACH-000036,-0.010383501026333194
ACH-000037,0.007648190284154138
ACH-000039,0.13378302381707316
ACH-000040,0.04546489659977542
ACH-000041,-0.033051043491259036
ACH-000042,0.009379088409586456
ACH-000045,0.0600610276427054
ACH-000047,0.06467447425298757
ACH-000052,-0.04613025734999727
ACH-000053,0.09385592028187847
ACH-000054,0.02261520066385293
ACH-000055,-0.006036934976244478
ACH-000060,0.1222821003398346
ACH-000067,0.06190131336774329
ACH-000070,0.03229206169841233
ACH-000075,0.11269245059507095
ACH-000078,-0.0068411521382388115
ACH-000082,0.06064262987656496
ACH-000085,0.17262186280320274
ACH-000086,0.02549111580648436
ACH-000087,0.012965668477903765
ACH-000092,-0.03923730845856407
ACH-000095,-0.07022324608587963
ACH-000097,0.0394339047735109
ACH-000098,0.00024832623657805315
ACH-000099,0.00417369124432577
ACH-000108,0.02454370248837799
ACH-000113,0.10615613606160104
ACH-000116,0.1104040688512206
ACH-000118,-0.020042973474843826
ACH-000120,0.03512022749659293
ACH-000123,-0.08585681148630095
ACH-000127,-0.02178697647468194
ACH-000128,0.1409441106285204
ACH-000132,0.0011438143435109599
ACH-000133,0.006155579184043686
ACH-000137,0.196909783307478
ACH-000138,-0.02396234024534759
ACH-000142,0.19567935964846792
ACH-000143,-0.1717067691292561
ACH-000146,0.04849094061818469
ACH-000148,-0.006694853067161179
ACH-000150,-0.05006863603121153
ACH-000152,0.2344547295100505
ACH-000153,0.038549269410675976
ACH-000159,0.036333152537840925
ACH-000160,-0.010766078751368098
ACH-000163,-0.0197292275811155
ACH-000167,0.30214055129449513
ACH-000168,0.03834611430936846
ACH-000169,-0.007336805416719196
ACH-000178,0.06717928604071265
ACH-000183,-0.03415603721821783
ACH-000188,0.025941901564407472
ACH-000189,0.06473389648355493
ACH-000190,-0.010049811553073091
ACH-000198,-0.008787276767915781
ACH-000203,0.023047133270165814
ACH-000204,0.02960177554833507
ACH-000206,0.1358370909790548
ACH-000207,0.004063847079341515
ACH-000208,0.03246405974085512
ACH-000210,-0.07295726788914951
ACH-000211,0.01175171418222847
ACH-000215,-0.005914936820684498
ACH-000221,-0.05941470544593015
ACH-000222,-0.0936099579790013
ACH-000223,0.1589174977849995
ACH-000226,0.05486635563291011
ACH-000227,-0.04478736441634973
ACH-000228,-0.004573417778003002
ACH-000231,0.08911529155441895
ACH-000232,0.1068718637895874
ACH-000233,0.07847779010904747
ACH-000234,0.090278760099311
ACH-000235,0.020003558280090167
ACH-000237,0.0455365297858872
ACH-000238,0.10860513463847246
ACH-000242,0.06788719669556588
ACH-000243,-0.013317279739202673
ACH-000244,0.0024419095995608484
ACH-000246,-0.003643268738669731
ACH-000248,-0.07765309476641521
ACH-000250,0.12184169179873465
ACH-000251,0.2707184523159707
ACH-000252,0.03678123847085474
ACH-000253,0.15529146424464546
ACH-000255,0.033858557272014415
ACH-000256,0.05040299702265877
ACH-000257,-0.17569739197616027
ACH-000258,0.12967838670227713
ACH-000259,0.034468523637323015
ACH-000260,0.06720523528027664
ACH-000261,-0.07020243610961456
ACH-000262,0.14292483009103313
ACH-000263,-0.21775445738259067
ACH-000264,0.08207564514088023
ACH-000265,0.022820503037946367
ACH-000266,0.027752786313384775
ACH-000272,-0.05059668564536877
ACH-000274,0.0018922237857727567
ACH-000277,-0.011063812554244469
ACH-000278,-0.05825858255547825
ACH-000279,0.08837235455030627
ACH-000280,0.03768247383131383
ACH-000281,0.1276913896396973
ACH-000288,0.07758347221343481
ACH-000291,0.02837537808980096
ACH-000293,0.06597415660001486
ACH-000294,0.023866900658466868
ACH-000295,-0.1102609627907029
ACH-000296,0.033361426301763863
ACH-000302,0.04092538589652961
ACH-000304,-0.2804682058743327
ACH-000307,-0.09168621724060397
ACH-000308,0.008019961045579279
ACH-000310,-0.0021042029490739287
ACH-000311,0.06564820047901353
ACH-000312,0.12237967057530112
ACH-000315,-0.07359384678737553
ACH-000316,-0.05247473319453505
ACH-000317,0.13946311202359754
ACH-000318,-0.02353753504253807
ACH-000319,0.07395344715947336
ACH-000320,0.022439751822127603
ACH-000322,0.14465340053530756
ACH-000323,0.01039220486047019
ACH-000324,0.03457531095839373
ACH-000329,0.12416883315054232
ACH-000330,0.12239775469365027
ACH-000331,0.03743577122722885
ACH-000332,-0.03276044218423139
ACH-000334,-0.05270757013639516
ACH-000335,0.08165363779270136
ACH-000336,0.1633597502962872
ACH-000337,0.03372800915178576
ACH-000338,-0.06032992502607903
ACH-000339,0.019023096811621315
ACH-000341,0.17954084387456945
ACH-000348,-0.005580781746740476
ACH-000350,-0.0008515099548253068
ACH-000352,-0.029910328128937357
ACH-000356,0.14297633943978488
ACH-000361,0.06416896996782331
ACH-000362,0.059310602779682815
ACH-000363,0.054949401773147936
ACH-000364,-0.057302926697466235
ACH-000365,-0.1600868690796643
ACH-000366,-0.04923740792004425
ACH-000368,0.16344028298454014
ACH-000374,-0.22076981596462786
ACH-000375,0.13830160363352367
ACH-000376,0.024050897592860703
ACH-000381,-0.056868845609457576
ACH-000383,0.09671534593253216
ACH-000387,0.058076728457826174
ACH-000389,-0.054154884626365266
ACH-000390,-0.09596273705784576
ACH-000393,-0.03416236169032634
ACH-000395,0.13167624884353002
ACH-000396,0.029428609638099183
ACH-000397,-0.011321742876123236
ACH-000401,0.021503889941953264
ACH-000402,0.22745974261457844
ACH-000403,0.006910060971047648
ACH-000404,0.031285269129998586
ACH-000406,-0.012636730606926235
ACH-000407,0.15586271150381256
ACH-000408,-0.007328438476824067
ACH-000410,-0.013113440671644088
ACH-000411,-0.021496982481691258
ACH-000414,0.0949703489793686
ACH-000415,0.18261483428550376
ACH-000416,0.02211232957823261
ACH-000420,0.2066927606427348
ACH-000421,0.05010872168589637
ACH-000424,0.11339982349790285
ACH-000425,0.03523877927792662
ACH-000426,0.018161637183836902
ACH-000427,0.003947637985900686
