,SBF1 (6305)
ACH-000167,0.4039768659425875
ACH-000168,0.2515396575662337
ACH-000169,-0.11689923703146557
ACH-000178,0.10195523756420527
ACH-000183,0.013727871395471622
ACH-000188,0.05847066327341709
ACH-000189,0.1770389481057606
ACH-000190,0.03492851142168787
ACH-000198,0.3341627078795746
ACH-000203,0.06319363584641542
ACH-000204,0.16928385191968315
ACH-000206,0.15826298498632208
ACH-000207,-0.0948347078641983
ACH-000208,-0.1374568942654725
ACH-000210,0.29042122272292203
ACH-000211,0.047711975362540286
ACH-000215,0.12854541385486004
ACH-000221,0.04964098252725544
ACH-000222,0.08628794178059145
ACH-000223,0.08325036262650143
ACH-000226,0.12572577698528112
ACH-000227,-0.046896273376915265
ACH-000228,0.01716698060937071
ACH-000231,0.04832832370727341
ACH-000232,0.13547891445584978
ACH-000233,-0.09829340346891496
ACH-000234,0.03618786569570868
ACH-000235,0.09018125189596923
ACH-000237,0.02302035340976758
ACH-000238,0.07711133103044948
ACH-000242,0.3107583291636879
ACH-000243,-0.18820614368844807
ACH-000244,0.2800363389794753
ACH-000246,0.14026386068877106
ACH-000248,0.042231148851584716
ACH-000250,0.012056594037239757
ACH-000251,0.561011926554549
ACH-000252,0.04680809925351975
ACH-000253,0.11024904932961227
ACH-000255,0.04570413408109383
ACH-000256,0.1324999765054816
ACH-000257,0.14292759311966408
ACH-000258,-0.0798283120031158
ACH-000259,0.09580501862031723
ACH-000260,0.2284967992367043
ACH-000261,0.08849452517394474
ACH-000262,-0.0471577959755314
ACH-000263,0.08699779414093334
ACH-000264,0.12905914751851966
ACH-000265,0.10563262733874533
ACH-000266,-0.04595655273087825
ACH-000272,0.09114417634963767
ACH-000274,0.14486558703752106
ACH-000277,0.05143689037143318
ACH-000278,0.10210355822781407
ACH-000279,0.0822666013679593
ACH-000280,0.07782491477309374
ACH-000281,-0.02589002071500345
ACH-000288,0.16719560337215736
ACH-000291,0.33844725496336164
ACH-000293,0.2487310254858892
ACH-000294,0.7161626423402311
ACH-000295,0.13291862693303175
ACH-000296,0.19951898440166932
ACH-000302,0.006418019922333697
ACH-000304,0.01754398201975946
ACH-000307,0.022505697871176532
ACH-000308,0.06383298960639926
ACH-000310,0.03728856592061997
ACH-000311,-0.2031325172534019
ACH-000312,-0.17248548128853367
ACH-000315,0.03758361904457946
ACH-000316,0.111283169274271
ACH-000317,0.12714880858926142
ACH-000318,0.22151098917749235
ACH-000319,0.015539575670839509
ACH-000320,-0.08189321320575133
ACH-000322,0.08012541930115155
ACH-000323,0.06336372357453572
ACH-000324,0.10138695902503167
ACH-000329,0.06755451326072806
ACH-000330,0.03590272924849198
ACH-000331,0.22363516993666
ACH-000332,-0.11218611132749252
ACH-000334,-0.11401865317117706
ACH-000335,0.1414977250958495
ACH-000336,-0.036474585845058034
ACH-000337,0.14818228700610506
ACH-000338,-0.7206038853700839
ACH-000339,0.11132945957657298
ACH-000341,0.09394198723110472
ACH-000348,0.11354609023073592
ACH-000350,0.058979132697347385
ACH-000352,0.1267372446425005
ACH-000356,-0.011160096481021344
ACH-000361,0.024395004814511102
ACH-000362,0.05383196655225909
ACH-000363,0.11329190597907762
ACH-000364,0.27165121034899725
ACH-000365,0.09682409887606393
ACH-000366,0.23567977583419503
ACH-000368,0.035704538560975836
ACH-000374,0.17214199684368273
ACH-000375,0.2654476476382345
ACH-000376,0.07979866962225778
ACH-000381,0.09425047027681653
ACH-000383,0.06595206224591693
ACH-000387,0.08511852580261077
ACH-000389,0.15199508540165935
ACH-000390,0.0005629719620818432
ACH-000393,0.19903194693616294
ACH-000395,0.06905736370200605
ACH-000396,-0.031286978551140696
ACH-000397,0.1371576644160085
ACH-000401,0.054895961648359186
ACH-000402,0.17716925731104904
ACH-000403,0.07723677854556807
ACH-000404,0.1443495600401199
ACH-000406,0.0577467345432425
ACH-000407,0.13606418377014626
ACH-000408,-0.11713783399730343
ACH-000410,0.08960627827937404
ACH-000411,0.12635196057779755
ACH-000414,-0.02767024532547342
ACH-000415,0.05201054975535094
ACH-000416,-0.012853739407959709
ACH-000420,0.13396341117356525
ACH-000421,0.018137732755563383
ACH-000424,0.24781757861454176
ACH-000425,0.010066255747015746
ACH-000426,0.4110651875598921
ACH-000427,0.16647815497292115
ACH-000433,0.33290108851078737
ACH-000435,0.1893902181575538
ACH-000436,0.11050784149010497
ACH-000444,0.4029050348473169
ACH-000445,0.15651927120035736
ACH-000448,0.05621408603283578
ACH-000450,0.00865659660789
ACH-000452,0.15714432541885254
ACH-000454,0.06258400487485545
ACH-000458,-0.0245445140017847
ACH-000459,0.039643950842435716
ACH-000460,0.31879594883663576
ACH-000461,0.023474084902275972
ACH-000463,0.09128305771942956
ACH-000464,-0.050208400428595014
ACH-000466,0.0927941192187164
ACH-000467,0.12628873894076256
ACH-000468,0.2593163195959491
ACH-000469,-0.01619737812752208
ACH-000470,0.1384053703966643
ACH-000471,-0.05030357161409968
ACH-000472,-0.037740729401296316
ACH-000473,-0.05303555257922729
ACH-000475,0.11823827169260387
ACH-000476,0.20292866416122146
ACH-000477,0.3379217072949302
ACH-000479,0.2790136293088611
ACH-000480,0.18064754745071546
ACH-000481,-0.06919629611761034
ACH-000483,0.17334294382042126
ACH-000484,0.2756269758008499
ACH-000485,0.017444162984287016
ACH-000486,0.014547816327419215
ACH-000487,0.045651708364062536
ACH-000488,0.047867514169251626
ACH-000490,0.057983764590317975
ACH-000491,0.13204823954274045
ACH-000495,0.3183940856876767
ACH-000496,0.21006843338272016
ACH-000499,-0.04282791283833436
ACH-000500,-0.0018575199546737246
ACH-000502,-0.01461116806974582
ACH-000503,-0.04292035333427192
ACH-000505,0.17227569743122936
ACH-000507,0.07532076529992035
ACH-000510,0.11041273941408436
ACH-000511,0.10937139474661267
ACH-000512,0.1442927737347979
ACH-000516,0.12458996821339755
ACH-000517,0.18030224513727056
ACH-000518,0.18065814166772592
ACH-000520,0.11787832949673288
ACH-000521,0.2006558244557849
ACH-000522,0.24078720779895835
ACH-000524,0.17609346020945968
ACH-000527,0.15210176559481875
ACH-000528,0.1366563786433633
ACH-000537,-0.07731847392933464
ACH-000541,0.3450477005555187
ACH-000542,0.18525095042037054
ACH-000544,0.2368643159498135
ACH-000545,0.11946683443204445
ACH-000547,0.07118999157691021
ACH-000548,0.10692241680242548
ACH-000549,0.07844104339470377
ACH-000550,0.028426637194751924
ACH-000552,0.02914547023491405
ACH-000556,0.0827097898758369
ACH-000557,-0.009126508851813136
ACH-000569,-0.10340870173832356
ACH-000570,0.08570175329202673
ACH-000571,0.08435284783598421
ACH-000573,0.10222229937560527
ACH-000576,0.2041352555948064
ACH-000579,0.09208987475262803
ACH-000580,0.01053187380524748
ACH-000584,-0.031726550979229995
ACH-000585,0.02538605618177807
ACH-000588,0.12608058293406665
ACH-000589,-0.01372042223020408
ACH-000591,-0.026842206406528932
ACH-000593,-0.044901359501689116
ACH-000600,0.24868794836445546
ACH-000601,-0.07473201695585835
ACH-000605,-0.009716020469116364
ACH-000606,0.07627010523213731
ACH-000608,0.030639111125735183
ACH-000614,-0.03545578129639036
ACH-000616,0.059182327092424436
ACH-000618,-0.17300716293996488
ACH-000619,0.015592395092923202
ACH-000620,0.11618572527264265
ACH-000621,0.11514983338611134
ACH-000622,0.10786912533153184
ACH-000623,-0.035092096261545164
ACH-000624,0.09868608975045913
ACH-000627,0.09473570730056832
ACH-000630,0.06975608495032974
ACH-000631,-0.008910805831797297
ACH-000632,0.3080832408301793
ACH-000633,0.023922384648326425
ACH-000637,-0.12271126918359584
ACH-000638,0.04791194060933485
ACH-000646,0.13754511123172009
ACH-000647,0.049294849510915034
ACH-000648,0.2254683636998048
ACH-000649,0.05705990424442644
ACH-000651,0.09663297004649976
ACH-000652,0.13603090420886274
ACH-000653,0.2939102783392837
ACH-000657,0.07144403245660465
ACH-000658,0.09892958389554944
ACH-000661,0.2318465579571374
ACH-000662,0.3513642049058931
ACH-000663,0.16825279764448814
ACH-000665,0.05191038959855173
ACH-000671,0.1506453428408038
ACH-000672,0.7010459951606943
ACH-000673,-0.010509457375031
ACH-000676,0.13504642709373754
ACH-000677,0.015640183183253668
ACH-000681,0.1328839999821163
ACH-000683,0.049523754430643656
ACH-000684,0.2274913795608008
ACH-000688,0.19438167263330366
ACH-000693,-0.044673007132869764
ACH-000694,0.04637531012278275
ACH-000695,0.19548993442088475
ACH-000696,0.07375434898486014
ACH-000697,0.21162882069903388
ACH-000699,-0.032017532526177554
ACH-000701,0.06585141214076103
ACH-000706,0.1629442664626417
ACH-000711,0.048883451764411834
ACH-000713,0.1014869870510605
ACH-000714,0.054237638772856166
ACH-000718,-0.11659136221151888
ACH-000720,0.24030713428126665
ACH-000721,0.14082581090290255
ACH-000724,0.009979107242723178
ACH-000725,-0.15623661941463735
ACH-000732,0.01703582003917025
ACH-000734,-0.06072458557156945
ACH-000735,0.19022730449170525
ACH-000736,0.0803537281548162
ACH-000738,0.03706408585309644
ACH-000746,0.13849980857481892
ACH-000747,0.15358947350870214
ACH-000748,0.06827607390100232
ACH-000753,0.10252765688746576
ACH-000756,0.0033638007073871065
ACH-000757,0.03148098619351484
ACH-000758,0.20364453328045576
ACH-000760,-0.03460040578940488
ACH-000762,0.036682716693226286
ACH-000763,0.0775194375247917
ACH-000764,0.13824852488849454
ACH-000765,0.21231024004459087
ACH-000766,0.123778164669335
ACH-000767,0.04137098749446735
ACH-000768,0.2571721948858665
ACH-000769,0.14189723030465534
ACH-000770,0.13710392007553687
ACH-000771,0.15621772890753685
ACH-000773,-0.04306978517881079
ACH-000776,0.06445031392715983
ACH-000777,0.02212719529857341
ACH-000778,0.2099953719283225
ACH-000781,0.08539369850703885
ACH-000782,-0.12110700700691045
ACH-000783,-0.083035324199304
ACH-000784,0.03111681982286103
ACH-000785,0.050035139744157284
ACH-000787,-0.044835363926391016
ACH-000788,0.10824708681960953
ACH-000791,-0.09849234393316553
ACH-000792,0.08277262653831294
ACH-000794,-0.02079616467197429
ACH-000796,0.14893786375827653
ACH-000798,-0.200913466409493
ACH-000799,0.11879231963695094
ACH-000800,0.16522225552483716
ACH-000802,-0.015010404225054471
ACH-000804,0.2075987681382302
ACH-000805,0.1536051657488396
ACH-000809,0.06572917757945597
ACH-000810,0.3245454649973088
ACH-000811,0.03816939366964797
ACH-000817,0.302052320255237
ACH-000819,0.02869386813188256
ACH-000820,0.16494816237791213
ACH-000821,0.1878878920303172
ACH-000822,0.02774290356412724
ACH-000823,-0.00699157596033916
ACH-000824,-0.0004861984386905458
ACH-000827,-0.06399505516610066
ACH-000829,0.2779639694326657
ACH-000831,0.15215823529351227
ACH-000832,0.061518436556324566
ACH-000833,0.01243829352039671
ACH-000834,0.008033760789274123
ACH-000835,0.19350517436099726
ACH-000836,0.052690507963104455
ACH-000837,-0.02680663116174189
ACH-000838,-0.04099336430193685
ACH-000839,-0.19521036329825128
ACH-000840,0.06464929434630512
ACH-000841,-0.10799463811353724
ACH-000843,0.07526362939482101
ACH-000846,-0.07996176524338075
ACH-000847,0.1645369709718055
ACH-000848,0.005396090482443592
ACH-000849,0.03467115168711265
ACH-000851,0.19569346932306428
ACH-000855,0.07684697289679687
ACH-000856,-0.0018215667473979657
ACH-000858,0.03459566764243406
ACH-000859,-0.2119300896033348
ACH-000861,0.3262049514964064
ACH-000862,-0.07444033542888359
ACH-000865,0.02231840892456909
ACH-000866,0.07153291013575838
ACH-000867,0.08633048298466664
ACH-000869,0.1742177161026326
ACH-000872,0.1448174121836585
ACH-000873,-0.060569805612899374
ACH-000876,0.09903613622230108
ACH-000878,0.11106593259540444
ACH-000880,-0.22378163874972415
ACH-000881,0.17756609715662267
ACH-000882,0.2238151859852458
ACH-000884,-0.040294677765700185
ACH-000885,0.06037572766512446
ACH-000887,0.07795548261463088
ACH-000889,0.2001063492776684
ACH-000896,0.036850802990341776
ACH-000898,0.010732460130592616
ACH-000900,-0.011958833154996865
ACH-000901,0.11853695607180124
ACH-000905,-0.02704723891992697
ACH-000906,0.05880263630883825
ACH-000907,0.013191238239579822
ACH-000910,0.029949095213303956
ACH-000911,-0.13098162334064598
ACH-000912,-0.029652133102450313
ACH-000913,0.1548352097052739
ACH-000915,0.2171491797924502
ACH-000916,-0.2751793011065099
ACH-000917,-0.021194239086204655
ACH-000920,-0.01403306670723683
ACH-000921,0.17723914030710236
ACH-000924,0.10877837469425136
ACH-000926,-0.12460815317441733
ACH-000928,-0.15495444502091554
ACH-000929,-0.00943517222125186
ACH-000932,-0.009680058825772532
ACH-000935,-0.2940170882072279
ACH-000936,0.013897370474072359
ACH-000937,0.1423374093805201
ACH-000938,0.09673821856684084
ACH-000939,0.13566050156255824
ACH-000941,0.12847775166027428
ACH-000943,0.11554094275678428
ACH-000946,0.050890921504490115
ACH-000947,-0.20199763916197785
ACH-000948,0.043429087869934005
ACH-000950,0.17828969711917406
ACH-000953,0.11632718872549608
ACH-000954,0.15495549010217835
ACH-000957,0.13891691201425235
ACH-000958,0.08333710979539817
ACH-000960,0.06752598558478355
ACH-000963,0.2825266683048401
ACH-000968,-0.038432137898971784
ACH-000969,0.12141818856335887
ACH-000972,0.1375648017347048
ACH-000973,0.13329161145390295
ACH-000974,0.13473430799367506
ACH-000978,0.14508063886124886
ACH-000984,0.09611227843182843
ACH-000986,0.2420343143291521
ACH-000988,0.13333541175504676
ACH-000993,0.1489970666644114
ACH-000994,0.0553596599113563
ACH-000996,0.02176537156330015
ACH-001001,0.1147360942637216
ACH-001020,-0.1921827046251194
ACH-001028,0.10183313515494624
ACH-001031,0.2637192724753707
ACH-001038,0.06615436296812892
ACH-001048,0.10486807544240126
ACH-001050,0.3108277257714168
ACH-001053,0.24063690771355226
ACH-001054,0.01593638318649531
ACH-001061,0.17751439101555933
ACH-001067,0.09024403188864924
ACH-001075,0.20486560808629325
ACH-001096,0.03184421538249927
ACH-001111,0.1995328863597236
ACH-001119,-0.04315556791815383
ACH-001128,-0.39243978845369415
ACH-001134,0.036634367069323166
ACH-001151,0.09781542880574014
ACH-001163,-0.08421943769149998
ACH-001164,0.06655036276174048
ACH-001183,-0.2358239394001591
ACH-001192,0.037085646601591166
ACH-001193,0.018120824676125462
ACH-001196,0.08858733548051226
ACH-001197,0.1406098426031364
ACH-001205,0.2968093926326686
ACH-001211,0.06517550177754862
ACH-001212,-0.17952424715959814
ACH-001228,-0.02059997215832064
ACH-001232,0.13002036918059928
ACH-001239,0.11008856221819414
ACH-001270,0.20213394933175047
ACH-001274,0.14452527061311402
ACH-001275,0.14859796865962102
ACH-001277,0.21664989604310309
ACH-001278,-0.08148338558921821
ACH-001280,0.00640159240517661
ACH-001283,-0.327574586052734
ACH-001289,0.10398219384666603
ACH-001300,0.19176137454873707
ACH-001301,0.1475539773425809
ACH-001302,0.18322830155542189
ACH-001306,0.2759133602719222
ACH-001318,0.08514221885816611
ACH-001322,-0.12109573007402867
ACH-001328,-0.06256686303929572
ACH-001332,0.03792713669063033
ACH-001336,-0.0271991768051248
ACH-001346,0.008476640067708574
ACH-001353,0.062022908409640684
ACH-001354,0.1248277717100062
ACH-001367,0.12934883016833973
ACH-001368,0.09199095836270156
ACH-001374,-0.0152790748529954
ACH-001377,0.015271356148201175
ACH-001380,0.13848909584305782
ACH-001391,0.08339139310835741
ACH-001408,-0.07759654266621566
ACH-001430,0.0545245110726562
ACH-001431,0.1046651151958954
ACH-001450,0.12035307121071973
ACH-001496,0.06681404424022756
ACH-001500,0.145653242942894
ACH-001523,0.21303773579233148
ACH-001532,0.012988903908182031
ACH-001550,0.021335281517571136
ACH-001552,0.3334437042546359
ACH-001554,0.12144676483191487
ACH-001654,0.038207972293675715
ACH-001735,0.08051980168847353
ACH-001736,-0.04181164924307011
ACH-001737,-0.2444359024998087
ACH-001740,-0.0545213441120421
ACH-001745,-0.05770708485331145
ACH-001765,0.10663348236123572
