,CLDN17 (26285)
ACH-000004,0.1882212473768784
ACH-000005,0.2489511083399233
ACH-000007,0.01984069218378401
ACH-000009,0.19847273402453727
ACH-000011,0.19744320179620525
ACH-000012,0.18731721057953127
ACH-000013,0.12931557760574672
ACH-000014,0.22085950488728748
ACH-000015,0.11249809612378783
ACH-000017,0.11438063678705605
ACH-000018,0.15128711130388833
ACH-000019,0.04150667717234517
ACH-000021,0.2093347525231715
ACH-000022,0.1971113799449578
ACH-000025,0.14217528901121665
ACH-000028,0.030100937752071105
ACH-000030,0.11498217218433587
ACH-000035,0.1439223037351222
ACH-000036,0.10863983650288014
ACH-000037,0.1799924561165208
ACH-000039,0.1847553301177965
ACH-000040,0.14780988135800302
ACH-000041,0.2753243123282489
ACH-000042,0.08366169987027809
ACH-000045,0.18381313190327367
ACH-000047,0.18225126808470105
ACH-000052,0.1827335615176744
ACH-000053,0.24754652646621525
ACH-000054,0.103110716440979
ACH-000055,0.13572503929846
ACH-000060,0.020544501346396127
ACH-000067,0.20848227872878408
ACH-000070,0.2829387154380064
ACH-000075,0.2978097384374384
ACH-000078,0.28975823668558504
ACH-000082,0.20637206342047
ACH-000085,-0.01642366464243661
ACH-000086,0.1429122902103028
ACH-000087,0.047503583235702376
ACH-000092,0.18409926720996933
ACH-000095,0.22824491916526066
ACH-000097,0.12969213029272944
ACH-000098,0.18148451307859226
ACH-000099,0.24438431042733685
ACH-000108,0.169537848321414
ACH-000113,0.13215289244245346
ACH-000116,0.10033027563315214
ACH-000118,0.09023412363491756
ACH-000120,0.18540074930992556
ACH-000123,0.1589873557197807
ACH-000127,0.07506705053573685
ACH-000128,0.3198335106366686
ACH-000132,0.023460767325835026
ACH-000133,0.14452018268038186
ACH-000137,0.12514793899497836
ACH-000138,0.3098107259054966
ACH-000142,0.2275566474683617
ACH-000143,0.21358451672082987
ACH-000146,0.19167275070442846
ACH-000148,0.21311153675036631
ACH-000150,-0.030427523598746006
ACH-000152,0.1379687081135161
ACH-000153,0.10023243945198207
ACH-000159,0.12106850707143982
ACH-000160,-0.032801368564830805
ACH-000163,0.1445002615937533
ACH-000167,0.2928688019346056
ACH-000168,-0.04117425255701946
ACH-000169,0.15633537157667193
ACH-000178,0.15861072510053909
ACH-000183,0.2620016374234222
ACH-000188,0.0904811901968702
ACH-000189,0.122674208798963
ACH-000190,-0.09827848884847623
