,SWT1 (54823)
ACH-000206,-0.0016636248882391307
ACH-000207,-0.013891701278702286
ACH-000208,0.03185961737927945
ACH-000210,-0.15485201447911304
ACH-000211,-0.040344087421113145
ACH-000215,-0.037023337628640914
ACH-000221,-0.028285358195655683
ACH-000222,-0.0767597280903846
ACH-000223,0.002609062392545516
ACH-000226,0.024174374009724383
ACH-000227,0.05285334252138062
ACH-000228,0.08728388915641655
ACH-000231,-0.08788754643795614
ACH-000232,0.025762608423997947
ACH-000233,-0.09285907798944366
ACH-000234,-0.09919103199333763
ACH-000235,-0.04694918899742516
ACH-000237,-0.0567353287152766
ACH-000238,-0.12458434949213087
ACH-000242,-0.15367374705717435
ACH-000243,0.042513227413576965
ACH-000244,-0.11563459600543573
ACH-000246,-0.12536121003273334
ACH-000248,-0.04718495671151197
ACH-000250,0.002256075086859568
ACH-000251,0.008264767195599794
ACH-000252,-0.16675090550725175
ACH-000253,0.014245666067560152
ACH-000255,-0.02628351969293044
ACH-000256,-0.03940861216543442
ACH-000257,0.022746293338599118
ACH-000258,-0.2086861338860283
ACH-000259,0.03545503035116108
ACH-000260,-0.0602947527198893
ACH-000261,-0.07016838975270391
ACH-000262,0.07969647619073679
ACH-000263,-0.051187627741583766
ACH-000264,-0.18451417287377606
ACH-000265,0.054048072998743764
ACH-000266,-0.041706727631544066
ACH-000272,-0.050467429477479925
ACH-000274,-0.02864016938345525
ACH-000277,-0.044919198657475616
ACH-000278,0.055261148484246764
ACH-000279,-0.047212650677932656
ACH-000280,0.010107014387240428
ACH-000281,-0.02108401655720464
ACH-000288,-0.15285916524948676
ACH-000291,-0.039413396849175435
ACH-000293,-0.0852349035317669
ACH-000294,0.024210083746280645
ACH-000295,-0.004545852712489984
ACH-000296,-0.040200719663710034
ACH-000302,-0.029742331886786467
ACH-000304,-0.02480418376542231
ACH-000307,-0.046566687493499175
ACH-000308,-0.12457815340957867
ACH-000310,-0.05281203495975867
ACH-000311,-0.002430938951238766
ACH-000312,0.04871380928631907
ACH-000315,0.07314643918638583
ACH-000316,0.09736790064690666
ACH-000317,0.050526446913256674
ACH-000318,-0.13743211172384684
ACH-000319,0.06894942706323617
ACH-000320,0.12587615905814206
ACH-000322,-0.1539919620062998
ACH-000323,-0.10964272675880447
ACH-000324,-0.18317094881571144
ACH-000329,-0.0487377425339682
ACH-000330,-0.0061140285648587245
ACH-000331,-0.07570120131771714
ACH-000332,-0.048327154740920884
ACH-000334,0.016773755016565747
ACH-000335,-0.10875515578536
ACH-000336,-0.1182327117430448
ACH-000337,-0.02597020495276188
ACH-000338,0.11913826043821935
ACH-000339,-0.04989390230724409
ACH-000341,0.17594315949202674
ACH-000348,-0.017124959937067717
ACH-000350,-0.16441283878954951
ACH-000352,-0.02943053423801425
ACH-000356,-0.19768965000903696
ACH-000361,-0.02610252591194793
ACH-000362,-0.062340331650629875
ACH-000363,-0.07037551184370666
ACH-000364,-0.0640252080227743
ACH-000365,-0.00650575152135494
ACH-000366,-0.04062144615229495
ACH-000368,-0.08761265443693378
ACH-000374,0.050201395671711016
ACH-000375,0.011274056326432821
ACH-000376,-0.07951851809088037
ACH-000381,-0.03573182820991698
ACH-000383,-0.004236682454435296
ACH-000387,-0.033596279019170866
ACH-000389,-0.1691707553979896
ACH-000390,-0.11639247035199682
ACH-000393,-0.0655009838200548
ACH-000395,-0.0972678240866143
ACH-000396,0.009930115063997479
ACH-000397,-0.03900124767251188
ACH-000401,-0.09009199187275364
ACH-000402,0.2533360811321088
ACH-000403,-0.10762367982952364
ACH-000404,-0.05283940585770155
ACH-000406,0.023679475857150918
ACH-000407,-0.1516500869486748
ACH-000408,-0.07587976144163393
ACH-000410,-0.23613992419962826
ACH-000411,-0.1814076253013427
ACH-000414,0.05134621985015176
ACH-000415,-0.19263120759075544
ACH-000416,-0.0689243159147639
ACH-000420,-0.04878730969309408
ACH-000421,-0.042934843200482034
ACH-000424,-0.009296589061609016
ACH-000425,-0.0732630409159415
ACH-000426,-0.04755926402598483
ACH-000427,0.005461396856245675
ACH-000433,-0.2232427381602629
ACH-000435,-0.015328757877802109
ACH-000436,0.0076129877791722015
ACH-000444,-0.02702271765891704
ACH-000445,0.027603737501425613
ACH-000448,-0.11060037961407504
ACH-000450,-0.10625459519670802
ACH-000452,-0.021909973869943016
ACH-000454,-0.14018643989157953
ACH-000458,-0.053267557070630515
ACH-000459,-0.04498551686278657
ACH-000460,-0.07036253160632759
ACH-000461,0.04726838199884993
ACH-000463,-0.26803143217919634
ACH-000464,-0.09455446845246497
ACH-000466,-0.04888943288882441
ACH-000467,-0.07906637295425746
ACH-000468,-0.0011683350390572214
ACH-000469,-0.08976879882854537
ACH-000470,0.006219424146981897
ACH-000471,-0.07614463455929699
ACH-000472,-0.07406505794602923
ACH-000473,-0.02019004026475788
ACH-000475,-0.02058293578148168
ACH-000476,-0.07046261547612807
ACH-000477,0.1791880760386836
ACH-000479,-0.30664258989681165
ACH-000480,-0.027299065703477083
ACH-000481,-0.10289877696624564
ACH-000483,-0.02239373714250649
ACH-000484,-0.09826430421416713
ACH-000485,0.08425610685574549
ACH-000486,-0.01444473642325587
ACH-000487,-0.1278336660135972
ACH-000488,-0.09016367434197116
ACH-000490,-0.05417397254096326
ACH-000491,0.08823131485655307
ACH-000495,-0.09944249703946334
ACH-000496,0.044789599367577336
ACH-000499,-0.12770669210581906
ACH-000500,-0.1357550139587287
ACH-000502,0.0028178186543835236
ACH-000503,0.06416432228703398
ACH-000505,-0.11792030622590173
ACH-000507,-0.10052697017900884
ACH-000510,-0.1273846927655346
ACH-000511,-0.03872913194641691
ACH-000512,0.01563031814218614
ACH-000516,-0.23403350046121715
ACH-000517,-0.045998663708605364
ACH-000518,0.0605067022201391
ACH-000520,-0.09514548704322633
ACH-000521,0.0659615809075816
ACH-000522,-0.06699926949520578
ACH-000524,-0.06361913713311827
ACH-000527,-0.0337357111561063
ACH-000528,-0.1937070580859507
ACH-000537,-0.05913813670343561
ACH-000541,-0.011975032391796014
ACH-000542,-0.03823742827523035
ACH-000544,-0.056818865476642576
ACH-000545,-0.07761869784491145
ACH-000547,-0.07328119639566688
ACH-000548,-0.17425135394142993
ACH-000549,-0.10377080044080277
ACH-000550,-0.015993483509682747
ACH-000552,-0.013130600846641563
ACH-000556,-0.10185424951582024
ACH-000557,-0.021577472627830625
ACH-000569,-0.08567326828212958
ACH-000570,-0.014080454803710224
ACH-000571,-0.05481578499225977
ACH-000573,-0.2497735301607861
ACH-000576,-0.1900828722208473
ACH-000579,-0.045697780473507185
ACH-000580,-0.34249851246542384
ACH-000584,-0.12747341275375787
ACH-000585,-0.08966765734518486
ACH-000588,0.022062035828499183
ACH-000589,0.032533079081268845
ACH-000591,0.13480572310208028
ACH-000593,-0.021252778139363385
ACH-000600,-0.1234236905845445
ACH-000601,-0.062372841708426274
ACH-000605,-0.00404551306999289
ACH-000606,-0.03946912899229557
ACH-000608,0.031233868875103075
ACH-000614,-0.020246984993348517
ACH-000616,-0.15889425178098426
ACH-000618,-0.07308341091594654
ACH-000619,-0.09840045196110454
ACH-000620,-0.047525402142109374
ACH-000621,0.03395082239741564
ACH-000622,-0.09226307005421117
ACH-000623,0.06219282400084573
ACH-000624,-0.021045668180096837
ACH-000627,-0.0813881589766919
ACH-000630,-0.09282282000026892
ACH-000631,-0.05738194918365527
ACH-000632,-0.01846326815295316
ACH-000633,-0.06740496851364589
ACH-000637,0.10081305249411428
ACH-000638,-0.051492551069610315
ACH-000646,-0.019321211841957123
ACH-000647,-0.13734798793220615
ACH-000648,-0.1412913382874703
ACH-000649,-0.013606570225942784
ACH-000651,0.04365595173373692
ACH-000652,-0.035818249050039004
ACH-000653,-0.029754563719007008
ACH-000657,-0.11433458322983354
ACH-000658,-0.21805471175452976
ACH-000661,-0.11406620449411348
ACH-000662,-0.07193521386008679
ACH-000663,-0.038953508302006536
ACH-000665,-0.024393180946108282
ACH-000671,-0.16801163987327958
ACH-000672,-0.22423321697237092
ACH-000673,-0.10885046906108736
ACH-000676,-0.19785919244161146
ACH-000677,0.013851312853428593
ACH-000681,0.0275124947299862
ACH-000683,-0.22225457003486904
ACH-000684,-0.034801040766336916
ACH-000688,0.04414506298135131
ACH-000693,-0.07741434306275052
ACH-000694,-0.004917226859399242
ACH-000695,-0.3474927162725038
ACH-000696,-0.02837728449989404
ACH-000697,-0.1258518010900311
ACH-000699,0.0008675279662459804
ACH-000701,-0.025898829879143586
ACH-000706,-0.07734805243804113
ACH-000711,-0.04195040224881785
ACH-000713,0.01003266961954234
ACH-000714,-0.16217383610461736
ACH-000718,-0.009306634065880406
ACH-000720,0.09591016056167513
ACH-000721,0.000933401348613894
ACH-000724,0.08213332308050708
ACH-000725,-0.2440195693329858
ACH-000732,-0.19841481948622347
ACH-000734,-0.05750603602183357
ACH-000735,-0.12216411783678068
ACH-000736,-0.07423648200396095
ACH-000738,-0.08764772271279855
ACH-000746,-0.09965981778651804
ACH-000747,-0.13974726985926256
ACH-000748,-0.1860715944150632
ACH-000753,-0.07192296049923859
ACH-000756,-0.2434009656259503
ACH-000757,-0.14509684212533672
ACH-000758,-0.07757426503793348
ACH-000760,-0.026924220515080415
ACH-000762,-0.058424525223268325
ACH-000763,0.1267699951124097
ACH-000764,0.09190321415243256
ACH-000765,-0.06236435808145802
ACH-000766,0.03716433463860809
ACH-000767,-0.414833976107236
ACH-000768,0.07062294894116591
ACH-000769,-0.19930250201057745
ACH-000770,-0.027527294801879636
ACH-000771,-0.058094415999682875
ACH-000773,-0.048958569132994685
ACH-000776,-0.1734866906838893
ACH-000777,-0.17520599467690515
ACH-000778,0.01921604826290031
ACH-000781,-0.034231537210133514
ACH-000782,-0.03134749512176287
ACH-000783,-0.14656815802419218
ACH-000784,-0.0212578926075968
ACH-000785,-0.09140484264363097
ACH-000787,-0.034133020647073964
ACH-000788,-0.047583443589587535
ACH-000791,-0.06164633624994272
ACH-000792,-0.02041412417349579
ACH-000794,-0.06692432567150636
ACH-000796,0.035637321317819035
ACH-000798,-0.05266037432621515
ACH-000799,0.10503784899525237
ACH-000800,-0.1225530772382084
ACH-000802,-0.11349726728921634
ACH-000804,-0.12228040521665387
ACH-000805,-0.030371652015021518
ACH-000809,-0.05009888375223991
ACH-000810,-0.057071376901025525
ACH-000811,-0.10978312716411599
ACH-000817,-0.1386365137014917
ACH-000819,-0.027467335875297573
ACH-000820,-0.2935883984292381
ACH-000821,-0.011688163319200114
ACH-000822,-0.004165313293514517
ACH-000823,-0.1149349808588948
ACH-000824,-0.06076085688131338
ACH-000827,-0.0711004904484512
ACH-000829,-0.05191883365621612
ACH-000831,0.14964470958042447
ACH-000832,-0.15462764020179304
ACH-000833,-0.02539218405639505
ACH-000834,-0.09144541611985237
ACH-000835,-0.05433948448978334
ACH-000836,-0.11797178349411255
ACH-000837,-0.0288461813007013
ACH-000838,-0.003378024448546445
ACH-000839,-0.09030572245968096
ACH-000840,0.12975887135223022
ACH-000841,-0.09716819505405687
ACH-000843,-0.0782319182577245
ACH-000846,-0.17684091679904093
ACH-000847,0.0241717093068948
ACH-000848,-0.13930832106569546
ACH-000849,-0.023441329486765083
ACH-000851,-0.02239872335766346
ACH-000855,-0.08199664156195972
ACH-000856,-0.10148089249889536
ACH-000858,-0.03956953317921312
ACH-000859,-0.042464960394904314
ACH-000861,-0.11282132985066895
ACH-000862,-0.07259676872095204
ACH-000865,0.0024322787405007856
ACH-000866,-0.14256640191895814
ACH-000867,-0.16283910401438975
ACH-000869,-0.04325140228137559
ACH-000872,0.0013381299417004116
ACH-000873,-0.22276377906266628
ACH-000876,0.007321783647280321
ACH-000878,0.20722956660868866
ACH-000880,-0.04021904255939117
ACH-000881,-0.04494012587989153
ACH-000882,-0.02538304086328299
ACH-000884,0.0056131087850948115
ACH-000885,-0.029443381935632174
ACH-000887,-0.032834067159029895
ACH-000889,-0.1195333035202311
ACH-000896,-0.1435259332790399
ACH-000898,-0.09113927985044892
ACH-000900,-0.011859905019630423
ACH-000901,-0.01506455576121779
ACH-000905,-0.1427746616577847
ACH-000906,-0.049636889090827724
ACH-000907,-0.10859196973634948
ACH-000910,-0.16902015181943167
ACH-000911,-0.04028539171272544
ACH-000912,-0.05040293715967903
ACH-000913,-0.13715956595879944
ACH-000915,0.06653443482786171
ACH-000916,0.06350337723402016
ACH-000917,0.02729265163423433
ACH-000920,-0.21626809185142065
ACH-000921,-0.020883544861725736
ACH-000924,-0.0428007813910273
ACH-000926,-0.1128573132991284
ACH-000928,0.003962016833447895
ACH-000929,0.214716940065502
ACH-000932,0.0458710477911287
ACH-000935,-0.10414220355045707
ACH-000936,-0.0885814401069217
ACH-000937,-0.1331568512066493
ACH-000938,-0.0973312126770905
ACH-000939,-0.0060030664268029285
ACH-000941,-0.005684520638851041
ACH-000943,-0.03934950425036146
ACH-000946,-0.044587501819922166
ACH-000947,-0.1517995882366808
ACH-000948,-0.18567822952878896
ACH-000950,0.06853251113894268
ACH-000953,-0.062024206682720774
ACH-000954,-0.16370147440462698
ACH-000957,-0.10781007762406672
ACH-000958,0.11362246054389855
ACH-000960,0.007084793336030753
ACH-000963,-0.20412223302112187
ACH-000968,-0.0590373283611539
ACH-000969,-0.06527544199539871
ACH-000972,-0.07797236460993814
ACH-000973,-0.10738388516805628
ACH-000974,-0.053581988491344164
ACH-000978,0.0874778637696385
ACH-000984,-0.19564185731521075
ACH-000986,-0.13489781550213226
ACH-000988,0.10933902048287546
ACH-000993,-0.035320632117904864
ACH-000994,0.05946803434842034
ACH-000996,-0.20841817017067515
ACH-001001,-0.02610583502641884
ACH-001020,-0.09365739936724568
ACH-001028,-0.1468123884657906
ACH-001031,0.5909060238248329
ACH-001038,-0.0670043329237144
ACH-001048,-0.08419677889852466
ACH-001050,-0.053550285459480235
ACH-001053,-0.15755451054779582
ACH-001054,-0.05572361070883647
ACH-001061,-0.0021686517941201717
ACH-001067,-0.10188516324655117
ACH-001075,-0.11756142989406144
ACH-001096,-0.08735699817639146
ACH-001111,-0.13686310943230873
ACH-001119,-0.0229862022422358
ACH-001128,-0.10151085977385513
ACH-001134,0.012934293557184515
ACH-001151,-0.17215684586658206
ACH-001163,-0.108386895203432
ACH-001164,-0.08359690341332751
ACH-001183,-0.013178343522042606
ACH-001192,-0.05617453065626607
ACH-001193,-0.19374996400474587
ACH-001196,-0.032366571084299176
ACH-001197,-0.055403765387866025
ACH-001205,-0.08626120164701903
ACH-001211,-0.22591565367825164
ACH-001212,0.20738101953734528
ACH-001228,-0.032799874452355667
ACH-001232,-0.04003728823954584
ACH-001239,-0.02833205184771575
ACH-001270,-0.013447822418797451
ACH-001274,-0.06762100009723743
ACH-001275,-0.01779851210240407
ACH-001277,-0.05181748171604945
ACH-001278,-0.1419255951793652
ACH-001280,-0.0556047966831497
ACH-001283,0.0924410735080828
ACH-001289,0.1424373270834947
ACH-001300,-0.0012867310676810846
ACH-001301,0.057428306595018276
ACH-001302,-0.002492572149521174
ACH-001306,-0.1176806777581146
ACH-001318,-0.1523642937846049
ACH-001322,-0.25711466050778864
ACH-001328,-0.11674738521899315
ACH-001332,-0.045622350937630916
ACH-001336,-0.1627231992565311
ACH-001346,-0.036605088631638256
ACH-001353,0.021278399769294867
ACH-001354,-0.1852751618433737
ACH-001367,-0.4218009265880798
ACH-001368,-0.13416260222875787
ACH-001374,-0.210738554429816
ACH-001377,-0.025059629114514332
ACH-001380,-0.1028994516108337
ACH-001391,-0.0483614573667764
ACH-001408,-0.10018162651311174
ACH-001430,-0.09198984709165303
ACH-001431,-0.07336730677026199
ACH-001450,-0.0720355392743888
ACH-001496,0.033020633139832965
ACH-001500,-0.022060157992146032
ACH-001523,-0.009647243746844551
ACH-001532,-0.04069939935630964
ACH-001550,-0.02164471336437809
ACH-001552,-0.030379101215762844
ACH-001554,-0.07546796407395656
ACH-001654,-0.042990428215487465
ACH-001735,0.02538950878476265
ACH-001736,0.0378228485568813
ACH-001737,-0.017437438500577523
ACH-001740,-0.06686360886257303
ACH-001745,-0.0038581487486442525
ACH-001765,-0.103448755060432
