,PRDM14 (63978)
ACH-000167,-0.3918440914646714
ACH-000168,-0.16343337172883454
ACH-000169,-0.2672718671147579
ACH-000178,-0.3230855691108849
ACH-000183,-0.1883757009428088
ACH-000188,0.014952300608642288
ACH-000189,-0.05627369809343752
ACH-000190,-0.14095825559247213
ACH-000198,-0.15037470235036038
ACH-000203,-0.2897366434415167
ACH-000204,0.013934386702384841
ACH-000206,-0.0430550528887541
ACH-000207,0.04660266826856712
ACH-000208,0.15949853596069472
ACH-000210,-0.3456828330540604
ACH-000211,-0.1353313783505217
ACH-000215,-0.14626313369813818
ACH-000221,-0.25750628083624283
ACH-000222,-0.15910617642707928
ACH-000223,-0.09087134762570573
ACH-000226,-0.2587451485842453
ACH-000227,-0.09262227001855944
ACH-000228,-0.18296719529072156
ACH-000231,-0.12141641345546958
ACH-000232,-0.15205074484912592
ACH-000233,-0.203555451322375
ACH-000234,-0.2650640237528782
ACH-000235,-0.18630095718847545
ACH-000237,-0.1989275778893385
ACH-000238,-0.1833255403698245
ACH-000242,0.390801799064504
ACH-000243,-0.2715575640912241
ACH-000244,-0.047741431542959484
ACH-000246,-0.14602649899071166
ACH-000248,-0.2726672500142125
ACH-000250,-0.14555192158268088
ACH-000251,-0.2950885300058605
ACH-000252,-0.1519204122972152
ACH-000253,-0.1535925076598411
ACH-000255,-0.4056674945805087
ACH-000256,-0.1934116989366931
ACH-000257,-0.2288506813771873
ACH-000258,-0.39968008342427097
ACH-000259,-0.1280846535428055
ACH-000260,-0.16316241624003058
ACH-000261,-0.15333151323734578
ACH-000262,-0.07879290535987454
ACH-000263,-0.20183040397363075
ACH-000264,-0.13086640925666046
ACH-000265,-0.3227851422145234
ACH-000266,-0.12197185375850553
ACH-000272,-0.2124698332422595
ACH-000274,-0.07910603205150052
ACH-000277,-0.18087748516573635
ACH-000278,-0.17083849249658895
ACH-000279,-0.1578314142098397
ACH-000280,-0.33029153336278705
ACH-000281,-0.1438218150736583
ACH-000288,-0.0563544551676659
ACH-000291,-0.19314586035875075
ACH-000293,-0.22385657708396936
ACH-000294,-0.1374565692442022
ACH-000295,0.002223739229277677
ACH-000296,-0.01855989546279603
ACH-000302,-0.14919778843663056
ACH-000304,-0.1394369605938428
ACH-000307,-0.17458009528007565
ACH-000308,-0.14417802372259392
ACH-000310,-0.06680835512730897
ACH-000311,-0.3097150352676289
ACH-000312,-0.04696959841819786
ACH-000315,-0.24096828774804865
ACH-000316,-0.2840593595963167
ACH-000317,-0.16559218921067873
ACH-000318,-0.19941893463383875
ACH-000319,-0.002656067813093263
ACH-000320,-0.15345746433069604
ACH-000322,-0.18743566940686185
ACH-000323,-0.2501830146943521
ACH-000324,-0.02334628439118229
ACH-000329,-0.14021258637981138
ACH-000330,-0.12485930865953655
ACH-000331,-0.19169939762332344
ACH-000332,-0.1676764622225406
ACH-000334,-0.007206540481526046
ACH-000335,0.05349639658586575
ACH-000336,-0.2597288828756475
ACH-000337,-0.20073086187276407
ACH-000338,-0.23401547506653125
ACH-000339,-0.1929043217790809
ACH-000341,-0.19746438920717535
ACH-000348,-0.11137680929281564
ACH-000350,-0.14940816660704198
ACH-000352,-0.22113075417455225
ACH-000356,0.06079698163767992
ACH-000361,0.14566558423414586
ACH-000362,-0.2557870902951995
ACH-000363,-0.16845365567058085
ACH-000364,-0.25804482752647434
ACH-000365,-0.06749638148809459
ACH-000366,-0.030845625448747117
ACH-000368,-0.014469849611890902
ACH-000374,0.0920171753007789
ACH-000375,-0.29598863470698483
ACH-000376,-0.2677723515270281
ACH-000381,0.011698515866615088
ACH-000383,-0.16877958687828706
ACH-000387,-0.07337501523499876
ACH-000389,0.03277941308414633
ACH-000390,-0.24890366715005105
ACH-000393,-0.16577342369937306
ACH-000395,-0.03641417763494443
ACH-000396,0.08341913029319035
ACH-000397,-0.028139224137790058
ACH-000401,-0.054510227799961286
ACH-000402,-0.06258814116929026
ACH-000403,-0.0759682651631737
ACH-000404,-0.3038087695576212
ACH-000406,-0.11355783936284405
ACH-000407,-0.1299628818207707
ACH-000408,-0.18528595330413744
ACH-000410,-0.1580966786304776
ACH-000411,-0.1067736020107094
ACH-000414,-0.19623384658744766
ACH-000415,-0.13713946820900516
ACH-000416,-0.04412934922707984
ACH-000420,0.08380949320863335
ACH-000421,-0.11966145242790767
ACH-000424,-0.258426844591504
ACH-000425,-0.1864884282142353
ACH-000426,-0.3769383506937989
ACH-000427,0.03378859061754747
ACH-000433,-0.0944518675145885
ACH-000435,-0.2980215626446087
ACH-000436,-0.2510303557390889
ACH-000444,-0.40793447476066497
ACH-000445,-0.11214931278796313
ACH-000448,-0.3499310848275089
ACH-000450,-0.15664583033113055
ACH-000452,-0.1484553637855923
ACH-000454,-0.036649118686349576
ACH-000458,-0.24150018459877706
ACH-000459,-0.06514547063112489
ACH-000460,-0.11001572350406827
ACH-000461,-0.1783734147809283
ACH-000463,-0.051563815350031184
ACH-000464,-0.16767420284901108
ACH-000466,-0.19933172002855207
ACH-000467,-0.19263434490309286
ACH-000468,-0.14467406959736134
ACH-000469,-0.1654418091171586
ACH-000470,-0.17469691991744382
ACH-000471,-0.1688756420678723
ACH-000472,-0.2560971234029595
ACH-000473,-0.32386524353557383
ACH-000475,-0.14198821838532638
ACH-000476,-0.12540524775304554
ACH-000477,-0.09727916977152927
ACH-000479,0.038518916535714064
ACH-000480,-0.21278636559721845
ACH-000481,-0.2391187644961006
ACH-000483,-0.16954967127045467
ACH-000484,-0.2682677068959086
ACH-000485,-0.24432117098509504
ACH-000486,-0.1855983658946765
ACH-000487,-0.2484041297947815
ACH-000488,-0.17462733406593287
ACH-000490,-0.2286888204783788
ACH-000491,-0.20582252371937265
ACH-000495,-0.26983905871866104
ACH-000496,-0.16849524344623154
ACH-000499,-0.05875671969764951
ACH-000500,-0.18163602510816487
ACH-000502,-0.10533112783607024
ACH-000503,-0.17503752895192498
ACH-000505,-0.22352579971396144
ACH-000507,-0.2038851562108645
ACH-000510,-0.025067634494102625
ACH-000511,-0.20452478099364046
ACH-000512,-0.4304626346495054
ACH-000516,-0.21742306021188595
ACH-000517,-0.06954810985309404
ACH-000518,-0.3902277656613259
ACH-000520,-0.09899457758376368
ACH-000521,-0.11944916307673775
ACH-000522,-0.21473387279049785
ACH-000524,-0.12901953138682495
ACH-000527,-0.05787180506893243
ACH-000528,-0.1329898819112973
ACH-000537,-0.1682603526270107
ACH-000541,-0.1605381256104913
ACH-000542,-0.17279914864128398
ACH-000544,-0.021630376602791702
ACH-000545,-0.242789846509478
ACH-000547,-0.2748835436738837
ACH-000548,-0.15659869257915254
ACH-000549,-0.2391325000560828
ACH-000550,0.006314599962535965
ACH-000552,-0.2448495563213759
ACH-000556,-0.12408022437106785
ACH-000557,-0.27456225757347485
ACH-000569,-0.18713977621560174
ACH-000570,-0.1405299446702459
ACH-000571,-0.07796940892244973
ACH-000573,-0.1874273887729372
ACH-000576,-0.14707738300795606
ACH-000579,0.023490914482248083
ACH-000580,-0.31331259236743186
ACH-000584,-0.33815318952932466
ACH-000585,-0.08710570625437299
ACH-000588,-0.04133973676641855
ACH-000589,-0.10984485842694187
ACH-000591,-0.16364362854501446
ACH-000593,-0.04235697114690652
ACH-000600,-0.06601036643726355
ACH-000601,-0.12594533500167765
ACH-000605,-0.19011603744397645
ACH-000606,-0.007996684671056943
ACH-000608,-0.13324819385495898
ACH-000614,-0.06310528813745582
ACH-000616,-0.2293955359173041
ACH-000618,-0.07264285475689246
ACH-000619,-0.23503174197976484
ACH-000620,-0.08390102656511719
ACH-000621,-0.13503863531391005
ACH-000622,0.02668238501260845
ACH-000623,-0.08436351370239573
ACH-000624,-0.12587687219644594
ACH-000627,-0.02345431830925821
ACH-000630,-0.0583777825241406
ACH-000631,-0.2543789881922101
ACH-000632,-0.14117351286264945
ACH-000633,-0.12326053188057715
ACH-000637,-0.002994054251322901
ACH-000638,-0.26524933066285145
ACH-000646,-0.05629339471428887
ACH-000647,-0.1705966597972958
ACH-000648,-0.2309565148522445
ACH-000649,-0.15538787050590788
ACH-000651,-0.1474162925251337
ACH-000652,-0.1637727788739976
ACH-000653,-0.09672402188134477
ACH-000657,-0.1626564992615014
ACH-000658,-0.34412738722439506
ACH-000661,-0.3019745620251413
ACH-000662,-0.07967547068208078
ACH-000663,-0.21680123150248576
ACH-000665,-0.10057470682125362
ACH-000671,-0.04472955851690125
ACH-000672,-0.12489460733173648
ACH-000673,-0.08418672363978312
ACH-000676,-0.1554041634402674
ACH-000677,-0.19219529774154526
ACH-000681,-0.14787685917853827
ACH-000683,-0.11152945416672756
ACH-000684,-0.19068806677948547
ACH-000688,-0.12173507313951153
ACH-000693,-0.1304918131475794
ACH-000694,-0.12077411646591996
ACH-000695,-0.11465022065823074
ACH-000696,-0.09762691325318544
ACH-000697,-0.1948574825550795
ACH-000699,-0.22264390788946947
ACH-000701,-0.021754692323347712
ACH-000706,-0.14669062102903496
ACH-000711,-0.19255384496589364
ACH-000713,-0.1305690150676314
ACH-000714,-0.1431937254341659
ACH-000718,-0.19938767471683047
ACH-000720,0.003744858973875585
ACH-000721,-0.2980506635600221
ACH-000724,0.09970351999353257
ACH-000725,-0.09428709096388477
ACH-000732,-0.24353147323625354
ACH-000734,-0.1928417096789901
ACH-000735,-0.0474847523223503
ACH-000736,-0.056107383827528855
ACH-000738,-0.14784720589888145
ACH-000746,-0.027629326312892652
ACH-000747,-0.10007011345434026
ACH-000748,-0.06300121240510449
ACH-000753,-0.09565593001226813
ACH-000756,-0.18323061983759986
ACH-000757,-0.3316687682473569
ACH-000758,-0.1443338263122577
ACH-000760,-0.16717621677442665
ACH-000762,-0.31643393862180125
ACH-000763,-0.16397795709499893
ACH-000764,0.011782375318982992
ACH-000765,-0.22691881873484035
ACH-000766,-0.14474142697649248
ACH-000767,-0.08997609120689734
ACH-000768,-0.05607949426015536
ACH-000769,-0.4058423947725141
ACH-000770,-0.12360986420357865
ACH-000771,-0.17187919000683213
ACH-000773,-0.11480497183359548
ACH-000776,-0.07822449674361802
ACH-000777,-0.1482823469539691
ACH-000778,-0.2510691436817976
ACH-000781,-0.20786570940201868
ACH-000782,-0.1890239390841864
ACH-000783,-0.09577780508733023
ACH-000784,-0.2686193386533288
ACH-000785,0.010859547172506223
ACH-000787,-0.012991586734614443
ACH-000788,-0.08198680340742351
ACH-000791,-0.2282425490012309
ACH-000792,-0.2602678215632803
ACH-000794,-0.17178443478940889
ACH-000796,-0.11759793970989857
ACH-000798,-0.4075216442860171
ACH-000799,-0.11032408327604526
ACH-000800,-0.2651511692237635
ACH-000802,-0.12621679089740773
ACH-000804,-0.1114042046305948
ACH-000805,-0.1849267952743294
ACH-000809,-0.1535380863899633
ACH-000810,-0.2785865620464937
ACH-000811,-0.09699227866977216
ACH-000817,-0.04235755022197445
ACH-000819,-0.2248989291667547
ACH-000820,-0.3308187258237329
ACH-000821,-0.15366633423215328
ACH-000822,-0.14351882299939606
ACH-000823,-0.2223440991871163
ACH-000824,-0.18001482531894913
ACH-000827,-0.1395516214111122
ACH-000829,-0.11568463669685715
ACH-000831,-0.2563374913379127
ACH-000832,-0.05944935618541386
ACH-000833,-0.025678573078997975
ACH-000834,-0.04198423103401089
ACH-000835,-0.1456885477202501
ACH-000836,-0.13704220097433406
ACH-000837,-0.0815324619021576
ACH-000838,0.12506432731793227
ACH-000839,0.09894392319055713
ACH-000840,-0.1566276157283547
ACH-000841,-0.08026819735510117
ACH-000843,-0.2936028188042588
ACH-000846,-0.4289980941982327
ACH-000847,-0.13321217396525736
ACH-000848,-0.3261378886189848
ACH-000849,-0.16446032304357705
ACH-000851,-0.08549368302462976
ACH-000855,-0.3329369492021978
ACH-000856,-0.03720221512889885
ACH-000858,-0.24900527911745485
ACH-000859,-0.003277675109137285
ACH-000861,-0.12422151408185204
ACH-000862,-0.057954288261155874
ACH-000865,-0.14849044919239227
ACH-000866,-0.20099070503140806
ACH-000867,-0.2328099087381416
ACH-000869,-0.1663386377111054
ACH-000872,-0.1446268331965216
ACH-000873,-0.4214907822354934
ACH-000876,-0.12801257961824666
ACH-000878,-0.07705103771432084
ACH-000880,0.005757022417512703
ACH-000881,-0.1305331675763454
ACH-000882,-0.1624263938656304
ACH-000884,-0.14001733412354045
ACH-000885,-0.08237220847584492
ACH-000887,-0.09392637568269843
ACH-000889,-0.09616362499199227
ACH-000896,-0.14927231422421114
ACH-000898,-0.14164255344800866
ACH-000900,-0.10052021049721152
ACH-000901,-0.15931208697816102
ACH-000905,-0.3542628752014931
ACH-000906,-0.2226581481697729
ACH-000907,-0.026664716588121886
ACH-000910,-0.03550837626310525
ACH-000911,-0.17491192626631685
ACH-000912,-0.13388458134239736
ACH-000913,-0.25305374204490805
ACH-000915,-0.161732973982535
ACH-000916,-0.2893972859589898
ACH-000917,-0.1936920937165448
ACH-000920,-0.08038648887888566
ACH-000921,-0.15515519395346694
ACH-000924,-0.19619040224724274
ACH-000926,-0.051421542730580985
ACH-000928,-0.11636048288663073
ACH-000929,-0.1486373385511352
ACH-000932,-0.20306235652935686
ACH-000935,0.023255897909905548
ACH-000936,-0.20033408269373384
ACH-000937,-0.14575101568251728
ACH-000938,-0.2372316564142072
ACH-000939,-0.004119309685703918
ACH-000941,-0.249211066261214
ACH-000943,-0.21020417721722348
ACH-000946,-0.08970708840445624
ACH-000947,-0.11424487490486356
ACH-000948,-0.02955490940210322
ACH-000950,-0.23435343589006435
ACH-000953,-0.0984240447127696
ACH-000954,-0.01520409095108453
ACH-000957,-0.3467474056356085
ACH-000958,-0.12931446421392112
ACH-000960,-0.19708581008149656
ACH-000963,-0.17024300668781786
ACH-000968,-0.1530113344600301
ACH-000969,-0.3044419557058984
ACH-000972,-0.1302187494645686
ACH-000973,-0.20243741009262914
ACH-000974,-0.1107680944731044
ACH-000978,-0.2220792101057065
ACH-000984,-0.09545499050731583
ACH-000986,-0.30669435809593043
ACH-000988,-0.16341533929230065
ACH-000993,-0.22450818972549608
ACH-000994,-0.14251401304902706
ACH-000996,-0.24281006217189996
ACH-001001,-0.1435360545527351
ACH-001020,-0.2295705912776399
ACH-001028,-0.1556014000255255
ACH-001031,-0.09803021287774284
ACH-001038,-0.17420553849695325
ACH-001048,-0.07966544336645452
ACH-001050,-0.08582263314063666
ACH-001053,-0.11136143496929844
ACH-001054,-0.2005827981927749
ACH-001061,-0.06586258048672469
ACH-001067,0.06426995236043646
ACH-001075,-0.1240466843397709
ACH-001096,-0.1476133036933719
ACH-001111,0.09609690181786527
ACH-001119,0.01213904246922799
ACH-001128,0.14319628019849598
ACH-001134,-0.16564038007220871
ACH-001151,-0.23011684852495104
ACH-001163,-0.17782447557959846
ACH-001164,-0.1407656322040955
ACH-001183,-0.24131609715537464
ACH-001192,-0.1636851782247244
ACH-001193,-0.07882670536372123
ACH-001196,-0.12287835032748178
ACH-001197,-0.0053550910873204636
ACH-001205,-0.2279301664072008
ACH-001211,0.10365298639174199
ACH-001212,-0.2252795980742316
ACH-001228,-0.16606785856776995
ACH-001232,-0.07436380615797282
ACH-001239,-0.23883927641231625
ACH-001270,-0.12346931049013901
ACH-001274,-0.2618638174591935
ACH-001275,-0.3719748685254445
ACH-001277,-0.5299819141817014
ACH-001278,0.042350996892520684
ACH-001280,-0.14089791837032262
ACH-001283,-0.037479530867424726
ACH-001289,-0.1564959001399312
ACH-001300,-0.14658577931226538
ACH-001301,-0.13332815473469894
ACH-001302,-0.08230015523273695
ACH-001306,-0.07662911747710821
ACH-001318,-0.13618896741585812
ACH-001322,-0.039495741155737736
ACH-001328,-0.05488350453091696
ACH-001332,-0.051695467901159316
ACH-001336,-0.1504043933798034
ACH-001346,-0.1633567555371765
ACH-001353,-0.12802968936324674
ACH-001354,-0.3589735049675049
ACH-001367,-0.4504592630511413
ACH-001368,-0.2080888011349612
ACH-001374,-0.5108736010512334
ACH-001377,-0.20834705287429076
ACH-001380,-0.22815862912312665
ACH-001391,-0.27042416768310423
ACH-001408,-0.05693439409478303
ACH-001430,-0.22875091031107025
ACH-001431,-0.15387564562667144
ACH-001450,-0.1590375971586627
ACH-001496,-0.21026171078178332
ACH-001500,-0.10940556508758592
ACH-001523,-0.16227260076823094
ACH-001532,-0.14461081911648915
ACH-001550,-0.09791062315305632
ACH-001552,-0.24149079711402366
ACH-001554,-0.2158705860526346
ACH-001654,-0.15190448426427586
ACH-001735,-0.13958593467537692
ACH-001736,-0.2760501216803904
ACH-001737,0.3275574426420505
ACH-001740,-0.047244889704914715
ACH-001745,-0.05731435914982819
ACH-001765,-0.08153918508688893
