,TMC7 (79905)
ACH-000004,0.07648158786572105
ACH-000005,0.1949050691008449
ACH-000007,-0.07580124187239451
ACH-000009,0.013703581596590884
ACH-000011,0.05071079661659551
ACH-000012,0.031688484586061716
ACH-000013,0.030038982089727637
ACH-000014,0.01143490601601005
ACH-000015,-0.09011419717825077
ACH-000017,-0.051578784115311034
ACH-000018,0.05324036263645817
ACH-000019,0.12047518120055865
ACH-000021,0.03576138107329135
ACH-000022,0.06306718515149733
ACH-000025,-0.07214814148160166
ACH-000028,0.024966582110019456
ACH-000030,0.08516875041119941
ACH-000035,-0.16820459142526134
ACH-000036,0.03609013784394987
ACH-000037,0.030683879275524926
ACH-000039,-0.1032001263606743
ACH-000040,0.033033010689003474
ACH-000041,0.12711005764504554
ACH-000042,0.06749943637946633
ACH-000045,-0.06814787140232079
ACH-000047,0.06496465549072926
ACH-000052,-0.18746529525375408
ACH-000053,0.0039900183824545295
ACH-000054,0.16868339381491632
ACH-000055,-0.09127364273425306
ACH-000060,0.18294297300716356
ACH-000067,-0.12766301969567065
ACH-000070,-0.11775190506650834
ACH-000075,-0.21818152612601066
ACH-000078,-0.10257993866887176
ACH-000082,0.023233276714402475
ACH-000085,0.07552719422705255
ACH-000086,0.13000007521689344
ACH-000087,0.20033372023167292
ACH-000092,-0.0017872457796832676
ACH-000095,0.08575943627541352
ACH-000097,-0.10879060774757136
ACH-000098,-0.15256412254169016
ACH-000099,-0.02588169354625949
ACH-000108,0.023673628833729445
ACH-000113,0.06573030675614472
ACH-000116,-0.036323207290973415
ACH-000118,-0.02043864758915185
ACH-000120,-0.05222928337326923
ACH-000123,-0.15192666673772745
ACH-000127,-0.016907463799564315
ACH-000128,0.12175321933850936
ACH-000132,0.042853504832886295
ACH-000133,0.015514758568896529
ACH-000137,0.017360432624602767
ACH-000138,0.0420084921780496
ACH-000142,-0.06971032659434709
ACH-000143,0.010275890609565954
ACH-000146,0.02440174059915351
ACH-000148,0.02814719412499107
ACH-000150,0.11432848379167515
ACH-000152,0.05120595444088109
ACH-000153,-0.02834721765735777
ACH-000159,0.07784424914536964
ACH-000160,0.0821616704884207
ACH-000163,0.02742778718827864
ACH-000167,0.12685440352229213
ACH-000168,-0.029877796249550156
ACH-000169,0.04936066105533952
ACH-000178,0.009440540785585306
