,CDYL2 (124359)
ACH-000444,0.10348861108961437
ACH-000445,0.1373859234903042
ACH-000448,0.029627228172274683
ACH-000450,0.055977746334090174
ACH-000452,0.013236861929504129
ACH-000454,-0.010961551733227043
ACH-000458,-0.02823704955309885
ACH-000459,0.1721243835802641
ACH-000460,0.136268378924877
ACH-000461,0.12063061600222608
ACH-000463,-0.09333844515203847
ACH-000464,-0.04525739747269765
ACH-000466,-0.006302988716773726
ACH-000467,0.09249779764790404
ACH-000468,-0.021359054395380075
ACH-000469,-0.12517104222021438
ACH-000470,-0.08302458065479243
ACH-000471,-0.06069490460676843
ACH-000472,0.08186224718518148
ACH-000473,0.11850993006458516
ACH-000475,-0.046138254852987774
ACH-000476,0.09471972535088384
ACH-000477,-0.21349327350895467
ACH-000479,-0.08611458163251368
ACH-000480,0.22853279738325455
ACH-000481,0.2180253763955245
ACH-000483,-0.0711622713211803
ACH-000484,0.07864041522921537
ACH-000485,0.038684362127462436
ACH-000486,-0.02630627372637576
ACH-000487,0.11735559555748808
ACH-000488,0.005727790278661685
ACH-000490,-0.003424107342301418
ACH-000491,-0.0425442986808801
ACH-000495,0.036343642444760106
ACH-000496,-0.19269683588960046
ACH-000499,0.06469559675469486
ACH-000500,0.5004880676413452
ACH-000502,0.0018917915600638864
ACH-000503,0.21034949828671431
ACH-000505,-0.0020806029408422136
ACH-000507,0.05150977289265347
ACH-000510,0.04167219909122133
ACH-000511,0.05267108839416621
ACH-000512,0.2523808214130675
ACH-000516,0.05915202106274778
ACH-000517,-0.0056632747482595535
ACH-000518,-0.03749794202520637
ACH-000520,-0.08637707046288717
ACH-000521,-0.0016644225084286124
ACH-000522,0.010583241448654846
ACH-000524,-0.0022815220678845736
ACH-000527,-0.09643739529715584
ACH-000528,0.08101165333890988
ACH-000537,0.017007906188195213
ACH-000541,-0.04151596659495376
ACH-000542,0.028101042729224427
ACH-000544,-0.031225649215233114
ACH-000545,0.11456786721105018
ACH-000547,-0.01603239116627087
ACH-000548,-0.09692250589581893
ACH-000549,-0.04679285022084783
ACH-000550,0.1822894029141012
ACH-000552,0.05004146315790094
ACH-000556,-0.05507840673913055
ACH-000557,-0.003496952822755561
ACH-000569,0.19831440112551327
ACH-000570,0.0049849711107729676
ACH-000571,-0.025035958176881628
ACH-000573,0.061536245814019286
ACH-000576,0.01460964882877209
ACH-000579,-0.14900967333255666
ACH-000580,-0.06583873742066948
ACH-000584,0.02770462726460613
ACH-000585,0.03795459672042886
ACH-000588,-0.014545809622078291
ACH-000589,-0.026881309202131314
ACH-000591,0.0774429108233406
ACH-000593,-0.01533169639497443
ACH-000600,0.15392943794449482
ACH-000601,0.08199457089999776
ACH-000605,-0.02020601584619663
ACH-000606,0.1587357711920908
ACH-000608,0.047626143434100335
ACH-000614,-0.04423025037376017
ACH-000616,0.07917335968768985
ACH-000618,0.02715705952731255
ACH-000619,0.017723456366757404
ACH-000620,0.11146214754240763
ACH-000621,0.014471561374220825
ACH-000622,-0.0464066111023512
ACH-000623,0.021556677920396276
ACH-000624,0.04263350282382
ACH-000627,0.06629715709211052
ACH-000630,-0.08039954957596214
ACH-000631,-0.15543347924431172
ACH-000632,0.13364960003236967
ACH-000633,0.09923619804396436
ACH-000637,0.04405635107078218
ACH-000638,0.1926127366148836
ACH-000646,-0.0023192061385508968
ACH-000647,-0.03186516721945333
ACH-000648,0.061898106203817735
ACH-000649,0.1351324911491315
ACH-000651,-0.24042439921053715
ACH-000652,-0.06424800100203545
ACH-000653,-0.16742336465288032
ACH-000657,0.06862226772487055
ACH-000658,0.05543815734975401
ACH-000661,-0.01243712776815463
ACH-000662,0.02489185145233866
ACH-000663,-0.13779447922954075
ACH-000665,-0.004922445929112696
ACH-000671,0.02494584170769324
ACH-000672,-0.3297017055260384
ACH-000673,0.11977219963317348
ACH-000676,0.03241799458347768
ACH-000677,0.10380615433805633
ACH-000681,0.07318780798597947
ACH-000683,-0.05669532517475985
ACH-000684,-0.17269509141852474
ACH-000688,0.01844444229913493
ACH-000693,0.056871030325855776
ACH-000694,0.08342178282662753
ACH-000695,-0.06816627700051313
ACH-000696,-0.08853313014029532
ACH-000697,-0.19057047791420814
ACH-000699,0.1171369530081974
ACH-000701,0.035507285139618365
ACH-000706,0.058789600573341184
ACH-000711,0.046669145351370185
ACH-000713,-0.08917313066682267
ACH-000714,-0.1273361589261022
ACH-000718,-0.027236552531945363
ACH-000720,0.07807986158569638
ACH-000721,0.10675182489658376
ACH-000724,-0.09612769556567186
ACH-000725,-0.002138775034887759
ACH-000732,-0.20777941015190826
ACH-000734,0.01889972671161895
ACH-000735,-0.0006902749430259202
ACH-000736,0.04031111420963339
ACH-000738,-0.014920456550379747
ACH-000746,-0.1443810702205111
ACH-000747,0.08154717476584011
ACH-000748,-0.025071920076212784
ACH-000753,-0.08429415019574085
ACH-000756,-0.06139151728037805
ACH-000757,-0.057289496993435475
ACH-000758,-0.04231659349243048
ACH-000760,0.0755057459415974
ACH-000762,0.025412385039945896
ACH-000763,-0.11088314654553688
ACH-000764,0.16599585351205215
ACH-000765,0.10511477481386798
ACH-000766,0.05337443730989013
ACH-000767,0.05889050019725596
ACH-000768,0.060911977714515474
ACH-000769,0.005062747606633227
ACH-000770,-0.0033221774410815788
ACH-000771,-0.015364066921955412
ACH-000773,-0.0692930754272137
ACH-000776,-0.10138872366171124
ACH-000777,0.11477321704468185
ACH-000778,-0.004303118116203721
ACH-000781,0.08758312128970587
ACH-000782,-0.02652312139767863
ACH-000783,-0.015838427944570525
ACH-000784,0.05818825372164421
ACH-000785,0.072154928886382
ACH-000787,0.011087245653523571
ACH-000788,0.01877958453279041
ACH-000791,0.02355765326292965
ACH-000792,0.13571237471399153
ACH-000794,0.028194637980375158
ACH-000796,0.06394722143932505
ACH-000798,-0.2698090804450755
ACH-000799,0.08842737696032789
ACH-000800,0.14757388853210449
ACH-000802,0.08313804657582805
ACH-000804,0.08451389225254324
ACH-000805,0.19734717848991565
ACH-000809,0.23362649288686585
ACH-000810,0.3568670109904269
ACH-000811,0.0525390202476162
ACH-000817,0.06968348006004317
ACH-000819,0.05609442623203945
ACH-000820,0.0837103004061167
ACH-000821,-0.2133256394863529
ACH-000822,0.04276772848982413
ACH-000823,-0.01786202364195959
ACH-000824,0.0710396846747814
ACH-000827,-0.00330520262890072
ACH-000829,-0.1951086414552014
ACH-000831,0.060752159625307264
ACH-000832,0.07924823748464342
ACH-000833,-0.2554426907790745
ACH-000834,-0.0423217055953847
ACH-000835,0.20047472718361295
ACH-000836,0.30453320673949363
ACH-000837,0.08555152609307376
ACH-000838,0.13439180207173765
ACH-000839,0.03596771718385035
ACH-000840,0.09710609762206812
ACH-000841,0.03079392188515928
ACH-000843,-0.0631939513979488
ACH-000846,0.08307034631028656
ACH-000847,-0.10162615736584912
ACH-000848,0.08232942357546183
ACH-000849,0.04169505308554751
ACH-000851,0.0669187306532637
ACH-000855,0.08104888108379499
ACH-000856,-0.039911808872599
ACH-000858,0.11522385337869745
ACH-000859,0.14271289940995596
ACH-000861,-0.019632769199402142
ACH-000862,0.04854125207506108
ACH-000865,0.0062526646272772655
ACH-000866,0.13515886117978715
ACH-000867,-0.025096544190862075
ACH-000869,0.0440746978843999
ACH-000872,0.0589961974011412
ACH-000873,0.02496012232824077
ACH-000876,0.0260061902329698
ACH-000878,-0.11703628815796625
ACH-000880,-0.002878271230458887
ACH-000881,-0.035565378831232466
ACH-000882,-0.006084539267951615
ACH-000884,0.0027764359066692486
ACH-000885,0.015510523096815719
ACH-000887,0.08134643271327473
ACH-000889,0.05486275353718895
ACH-000896,-0.05947107706390557
ACH-000898,0.030600249795594336
ACH-000900,0.2219243338121604
ACH-000901,0.01263891854948042
ACH-000905,-0.04912024337193787
ACH-000906,0.023657722946937645
ACH-000907,0.061268124912288585
ACH-000910,0.031533688158619656
ACH-000911,0.04189924644956455
ACH-000912,0.03733996997361772
ACH-000913,0.05265963897388731
ACH-000915,-0.149510798923984
ACH-000916,0.3832910148886504
ACH-000917,0.06472804956146222
ACH-000920,-0.12220385429256672
ACH-000921,0.0009649662846341916
ACH-000924,0.06189899489289906
ACH-000926,-0.02041872917800133
ACH-000928,-0.22014412294756747
ACH-000929,0.15692812723012214
ACH-000932,0.1228689061534486
ACH-000935,0.0949891596959208
ACH-000936,0.1667470033009995
ACH-000937,0.02612152472702929
ACH-000938,0.05550538451584251
ACH-000939,0.3977350400808609
ACH-000941,0.15072481243241814
ACH-000943,-0.0032159478897573765
ACH-000946,0.07405519171867199
ACH-000947,-0.0016218128055979645
ACH-000948,0.02900853908311165
ACH-000950,-0.03508422040388552
ACH-000953,-0.060271270492603765
ACH-000954,0.05426146383356438
ACH-000957,0.1287671088194597
ACH-000958,0.011797909616785965
ACH-000960,0.024967659400162483
ACH-000963,0.14312488708169846
ACH-000968,0.03174753679236313
ACH-000969,-0.0536011827676359
ACH-000972,-0.2914809217518405
ACH-000973,-0.01749701944498456
ACH-000974,0.0019839289003418413
ACH-000978,-0.01881259741896892
ACH-000984,0.020091127186796218
ACH-000986,0.1268933960839908
ACH-000988,0.12220361133003775
ACH-000993,-0.0670673242993259
ACH-000994,-0.01314934733746251
ACH-000996,0.017283122825211255
ACH-001001,0.051677672038867285
ACH-001020,0.3588796311415838
ACH-001028,0.08141536130758384
ACH-001031,-0.0757173983820078
ACH-001038,-0.019596282300143708
ACH-001048,0.09585059866051472
ACH-001050,-0.1368149783127367
ACH-001053,0.11530363308616895
ACH-001054,-0.09063502318096396
ACH-001061,-0.0007989947480455639
ACH-001067,0.04592247108009994
ACH-001075,-0.2110679825378632
ACH-001096,0.033390889054857924
ACH-001111,-0.19725140303397629
ACH-001119,-0.06033178071394355
ACH-001128,0.7021635946297866
ACH-001134,0.005660724468044961
ACH-001151,0.08814007362542736
ACH-001163,-0.031149075810794763
ACH-001164,0.16536486492504845
ACH-001183,-0.12104029360938097
ACH-001192,-0.14723232838303393
ACH-001193,-0.06636846461683497
ACH-001196,0.07944518343684946
ACH-001197,0.029005976249676012
ACH-001205,-0.2731458794053127
ACH-001211,0.052995216979803306
ACH-001212,0.11889081146331415
ACH-001228,-0.007123677712813847
ACH-001232,0.06320544599247675
ACH-001239,0.04740823287411746
ACH-001270,0.20257675148134205
ACH-001274,-0.1627039828688843
ACH-001275,-0.12070269343048792
ACH-001277,0.08241701915668265
ACH-001278,-0.008250358280158448
ACH-001280,0.1125809467782256
ACH-001283,-0.051181259592935034
ACH-001289,-0.04864424592146024
ACH-001300,-0.026373850111440982
ACH-001301,0.039175112348438165
ACH-001302,0.2668709773109177
ACH-001306,0.007544550355717103
ACH-001318,0.03730734325146117
ACH-001322,0.053374016904893
ACH-001328,0.11487624523892598
ACH-001332,-0.12522041033189782
ACH-001336,-0.037261515970816735
ACH-001346,0.0579730707699884
ACH-001353,0.017725468468732766
ACH-001354,-0.1804122164127111
ACH-001367,0.1562824093180654
ACH-001368,0.06747566903552589
ACH-001374,0.11706460405894
ACH-001377,-0.05006325389402685
ACH-001380,0.0755210763505492
ACH-001391,-0.13695007545307167
ACH-001408,-0.007437453150487164
ACH-001430,0.1825917047436253
ACH-001431,-0.004281844201112829
ACH-001450,0.004066093414566277
ACH-001496,0.09680311408516054
ACH-001500,0.15365938607974874
ACH-001523,-0.03699268382451582
ACH-001532,-0.084591345643945
ACH-001550,0.2786385193294726
ACH-001552,0.1358042458536477
ACH-001554,0.010926754323489168
ACH-001654,0.0052844038617285575
ACH-001735,-0.0092462854503959
ACH-001736,0.14635058613125282
ACH-001737,0.10160822066532972
ACH-001740,0.1458936590295345
ACH-001745,0.021476435878242342
ACH-001765,0.04369348858070565
