,SLC24A1 (9187)
ACH-000004,-0.03193751079142043
ACH-000005,-0.0061303427527583075
ACH-000007,0.13876388646628576
ACH-000009,-0.10659505769750477
ACH-000011,0.15395364722108645
ACH-000012,-0.013073191994653113
ACH-000013,0.012372659287509802
ACH-000014,0.021249952927891117
ACH-000015,0.08078417432684512
ACH-000017,-0.04410634419584519
ACH-000018,0.18790913733533732
ACH-000019,0.07243710798340257
ACH-000021,0.12770306896593456
ACH-000022,-0.05691656034252266
ACH-000025,0.059301393945872666
ACH-000028,0.041714716034594916
ACH-000030,0.07190939057685701
ACH-000035,0.10382218640035724
ACH-000036,0.16050599178472996
ACH-000037,0.13959288243239384
ACH-000039,0.1089601071131583
ACH-000040,0.06901264664738059
ACH-000041,-0.14138564772742962
ACH-000042,-0.06985014902201854
ACH-000045,0.06824513086197788
ACH-000047,0.04684698671727353
ACH-000052,-0.0409143226711346
ACH-000053,0.1486354379791245
ACH-000054,0.16918297539507526
ACH-000055,-0.039758989782848544
ACH-000060,0.16979566858891856
ACH-000067,0.04617964600338193
ACH-000070,0.02325495442147682
ACH-000075,0.07252507523100253
ACH-000078,0.09712451216235594
ACH-000082,0.13360967701010526
ACH-000085,0.2186437778567798
ACH-000086,0.07445630263369231
ACH-000087,-0.006907314563705116
ACH-000092,0.07501288004318166
ACH-000095,-0.053970383222314455
ACH-000097,0.04848365941783074
ACH-000098,0.10354317240223132
ACH-000099,-0.024217052938106932
ACH-000108,-0.03273053620124334
ACH-000113,0.053152157966866106
ACH-000116,-0.029370144702922388
ACH-000118,0.03445016654791271
ACH-000120,-0.02374635080137389
ACH-000123,-0.11887064161533775
ACH-000127,0.030470499039629045
ACH-000128,0.08793879548791528
ACH-000132,-0.08124974818195534
ACH-000133,0.034626360912908084
ACH-000137,0.08635713865895989
ACH-000138,0.18657078878952366
ACH-000142,0.198716623945964
ACH-000143,0.08870348316408823
ACH-000146,0.05109076263049619
ACH-000148,0.014087615879478196
ACH-000150,0.012911273759875741
ACH-000152,0.1686696108667692
ACH-000153,0.03389521653483493
ACH-000159,0.09919825576244967
ACH-000160,0.05292599537003593
ACH-000163,0.0325048432601132
ACH-000167,-0.07076842092513237
ACH-000168,-0.018769285471334145
ACH-000169,0.07217811826899333
ACH-000178,0.11883056327059892
ACH-000183,0.035250716735478534
ACH-000188,0.10822925353537534
ACH-000189,0.18649385039146585
ACH-000190,-0.1082455290911109
ACH-000198,0.019926036794857088
ACH-000203,0.13494388526908335
ACH-000204,-0.02720043632654429
ACH-000206,0.08312456791080544
ACH-000207,0.15535354946811872
ACH-000208,0.22833954291439604
ACH-000210,-0.17306326401795058
ACH-000211,0.0695217408097639
ACH-000215,0.06732879263495586
ACH-000221,-0.06666959678050753
ACH-000222,0.08005318476549281
ACH-000223,0.1397875466734648
ACH-000226,0.06024730020124092
ACH-000227,0.07200599670255574
ACH-000228,-0.04953146801855731
ACH-000231,0.1582256846040833
ACH-000232,0.05264841445048226
ACH-000233,0.09245090296596092
ACH-000234,0.1310796594956775
ACH-000235,-0.0515209735805274
ACH-000237,-0.007605335590142084
ACH-000238,-0.07358156580568677
ACH-000242,0.025162416947844667
ACH-000243,0.0736012698142523
ACH-000244,0.15203286403127025
ACH-000246,0.15278927462618805
ACH-000248,0.033620344062763464
ACH-000250,0.07510885020898331
ACH-000251,0.021826688545731138
ACH-000252,0.01786749007409603
ACH-000253,0.052864186701755515
ACH-000255,-0.05763417648084545
ACH-000256,-0.09544613964413877
ACH-000257,0.0033268690505825482
ACH-000258,-0.03344998385563543
ACH-000259,0.059941184961900276
ACH-000260,0.008921416819161832
ACH-000261,-0.009431774338583998
ACH-000262,0.11280157005577232
ACH-000263,0.025194063358525344
ACH-000264,0.09945983638382518
ACH-000265,-0.10154135249828472
ACH-000266,-0.01113405906431414
