,SEC22C (9117)
ACH-000211,0.0182585271840028
ACH-000215,0.1483205284093898
ACH-000221,0.19809514408340406
ACH-000222,0.11540325928758803
ACH-000223,0.13503528405792306
ACH-000226,0.24665779467327564
ACH-000227,0.13303073381436267
ACH-000228,-0.07922034805394629
ACH-000231,0.04184185711634232
ACH-000232,0.13514685748852154
ACH-000233,0.08160155282843043
ACH-000234,0.1329283370705713
ACH-000235,0.1060763633199898
ACH-000237,0.11593113471189352
ACH-000238,0.0003906942311793536
ACH-000242,0.05560699704601666
ACH-000243,0.03307758117003735
ACH-000244,0.19197284237168968
ACH-000246,-0.05413920884413187
ACH-000248,0.051467191130271664
ACH-000250,0.1052723076676262
ACH-000251,0.2517825555370475
ACH-000252,-0.10754199618265008
ACH-000253,0.011156070491221236
ACH-000255,0.04015685152507587
ACH-000256,0.0822502452729703
ACH-000257,0.08208997105860333
ACH-000258,0.14591274016549355
ACH-000259,0.13278327175807958
ACH-000260,0.08807974208787232
ACH-000261,0.05407965738661108
ACH-000262,0.3027503370987317
ACH-000263,-0.1686787550717276
ACH-000264,0.016129361978780316
ACH-000265,0.19644933181231367
ACH-000266,0.06718671611624841
ACH-000272,0.1161437223258842
ACH-000274,0.13019105611145193
ACH-000277,0.02926325704505106
ACH-000278,0.07789207277688298
ACH-000279,0.08753339563952955
ACH-000280,0.104192958444298
ACH-000281,-0.016951159095818152
ACH-000288,0.05180452859345234
ACH-000291,0.04672708513641775
ACH-000293,0.06861095279152513
ACH-000294,-0.021389157624589053
ACH-000295,0.25852084741089104
ACH-000296,-0.1003439570203257
ACH-000302,0.11316164377946755
ACH-000304,0.14335694770355584
ACH-000307,0.05537906388729933
ACH-000308,0.11202304102549827
ACH-000310,0.030106661912061825
ACH-000311,0.15613776254207293
ACH-000312,0.1128678471314366
ACH-000315,0.06169914586126302
ACH-000316,0.10241542570034813
ACH-000317,0.11076596191082133
ACH-000318,-0.0231859425347296
ACH-000319,0.20049147784970528
ACH-000320,0.1343904824714014
ACH-000322,-0.04720772786382387
ACH-000323,0.06539178142417956
ACH-000324,0.03355425037596886
ACH-000329,0.10078583838918817
ACH-000330,0.1706105613375681
ACH-000331,0.11294412064911664
ACH-000332,0.04499418246131113
ACH-000334,-0.05204601862613362
ACH-000335,0.042937274504957434
ACH-000336,0.17681271854101188
ACH-000337,0.16176450987844654
ACH-000338,-0.10107722391916166
ACH-000339,0.1191907733285247
ACH-000341,-0.004152913914625086
ACH-000348,0.17172375063411713
ACH-000350,0.16734647642534778
ACH-000352,0.1149400109799304
ACH-000356,-0.2238567458781444
ACH-000361,0.040695863842962685
ACH-000362,0.0850871346739514
ACH-000363,0.10028515463958933
ACH-000364,0.03934533412690978
ACH-000365,0.08210850528499032
ACH-000366,0.038460604748579284
ACH-000368,0.1362682665874927
ACH-000374,0.005078754713647975
ACH-000375,0.17483885997079432
ACH-000376,-0.01859216906189349
ACH-000381,0.14223531264036995
ACH-000383,0.04631365525246589
ACH-000387,0.029261749668797007
ACH-000389,0.056922621975048715
ACH-000390,0.08995660345988947
ACH-000393,0.14777457754835888
ACH-000395,0.1549422131337893
ACH-000396,0.003296890707759133
ACH-000397,0.14064361962796953
ACH-000401,0.19710931055644645
ACH-000402,-0.2432977645208471
ACH-000403,0.1408350942876591
ACH-000404,0.32897318232305073
ACH-000406,0.05697812024000432
ACH-000407,0.0377299914699904
ACH-000408,-0.0007123551389835071
ACH-000410,-0.004193479675802723
ACH-000411,0.10704997106975687
ACH-000414,0.13442589286240314
ACH-000415,-0.06748190379701313
ACH-000416,0.11772925871253855
ACH-000420,0.008396718788940273
ACH-000421,0.09526658929918223
ACH-000424,0.30050808345866675
ACH-000425,0.1401056753036656
ACH-000426,0.07393930599841943
ACH-000427,0.11463685183970737
ACH-000433,0.1985330550064258
ACH-000435,0.2961953107284821
ACH-000436,-0.012936849325512905
ACH-000444,0.11225438609936823
ACH-000445,-0.1089852499190011
ACH-000448,0.2018617276613868
ACH-000450,0.15314537921210686
ACH-000452,0.023837159040194476
ACH-000454,0.19851206677554728
ACH-000458,0.0047612544845240246
ACH-000459,0.2847647405704806
ACH-000460,0.03366698229356794
ACH-000461,0.0667451327283728
ACH-000463,0.03970542109104239
ACH-000464,0.1234218945010521
ACH-000466,0.08995920468783776
ACH-000467,0.03945114334365357
ACH-000468,0.03437083784926708
ACH-000469,0.2113325915516913
ACH-000470,0.11574171150770715
ACH-000471,0.09053447683492416
ACH-000472,0.05098797607892458
ACH-000473,0.06209092769231386
ACH-000475,0.13706851548904458
ACH-000476,-0.035772196520694535
ACH-000477,-0.05476631561850312
ACH-000479,0.10223831134541947
ACH-000480,0.10084783714690963
ACH-000481,0.11720493360170132
ACH-000483,-0.02743393032090729
ACH-000484,0.06506944980508489
ACH-000485,0.019440644771052992
ACH-000486,0.14933740835939138
ACH-000487,0.07666785440951072
ACH-000488,0.14603469969525235
ACH-000490,0.07439571659584553
ACH-000491,0.10410919037479928
ACH-000495,-0.03400139921610742
ACH-000496,0.07756763186069036
ACH-000499,-0.007951311638309077
ACH-000500,0.21310574297909565
ACH-000502,0.10865773300454724
ACH-000503,-0.10394077662866304
ACH-000505,0.10117451820613108
ACH-000507,0.11018707260966223
ACH-000510,0.054715046062315004
ACH-000511,0.11251892888323753
ACH-000512,-0.08589145748051377
ACH-000516,0.1332606969501972
ACH-000517,0.0377499095106024
ACH-000518,0.12290313406425035
ACH-000520,-0.0335638372665851
ACH-000521,0.10879152276094917
ACH-000522,0.1424314891529483
ACH-000524,0.06906654616095409
ACH-000527,0.01088065504125663
ACH-000528,0.12205197615458666
ACH-000537,0.2420449889506976
ACH-000541,0.11116847491781316
ACH-000542,0.03236023506644637
ACH-000544,0.11607309989260504
ACH-000545,0.1831645020209369
ACH-000547,0.27617497416075865
ACH-000548,0.17391823114532753
ACH-000549,0.05792705598327421
ACH-000550,0.018442141469122545
ACH-000552,0.06934541662845847
ACH-000556,0.11726679810170867
ACH-000557,0.1585988858788106
ACH-000569,0.30811543505440697
ACH-000570,0.06071425036092407
ACH-000571,0.13122314307580746
ACH-000573,0.14467046012321605
ACH-000576,-0.021870675811698444
ACH-000579,0.2628340304892601
ACH-000580,0.13249848565322214
ACH-000584,0.16363577136903235
ACH-000585,0.029239871124398364
ACH-000588,0.009455975155239722
ACH-000589,0.11802349733777286
ACH-000591,0.15004366419759574
ACH-000593,0.014485024741166669
ACH-000600,0.13399448231607966
ACH-000601,0.1176106099250358
ACH-000605,0.0951613010982057
ACH-000606,0.13500225893498716
ACH-000608,0.0588576466045528
ACH-000614,0.2041250486330052
ACH-000616,0.05109568373445952
ACH-000618,-0.05383148530763781
ACH-000619,-0.09734925577443747
ACH-000620,-0.036168712269590376
ACH-000621,0.1560466060601771
ACH-000622,0.1754635385952378
ACH-000623,0.274183675220024
ACH-000624,0.03862833937213272
ACH-000627,-0.049426182775579815
ACH-000630,-0.021714461031359263
ACH-000631,0.2336075197836561
ACH-000632,0.0062356245252755856
ACH-000633,0.08937906056069411
ACH-000637,0.2627494733685854
ACH-000638,0.17686112939289664
ACH-000646,-0.02400713313307185
ACH-000647,0.10624765092320043
ACH-000648,0.07145356775922591
ACH-000649,0.06473042917605598
ACH-000651,0.011784757284018213
ACH-000652,-0.04467147864102546
ACH-000653,0.033160780095260065
ACH-000657,0.1719679130824502
ACH-000658,0.0552438443576005
ACH-000661,0.11708487481069314
ACH-000662,0.2121338335461377
ACH-000663,0.12915003349737186
ACH-000665,0.05409602288224655
ACH-000671,-0.0580947496574589
ACH-000672,0.0018584925815779843
ACH-000673,0.08006214914560837
ACH-000676,0.07616872041340379
ACH-000677,0.009619682598297912
ACH-000681,0.1551091361119024
ACH-000683,0.02564905602758917
ACH-000684,0.019947798366586986
ACH-000688,0.06392784776303455
ACH-000693,0.12638783115596933
ACH-000694,0.10363507503195483
ACH-000695,0.16677624054429266
ACH-000696,0.07361006227254252
ACH-000697,0.025817360139605557
ACH-000699,0.09820600740792527
ACH-000701,0.029533690658191163
ACH-000706,-0.030890253815636474
ACH-000711,0.07777017132797072
ACH-000713,0.001885073074172484
ACH-000714,0.025991157386052188
ACH-000718,0.09871506740341307
ACH-000720,0.08997528822454921
ACH-000721,-0.023989898295848845
ACH-000724,0.2064145724736437
ACH-000725,0.1592736883291656
ACH-000732,0.22278495947367347
ACH-000734,0.043411644636683934
ACH-000735,0.003190513712195156
ACH-000736,0.030916329492060593
ACH-000738,0.09002050842222795
ACH-000746,-0.01598785432718953
ACH-000747,0.0981693114041615
ACH-000748,0.06240244203668964
ACH-000753,-0.009033519402950543
ACH-000756,0.047160760691125465
ACH-000757,0.03740323567175493
ACH-000758,0.16479037121158455
ACH-000760,0.15356533815709306
ACH-000762,0.2029098362943413
ACH-000763,-0.017586001403510076
ACH-000764,-0.0024516282585358047
ACH-000765,0.15542939330535901
ACH-000766,0.14406849570749236
ACH-000767,0.21181253931519864
ACH-000768,0.02529224982317043
ACH-000769,0.06673824309754288
ACH-000770,0.05157595321040125
ACH-000771,0.06250090986321061
ACH-000773,0.3386868859750303
ACH-000776,0.16167116068154858
ACH-000777,0.007508669812370519
ACH-000778,0.010955126179267851
ACH-000781,0.11582036952483322
ACH-000782,0.17397955378262392
ACH-000783,0.08076539684164287
ACH-000784,0.13062270207786325
ACH-000785,0.06623922424374078
ACH-000787,0.1471801195995392
ACH-000788,0.17095994443351384
ACH-000791,0.15577781338275112
ACH-000792,0.1100534917145922
ACH-000794,0.0037205670471279406
ACH-000796,0.03300922992776606
ACH-000798,-0.04904566313798043
ACH-000799,-0.060931705746192666
ACH-000800,0.18677855991511
ACH-000802,0.09252458330100162
ACH-000804,0.07441656118882962
ACH-000805,0.015576608730947097
ACH-000809,0.07304455243276324
ACH-000810,0.024781697195134504
ACH-000811,-0.06432005283922297
ACH-000817,-0.0993399999885293
ACH-000819,0.061632486825084966
ACH-000820,0.20645230575816506
ACH-000821,0.05876059174942558
ACH-000822,-0.0003499690416532995
ACH-000823,0.04706960286592727
ACH-000824,0.06845707034212067
ACH-000827,0.04929364782485336
ACH-000829,-0.020105046311574143
ACH-000831,0.1787392329929114
ACH-000832,0.18752656045559266
ACH-000833,0.21149230153713855
ACH-000834,-0.02657578985621653
ACH-000835,0.06859964592718125
ACH-000836,-0.05842476287010056
ACH-000837,0.08886034956582828
ACH-000838,0.08781856792752854
ACH-000839,0.14922398666636352
ACH-000840,0.17742940413575947
ACH-000841,0.164337791878371
ACH-000843,0.011656865385604788
ACH-000846,0.20529995112175084
ACH-000847,-0.06949604545210178
ACH-000848,-0.006306121187026801
ACH-000849,0.06368749222878026
ACH-000851,0.034482074278792504
ACH-000855,0.11011120881638788
ACH-000856,0.005751301485361915
ACH-000858,0.20795314370999976
ACH-000859,0.21628126547226284
ACH-000861,0.04721335410843768
ACH-000862,0.1185349127600816
ACH-000865,0.003878522628189049
ACH-000866,0.1032637931794793
ACH-000867,0.0925417639765185
ACH-000869,-0.007199017730964155
ACH-000872,0.22630052561428365
ACH-000873,-0.10388362218819956
ACH-000876,0.06399412512170152
ACH-000878,0.04232812224944881
ACH-000880,0.19344957982657127
ACH-000881,0.09364175793165924
ACH-000882,0.058994323399078924
ACH-000884,0.010239738732263548
ACH-000885,0.11098861933564623
ACH-000887,0.08994331643898741
ACH-000889,0.17284417132345226
ACH-000896,0.1605649704632649
ACH-000898,0.003785195102008125
ACH-000900,0.13539793209332648
ACH-000901,0.17325093277246387
ACH-000905,0.09823311330798733
ACH-000906,0.017135100912386122
ACH-000907,0.09272578141305844
ACH-000910,0.0777438217097702
ACH-000911,0.1043113095036557
ACH-000912,0.19787214671903625
ACH-000913,0.08777398565647325
ACH-000915,0.13758832493827675
ACH-000916,-0.033973857850561964
ACH-000917,0.12726088117747825
ACH-000920,0.2044843698299724
ACH-000921,0.010038197962605806
ACH-000924,0.2317309939846796
ACH-000926,0.16342678721333853
ACH-000928,0.1442830475917509
ACH-000929,0.07105033897375232
ACH-000932,0.007660567222115176
ACH-000935,0.15802693936636014
ACH-000936,0.08439391718239969
ACH-000937,0.08898942561246921
ACH-000938,0.09368932963160603
ACH-000939,0.0452117647474435
ACH-000941,0.04702092387928277
ACH-000943,0.20818943376382595
ACH-000946,0.07886078342648753
ACH-000947,0.12379752250761533
ACH-000948,0.19198385484862776
ACH-000950,0.0140388449366666
ACH-000953,0.11156328610675592
ACH-000954,0.07249593680512269
ACH-000957,0.10626416318613606
ACH-000958,-0.046495025274557976
ACH-000960,0.13223080835333734
ACH-000963,0.1042220768594372
ACH-000968,0.06852887269013624
ACH-000969,0.023218232645119026
ACH-000972,-0.1699026314334325
ACH-000973,0.030134028246903557
ACH-000974,0.11561302156624505
ACH-000978,0.08982981880929271
ACH-000984,0.09604475486352897
ACH-000986,0.1145740157437528
ACH-000988,0.023230557688888414
ACH-000993,0.1166322620471845
ACH-000994,0.19454469617346792
ACH-000996,0.06677655333809633
ACH-001001,0.21354094052100667
ACH-001020,-0.2857651075093198
ACH-001028,0.11215193228548173
ACH-001031,0.1535063218444612
ACH-001038,0.1028926362384092
ACH-001048,0.048580478703910614
ACH-001050,0.2340859573697889
ACH-001053,-0.07219758051944973
ACH-001054,0.015509130407856491
ACH-001061,-0.034807896079750995
ACH-001067,-0.01311796856722288
ACH-001075,0.1464611812641307
ACH-001096,0.06317574640919253
ACH-001111,-0.17346283154506426
ACH-001119,0.08871753832715068
ACH-001128,-0.0904557729472118
ACH-001134,0.0248661208956062
ACH-001151,0.12326240075385385
ACH-001163,-0.07372780148902908
ACH-001164,0.23015359855373474
ACH-001183,0.0836249259802623
ACH-001192,-0.00638715202101252
ACH-001193,-0.10200819059759957
ACH-001196,0.20095598991827632
ACH-001197,0.14485218982828166
ACH-001205,0.11752196207279415
ACH-001211,-0.029394627892488975
ACH-001212,0.12189177505872342
ACH-001228,0.6602499021351684
ACH-001232,0.07537258539455093
ACH-001239,0.08342686227782671
ACH-001270,-0.3842855000001938
ACH-001274,0.14591101122756614
ACH-001275,0.17170967375277674
ACH-001277,0.3105678639640295
ACH-001278,0.25247641324985604
ACH-001280,0.18487893690964716
ACH-001283,-0.004982334678729761
ACH-001289,0.4638902016928735
ACH-001300,0.23893032366763625
ACH-001301,0.14256375360700071
ACH-001302,-0.02530306376534095
ACH-001306,0.1686570838207502
ACH-001318,0.19379419814671264
ACH-001322,0.2015280064758287
ACH-001328,0.0826142841348574
ACH-001332,0.2274810948122889
ACH-001336,0.19588153377738127
ACH-001346,0.020461607843899908
ACH-001353,0.07341961174043235
ACH-001354,0.16929469490434984
ACH-001367,0.1392439128624627
ACH-001368,0.1067638942118368
ACH-001374,0.1585647763708762
ACH-001377,0.07000517836082222
ACH-001380,0.1419897815475207
ACH-001391,0.18452776824008374
ACH-001408,0.12134847375474438
ACH-001430,0.1308634598595952
ACH-001431,0.1939013941651974
ACH-001450,0.13131309486446222
ACH-001496,-0.011644838239942768
ACH-001500,-0.06292313947669463
ACH-001523,0.10429179699659152
ACH-001532,0.1323619728677897
ACH-001550,0.06704339632983151
ACH-001552,0.17807753352234726
ACH-001554,0.09019072317709648
ACH-001654,0.06366531595961762
ACH-001735,0.2296116794730949
ACH-001736,0.005709053411215082
ACH-001737,0.6470377515356736
ACH-001740,0.0528605482675577
ACH-001745,0.08450769867729725
ACH-001765,0.07503355354369286
