,ARHGEF40 (55701)
ACH-000233,-0.16220656986322046
ACH-000234,-0.18572235998128805
ACH-000235,-0.14451285112822618
ACH-000237,0.053617463567279436
ACH-000238,-0.16078862371459002
ACH-000242,-0.14146409559596673
ACH-000243,-0.14363825174281095
ACH-000244,-0.13946476756765885
ACH-000246,-0.22498673451579
ACH-000248,-0.3907115167966975
ACH-000250,-0.21181118714604236
ACH-000251,-0.08213835321618486
ACH-000252,-0.35320265638358306
ACH-000253,-0.006121291181207474
ACH-000255,-0.1482496560622248
ACH-000256,-0.07111861669906523
ACH-000257,-0.4359271166705277
ACH-000258,-0.3640072324752514
ACH-000259,-0.09193147387796748
ACH-000260,-0.09460132754672654
ACH-000261,-0.2330829253777978
ACH-000262,-0.17734721743919798
ACH-000263,-0.29626607675394984
ACH-000264,-0.14633063204032232
ACH-000265,-0.15592959673196646
ACH-000266,-0.15324496460238832
ACH-000272,-0.09212032006900901
ACH-000274,-0.16571025070275716
ACH-000277,-0.18405396491607226
ACH-000278,-0.16897613192780284
ACH-000279,-0.1967959419266169
ACH-000280,-0.11142106215765207
ACH-000281,-0.10097276924903638
ACH-000288,-0.1803278578777672
ACH-000291,-0.11644352693625863
ACH-000293,-0.11412337330385135
ACH-000294,-0.050269713657763504
ACH-000295,-0.291756981094906
ACH-000296,-0.1753608354517382
ACH-000302,-0.0901310558418965
ACH-000304,-0.20530629569369
ACH-000307,-0.16515050935957906
ACH-000308,-0.039141225259434254
ACH-000310,-0.22051406114330266
ACH-000311,-0.1511630835299654
ACH-000312,-0.12119465415414067
ACH-000315,-0.3167438797714041
ACH-000316,-0.10638501612429534
ACH-000317,-0.2490624677372594
ACH-000318,-0.14096684125882938
ACH-000319,-0.1871093334815295
ACH-000320,0.024217258243887874
ACH-000322,-0.0855520107491198
ACH-000323,-0.18902908358696605
ACH-000324,-0.10424929098600252
ACH-000329,-0.0012019070654575759
ACH-000330,-0.18943963479273013
ACH-000331,-0.055089996740873566
ACH-000332,-0.13415656691853248
ACH-000334,-0.19888851904654406
ACH-000335,0.090355249522449
ACH-000336,-0.1021967255530548
ACH-000337,0.11096939683127023
ACH-000338,0.20293705849662744
ACH-000339,-0.15812350253168833
ACH-000341,-0.18330388930486607
ACH-000348,-0.07203600507308608
ACH-000350,-0.1743629180708177
ACH-000352,-0.16429672241553547
ACH-000356,-0.29785322200862896
ACH-000361,-0.1707481511190319
ACH-000362,-0.15156832196015704
ACH-000363,-0.3051261000038881
ACH-000364,-0.15223419980031982
ACH-000365,-0.09106150550553126
ACH-000366,-0.18928953333355672
ACH-000368,-0.28105822214831344
ACH-000374,-0.14198263783991444
ACH-000375,-0.19336718974930148
ACH-000376,-0.14323234572153326
ACH-000381,-0.20613272081818415
ACH-000383,-0.10580559367463097
ACH-000387,-0.17339217226137776
ACH-000389,-0.2591413049163179
ACH-000390,-0.28855105195607605
ACH-000393,-0.1771201216647555
ACH-000395,-0.280188091724761
ACH-000396,-0.08847206549326485
ACH-000397,-0.22480328438674912
ACH-000401,-0.2192514746466577
ACH-000402,-0.009607209186771751
ACH-000403,-0.1834961395702571
ACH-000404,-0.12220341588967835
ACH-000406,-0.0477208580837139
ACH-000407,-0.21225505045380905
ACH-000408,-0.11424782796987493
ACH-000410,-0.032506546187793126
ACH-000411,-0.1142055496991004
ACH-000414,-0.10045362396612344
ACH-000415,-0.1250661888365898
ACH-000416,-0.10329105313627956
ACH-000420,-0.2744182962090567
ACH-000421,-0.07560709041803078
ACH-000424,-0.08517777882341918
ACH-000425,-0.16956384514046607
ACH-000426,-0.13341936943652932
ACH-000427,-0.1440321073128343
ACH-000433,-0.1198395355757125
ACH-000435,-0.4060523157570645
ACH-000436,-0.2336064012719917
ACH-000444,-0.12212445419373533
ACH-000445,-0.11585741122597
ACH-000448,-0.17045719760604772
ACH-000450,-0.05521239442526685
ACH-000452,-0.12152246412164508
ACH-000454,-0.3631078935449494
ACH-000458,-0.008476412064959377
ACH-000459,0.20363536134390453
ACH-000460,-0.1900342325421726
ACH-000461,-0.08991958796626318
ACH-000463,-0.060970695812581924
ACH-000464,-0.3023433358788845
ACH-000466,-0.07619371731608521
ACH-000467,-0.1051685486904002
ACH-000468,-0.08594266004954725
ACH-000469,-0.1907979734849316
ACH-000470,-0.060270371229854736
ACH-000471,-0.2329826720697621
ACH-000472,-0.13816300896513936
ACH-000473,-0.006083153153637075
ACH-000475,-0.04248152423085483
ACH-000476,-0.2437674368660309
ACH-000477,-0.3960891772106668
ACH-000479,-0.1069162134485232
ACH-000480,0.048570944241108735
ACH-000481,-0.2278335831948261
ACH-000483,-0.19847819361019825
ACH-000484,-0.2425094541228779
ACH-000485,0.016335831790443064
ACH-000486,-0.19282128914014668
ACH-000487,-0.008186320903862255
ACH-000488,-0.10517185455675873
ACH-000490,-0.1261616626964898
ACH-000491,-0.0536185324718979
ACH-000495,-0.127433960151506
ACH-000496,-0.10717470177839884
ACH-000499,0.032544079852818264
ACH-000500,-0.1391344972670192
ACH-000502,-0.12169064506294748
ACH-000503,-0.3074533860183649
ACH-000505,-0.07957392146522746
ACH-000507,0.003991484231750593
ACH-000510,-0.09004827559567688
ACH-000511,-0.04302537081703325
ACH-000512,-0.016771656025005955
ACH-000516,-0.3236790615481466
ACH-000517,-0.16221130360265035
ACH-000518,-0.1522012961093546
ACH-000520,-0.2497931840274409
ACH-000521,-0.2412521794313458
ACH-000522,-0.25170167054407544
ACH-000524,-0.1775398115745473
ACH-000527,-0.0878147862351274
ACH-000528,-0.11463636419093386
ACH-000537,-0.08408308387072821
ACH-000541,-0.06364584081585943
ACH-000542,-0.11623870843605145
ACH-000544,-0.2632342752610977
ACH-000545,-0.20224599219296885
ACH-000547,-0.2517660014710661
ACH-000548,0.02265597346159115
ACH-000549,-0.013499760443603672
ACH-000550,-0.11328511764983695
ACH-000552,-0.06949749823943906
ACH-000556,-0.1816698310452128
ACH-000557,-0.1722689237930599
ACH-000569,-0.25502053961676546
ACH-000570,-0.2031908699193022
ACH-000571,-0.16822054453293753
ACH-000573,-0.23575891050657596
ACH-000576,-0.2497720759541569
ACH-000579,-0.020755562724986583
ACH-000580,-0.2743568702176926
ACH-000584,-0.23655017796236896
ACH-000585,-0.13195063867437332
ACH-000588,-0.11270281053634745
ACH-000589,-0.22793014221336885
ACH-000591,-0.029118474464728383
ACH-000593,-0.028874264003766782
ACH-000600,-0.008756732949308265
ACH-000601,-0.10028645472957974
ACH-000605,-0.23332809097298104
ACH-000606,-0.11698602983250188
ACH-000608,-0.1822792815995648
ACH-000614,-0.023498371719538624
ACH-000616,-0.2660492860751452
ACH-000618,-0.0211359155132647
ACH-000619,-0.2234195680665499
ACH-000620,-0.31106611757857805
ACH-000621,-0.1631722896725317
ACH-000622,-0.21762012254398425
ACH-000623,-0.2324885607730081
ACH-000624,-0.18336612655693674
ACH-000627,-0.1399088351638464
ACH-000630,-0.10517495072253052
ACH-000631,-0.5927001066144126
ACH-000632,-0.3341820389340405
ACH-000633,-0.16520189132617238
ACH-000637,-0.13530029911421967
ACH-000638,-0.16650969784948372
ACH-000646,-0.2318392102309436
ACH-000647,-0.010664096364821293
ACH-000648,-0.15295319763598686
ACH-000649,-0.19924854360900515
ACH-000651,-0.3249058875484769
ACH-000652,0.00119450595493369
ACH-000653,-0.27268767983652503
ACH-000657,-0.2335395411564905
ACH-000658,-0.07458790747445154
ACH-000661,0.013338437161733713
ACH-000662,-0.2859444866786341
ACH-000663,-0.0981899888962778
ACH-000665,-0.12455557549281793
ACH-000671,-0.1755881285748911
ACH-000672,-0.10016563087575872
ACH-000673,-0.12065197543584555
ACH-000676,-0.08986538202273228
ACH-000677,-0.2892963477869689
ACH-000681,-0.2660976489295904
ACH-000683,-0.09592959388672613
ACH-000684,-0.20767882494354584
ACH-000688,-0.3037791821819784
ACH-000693,-0.042804953372141116
ACH-000694,-0.10009430403703357
ACH-000695,-0.2540721499289669
ACH-000696,-0.12196621217024882
ACH-000697,-0.23411532985360464
ACH-000699,-0.12149615216623393
ACH-000701,-0.09711269156582396
ACH-000706,-0.11965054517594305
ACH-000711,-0.213467136360736
ACH-000713,-0.13889983192287605
ACH-000714,-0.28537775125532405
ACH-000718,-0.060599540225684215
ACH-000720,-0.08309567290200144
ACH-000721,-0.3792922230305704
ACH-000724,-0.28648263125601336
ACH-000725,-0.12986900679593286
ACH-000732,-0.03140230075167856
ACH-000734,-0.01830875939129404
ACH-000735,-0.13199192200322468
ACH-000736,-0.21918137399881588
ACH-000738,-0.1234279879834433
ACH-000746,0.03292804454636143
ACH-000747,-0.1888799500355643
ACH-000748,-0.2503234140861728
ACH-000753,-0.08140500306123254
ACH-000756,-0.13512094528805385
ACH-000757,-0.1587930614999884
ACH-000758,-0.23482238457194066
ACH-000760,-0.1415221208193247
ACH-000762,-0.1977775422289837
ACH-000763,-0.20932884080797406
ACH-000764,-0.012612224690170756
ACH-000765,-0.26830813783422874
ACH-000766,-0.1762017869584769
ACH-000767,0.014976581710356453
ACH-000768,-0.16075215697246556
ACH-000769,-0.2929406755053476
ACH-000770,-0.0926361143263967
ACH-000771,-0.1251080386425888
ACH-000773,-0.11238331901060253
ACH-000776,-0.3647190894174724
ACH-000777,-0.11160435759739874
ACH-000778,-0.19563826799466205
ACH-000781,-0.15146224019147178
ACH-000782,0.07130899395980897
ACH-000783,-0.1399328062509102
ACH-000784,-0.19758393134935576
ACH-000785,-0.14698582188328074
ACH-000787,-0.046853264026390944
ACH-000788,-0.16454678511297005
ACH-000791,-0.2317875497645311
ACH-000792,-0.20240842417789487
ACH-000794,-0.13317094374362828
ACH-000796,-0.13480129233672802
ACH-000798,-0.2952328461701438
ACH-000799,-0.2720807343924418
ACH-000800,-0.06786672559673013
ACH-000802,-0.056209425722062514
ACH-000804,-0.11656055033020594
ACH-000805,-0.13737512322124604
ACH-000809,-0.08977388011235751
ACH-000810,-0.35574335506850885
ACH-000811,-0.03091914187132173
ACH-000817,-0.047279414596614895
ACH-000819,-0.1538300274484952
ACH-000820,-0.18898469889407776
ACH-000821,-0.09238762345018706
ACH-000822,-0.14876756164129745
ACH-000823,-0.08642333240905459
ACH-000824,-0.201403681129062
ACH-000827,-0.2494825920068536
ACH-000829,-0.1610784468907715
ACH-000831,-0.2568282626603729
ACH-000832,-0.10722574957641698
ACH-000833,-0.1336265857342845
ACH-000834,-0.182182287244578
ACH-000835,-0.1458103079766685
ACH-000836,-0.2204521131549296
ACH-000837,-0.05288641337652762
ACH-000838,-0.1218305657956341
ACH-000839,-0.36454592749960746
ACH-000840,0.004846116477042149
ACH-000841,-0.1342904743399721
ACH-000843,-0.2359186716319393
ACH-000846,-0.18466971657941247
ACH-000847,-0.019921686877476225
ACH-000848,-0.18092835218911307
ACH-000849,-0.04873118551437131
ACH-000851,-0.2049178931111237
ACH-000855,-0.1337406969913053
ACH-000856,-0.20285662316175948
ACH-000858,-0.1698609148475668
ACH-000859,-0.06206778114108085
ACH-000861,-0.15765571404485554
ACH-000862,-0.061927951233332
ACH-000865,-0.2417864064980941
ACH-000866,-0.11856630641305105
ACH-000867,-0.08757531892403203
ACH-000869,-0.11052180328485728
ACH-000872,-0.13190601424649873
ACH-000873,-0.2162607272515674
ACH-000876,-0.21249834059313155
ACH-000878,-0.14978600089030433
ACH-000880,-0.07076693715951107
ACH-000881,-0.07094174181835883
ACH-000882,-0.1983138039032649
ACH-000884,-0.12108645780389088
ACH-000885,-0.28393845755438
ACH-000887,-0.1851068588417951
ACH-000889,-0.4925739983097486
ACH-000896,-0.12608643554217333
ACH-000898,-0.1760433682075211
ACH-000900,-0.22639889317944525
ACH-000901,-0.13024363749857004
ACH-000905,-0.1313159136945896
ACH-000906,-0.11478340851616699
ACH-000907,-0.05668828565946984
ACH-000910,-0.08652440107713939
ACH-000911,-0.10289524919877066
ACH-000912,-0.13865678193503436
ACH-000913,-0.16280873009689395
ACH-000915,-0.09255766683810787
ACH-000916,-0.10790323625366664
ACH-000917,-0.019184430300416392
ACH-000920,0.11091781479699428
ACH-000921,-0.23995566427702014
ACH-000924,-0.12156322672767746
ACH-000926,-0.13272949956857205
ACH-000928,-0.24674416367404006
ACH-000929,-0.05517506310390274
ACH-000932,-0.1535012453125626
ACH-000935,0.013538779868170774
ACH-000936,-0.15867187013418818
ACH-000937,-0.3024518208890065
ACH-000938,-0.1756786871998106
ACH-000939,-0.17581220969913672
ACH-000941,-0.222627650440722
ACH-000943,-0.15886695709000972
ACH-000946,-0.1359832879227698
ACH-000947,-0.16030702052610274
ACH-000948,-0.2559641156863515
ACH-000950,-0.22499018471451454
ACH-000953,-0.4444917329230479
ACH-000954,-0.5431959929981598
ACH-000957,-0.13458540194359614
ACH-000958,-0.07343883057306329
ACH-000960,-0.04372866394801885
ACH-000963,-0.07695495003445275
ACH-000968,-0.2336106195987917
ACH-000969,-0.18219908833368467
ACH-000972,-0.2278380299278493
ACH-000973,-0.029682848284189843
ACH-000974,-0.17941058861166007
ACH-000978,0.06013690819161315
ACH-000984,-0.18959649907532009
ACH-000986,-0.2731481806347832
ACH-000988,-0.09385284467636074
ACH-000993,-0.19849625380421596
ACH-000994,-0.10773378315272786
ACH-000996,-0.2585218435784632
ACH-001001,-0.15438611210123301
ACH-001020,-0.1384383830448598
ACH-001028,-0.12960524536546866
ACH-001031,-0.0294182600497329
ACH-001038,-0.09535694367400058
ACH-001048,-0.1955924244963285
ACH-001050,-0.07965493287743254
ACH-001053,-0.16599708444473096
ACH-001054,-0.1723003623907284
ACH-001061,-0.1184358375304682
ACH-001067,-0.25355331602223724
ACH-001075,-0.030399163872486295
ACH-001096,-0.14289391266075024
ACH-001111,-0.3050175457018953
ACH-001119,-0.1567708279143496
ACH-001128,0.0536674728629235
ACH-001134,-0.09377699523450338
ACH-001151,-0.07735417727266318
ACH-001163,-0.12880051067684042
ACH-001164,-0.2205555673296035
ACH-001183,-0.0650537301840185
ACH-001192,-0.09460553590213816
ACH-001193,-0.10887107063392096
ACH-001196,-0.18451628143262397
ACH-001197,-0.10367251051346664
ACH-001205,-0.09854169937157928
ACH-001211,-0.2306805821061681
ACH-001212,0.014192527276693553
ACH-001228,-0.19427026938180966
ACH-001232,-0.1986719850323501
ACH-001239,-0.06676576196001355
ACH-001270,-0.1543495251417224
ACH-001274,0.10355534570133536
ACH-001275,-0.29218359942394595
ACH-001277,-0.1151505790580435
ACH-001278,-0.18653054880608014
ACH-001280,0.0043073758941027385
ACH-001283,-0.11324008421890695
ACH-001289,-0.18768799943251824
ACH-001300,-0.13773385969499286
ACH-001301,0.04061021662043493
ACH-001302,-0.28842657127946586
ACH-001306,-0.05242593770572146
ACH-001318,-0.08873098542098001
ACH-001322,-0.2802185014168308
ACH-001328,-0.11299085121572018
ACH-001332,-0.09376650948620853
ACH-001336,0.03182038473996507
ACH-001346,-0.18106261630327614
ACH-001353,-0.20884615211504226
ACH-001354,-0.08790132593795244
ACH-001367,-0.1622416549769245
ACH-001368,-0.25952401763187344
ACH-001374,-0.15008977248063904
ACH-001377,-0.05659533914529007
ACH-001380,-0.24655796128943425
ACH-001391,-0.1591670762922918
ACH-001408,-0.07941335489496319
ACH-001430,-0.04170401422775632
ACH-001431,-0.23851174106538225
ACH-001450,-0.20202666500583302
ACH-001496,-0.14659454757582874
ACH-001500,-0.08364856011219059
ACH-001523,0.011683111623485084
ACH-001532,-0.15802708137994198
ACH-001550,-0.16771095290312904
ACH-001552,-0.2104688887858839
ACH-001554,-0.13700319837582153
ACH-001654,-0.19588379998850602
ACH-001735,-0.15017238759436186
ACH-001736,-0.0812043845959827
ACH-001737,0.02170831819107955
ACH-001740,-0.11911836201345995
ACH-001745,-0.2650731502756536
ACH-001765,-0.21768417948262714
