,PSMD13 (5719)
ACH-000150,-0.9541536268438442
ACH-000152,-1.0046575506249749
ACH-000153,-0.9805184272073992
ACH-000159,-1.0277805953319972
ACH-000160,-0.921613881956618
ACH-000163,-1.2297085090313846
ACH-000167,1.3974430501457893
ACH-000168,-0.9965833089710092
ACH-000169,-0.8908164189715472
ACH-000178,-0.8901791283563681
ACH-000183,-0.8742733781787794
ACH-000188,-0.9273790646522028
ACH-000189,-1.052835288382863
ACH-000190,-1.2188463285132762
ACH-000198,-1.017409709493133
ACH-000203,-1.036740200900458
ACH-000204,-1.1122517426495158
ACH-000206,-0.9663976085780008
ACH-000207,-0.8519264319137931
ACH-000208,-1.2400952557717282
ACH-000210,-1.0466482261494492
ACH-000211,-1.1962823042077286
ACH-000215,-0.9776944575638854
ACH-000221,-0.9737344045649629
ACH-000222,-0.8774226144329389
ACH-000223,-1.0014594657046203
ACH-000226,-1.0662864255746998
ACH-000227,-0.6582584231775604
ACH-000228,-1.0148409397085136
ACH-000231,-0.7914608527619369
ACH-000232,-0.9535101676655364
ACH-000233,-1.0657694575607195
ACH-000234,-1.0363995120183402
ACH-000235,-0.9272609703531808
ACH-000237,-0.9422646691771116
ACH-000238,-0.9608603731980322
ACH-000242,-1.269507434294218
ACH-000243,-0.9130599504577204
ACH-000244,-0.7834712179880295
ACH-000246,-1.0184441018349413
ACH-000248,-0.9654695491233388
ACH-000250,-0.9314571424240806
ACH-000251,-0.9956167885665456
ACH-000252,-1.0974964722593756
ACH-000253,-0.8706292671875032
ACH-000255,-0.7847475765361658
ACH-000256,-1.1368430059061834
ACH-000257,-0.910271940489474
ACH-000258,-0.9838496115198748
ACH-000259,-0.9671258734804072
ACH-000260,-0.9015665275492994
ACH-000261,-1.0281096949034292
ACH-000262,-0.70359150360087
ACH-000263,-1.036467709209966
ACH-000264,-1.0503697792193534
ACH-000265,-0.9487333772127876
ACH-000266,-0.9495434209566124
ACH-000272,-0.9565145189289568
ACH-000274,-1.1082975851843635
ACH-000277,-0.8739271991070129
ACH-000278,-1.052487204058903
ACH-000279,-0.7201596351335706
ACH-000280,-0.9274864647666058
ACH-000281,-0.9976902050502604
ACH-000288,-1.0595244276682994
ACH-000291,-0.965342524757863
ACH-000293,-0.9562840990811432
ACH-000294,-1.0597881777089453
ACH-000295,-1.1835329095881046
ACH-000296,-0.9722231229524608
ACH-000302,-0.8206962966880036
ACH-000304,-0.9196345244097685
ACH-000307,-1.0317720717017254
ACH-000308,-1.0134997275115534
ACH-000310,-0.9178514354651708
ACH-000311,-0.8672049370464536
ACH-000312,-0.9095563089600452
ACH-000315,-1.0531520979378834
ACH-000316,-0.9282472584226596
ACH-000317,-0.7593257927142926
ACH-000318,-0.9051355146398375
ACH-000319,-1.248951220236258
ACH-000320,-0.902228285617178
ACH-000322,-1.0121291684307554
ACH-000323,-1.1562660765699415
ACH-000324,-1.2264764255813785
ACH-000329,-0.7699694226915584
ACH-000330,-1.0866235612096766
ACH-000331,-1.0584017334057856
ACH-000332,-0.8722429197476512
ACH-000334,-0.7436183248076326
ACH-000335,-1.2341866035274498
ACH-000336,-0.7729571311870307
ACH-000337,-0.7394979499700306
ACH-000338,-0.9808948800879026
ACH-000339,-0.9527061855890724
ACH-000341,-0.8819207575077935
ACH-000348,-0.8124386389006814
ACH-000350,-0.866499043433374
ACH-000352,-1.0258502769481994
ACH-000356,-1.2050815892797044
ACH-000361,-1.1858766122677604
ACH-000362,-0.8685005307199306
ACH-000363,-0.9765396240048914
ACH-000364,-1.0148604450629335
ACH-000365,-0.7893760138394796
ACH-000366,-1.067025874699568
ACH-000368,-0.983868452643989
ACH-000374,-1.4619344426137348
ACH-000375,-1.1295561755896126
ACH-000376,-0.921647993545906
ACH-000381,-0.9083458460798646
ACH-000383,-1.018419916186593
ACH-000387,-0.9233612860095636
ACH-000389,-1.1270510031878909
ACH-000390,-1.1386304638358618
ACH-000393,-0.9127549930487341
ACH-000395,-1.1110958949651213
ACH-000396,-0.8804045443956758
ACH-000397,-0.9268416619573634
ACH-000401,-0.8729805755776335
ACH-000402,-0.8399698415711879
ACH-000403,-0.8062927598438195
ACH-000404,-0.9766492151651276
ACH-000406,-0.8106774262294725
ACH-000407,-0.8709038372997657
ACH-000408,-1.0395703912116758
ACH-000410,-0.7569260644558489
ACH-000411,-1.0501354285094258
ACH-000414,-0.8138600057685049
ACH-000415,-1.0178925924332252
ACH-000416,-1.0332514831154846
ACH-000420,-0.8868908922706815
ACH-000421,-0.8710575060102907
ACH-000424,-1.125550536137856
ACH-000425,-0.8245319232778611
ACH-000426,-0.8468955573117223
ACH-000427,-1.0021950249009972
ACH-000433,-0.982691545253692
ACH-000435,-0.9163516186561674
ACH-000436,-1.045157144634671
ACH-000444,-0.9696125715252178
ACH-000445,-0.8547289192818708
ACH-000448,-1.00675295303131
ACH-000450,-0.8893763314581529
ACH-000452,-0.8415048968875957
ACH-000454,-1.0386296823887264
ACH-000458,-1.0245460505173931
ACH-000459,-0.7832839712327088
ACH-000460,-1.0497886756089647
ACH-000461,-0.9175465659990945
ACH-000463,-1.0747053397371389
ACH-000464,-1.1588433256534372
ACH-000466,-0.8021818933206905
ACH-000467,-0.7437074086237954
ACH-000468,-0.8997962919269126
ACH-000469,-1.1777800774765383
ACH-000470,-0.7882862431875672
ACH-000471,-1.0248431994371512
ACH-000472,-0.9999270207304796
ACH-000473,-1.0661048970861098
ACH-000475,-1.1190444744045602
ACH-000476,-1.053787010827726
ACH-000477,-0.8811797968341059
ACH-000479,-1.065839423627594
ACH-000480,-0.8652228947433676
ACH-000481,-0.9245089788597436
ACH-000483,-1.0259279043935572
ACH-000484,-1.0731807181873199
ACH-000485,-0.8660349181806923
ACH-000486,-0.9209599114045997
ACH-000487,-0.9423508220626848
ACH-000488,-0.9135546615696728
ACH-000490,-0.91709705545054
ACH-000491,-1.2046162021770055
ACH-000495,-1.3323406257557633
ACH-000496,-0.896468777094492
ACH-000499,-0.9357417755829676
ACH-000500,-1.2350068087384405
ACH-000502,-0.956836319906574
ACH-000503,-0.5320749302982745
ACH-000505,-0.8022004515188229
ACH-000507,-1.0970069865011869
ACH-000510,-1.0918901027282248
ACH-000511,-1.0811393554277449
ACH-000512,-0.8893115025563252
ACH-000516,-1.1382818467885278
ACH-000517,-1.203840600331704
ACH-000518,-1.0167316613715844
ACH-000520,-1.0816753872622318
ACH-000521,-1.039509429842506
ACH-000522,-1.2195176823874692
ACH-000524,-0.9202898013709
ACH-000527,-0.8436251532740341
ACH-000528,-0.8501346189338876
ACH-000537,-1.0176033823934545
ACH-000541,-1.3501859601796908
ACH-000542,-0.9535212943305618
ACH-000544,-1.1702848567126192
ACH-000545,-1.1765114966020558
ACH-000547,-0.9675066479391194
ACH-000548,-0.8771485927591498
ACH-000549,-1.1313763956073903
ACH-000550,-1.1534089251522883
ACH-000552,-1.0485228250783818
ACH-000556,-0.9425731524284264
ACH-000557,-0.7607159013610182
ACH-000569,-1.2489720691335988
ACH-000570,-0.9586741642845192
ACH-000571,-0.940540887845244
ACH-000573,-0.8118486158943483
ACH-000576,-0.8756347079481344
ACH-000579,-1.0524153450432494
ACH-000580,-1.0512670974915417
ACH-000584,-0.8976741692578643
ACH-000585,-1.0457326214712577
ACH-000588,-1.1470901887967302
ACH-000589,-0.9363548951708368
ACH-000591,-0.8908576635936416
ACH-000593,-0.8646692956099974
ACH-000600,-0.8084915903116584
ACH-000601,-1.0495973471383755
ACH-000605,-0.938605401102244
ACH-000606,-0.9489928956659712
ACH-000608,-0.6296479257831367
ACH-000614,-1.0971970501000892
ACH-000616,-0.8818916391137207
ACH-000618,-0.8019763261713607
ACH-000619,-1.0107867252736014
ACH-000620,-0.8638522605566085
ACH-000621,-0.952777658430632
ACH-000622,-1.075221353674301
ACH-000623,-0.9331923099141908
ACH-000624,-1.3227403536805231
ACH-000627,-1.0647262161373594
ACH-000630,-0.9107207320149282
ACH-000631,-1.005338686318321
ACH-000632,-0.8899234048267044
ACH-000633,-0.8146208198163628
ACH-000637,-0.936495558767522
ACH-000638,-0.8821290494507711
ACH-000646,-1.000968448040437
ACH-000647,-1.043437181067708
ACH-000648,-1.1326130002684645
ACH-000649,-0.8800645002872031
ACH-000651,-0.7880449759053059
ACH-000652,-1.01080215290803
ACH-000653,-1.1382683536678568
ACH-000657,-0.9738174143167988
ACH-000658,-0.9601079219637884
ACH-000661,-0.7478349918192447
ACH-000662,-1.058508228394842
ACH-000663,-0.8098324415664567
ACH-000665,-1.1563974754741468
ACH-000671,-0.7539178955475212
ACH-000672,-1.2108572662740802
ACH-000673,-0.9520830371574016
ACH-000676,-0.8143652667384322
ACH-000677,-0.8629657510339352
ACH-000681,-0.9855091948613536
ACH-000683,-0.8319810711989432
ACH-000684,-0.8230870483028647
ACH-000688,-1.3543455388542658
ACH-000693,-0.9206505790690359
ACH-000694,-0.8873838521804835
ACH-000695,-0.979896173159652
ACH-000696,-1.0673802226513918
ACH-000697,-1.2869163701816102
ACH-000699,-1.0480184138510404
ACH-000701,-0.9022187377568806
ACH-000706,-0.9476193656444596
ACH-000711,-1.1200750281024043
ACH-000713,-1.1125544383199788
ACH-000714,-0.9504828735435309
ACH-000718,-1.040720827274793
ACH-000720,-1.0869584325357744
ACH-000721,-0.9886837487276102
ACH-000724,-0.8298553647350375
ACH-000725,-0.9539920847291246
ACH-000732,-0.8517607155732903
ACH-000734,-1.0570929398058604
ACH-000735,-0.8751447634126179
ACH-000736,-0.9779956796156016
ACH-000738,-0.9658221360199718
ACH-000746,-1.0642751352122446
ACH-000747,-1.2851962974139397
ACH-000748,-1.1940156923003606
ACH-000753,-0.8071480292068077
ACH-000756,-1.134293272690468
ACH-000757,-0.8971215070252944
ACH-000758,-0.9400716133425824
ACH-000760,-0.8794238267277003
ACH-000762,-0.8527611727230898
ACH-000763,-0.9896319253383412
ACH-000764,-0.9177320756632364
ACH-000765,-0.9536680029431572
ACH-000766,-1.0551621101176574
ACH-000767,-0.9559640181252778
ACH-000768,-1.0846663750487613
ACH-000769,-0.9301577245787308
ACH-000770,-0.9722615401347264
ACH-000771,-0.9470875134805716
ACH-000773,-1.175755283107862
ACH-000776,-0.9742524671449708
ACH-000777,-0.9703640478937776
ACH-000778,-0.7399897512645146
ACH-000781,-0.8446581103274151
ACH-000782,-1.0324111825574245
ACH-000783,-1.209819399030622
ACH-000784,-0.8608190358722114
ACH-000785,-1.0975442121632193
ACH-000787,-0.7986331012428814
ACH-000788,-0.9170087969731306
ACH-000791,-0.8494031499236742
ACH-000792,-0.9460743390779184
ACH-000794,-0.7820898801936931
ACH-000796,-0.891624698734187
ACH-000798,-1.1836115080548604
ACH-000799,-1.2175202450258735
ACH-000800,-0.8024049393828474
ACH-000802,-1.0945374562935508
ACH-000804,-1.0323206725377143
ACH-000805,-1.1803735751167266
ACH-000809,-0.9726378428245948
ACH-000810,-0.7073525287623061
ACH-000811,-0.5267328399004041
ACH-000817,-1.1018273712801876
ACH-000819,-1.0576720919972504
ACH-000820,-1.1254498400072368
ACH-000821,-1.0606109355825857
ACH-000822,-1.3471160149054435
ACH-000823,-0.9349564554650558
ACH-000824,-0.7342784846867093
ACH-000827,-1.1029584374894057
ACH-000829,-1.0719937419737786
ACH-000831,-1.0498236039794846
ACH-000832,-0.8933565574274849
ACH-000833,-0.8984860634110458
ACH-000834,-0.8017080428920602
ACH-000835,-0.7800700064576791
ACH-000836,-1.1705237727532385
ACH-000837,-0.7989789609085531
ACH-000838,-0.6970992181161965
ACH-000839,-1.1516773750828857
ACH-000840,-1.1495074007834991
ACH-000841,-1.0456716993112052
ACH-000843,-1.0267817579186231
ACH-000846,-1.0217411912934335
ACH-000847,-0.8194815724821898
ACH-000848,-0.8724869970437514
ACH-000849,-0.8965199259007247
ACH-000851,-1.0082305440517159
ACH-000855,-0.7364768069822213
ACH-000856,-0.7710416706690449
ACH-000858,-1.131389174450079
ACH-000859,-1.212774782275584
ACH-000861,-0.7966151361986751
ACH-000862,-0.8478594649745388
ACH-000865,-0.8050435011349868
ACH-000866,-0.9504938591241932
ACH-000867,-1.0318397652226248
ACH-000869,-0.8859440316648275
ACH-000872,-0.9955176523739244
ACH-000873,-0.8741614236808127
ACH-000876,-0.8100019265176304
ACH-000878,-1.0282622913154058
ACH-000880,-0.9686689234720408
ACH-000881,-1.048466245192751
ACH-000882,-0.8696728445005116
ACH-000884,-1.0819031944304316
ACH-000885,-1.0336342365156133
ACH-000887,-0.8713403276301835
ACH-000889,-1.177576393738189
ACH-000896,-0.7667413869285394
ACH-000898,-1.0297872894815547
ACH-000900,-1.0839888130926771
ACH-000901,-0.8953756936634342
ACH-000905,-0.90203621645089
ACH-000906,-0.9656287710114584
ACH-000907,-1.1445616028619012
ACH-000910,-0.7353674752881982
ACH-000911,-1.0064970627773209
ACH-000912,-0.8684308198333682
ACH-000913,-1.0403911579446508
ACH-000915,-0.9623547757133926
ACH-000916,-1.128226646384062
ACH-000917,-1.0337591403569641
ACH-000920,-1.0243825186548996
ACH-000921,-1.0659885404709863
ACH-000924,-0.7953542834659901
ACH-000926,-0.8531430223180315
ACH-000928,-1.0951951509726372
ACH-000929,-0.98206513185419
ACH-000932,-1.1507321191830602
ACH-000935,-0.9530782731165021
ACH-000936,-0.989664152116466
ACH-000937,-0.7196000178648233
ACH-000938,-0.9006102646450683
ACH-000939,-1.1362231659030138
ACH-000941,-1.2265509704124609
ACH-000943,-0.9994956325725152
ACH-000946,-1.0654323471865454
ACH-000947,-0.9876575372836772
ACH-000948,-0.8264712109958692
ACH-000950,-0.7978170700244259
ACH-000953,-1.0124087820841312
ACH-000954,-1.0685085206275209
ACH-000957,-0.9352568242834576
ACH-000958,-1.2289220624673258
ACH-000960,-0.8509693603519645
ACH-000963,-0.8425527239782026
ACH-000968,-0.8486611339982234
ACH-000969,-1.0559758190412878
ACH-000972,-1.0773812416877282
ACH-000973,-1.1891859229835673
ACH-000974,-1.0433173152862871
ACH-000978,-0.9036150446017944
ACH-000984,-1.0063858822405451
ACH-000986,-0.9572076272426762
ACH-000988,-0.9248544088581278
ACH-000993,-0.9440096871400382
ACH-000994,-0.8246942132644919
ACH-000996,-0.9213323526756336
ACH-001001,-1.0081234228286995
ACH-001020,-0.9455684343329038
ACH-001028,-1.0338894516370718
ACH-001031,-0.924810869486355
ACH-001038,-0.901317405032899
ACH-001048,-0.8230077927679068
ACH-001050,-0.8901257296069501
ACH-001053,-0.8614557846181389
ACH-001054,-0.9590839866357416
ACH-001061,-0.8808437194673834
ACH-001067,-1.2313906714332177
ACH-001075,-1.0426030741181331
ACH-001096,-0.8578437138899933
ACH-001111,-1.1161384846439042
ACH-001119,-0.9081080223511856
ACH-001128,-1.2369545012710728
ACH-001134,-1.0627258760810083
ACH-001151,-0.8405859924551815
ACH-001163,-0.9509437243647328
ACH-001164,-0.8426844452583178
ACH-001183,-1.2411154020204354
ACH-001192,-0.7080824448385511
ACH-001193,-1.0898706855243854
ACH-001196,-0.9308391690639256
ACH-001197,-1.0302692106021294
ACH-001205,-0.9644491104031816
ACH-001211,-0.836214399928083
ACH-001212,-0.8070717373436519
ACH-001228,-0.8598707461027135
ACH-001232,-0.9720361158610904
ACH-001239,-1.0689259810476952
ACH-001270,-1.1515024675002563
ACH-001274,-0.7938242575078475
ACH-001275,-0.8762115535046783
ACH-001277,-0.9441323469499844
ACH-001278,-0.860534107899279
ACH-001280,-0.7916789004503614
ACH-001283,-1.0269361644737445
ACH-001289,-0.9272043753376512
ACH-001300,-1.1299560430845494
ACH-001301,-0.9140920079442156
ACH-001302,-1.154157132571496
ACH-001306,-0.8450314650903452
ACH-001318,-0.9395184798679947
ACH-001322,-0.9739277852674992
ACH-001328,-0.8939196819585669
ACH-001332,-1.1250923869286928
ACH-001336,-0.9756103853666724
ACH-001346,-1.1036214256117636
ACH-001353,-0.9313805416866212
ACH-001354,-1.2305193027176995
ACH-001367,-1.300135693873907
ACH-001368,-0.9359710921745591
ACH-001374,-0.9679609798093164
ACH-001377,-0.8737135800410033
ACH-001380,-0.9849509760119792
ACH-001391,-0.6955675537511017
ACH-001408,-1.0570735712202874
ACH-001430,-0.95442102322679
ACH-001431,-0.9634649382172119
ACH-001450,-0.9278227755905688
ACH-001496,-1.1135870839024686
ACH-001500,-0.99894206536679
ACH-001523,-0.9336998530933454
ACH-001532,-0.9729244459142371
ACH-001550,-0.8920558536132287
ACH-001552,-0.9250138479498726
ACH-001554,-0.9180850472984694
ACH-001654,-1.0295160431264816
ACH-001735,-0.922610687860936
ACH-001736,-0.8822643945025882
ACH-001737,-1.2763480857853315
ACH-001740,-0.7266625950220255
ACH-001745,-0.7239462925324213
ACH-001765,-0.7894488956314695
