,CD58 (965)
ACH-000004,0.05001316811401056
ACH-000005,-0.09577209500970907
ACH-000007,-0.22142224481873915
ACH-000009,-0.1727420901169901
ACH-000011,-0.2369819530962016
ACH-000012,-0.22478540276870865
ACH-000013,-0.10189571188109252
ACH-000014,0.05489207603531005
ACH-000015,-0.12178827335963975
ACH-000017,-0.2392794003657487
ACH-000018,-0.1509810076104082
ACH-000019,-0.2816585349085066
ACH-000021,-0.1719828812557003
ACH-000022,-0.06120411366069323
ACH-000025,-0.39884822566497136
ACH-000028,-0.4066953005306965
ACH-000030,-0.19835751574170124
ACH-000035,-0.3626636977068609
ACH-000036,-0.0531168088696161
ACH-000037,-0.17503682869048404
ACH-000039,0.16983478792904558
ACH-000040,-0.1833230008018342
ACH-000041,-0.06644068502503271
ACH-000042,-0.0876656502339679
ACH-000045,-0.028157210737928026
ACH-000047,-0.18357560072729756
ACH-000052,-0.478926751007122
ACH-000053,-0.11189465778963834
ACH-000054,-0.369049121922808
ACH-000055,-0.010108042940967002
ACH-000060,-0.1955833847453871
ACH-000067,-0.09995081446207736
ACH-000070,-0.09283744980517618
ACH-000075,-0.31610402841165064
ACH-000078,-0.14802304031038752
ACH-000082,-0.19860345137554208
ACH-000085,-0.04313544114587434
ACH-000086,-0.11695945317236707
ACH-000087,-0.12779236504501376
ACH-000092,-0.29950190239157715
ACH-000095,-0.08505293005266619
ACH-000097,-0.16499265301544275
ACH-000098,-0.011241262346174296
ACH-000099,-0.2490209329456961
ACH-000108,0.08077677990171042
ACH-000113,-0.18315108614110212
ACH-000116,-0.2480334105236639
ACH-000118,-0.15841509205489154
ACH-000120,-0.16738978502262314
ACH-000123,-0.17756869938586434
ACH-000127,-0.2504501377142703
ACH-000128,-0.08984469254844002
ACH-000132,-0.16257412364069912
ACH-000133,-0.2563967941333848
ACH-000137,-0.4104330854487523
ACH-000138,-0.1613598686364439
ACH-000142,-0.30161082230632397
ACH-000143,-0.21811930081481096
ACH-000146,-0.06780921862273415
ACH-000148,-0.05628978130755617
ACH-000150,-0.09114618174903977
ACH-000152,-0.1109596968080015
ACH-000153,-0.2732276589141272
ACH-000159,-0.29454409129317405
ACH-000160,-0.2423133110038356
ACH-000163,-0.08785800398582347
ACH-000167,-0.26809153108258593
ACH-000168,0.06231060257455925
ACH-000169,-0.2291135613109571
ACH-000178,-0.02902429490150935
ACH-000183,-0.0348396464548613
ACH-000188,-0.20194880600071494
ACH-000189,-0.08495778480969161
ACH-000190,-0.1341674421873096
ACH-000198,-0.059103263211277714
ACH-000203,-0.0795010788575132
ACH-000204,-0.3160991458653318
ACH-000206,-0.3356938944178897
ACH-000207,-0.22773275737439275
ACH-000208,-0.25109480870863937
ACH-000210,0.26567158749400765
ACH-000211,-0.17115141684112914
ACH-000215,-0.17618188378922514
ACH-000221,-0.4541862697805247
ACH-000222,0.05701038219115687
ACH-000223,-0.15969253040842454
ACH-000226,-0.15284375875781234
ACH-000227,-0.4418703478729179
ACH-000228,-0.3235059722498844
ACH-000231,-0.2099817352609207
ACH-000232,-0.23964607532603815
ACH-000233,-0.059364360136283774
ACH-000234,-0.11372263895503583
ACH-000235,-0.21164957031450188
ACH-000237,-0.14589349150775607
ACH-000238,-0.04426276449803848
ACH-000242,0.05082252767009745
ACH-000243,-0.22877663177988955
ACH-000244,-0.019213888440113614
ACH-000246,-0.21715992595744668
ACH-000248,-0.14466190917590166
ACH-000250,-0.211534225390292
ACH-000251,-0.07129550170242427
ACH-000252,-0.18378042547511067
ACH-000253,-0.2848894817432984
ACH-000255,-0.3236609166571098
ACH-000256,-0.17215101500244262
ACH-000257,0.043153280074645424
ACH-000258,-0.09516189820533086
ACH-000259,-0.3219349041303647
ACH-000260,-0.2622140860188625
ACH-000261,-0.20054856704961
ACH-000262,-0.07220451930767588
ACH-000263,-0.17999807332370704
ACH-000264,-0.15251581219734744
ACH-000265,-0.04680116847224185
ACH-000266,-0.11663181531172118
ACH-000272,-0.2937905089369089
ACH-000274,-0.17482564791518596
ACH-000277,-0.2487875314240348
ACH-000278,-0.19713679376906065
ACH-000279,-0.3132550394973053
ACH-000280,-0.166878227962233
ACH-000281,-0.05436547568827463
ACH-000288,-0.17650499611167936
ACH-000291,-0.17746814464670754
ACH-000293,-0.1677876234868623
ACH-000294,0.14546561264380176
ACH-000295,-0.3353945922847629
ACH-000296,-0.24747225057549202
ACH-000302,-0.2675384706608195
ACH-000304,-0.4650970814844683
ACH-000307,-0.2356703481818017
ACH-000308,-0.17689666589897102
ACH-000310,-0.35959502064330495
ACH-000311,-0.16455546308320926
ACH-000312,-0.14235876083586418
ACH-000315,-0.3143898041025431
ACH-000316,-0.1809261567010224
ACH-000317,-0.2426676593753017
ACH-000318,-0.30809378789716074
ACH-000319,-0.08692764885663032
ACH-000320,-0.29733903276539103
ACH-000322,0.040455256675299166
ACH-000323,-0.36743171951116094
ACH-000324,-0.15131533204030204
ACH-000329,-0.20911221305139396
ACH-000330,-0.2733552019240611
ACH-000331,-0.3622854438753756
ACH-000332,-0.1286517497111425
ACH-000334,-0.2121558539652108
ACH-000335,-0.487129306262576
ACH-000336,-0.2574351960603394
ACH-000337,-0.21389168723270705
ACH-000338,0.4959308785610019
ACH-000339,-0.16162177751671986
ACH-000341,-0.22121132232390536
ACH-000348,-0.17153416477586916
ACH-000350,-0.15413222881978186
ACH-000352,-0.23879606065939754
ACH-000356,-0.18575980419501276
ACH-000361,-0.16282045029861447
ACH-000362,-0.02035972263503457
ACH-000363,-0.1435953395706492
ACH-000364,0.09855666008532113
ACH-000365,-0.14441927049083655
ACH-000366,-0.07030752994632324
ACH-000368,-0.504394109983652
ACH-000374,-0.2587525156250973
ACH-000375,-0.22101311848862507
ACH-000376,-0.1953668446993236
ACH-000381,-0.01978127395798608
ACH-000383,-0.19641342383155386
ACH-000387,-0.1435659507611489
ACH-000389,-0.287379347408086
ACH-000390,-0.3157295567950047
ACH-000393,-0.17389295532284474
ACH-000395,-0.17287377388517486
ACH-000396,-0.363139988024654
ACH-000397,-0.1564718612770357
ACH-000401,-0.1363018393320594
ACH-000402,0.0725356802303085
ACH-000403,-0.15276378771766236
ACH-000404,-0.17684371673615046
ACH-000406,-0.12623460348855434
ACH-000407,-0.4108781992351597
ACH-000408,-0.12963180899436966
ACH-000410,-0.1354855922524862
ACH-000411,-0.3289854579766229
ACH-000414,-0.1501304036466539
ACH-000415,-0.24189933350033305
ACH-000416,-0.3059940894154292
ACH-000420,-0.14521000092284225
ACH-000421,-0.14716671794728536
ACH-000424,-0.3517653439852277
ACH-000425,-0.21714445675155725
ACH-000426,0.15720551801419266
ACH-000427,-0.16208518832406088
ACH-000433,-0.18415693948364148
ACH-000435,-0.11642287098905554
ACH-000436,-0.05592006654114202
ACH-000444,-0.18882588366320532
ACH-000445,-0.2102729867028945
ACH-000448,-0.15746002696658534
ACH-000450,-0.2881925284039675
ACH-000452,-0.1317763181248061
ACH-000454,-0.2391368986427853
ACH-000458,-0.09512140209118584
ACH-000459,0.10914204460485777
ACH-000460,-0.19620030892245408
ACH-000461,-0.21198556837482616
ACH-000463,-0.12410655837970548
ACH-000464,-0.25294769104925063
ACH-000466,-0.15960463597200425
ACH-000467,-0.21893031858178166
ACH-000468,-0.16671987378112266
ACH-000469,-0.2259731880737803
ACH-000470,-0.05169134619339223
ACH-000471,-0.0990253279615496
ACH-000472,-0.11087457056496793
ACH-000473,-0.07417765634607973
ACH-000475,-0.08030693365022681
ACH-000476,-0.09767428210141853
ACH-000477,-0.22343816807454148
ACH-000479,-0.2813776317956503
ACH-000480,-0.3876032315997126
ACH-000481,-0.21349762340904727
ACH-000483,-0.2758219819880694
ACH-000484,-0.1862813997343579
ACH-000485,-0.17672400561316035
ACH-000486,-0.1879120560767353
ACH-000487,-0.10307396282441283
ACH-000488,-0.12405339025287758
ACH-000490,-0.19042917280128688
ACH-000491,-0.11024093128144788
ACH-000495,-0.257782469165895
ACH-000496,-0.1874052882048081
ACH-000499,-0.30240546714942196
ACH-000500,-0.09700716888691813
ACH-000502,-0.17907877805942266
ACH-000503,0.01564497894088772
ACH-000505,-0.1607466210416055
ACH-000507,-0.2956541232358127
ACH-000510,-0.11320943756029488
