,TAOK2 (9344)
ACH-000004,-0.30597473511414913
ACH-000005,0.2654771578486533
ACH-000007,0.04897918943675915
ACH-000009,0.20069007782516032
ACH-000011,0.2916868658961205
ACH-000012,-0.21871804081049975
ACH-000013,-0.16189370205370165
ACH-000014,-0.06655906623905923
ACH-000015,-0.21476333866715447
ACH-000017,-0.056488303722061074
ACH-000018,0.01673723163123997
ACH-000019,0.21063854434799395
ACH-000021,-0.10561099872693076
ACH-000022,-0.13539203841097894
ACH-000025,-0.09831748819186688
ACH-000028,-0.010943974030328723
ACH-000030,0.257716073959015
ACH-000035,0.0102016005226948
ACH-000036,-0.15803150905586286
ACH-000037,-0.17823137637687506
ACH-000039,-0.09823591476139368
ACH-000040,-0.052186742008438015
ACH-000041,-0.03773196129719647
ACH-000042,0.16520086009767554
ACH-000045,6.944550822169498e-05
ACH-000047,0.14262528943825042
ACH-000052,-0.00925438003895201
ACH-000053,0.02372497196043916
ACH-000054,0.017852328638533938
ACH-000055,-0.19489349361814998
ACH-000060,0.5487752751501292
ACH-000067,0.05706841315254872
ACH-000070,-0.08787867757476288
ACH-000075,-0.3930080683548293
ACH-000078,-0.1215784484760473
ACH-000082,0.16181511973033444
ACH-000085,0.15531359289954508
ACH-000086,0.19961217481014015
ACH-000087,-0.1635564916534446
ACH-000092,0.016071725110552514
ACH-000095,-0.002757610512179289
ACH-000097,-0.17038810910482233
ACH-000098,0.015341374032925174
ACH-000099,0.02791959660230116
ACH-000108,0.3836692975309846
ACH-000113,-0.036397282273367776
ACH-000116,-0.07597261063270304
ACH-000118,0.023096004457362058
ACH-000120,-0.13320438447573513
ACH-000123,-0.07019001556432891
ACH-000127,-0.08096429290398917
ACH-000128,-0.013701657067180687
ACH-000132,0.13524840423728698
ACH-000133,0.10673645441830393
ACH-000137,-0.029536841422161283
ACH-000138,0.2560385334677899
ACH-000142,-0.06331184312476128
ACH-000143,-0.16993982891334333
ACH-000146,-0.09371012018466893
ACH-000148,-0.08425597882859867
ACH-000150,-0.05212719810937047
ACH-000152,0.12315110940744685
ACH-000153,0.003388195715630391
ACH-000159,-0.0865951929707028
ACH-000160,0.052827558924248966
ACH-000163,-0.23297481301938244
ACH-000167,0.016424682092361375
ACH-000168,-0.0029387303412281517
ACH-000169,0.09164049342590784
ACH-000178,0.012555437844270946
ACH-000183,-0.1841204004660283
ACH-000188,0.12777218875504692
ACH-000189,-0.07405849840380095
ACH-000190,0.0557452520701681
ACH-000198,-0.004155088645132067
ACH-000203,0.2985872276755753
ACH-000204,-0.18078549444916994
ACH-000206,0.1627969947724789
ACH-000207,-0.006996225378980904
ACH-000208,-0.01799308429044186
ACH-000210,-0.10924598015867797
ACH-000211,-0.012344570297143642
ACH-000215,-0.17819284676686742
ACH-000221,-0.33636728190830634
ACH-000222,-0.01867924141812769
ACH-000223,0.06620829233019887
ACH-000226,-0.0675018489786594
ACH-000227,-0.08256319743367578
ACH-000228,-0.16231511386675848
ACH-000231,-0.0518618262039642
ACH-000232,-0.0016476443747174155
ACH-000233,0.1368545726495198
ACH-000234,-0.04445353443745397
ACH-000235,0.04722524490468962
ACH-000237,-0.032386739018604914
ACH-000238,0.025728700149860038
ACH-000242,-0.05076930507240862
ACH-000243,-0.06966012249409048
ACH-000244,0.0743917056757463
ACH-000246,0.009548719033592206
ACH-000248,-0.1084390222911386
ACH-000250,0.12424887345321894
ACH-000251,0.2172249298032342
ACH-000252,0.09499446789436766
ACH-000253,0.17097669630978515
ACH-000255,0.02412200335733679
ACH-000256,0.048265798305379255
ACH-000257,-0.1783729856154671
ACH-000258,-0.16945233547722144
ACH-000259,-0.06044239528237904
ACH-000260,-0.0051288838928527395
ACH-000261,-0.1598929287351257
ACH-000262,-0.5579054449413243
ACH-000263,0.03795849370953565
ACH-000264,-0.11599265538278312
ACH-000265,-0.12348964029167052
ACH-000266,-0.021985945508710168
ACH-000272,-0.08786782151032292
ACH-000274,-0.15647599842361415
ACH-000277,-0.17877099072079133
ACH-000278,0.02149516540317493
ACH-000279,-0.035410672472146916
ACH-000280,0.14395777647224914
ACH-000281,0.29236959638290755
ACH-000288,-0.01873079176345268
ACH-000291,-0.04995537804000519
ACH-000293,-0.0440853611757862
ACH-000294,0.05032183608634425
ACH-000295,-0.29793912665775585
ACH-000296,-0.04877377381865992
ACH-000302,0.01629154281646183
ACH-000304,-0.09366252307481082
ACH-000307,-0.01514159143510884
ACH-000308,-0.14666315464601806
ACH-000310,-0.024673950544070976
ACH-000311,0.011629647664293865
ACH-000312,-0.09766381146035348
ACH-000315,-0.04701077358455494
ACH-000316,-0.13969021340809165
ACH-000317,-0.21911094183744256
ACH-000318,-0.17197428671302434
ACH-000319,-0.08420023191037611
ACH-000320,0.14024058714469131
ACH-000322,-0.1500694389949032
ACH-000323,-0.21696113903854167
ACH-000324,-0.04104583827375431
ACH-000329,-0.0911084669077442
ACH-000330,-0.3062662302278361
ACH-000331,0.1169801135469244
ACH-000332,0.006772415014572803
ACH-000334,-0.025438263787145025
ACH-000335,-0.13317769598947146
ACH-000336,-0.029810013418669738
ACH-000337,-0.08164217026096099
ACH-000338,0.17683076156628444
ACH-000339,-0.11819992570013073
ACH-000341,-0.1752293081580929
ACH-000348,-0.2684155060787291
ACH-000350,-0.07141853158161253
ACH-000352,-0.043718407359092624
ACH-000356,-0.03089412217988087
ACH-000361,-0.07359028372620315
ACH-000362,-0.1226553812234643
ACH-000363,-0.16897269602877654
ACH-000364,0.2318704695537953
ACH-000365,-0.07275481045578283
ACH-000366,-0.2857235871424837
ACH-000368,0.13535136031137315
ACH-000374,-0.11907832534714208
ACH-000375,0.061392228262716536
ACH-000376,-0.024680712421236317
ACH-000381,-0.190190486638718
ACH-000383,-0.0581249284226378
ACH-000387,-0.09879369132063907
ACH-000389,0.10494203268226954
ACH-000390,-0.14224256569157365
ACH-000393,0.19021492431093265
ACH-000395,-0.13425668146335226
ACH-000396,-0.1716246483042658
ACH-000397,-0.1379228472863815
ACH-000401,-0.07547642038700032
ACH-000402,-0.0600438843624928
ACH-000403,0.032162267533314075
ACH-000404,-0.38725175367740894
ACH-000406,-0.10465169963326623
ACH-000407,0.03535548006728961
ACH-000408,-0.23987921261383086
ACH-000410,-0.014157892119920985
ACH-000411,-0.06558031218746113
ACH-000414,-0.016844700366091984
ACH-000415,-0.20524278569526064
ACH-000416,-0.062061256593161876
ACH-000420,-0.0009141273890838174
ACH-000421,-0.07977555672832876
ACH-000424,-0.10782473305431144
ACH-000425,0.037427655721918335
ACH-000426,-0.1184278460863466
ACH-000427,0.19956964903164068
ACH-000433,0.02284982651939965
ACH-000435,-0.06916290115213486
ACH-000436,-0.0908350208622836
ACH-000444,-0.12777728692392445
ACH-000445,0.02484135286311317
ACH-000448,-0.03272281070939627
ACH-000450,-0.1904320216590926
ACH-000452,-0.06793275128503068
ACH-000454,0.11621512548776015
ACH-000458,-0.05741277085549192
ACH-000459,-0.18051281258449306
ACH-000460,0.04522706969534157
ACH-000461,-0.1332361444258229
ACH-000463,-0.1479395645112324
ACH-000464,-0.230241289963294
ACH-000466,0.05519926551289513
ACH-000467,-0.001616487387052835
ACH-000468,0.009706867920762086
ACH-000469,0.13730677320752516
ACH-000470,0.022811802507961044
ACH-000471,0.06888901954550994
ACH-000472,-0.0728126178429361
ACH-000473,-0.045392920654453085
ACH-000475,-0.016150371063453375
ACH-000476,-0.007132357731658134
ACH-000477,-0.05671835405486489
ACH-000479,0.25829201524061385
ACH-000480,-0.06516682920543332
ACH-000481,-0.06444639220961282
ACH-000483,-0.2423451633649551
ACH-000484,0.1828573793643563
ACH-000485,0.08967148260009583
ACH-000486,-0.09710632973398042
ACH-000487,-0.044236085030930336
ACH-000488,0.042488679832194565
ACH-000490,-0.1172990183983519
ACH-000491,0.1951357377414925
ACH-000495,-0.1749119695924385
ACH-000496,-0.11069480520157322
ACH-000499,-0.10786925410146417
ACH-000500,-0.08233696838866662
ACH-000502,0.11339063603821715
ACH-000503,0.6103220816569609
ACH-000505,-0.18526283289215906
ACH-000507,-0.0913466120883354
ACH-000510,-0.14502727616797847
ACH-000511,0.04054926428408295
ACH-000512,-0.12115625192539707
ACH-000516,0.0135021146577971
ACH-000517,0.11777493413387635
ACH-000518,-0.10088829990811522
ACH-000520,-0.16929395743972595
ACH-000521,0.02402224074676033
ACH-000522,-0.04883125753250725
ACH-000524,0.11101058295819066
ACH-000527,-0.032050681893875624
ACH-000528,-0.03991867691042705
ACH-000537,-0.12279143330087695
ACH-000541,0.014925293718381687
ACH-000542,-0.04850612534630952
ACH-000544,0.2189468774985404
ACH-000545,0.055101756749082575
ACH-000547,0.2208410797339955
ACH-000548,-0.034955013398310746
ACH-000549,0.028868046571765813
ACH-000550,0.5092937423944914
ACH-000552,0.004094951769663233
ACH-000556,-0.1171832362350521
ACH-000557,-0.11964874539237096
ACH-000569,-0.19245474301198784
ACH-000570,0.011952191998084477
ACH-000571,0.11065787336903347
ACH-000573,0.0039447762956688415
ACH-000576,-0.02206731654651972
ACH-000579,-0.18158989882533766
ACH-000580,-0.17714588345389487
ACH-000584,-0.06076947496056539
ACH-000585,-0.020344626300067992
ACH-000588,-0.18883267947760854
ACH-000589,-0.0779188622579139
ACH-000591,0.1600763416633342
ACH-000593,0.03419752888555897
ACH-000600,0.0763963464357777
ACH-000601,-0.03415387292528835
ACH-000605,-0.3453987265155711
ACH-000606,-0.028487257618637324
ACH-000608,0.015432770847791037
ACH-000614,0.00675277055503552
ACH-000616,-0.07002857065429681
ACH-000618,-0.09084592514057284
ACH-000619,0.2426469312188185
ACH-000620,0.054279456010235885
ACH-000621,-0.13496687844475905
ACH-000622,-0.15891144576136515
ACH-000623,0.013594385764360142
ACH-000624,-0.271456705529988
ACH-000627,0.07285710369299257
ACH-000630,0.16604179226218832
ACH-000631,0.10875161733113806
ACH-000632,0.02328981903484349
ACH-000633,0.20164870044968344
ACH-000637,-0.2898912000172847
ACH-000638,-0.06780869597373451
ACH-000646,0.056220575268882564
ACH-000647,-0.016974798586603817
ACH-000648,0.0018357181316179046
ACH-000649,-0.1629930315994243
ACH-000651,-0.07737399717134012
ACH-000652,-0.11115142735895384
ACH-000653,-0.10833816392056968
ACH-000657,-0.04978233984866645
ACH-000658,-0.18688670659697232
ACH-000661,-0.10538562271822087
ACH-000662,-0.11020948951646092
ACH-000663,-0.11912975272590545
ACH-000665,-0.22090130507998515
ACH-000671,0.036117016294644255
ACH-000672,-0.2277768256490733
ACH-000673,0.02077376986425289
ACH-000676,-0.2411692893376101
ACH-000677,0.03510717490982012
ACH-000681,-0.02290866501863021
ACH-000683,-0.09606878116308128
ACH-000684,0.019776472350882732
ACH-000688,0.4120972815279965
ACH-000693,0.0002092591010542629
ACH-000694,0.051069543663408316
ACH-000695,-0.016834189940885008
ACH-000696,-0.12727706593416227
ACH-000697,-0.008168605546668166
ACH-000699,-0.06918462772216298
ACH-000701,0.12220010024641514
ACH-000706,-0.0583377027776984
ACH-000711,-0.07884201724765127
ACH-000713,-0.19394386975683087
ACH-000714,-0.07761829034669536
ACH-000718,-0.17285192656318468
ACH-000720,0.11518450131992315
ACH-000721,-0.04091639471913426
ACH-000724,-0.00449870705874169
ACH-000725,-0.3212287362111192
ACH-000732,-0.21548702273846665
ACH-000734,-0.10025402662738596
ACH-000735,0.2796080190493281
ACH-000736,0.0011142449669330923
ACH-000738,-0.08019054016081371
ACH-000746,-0.2249905873297687
ACH-000747,-0.028689270091328014
ACH-000748,-0.010415356511800592
ACH-000753,-0.12000641713947215
ACH-000756,-0.022468049639874442
ACH-000757,-0.2593359455930516
ACH-000758,-0.06395757117542608
ACH-000760,-0.1767495332229491
ACH-000762,0.08493402526236153
ACH-000763,-0.07092416098205266
ACH-000764,0.020208296106969063
ACH-000765,-0.15261131697881486
ACH-000766,-0.1281543063342062
ACH-000767,-0.1641457275984249
ACH-000768,0.004458101822149488
ACH-000769,-0.002610047676054943
ACH-000770,-0.1001382754947502
ACH-000771,0.14105622856923805
ACH-000773,0.028736659692631308
ACH-000776,-0.058805105894598
ACH-000777,0.2432251691950664
ACH-000778,-0.16866675972689413
ACH-000781,-0.0007985585445591872
ACH-000782,-0.04037225601304603
ACH-000783,-0.14272562975708086
ACH-000784,-0.07236038351677143
ACH-000785,-0.12458682057386256
ACH-000787,-0.059033712050733815
ACH-000788,-0.04067715536354713
ACH-000791,-0.13103643642605006
ACH-000792,0.14479570695331825
ACH-000794,-0.05256492833174982
ACH-000796,0.05170148633629957
ACH-000798,-0.0758266670729137
ACH-000799,0.0733874083620413
ACH-000800,0.09260050815645407
ACH-000802,-0.021460311544599986
ACH-000804,0.19899607863836374
ACH-000805,-0.379683748858888
ACH-000809,-0.060047665714799324
ACH-000810,-0.3664164375737694
ACH-000811,-0.0852542549572983
ACH-000817,-0.2599283856841161
ACH-000819,-0.04707043545116681
ACH-000820,-0.06683011707073253
ACH-000821,-0.2856894545724936
ACH-000822,0.043967951665395084
ACH-000823,0.0396116003207191
ACH-000824,-0.16093649259253404
ACH-000827,0.004869837722717893
ACH-000829,-0.01493014768739094
ACH-000831,-0.061101043528118085
ACH-000832,-0.18866753561029595
ACH-000833,-0.10705437930979443
ACH-000834,-0.16754819237403404
ACH-000835,-0.10076039340247783
ACH-000836,-0.0225688415264245
ACH-000837,-0.08318164262863549
ACH-000838,-0.06483137438196131
ACH-000839,0.01508613747293128
ACH-000840,-0.2400420339345539
ACH-000841,-0.1222342347797307
ACH-000843,-0.0272158241046963
ACH-000846,-0.11515870038085307
ACH-000847,-0.027579684710281358
ACH-000848,-0.08476210694326583
ACH-000849,-0.07776927303088807
ACH-000851,-0.12722975116978927
ACH-000855,-0.038057683657886116
ACH-000856,-0.03522384585003365
ACH-000858,-0.12675900776050314
ACH-000859,-0.06825725928009217
ACH-000861,-0.14966363821275766
ACH-000862,0.017309600344369663
ACH-000865,-0.2440502968667728
ACH-000866,0.004970482108300035
ACH-000867,-0.10143436963110077
ACH-000869,-0.07944377236954274
ACH-000872,-0.26731232314307823
ACH-000873,-0.1413251204429433
ACH-000876,-0.04759493802226284
ACH-000878,-0.02842042163572633
ACH-000880,-0.09516749743105077
ACH-000881,0.003775678448445122
ACH-000882,-0.2199931843951716
ACH-000884,-0.12258398495707422
ACH-000885,0.06637734409616494
ACH-000887,-0.005281977231295042
ACH-000889,-0.08921574022223944
ACH-000896,-0.08842983562826948
ACH-000898,-0.12165265264776673
ACH-000900,-0.062265070579522325
ACH-000901,-0.12196516588157745
ACH-000905,-0.02020600439690936
ACH-000906,-0.18314681875237385
ACH-000907,0.32167012608993895
ACH-000910,-0.064197328701837
ACH-000911,-0.2223556690432172
ACH-000912,-0.0016776935833726918
ACH-000913,-0.01776705073344151
ACH-000915,-0.2379693843577186
ACH-000916,0.13084403601470354
ACH-000917,-0.13566929554935708
ACH-000920,-0.2436603593238892
ACH-000921,-0.08421836030872927
ACH-000924,-0.0797068851990713
ACH-000926,0.00889783091578827
ACH-000928,-0.052428380180982934
ACH-000929,-0.1170311049906272
ACH-000932,-0.10309077690508893
ACH-000935,-0.08345224944505927
ACH-000936,-0.2379827672666991
ACH-000937,-0.0009208010228244193
ACH-000938,-0.0960241327352504
ACH-000939,0.14599816630289994
ACH-000941,-0.15635865232363094
ACH-000943,-0.04558222249410795
ACH-000946,-0.1662960531408201
ACH-000947,-0.11103157658777152
ACH-000948,0.11800989605391884
ACH-000950,-0.11140948920733493
ACH-000953,-0.14106645382976404
ACH-000954,0.04238430977942919
ACH-000957,0.16935295420808666
ACH-000958,0.0013067966812433625
ACH-000960,-0.10549084447009996
ACH-000963,-0.20176933133855832
ACH-000968,-0.07142801907815059
ACH-000969,-0.014328319119833809
ACH-000972,-0.20802504431870425
ACH-000973,-0.1316061189629059
ACH-000974,-0.06096083741041635
ACH-000978,-0.09281118513010232
ACH-000984,-0.0018413553237802015
ACH-000986,-0.03878601497190515
ACH-000988,-0.1995436222530164
ACH-000993,0.055596921344668176
ACH-000994,0.02047199274462805
ACH-000996,-0.21195194439984835
ACH-001001,-0.15074804020722804
ACH-001020,-0.08861306537098572
ACH-001028,-0.07397669174351998
ACH-001031,-0.08245705880487347
ACH-001038,-0.1807430662070371
ACH-001048,0.5643524583425259
ACH-001050,0.03998156441458068
ACH-001053,0.11588055309349272
ACH-001054,-0.10397802363643632
ACH-001061,0.01294768015180846
ACH-001067,0.18716180341458405
ACH-001075,-0.1324614922165925
ACH-001096,0.10729892604351822
ACH-001111,0.2286986946841605
ACH-001119,0.041336280247487284
ACH-001128,-0.036978827597999926
ACH-001134,-0.02763447140532385
ACH-001151,0.15745198467993235
ACH-001163,-0.14699394513704905
