,DEFB116 (245930)
ACH-000257,-0.16090117007422167
ACH-000258,-0.23200664245452826
ACH-000259,-0.07180934409770512
ACH-000260,-0.1820548722234009
ACH-000261,-0.03808143796076818
ACH-000262,-0.3264832878780012
ACH-000263,0.03574867317759351
ACH-000264,-0.16493083746699969
ACH-000265,-0.008368728741413294
ACH-000266,0.04064370970589627
ACH-000272,-0.045220121040717584
ACH-000274,-0.15961596847917514
ACH-000277,-0.028941842288079563
ACH-000278,-0.1336260482518879
ACH-000279,-0.008410123408464181
ACH-000280,-0.016618397607390988
ACH-000281,0.09122663486170818
ACH-000288,-0.13177514870755067
ACH-000291,-0.09376754641554956
ACH-000293,-0.08083294497479407
ACH-000294,-0.08375353087174167
ACH-000295,0.03525839103152044
ACH-000296,-0.11732022008924232
ACH-000302,0.06242661887818742
ACH-000304,0.024802787601666373
ACH-000307,-0.019074225863496903
ACH-000308,-0.07540149424676153
ACH-000310,0.045660393960869065
ACH-000311,-0.16783199609969512
ACH-000312,0.012598808727390444
ACH-000315,-0.1660200540523664
ACH-000316,-0.10814959363798717
ACH-000317,-0.14003437765470508
ACH-000318,0.05192087868826286
ACH-000319,-0.04885504193523543
ACH-000320,-0.09297861555929808
ACH-000322,-0.14043861977394964
ACH-000323,0.0022847280772275128
ACH-000324,-0.05670980690273957
ACH-000329,-0.14228592950754493
ACH-000330,-0.06655154525135254
ACH-000331,-0.11997631979244072
ACH-000332,0.016016503684525514
ACH-000334,-0.07362217501606247
ACH-000335,0.05206064884205778
ACH-000336,0.06316427278421782
ACH-000337,-0.06310650763489
ACH-000338,-0.18729108203970207
ACH-000339,0.08168715671885138
ACH-000341,-0.10164216881136866
ACH-000348,-0.14021809697484147
ACH-000350,-0.0681814037758455
ACH-000352,-0.12920578201131086
ACH-000356,-0.07799986416705268
ACH-000361,0.08149449717553732
ACH-000362,-0.10848911626004568
ACH-000363,0.0518586626676306
ACH-000364,0.04290055534396425
ACH-000365,-0.057990657456645965
ACH-000366,0.015558561953756982
ACH-000368,-0.2191334916887036
ACH-000374,-0.14927262621728138
ACH-000375,-0.07729939868467313
ACH-000376,-0.17743580625983438
ACH-000381,-0.05173406599095065
ACH-000383,-0.05976084090678704
ACH-000387,-0.07490373656879218
ACH-000389,0.010903290224581705
ACH-000390,0.10589129356979032
ACH-000393,0.10243015090136807
ACH-000395,0.10033989824489688
ACH-000396,0.021135549680034067
ACH-000397,0.044530628041059804
ACH-000401,-0.1279492387696165
ACH-000402,0.08497295454004132
ACH-000403,-0.10564197025862188
ACH-000404,-0.04360467789857085
ACH-000406,-0.0717680449116833
ACH-000407,-0.04286169490787381
ACH-000408,-0.1628259229102471
ACH-000410,-0.0822738111688701
ACH-000411,-0.026574194015001787
ACH-000414,-0.1123985707306886
ACH-000415,-0.12232300663022425
ACH-000416,0.037442861928961214
ACH-000420,-0.09959814835158627
ACH-000421,0.02221741307516037
ACH-000424,-0.13233129581017386
ACH-000425,-0.14262300433365785
ACH-000426,-0.062202507866357636
ACH-000427,-0.13746037966848454
ACH-000433,0.019360358621698458
ACH-000435,-0.002815847830119163
ACH-000436,-0.10004381603215404
ACH-000444,0.00183188513961428
ACH-000445,-1.105470452561778e-05
ACH-000448,-0.03093559890329018
ACH-000450,-0.11538456708326045
ACH-000452,-0.0398359166074627
ACH-000454,-0.08836411244173109
ACH-000458,-0.005629202371017976
ACH-000459,-0.22831108830024746
ACH-000460,0.02232700369158933
ACH-000461,-0.0065598350366615505
ACH-000463,-0.13354383586465232
ACH-000464,-0.045804449619605184
ACH-000466,-0.15307167345541092
ACH-000467,-0.1685518435157098
ACH-000468,-0.04122669735727343
ACH-000469,-0.08272017348481883
ACH-000470,-0.17652372905060684
ACH-000471,-0.15652119302205494
ACH-000472,-0.013734368415730577
ACH-000473,-0.05654304427158765
ACH-000475,-0.057066737786223676
ACH-000476,-0.035441664734552944
ACH-000477,-0.07227493095316614
ACH-000479,-0.12658188011235808
ACH-000480,-0.1860350997495476
ACH-000481,-0.10018762534837768
ACH-000483,0.03389891612091733
ACH-000484,0.01247944207574688
ACH-000485,0.006175646722099375
ACH-000486,-0.09535522033717307
ACH-000487,-0.09189438524806842
ACH-000488,0.0006943542807231075
ACH-000490,-0.2632544817837688
ACH-000491,0.02574144868029399
ACH-000495,-0.02623363491121441
ACH-000496,-0.016303580717206237
ACH-000499,0.041891718631816975
ACH-000500,-0.09258885929077812
ACH-000502,-0.17561134875324408
ACH-000503,-0.17194997926812147
ACH-000505,0.012970308443597764
ACH-000507,-0.06180792312041319
ACH-000510,-0.13393817933412389
ACH-000511,-0.038342184047873325
ACH-000512,0.1710677884661491
ACH-000516,-0.08675980190100327
ACH-000517,-0.051523901432646915
ACH-000518,-0.03138055816473155
ACH-000520,-0.041616512401324184
ACH-000521,0.02673487510653316
ACH-000522,-0.025847522560728687
ACH-000524,-0.06657286568629882
ACH-000527,-0.2124173152115636
ACH-000528,-0.06981401788562565
ACH-000537,-0.044585533244923314
ACH-000541,-0.04539091503070043
ACH-000542,-0.016435053434503157
ACH-000544,-0.13634432138345662
ACH-000545,0.041661818713341625
ACH-000547,-0.02044073161805004
ACH-000548,-0.17399345263215732
ACH-000549,-0.1023138927213362
ACH-000550,0.027405699597808468
ACH-000552,-0.01718322416620083
ACH-000556,0.010537405161025613
ACH-000557,-0.13207823996868331
ACH-000569,-0.12636716524675914
ACH-000570,-0.04434049652664335
ACH-000571,0.039294804367974084
ACH-000573,-0.024546895299422583
ACH-000576,-0.1676917630834447
ACH-000579,-0.038684476188792775
ACH-000580,-0.015700982717029178
ACH-000584,0.07626349332611812
ACH-000585,-0.0565942998843814
ACH-000588,-0.2151869335557675
ACH-000589,-0.356096961760943
ACH-000591,-0.015899321271142068
ACH-000593,-0.12971943018000948
ACH-000600,-0.140815328714727
ACH-000601,-0.029732290160794126
ACH-000605,0.03986729800945377
ACH-000606,-0.022495920509487552
ACH-000608,-0.04206505094794453
ACH-000614,-0.18157193418983653
ACH-000616,-0.015666480533662378
ACH-000618,-0.11492866723145435
ACH-000619,0.09271762855337501
ACH-000620,-0.17190103068733165
ACH-000621,0.0806789660339827
ACH-000622,-0.08382084035052426
ACH-000623,-0.06269884475689044
ACH-000624,0.004223888735628589
ACH-000627,-0.06599202274057447
ACH-000630,0.04828401276611966
ACH-000631,-0.4733241912164278
ACH-000632,-0.04336791233131184
ACH-000633,-0.1170116174008842
ACH-000637,-0.03831433849850099
ACH-000638,-0.008734639681887221
ACH-000646,-0.08252927038075729
ACH-000647,-0.02673323198433626
ACH-000648,-0.02841399073607247
ACH-000649,-0.03411592628599654
ACH-000651,-0.002809876842021188
ACH-000652,-0.05541664060197998
ACH-000653,-0.11975634792468565
ACH-000657,-0.0507594675500126
ACH-000658,-0.057034843956748925
ACH-000661,-0.0240226393484616
ACH-000662,-0.2356486277965229
ACH-000663,-0.006626093563135453
ACH-000665,-0.2752684595086569
ACH-000671,-0.19454665594028545
ACH-000672,-0.07292423003642354
ACH-000673,-0.0811883161958716
ACH-000676,-0.057501110348494165
ACH-000677,-0.08442513808131141
ACH-000681,0.08258305172506877
ACH-000683,-0.18639433737711933
ACH-000684,-0.10821818300189297
ACH-000688,-0.1310937396681807
ACH-000693,0.02232781230839953
ACH-000694,0.06810002254016698
ACH-000695,0.10010647890756212
ACH-000696,-0.09880885558012137
ACH-000697,-0.1988700199791252
ACH-000699,-0.1399004120520241
ACH-000701,-0.05602010664660402
ACH-000706,0.01000966841438066
ACH-000711,0.11216302072561483
ACH-000713,-0.4665812806299336
ACH-000714,-0.1212767695276703
ACH-000718,-0.29879040633327725
ACH-000720,-0.1891262058957898
ACH-000721,-0.07900164497931048
ACH-000724,0.12242304739219458
ACH-000725,-0.08594729638725909
ACH-000732,-0.16741787168208638
ACH-000734,0.009640311360772652
ACH-000735,-0.039473294478410866
ACH-000736,-0.08789472829059435
ACH-000738,-0.037424830017137735
ACH-000746,0.10810658595011467
ACH-000747,-0.2213136843273773
ACH-000748,-0.03815627053192978
ACH-000753,-0.0718733807706186
ACH-000756,-0.11296670313688832
ACH-000757,0.005264137572106621
ACH-000758,-0.17710613434042094
ACH-000760,-0.20161675342079646
ACH-000762,-0.09600026769723012
ACH-000763,-0.19923675928442625
ACH-000764,-0.10496978298236097
ACH-000765,0.04886392966351272
ACH-000766,-0.15043910518182774
ACH-000767,-0.08668633787489206
ACH-000768,-0.1253522588578554
ACH-000769,-0.097780808776054
ACH-000770,0.002406641252486705
ACH-000771,-0.04245026762105195
ACH-000773,-0.1961997353192578
ACH-000776,-0.20773115299019745
ACH-000777,0.03156902849868983
ACH-000778,-0.1179182933334318
ACH-000781,-0.06352810326537632
ACH-000782,0.0197612618041563
ACH-000783,-0.04870690881899584
ACH-000784,-0.02602015321672372
ACH-000785,-0.019885767500713344
ACH-000787,-0.08204134263979637
ACH-000788,-0.078539274103608
ACH-000791,0.046019146452844585
ACH-000792,-0.11317864663579495
ACH-000794,-0.053239436474886236
ACH-000796,-0.0969117764434677
ACH-000798,-0.1288004641592226
ACH-000799,-0.07381376471536527
ACH-000800,-0.09824207440703774
ACH-000802,-0.06043599581616488
ACH-000804,-0.1189831981947401
ACH-000805,-0.133283436092018
ACH-000809,-0.011185994673185387
ACH-000810,-0.02626234475935612
ACH-000811,-0.0791747959428414
ACH-000817,-0.13488504278383304
ACH-000819,-0.16056664403507098
ACH-000820,0.18053463618137008
ACH-000821,-0.038497090452196465
ACH-000822,-0.18683152728388147
ACH-000823,-0.15154259480601034
ACH-000824,0.005122935135291703
ACH-000827,-0.1966950658961695
ACH-000829,0.10705187286773264
ACH-000831,-0.08201801983472927
ACH-000832,0.06712479047874143
ACH-000833,-0.022184432106901675
ACH-000834,-0.0665185034093444
ACH-000835,0.018427828541339588
ACH-000836,-0.21378232848574136
ACH-000837,-0.04395788422367843
ACH-000838,-0.21002055740266365
ACH-000839,-0.2423246092126873
ACH-000840,-0.1221157194587802
ACH-000841,0.14007409324614795
ACH-000843,-0.0465553491930192
ACH-000846,0.06279338102948143
ACH-000847,-0.11828259094566736
ACH-000848,-0.042252021152488085
ACH-000849,-0.060694672594662276
ACH-000851,0.031636728656668014
ACH-000855,0.1310134463057608
ACH-000856,-0.16938761349310796
ACH-000858,-0.12135547551924095
ACH-000859,-0.2373612536665252
ACH-000861,-0.06954883309667652
ACH-000862,-0.026720575136322408
ACH-000865,-0.03148115452952695
ACH-000866,-0.07784398278465801
ACH-000867,-0.18129496421552516
ACH-000869,-0.013240036281520005
ACH-000872,0.1147297616625978
ACH-000873,-0.07425669863752189
ACH-000876,-0.033419875068789
ACH-000878,-0.1249535873347776
ACH-000880,-0.34912185369353954
ACH-000881,-0.17045966720341074
ACH-000882,-0.016290469416624685
ACH-000884,-0.11362318156235933
ACH-000885,-0.11944925484873802
ACH-000887,0.01647633064834561
ACH-000889,0.07977862476292785
ACH-000896,-0.05521678916737023
ACH-000898,-0.18482476213355412
ACH-000900,-0.12186465451272525
ACH-000901,-0.03614751109151673
ACH-000905,-0.13751202861323766
ACH-000906,-0.02945331103946798
ACH-000907,-0.04942730575924005
ACH-000910,0.011151682111285545
ACH-000911,-0.08670666178257219
ACH-000912,-0.21995041833139087
ACH-000913,-0.10545381914172114
ACH-000915,-0.08342203990510816
ACH-000916,-0.1368448005125744
ACH-000917,-0.12388119122083953
ACH-000920,0.2347152112418469
ACH-000921,-0.060937669609801515
ACH-000924,-0.03287345613886107
ACH-000926,-0.07010066950640341
ACH-000928,-0.2043506017358473
ACH-000929,-0.11096378768263856
ACH-000932,-0.04969623303943568
ACH-000935,-0.0614271602361348
ACH-000936,-0.22605920168512214
ACH-000937,-0.028917447577533395
ACH-000938,-0.0292087790586098
ACH-000939,-0.139352145518065
ACH-000941,-0.21170202719144954
ACH-000943,-0.09063044158025144
ACH-000946,-0.04401300016194473
ACH-000947,0.013896497598195029
ACH-000948,-0.11185666153465988
ACH-000950,-0.13692091261404027
ACH-000953,-0.01574652914429884
ACH-000954,-0.20042226874110888
ACH-000957,0.003047593122949029
ACH-000958,-0.21441555761117265
ACH-000960,-0.04750117514712445
ACH-000963,-0.2298677124308951
ACH-000968,0.10577594503404016
ACH-000969,-0.02510429070326813
ACH-000972,-0.2947965373058646
ACH-000973,-0.10316277200492474
ACH-000974,-0.1371881113411362
ACH-000978,-0.10592766628504513
ACH-000984,0.01952828686454872
ACH-000986,-0.10520635022274796
ACH-000988,-0.08481759833585711
ACH-000993,-0.183362548968286
ACH-000994,-0.0919139214335628
ACH-000996,-0.24781112751245205
ACH-001001,-0.07300188026635619
ACH-001020,-0.07606023941068989
ACH-001028,-0.11461141980615493
ACH-001031,-0.1703171034481756
ACH-001038,-0.04375087608834617
ACH-001048,-0.012331216053931476
ACH-001050,-0.07199299868826006
ACH-001053,-0.02427378394073393
ACH-001054,0.08379915838852765
ACH-001061,-0.04209092925744953
ACH-001067,-0.062172357383334174
ACH-001075,-0.10261716023671028
ACH-001096,-0.10611693370916178
ACH-001111,-0.1108173008354615
ACH-001119,0.1358102942581191
ACH-001128,0.1017564705915492
ACH-001134,-0.08750123744013721
ACH-001151,-0.06516277013293015
ACH-001163,-0.2587144313502873
ACH-001164,0.012584633895545356
ACH-001183,-0.006773749591843304
ACH-001192,0.03231107393124009
ACH-001193,-0.08180674280533734
ACH-001196,-0.3191402070201809
ACH-001197,-0.1748095527018173
ACH-001205,0.01898218570746152
ACH-001211,0.05040068749638612
ACH-001212,0.26008856223282684
ACH-001228,-0.06993808934798497
ACH-001232,-0.0012977290356254911
ACH-001239,-0.10014867288257552
ACH-001270,-0.00324456647128208
ACH-001274,-0.0025682910452920478
ACH-001275,-0.008913074286187669
ACH-001277,-0.06594354780085912
ACH-001278,-0.09011073098032192
ACH-001280,-0.0064493877245616815
ACH-001283,0.05162610593566711
ACH-001289,-0.1450083015167535
ACH-001300,0.06011290550237194
ACH-001301,-0.11518124300617695
ACH-001302,-0.03672909618263158
ACH-001306,-0.04279295398976648
ACH-001318,-0.2220719660877122
ACH-001322,-0.1398213910931704
ACH-001328,-0.05775361435272176
ACH-001332,-0.09522234641227864
ACH-001336,-0.06314608035656911
ACH-001346,-0.04542830301457207
ACH-001353,-0.04713257876506922
ACH-001354,-0.18438323705902507
ACH-001367,-0.012290102422929732
ACH-001368,-0.07099067393879227
ACH-001374,0.036607646444251324
ACH-001377,-0.08691000007806755
ACH-001380,-0.037971359512378094
ACH-001391,-0.005108756360671482
ACH-001408,0.033264132846261146
ACH-001430,-0.024375166311716514
ACH-001431,-0.04440170859854895
ACH-001450,-0.07500850011461742
ACH-001496,-0.10740828546603057
ACH-001500,-0.18167333641509786
ACH-001523,0.03030426791166886
ACH-001532,-0.0009161016224028945
ACH-001550,0.0005744642086880755
ACH-001552,0.010616407530767808
ACH-001554,-0.022068323205307872
ACH-001654,-0.049897833223976805
ACH-001735,0.009390227707788378
ACH-001736,-0.1027147809299227
ACH-001737,-0.03891366429127752
ACH-001740,0.02818136518624505
ACH-001745,0.06594477559865311
ACH-001765,-0.039073564410767585
