,EPYC (1833)
ACH-000550,-0.023513348653554048
ACH-000552,-0.09447182113188696
ACH-000556,-0.03681946241334316
ACH-000557,0.08592034225631306
ACH-000569,-0.10135861841880793
ACH-000570,0.0729753426002553
ACH-000571,0.004902172154318861
ACH-000573,-0.015262120083598903
ACH-000576,0.13124375769454344
ACH-000579,-0.05503594463782653
ACH-000580,-0.033733899159971416
ACH-000584,0.04023968965283828
ACH-000585,0.08451183066366222
ACH-000588,0.06320732737952213
ACH-000589,0.05829551880960245
ACH-000591,-0.20086670796907444
ACH-000593,-0.027987176969316952
ACH-000600,-0.027437589462682325
ACH-000601,0.043867652797880366
ACH-000605,-0.15005358279507128
ACH-000606,-0.0481307142167302
ACH-000608,0.12369463090147716
ACH-000614,-0.04328561963172465
ACH-000616,-0.04169295378339842
ACH-000618,0.046747399769495684
ACH-000619,0.16543984953318416
ACH-000620,0.07340199783224949
ACH-000621,0.08539349361355245
ACH-000622,-0.2153886679472949
ACH-000623,-0.017746046388147373
ACH-000624,-0.05044330932241746
ACH-000627,0.04175287789916637
ACH-000630,0.04157118838535607
ACH-000631,-0.07847673215094036
ACH-000632,0.05205202873984599
ACH-000633,0.07406505842103077
ACH-000637,0.11542763135731895
ACH-000638,-0.08816864063018225
ACH-000646,0.11196430939071446
ACH-000647,0.011801516934003638
ACH-000648,-0.066626611698726
ACH-000649,0.0018532301398396305
ACH-000651,0.09359726122192956
ACH-000652,0.13371612982738698
ACH-000653,0.05783277835432767
ACH-000657,0.05776948162579724
ACH-000658,0.07111773556764357
ACH-000661,-0.244378017061306
ACH-000662,-0.1068842431700541
ACH-000663,0.1290452942149109
ACH-000665,0.050516630519766466
ACH-000671,0.05032935414181339
ACH-000672,0.4784423197488238
ACH-000673,0.012465853159953669
ACH-000676,-0.06467375404283347
ACH-000677,-0.020993793232564017
ACH-000681,0.04957511368494984
ACH-000683,0.03043552129749957
ACH-000684,-0.005895531985761847
ACH-000688,0.045413518412569534
ACH-000693,-0.09240379767393923
ACH-000694,0.0987975661367182
ACH-000695,-0.2349640431000356
ACH-000696,-0.031759189304675806
ACH-000697,0.11749196136952453
ACH-000699,-0.03806817777759402
ACH-000701,0.06491656318044065
ACH-000706,0.007175044026397155
ACH-000711,0.06165281838158829
ACH-000713,-0.15019110561733892
ACH-000714,0.10143303092309744
ACH-000718,-0.026743401139836892
ACH-000720,0.14508759684524206
ACH-000721,0.00915814005914805
ACH-000724,0.2566632047517156
ACH-000725,-0.11120693204227512
ACH-000732,0.1197381712889294
ACH-000734,-0.03788374813342898
ACH-000735,-0.06825454790075726
ACH-000736,-0.061438517605990485
ACH-000738,0.05248853326870442
ACH-000746,0.03720293558034151
ACH-000747,0.03791564295697007
ACH-000748,0.017356354677292064
ACH-000753,-0.06935007627263795
ACH-000756,0.19624572539581367
ACH-000757,0.045733941485942384
ACH-000758,0.03787114850123727
ACH-000760,0.06250669193945628
ACH-000762,0.08707564503270351
ACH-000763,-0.0001814827296394624
ACH-000764,0.062366228044609985
ACH-000765,0.04064683160145581
ACH-000766,0.049137716428316734
ACH-000767,0.06796399020672447
ACH-000768,-0.18763822733476154
ACH-000769,0.11016848910628553
ACH-000770,0.07702490954220463
ACH-000771,-0.07768461440579649
ACH-000773,-0.12192809249743522
ACH-000776,-0.0196603611907885
ACH-000777,0.021598150979827032
ACH-000778,0.12197897856881927
ACH-000781,-0.04303347821690076
ACH-000782,-0.03812343781548695
ACH-000783,-0.052962205964398636
ACH-000784,0.03432540010665005
ACH-000785,-0.009194881836240749
ACH-000787,-0.029363292259842244
ACH-000788,-0.02327387654789797
ACH-000791,0.032919683087144345
ACH-000792,-0.0565059110469797
ACH-000794,0.0013540838434139494
ACH-000796,-0.04189726360312585
ACH-000798,-0.05160052753792296
ACH-000799,-0.07220195485684316
ACH-000800,-0.3740275447048366
ACH-000802,0.14311851217984148
ACH-000804,-0.10898965972258147
ACH-000805,-0.08938461270167024
ACH-000809,-0.04116833129910465
ACH-000810,0.20905452578510106
ACH-000811,0.11577494407187618
ACH-000817,0.11131953571955767
ACH-000819,-0.01943699651200819
ACH-000820,-0.06099967126581941
ACH-000821,0.08719996363516135
ACH-000822,-0.1305936280507482
ACH-000823,-0.08859229711811893
ACH-000824,0.07994211073551442
ACH-000827,0.0821260530910352
ACH-000829,-0.08139210727335339
ACH-000831,-0.004625646523996925
ACH-000832,-0.02309679515541696
ACH-000833,-0.031319171912362886
ACH-000834,0.01934538480871501
ACH-000835,0.009991173773828835
ACH-000836,0.03361808401575008
ACH-000837,0.04895174370511656
ACH-000838,0.0076330420971431456
ACH-000839,0.04636006591591297
ACH-000840,0.180867360422814
ACH-000841,0.10264036892671444
ACH-000843,-0.05170901451565482
ACH-000846,0.02260744924132067
ACH-000847,0.1509433984746435
ACH-000848,0.1157160127348924
ACH-000849,-0.1630258738591272
ACH-000851,0.059515840585640786
ACH-000855,-0.1089692386704636
ACH-000856,-0.09615739458811444
ACH-000858,0.02954192874781942
ACH-000859,-0.0804976955116891
ACH-000861,-0.06418413547249212
ACH-000862,-0.03422581474981275
ACH-000865,0.06886071817970851
ACH-000866,-0.16270128083687913
ACH-000867,0.014864742989936734
ACH-000869,0.10313574282214304
ACH-000872,0.13609041135225267
ACH-000873,0.024535358329541672
ACH-000876,0.011972514006889184
ACH-000878,-0.2288418114888352
ACH-000880,-0.1521940536277474
ACH-000881,0.012658316117258352
ACH-000882,-0.06362996244285207
ACH-000884,0.004162632922931812
ACH-000885,0.1921191638125615
ACH-000887,-0.12353517740495168
ACH-000889,-0.03923029581360949
ACH-000896,-0.11921480094817835
ACH-000898,0.11161184283817192
ACH-000900,-0.060219094955098224
ACH-000901,-0.041607047338876775
ACH-000905,-0.06401467576150259
ACH-000906,-0.034039728356101306
ACH-000907,0.1076096366195826
ACH-000910,-0.017949500121242832
ACH-000911,-0.044840506878224835
ACH-000912,-0.07343556780446317
ACH-000913,0.0967278181882284
ACH-000915,-0.12177865255192015
ACH-000916,-0.1433817107608995
ACH-000917,-0.060277059984722436
ACH-000920,-0.10782850599689886
ACH-000921,-0.05496400262447351
ACH-000924,-0.03663246827683176
ACH-000926,-0.015399194752729606
ACH-000928,0.035413617238601466
ACH-000929,-0.1362073873868814
ACH-000932,-0.014779768762935378
ACH-000935,0.12570077909652955
ACH-000936,0.11360727233859275
ACH-000937,-0.01180602121792912
ACH-000938,-0.020445649987440702
ACH-000939,0.057000335971226126
ACH-000941,-0.015261398047722603
ACH-000943,0.05038496050890502
ACH-000946,0.058072543512052
ACH-000947,0.06341836340948477
ACH-000948,0.043710753355804
ACH-000950,-0.003287124705475845
ACH-000953,0.023593312621205842
ACH-000954,-0.0169768801013372
ACH-000957,-0.02652263181216529
ACH-000958,-0.07656094802299616
ACH-000960,-0.045823584008512185
ACH-000963,-0.0762707300771612
ACH-000968,-0.055454781212905487
ACH-000969,-0.007997942777913755
ACH-000972,-0.09054790846913936
ACH-000973,0.01840247100842512
ACH-000974,-0.05226640607697439
ACH-000978,0.1506165269968209
ACH-000984,0.03304512226785448
ACH-000986,-0.019461524482064008
ACH-000988,0.0017989023651233255
ACH-000993,-0.08297940207022675
ACH-000994,0.08286198374993536
ACH-000996,-0.005020166520800296
ACH-001001,-0.0252254136790207
ACH-001020,0.141334192627817
ACH-001028,0.05386818292877205
ACH-001031,0.118206959214151
ACH-001038,-0.05640355995331304
ACH-001048,-0.0026621260393152038
ACH-001050,0.02336889776338041
ACH-001053,-0.1076356427581304
ACH-001054,-0.09624538962937597
ACH-001061,-0.041933498393197516
ACH-001067,-0.03310831579974317
ACH-001075,0.08683278581642424
ACH-001096,0.08405781788742522
ACH-001111,-0.4547680011667523
ACH-001119,0.2429130436844177
ACH-001128,-0.11160321301537562
ACH-001134,0.08873309153546684
ACH-001151,0.02128754935712035
ACH-001163,0.07431472773234195
ACH-001164,-0.004414056357395093
ACH-001183,-0.05239741646592468
ACH-001192,0.03683725305736613
ACH-001193,-0.03602662495768058
ACH-001196,-0.1314546310567105
ACH-001197,-0.015100395561714232
ACH-001205,-0.1286263244430179
ACH-001211,-0.11631496946726122
ACH-001212,0.06983010940412349
ACH-001228,-0.19934751373466267
ACH-001232,-0.10127890685992323
ACH-001239,0.08298993611406552
ACH-001270,-0.13609752722809992
ACH-001274,-0.07736768230829286
ACH-001275,0.18477664364136848
ACH-001277,-0.1524658393272878
ACH-001278,-0.03782121844100618
ACH-001280,0.15244771494496834
ACH-001283,-0.17487885576169265
ACH-001289,0.15301929125298444
ACH-001300,0.09476225322928243
ACH-001301,0.058910136912905676
ACH-001302,-0.0245320566011006
ACH-001306,0.05536258531518783
ACH-001318,-0.11842213835471295
ACH-001322,0.050253701001722884
ACH-001328,0.006202246777353938
ACH-001332,0.049895958873051614
ACH-001336,0.05682490015104419
ACH-001346,0.08208129406285139
ACH-001353,0.08314350042433638
ACH-001354,0.02589837814839909
ACH-001367,0.01745505970519164
ACH-001368,-0.01327787699696162
ACH-001374,-0.08131803150202548
ACH-001377,-0.0512545702423511
ACH-001380,0.06736546809813296
ACH-001391,0.18057060304757155
ACH-001408,-0.0176817067724788
ACH-001430,-0.021433923201548185
ACH-001431,-0.09014298946927228
ACH-001450,0.06373598497414514
ACH-001496,0.013933419625743872
ACH-001500,-0.021967544859484524
ACH-001523,-0.05129249575125252
ACH-001532,-0.09820408649844872
ACH-001550,0.023101831359349245
ACH-001552,0.3234348649501426
ACH-001554,-0.031167571771669633
ACH-001654,0.023114616274601558
ACH-001735,0.19185964606914488
ACH-001736,0.08811306613755591
ACH-001737,0.4610467039645284
ACH-001740,-0.09037924960424602
ACH-001745,-0.09117702052922663
ACH-001765,0.03204089493457918
