,NXPE2 (120406)
ACH-000004,0.007097407964708427
ACH-000005,-0.1623887501492368
ACH-000007,0.0625252795531367
ACH-000009,-0.07889056719258848
ACH-000011,-0.03673561529243171
ACH-000012,0.0008028854789922255
ACH-000013,-0.04498828743939087
ACH-000014,-0.017756360326973232
ACH-000015,-0.006360563111029243
ACH-000017,-0.03299487568864734
ACH-000018,-0.1017144938546226
ACH-000019,0.08502215016920245
ACH-000021,0.006565696770749929
ACH-000022,-0.041492214198254836
ACH-000025,0.05040200634997998
ACH-000028,-0.013903278294685198
ACH-000030,0.07507882277825434
ACH-000035,0.09941050270478832
ACH-000036,-0.05929698745009381
ACH-000037,-0.007294107999045204
ACH-000039,-0.06839657616647359
ACH-000040,-0.2093080971114149
ACH-000041,-0.14928485102624006
ACH-000042,-0.08554933360006382
ACH-000045,-0.06160598741860214
ACH-000047,0.05732462667849012
ACH-000052,-0.1272938150569363
ACH-000053,0.018208520530353225
ACH-000054,-0.0969493088562884
ACH-000055,-0.15070257571130974
ACH-000060,-0.0685115102514066
ACH-000067,0.07835664303979342
ACH-000070,-0.1990998475281177
ACH-000075,0.006144742485501204
ACH-000078,-0.3078705042314781
ACH-000082,-0.09455989408221784
ACH-000085,0.08927756222434434
ACH-000086,-0.1351049715396243
ACH-000087,0.1976683984234888
ACH-000092,0.043327805847991716
ACH-000095,-0.1184625726112893
ACH-000097,-0.04071130848000312
ACH-000098,0.05918816451548045
ACH-000099,-0.17799116335222848
ACH-000108,-0.11206722291654632
ACH-000113,-0.23608505461932505
ACH-000116,-0.11037504309985316
ACH-000118,0.019265914510090874
ACH-000120,-0.17802809977111947
ACH-000123,-0.013428723181600962
ACH-000127,-0.08940377653578853
ACH-000128,-0.08778615292177085
ACH-000132,-0.07862517384991627
ACH-000133,0.06166409783878515
ACH-000137,0.06004976284705446
ACH-000138,-0.11273532168876492
ACH-000142,0.003714432734295415
ACH-000143,0.0449815140017536
ACH-000146,-0.13318943794244825
ACH-000148,-0.08522188455343667
ACH-000150,0.057942621218224764
ACH-000152,0.008794119281614889
ACH-000153,-0.2823291134974743
ACH-000159,-0.028034192388334288
ACH-000160,0.02222536671693856
ACH-000163,0.05884430515873738
ACH-000167,0.3712232702527215
ACH-000168,-0.2735501348228485
ACH-000169,-0.02801231262929198
ACH-000178,0.06577255035698591
ACH-000183,0.014140099160233847
ACH-000188,-0.2545152969729141
ACH-000189,-0.010225440555513884
ACH-000190,-0.11593763381802985
ACH-000198,-0.10920922914815016
ACH-000203,0.028413368992376564
ACH-000204,0.1468541623716705
ACH-000206,-0.03984847651085628
ACH-000207,-0.07002911022894433
ACH-000208,0.22322586620970555
ACH-000210,-0.1291250981244325
ACH-000211,-0.023859834390949443
ACH-000215,-0.0768560647103104
ACH-000221,0.06767465849051954
ACH-000222,0.030621664996143938
ACH-000223,-0.0242391303034751
ACH-000226,0.053779523410898734
ACH-000227,-0.15192647951165464
ACH-000228,0.0005308859018917587
ACH-000231,0.03920466922254175
ACH-000232,-0.1751060543770117
ACH-000233,-0.08437756149776357
ACH-000234,-0.025327209934076268
ACH-000235,-0.0422208181873087
ACH-000237,-0.014537093978914057
ACH-000238,0.011956367521463855
ACH-000242,0.09841275092202977
ACH-000243,-0.03293160974852845
ACH-000244,0.03319672381208892
ACH-000246,-0.05191475782714198
ACH-000248,0.04189726769290091
ACH-000250,-0.035715077497265435
ACH-000251,0.045212988979178345
ACH-000252,-0.10275438335458667
ACH-000253,-0.017650729889796976
ACH-000255,0.13411937588111647
ACH-000256,-0.2793349297760396
ACH-000257,-0.16894509448812667
ACH-000258,0.0495657738788918
ACH-000259,-0.02139432174246628
ACH-000260,-0.031574023784989205
ACH-000261,0.020211926575965586
ACH-000262,-0.0713172247227465
ACH-000263,-0.2551469503177585
ACH-000264,0.021224029445470933
ACH-000265,-0.0011207885378544892
ACH-000266,-0.08606679642897705
ACH-000272,-0.10035663729713247
ACH-000274,-0.12570060281059353
ACH-000277,0.04492614098989968
ACH-000278,-0.008935838453185699
ACH-000279,-0.05225863316687146
ACH-000280,-0.14183423550169322
ACH-000281,-0.15543902275958876
ACH-000288,-0.07092494392383528
ACH-000291,-0.024686627989106688
ACH-000293,-0.041632109656478934
ACH-000294,-0.2455577191119474
ACH-000295,-0.4350034755549998
ACH-000296,0.027902727269720737
ACH-000302,0.030699945265152392
ACH-000304,-0.16917802319001815
ACH-000307,0.015849412392951512
ACH-000308,-0.21920632257762912
ACH-000310,-0.2450964411799968
ACH-000311,-0.18643107250591195
ACH-000312,-0.2286719108740136
ACH-000315,0.0036652744224070968
ACH-000316,-0.07349618482551165
ACH-000317,-0.06247467136024111
ACH-000318,-0.03257865911408165
ACH-000319,0.07895182086353553
ACH-000320,-0.027923388079592246
ACH-000322,-0.11327285575305107
ACH-000323,-0.025316299536026474
ACH-000324,0.009516686437539328
ACH-000329,0.02040203879125273
ACH-000330,-0.02213008094069436
ACH-000331,0.028508330086297218
ACH-000332,-0.17446510686800862
ACH-000334,-0.1294663914002374
ACH-000335,0.113561106283287
ACH-000336,0.12459929737056953
ACH-000337,0.11560840913399956
ACH-000338,-0.2529847832080945
ACH-000339,0.0740053692096366
ACH-000341,0.10943671485373196
ACH-000348,-0.04985515679785946
ACH-000350,0.019029996176120317
ACH-000352,9.509126249470969e-05
ACH-000356,0.055589165381674126
ACH-000361,-0.10497324576520356
ACH-000362,-0.19159457570976907
ACH-000363,-0.07776852584204122
ACH-000364,-0.2101423716059974
ACH-000365,-0.021844224265775626
ACH-000366,-0.05455098170631206
ACH-000368,0.0017629060351812649
ACH-000374,-0.1149871009763708
ACH-000375,-0.062042575446306
ACH-000376,0.010115927587444921
ACH-000381,-0.055302505860465576
ACH-000383,-0.05763022691568233
ACH-000387,-0.05263425512508977
ACH-000389,-0.041502415875680564
ACH-000390,0.0276378147497032
ACH-000393,-0.04073464804112439
ACH-000395,-0.27107013477084696
ACH-000396,0.13132083465865746
ACH-000397,-0.01499810641853279
ACH-000401,0.03856741019358671
ACH-000402,-0.2067095194524934
ACH-000403,-0.17987356671337493
ACH-000404,-0.18197126448403186
ACH-000406,-0.017933040868213162
ACH-000407,-0.31449588682292023
ACH-000408,0.0841414441007375
ACH-000410,0.08127495677202227
ACH-000411,0.06247970718694457
ACH-000414,-0.01859151896632496
ACH-000415,0.0009452299162924137
ACH-000416,-0.02488813377920119
ACH-000420,0.008852415405781055
ACH-000421,-0.05173485544499305
ACH-000424,0.04578116269761842
ACH-000425,-0.022354519093338382
ACH-000426,0.03385321298084842
ACH-000427,0.005544181164278314
ACH-000433,-0.0013451882360320387
ACH-000435,0.07928442440313185
ACH-000436,-0.2567059200696573
ACH-000444,0.009251344360477427
ACH-000445,-0.053690629964441614
ACH-000448,-0.06799923778104401
ACH-000450,0.12783846326315454
ACH-000452,0.01680720351758151
ACH-000454,0.07255653544802307
ACH-000458,0.10616631980716792
ACH-000459,0.06516673709542037
ACH-000460,0.03076585802814514
ACH-000461,0.044607063657149774
ACH-000463,-0.1296623867166664
ACH-000464,-0.11747067684926912
ACH-000466,-0.18360724033372672
ACH-000467,0.07380086182342788
ACH-000468,-0.08238219950481229
ACH-000469,-0.1586629737818187
