,KCNH6 (81033)
ACH-000160,0.011817311422147135
ACH-000163,-0.09746369218509993
ACH-000167,-0.21005502802620812
ACH-000168,-0.2639284066884384
ACH-000169,0.053208451570958715
ACH-000178,-0.01985978754206804
ACH-000183,-0.2505178261774016
ACH-000188,-0.13967517641114707
ACH-000189,0.08991307470001339
ACH-000190,0.17750263327690788
ACH-000198,-0.09618288117298457
ACH-000203,0.19999237345216292
ACH-000204,-0.19210425196969846
ACH-000206,-0.017278693989220856
ACH-000207,-0.2852090872815116
ACH-000208,-0.13617790587766698
ACH-000210,-0.3204731465909971
ACH-000211,0.04425254182631992
ACH-000215,-0.1292612271612277
ACH-000221,0.008662374379443095
ACH-000222,-0.25610020476868633
ACH-000223,-0.09179898069092343
ACH-000226,-0.028381708526317856
ACH-000227,-0.26596267127790235
ACH-000228,0.10696612480907296
ACH-000231,-0.01792447800437755
ACH-000232,0.02118557080073111
ACH-000233,0.020651041243934
ACH-000234,0.061617207120270585
ACH-000235,-0.0008447208891858916
ACH-000237,-0.07201785001734701
ACH-000238,-0.2631965149032976
ACH-000242,0.023629656714263796
ACH-000243,-0.23999847348810094
ACH-000244,-0.028661154535532907
ACH-000246,0.02948047207321405
ACH-000248,-0.14732147559770256
ACH-000250,0.01741473109038659
ACH-000251,-0.04456166410425731
ACH-000252,-0.3194398698083556
ACH-000253,-0.013776974187874052
ACH-000255,-0.03829471164815183
ACH-000256,-0.06245039397485811
ACH-000257,0.01009686545677863
ACH-000258,-0.04929603086147858
ACH-000259,-0.06786283121899359
ACH-000260,-0.028518921008957268
ACH-000261,0.03363355222427657
ACH-000262,-0.060617450945292174
ACH-000263,-0.3395182329241972
ACH-000264,-0.15955825716956434
ACH-000265,0.04619207640094645
ACH-000266,-0.09600047668870904
ACH-000272,-0.06887608357990467
ACH-000274,-0.09470383228321244
ACH-000277,-0.2077623869559678
ACH-000278,-0.041896777292173434
ACH-000279,-0.1030915176459764
ACH-000280,0.06402753407302544
ACH-000281,-0.17623606479300544
ACH-000288,-0.11507403671785868
ACH-000291,-0.06876652053162108
ACH-000293,0.05525158909786137
ACH-000294,-0.08864808126694973
ACH-000295,0.06386153833342792
ACH-000296,-0.034777749642128236
ACH-000302,-0.007232168828791105
ACH-000304,0.03267225551595988
ACH-000307,-0.12433884056769665
ACH-000308,0.014586579719432356
ACH-000310,-0.11126215984664148
ACH-000311,-0.1452345986912821
ACH-000312,-0.12931080533652975
ACH-000315,-0.4272522273314063
ACH-000316,-0.16067182563589782
ACH-000317,-0.027474936884916437
ACH-000318,0.10698406348462626
ACH-000319,-0.054761178871644806
ACH-000320,-0.1995572573174348
ACH-000322,-0.18739078601156586
ACH-000323,-0.06886125254726354
ACH-000324,-0.0028442495105980674
ACH-000329,-0.010686972290946813
ACH-000330,0.00897974130672058
ACH-000331,-0.07438392200565593
ACH-000332,-0.09356732358070173
ACH-000334,-0.007166034154356665
ACH-000335,0.08245041053779098
ACH-000336,-0.35277467884911473
ACH-000337,-0.050042201402679766
ACH-000338,0.17414447381810816
ACH-000339,-0.04576200130874792
ACH-000341,-0.15841587419628006
ACH-000348,-0.14092999184911065
ACH-000350,-0.12004593562003232
ACH-000352,0.04675671767440159
ACH-000356,-0.017848638603666738
ACH-000361,-0.19964353506692695
ACH-000362,-0.05181132159024913
ACH-000363,-0.16238045132449713
ACH-000364,-0.2281715610784183
ACH-000365,0.00017079139593244406
ACH-000366,-0.024728078669215232
ACH-000368,-0.11246835591910548
ACH-000374,-0.034975931273701036
ACH-000375,0.03469803706264998
ACH-000376,0.0011670573996397106
ACH-000381,-0.04095320955229236
ACH-000383,-0.050060793817952885
ACH-000387,-0.0917186569082196
ACH-000389,0.008087057731136221
ACH-000390,-0.06852286637588033
ACH-000393,0.03200793246168217
ACH-000395,-0.07003945553364055
ACH-000396,0.4090841027408008
ACH-000397,-0.15573135790727016
ACH-000401,-0.2985907186834857
ACH-000402,-0.09475376244748024
ACH-000403,-0.02558491253222397
ACH-000404,-0.3938384157533206
ACH-000406,-0.02162184846413857
ACH-000407,-0.09298283830444708
ACH-000408,0.045085611072582216
ACH-000410,-0.17646129253508813
ACH-000411,-0.030158210060144405
ACH-000414,0.04838938269139769
ACH-000415,-0.18112862651898348
ACH-000416,-0.02787097031300028
ACH-000420,-0.07335219245013462
ACH-000421,0.04895306130905619
ACH-000424,-0.03962290270138594
ACH-000425,-0.06107658971043822
ACH-000426,0.005572701110729051
ACH-000427,0.04111982463092271
ACH-000433,0.11566554564661227
ACH-000435,-0.00363256472546841
ACH-000436,-0.044867807603197606
ACH-000444,-0.0597143059219493
ACH-000445,-0.15253372618785174
ACH-000448,-0.1304965333958895
ACH-000450,-0.3646250213079481
ACH-000452,-0.16756747600637273
ACH-000454,0.08763123611777844
ACH-000458,0.004620050592354578
ACH-000459,-0.07068421865967928
ACH-000460,-0.049350796436761615
ACH-000461,-0.0508711244377168
ACH-000463,0.0644732809823956
ACH-000464,-0.1125580022855798
ACH-000466,-0.17616852781784448
ACH-000467,-0.2360527579900131
ACH-000468,-0.09834689489278818
ACH-000469,0.015078755432767241
ACH-000470,-0.022367279346865637
ACH-000471,-0.07701561004305743
ACH-000472,-0.0514567771972177
ACH-000473,0.12313526098895727
ACH-000475,0.018310027043771087
ACH-000476,-0.09935452003029824
ACH-000477,-0.19045454516067853
ACH-000479,-0.1581753098555138
ACH-000480,-0.133659594941444
ACH-000481,-0.09008266627116976
ACH-000483,-0.14264553032151744
ACH-000484,-0.008576570149057952
ACH-000485,-0.1469698755716246
ACH-000486,-0.16332912198729366
ACH-000487,-0.13856472120879354
ACH-000488,-0.02713174023472689
ACH-000490,0.03192318365266605
ACH-000491,0.029385073886611664
ACH-000495,0.01197158565428266
ACH-000496,-0.11660976164716405
ACH-000499,0.1242001743241879
ACH-000500,0.07126207661417587
ACH-000502,-0.07684950081074926
ACH-000503,-0.03806810932292922
ACH-000505,-0.018239544570312908
ACH-000507,-0.035822544827726586
ACH-000510,-0.050771827254163036
ACH-000511,-0.22101884717554846
ACH-000512,-0.14865752101537386
ACH-000516,-0.1437810159300696
ACH-000517,-0.008530898398448367
ACH-000518,-0.10494883925533137
ACH-000520,-0.09284795111083437
ACH-000521,-0.19728677371629086
ACH-000522,-0.13624065079037784
ACH-000524,-0.032459267698028184
ACH-000527,-0.08774749669367317
ACH-000528,-0.008895653337373697
ACH-000537,0.058187916919629226
ACH-000541,0.04202923294836198
ACH-000542,-0.02339322341456249
ACH-000544,-0.13458279496333453
ACH-000545,-0.11262084243135405
ACH-000547,0.030993011580373764
ACH-000548,-0.09498116864260382
ACH-000549,0.05033852885806837
ACH-000550,-0.10984792797961693
ACH-000552,-0.08387749660020928
ACH-000556,-0.03832448918129799
ACH-000557,-0.07666301172966927
ACH-000569,-0.10745483933051736
ACH-000570,-0.0718227194092168
ACH-000571,-0.11702277345007775
ACH-000573,-0.15772652440059567
ACH-000576,0.15621215450935347
ACH-000579,0.3174555225167762
ACH-000580,0.007308863363369747
ACH-000584,-0.09601291219026442
ACH-000585,-0.031641690848569375
ACH-000588,-0.12969380211326506
ACH-000589,0.018836054538532758
ACH-000591,-0.2210083317612917
ACH-000593,-0.04070134228198205
ACH-000600,-0.06615761023204393
ACH-000601,-0.03623771987012497
ACH-000605,-0.1361480807532124
ACH-000606,-0.10207644301667992
ACH-000608,-0.10126027155993972
ACH-000614,-0.08580059219717052
ACH-000616,-0.12955293584942032
ACH-000618,-0.0435488166907206
ACH-000619,0.07777153442932802
ACH-000620,0.07896767030648134
ACH-000621,-0.12019761055225897
ACH-000622,-0.08923424803804722
ACH-000623,-0.2294118973070112
ACH-000624,-0.10532228055849346
ACH-000627,-0.15943382351549504
ACH-000630,-0.053243224961848384
ACH-000631,0.09277951564969147
ACH-000632,-0.07766423899392934
ACH-000633,-0.07413371139798465
ACH-000637,-0.28856478087897963
ACH-000638,-0.041524262850042064
ACH-000646,-0.13372009098546495
ACH-000647,-0.07317242089240332
ACH-000648,0.07590576485304236
ACH-000649,0.031654495839240016
ACH-000651,-0.09601049884664437
ACH-000652,-0.0668535786038097
ACH-000653,-0.17445216322218707
ACH-000657,0.010527755923551744
ACH-000658,-0.12242076268319073
ACH-000661,-0.03851914966631737
ACH-000662,-0.41575879276091743
ACH-000663,-0.20632259125139876
ACH-000665,0.06403582349754937
ACH-000671,-0.03729060642623809
ACH-000672,-0.10063868940708927
ACH-000673,-0.1335397783696861
ACH-000676,-0.15088585981716676
ACH-000677,0.016844441749887636
ACH-000681,-0.11090030786742093
ACH-000683,-0.048368110741170936
ACH-000684,-0.17092056066459602
ACH-000688,-0.3028364039328172
ACH-000693,0.055508918111914
ACH-000694,-0.08322711410189107
ACH-000695,-0.15985037571480126
ACH-000696,-0.09073599226482897
ACH-000697,-0.02810334797694204
ACH-000699,-0.012528901721033093
ACH-000701,-0.17925585833924698
ACH-000706,-0.10458577752857892
ACH-000711,-0.0809533724893959
ACH-000713,0.11874203353646715
ACH-000714,-0.04194947515550259
ACH-000718,0.013423565045557466
ACH-000720,-0.08994896944986404
ACH-000721,-0.07558780209617195
ACH-000724,0.005645828061805719
ACH-000725,0.006464982776860903
ACH-000732,-0.05318534660415723
ACH-000734,0.044670677954279536
ACH-000735,-0.029222776859545982
ACH-000736,-0.21920055803797064
ACH-000738,-0.1106440934262617
ACH-000746,-0.023208353736845447
ACH-000747,-0.18054545103455027
ACH-000748,-0.030249049079555262
ACH-000753,-0.11690799712377517
ACH-000756,0.030971642949752326
ACH-000757,0.04450970169431293
ACH-000758,-0.044241391293402134
ACH-000760,-0.12298236405123647
ACH-000762,-0.14683615972946118
ACH-000763,-0.01848317097716999
ACH-000764,-0.017679410332935557
ACH-000765,-0.045936075420701744
ACH-000766,-0.16561690174315802
ACH-000767,-0.061541947790714126
ACH-000768,-0.10890553094802967
ACH-000769,0.0300975522257629
ACH-000770,0.006468652577872835
ACH-000771,-0.07695387540148163
ACH-000773,-0.0959619571482536
ACH-000776,-0.12236085692159038
ACH-000777,0.050262546304915716
ACH-000778,-0.01045181179797502
ACH-000781,-0.0935055710907705
ACH-000782,-0.34155878588473226
ACH-000783,-0.08356077993188796
ACH-000784,-0.12639617833395653
ACH-000785,-0.033606165364543236
ACH-000787,-0.07226353168802141
ACH-000788,0.00559369285664103
ACH-000791,-0.1517601639478226
ACH-000792,-0.062231588954973036
ACH-000794,-0.13931696902905485
ACH-000796,-0.0045319842639246965
ACH-000798,-0.13848812820821568
ACH-000799,-0.10359318348765324
ACH-000800,-0.13703941298305305
ACH-000802,-0.13021564278504474
ACH-000804,0.008846939626230092
ACH-000805,-0.056335529056830265
ACH-000809,-0.0726820312782923
ACH-000810,0.15617459455640284
ACH-000811,-0.06414654165800741
ACH-000817,-0.1474703882569869
ACH-000819,-0.036709609002672935
ACH-000820,0.1506730461202182
ACH-000821,0.020967318530263814
ACH-000822,-0.039931062480492566
ACH-000823,-0.01528685328578356
ACH-000824,-0.10505432363450057
ACH-000827,0.04848472541170838
ACH-000829,0.08115123623774176
ACH-000831,-0.09089361341998407
ACH-000832,-0.012270519487289236
ACH-000833,0.007935180425012402
ACH-000834,0.013872433972549373
ACH-000835,-0.08929771376200271
ACH-000836,-0.042543612797471916
ACH-000837,-0.0741890449601284
ACH-000838,-0.18369297729151465
ACH-000839,0.013711807953337755
ACH-000840,0.15004022692956492
ACH-000841,-0.144923438859357
ACH-000843,-0.16647060783076775
ACH-000846,0.05585975801222555
ACH-000847,0.029109956732831867
ACH-000848,0.0527061859687109
ACH-000849,-0.04134800599173599
ACH-000851,-0.05093369788901196
ACH-000855,0.17596025526165768
ACH-000856,0.028997797999823237
ACH-000858,-0.047141276953961454
ACH-000859,-0.029247237488855125
ACH-000861,0.0959436346505028
ACH-000862,-0.03570236074954191
ACH-000865,-0.13781562604090625
ACH-000866,-0.008295435495340701
ACH-000867,-0.09920465963727797
ACH-000869,0.032449466468933444
ACH-000872,-0.04296312258485987
ACH-000873,-0.3051681784297934
ACH-000876,-0.06902022557739723
ACH-000878,-0.23489486978660706
ACH-000880,-0.08532163388392904
ACH-000881,-0.2201777871446349
ACH-000882,-0.020594678112547983
ACH-000884,-0.05098072879748506
ACH-000885,-0.0929724624296866
ACH-000887,-0.17091785641380555
ACH-000889,-0.01870782222381949
ACH-000896,-0.09527943803076692
ACH-000898,-0.11203645312786298
ACH-000900,0.06199003139065708
ACH-000901,-0.09781822963460568
ACH-000905,-0.05275800859483538
ACH-000906,-0.06903200430158743
ACH-000907,-0.044857292649883085
ACH-000910,0.006033828551708937
ACH-000911,0.04575515910732727
ACH-000912,-0.0593404395651312
ACH-000913,-0.028123237946441268
ACH-000915,-0.14607131869532405
ACH-000916,-0.22687194462966784
ACH-000917,-0.0049701540301100395
ACH-000920,-0.037973614640475335
ACH-000921,-0.10798750010199998
ACH-000924,-0.06388679336411343
ACH-000926,0.04575125212358125
ACH-000928,-0.01623918989695016
ACH-000929,-0.11455252138862727
ACH-000932,0.0965096444683979
ACH-000935,-0.051394383965604085
ACH-000936,-0.10668639513925754
ACH-000937,-0.07243115600359308
ACH-000938,-0.06860431997817999
ACH-000939,-0.15296801291813647
ACH-000941,-0.0971031804764916
ACH-000943,-0.1327879786382863
ACH-000946,-0.0434673095999949
ACH-000947,-0.012293265407756243
ACH-000948,-0.0582045653668972
ACH-000950,0.2368810149770739
ACH-000953,-0.05631935765187945
ACH-000954,-0.3751774208216247
ACH-000957,0.01722974703413866
ACH-000958,0.13028418177806675
ACH-000960,-0.11395852286844385
ACH-000963,0.1420651510710337
ACH-000968,-0.0161086957946838
ACH-000969,0.1396556144618177
ACH-000972,0.0993704350265374
ACH-000973,0.03229538078458485
ACH-000974,-0.03496548031234917
ACH-000978,-0.11767105990469158
ACH-000984,-0.05720834263230725
ACH-000986,-0.02116877100165217
ACH-000988,-0.21930075385448614
ACH-000993,-0.14782697088749394
ACH-000994,-0.05694463192333836
ACH-000996,-0.16909586845534966
ACH-001001,-0.0981045622748582
ACH-001020,-0.038903197199806026
ACH-001028,-0.12608113076532448
ACH-001031,-0.028055539122865184
ACH-001038,-0.12807221654943282
ACH-001048,0.034574505439008994
ACH-001050,-0.36134064052458975
ACH-001053,-0.4247304799364402
ACH-001054,-0.15951191381384672
ACH-001061,-0.04500684340246712
ACH-001067,0.007901812369093887
ACH-001075,-0.11870549858770545
ACH-001096,-0.12463856054877533
ACH-001111,-0.2524872641874326
ACH-001119,-0.16295752237466646
ACH-001128,-0.2645466661084455
ACH-001134,0.013194322684497934
ACH-001151,-0.06060291169972301
ACH-001163,-0.10538471397749864
ACH-001164,-0.018917990566914983
ACH-001183,-0.004010766766628184
ACH-001192,-0.1863004576326296
ACH-001193,-0.221058109615042
ACH-001196,-0.14371190301303302
ACH-001197,-0.06336487395602504
ACH-001205,0.10396607866170482
ACH-001211,0.07136730930079588
ACH-001212,0.117458068305629
ACH-001228,-0.1390759903012287
ACH-001232,-0.17791668079350265
ACH-001239,-0.1032180830013543
ACH-001270,-0.1615893773159429
ACH-001274,-0.1346085746691293
ACH-001275,-0.07026325758065853
ACH-001277,-0.07592480106350796
ACH-001278,-0.052868354034867886
ACH-001280,-0.05667173440640438
ACH-001283,-0.15299208224688535
ACH-001289,-0.14266511683546934
ACH-001300,-0.2728191939855833
ACH-001301,0.04856339993432391
ACH-001302,-0.13482499632772585
ACH-001306,0.07314382384840827
ACH-001318,-0.04957645149165309
ACH-001322,0.1564362093274663
ACH-001328,-0.029047876335771387
ACH-001332,-0.0987031401113311
ACH-001336,0.008197366392720385
ACH-001346,-0.06794358944978307
ACH-001353,0.04064345622810135
ACH-001354,-0.12374177173839634
ACH-001367,0.032135280339756565
ACH-001368,-0.030242138369385493
ACH-001374,0.00022197837195881036
ACH-001377,-0.027116043525228496
ACH-001380,-0.06971121570177019
ACH-001391,0.038845601567542264
ACH-001408,0.03781694022155575
ACH-001430,-0.033834902839728134
ACH-001431,0.009401963095348373
ACH-001450,-0.08824497619726572
ACH-001496,-0.15838036719665882
ACH-001500,-0.16218946580160054
ACH-001523,-0.2430803560079569
ACH-001532,0.019640128312044064
ACH-001550,-0.06131611343923054
ACH-001552,0.10041171010102293
ACH-001554,0.04037811131201
ACH-001654,-0.13600492103099632
ACH-001735,0.0009059958085823178
ACH-001736,0.2195821372684897
ACH-001737,-0.2110041038252768
ACH-001740,-0.05701987149397784
ACH-001745,-0.09942672073543683
ACH-001765,-0.055285462620011834
