,EFCAB2 (84288)
ACH-000467,-0.09527098335808293
ACH-000468,0.008890271793349287
ACH-000469,-0.06990136772816691
ACH-000470,-0.2483206242393097
ACH-000471,-0.09247988441209563
ACH-000472,0.022840566950839008
ACH-000473,-0.04611681179701894
ACH-000475,-0.08025029594984981
ACH-000476,0.012377657191230318
ACH-000477,-0.02081736743245941
ACH-000479,-0.03440645807297773
ACH-000480,-0.1546085212687849
ACH-000481,-0.0472903017519823
ACH-000483,-0.0622433709226427
ACH-000484,0.043531900254402685
ACH-000485,-0.08640243509478224
ACH-000486,-0.06408855691737528
ACH-000487,-0.11257787563464597
ACH-000488,-0.037404322270544035
ACH-000490,-0.054855944648382365
ACH-000491,0.04620366764723016
ACH-000495,-0.03978543513036258
ACH-000496,-0.02461479679956216
ACH-000499,-0.14641487185663038
ACH-000500,-0.038380933725937004
ACH-000502,0.01784973913922834
ACH-000503,-0.23493531709476284
ACH-000505,-0.11134052058679628
ACH-000507,0.024465735983973152
ACH-000510,-0.14005638733532405
ACH-000511,-0.09073666917325204
ACH-000512,-0.016179277241607868
ACH-000516,-0.10961938388281303
ACH-000517,-0.11861840072377793
ACH-000518,-0.02441583011806046
ACH-000520,-0.07809235596418848
ACH-000521,-0.0818961074048402
ACH-000522,-0.061515926645670974
ACH-000524,-0.08921156334828098
ACH-000527,-0.08760685285756273
ACH-000528,-0.11426212291693374
ACH-000537,-0.08652893234799525
ACH-000541,-0.05451578776053972
ACH-000542,-0.08447435744855655
ACH-000544,2.9288262742167797e-05
ACH-000545,-0.06725053990214454
ACH-000547,-0.03677908763031528
ACH-000548,-0.1385254328571641
ACH-000549,-0.1752257277601489
ACH-000550,-0.097959183921761
ACH-000552,-0.06322428197538561
ACH-000556,-0.056019092600035215
ACH-000557,-0.030857057918876725
ACH-000569,-0.2402734124892396
ACH-000570,-0.02213434125918961
ACH-000571,-0.18283827213425674
ACH-000573,-0.039194691146383284
ACH-000576,-0.24297594319178065
ACH-000579,-0.06345902292641943
ACH-000580,-0.05864739004976825
ACH-000584,-0.015194684793192428
ACH-000585,-0.018282157777143742
ACH-000588,-0.015474667571873163
ACH-000589,-0.08091009082796939
ACH-000591,0.05355582471336578
ACH-000593,-0.02447183178569289
ACH-000600,-0.04508767867808828
ACH-000601,-0.10249820493976336
ACH-000605,-0.01002153979300439
ACH-000606,-0.025871382670658846
ACH-000608,-0.026910846954491537
ACH-000614,-0.12641975545885775
ACH-000616,-0.10808074890454462
ACH-000618,0.09054711122894388
ACH-000619,-0.021841795731770548
ACH-000620,-0.08152020393033639
ACH-000621,-0.1707909995184467
ACH-000622,-0.1897269422371143
ACH-000623,-0.04245402313961001
ACH-000624,-0.023653221355147323
ACH-000627,-0.15674418797794384
ACH-000630,-1.8380494148805733e-05
ACH-000631,-0.09501639789978207
ACH-000632,-0.061893724838173764
ACH-000633,0.08215896495196423
ACH-000637,0.04014541070552144
ACH-000638,-0.040608047077469664
ACH-000646,-0.13511321820955846
ACH-000647,-0.04211350014998722
ACH-000648,-0.2767978225260167
ACH-000649,-0.11835959626953416
ACH-000651,-0.05550780488005108
ACH-000652,-0.2526836493204168
ACH-000653,-0.14523742464613598
ACH-000657,-0.11342884942298168
ACH-000658,0.03159293667712585
ACH-000661,0.05695806763779707
ACH-000662,-0.1871967668955293
ACH-000663,-0.07359827874054524
ACH-000665,0.005128792655309241
ACH-000671,-0.09070757812671476
ACH-000672,-0.10525866554698547
ACH-000673,-0.1472275184637755
ACH-000676,-0.06801673366731482
ACH-000677,0.10206241847376198
ACH-000681,-0.051240228247963836
ACH-000683,-0.06560095195528763
ACH-000684,-0.1614059035701148
ACH-000688,-0.028798928309638788
ACH-000693,0.04925812485510664
ACH-000694,-0.07803513082634313
ACH-000695,-0.052504813325683006
ACH-000696,-0.11417625103680785
ACH-000697,-0.2266707927944362
ACH-000699,-0.1146820252170845
ACH-000701,-0.237603023590381
ACH-000706,-0.049141841484049896
ACH-000711,-0.07801103495077298
ACH-000713,0.00973590691146988
ACH-000714,-0.0156605565907655
ACH-000718,0.038162375957220544
ACH-000720,0.004309441798769054
ACH-000721,-0.06450590368161252
ACH-000724,-0.13894341456519807
ACH-000725,-0.052158554106966064
ACH-000732,0.0004812230477127871
ACH-000734,-0.04746436957035413
ACH-000735,-0.06408890810458627
ACH-000736,-0.03496672257392798
ACH-000738,-0.009142537238261157
ACH-000746,-0.12966520904742632
ACH-000747,-0.002625087050788461
ACH-000748,-0.050730850506830384
ACH-000753,-0.06084732475229492
ACH-000756,-0.20497139893440927
ACH-000757,-0.1074432142727073
ACH-000758,-0.012713388970416392
ACH-000760,-0.09564612054784764
ACH-000762,0.019261543937181037
ACH-000763,-0.01661552835609479
ACH-000764,-0.08318459379757878
ACH-000765,0.14986152288579532
ACH-000766,0.07324118532254488
ACH-000767,-0.129421723754932
ACH-000768,-0.08237149245242296
ACH-000769,-0.07015428284790658
ACH-000770,-0.08278335848367015
ACH-000771,-0.017738272274947172
ACH-000773,-0.220183160001659
ACH-000776,-0.06258995097762729
ACH-000777,-0.12342916874427022
ACH-000778,-0.05990837966730717
ACH-000781,0.03131959931525972
ACH-000782,-0.052846469078423434
ACH-000783,-0.03888335368381953
ACH-000784,-0.0425762088084644
ACH-000785,-0.10080490190892263
ACH-000787,0.0325399478865905
ACH-000788,-0.07403987160732307
ACH-000791,0.01681937605150067
ACH-000792,0.06105390029679422
ACH-000794,-0.11553119499216084
ACH-000796,-0.08425410953568753
ACH-000798,-0.14002069287735833
ACH-000799,-0.09121496102822634
ACH-000800,-0.04936460654503203
ACH-000802,0.0014628147532861882
ACH-000804,-0.1011253212710598
ACH-000805,-0.10530400939950504
ACH-000809,-0.02379827587471275
ACH-000810,-0.06276679084722886
ACH-000811,-0.08411331432757595
ACH-000817,-0.1096081677775566
ACH-000819,0.09713410976608378
ACH-000820,-0.17198476922204972
ACH-000821,-0.10560441225407624
ACH-000822,-0.00986885015893278
ACH-000823,-0.06306536608025133
ACH-000824,-0.1162182467100138
ACH-000827,-0.13370359846391508
ACH-000829,-0.08329582723330943
ACH-000831,0.030511473434399382
ACH-000832,-0.02629562660484681
ACH-000833,-0.015494801106877662
ACH-000834,0.031448656961914075
ACH-000835,-0.15820727042944951
ACH-000836,-0.1750334342264205
ACH-000837,0.022321171935332226
ACH-000838,-0.09825074604479324
ACH-000839,-0.11283609696191645
ACH-000840,-0.0945051296089707
ACH-000841,0.006873077506375389
ACH-000843,0.031793280737815656
ACH-000846,-0.1220838645687384
ACH-000847,0.06030968215501329
ACH-000848,0.044199129388497314
ACH-000849,-0.08571757361431179
ACH-000851,0.09586186109792937
ACH-000855,0.01303439058810869
ACH-000856,-0.03213297969197091
ACH-000858,-0.09975547774585697
ACH-000859,-0.009259405692158348
ACH-000861,0.005218323358719775
ACH-000862,-0.06131691581455907
ACH-000865,-0.0009292084389812233
ACH-000866,-0.13089887120173238
ACH-000867,-0.14495457043601853
ACH-000869,-0.0929737535428942
ACH-000872,-0.1360522688674444
ACH-000873,0.1473208008440473
ACH-000876,-0.02882454067148357
ACH-000878,0.004406465275683439
ACH-000880,-0.19266406851100207
ACH-000881,-0.08817880873466613
ACH-000882,-0.16618810049464294
ACH-000884,-0.0034522154848187717
ACH-000885,-0.19553101600385286
ACH-000887,-0.05209228786349334
ACH-000889,-0.05355148189994895
ACH-000896,-0.0010788477787421944
ACH-000898,-0.12329692903458454
ACH-000900,0.055612744879273465
ACH-000901,-0.040503439713756084
ACH-000905,-0.05693623160526204
ACH-000906,-0.08708907367891182
ACH-000907,-0.1760554562287634
ACH-000910,-0.10826450694723676
ACH-000911,-0.07516808431074151
ACH-000912,-0.11999041482314188
ACH-000913,-0.06872548922759705
ACH-000915,-0.006545048421518432
ACH-000916,0.5024126998002522
ACH-000917,-0.039279590666024385
ACH-000920,-0.11640158932233145
ACH-000921,-0.13814692115363927
ACH-000924,-0.1278039175373415
ACH-000926,0.022359743482191045
ACH-000928,-0.10933279333336827
ACH-000929,-0.18143842431323656
ACH-000932,-0.036470871293412865
ACH-000935,-0.1780066167382745
ACH-000936,0.02140183404663475
ACH-000937,-0.04575811590953311
ACH-000938,-0.06452267140070614
ACH-000939,0.03626977265750586
ACH-000941,0.041822433491187465
ACH-000943,-0.08075907594039487
ACH-000946,-0.13066793119870104
ACH-000947,-0.23522763526240414
ACH-000948,-0.037724694126713
ACH-000950,0.1571346344761396
ACH-000953,0.03314776262160369
ACH-000954,-0.2562074049999921
ACH-000957,0.04892946807340744
ACH-000958,-0.16136620281109654
ACH-000960,-0.07219685451846483
ACH-000963,-0.035175135414799684
ACH-000968,-0.004586354741785269
ACH-000969,-0.057823120289262765
ACH-000972,-0.28017115105705404
ACH-000973,-0.12335388953678612
ACH-000974,-0.21284876968356656
ACH-000978,-0.09417244536815353
ACH-000984,-0.2917089969134306
ACH-000986,0.13788538455410354
ACH-000988,-0.109543296867076
ACH-000993,-0.000313120612774717
ACH-000994,-0.05944350623992236
ACH-000996,-0.11870989697523104
ACH-001001,-0.02504514469161517
ACH-001020,-0.0709278569821714
ACH-001028,-0.10362449646407773
ACH-001031,-0.04051227779546978
ACH-001038,-0.03236207379364101
ACH-001048,-0.10643004993614176
ACH-001050,-0.06449799075462287
ACH-001053,-0.21311727079226456
ACH-001054,-0.26139792472094314
ACH-001061,-0.008491141682142428
ACH-001067,-0.13895697968995546
ACH-001075,-0.027660742108632504
ACH-001096,-0.3416503893876789
ACH-001111,-0.17857241989150371
ACH-001119,0.012157378914713841
ACH-001128,-0.013441521602489893
ACH-001134,0.0610581342276221
ACH-001151,-0.033739223214619966
ACH-001163,-0.06729595017455282
ACH-001164,0.22470975949982205
ACH-001183,-0.18187270497127248
ACH-001192,0.16536882114826298
ACH-001193,-0.1165982127969868
ACH-001196,-0.0543725850948554
ACH-001197,-0.1924739178482001
ACH-001205,-0.251819508209756
ACH-001211,-0.3091237185787118
ACH-001212,0.2641624444215561
ACH-001228,-0.15464522808627215
ACH-001232,-0.07768918371240477
ACH-001239,-0.12634574818964456
ACH-001270,-0.24182291542740503
ACH-001274,-0.095257231618993
ACH-001275,-0.17714456410130278
ACH-001277,-0.23257552307424156
ACH-001278,0.10129930605853753
ACH-001280,-0.14153526120031884
ACH-001283,0.0723252689167539
ACH-001289,-0.13149787202321478
ACH-001300,-0.12127495155555665
ACH-001301,-0.11285999585235
ACH-001302,-0.09089048176448218
ACH-001306,0.004177726127133373
ACH-001318,-0.08238480464079118
ACH-001322,-0.2194185622204909
ACH-001328,-0.040399510351119064
ACH-001332,0.2821883374621483
ACH-001336,0.006654952882100643
ACH-001346,-0.012377370998263179
ACH-001353,-0.057155931443141725
ACH-001354,-0.09613509738635907
ACH-001367,-0.1089601207388837
ACH-001368,-0.15342585996643351
ACH-001374,-0.0074021200857682734
ACH-001377,-0.2344228268011851
ACH-001380,-0.12877296285654105
ACH-001391,-0.15913052763496927
ACH-001408,0.02175553695328506
ACH-001430,-0.1341049011003217
ACH-001431,0.057074469631079525
ACH-001450,-0.1024260703711366
ACH-001496,-0.004757182186155183
ACH-001500,-0.08440855471519909
ACH-001523,-0.03320666116106104
ACH-001532,-0.1975233286022222
ACH-001550,-0.10878419189596708
ACH-001552,-0.21879925515101376
ACH-001554,-0.18523401866662054
ACH-001654,-0.10398909837325013
ACH-001735,-0.04143912006041668
ACH-001736,-0.03888500090705065
ACH-001737,0.04399934544954065
ACH-001740,-0.1626526802324613
ACH-001745,-0.16912221334672314
ACH-001765,-0.056679215595680565
