,MYEF2 (50804)
ACH-000454,0.004311926680756447
ACH-000458,0.040351297637489805
ACH-000459,-0.04896437379972349
ACH-000460,-0.043795467215858634
ACH-000461,0.08434479402458336
ACH-000463,0.044989804133232295
ACH-000464,-0.23645010985354276
ACH-000466,0.014996202200137988
ACH-000467,0.04903371132992383
ACH-000468,-0.03124622888192811
ACH-000469,0.05648120144684982
ACH-000470,0.08383557728242631
ACH-000471,0.0799192499521489
ACH-000472,0.07097817091228688
ACH-000473,0.24357985290489997
ACH-000475,0.10806999367750178
ACH-000476,0.026895351882889475
ACH-000477,-0.14948807464962865
ACH-000479,0.07954932246945526
ACH-000480,-0.0012275950186692224
ACH-000481,-0.07404969131165574
ACH-000483,0.02818413299314738
ACH-000484,0.05451803494218459
ACH-000485,0.021391857976760187
ACH-000486,0.06463858133295472
ACH-000487,-0.012608376874623678
ACH-000488,0.08427251580105917
ACH-000490,-0.06130627761830595
ACH-000491,-0.1504889239532673
ACH-000495,-0.14604954449977134
ACH-000496,0.13446543187513155
ACH-000499,0.03133458058784371
ACH-000500,-0.6164374455748686
ACH-000502,0.02131542041225655
ACH-000503,-0.037225166031838064
ACH-000505,0.041736485118650586
ACH-000507,-0.08595421942296674
ACH-000510,0.0410932026768808
ACH-000511,-0.011181544578859105
ACH-000512,-0.16765677230140524
ACH-000516,-0.0018987762470525078
ACH-000517,0.02591763368071357
ACH-000518,0.07025191150781568
ACH-000520,-0.12597437102285627
ACH-000521,0.014736774170682206
ACH-000522,-0.004490599569010022
ACH-000524,-0.03385267822497992
ACH-000527,0.0334607751864276
ACH-000528,0.06633239326611809
ACH-000537,-0.08829119891237819
ACH-000541,-0.09182455020637753
ACH-000542,-0.03226981351209015
ACH-000544,0.06353357044367515
ACH-000545,0.0813180411924675
ACH-000547,0.023516235520492416
ACH-000548,0.024439942116879474
ACH-000549,0.07414344996795119
ACH-000550,0.06964973887786433
ACH-000552,-0.01648018743641436
ACH-000556,-0.010427802745800088
ACH-000557,0.04806609890076937
ACH-000569,0.2850452493597665
ACH-000570,0.22131515013474176
ACH-000571,-0.02078073514415461
ACH-000573,0.09562645122482492
ACH-000576,-0.14808099147003118
ACH-000579,0.04797950088066641
ACH-000580,-0.09050784225273772
ACH-000584,0.10158921599477257
ACH-000585,0.007477210824237173
ACH-000588,-0.11921438753509365
ACH-000589,0.04521277957013792
ACH-000591,0.08505860081318188
ACH-000593,-0.0185190123533324
ACH-000600,0.02870437994635181
ACH-000601,0.036108116935431936
ACH-000605,0.07283527790695023
ACH-000606,0.08508956272819368
ACH-000608,-0.10022831185111103
ACH-000614,-0.08972707185802904
ACH-000616,0.008563747816502593
ACH-000618,0.02784665869990756
ACH-000619,0.05652311829454401
ACH-000620,-0.08893724763294625
ACH-000621,0.004174349045752199
ACH-000622,0.11356916401747785
ACH-000623,0.05713154533049264
ACH-000624,-0.029040479035660607
ACH-000627,0.08618359281930513
ACH-000630,-0.002480974254015752
ACH-000631,0.3463253602456198
ACH-000632,0.01105252639987786
ACH-000633,-0.010247452828033632
ACH-000637,0.2433165116370012
ACH-000638,-0.11512575456921273
ACH-000646,0.038020221270894605
ACH-000647,-0.02375447264374866
ACH-000648,0.02386066702459435
ACH-000649,0.02960674733867327
ACH-000651,0.061001042080580666
ACH-000652,0.1275770537737939
ACH-000653,0.0804894724472166
ACH-000657,0.012984917029056405
ACH-000658,0.1066091310390076
ACH-000661,0.043760236582578535
ACH-000662,0.10935633215164048
ACH-000663,-0.008350396831871078
ACH-000665,-0.02134874938514753
ACH-000671,-0.009617357864560454
ACH-000672,0.15351612576995585
ACH-000673,-0.030756479343548762
ACH-000676,0.010675740224584528
ACH-000677,0.008907409976227016
ACH-000681,0.1154476500471509
ACH-000683,0.005377213048501847
ACH-000684,-0.05584104480872528
ACH-000688,0.09124252162373377
ACH-000693,0.007771211964177941
ACH-000694,0.07251914750557807
ACH-000695,-0.09396795503340744
ACH-000696,-0.050610511996135775
ACH-000697,0.26119053146270765
ACH-000699,0.046093320201639726
ACH-000701,0.05048874484905277
ACH-000706,0.03588916261918476
ACH-000711,-0.04792709637386894
ACH-000713,0.030658176125352956
ACH-000714,-0.04602048160725332
ACH-000718,-0.0809979349726336
ACH-000720,-0.03810493810535191
ACH-000721,-0.05962199426921315
ACH-000724,-0.13495117507672486
ACH-000725,0.009406933401278959
ACH-000732,0.2214879925296108
ACH-000734,0.09822881052230048
ACH-000735,-0.06287494282705458
ACH-000736,0.023506661938967104
ACH-000738,0.001356390136099173
ACH-000746,-0.0848534270704006
ACH-000747,0.07363691039872197
ACH-000748,0.0559455770506211
ACH-000753,0.0064951936447159315
ACH-000756,0.07903175827483719
ACH-000757,0.02840587644242872
ACH-000758,0.06462922750077861
ACH-000760,-0.030518043355738336
ACH-000762,0.0026331133613222164
ACH-000763,-0.10775082964687124
ACH-000764,0.0034088187181709906
ACH-000765,-0.15650398486817868
ACH-000766,-0.08879087159284359
ACH-000767,0.11521311704663995
ACH-000768,-0.20616468062380824
ACH-000769,0.06816910643154356
ACH-000770,0.11870041731875637
ACH-000771,-0.015903781227494227
ACH-000773,-0.06225588860352964
ACH-000776,-0.14253930765196332
ACH-000777,0.06972947395582563
ACH-000778,0.10703573590708214
ACH-000781,0.010856895061079095
ACH-000782,-0.13304613001863866
ACH-000783,0.05737686957009998
ACH-000784,-0.017818008528654224
ACH-000785,0.14604479695829775
ACH-000787,0.06019235842318989
ACH-000788,-0.034284944147187926
ACH-000791,0.012076825996267332
ACH-000792,0.06737094274006702
ACH-000794,0.14900425467486966
ACH-000796,0.015730182807178583
ACH-000798,-0.3099007801361073
ACH-000799,0.025224772319898642
ACH-000800,-0.019270976651815867
ACH-000802,-0.037567818213925165
ACH-000804,-0.22156283456516185
ACH-000805,0.023475744813236558
ACH-000809,-0.04013081662893765
ACH-000810,-0.38278531056613135
ACH-000811,-0.0030752291103931352
ACH-000817,-0.09241987112975214
ACH-000819,0.05306882095032843
ACH-000820,0.13999312614741333
ACH-000821,-0.06951435436561726
ACH-000822,-0.031111895046026117
ACH-000823,-0.01678970712278571
ACH-000824,0.025395026349038397
ACH-000827,0.028826838340222663
ACH-000829,0.13759848148312215
ACH-000831,0.010303231325055092
ACH-000832,0.1751931993684688
ACH-000833,0.12734042930358205
ACH-000834,0.09421832275936687
ACH-000835,0.03869624758843818
ACH-000836,0.024529759263766958
ACH-000837,0.051547557749937925
ACH-000838,-0.11955903326669295
ACH-000839,0.005501529158322797
ACH-000840,0.2283680149452544
ACH-000841,0.08141736605792553
ACH-000843,-0.06457412746575188
ACH-000846,0.004953993085264979
ACH-000847,0.08736925979255775
ACH-000848,0.05834955167194656
ACH-000849,0.0707501917075832
ACH-000851,-0.00032952337878766163
ACH-000855,-0.02745235340568249
ACH-000856,0.1817910645053164
ACH-000858,-0.025320681795065126
ACH-000859,0.2457777949665857
ACH-000861,0.04303711216205601
ACH-000862,0.0988770110392174
ACH-000865,0.01090323236000449
ACH-000866,0.06108168839938896
ACH-000867,0.030910945535324193
ACH-000869,0.061646919721197325
ACH-000872,-0.027435378613927884
ACH-000873,0.17533983490072666
ACH-000876,0.01153376852201869
ACH-000878,0.0041366141346051225
ACH-000880,-0.1941829783936099
ACH-000881,0.013845569656284137
ACH-000882,0.06730961615395739
ACH-000884,0.051965421780765145
ACH-000885,0.05703430760982652
ACH-000887,0.09541604242358293
ACH-000889,0.01149535725409302
ACH-000896,-0.0011217010471559054
ACH-000898,0.15406856947320086
ACH-000900,0.008340989386295945
ACH-000901,0.03166654969616792
ACH-000905,0.008369863920736152
ACH-000906,-0.02125742736042823
ACH-000907,-0.044979107230999515
ACH-000910,-0.09984886349017008
ACH-000911,0.02700162563525529
ACH-000912,-0.03790412182208058
ACH-000913,0.09065238437136404
ACH-000915,-0.009025312404611168
ACH-000916,-0.4919223467795956
ACH-000917,0.14036161893184956
ACH-000920,0.18729357907879585
ACH-000921,0.2055341546750124
ACH-000924,0.03905556587551661
ACH-000926,0.1589303410383004
ACH-000928,0.015564286552950569
ACH-000929,0.12270161706017642
ACH-000932,0.04463686020802167
ACH-000935,-0.030354933552442013
ACH-000936,0.09234510671335107
ACH-000937,0.02800214423697231
ACH-000938,0.05829071735301235
ACH-000939,0.025941810614378072
ACH-000941,-0.04038068702803959
ACH-000943,0.08541640713653775
ACH-000946,-0.0563637954448517
ACH-000947,0.00927171863858688
ACH-000948,0.001004028212626149
ACH-000950,0.05041182452157245
ACH-000953,0.09723763326619694
ACH-000954,0.06733632830448821
ACH-000957,0.06530344993466579
ACH-000958,-0.1238695040954099
ACH-000960,-0.07469696880065924
ACH-000963,-0.039843159169157705
ACH-000968,-0.03094191225465972
ACH-000969,-0.05402475116552172
ACH-000972,-0.2128210210931845
ACH-000973,0.01582831153372721
ACH-000974,-0.014031022946372476
ACH-000978,0.06528932365489412
ACH-000984,0.00012152585298435425
ACH-000986,-0.14473775739042233
ACH-000988,-0.03361275270842877
ACH-000993,0.15110709976885334
ACH-000994,-0.0489831498571914
ACH-000996,-0.10211095454661033
ACH-001001,-0.0016474850219913224
ACH-001020,-0.08808983135091565
ACH-001028,0.07215594357372904
ACH-001031,-0.02208950136697821
ACH-001038,0.056618101331883976
ACH-001048,0.062115336081821564
ACH-001050,-0.01603086710067816
ACH-001053,-0.16514080774926382
ACH-001054,0.003844212618750863
ACH-001061,0.06868980271395686
ACH-001067,0.01698796500660572
ACH-001075,0.14083824447686286
ACH-001096,0.01773857030200467
ACH-001111,-0.014343021738259873
ACH-001119,-0.1812325332671587
ACH-001128,0.24841612666629084
ACH-001134,0.04572905828537898
ACH-001151,-0.050567359291217286
ACH-001163,-0.05975879969476827
ACH-001164,0.3731691255782831
ACH-001183,0.08794896033215997
ACH-001192,0.10406737543423174
ACH-001193,-0.1406884374123846
ACH-001196,-0.059343793653636824
ACH-001197,-0.14216754060122988
ACH-001205,-0.08908188321114988
ACH-001211,-0.023506765552991683
ACH-001212,-0.04230755138724809
ACH-001228,-0.21051881885468435
ACH-001232,0.13529033138206847
ACH-001239,0.012452464437927824
ACH-001270,0.12936860982883194
ACH-001274,0.03456809867128971
ACH-001275,0.03808941207540509
ACH-001277,0.11222703239033804
ACH-001278,0.12686384856859215
ACH-001280,0.04531573533236698
ACH-001283,-0.016795128097812237
ACH-001289,0.0865495203416474
ACH-001300,-0.1723699407373304
ACH-001301,-0.2359988412399299
ACH-001302,0.009376442194248243
ACH-001306,-0.024366299042141475
ACH-001318,0.04100982307101913
ACH-001322,-0.11333225512420073
ACH-001328,0.01885378773869834
ACH-001332,0.15509417852045054
ACH-001336,0.03788661337539512
ACH-001346,0.04833066335373224
ACH-001353,0.029014483409776463
ACH-001354,-0.02719495790641686
ACH-001367,0.18446407205900348
ACH-001368,0.04141830574479509
ACH-001374,0.2868828661447553
ACH-001377,-0.01071380978275843
ACH-001380,0.06814283375566181
ACH-001391,-0.048437817696106535
ACH-001408,0.13225031531792075
ACH-001430,-0.08323061700334583
ACH-001431,0.1488955755297588
ACH-001450,0.05306702002498536
ACH-001496,0.05935865083604053
ACH-001500,0.020550009095000796
ACH-001523,0.04589115840369852
ACH-001532,0.05017910336865381
ACH-001550,-0.044798818764406056
ACH-001552,0.14816229401061873
ACH-001554,-0.08778840112429055
ACH-001654,-0.054471969645639655
ACH-001735,0.05874433554687529
ACH-001736,0.0800840120881532
ACH-001737,0.4226925797686086
ACH-001740,0.009492110403756058
ACH-001745,-0.034834122335838436
ACH-001765,-0.025808912436095944
