,IL15RA (3601)
ACH-000272,-0.12724864041568618
ACH-000274,-0.14259339903054707
ACH-000277,0.10496810763283787
ACH-000278,0.09691580844556233
ACH-000279,-0.023105200901167848
ACH-000280,0.04661339211935008
ACH-000281,-0.08123036190582891
ACH-000288,-0.08425374062540075
ACH-000291,-0.06211292005455429
ACH-000293,-0.000854752044440575
ACH-000294,0.022093627401273564
ACH-000295,0.010243937576002464
ACH-000296,0.08429140914380281
ACH-000302,-0.09138883497199912
ACH-000304,0.07314331606731805
ACH-000307,-0.04909592956885788
ACH-000308,-0.10576610367304368
ACH-000310,-0.06378370037689786
ACH-000311,-0.278411590596348
ACH-000312,-0.004926373395111556
ACH-000315,-0.18037696060880395
ACH-000316,0.08409422899976922
ACH-000317,0.1779051732443997
ACH-000318,-0.08712293898330703
ACH-000319,-0.16226833682632566
ACH-000320,-0.1536621661850303
ACH-000322,-0.12425641178794178
ACH-000323,-0.048007945865848334
ACH-000324,-0.09583086634821046
ACH-000329,0.052354666362338716
ACH-000330,-0.002614381769159125
ACH-000331,0.022926822599385846
ACH-000332,-0.10734433671362432
ACH-000334,-0.3587721079009593
ACH-000335,0.04826442601844405
ACH-000336,-0.20266715020106804
ACH-000337,-0.30454880389796585
ACH-000338,-0.5525462724978509
ACH-000339,0.06373958941310652
ACH-000341,0.16118275462624287
ACH-000348,-0.06247163887150155
ACH-000350,-0.058900539435431123
ACH-000352,-0.0976381412643208
ACH-000356,-0.13915413861136672
ACH-000361,0.038407780241847295
ACH-000362,-0.08451360173472999
ACH-000363,-0.1022859324391476
ACH-000364,-0.06427745837308818
ACH-000365,-0.2308882070226657
ACH-000366,-0.06761853634116287
ACH-000368,0.02972253502453262
ACH-000374,0.06226849510888492
ACH-000375,-0.0677128170520448
ACH-000376,-0.06399451291838698
ACH-000381,-0.017848630046198414
ACH-000383,-0.07086233838748565
ACH-000387,-0.1500743430226386
ACH-000389,0.021791722273823408
ACH-000390,-0.11775429374475485
ACH-000393,0.0380355126908416
ACH-000395,-0.14442913496881102
ACH-000396,-0.053726569570300864
ACH-000397,0.06410771625773679
ACH-000401,-0.0908219839087253
ACH-000402,0.060691600916129185
ACH-000403,-0.10269049182220152
ACH-000404,0.04655927097051222
ACH-000406,-0.011624577635066372
ACH-000407,-0.006959848194255347
ACH-000408,0.035316687858215484
ACH-000410,-0.04302299070619445
ACH-000411,-0.011472461102572957
ACH-000414,-0.047067630154139686
ACH-000415,-0.11316764726305435
ACH-000416,-0.09187307645467548
ACH-000420,0.09021110166518334
ACH-000421,0.005919324730785246
ACH-000424,-0.16093554862001885
ACH-000425,-0.024600881558589825
ACH-000426,-0.06376124117601213
ACH-000427,-0.04538588964626729
ACH-000433,-0.05137054788279448
ACH-000435,0.0543101037206512
ACH-000436,-0.16842139454937435
ACH-000444,-0.2234127825041898
ACH-000445,0.04370362719463368
ACH-000448,0.0034115056484071466
ACH-000450,0.006598498484442616
ACH-000452,-0.1641481292280187
ACH-000454,-0.08006404899428209
ACH-000458,0.006052673103478575
ACH-000459,0.1154371329020192
ACH-000460,-0.026135308102261324
ACH-000461,-0.1314912241619207
ACH-000463,0.01886942122646874
ACH-000464,-0.11845473038382034
ACH-000466,0.05013147810831524
ACH-000467,0.02882665615788446
ACH-000468,-0.007587829224225034
ACH-000469,-0.13253737662994214
ACH-000470,0.069480637690471
ACH-000471,-0.04364569507218749
ACH-000472,-0.025395313600653276
ACH-000473,-0.05889250952566659
ACH-000475,-0.035964103704799355
ACH-000476,-0.05566280050513793
ACH-000477,0.032844380340768344
ACH-000479,-0.16369463449552296
ACH-000480,-0.05850990504166818
ACH-000481,0.06506691194065978
ACH-000483,0.052790199772472055
ACH-000484,0.07339470717269679
ACH-000485,-0.13117489178094374
ACH-000486,0.11311727785140632
ACH-000487,-0.16009366135532602
ACH-000488,-0.09361020783188748
ACH-000490,-0.02450295165015471
ACH-000491,0.06811602056412187
ACH-000495,-0.1024863666024548
ACH-000496,-0.0912225998816339
ACH-000499,-0.2721439316641185
ACH-000500,-0.03628050109719416
ACH-000502,-0.15207209670845706
ACH-000503,-0.09608676694300183
ACH-000505,-0.10410446974707932
ACH-000507,-0.006823752817429722
ACH-000510,0.014459369009390825
ACH-000511,-0.04988826673893452
ACH-000512,0.0020794459037920686
ACH-000516,-0.2441114452733999
ACH-000517,-0.028592514935627
ACH-000518,-0.1283845995824651
ACH-000520,0.0662061424782161
ACH-000521,-0.10843703223322028
ACH-000522,0.04149521372137184
ACH-000524,0.028837005084446837
ACH-000527,-0.029789491670843982
ACH-000528,-0.015531098045066576
ACH-000537,-0.030261968808693182
ACH-000541,-0.2306794572289521
ACH-000542,-0.01950669322386876
ACH-000544,-0.07527330894769856
ACH-000545,-0.06105255216761439
ACH-000547,0.05555698751515068
ACH-000548,-0.017410657761001654
ACH-000549,-0.02366512581297891
ACH-000550,-0.03202054011888584
ACH-000552,-0.017326781163026526
ACH-000556,-0.04288403377699477
ACH-000557,-0.15554871771857834
ACH-000569,-0.03665409864416419
ACH-000570,0.02476090465394041
ACH-000571,-0.06375959575809616
ACH-000573,-0.08060842788601882
ACH-000576,-0.046444332532152216
ACH-000579,-0.1426638878687916
ACH-000580,-0.10498260917647532
ACH-000584,-0.06974285916691686
ACH-000585,-0.017649454522513895
ACH-000588,-0.18214932356583852
ACH-000589,-0.15419635884979535
ACH-000591,-0.09930518334046833
ACH-000593,0.007777203877672948
ACH-000600,-0.012681300000267636
ACH-000601,-0.02704951666975269
ACH-000605,-0.09977568554658707
ACH-000606,-0.026664029023213097
ACH-000608,-0.0952870866317509
ACH-000614,0.027200770036873004
ACH-000616,-0.02935213860516958
ACH-000618,-0.06834471174717432
ACH-000619,-0.07739833744697447
ACH-000620,0.035262868589143036
ACH-000621,0.02695820673998612
ACH-000622,0.04829953270653798
ACH-000623,-0.11432664334703894
ACH-000624,-0.12024722451014805
ACH-000627,0.0012268840048826036
ACH-000630,-0.021225002176827143
ACH-000631,0.16182942872751466
ACH-000632,0.010645744376355622
ACH-000633,-0.034505541048689546
ACH-000637,-0.015881526154940883
ACH-000638,0.038138179755500524
ACH-000646,0.026849429022224883
ACH-000647,0.01224027625886072
ACH-000648,-0.013068255094106649
ACH-000649,-0.019939275800536026
ACH-000651,0.09927146948244474
ACH-000652,-0.05447443754769385
ACH-000653,0.12954830744597007
ACH-000657,0.046314227071083985
ACH-000658,-0.014946387692511059
ACH-000661,0.1732055515256119
ACH-000662,0.17450559442960742
ACH-000663,-0.07862593189821346
ACH-000665,-0.07306639758366218
ACH-000671,0.10579904048617636
ACH-000672,0.06000640170810165
ACH-000673,-0.006674349605719675
ACH-000676,0.028630810621850886
ACH-000677,-0.019229438962988826
ACH-000681,-0.0943725601720355
ACH-000683,-0.030950406831926538
ACH-000684,0.03054122459720738
ACH-000688,0.020696695890909285
ACH-000693,-0.020460833190874186
ACH-000694,-0.1200388296484476
ACH-000695,-0.052040854901789634
ACH-000696,-0.012025056973446871
ACH-000697,-0.22333368727661626
ACH-000699,-0.07373537372543218
ACH-000701,-0.03539113261461393
ACH-000706,-0.0155027803468903
ACH-000711,-0.05148994304396932
ACH-000713,0.16443769604051606
ACH-000714,-0.02755634637799525
ACH-000718,0.08337267409424094
ACH-000720,-0.052444402753346456
ACH-000721,0.004636039419293014
ACH-000724,0.013162731595672687
ACH-000725,-0.1623071100953796
ACH-000732,-0.006996569356425306
ACH-000734,-0.10789364794810433
ACH-000735,-0.14049873804523574
ACH-000736,0.044758948437569016
ACH-000738,-0.1844097350568053
ACH-000746,-0.0768639770980046
ACH-000747,0.06001863096270009
ACH-000748,-0.0523168147603096
ACH-000753,-0.10670820837619636
ACH-000756,-0.023404323568398496
ACH-000757,-0.009163998960258777
ACH-000758,0.07009594969053957
ACH-000760,-0.1549910256637312
ACH-000762,-0.18364251669783288
ACH-000763,-0.03549684599973545
ACH-000764,-0.04408460137028719
ACH-000765,0.0501670193086112
ACH-000766,-0.043409181827826056
ACH-000767,-0.04316285529673587
ACH-000768,-0.045253425672767016
ACH-000769,0.13243303099116638
ACH-000770,-0.07480924234524057
ACH-000771,-0.056984368718543316
ACH-000773,-0.11031803553665397
ACH-000776,-0.052597107897902055
ACH-000777,-0.01620258009859707
ACH-000778,-0.04815914913216808
ACH-000781,-0.08009096268625245
ACH-000782,0.0020909960247691294
ACH-000783,-0.04632380472339367
ACH-000784,-0.0824262432047906
ACH-000785,0.01133752792260866
ACH-000787,0.014274153333374359
ACH-000788,-0.07649988708005588
ACH-000791,-0.07352328480125513
ACH-000792,0.008131945593158298
ACH-000794,-0.13036000293808225
ACH-000796,-0.07319519498099572
ACH-000798,0.0030504857305292898
ACH-000799,0.07189903116595331
ACH-000800,-0.13350616160315926
ACH-000802,-0.02453414396612604
ACH-000804,-0.1199500450695486
ACH-000805,-0.056947590906171415
ACH-000809,-0.08962209706025652
ACH-000810,-0.0885898556969177
ACH-000811,-0.04769034194467284
ACH-000817,-0.04495936044352684
ACH-000819,-0.1807840436956513
ACH-000820,0.00913042991714858
ACH-000821,0.2473899677825103
ACH-000822,-0.19949074491721766
ACH-000823,-0.1538688136210717
ACH-000824,0.032466952535579865
ACH-000827,-0.15514330237620158
ACH-000829,0.056475978817532586
ACH-000831,0.051072095498897824
ACH-000832,-0.08304554431986058
ACH-000833,0.12045020180187654
ACH-000834,0.08526489804848635
ACH-000835,-0.04264272178618402
ACH-000836,-0.08152937450639537
ACH-000837,-0.05548733668369701
ACH-000838,0.03722790937582656
ACH-000839,-0.030034524967598824
ACH-000840,-0.15062141901643128
ACH-000841,-0.04844943879490128
ACH-000843,0.1571480520945876
ACH-000846,0.06721151799069777
ACH-000847,0.0839297263403838
ACH-000848,-0.11890234677353766
ACH-000849,-0.08638690990062779
ACH-000851,0.11356225570923473
ACH-000855,-0.0046445242787034
ACH-000856,-0.01867696152630214
ACH-000858,0.012574367309675444
ACH-000859,-0.16123498383981327
ACH-000861,0.05197130579800845
ACH-000862,-0.017556995075898654
ACH-000865,-0.01047009676222435
ACH-000866,-0.10166427500700558
ACH-000867,-0.025220679998811342
ACH-000869,-0.2140222571210366
ACH-000872,0.04053134298526053
ACH-000873,0.174636964991143
ACH-000876,-0.07874033093356983
ACH-000878,-0.3542031546684516
ACH-000880,0.021831009346713
ACH-000881,-0.07262893090116276
ACH-000882,-0.07457945887599661
ACH-000884,-0.0963976187449908
ACH-000885,0.012724214651900177
ACH-000887,-0.13383246897684245
ACH-000889,0.01229660974164708
ACH-000896,-0.04183160531319825
ACH-000898,-0.09236445956762217
ACH-000900,-0.02084686864188812
ACH-000901,0.01650756672763588
ACH-000905,-0.00940084716631342
ACH-000906,-0.013162988114095518
ACH-000907,-0.16488335764420908
ACH-000910,-0.03245348325368348
ACH-000911,0.022378091645117608
ACH-000912,-0.09466494449192164
ACH-000913,0.12816503606402985
ACH-000915,0.14751016528139152
ACH-000916,-0.0908599423844544
ACH-000917,-0.12102543926414587
ACH-000920,0.15272526387594387
ACH-000921,-0.06786527893298845
ACH-000924,-0.04200237287904536
ACH-000926,0.12440224305324606
ACH-000928,0.1755395977220217
ACH-000929,0.2278204781149554
ACH-000932,0.032354173631398635
ACH-000935,-0.0833404980616711
ACH-000936,-0.0471587514922192
ACH-000937,-0.05284494864382762
ACH-000938,-0.06629992777044748
ACH-000939,-0.020822420043811744
ACH-000941,-0.10321838609694048
ACH-000943,-0.005295068956513954
ACH-000946,-0.04909692506010245
ACH-000947,-0.053028158111087485
ACH-000948,-0.13906394366126373
ACH-000950,-0.2964339821610998
ACH-000953,-0.001590007089378144
ACH-000954,-0.1290985033274838
ACH-000957,-0.08061229325295262
ACH-000958,-0.093788547479989
ACH-000960,-0.07691700222318885
ACH-000963,0.10728895113619677
ACH-000968,0.0704841014081663
ACH-000969,0.1714962843562471
ACH-000972,0.05107702213458808
ACH-000973,-0.06539615393231082
ACH-000974,0.010330321676305827
ACH-000978,0.11683954203285778
ACH-000984,-0.02084672777151161
ACH-000986,0.017740766601387244
ACH-000988,-0.0030283871711390712
ACH-000993,0.01943599729439946
ACH-000994,0.07699102017394016
ACH-000996,0.0948661007149932
ACH-001001,-0.073194078767396
ACH-001020,-0.06321655671142443
ACH-001028,-0.056763979329537174
ACH-001031,-0.1089874069634866
ACH-001038,-0.16411778831186746
ACH-001048,-0.0970151264786306
ACH-001050,0.03736034762175858
ACH-001053,0.07863249160088083
ACH-001054,-0.15180930769906242
ACH-001061,-0.08843008847847482
ACH-001067,-0.0767115673270003
ACH-001075,-0.3587249326327915
ACH-001096,-0.21527553174293726
ACH-001111,0.09756739329792888
ACH-001119,0.14583081570485848
ACH-001128,0.25717696262905826
ACH-001134,0.006034544747647165
ACH-001151,-0.08746253855562365
ACH-001163,-0.09378002034367733
ACH-001164,0.08115323804450869
ACH-001183,-0.07456214164317078
ACH-001192,-0.05089370050010701
ACH-001193,-0.17813990042494568
ACH-001196,0.10262508641917033
ACH-001197,0.08562873202561924
ACH-001205,-0.17199412387255172
ACH-001211,0.10757119444455654
ACH-001212,-0.3504019577822769
ACH-001228,-0.050990618170708484
ACH-001232,-0.1029774221233426
ACH-001239,0.02764081462069213
ACH-001270,-0.021850872604339145
ACH-001274,-0.13665664471828434
ACH-001275,-0.013551674360029688
ACH-001277,-0.04032659919839091
ACH-001278,0.036440032349141
ACH-001280,-0.1606308019867722
ACH-001283,-0.004602778386993812
ACH-001289,0.03574779488989628
ACH-001300,-0.02075583825888578
ACH-001301,-0.12571409321417906
ACH-001302,-0.09676287194410203
ACH-001306,-0.03449204338397024
ACH-001318,0.06279042031156444
ACH-001322,0.06240951551493488
ACH-001328,-0.07597729956906044
ACH-001332,-0.039243028976756814
ACH-001336,-0.11133296543816487
ACH-001346,-0.11073190418619556
ACH-001353,-0.013592050940164573
ACH-001354,-0.3482803886532685
ACH-001367,0.1656931484421069
ACH-001368,-0.08237562295762947
ACH-001374,0.1890282838659238
ACH-001377,0.10630829554381586
ACH-001380,0.0595336419093768
ACH-001391,-0.129204923912465
ACH-001408,-0.02555526135710011
ACH-001430,0.0655783361823211
ACH-001431,0.0005855502268545152
ACH-001450,-0.001232157617410894
ACH-001496,0.004151758304483911
ACH-001500,-0.05004693613242096
ACH-001523,-0.06359255820851832
ACH-001532,0.0821961753442031
ACH-001550,-0.09909992451110627
ACH-001552,-0.02767622457592973
ACH-001554,-0.01115042711839214
ACH-001654,-0.010331836365024749
ACH-001735,-0.10052440954508816
ACH-001736,-0.038931015785518636
ACH-001737,-0.4438427130873812
ACH-001740,-0.17273389552927942
ACH-001745,0.0669084828963962
ACH-001765,0.022719001224980013
