,COL12A1 (1303)
ACH-000004,0.06237756702513238
ACH-000005,-0.1202728783447364
ACH-000007,0.2353567831921843
ACH-000009,0.045722064996756136
ACH-000011,0.050408389140920364
ACH-000012,-0.010978647942226662
ACH-000013,-0.044702241745238215
ACH-000014,0.028667515430395002
ACH-000015,0.042441101721727464
ACH-000017,-0.024031517607889418
ACH-000018,0.046214098280410086
ACH-000019,-0.04481604469835697
ACH-000021,-0.21074345610625053
ACH-000022,0.043773794134866525
ACH-000025,-0.044975713824145766
ACH-000028,0.02067748433386328
ACH-000030,0.0073444815903096145
ACH-000035,-0.09909939839258827
ACH-000036,0.07258737894993993
ACH-000037,-0.02162534712995087
ACH-000039,-0.02467325480241445
ACH-000040,0.07754742473459293
ACH-000041,-0.0009304394635092504
ACH-000042,0.045737442503175914
ACH-000045,-0.03795236181939255
ACH-000047,0.1076946250023612
ACH-000052,0.007104888464000189
ACH-000053,7.765718792611047e-05
ACH-000054,0.0913699331241547
ACH-000055,0.11056703528462453
ACH-000060,-0.017596416462428256
ACH-000067,-0.015560138315835297
ACH-000070,-0.07129613121138473
ACH-000075,-0.051447651306588585
ACH-000078,0.062708175796825
ACH-000082,0.0075450032159310185
ACH-000085,0.0740883673508509
ACH-000086,-0.021264844384535787
ACH-000087,-0.15758131936573375
ACH-000092,-0.007146788491395681
ACH-000095,0.05621863066102931
ACH-000097,0.03041329713645952
ACH-000098,-0.1283630518255621
ACH-000099,-0.010913674339232248
ACH-000108,-0.05094329997688074
ACH-000113,-0.047603575272480776
ACH-000116,0.03624303629795463
ACH-000118,-0.03861396841981635
ACH-000120,-0.10769338416193963
ACH-000123,-0.024055238802974527
ACH-000127,-0.04465699799833188
ACH-000128,0.028528945620479283
ACH-000132,0.024783313673948874
ACH-000133,-0.09170052775914117
ACH-000137,0.050251069438906615
ACH-000138,0.02598982674748646
ACH-000142,-0.022432979853481003
ACH-000143,-0.13494720549486774
ACH-000146,-0.021756024842694573
ACH-000148,0.02893386529565935
ACH-000150,-0.08310438975012888
ACH-000152,-0.04100095524604139
ACH-000153,0.04933216771756878
ACH-000159,0.06782847305696017
ACH-000160,0.025318687579656482
ACH-000163,0.07847048973022362
ACH-000167,0.036026795108463544
ACH-000168,0.08294648568253839
ACH-000169,0.0583093869714624
ACH-000178,0.007252437422686533
ACH-000183,-0.026983826621247358
ACH-000188,0.0785256265756965
ACH-000189,0.10021331911407964
ACH-000190,0.08981036426738967
ACH-000198,-0.051253932429804513
ACH-000203,-0.12641102163830908
ACH-000204,-0.008950959756145372
ACH-000206,0.10182457356858224
ACH-000207,0.044734217456118434
ACH-000208,0.19484786788788025
ACH-000210,-0.08966522826019714
ACH-000211,-0.007926190049513455
ACH-000215,0.03068895384550578
ACH-000221,-0.16230131133223932
ACH-000222,0.02181244272739465
ACH-000223,-0.07035864620539534
ACH-000226,0.022881784469955903
ACH-000227,0.06009816109433245
ACH-000228,-0.06163106131506044
ACH-000231,0.017918235460780276
ACH-000232,-0.08383384668602581
ACH-000233,-0.003849599210329715
ACH-000234,-0.05060136911509111
ACH-000235,-0.056093465857473074
ACH-000237,0.05592403320152749
ACH-000238,-0.025888653325564056
ACH-000242,0.009344379477219849
ACH-000243,0.052085665489224366
ACH-000244,0.19762004555650192
ACH-000246,-0.03827061158735772
ACH-000248,-0.05814479785899389
ACH-000250,0.08423360687909577
ACH-000251,-0.09239089062513813
ACH-000252,0.15098953093006182
ACH-000253,0.04939878379738468
ACH-000255,-0.051327306193371114
ACH-000256,-0.12311523563170475
ACH-000257,0.1410164780582212
ACH-000258,0.08103014845562914
ACH-000259,-0.013152418986270452
ACH-000260,-0.036413788672395545
ACH-000261,-0.008689195998629473
ACH-000262,0.013148982531383016
ACH-000263,0.1093228242773522
ACH-000264,0.03174549396720722
ACH-000265,-0.012640312717395692
ACH-000266,0.035244816175067244
ACH-000272,-0.04792976469223332
ACH-000274,-0.01826934079925242
ACH-000277,0.036559292940356286
ACH-000278,-0.050164751256488616
ACH-000279,-0.001006938748977647
ACH-000280,0.010643534389297195
ACH-000281,-0.04113766735726165
ACH-000288,0.07415078638438456
ACH-000291,-0.00202653445768453
ACH-000293,-0.10255448514221914
ACH-000294,0.08307598422551621
ACH-000295,-0.006042908750851892
ACH-000296,0.18266370225105347
ACH-000302,-0.08854550885214517
ACH-000304,0.10928064010442257
ACH-000307,0.019893465602931232
