,ELFN2 (114794)
ACH-000153,0.2826785336611451
ACH-000159,-0.015096261355970171
ACH-000160,-0.017083338511794298
ACH-000163,-0.15364663534052628
ACH-000167,-0.009918876708100006
ACH-000168,-0.025727110038666918
ACH-000169,0.013263786425836822
ACH-000178,0.05045218121962986
ACH-000183,-0.07144413567818189
ACH-000188,-0.03385037118392888
ACH-000189,0.06974423166402313
ACH-000190,0.08786484184398702
ACH-000198,0.014955064939748115
ACH-000203,0.027131554559474157
ACH-000204,-0.2181098359573694
ACH-000206,-0.07647003908273288
ACH-000207,-0.05328912774767487
ACH-000208,0.27987228856830154
ACH-000210,0.14527120658999895
ACH-000211,-0.04894642035154099
ACH-000215,-0.018106550658909145
ACH-000221,0.008931629277450564
ACH-000222,-0.3333774293383373
ACH-000223,-0.07274411955361487
ACH-000226,-0.056405869576019466
ACH-000227,-0.011704887775735973
ACH-000228,-0.11182865678644864
ACH-000231,-0.044743562170166215
ACH-000232,-0.10138836052392597
ACH-000233,0.04448003406039026
ACH-000234,0.061334486443030974
ACH-000235,-0.03538152210614946
ACH-000237,0.06645063118761918
ACH-000238,-0.08160862035741838
ACH-000242,0.4907203211839986
ACH-000243,-0.1038650309995452
ACH-000244,-0.17988091276846382
ACH-000246,0.015527008013661331
ACH-000248,0.00840444676173235
ACH-000250,-0.03615400442881568
ACH-000251,-0.017659797697867453
ACH-000252,-0.19375935421366614
ACH-000253,-0.038867515394947386
ACH-000255,-0.1304537257604327
ACH-000256,-0.14826590836858752
ACH-000257,0.09445206411683227
ACH-000258,-0.16970193231578098
ACH-000259,-0.025497299650873537
ACH-000260,-0.005520498493905407
ACH-000261,0.060072032331769276
ACH-000262,0.04202552002307865
ACH-000263,0.03235487119885487
ACH-000264,-0.11718960770400218
ACH-000265,0.08254372470370935
ACH-000266,-0.04868302659356662
ACH-000272,0.00932025889477118
ACH-000274,-0.1344510569905108
ACH-000277,-0.04176391620459215
ACH-000278,0.06456680099403267
ACH-000279,-0.06294168575091802
ACH-000280,-0.026586803094234352
ACH-000281,-0.036403014691119166
ACH-000288,-0.02766613620957709
ACH-000291,-0.022287220825456186
ACH-000293,-0.049180532654822286
ACH-000294,0.0792897577439819
ACH-000295,0.0003752166833307649
ACH-000296,0.008490259707903031
ACH-000302,-0.14199772731656155
ACH-000304,-0.18770226508501164
ACH-000307,-0.04216235312480093
ACH-000308,0.032509771347768696
ACH-000310,0.083804000445462
ACH-000311,-0.028554220329500613
ACH-000312,-0.034264711502505735
ACH-000315,0.005659693410277545
ACH-000316,-0.09410876253033874
ACH-000317,-0.01198191064764137
ACH-000318,-0.12183977661824134
ACH-000319,-0.01361003676158487
ACH-000320,-0.23751527398658784
ACH-000322,-0.21669921023395733
ACH-000323,-0.08360187644709922
ACH-000324,-0.040737896501116616
ACH-000329,0.0009851354696702509
ACH-000330,-0.07115161336721712
ACH-000331,0.05151435419098736
ACH-000332,-0.039231605231822377
ACH-000334,0.013678906126392104
ACH-000335,-0.041693280408696215
ACH-000336,0.09032562291219542
ACH-000337,-0.13134507137083493
ACH-000338,0.14415104054878994
ACH-000339,-0.059536376207331924
ACH-000341,0.10928730434673127
ACH-000348,-0.04419989791541463
ACH-000350,0.11564923776033235
ACH-000352,-0.02322840838994612
ACH-000356,0.031166851121608927
ACH-000361,0.036241064104245414
ACH-000362,0.027718890850312476
ACH-000363,-0.011474771049628412
ACH-000364,0.004279862209019109
ACH-000365,-0.033049913621936364
ACH-000366,-0.007044339650007525
ACH-000368,-0.054298302473969495
ACH-000374,0.08005312922838677
ACH-000375,0.10830402831872148
ACH-000376,-0.033763268470654674
ACH-000381,-0.13469537358360645
ACH-000383,0.024598289264879114
ACH-000387,-0.058169880313720786
ACH-000389,-0.06679823274905855
ACH-000390,-0.02756422641321277
ACH-000393,0.022868301102388668
ACH-000395,0.1585403665574464
ACH-000396,0.10933024567272943
ACH-000397,-0.017052913803198583
ACH-000401,-0.0375604878458495
ACH-000402,-0.002801195777767559
ACH-000403,0.025018564634224968
ACH-000404,0.02206258362998676
ACH-000406,-0.029429085502947008
ACH-000407,0.14760890182346992
ACH-000408,-0.10819776991136837
ACH-000410,-0.026530728116601256
ACH-000411,0.04674672709475064
ACH-000414,-0.034264473131900425
ACH-000415,0.07207395867558923
ACH-000416,-0.024925257329974918
ACH-000420,-0.1213957411269916
ACH-000421,-0.051173354421199614
ACH-000424,0.024799696455376902
ACH-000425,-0.1907805142549488
ACH-000426,0.03086200107994377
ACH-000427,-0.01819521933788296
ACH-000433,-0.12005673740792205
ACH-000435,0.19785063932455546
ACH-000436,-0.09219977563097913
ACH-000444,-0.047124213166547226
ACH-000445,0.07434373763732896
ACH-000448,0.05835998994068041
ACH-000450,-0.08325878068565908
ACH-000452,-0.02613027897885472
ACH-000454,-0.13817799235202266
ACH-000458,-0.05376862605105128
ACH-000459,0.06758553005230328
ACH-000460,-0.08462744274863923
ACH-000461,-0.29513309334953275
ACH-000463,-0.09212736729893664
ACH-000464,-0.191793432887798
ACH-000466,0.08730168626942747
ACH-000467,0.04999755135416503
ACH-000468,-0.10108772063080436
ACH-000469,0.04967114515797446
ACH-000470,0.1552220749050615
ACH-000471,-0.11322651910793988
ACH-000472,-0.05989986835183436
ACH-000473,0.08097686450375052
ACH-000475,-0.005973970713656606
ACH-000476,0.02436622176348679
ACH-000477,-0.024475033751084587
ACH-000479,-0.009088908554795477
ACH-000480,-0.189438172871822
ACH-000481,-0.030463551344619262
ACH-000483,0.10341125534348447
ACH-000484,0.04909704204511051
ACH-000485,0.10007535518345788
ACH-000486,-0.002224539328082969
ACH-000487,0.16015210907095212
ACH-000488,-0.03059032451073622
ACH-000490,-0.03870336494907629
ACH-000491,0.08521484015948244
ACH-000495,0.006682358352178064
ACH-000496,0.058226309447668365
ACH-000499,0.2680697638152753
ACH-000500,-0.07243111047577498
ACH-000502,0.028402844771954577
ACH-000503,0.4246227761237275
ACH-000505,0.008103202683218172
ACH-000507,-0.10130562139040554
ACH-000510,-0.08698475888186995
ACH-000511,0.010521130210945686
ACH-000512,-0.05433079979220628
ACH-000516,-0.18088595072351132
ACH-000517,-0.03076921840452155
ACH-000518,0.013857487737167504
ACH-000520,-0.0566770139156933
ACH-000521,0.06350632332595656
ACH-000522,0.06932287361174543
ACH-000524,0.039014171764997226
ACH-000527,-0.08003801387082399
ACH-000528,0.0010625286259952986
ACH-000537,-0.014532757792314275
ACH-000541,-0.08995822095613773
ACH-000542,0.05977979502352845
ACH-000544,0.09629627404057224
ACH-000545,-0.11258188897759668
ACH-000547,-0.11595425177882378
ACH-000548,0.011931812455275815
ACH-000549,-0.047305616662273266
ACH-000550,-0.029716014180239312
ACH-000552,-0.16061567606037278
ACH-000556,-0.0582091192069416
ACH-000557,0.0006617610223483637
ACH-000569,-0.1509836434953589
ACH-000570,-0.045907318774969216
ACH-000571,0.09827806440666803
ACH-000573,-0.02149266134912661
ACH-000576,0.02032922918429494
ACH-000579,-0.02265944410844348
ACH-000580,-0.0770734583602049
ACH-000584,0.003361694201091033
ACH-000585,0.03344214584076759
ACH-000588,-0.043042736887187585
ACH-000589,-0.07997718400098994
ACH-000591,-0.16603316676677568
ACH-000593,0.016330236093140257
ACH-000600,0.10119760519147274
ACH-000601,-0.052802818567081716
ACH-000605,-0.06486125739418734
ACH-000606,0.06490590991520888
ACH-000608,-0.05961214835993869
ACH-000614,0.04491203050798168
ACH-000616,-0.07661752819196667
ACH-000618,-0.07147889155202107
ACH-000619,0.058675638808195964
ACH-000620,0.02324750802482755
ACH-000621,-0.01995538862924509
ACH-000622,-0.11202535174214899
ACH-000623,-0.11395259205091254
ACH-000624,0.009343000268602509
ACH-000627,-0.02559231563957913
ACH-000630,0.029666514359210205
ACH-000631,-0.11651184493648363
ACH-000632,-0.18548417683321786
ACH-000633,-0.030333702417620914
ACH-000637,-0.14875049705889193
ACH-000638,-0.0013987190996812592
ACH-000646,-0.14864354229057922
ACH-000647,-0.0660169520910065
ACH-000648,0.10561256364193003
ACH-000649,0.0057071840072868115
ACH-000651,-0.07502484025992966
ACH-000652,0.20959770097701724
ACH-000653,-0.10124324385250164
ACH-000657,-0.009484187465097773
ACH-000658,-0.03934457718146617
ACH-000661,0.07294690393255833
ACH-000662,0.2045117618802
ACH-000663,0.0699241261439422
ACH-000665,-0.17565536316752445
ACH-000671,-0.08697986282522717
ACH-000672,-0.3916051460029952
ACH-000673,-0.015847420057563538
ACH-000676,-0.04111137543636905
ACH-000677,-0.05610938938148188
ACH-000681,0.06833835522530644
ACH-000683,0.010855587110286986
ACH-000684,0.06222138714357029
ACH-000688,0.07581206100676953
ACH-000693,-0.10623267320071987
ACH-000694,0.05060816988694362
ACH-000695,0.16869238497008054
ACH-000696,-0.0742535558195408
ACH-000697,-0.2299874084892887
ACH-000699,-0.062456970458133726
ACH-000701,-0.09349828599496626
ACH-000706,0.09916800117192427
ACH-000711,-0.08408959969882224
ACH-000713,-0.035058298592612586
ACH-000714,-0.08991806899781485
ACH-000718,0.09107660637700672
ACH-000720,-0.057941489658067176
ACH-000721,-0.04620646524211724
ACH-000724,-0.12525319296621293
ACH-000725,-0.1454171322979586
ACH-000732,-0.3081021934194696
ACH-000734,-0.0004725327139337998
ACH-000735,-0.15699365691381595
ACH-000736,-0.16329040042917153
ACH-000738,-0.025544457208548137
ACH-000746,-0.0614551617867776
ACH-000747,-0.14803658213202373
ACH-000748,-0.04039710067974329
ACH-000753,-0.10035421229843736
ACH-000756,-0.1352329537166458
ACH-000757,-0.2415743842383686
ACH-000758,-0.1423149829364109
ACH-000760,0.020650131562234626
ACH-000762,-0.021215436537790552
ACH-000763,0.02479699689261285
ACH-000764,-0.13381248672192486
ACH-000765,-0.026630877719806982
ACH-000766,0.0015927446677773494
ACH-000767,-0.06077790023557545
ACH-000768,-0.014782318245240046
ACH-000769,0.037465365969983656
ACH-000770,0.03914644759118015
ACH-000771,0.016722108026527772
ACH-000773,-0.21369270324214293
ACH-000776,0.08266285801119848
ACH-000777,0.05001404509921044
ACH-000778,0.058199143997626976
ACH-000781,0.026248466254460937
ACH-000782,0.03966035071137329
ACH-000783,0.04727433277208461
ACH-000784,-0.08459251963326739
ACH-000785,0.11106107242600437
ACH-000787,0.04646354006266658
ACH-000788,-0.0005280638174593383
ACH-000791,-0.08756927547277868
ACH-000792,-0.09401531927477688
ACH-000794,0.029885284549493508
ACH-000796,-0.012822852691522495
ACH-000798,0.028497767309125108
ACH-000799,0.05102998639675108
ACH-000800,-0.09858793890584312
ACH-000802,-0.09792602503581684
ACH-000804,0.0931748530622892
ACH-000805,-0.14977265854587876
ACH-000809,-0.03796696817050733
ACH-000810,0.034321883510410864
ACH-000811,0.07698736199050908
ACH-000817,0.006159287935319582
ACH-000819,0.10940118488856057
ACH-000820,0.1861975476334109
ACH-000821,0.25797512011459783
ACH-000822,-0.0040409327154441385
ACH-000823,-0.05554487720313071
ACH-000824,-0.057713138416450586
ACH-000827,-0.040048206108212976
ACH-000829,0.15129898639473946
ACH-000831,-0.15942728790938315
ACH-000832,0.15542860583054582
ACH-000833,0.025085858474133964
ACH-000834,-0.022394020433159727
ACH-000835,-0.13449607733691998
ACH-000836,-0.08716967912057089
ACH-000837,-0.10058561821011526
ACH-000838,0.05043492459908458
ACH-000839,0.182365040426162
ACH-000840,0.04379022661403738
ACH-000841,-0.019830992860046588
ACH-000843,0.08976365590763137
ACH-000846,-0.16407155602029774
ACH-000847,0.029780813485141725
ACH-000848,-0.03235422202597033
ACH-000849,-0.0532817208665417
ACH-000851,-0.03340844645080539
ACH-000855,-0.17805486424451294
ACH-000856,0.04674780338430163
ACH-000858,-0.16442626831471965
ACH-000859,-0.11855171393085985
ACH-000861,0.02213035650326375
ACH-000862,-0.07303914856478055
ACH-000865,-0.04305808163715867
ACH-000866,-0.06924224771707073
ACH-000867,-0.04406399920230228
ACH-000869,-0.02832491076883309
ACH-000872,-0.12898785809777288
ACH-000873,-0.17022490522890124
ACH-000876,0.12296366710742837
ACH-000878,-0.12146471675941806
ACH-000880,-0.044713767413067484
ACH-000881,-0.11742270887721512
ACH-000882,-0.021703291072229614
ACH-000884,-0.2044607891449352
ACH-000885,0.15173754597001954
ACH-000887,-0.060692749370666085
ACH-000889,-0.051136609219276666
ACH-000896,-0.08860231292844246
ACH-000898,-0.08731496343071063
ACH-000900,-0.11192112416689312
ACH-000901,0.09086556351748468
ACH-000905,0.06686532792410993
ACH-000906,0.005731224506558178
ACH-000907,-0.0037540603813899774
ACH-000910,-0.05234313990920053
ACH-000911,0.0772342145358325
ACH-000912,-0.06134849678473168
ACH-000913,0.04676826129337289
ACH-000915,-0.009538724892559828
ACH-000916,-0.22156089402988546
ACH-000917,0.0606792331393867
ACH-000920,0.07106453311118452
ACH-000921,0.0017647668331212114
ACH-000924,-0.04760900256442119
ACH-000926,-0.02407555591636461
ACH-000928,0.048432131673412586
ACH-000929,0.0528529920287907
ACH-000932,0.061581493188626726
ACH-000935,-0.1210856973469298
ACH-000936,0.040793090106989775
ACH-000937,-0.07544416482512648
ACH-000938,0.08716631601861778
ACH-000939,-0.12473094973046048
ACH-000941,-0.06971737214449282
ACH-000943,0.020131378192651674
ACH-000946,0.013362329797559396
ACH-000947,0.0061054672088510144
ACH-000948,-0.049584367780803294
ACH-000950,-0.22547231359720105
ACH-000953,-0.018014093960033634
ACH-000954,0.0846234092078792
ACH-000957,0.04931002902262376
ACH-000958,-0.015604764270969287
ACH-000960,0.052157653537234464
ACH-000963,0.09102552134724083
ACH-000968,-0.022271898732394182
ACH-000969,0.16157028492041345
ACH-000972,-0.2678680980951714
ACH-000973,0.07436426430202928
ACH-000974,0.009660605915861122
ACH-000978,0.06552760554966489
ACH-000984,0.051068962030836836
ACH-000986,0.14929866872683106
ACH-000988,-0.07607207962514298
ACH-000993,0.06694988626963172
ACH-000994,-0.10091354819731986
ACH-000996,-0.1528219515338948
ACH-001001,-0.06016687667684705
ACH-001020,0.19076724730859146
ACH-001028,0.003907151543060357
ACH-001031,0.03568554684115283
ACH-001038,-0.10555239337633347
ACH-001048,-0.10500666261926478
ACH-001050,0.07007416532691642
ACH-001053,-0.051070818135878514
ACH-001054,0.0018972802284724034
ACH-001061,0.029919546367492094
ACH-001067,0.016943903069136734
ACH-001075,0.002049476981494103
ACH-001096,0.020914117193259568
ACH-001111,-0.050266192560196536
ACH-001119,-0.06757211797351646
ACH-001128,0.2419392340875572
ACH-001134,-0.1285539597798356
ACH-001151,-0.2354728831841559
ACH-001163,-0.022105641428880003
ACH-001164,-0.10526606964459566
ACH-001183,-0.18639261509994928
ACH-001192,-0.05993961607974847
ACH-001193,-0.2475381121274279
ACH-001196,-0.036038032615880025
ACH-001197,0.02780989309253291
ACH-001205,0.002903368067017606
ACH-001211,-0.006212011925190766
ACH-001212,-0.10730454407022433
ACH-001228,-0.031547140719881635
ACH-001232,-0.03335490197087665
ACH-001239,-0.2661134147463561
ACH-001270,-0.22632141606362424
ACH-001274,0.02980226125286936
ACH-001275,-0.14935796175642133
ACH-001277,0.09478344100289317
ACH-001278,0.1088297270398263
ACH-001280,0.11809339002264566
ACH-001283,-0.03230438179618506
ACH-001289,-0.11879902677428293
ACH-001300,-0.04537102813654741
ACH-001301,-0.14099606877774276
ACH-001302,0.03795408542588065
ACH-001306,0.034041725745858856
ACH-001318,-0.08562680651469838
ACH-001322,-0.13663510320017605
ACH-001328,0.06191381334306794
ACH-001332,-0.19100746029310764
ACH-001336,0.04164457488330578
ACH-001346,-0.2671227674087217
ACH-001353,-0.03923518399828909
ACH-001354,0.028851384391701488
ACH-001367,-0.17540580835986935
ACH-001368,0.059188568681004874
ACH-001374,-0.019991926235989468
ACH-001377,-0.012176683098081745
ACH-001380,0.03690265467203281
ACH-001391,-0.09194804509104308
ACH-001408,-0.020952248631854367
ACH-001430,-0.13578856962860733
ACH-001431,-0.1109604975176929
ACH-001450,-0.028342282220826662
ACH-001496,-0.010651380833169645
ACH-001500,-0.09376569037510256
ACH-001523,0.06897521945262057
ACH-001532,-0.034261775646604674
ACH-001550,-0.06544087088773913
ACH-001552,0.16289957567552274
ACH-001554,-0.06463702217310201
ACH-001654,0.016241688416955877
ACH-001735,-0.05038693121813993
ACH-001736,0.12838434489365955
ACH-001737,-0.19737084195785373
ACH-001740,0.0546459735113451
ACH-001745,0.046635507083286086
ACH-001765,0.06708232166520703
