,AP5M1 (55745)
ACH-000004,0.09480485535454368
ACH-000005,0.4801193048768217
ACH-000007,0.028912198789600295
ACH-000009,-0.0041149947353238975
ACH-000011,0.1632865213854329
ACH-000012,0.2213032559122022
ACH-000013,0.0895106098258882
ACH-000014,0.17714826619661886
ACH-000015,0.10717158539389893
ACH-000017,0.13339289452540234
ACH-000018,0.09018389082169813
ACH-000019,0.18350613701887128
ACH-000021,-0.05820031924747431
ACH-000022,0.022387727560791826
ACH-000025,0.12578396481975698
ACH-000028,0.019645853296836185
ACH-000030,0.05572780085817745
ACH-000035,0.16409859961025086
ACH-000036,0.1343941520698301
ACH-000037,0.2966926494048653
ACH-000039,0.17780412425978892
ACH-000040,0.1182037313525752
ACH-000041,-0.04980044064817758
ACH-000042,0.08230417166182613
ACH-000045,-0.01958819753538217
ACH-000047,0.011247448199361113
ACH-000052,0.25715879281655474
ACH-000053,0.005828491797026835
ACH-000054,0.03645736697876073
ACH-000055,0.04431773008640248
ACH-000060,-0.08486597202546099
ACH-000067,-0.047545215543396566
ACH-000070,0.04737287741939463
ACH-000075,0.17605727890328124
ACH-000078,0.15264180255585558
ACH-000082,-0.0472046682457168
ACH-000085,-0.06383711325623671
ACH-000086,0.04273363145243414
ACH-000087,0.1391759103418484
ACH-000092,0.06690134028461357
ACH-000095,0.10553738843923943
ACH-000097,0.05969635782503401
ACH-000098,0.1284114994067391
ACH-000099,0.06774035874620524
ACH-000108,0.12142379221391444
ACH-000113,-0.04703130451752685
ACH-000116,0.046255415122218466
ACH-000118,0.07115613560216408
ACH-000120,0.1457593884314394
ACH-000123,-0.007938678927902546
ACH-000127,0.07451841714683384
ACH-000128,0.17684283182269325
ACH-000132,0.13412485466696314
ACH-000133,-0.020783946356894567
ACH-000137,0.12093049879359928
ACH-000138,0.08079834286220375
ACH-000142,0.1592288665315013
ACH-000143,-0.015456171086071582
ACH-000146,0.053016204885200834
ACH-000148,0.025272662636435104
ACH-000150,0.1994092445847213
ACH-000152,0.16650401083563032
ACH-000153,-0.11622538571920987
ACH-000159,0.022944994294184683
ACH-000160,0.047921777137228616
ACH-000163,0.11184096846519184
ACH-000167,0.034986440251268014
ACH-000168,-0.014615285420356675
ACH-000169,0.0729984743360788
ACH-000178,0.0936117504043014
ACH-000183,-0.15764764846768728
ACH-000188,0.06510062955847122
ACH-000189,0.03771769355416939
ACH-000190,0.08148181971882687
ACH-000198,0.18236548558695406
ACH-000203,-0.17845535429073822
