,DepMap_ID
97726,ACH-000307
112972,ACH-000347
117628,ACH-000358
174258,ACH-000502
182942,ACH-000522
184357,ACH-000525
193203,ACH-000548
258869,ACH-000680
288196,ACH-000734
317419,ACH-000781
337861,ACH-000786
337862,ACH-000786
372002,ACH-000806
413203,ACH-000858
424259,ACH-000870
433686,ACH-000878
600522,ACH-000962
618463,ACH-000967
713154,ACH-000987
720507,ACH-000988
787889,ACH-000992
787890,ACH-000992
787891,ACH-000992
893890,ACH-000999
917513,ACH-001063
935299,ACH-001119
960022,ACH-001199
977082,ACH-001331
1015807,ACH-001415
1047428,ACH-001550
1067985,ACH-001610
1078532,ACH-001650
1110668,ACH-002100
1169826,ACH-002238
1185631,ACH-002257
1188394,ACH-002263
