,CLEC2B (9976)
ACH-000004,0.12279259222120772
ACH-000005,0.03616954879015355
ACH-000007,0.2480687352824064
ACH-000009,0.23984455204047844
ACH-000011,0.1577673266769645
ACH-000012,0.29893843536137954
ACH-000013,0.1811680248591059
ACH-000014,0.15539918441880066
ACH-000015,0.05742051730537291
ACH-000017,0.1473937843347342
ACH-000018,0.06223642826274065
ACH-000019,0.2364262546625781
ACH-000021,0.14273051673396042
ACH-000022,0.23211524368947656
ACH-000025,0.09079164048748288
ACH-000028,0.1872071138717169
ACH-000030,0.24031790255503865
ACH-000035,0.18442925396553575
ACH-000036,0.2911186833578578
ACH-000037,0.1807708250240626
ACH-000039,0.3663149853480487
ACH-000040,0.1251048052164356
ACH-000041,0.15725808166484526
ACH-000042,0.2321153917620329
ACH-000045,0.10234113832645962
ACH-000047,0.1309100977800973
ACH-000052,0.33820658260472003
ACH-000053,0.142193988951392
ACH-000054,0.2445699566924381
ACH-000055,0.12006975216906733
ACH-000060,0.21527860970655985
ACH-000067,0.12319833810046088
ACH-000070,0.0012565397255870278
ACH-000075,0.3776527712108504
ACH-000078,0.1956006841319206
ACH-000082,0.1354399133350443
ACH-000085,0.08862654958250744
ACH-000086,0.11792739775716705
ACH-000087,0.020892385295789226
ACH-000092,0.2486176016765284
ACH-000095,0.2733976873540838
ACH-000097,0.27292630416926184
ACH-000098,0.2510261029385565
ACH-000099,0.14571531621506487
ACH-000108,0.260313892380973
ACH-000113,0.143725660633382
ACH-000116,0.25130215032738035
ACH-000118,0.2412131848448625
ACH-000120,0.1362407164050808
ACH-000123,0.2125918929552359
ACH-000127,0.2227258112527025
ACH-000128,0.18508421676683465
ACH-000132,0.22802445347338315
ACH-000133,0.18487320499413973
ACH-000137,0.2346054402711481
ACH-000138,0.2173905841442268
ACH-000142,0.21610583874283984
ACH-000143,0.2558203475530805
ACH-000146,0.1810754494322918
ACH-000148,0.22195825903525315
ACH-000150,0.2386076380010069
ACH-000152,0.13570110363319726
ACH-000153,0.04964417596940414
ACH-000159,0.1361889772177261
ACH-000160,0.09375994113834712
ACH-000163,0.3580042329282153
ACH-000167,0.08197364886338805
ACH-000168,0.24424651666471334
ACH-000169,0.1842501462521048
ACH-000178,0.2793039491786004
ACH-000183,0.2970483329258036
ACH-000188,0.22159012170044692
ACH-000189,0.30798800471728066
ACH-000190,0.2184940043052541
ACH-000198,0.20885131911542426
ACH-000203,0.5783452669666594
ACH-000204,0.22505227569855693
ACH-000206,-0.047984360639503384
ACH-000207,0.12882347860438986
ACH-000208,0.1489139550963394
ACH-000210,0.20507011824107144
ACH-000211,0.12971420557145472
ACH-000215,0.14415216013690893
ACH-000221,0.2259432717010764
ACH-000222,0.234101155848764
ACH-000223,0.13667698909437714
ACH-000226,0.1848449774992968
ACH-000227,0.1003901790992956
ACH-000228,0.052258936269580836
ACH-000231,0.09902546094353347
ACH-000232,0.18737014746366107
ACH-000233,0.20197962468535394
ACH-000234,0.17725649313549266
ACH-000235,0.2238728270452774
ACH-000237,0.2413387471766015
ACH-000238,0.18146516354533052
ACH-000242,0.03653406717727887
ACH-000243,0.2369620324374187
ACH-000244,0.2905812716074508
ACH-000246,0.08386445306089763
ACH-000248,0.2879444152162873
ACH-000250,0.21036853569219235
ACH-000251,0.2647167909428541
ACH-000252,0.1734979659936359
ACH-000253,0.1804516058839736
ACH-000255,0.13898702421341086
ACH-000256,0.015924373744836132
ACH-000257,0.4203725428390533
ACH-000258,0.11837251547907353
ACH-000259,0.14163811293680298
ACH-000260,0.14871966626848826
ACH-000261,0.1544361234205176
ACH-000262,0.14001307614747552
ACH-000263,0.22417303552737725
ACH-000264,0.19601765476004496
ACH-000265,0.285712231919098
ACH-000266,0.19012725938089156
ACH-000272,0.16695564880003172
ACH-000274,0.07538558335402518
ACH-000277,0.107434468158156
ACH-000278,0.252371231683001
ACH-000279,0.08622661012822506
ACH-000280,0.22069798971381094
ACH-000281,0.1188120025032202
ACH-000288,0.06984530036459025
ACH-000291,0.15746456056708158
ACH-000293,0.216244373789102
ACH-000294,0.1845534250128755
ACH-000295,0.07245756582863531
ACH-000296,0.24464957331969836
ACH-000302,0.1318300051869382
ACH-000304,0.32024861059722604
ACH-000307,0.1698623471423797
ACH-000308,0.13606314428967908
ACH-000310,0.2441549642779497
ACH-000311,0.1926311027407544
ACH-000312,0.14715825015875197
ACH-000315,0.5176517780325453
ACH-000316,0.2585442918246169
ACH-000317,0.2572216972332339
ACH-000318,0.2147043699061932
ACH-000319,0.22164622079241705
ACH-000320,0.19369450726840207
ACH-000322,0.2523461684927504
ACH-000323,0.3585354060350009
ACH-000324,0.15444666954210562
ACH-000329,0.18654992633951756
ACH-000330,0.2664678980206913
ACH-000331,0.1999723863389473
ACH-000332,0.09260853605591286
ACH-000334,0.2668063949677276
ACH-000335,0.18518554172558588
ACH-000336,0.07101199489498919
ACH-000337,0.22504114408241296
ACH-000338,0.4871762312734734
ACH-000339,0.12377630581598036
ACH-000341,0.2915935283591363
ACH-000348,0.2021784702027286
ACH-000350,0.15119653076355438
ACH-000352,0.17806667505556825
ACH-000356,0.14697915622728308
ACH-000361,0.1320476575385834
ACH-000362,0.16414727649290708
ACH-000363,0.14935854578624724
ACH-000364,0.2995316878454111
ACH-000365,0.12228754180097033
ACH-000366,0.2781703924974641
ACH-000368,0.15889984578900188
ACH-000374,0.1950156130350897
ACH-000375,0.23325209830132546
ACH-000376,0.16479536225842326
ACH-000381,0.3044916308034915
ACH-000383,0.1099215498987013
ACH-000387,0.17966282959765578
ACH-000389,0.2972913594327379
ACH-000390,0.1875347583436708
ACH-000393,0.24425132967533014
ACH-000395,0.16352129291609774
ACH-000396,0.2599437566584419
ACH-000397,0.2622115397296381
ACH-000401,-0.01641409781222945
ACH-000402,0.14277430952094033
ACH-000403,0.2098159071959769
ACH-000404,0.2591092675394936
ACH-000406,0.17850334813103447
ACH-000407,0.13739847896998575
ACH-000408,0.10570468536571884
ACH-000410,0.20879367621147285
ACH-000411,0.05897358142151584
ACH-000414,0.2090637106746675
ACH-000415,0.22680484294748754
ACH-000416,0.2187005241338905
ACH-000420,0.19590068615945666
ACH-000421,0.18657522625670966
ACH-000424,0.08158099962418465
ACH-000425,0.14324454292379366
ACH-000426,0.16574471230172064
ACH-000427,0.10191178872235407
ACH-000433,0.2450806689511713
ACH-000435,0.04193888785630755
ACH-000436,0.1869042683651412
ACH-000444,0.2674294886663184
ACH-000445,0.23511788165959024
ACH-000448,0.23900358723094134
ACH-000450,0.0986217573226927
ACH-000452,0.11377963545852827
ACH-000454,0.16181792532035652
ACH-000458,0.19609799270106845
ACH-000459,0.3735871944736074
ACH-000460,0.2672144681257506
ACH-000461,0.2235201359432343
ACH-000463,0.2978509166623136
ACH-000464,0.032821793480176845
ACH-000466,0.15723332969774054
ACH-000467,0.18661897366821448
ACH-000468,0.16183175624520252
ACH-000469,0.15890568180232525
ACH-000470,0.22516733118217014
ACH-000471,0.07477847313156831
ACH-000472,0.18262963002849744
ACH-000473,0.16596071851025107
ACH-000475,0.1695995778461758
ACH-000476,0.02043546823416887
ACH-000477,0.14958605010534715
ACH-000479,0.22163491081430603
ACH-000480,0.17999753357758014
ACH-000481,0.0948293044202787
ACH-000483,0.2424312870408964
ACH-000484,0.2888397743000216
ACH-000485,0.193006116322964
ACH-000486,0.18209463156679306
ACH-000487,0.14425820790694446
ACH-000488,0.15139028112770486
ACH-000490,0.25405757177572
ACH-000491,0.17860600470260338
ACH-000495,0.2978896996146845
ACH-000496,0.14889503534103388
ACH-000499,0.2518320209432863
ACH-000500,0.3616760495123397
ACH-000502,0.2163793755670796
ACH-000503,0.3247813153136549
ACH-000505,0.0349575711998568
ACH-000507,0.2887364633702225
ACH-000510,0.2337652775206912
ACH-000511,0.17533330268619682
ACH-000512,0.1897914608932482
ACH-000516,0.26139347401233226
ACH-000517,0.13302870373980322
ACH-000518,0.2260529538891681
ACH-000520,0.2217322186028767
ACH-000521,0.23944973161373295
ACH-000522,0.2414791304908009
ACH-000524,0.2302595331909847
ACH-000527,0.12311854385314225
ACH-000528,0.19065780583810535
ACH-000537,0.16354227756106587
ACH-000541,0.005765723798536964
ACH-000542,0.19012111243988733
ACH-000544,0.3078753127634946
ACH-000545,0.16377551200095206
ACH-000547,0.1640829054512114
ACH-000548,0.3090133319299081
ACH-000549,0.308019645461336
ACH-000550,0.10990237129668204
ACH-000552,0.2173083826307401
ACH-000556,0.21590696542965976
ACH-000557,0.1382958795647594
ACH-000569,0.057025297025427024
ACH-000570,0.1765095262633362
ACH-000571,0.15116708994345482
ACH-000573,0.3031919223034783
ACH-000576,0.11899397134566787
ACH-000579,0.23104770006332515
ACH-000580,0.06968928782084044
ACH-000584,0.21047054110871172
ACH-000585,0.2228257176487618
ACH-000588,0.2999302021801987
ACH-000589,0.2512407394497164
ACH-000591,0.1725920801794169
ACH-000593,0.2848285514838569
ACH-000600,0.2588747267295227
ACH-000601,0.2378513691731096
ACH-000605,0.060889676875019935
ACH-000606,0.2300038750188217
ACH-000608,0.15463173790968318
ACH-000614,0.15398495140334198
ACH-000616,0.2404163340345489
ACH-000618,0.1697843963185289
ACH-000619,0.3626757912308109
ACH-000620,0.24823933840899445
ACH-000621,0.15947049007718675
ACH-000622,0.1878690092716948
ACH-000623,0.180076497767853
ACH-000624,0.2312771673034427
ACH-000627,0.10823865441007648
ACH-000630,0.07216179879765885
ACH-000631,-0.1296959477346409
ACH-000632,0.2361841319608961
ACH-000633,0.0899251372001429
ACH-000637,0.1965627240480896
ACH-000638,0.23494326640175184
ACH-000646,0.16321439645072433
ACH-000647,0.19554562761925448
ACH-000648,0.30520635791450107
ACH-000649,0.23148236563704985
ACH-000651,0.17720763890041322
ACH-000652,0.2326257569042957
ACH-000653,0.2514479194985489
ACH-000657,0.16351385492735993
ACH-000658,0.36412519810612376
ACH-000661,0.19782949236505756
ACH-000662,0.3735571360319017
ACH-000663,0.1550312792411502
ACH-000665,0.2433403406209159
ACH-000671,0.13033456403650284
ACH-000672,-0.3820306064084969
ACH-000673,0.2117114977897253
ACH-000676,0.17834155350083952
ACH-000677,0.15972579981598356
ACH-000681,0.15619977861298712
ACH-000683,0.2119092420869724
ACH-000684,0.1014814247762438
ACH-000688,0.2718704666903342
ACH-000693,0.1205553725249992
ACH-000694,0.11906417646070012
ACH-000695,0.2811915334370053
ACH-000696,0.23587423914489625
ACH-000697,0.1830167766346921
ACH-000699,0.13174546547395066
ACH-000701,0.17272880320774014
ACH-000706,0.23601554029663155
ACH-000711,0.23443004675289275
ACH-000713,0.3617969284182089
ACH-000714,0.22888026891326604
ACH-000718,0.30866199444966225
ACH-000720,0.15621739048844072
ACH-000721,0.16162094353833728
ACH-000724,0.18831519166215668
ACH-000725,0.3418696099255806
ACH-000732,0.3804590816916451
ACH-000734,0.17086568058862064
ACH-000735,0.18612955652398536
ACH-000736,0.14702593935237376
ACH-000738,0.1802601015518215
ACH-000746,0.2351765596553479
ACH-000747,0.03144446965877603
ACH-000748,0.2262355535317657
ACH-000753,0.1819280361318864
ACH-000756,0.19249699020304487
ACH-000757,0.12003485914979507
ACH-000758,0.2626702798852315
ACH-000760,0.28245257527215056
ACH-000762,0.140573270762945
ACH-000763,0.1823330398263288
ACH-000764,0.15469130428708347
ACH-000765,0.17617796481597253
ACH-000766,0.20570118480918834
ACH-000767,0.13986476164031972
ACH-000768,0.17628897150312525
ACH-000769,0.14325898401681333
ACH-000770,0.20742907873633
ACH-000771,0.3311336640280197
ACH-000773,0.2891334861863336
ACH-000776,0.1720062106213564
ACH-000777,0.1792161300641185
ACH-000778,0.09060341312253288
ACH-000781,0.16795039639857134
ACH-000782,0.3392169782496801
ACH-000783,0.20397494912260533
ACH-000784,0.18884755431581102
ACH-000785,0.15347696241290334
ACH-000787,0.21721758905040064
ACH-000788,0.17360116773092285
ACH-000791,0.2396567768384329
ACH-000792,0.21833752132085432
ACH-000794,0.2266025251185175
ACH-000796,0.11039123769794704
ACH-000798,0.18446683098814026
ACH-000799,0.3606207246580824
ACH-000800,0.1780094724311327
ACH-000802,0.09192727738279388
ACH-000804,0.14087118350959113
ACH-000805,0.22255665455997048
ACH-000809,0.2685709699320093
ACH-000810,0.2656107140553226
ACH-000811,0.08923646573860193
ACH-000817,0.07730683932920455
ACH-000819,0.1236646935333518
ACH-000820,0.3933996973888034
ACH-000821,0.06040135256919861
ACH-000822,0.18195966968015084
ACH-000823,0.18241466632598533
ACH-000824,0.18793767375868356
ACH-000827,0.1895960781625172
ACH-000829,0.12592323337334058
ACH-000831,0.0941273961204551
ACH-000832,0.08339133768912094
ACH-000833,0.0972068489695643
ACH-000834,0.13495781020146275
ACH-000835,0.1279234192677654
ACH-000836,0.15933132335763436
ACH-000837,0.2235176962451673
ACH-000838,0.2911731764080924
ACH-000839,0.2708172290145216
ACH-000840,0.28121722332720095
ACH-000841,0.18535017092354505
ACH-000843,0.2027655438668888
ACH-000846,0.3604106194318323
ACH-000847,0.07029451246619065
ACH-000848,0.1625210047581281
ACH-000849,0.2431443442439361
ACH-000851,0.2183393406791082
ACH-000855,0.20013789147127767
ACH-000856,0.31788663445157694
ACH-000858,0.14762778199694512
ACH-000859,0.23260259249377374
ACH-000861,0.16932268716194696
ACH-000862,0.23005861272113184
ACH-000865,0.17265895998063344
ACH-000866,0.17544579887322415
ACH-000867,0.21015563982359667
ACH-000869,0.17465866892824328
ACH-000872,0.2483340928413311
ACH-000873,0.30051771019907797
ACH-000876,0.07922596287772575
ACH-000878,0.08140445946763457
ACH-000880,0.2013383516841927
ACH-000881,0.19952503382153705
ACH-000882,0.11907451789196083
ACH-000884,0.2889724832874995
ACH-000885,0.14527207580809615
ACH-000887,0.210088754386812
ACH-000889,0.16694344679517242
ACH-000896,0.23051729409701874
ACH-000898,0.2478378761346968
ACH-000900,0.27774571722375
ACH-000901,0.18065634872898714
ACH-000905,0.15053714297225754
ACH-000906,0.23292514093551075
ACH-000907,0.16377289231507214
ACH-000910,0.1908270721959816
ACH-000911,0.2434240142526338
ACH-000912,0.31507010294102666
ACH-000913,0.18092790026238398
ACH-000915,0.3129286559923368
ACH-000916,0.2261465415931541
ACH-000917,0.2349238289207569
ACH-000920,0.12646244804045345
ACH-000921,0.20595542671277056
ACH-000924,0.23057029178429134
ACH-000926,0.09569907723868308
ACH-000928,0.24117901925179866
ACH-000929,0.09434817692741064
ACH-000932,0.11927524558488482
ACH-000935,0.16713821890098035
ACH-000936,0.1192324626572181
ACH-000937,0.2263537186397941
ACH-000938,0.3154263860519851
ACH-000939,0.1970335498961827
ACH-000941,0.22772774770706955
ACH-000943,0.19478131643309496
ACH-000946,0.17668540770465738
ACH-000947,0.2483199156305688
ACH-000948,0.22104105041924735
ACH-000950,0.02988552242074396
ACH-000953,0.19702279736569528
ACH-000954,0.31370978400952304
ACH-000957,0.11392600991609805
ACH-000958,0.2731063313475684
ACH-000960,0.31321890306968514
ACH-000963,0.3186539182368241
ACH-000968,0.2529897792902924
ACH-000969,0.19834479370581945
ACH-000972,0.21342042458444932
ACH-000973,0.17186126225516676
ACH-000974,0.2119605429522127
ACH-000978,0.2523867207951725
ACH-000984,0.2893254814010036
ACH-000986,0.2267567633100012
ACH-000988,0.264507221544982
ACH-000993,0.17567408405571824
ACH-000994,0.18948366473950476
ACH-000996,0.2724532451951076
ACH-001001,0.1415043618760404
ACH-001020,0.24458588110371696
ACH-001028,0.15871305365005067
ACH-001031,0.0875836888912229
ACH-001038,0.17550900768045988
ACH-001048,0.26097506850814217
ACH-001050,0.2331952550953923
ACH-001053,0.22026553494641
ACH-001054,0.2477114727504877
ACH-001061,0.2326591728646576
ACH-001067,0.3231076983701509
ACH-001075,0.07575997725247477
ACH-001096,0.2237295067604231
ACH-001111,-0.023452048555388225
ACH-001119,0.09878845520261943
ACH-001128,0.2871977372436995
ACH-001134,0.03787053379509942
ACH-001151,0.1248216156692397
ACH-001163,0.15093428398266598
ACH-001164,0.42113206613192056
ACH-001183,0.17280798217271678
ACH-001192,0.14451156535987808
ACH-001193,0.3735512305599248
ACH-001196,0.20876425346384545
ACH-001197,0.226209324994596
ACH-001205,0.04719439261906493
ACH-001211,0.2204964235682165
ACH-001212,0.007907059717901442
ACH-001228,0.045436362912571665
ACH-001232,0.2191525924130744
ACH-001239,0.11109488374269913
ACH-001270,0.3700365643168289
ACH-001274,0.14729060745275355
ACH-001275,0.193495613328172
ACH-001277,0.1949849000057034
ACH-001278,0.35225380846936866
ACH-001280,0.1965464107772296
ACH-001283,0.23322498243439246
ACH-001289,0.2174581482693979
ACH-001300,0.30973351363878543
ACH-001301,0.14486673460012842
ACH-001302,0.4677119786078192
ACH-001306,0.2320999240675561
ACH-001318,0.1438632799137524
ACH-001322,0.03652305360506164
ACH-001328,0.21346627532829712
ACH-001332,0.3982152247742095
ACH-001336,0.25675999919868464
ACH-001346,0.2325928658696023
ACH-001353,0.23488923519188798
ACH-001354,0.3776420069693409
ACH-001367,0.21033141917129575
ACH-001368,0.09947637124393124
ACH-001374,0.26514514152716834
ACH-001377,0.16758954994752875
ACH-001380,0.29249996492639263
ACH-001391,0.19565909245398846
ACH-001408,0.25595664669364737
ACH-001430,0.2629789645324919
ACH-001431,0.14126362644402046
ACH-001450,0.20021844806512007
ACH-001496,0.2451457313004132
ACH-001500,0.1304842569795883
ACH-001523,0.1391853823938783
ACH-001532,0.12371777242758406
ACH-001550,0.07700545439387259
ACH-001552,0.26997286114861696
ACH-001554,0.18417413051193585
ACH-001654,0.13971469155371802
ACH-001735,0.14424089912047047
ACH-001736,0.25664357148022515
ACH-001737,0.2570051628839242
ACH-001740,0.15364651089833076
ACH-001745,0.10762486519345216
ACH-001765,0.12410962733333004
