,KLHL10 (317719)
ACH-000363,-0.11010893789975447
ACH-000364,-0.022249386186343457
ACH-000365,-0.06795309884428169
ACH-000366,-0.027500042255068843
ACH-000368,-0.005276958385387864
ACH-000374,-0.07746004446735183
ACH-000375,-0.025033244973503347
ACH-000376,-0.14262469605407951
ACH-000381,-0.0657822670701698
ACH-000383,-0.39049086039072173
ACH-000387,-0.11043686294589493
ACH-000389,-0.08979895187141097
ACH-000390,-0.08722812798228025
ACH-000393,-0.02811210005603544
ACH-000395,-0.09322953047936562
ACH-000396,-0.19762725026852607
ACH-000397,-0.10398197124722773
ACH-000401,-0.1911872905575794
ACH-000402,-0.355805059979233
ACH-000403,-0.15983801883367313
ACH-000404,-0.07429965340950956
ACH-000406,-0.0600132581759622
ACH-000407,-0.015803753236916494
ACH-000408,-0.12553101526050747
ACH-000410,0.045972128661885436
ACH-000411,-0.1279710335349485
ACH-000414,-0.07228856265267704
ACH-000415,-0.3142834421254629
ACH-000416,-0.1206942550473862
ACH-000420,-0.14702974499920685
ACH-000421,-0.2137340899286796
ACH-000424,-0.24933945054170986
ACH-000425,-0.14342412530255247
ACH-000426,-0.16336184057777253
ACH-000427,-0.4040630872517274
ACH-000433,-0.1558836644523405
ACH-000435,-0.342821453762497
ACH-000436,0.06468241121832187
ACH-000444,-0.2372660861259786
ACH-000445,-0.08855849028126614
ACH-000448,-0.3004715086984922
ACH-000450,0.04531883501360539
ACH-000452,-0.10609226534690884
ACH-000454,0.09795915091900392
ACH-000458,-0.20047167104132346
ACH-000459,-0.1144535730537838
ACH-000460,-0.1458083086539792
ACH-000461,-0.045162392083753035
ACH-000463,-0.05356986899555262
ACH-000464,-0.05885630078363897
ACH-000466,-0.22543120153433674
ACH-000467,-0.11979588206013367
ACH-000468,-0.15016249212417607
ACH-000469,-0.03688831741415268
ACH-000470,0.025567776839873085
ACH-000471,-0.1709860455745401
ACH-000472,-0.18835612909567268
ACH-000473,-0.029460321413329937
ACH-000475,-0.09252434460437398
ACH-000476,-0.12836061891831574
ACH-000477,-0.04997701923141674
ACH-000479,-0.21267629889040893
ACH-000480,-0.28786898558363555
ACH-000481,-0.05329744786964018
ACH-000483,-0.17531030129081995
ACH-000484,0.06623436421598539
ACH-000485,-0.11479566391579757
ACH-000486,-0.12513888025232198
ACH-000487,-0.2317800553251633
ACH-000488,-0.16095811158631496
ACH-000490,-0.1019547835995736
ACH-000491,-0.17679832954019686
ACH-000495,0.027474489173245003
ACH-000496,-0.10451270480527626
ACH-000499,-0.07637298422254768
ACH-000500,-0.202008070569558
ACH-000502,-0.14408990738364275
ACH-000503,-0.11956157083795495
ACH-000505,-0.03571917518689897
ACH-000507,-0.18279552584740535
ACH-000510,-0.0901159044444318
ACH-000511,-0.19754163075288436
ACH-000512,-0.0832279570076618
ACH-000516,-0.13343687114126776
ACH-000517,-0.2139083041891948
ACH-000518,-0.11642438416723115
ACH-000520,-0.08172427452215858
ACH-000521,-0.3041862705504386
ACH-000522,-0.11556132626726212
ACH-000524,-0.14261045725732305
ACH-000527,-0.2808862841503466
ACH-000528,-0.07830506910170974
ACH-000537,-0.05229451200501226
ACH-000541,-0.1120040966662029
ACH-000542,-0.13456162396518115
ACH-000544,-0.16420361409174594
ACH-000545,-0.16765342210685416
ACH-000547,-0.4219400366250333
ACH-000548,-0.15202492916884588
ACH-000549,-0.0004193287657397341
ACH-000550,-0.10333171903945956
ACH-000552,-0.1007200570041678
ACH-000556,-0.19295147412351335
ACH-000557,0.0055079505245590405
ACH-000569,-0.08957416102591725
ACH-000570,-0.1629780957548529
ACH-000571,-0.07475499707046003
ACH-000573,-0.19912307309457936
ACH-000576,-0.2835497648745201
ACH-000579,-0.11122106698266436
ACH-000580,-0.0824178323099208
ACH-000584,-0.07892376274078143
ACH-000585,-0.09154521527011383
ACH-000588,-0.2768687412716028
ACH-000589,-0.16894026292969794
ACH-000591,-0.248088812730984
ACH-000593,-0.12469686863683115
ACH-000600,-0.21738891054655124
ACH-000601,-0.107071129011342
ACH-000605,-0.2824140167838477
ACH-000606,-0.11080476535276104
ACH-000608,-0.2200470994699202
ACH-000614,-0.1823509176196391
ACH-000616,-0.11542900579619125
ACH-000618,-0.18793320386698026
ACH-000619,-0.1471599948478643
ACH-000620,-0.09530254262266033
ACH-000621,-0.10614125980294994
ACH-000622,-0.130051987555349
ACH-000623,-0.1314651888905468
ACH-000624,-0.18687383067783175
ACH-000627,-0.22059702401281964
ACH-000630,-0.14983606228261168
ACH-000631,-0.09166217432402518
ACH-000632,-0.1643719939568518
ACH-000633,-0.17229077618684654
ACH-000637,-0.1246608951810258
ACH-000638,-0.12475206899761584
ACH-000646,-0.2181817734871415
ACH-000647,-0.24367140693254485
ACH-000648,-0.057186212252288385
ACH-000649,-0.1053528716437854
ACH-000651,-0.07661178051233111
ACH-000652,-0.043084153150939164
ACH-000653,-0.034927690428055484
ACH-000657,-0.1284113709086598
ACH-000658,-0.07699430991430296
ACH-000661,-0.15206290755084448
ACH-000662,-0.3995596873090817
ACH-000663,-0.2626115356141452
ACH-000665,-0.02029983523660498
ACH-000671,-0.18075252283857995
ACH-000672,-0.09381627854263268
ACH-000673,-0.11071820510168796
ACH-000676,-0.21331006755651066
ACH-000677,-0.2304433097520617
ACH-000681,-0.05052302783802832
ACH-000683,-0.08192763590984081
ACH-000684,-0.05803415081767582
ACH-000688,-0.0948806743232596
ACH-000693,-0.1146996756170949
ACH-000694,-0.13538400111743928
ACH-000695,-0.12926754710978994
ACH-000696,-0.14592948186328913
ACH-000697,-0.0537987752731215
ACH-000699,-0.08564322815009677
ACH-000701,-0.05913835326676115
ACH-000706,-0.1630391585356322
ACH-000711,-0.16046554651177564
ACH-000713,0.00019792585376113704
ACH-000714,-0.032971136458509465
ACH-000718,-0.1430780671349306
ACH-000720,-0.20097663504570615
ACH-000721,-0.059482009111857186
ACH-000724,-0.0560070953325388
ACH-000725,-0.03124105403168506
ACH-000732,-0.18610788854208646
ACH-000734,0.04850677749318245
ACH-000735,-0.19006838046293914
ACH-000736,-0.10480525763252188
ACH-000738,-0.17580523005940052
ACH-000746,-0.07772549478460132
ACH-000747,-0.2280128078380883
ACH-000748,-0.1451369568800036
ACH-000753,-0.1435482279348295
ACH-000756,-0.028584196522580662
ACH-000757,-0.08353006982707632
ACH-000758,-0.2498820362125332
ACH-000760,-0.09691070779424996
ACH-000762,-0.024358547147064383
ACH-000763,-0.0577146546849816
ACH-000764,-0.2867700959408398
ACH-000765,0.01439175095544616
ACH-000766,0.020891251740977453
ACH-000767,0.002426028206095964
ACH-000768,-0.09123070449774644
ACH-000769,-0.13619896122148167
ACH-000770,-0.1215929738292029
ACH-000771,-0.14629922618076094
ACH-000773,-0.1497449008836276
ACH-000776,-0.25546029946960525
ACH-000777,-0.015023164354263737
ACH-000778,-0.1813487219664732
ACH-000781,-0.1189745604791412
ACH-000782,-0.004015097728783538
ACH-000783,-0.10966661497994093
ACH-000784,-0.17382639789396054
ACH-000785,-0.07795869251116255
ACH-000787,-0.04313591014668524
ACH-000788,-0.2258281490190628
ACH-000791,-0.2169044668830145
ACH-000792,-0.06219756560920865
ACH-000794,-0.09313799321982624
ACH-000796,-0.1866983832648726
ACH-000798,-0.02665961627911891
ACH-000799,-0.08067880810640911
ACH-000800,-0.009193279831130123
ACH-000802,-0.10515549213613028
ACH-000804,-0.027370164282775042
ACH-000805,-0.11167448788324294
ACH-000809,-0.06599222105273098
ACH-000810,0.14272678635487332
ACH-000811,-0.257662134269106
ACH-000817,-0.3992538962319015
ACH-000819,-0.11251647456663423
ACH-000820,-0.048172880592016916
ACH-000821,-0.1626470845375145
ACH-000822,-0.0950908429180808
ACH-000823,-0.1047165101707454
ACH-000824,-0.10068974902986637
ACH-000827,-0.0954625094771376
ACH-000829,-0.2638250725024767
ACH-000831,0.00556598953727524
ACH-000832,-0.20762380622936166
ACH-000833,-0.06601908931290199
ACH-000834,-0.1573129649206237
ACH-000835,-0.09460387088540266
ACH-000836,-0.1358760363546247
ACH-000837,-0.09681621143649392
ACH-000838,0.15525006430181976
ACH-000839,-0.06374196271388571
ACH-000840,-0.2432141388437083
ACH-000841,-0.029778307045758557
ACH-000843,-0.19187300062168347
ACH-000846,-0.2517237031321805
ACH-000847,0.032646797612147394
ACH-000848,-0.02279462778465905
ACH-000849,-0.038931787127957015
ACH-000851,-0.07243700537185319
ACH-000855,-0.03665662255855645
ACH-000856,-0.28812679008665304
ACH-000858,-0.12095510629015455
ACH-000859,-0.1616823080131822
ACH-000861,-0.19903054713762452
ACH-000862,-0.1884773073937858
ACH-000865,-0.11163888137964433
ACH-000866,-0.1290498955883696
ACH-000867,-0.13709258054617726
ACH-000869,-0.1764906297264286
ACH-000872,-0.1354283304789884
ACH-000873,-0.07845745445486164
ACH-000876,-0.007745006901383959
ACH-000878,-0.2007498547464944
ACH-000880,-0.19055577790387748
ACH-000881,-0.11015192992058608
ACH-000882,-0.15985671152820255
ACH-000884,-0.10430708399676897
ACH-000885,-0.2009290491049782
ACH-000887,-0.1739396887104185
ACH-000889,-0.011536554580438096
ACH-000896,-0.060586085988104575
ACH-000898,0.01655074260716854
ACH-000900,-0.22260708568668627
ACH-000901,-0.05286252279346574
ACH-000905,-0.09634703274009326
ACH-000906,-0.08823781624423048
ACH-000907,-0.06868654312696812
ACH-000910,0.016358185719065766
ACH-000911,-0.1969448910770132
ACH-000912,-0.2092730351740471
ACH-000913,-0.1113307990344604
ACH-000915,-0.16202952296806386
ACH-000916,-0.4376138110120047
ACH-000917,-0.1957589603714481
ACH-000920,-0.1265548828066851
ACH-000921,-0.1948341176859608
ACH-000924,-0.17685370994542873
ACH-000926,-0.058736352568563986
ACH-000928,0.00972142664447358
ACH-000929,-0.30728192128639514
ACH-000932,-0.17761916036880634
ACH-000935,-0.08682795551571673
ACH-000936,-0.16737671203366644
ACH-000937,-0.0664387358959034
ACH-000938,-0.05519343779530991
ACH-000939,-0.05166596823913604
ACH-000941,-0.024747305009999943
ACH-000943,-0.14927160309218349
ACH-000946,-0.18447415854873114
ACH-000947,-0.08338579028666905
ACH-000948,-0.13661538907295145
ACH-000950,-0.10450852751315463
ACH-000953,-0.02053929229526356
ACH-000954,-0.16717893683439491
ACH-000957,-0.4013499218642122
ACH-000958,-0.4448376465458716
ACH-000960,-0.1488081314993958
ACH-000963,-0.30377447792549905
ACH-000968,-0.1127539459686726
ACH-000969,-0.08700729865120463
ACH-000972,-0.014755708524698341
ACH-000973,-0.1568057727835024
ACH-000974,-0.2259165413022385
ACH-000978,-0.20503089147070605
ACH-000984,-0.08786723585673582
ACH-000986,-0.1549980857686735
ACH-000988,-0.0672218804572981
ACH-000993,-0.1666051145468216
ACH-000994,-0.047877029242989616
ACH-000996,-0.1281624598487794
ACH-001001,-0.11478446559120425
ACH-001020,-0.29318076349738065
ACH-001028,-0.04983828266217244
ACH-001031,-0.06295768309140905
ACH-001038,-0.16913208248937942
ACH-001048,-0.26832146129246764
ACH-001050,-0.16920368418919282
ACH-001053,-0.032221178328597035
ACH-001054,-0.02187697062265272
ACH-001061,-0.12163173838705707
ACH-001067,-0.14988192381271884
ACH-001075,-0.16329568631020286
ACH-001096,-0.004779780981742209
ACH-001111,-0.12129527241312955
ACH-001119,-0.09847912829946533
ACH-001128,-0.3129117706962933
ACH-001134,-0.08791958943270102
ACH-001151,-0.012447558088180806
ACH-001163,-0.05189852730947274
ACH-001164,-0.09187790146406982
ACH-001183,-0.0009318459591078293
ACH-001192,-0.2666863284132688
ACH-001193,-0.16980968340477254
ACH-001196,-0.08690616595995516
ACH-001197,-0.2827176236754403
ACH-001205,-0.14599783119766216
ACH-001211,-0.09247486522349872
ACH-001212,-0.14511473807962147
ACH-001228,-0.05911208852541518
ACH-001232,-0.1392501435637953
ACH-001239,-0.2078872299489659
ACH-001270,-0.018228841509000657
ACH-001274,-0.011911312679888195
ACH-001275,-0.09624982021478364
ACH-001277,-0.03926344825770525
ACH-001278,-0.01991453682001457
ACH-001280,-0.1626191044917034
ACH-001283,-0.19325885430656148
ACH-001289,-0.05444179768598095
ACH-001300,-0.09898413405348623
ACH-001301,-0.2741755003989247
ACH-001302,-0.05298485284206122
ACH-001306,-0.14138126293808062
ACH-001318,-0.1421133070756848
ACH-001322,-0.060012751308147476
ACH-001328,-0.20719353518414496
ACH-001332,-0.24285534951634366
ACH-001336,-0.05940690425458734
ACH-001346,-0.13000808691208762
ACH-001353,-0.1476701637552194
ACH-001354,-0.06260052543630018
ACH-001367,-0.26770837194138075
ACH-001368,-0.13477429741414815
ACH-001374,-0.14165554853228088
ACH-001377,-0.11577547808567346
ACH-001380,-0.04413149216193892
ACH-001391,-0.13524210635884093
ACH-001408,-0.00191907515820378
ACH-001430,-0.007966523504324623
ACH-001431,0.010431316604769038
ACH-001450,-0.1072111405330226
ACH-001496,-0.037105944077144105
ACH-001500,-0.12715386957915156
ACH-001523,-0.3030271547467219
ACH-001532,-0.14792337039941225
ACH-001550,-0.13921072000088588
ACH-001552,-0.06196745494260824
ACH-001554,-0.11096589292640084
ACH-001654,-0.13408431824925968
ACH-001735,-0.08233003700406122
ACH-001736,-0.08491720855234726
ACH-001737,-0.23178932578059586
ACH-001740,-0.11361552688807774
ACH-001745,-0.08155901684224838
ACH-001765,-0.09626743207421648
