,LRRIQ3 (127255)
ACH-000004,0.020356413586899817
ACH-000005,0.18506018105480115
ACH-000007,-0.04271694548605838
ACH-000009,-0.033097227152183925
ACH-000011,-0.10546874279195337
ACH-000012,0.0763062769431419
ACH-000013,0.008686213482207819
ACH-000014,-0.0337888004225571
ACH-000015,-0.048849930723735405
ACH-000017,-0.07260814888190346
ACH-000018,-0.08501980911328574
ACH-000019,-0.025883079697075977
ACH-000021,-0.06351966178309743
ACH-000022,-0.05244115522984441
ACH-000025,0.009405589280365044
ACH-000028,0.06457706538300574
ACH-000030,0.003844802017214293
ACH-000035,-0.043786341627690836
ACH-000036,-0.04953791709620752
ACH-000037,0.10577147761846607
ACH-000039,-0.03616204778153944
ACH-000040,0.10444462205964622
ACH-000041,-0.008236466035610386
ACH-000042,0.03804008189384599
ACH-000045,-0.02433106272740901
ACH-000047,-0.009992451287652613
ACH-000052,0.19008766539589106
ACH-000053,0.01485552648192747
ACH-000054,0.0033577944969342428
ACH-000055,0.18006504051660555
ACH-000060,-0.04283544590201925
ACH-000067,-0.1676083480166131
ACH-000070,-0.04624167379605892
ACH-000075,-0.16238785267645486
ACH-000078,-0.08669841148116675
ACH-000082,0.05097413881573908
ACH-000085,-0.013904747872780484
ACH-000086,-0.1046038439662292
ACH-000087,-0.1399173032034698
ACH-000092,0.009757575945382856
ACH-000095,-0.05937923992354021
ACH-000097,0.02849375802309573
ACH-000098,-0.08650834465324961
ACH-000099,0.04527320586699247
ACH-000108,0.15288027311631558
ACH-000113,0.0245938811668964
ACH-000116,-0.0325460012653888
ACH-000118,-0.008692061273274997
ACH-000120,-0.05960205351988825
ACH-000123,-0.03715354533644042
ACH-000127,0.013393345023118942
ACH-000128,-0.019162421910921424
ACH-000132,0.024659226876050596
ACH-000133,0.02393234927341825
ACH-000137,0.024191192727101282
ACH-000138,0.11108818274173056
ACH-000142,0.041858135383612514
ACH-000143,0.062273205049193675
ACH-000146,0.08430865188663775
ACH-000148,0.0016520286283375329
ACH-000150,0.01061304675303404
ACH-000152,-0.02043724745266695
ACH-000153,0.09279564391058412
ACH-000159,-0.050930505940654486
ACH-000160,-0.006514281162546023
ACH-000163,0.07496214704735284
ACH-000167,-0.2350136593129597
ACH-000168,0.0015940651315031586
ACH-000169,0.021718986583715197
ACH-000178,0.11610875198626172
ACH-000183,-0.0815205401979472
ACH-000188,-0.062209095023502865
ACH-000189,0.0376027859947223
ACH-000190,0.03909217515034969
ACH-000198,0.048499552245010825
ACH-000203,0.3715407134256619
ACH-000204,0.1952402124215565
ACH-000206,0.006046721821938468
ACH-000207,0.06558981661106436
ACH-000208,-0.07880231084444107
ACH-000210,-0.0517908671769402
ACH-000211,0.08223442514589796
ACH-000215,-0.055668130214691885
ACH-000221,0.061842020278934005
ACH-000222,0.03672613567605619
ACH-000223,0.06650138392356085
ACH-000226,0.036720168261759084
ACH-000227,-0.027154585520010557
ACH-000228,0.02140036568031633
ACH-000231,0.054397305251684513
ACH-000232,0.01909446139529291
ACH-000233,0.15303158171169054
ACH-000234,0.004297749295976537
ACH-000235,0.06151555522054186
ACH-000237,0.026235511196084967
ACH-000238,-0.12708621485573518
ACH-000242,-0.011593081441956551
ACH-000243,0.05289493535712402
ACH-000244,0.16355597989234438
ACH-000246,0.040359309898691256
ACH-000248,-0.12968279723739726
ACH-000250,0.03084526248425772
ACH-000251,-0.03928195171655132
ACH-000252,-0.03432340066802854
ACH-000253,0.004567839868968687
ACH-000255,0.06946454661323287
ACH-000256,0.03055639243862191
ACH-000257,0.02460634454816232
ACH-000258,0.0297876759619311
ACH-000259,-0.038751852334638036
ACH-000260,-0.009546004143724071
ACH-000261,-0.02379026548156645
ACH-000262,-0.19884851003472206
ACH-000263,-0.024923335341729254
ACH-000264,0.049230543631126916
ACH-000265,0.0456136320694806
ACH-000266,0.03608906502500514
ACH-000272,-0.07218727334276152
ACH-000274,0.018227457283264203
ACH-000277,0.1321743691937725
ACH-000278,-0.08206586080057597
ACH-000279,-0.0483040428030324
ACH-000280,0.0957568028544298
ACH-000281,0.15305820727160271
ACH-000288,0.0188330276684205
ACH-000291,0.09214519127889644
ACH-000293,0.004877094111011904
ACH-000294,-0.051580601427778164
ACH-000295,-0.13550282019621893
ACH-000296,-0.04444335261778752
ACH-000302,0.03693852895229826
ACH-000304,-0.15079268501368984
ACH-000307,0.0117439828312959
ACH-000308,0.09832563114022934
ACH-000310,0.022299423264576148
ACH-000311,0.02268995111751996
ACH-000312,-0.02952068964344569
ACH-000315,0.0904241514734146
ACH-000316,0.09815368679053037
ACH-000317,-0.12098670968909378
ACH-000318,0.04210827218295966
ACH-000319,0.005193506757641428
ACH-000320,0.1366255821300606
ACH-000322,0.09366954574349637
ACH-000323,0.04235489543129538
ACH-000324,-0.0320710837473118
ACH-000329,-0.0018732366784821027
ACH-000330,-0.06420561296971652
ACH-000331,-0.13124077796457473
ACH-000332,-0.004994483007704616
ACH-000334,-0.2439076240129333
ACH-000335,0.0861501639316802
ACH-000336,0.06549139469605647
ACH-000337,0.09171978508802953
ACH-000338,0.041440214901430135
ACH-000339,0.015715041138868697
ACH-000341,0.0009282567494259293
ACH-000348,0.009789645397797288
ACH-000350,0.022570914719939772
ACH-000352,0.05758542017935887
ACH-000356,-0.16692328679093435
ACH-000361,0.20306568969481095
ACH-000362,0.03794347272873716
ACH-000363,-0.018447095559375
ACH-000364,-0.14300275656882167
ACH-000365,0.0378907144049558
ACH-000366,0.0032823819659407827
ACH-000368,0.002399181084146209
ACH-000374,-0.06032627257319845
ACH-000375,-0.0051894681086973975
ACH-000376,0.016365646669303083
ACH-000381,-0.07674270525091324
ACH-000383,-0.047258451613360494
ACH-000387,0.10823421879182282
ACH-000389,-0.0478387449978785
ACH-000390,0.008937327458019123
ACH-000393,0.04761108792485545
ACH-000395,-0.04339700487077293
ACH-000396,-0.14523827615959578
ACH-000397,-0.045070622471352725
ACH-000401,0.027142449754935842
ACH-000402,0.3175475183737417
ACH-000403,-0.028190392878054193
ACH-000404,0.09753653437947206
ACH-000406,-0.01172277949733797
ACH-000407,-0.016022394288853048
ACH-000408,-0.07100184096020327
ACH-000410,-0.0584230042263249
ACH-000411,-0.050318475644565784
ACH-000414,0.07881258804056124
ACH-000415,0.009289666332896209
ACH-000416,-0.0007507309668857629
ACH-000420,-0.09491514492864343
ACH-000421,0.010591735098912718
ACH-000424,0.1574849446740128
ACH-000425,0.12247435991692945
ACH-000426,0.16643773240160908
ACH-000427,0.06428866845550206
ACH-000433,0.030721669582080488
ACH-000435,0.001935374628781564
ACH-000436,0.0593502039937991
ACH-000444,-0.02704613488318606
ACH-000445,-0.12271222796563508
ACH-000448,-0.008975517958761194
ACH-000450,-0.006799571656279394
ACH-000452,0.03745194577110377
ACH-000454,-0.012964315812938424
ACH-000458,0.02779307258365996
ACH-000459,-0.041881454901878105
ACH-000460,-0.07451134340719898
ACH-000461,0.0024637483280745514
ACH-000463,0.020664536114889585
ACH-000464,-0.06989076799368503
ACH-000466,-0.09647957071813362
ACH-000467,0.0009692228383969576
ACH-000468,-0.1513981641999211
ACH-000469,0.055353508052258714
ACH-000470,0.07947915057939685
ACH-000471,-0.008590421100771675
ACH-000472,0.029772370262348767
ACH-000473,0.013405374675273096
ACH-000475,-0.06432824569298748
ACH-000476,-0.1398743116061559
ACH-000477,0.08427472114560151
ACH-000479,-0.1903971697105962
ACH-000480,-0.0864693951959149
ACH-000481,-0.07260793574091448
ACH-000483,0.05168982824871562
ACH-000484,0.0152097348138285
ACH-000485,0.040158650147443964
ACH-000486,7.641646801784241e-05
ACH-000487,-0.021726116811618932
ACH-000488,0.08910264993974919
ACH-000490,0.01985999465153973
ACH-000491,-0.04230970335668347
ACH-000495,-0.15077556299807998
ACH-000496,0.03240904632137226
ACH-000499,-0.06596470540880835
ACH-000500,0.05852134621102264
ACH-000502,0.05418106726439703
ACH-000503,-0.00976959098597683
ACH-000505,0.0072396780327077595
ACH-000507,-0.07553741112919263
ACH-000510,-0.1180982440167081
ACH-000511,0.0599298449467025
ACH-000512,0.03797930873085864
ACH-000516,0.12921900438791395
ACH-000517,-0.04194447099240743
ACH-000518,0.04783284391870074
ACH-000520,0.031423612893770006
ACH-000521,0.027427082110087042
ACH-000522,-0.1200352145195729
ACH-000524,0.031136661386572107
ACH-000527,-0.0026547537133108138
ACH-000528,-0.015338427450653069
ACH-000537,-0.007156069026222556
ACH-000541,0.041100462875620254
ACH-000542,-0.02401088795774954
ACH-000544,0.0804842587729051
ACH-000545,-0.11636938810781297
ACH-000547,0.04603017187971453
ACH-000548,-0.024639569249092462
ACH-000549,0.15832535183705
ACH-000550,0.06491277127304003
ACH-000552,-0.0007868800296007844
ACH-000556,-0.03364412306263267
ACH-000557,0.04619765946908328
ACH-000569,0.08682202673745566
ACH-000570,-0.017079354501422388
ACH-000571,-0.06384631042611466
ACH-000573,0.03632956132832692
ACH-000576,0.13615620243605275
ACH-000579,-0.017584535716278674
ACH-000580,0.12473016819903067
ACH-000584,-0.0003480658041432181
ACH-000585,0.013883023234843809
ACH-000588,-0.05913963346785365
ACH-000589,-0.06162577304141036
ACH-000591,-0.007244101560804413
ACH-000593,-0.05396050876638648
ACH-000600,-0.01183102996985741
ACH-000601,0.06675697447105387
ACH-000605,-0.10248767863351244
ACH-000606,-0.00410594502911084
ACH-000608,0.015908816309394874
ACH-000614,-0.0055012359639610466
ACH-000616,0.02777118712340824
ACH-000618,0.09331876720956864
ACH-000619,-0.047849800977384484
ACH-000620,-0.03182089819953732
ACH-000621,-0.004664926440867982
ACH-000622,-0.05227794850102512
ACH-000623,-0.03320522083838723
ACH-000624,0.028104197820391818
ACH-000627,-0.02258223293653132
ACH-000630,-0.021135987447624526
ACH-000631,0.2611380856261294
ACH-000632,-0.062028800887397574
ACH-000633,0.10567243119923136
ACH-000637,0.015652328918708387
ACH-000638,-0.05404364370610085
ACH-000646,0.1176318132905777
ACH-000647,0.06751763567989434
ACH-000648,0.05396154559004301
ACH-000649,-0.0010430430919991327
ACH-000651,0.033610210202422636
ACH-000652,0.04781831753166391
ACH-000653,0.013256891924403694
ACH-000657,-0.07187228932235573
ACH-000658,0.046333072766271965
ACH-000661,0.07296934494699753
ACH-000662,0.035476172065937936
ACH-000663,-0.01871237545269343
ACH-000665,0.023733645492242147
ACH-000671,0.09228493468768907
ACH-000672,-0.08125840112590284
ACH-000673,0.01616835474197667
ACH-000676,0.10169331952599328
ACH-000677,0.00924052249013206
ACH-000681,0.19869157467148826
