,ENTPD3 (956)
ACH-000221,0.09189883769678957
ACH-000222,0.10155535146830523
ACH-000223,0.1366373431846776
ACH-000226,0.09792609690856746
ACH-000227,0.02380134399896695
ACH-000228,-0.0018152600050970887
ACH-000231,0.04276025806479152
ACH-000232,0.1807956220320049
ACH-000233,0.2054127785932257
ACH-000234,0.09645885215129707
ACH-000235,0.12458841073535412
ACH-000237,0.03441564805847713
ACH-000238,0.11350438046675455
ACH-000242,-0.18374752725943375
ACH-000243,0.10058657343593372
ACH-000244,0.07205276595963696
ACH-000246,0.11275270633198001
ACH-000248,0.25957731192648803
ACH-000250,0.031052818018809488
ACH-000251,-0.000975845351619724
ACH-000252,0.17221399037634916
ACH-000253,0.2107876070417551
ACH-000255,0.12326853317420228
ACH-000256,0.029480312451979136
ACH-000257,0.31530478258490896
ACH-000258,0.023386526356906474
ACH-000259,0.07090186754214059
ACH-000260,0.006250000241687986
ACH-000261,0.05005109700848997
ACH-000262,-0.005599102164565323
ACH-000263,0.1513723232809956
ACH-000264,0.14287764264104308
ACH-000265,0.06807000190524974
ACH-000266,0.09229420694374232
ACH-000272,0.06349723404684891
ACH-000274,0.034316598257599584
ACH-000277,0.13390590664029778
ACH-000278,-0.055468314948292886
ACH-000279,0.06808396438367664
ACH-000280,0.11584914347583185
ACH-000281,0.1504448358691415
ACH-000288,0.11289730954589346
ACH-000291,0.12673149089838956
ACH-000293,0.09353321366899474
ACH-000294,-0.022728309226051503
ACH-000295,0.013733376484239545
ACH-000296,0.19403521879754135
ACH-000302,0.16266455205034067
ACH-000304,-0.0441657877916755
ACH-000307,0.1342914274968212
ACH-000308,0.10165580543821844
ACH-000310,0.11288593699189507
ACH-000311,0.16938499915540495
ACH-000312,0.09719199532952244
ACH-000315,-0.024370962127290004
ACH-000316,0.07309307126329463
ACH-000317,0.1882618227706208
ACH-000318,0.13656841790939
ACH-000319,0.15979565295703752
ACH-000320,0.19103407227439007
ACH-000322,0.08733872549883033
ACH-000323,0.029964656319605813
ACH-000324,0.054254030161380216
ACH-000329,0.1571640660314288
ACH-000330,-0.06144314079728965
ACH-000331,0.09267166534220883
ACH-000332,0.062334927009858335
ACH-000334,0.11802461935264688
ACH-000335,0.18128889284197502
ACH-000336,0.20793570940313624
ACH-000337,-0.06314521018019377
ACH-000338,-0.16351397459465405
ACH-000339,0.04931313400123718
ACH-000341,0.11670369334068005
ACH-000348,0.0707135066150466
ACH-000350,0.13715093910714365
ACH-000352,0.1261542856860614
ACH-000356,0.18090169436559175
ACH-000361,0.20273340719315766
ACH-000362,0.034810933833043824
ACH-000363,0.0578897913351361
ACH-000364,0.2534533813491787
ACH-000365,0.10857542812491357
ACH-000366,0.21379986348945226
ACH-000368,0.2645405033213696
ACH-000374,0.10923964426067816
ACH-000375,0.2654171815393318
ACH-000376,0.03726619758295298
ACH-000381,0.04398806603079412
ACH-000383,0.0836612997915348
ACH-000387,0.1532148205093453
ACH-000389,0.05673292946608517
ACH-000390,0.11573533717236867
ACH-000393,0.09821609586084708
ACH-000395,0.08725161011759366
ACH-000396,0.283136358930602
ACH-000397,0.2597434235574885
ACH-000401,0.08859171221884725
ACH-000402,0.16532991878238845
ACH-000403,0.1323110356466088
ACH-000404,0.06304565491237704
ACH-000406,0.031275713138742375
ACH-000407,0.19539091599779332
ACH-000408,0.105716180521681
ACH-000410,0.0974006077198622
ACH-000411,0.15208906250415466
ACH-000414,0.13597354059560324
ACH-000415,0.16541657612894894
ACH-000416,0.12139039686017053
ACH-000420,0.12491360563091927
ACH-000421,0.08781404588244243
ACH-000424,0.2578858955151853
ACH-000425,0.14852229187686802
ACH-000426,0.11194112711339364
ACH-000427,0.13903203851550838
ACH-000433,0.2779102736438874
ACH-000435,0.20271544496170235
ACH-000436,0.2844430494998804
ACH-000444,0.0033899327692933573
ACH-000445,-0.0430097687656972
ACH-000448,-0.0014960945191229114
ACH-000450,0.1122941854026026
ACH-000452,0.11069637911590967
ACH-000454,0.11788393119587105
ACH-000458,0.16809455865031114
ACH-000459,-0.011808113859589369
ACH-000460,0.0932066850926891
ACH-000461,-0.04461981940711023
ACH-000463,0.07339974522449635
ACH-000464,0.007331547028049235
ACH-000466,0.12262469225403234
ACH-000467,-0.008832342715084986
ACH-000468,0.1523697120309844
ACH-000469,0.20418506239213746
ACH-000470,0.19210919944384047
ACH-000471,0.1553417013062821
ACH-000472,0.1655342689657795
ACH-000473,0.0686709367819936
ACH-000475,0.07200763558099345
ACH-000476,0.19033850929744914
ACH-000477,0.1178924709456461
ACH-000479,0.11244033805676493
ACH-000480,0.00455107568038182
ACH-000481,-0.07527977004342394
ACH-000483,0.22214963918916056
ACH-000484,0.14328702493138926
ACH-000485,0.1243893056111035
ACH-000486,0.18694727930578495
ACH-000487,0.1389501907417903
ACH-000488,0.04146109022280469
ACH-000490,0.058824217932464375
ACH-000491,0.10795927365571883
ACH-000495,0.08534840657852923
ACH-000496,0.07469963264746968
ACH-000499,0.17843998107741946
ACH-000500,-0.3617623735456427
ACH-000502,0.07724550243745221
ACH-000503,0.14621084601623727
ACH-000505,0.13961091254596547
ACH-000507,0.04668781371767368
ACH-000510,0.15071161269105554
ACH-000511,0.1061572106642447
ACH-000512,-0.1341130322293662
ACH-000516,0.06980445975831923
ACH-000517,0.019793777427323533
ACH-000518,0.2674624856400803
ACH-000520,0.15487459432662132
ACH-000521,0.10008537289095204
ACH-000522,0.1421662353437034
ACH-000524,0.09297480387898988
ACH-000527,0.15100755362277324
ACH-000528,0.021136154361860827
ACH-000537,0.09523621713128748
ACH-000541,0.3397564291369928
ACH-000542,0.11218659816615624
ACH-000544,0.1679194952708326
ACH-000545,0.1779503109791442
ACH-000547,-0.10053094135042333
ACH-000548,0.0652866587492751
ACH-000549,0.036886351170870725
ACH-000550,0.027835626875298898
ACH-000552,0.07954133195161835
ACH-000556,0.03669530846115878
ACH-000557,0.1886203228269876
ACH-000569,0.12127458594052695
ACH-000570,0.04446250054421448
ACH-000571,0.04883685200210462
ACH-000573,0.208468659678325
ACH-000576,0.15300951460384582
ACH-000579,0.2632002337191397
ACH-000580,0.26545520385925336
ACH-000584,0.14998275538447292
ACH-000585,0.12662673843136318
ACH-000588,0.1247648040109633
ACH-000589,0.11306563896846132
ACH-000591,0.12977047398802774
ACH-000593,0.10343965779395732
ACH-000600,0.09080863561220727
ACH-000601,0.11280995355667507
ACH-000605,0.0989043809403905
ACH-000606,0.15826487310294915
ACH-000608,0.10873392499812302
ACH-000614,0.24101031104424606
ACH-000616,0.06459807028990143
ACH-000618,0.14085252907681925
ACH-000619,0.06345950534959502
ACH-000620,0.034808034398157175
ACH-000621,0.08758446860237977
ACH-000622,0.024478658692996483
ACH-000623,0.13772398066837765
ACH-000624,0.032741749373524316
ACH-000627,0.0602003971727498
ACH-000630,0.017132316148373114
ACH-000631,0.12086232560809562
ACH-000632,0.1687082861955296
ACH-000633,0.18157027545408108
ACH-000637,0.15614094207148044
ACH-000638,0.2121428811767161
ACH-000646,0.2596640121064657
ACH-000647,0.09428424108260808
ACH-000648,0.14199899580339906
ACH-000649,0.1901212335543048
ACH-000651,0.14065255006558058
ACH-000652,0.09337721921022836
ACH-000653,0.06266225601196873
ACH-000657,0.14359848460242686
ACH-000658,0.07363032471607578
ACH-000661,-0.0013053300359506662
ACH-000662,0.3564475711889016
ACH-000663,0.06852985909490894
ACH-000665,0.08135329506258325
ACH-000671,0.02388859351082844
ACH-000672,0.08260471451749768
ACH-000673,0.1079551710079448
ACH-000676,0.09879957498615746
ACH-000677,0.1447895369348991
ACH-000681,0.12813721410691556
ACH-000683,0.08509145494295725
ACH-000684,0.13215895044171855
ACH-000688,0.1394818531190818
ACH-000693,0.1156456285273066
ACH-000694,0.08632003265167952
ACH-000695,-0.08907826780197223
ACH-000696,0.12201092680227185
ACH-000697,-0.042120841338437284
ACH-000699,0.12771167055298674
ACH-000701,0.11837883703319448
ACH-000706,0.12305714330861173
ACH-000711,0.09390750089483392
ACH-000713,0.08236156998902032
ACH-000714,0.20162898579583105
ACH-000718,0.13402681030556368
ACH-000720,0.20759238528976048
ACH-000721,0.02393323593225686
ACH-000724,0.12689341296953807
ACH-000725,0.061629818012227076
ACH-000732,0.057542221686923474
ACH-000734,0.14628458799116068
ACH-000735,-0.04076902940574759
ACH-000736,0.15066608866932327
ACH-000738,0.07463488762161746
ACH-000746,0.12901655981417173
ACH-000747,0.02411497272902201
ACH-000748,0.09690070403026343
ACH-000753,0.08433403932682246
ACH-000756,-0.09264619420188884
ACH-000757,0.17613607082473318
ACH-000758,0.11260658918583098
ACH-000760,0.13817815608588632
ACH-000762,0.2162018713784176
ACH-000763,0.030620855420134437
ACH-000764,0.11660517576647172
ACH-000765,0.13692925834020747
ACH-000766,0.08542318186450835
ACH-000767,0.022283959146407645
ACH-000768,0.018149616975629418
ACH-000769,0.06252529699776742
ACH-000770,0.07300672222947609
ACH-000771,0.06905802936387781
ACH-000773,0.021377528317056232
ACH-000776,0.14197870051703407
ACH-000777,0.12826770099735613
ACH-000778,0.04058216434591127
ACH-000781,0.11456120142170892
ACH-000782,0.1020928287502007
ACH-000783,0.12659484977245478
ACH-000784,0.1817559116141711
ACH-000785,0.026606004377559056
ACH-000787,0.10679206720779874
ACH-000788,0.11927905225755682
ACH-000791,0.05857789359000909
ACH-000792,0.22824782471413285
ACH-000794,0.04623372430444712
ACH-000796,0.06517091013860164
ACH-000798,0.04765305092510806
ACH-000799,-0.008684300089542546
ACH-000800,-0.0069947053631601724
ACH-000802,0.16029984785458454
ACH-000804,0.04340517428615436
ACH-000805,0.0676516583787111
ACH-000809,0.15611679108868065
ACH-000810,0.2646607150128964
ACH-000811,-0.026691189227770046
ACH-000817,-0.14607586947485926
ACH-000819,0.12866730165868692
ACH-000820,0.13225330318057146
ACH-000821,-0.011691624248602909
ACH-000822,0.10057967843487517
ACH-000823,0.18335337609746966
ACH-000824,0.17032902480031115
ACH-000827,0.07070129636178832
ACH-000829,0.09671716316995592
ACH-000831,0.08439051867621225
ACH-000832,0.0736656322681998
ACH-000833,0.16366824458854554
ACH-000834,0.3297678116966051
ACH-000835,0.03985909419966716
ACH-000836,0.058961775477483214
ACH-000837,0.1981627043506879
ACH-000838,0.1835971760058068
ACH-000839,0.12395102364944775
ACH-000840,0.031014535957170162
ACH-000841,0.21905222024212287
ACH-000843,0.15319734648620892
ACH-000846,0.06359211657598585
ACH-000847,0.12461821964889586
ACH-000848,0.38405071076169295
ACH-000849,0.09226043145382994
ACH-000851,-0.053217842130846085
ACH-000855,0.08474433091086687
ACH-000856,0.09124643709228702
ACH-000858,0.00409586981837566
ACH-000859,0.059423604577671686
ACH-000861,0.09841708748335996
ACH-000862,0.1464473576221596
ACH-000865,-0.0030855886637532423
ACH-000866,0.11791795159357896
ACH-000867,0.06421596347694873
ACH-000869,0.14752127628925138
ACH-000872,0.21292179460754668
ACH-000873,0.2311638737686547
ACH-000876,0.1909120811966745
ACH-000878,0.17993711972973495
ACH-000880,0.03291493291466234
ACH-000881,0.2403640603977763
ACH-000882,0.06479919145942595
ACH-000884,0.06629513200746465
ACH-000885,0.17281729066220874
ACH-000887,0.061826337969912874
ACH-000889,0.12583926384325406
ACH-000896,0.16068284057665355
ACH-000898,0.026056581933436
ACH-000900,0.06510852117183688
ACH-000901,0.11113567559993727
ACH-000905,0.053367789049512934
ACH-000906,0.08447782307003132
ACH-000907,0.11207242410874628
ACH-000910,0.12135521573014996
ACH-000911,0.02778597307256764
ACH-000912,-0.016150942026734408
ACH-000913,0.017235270183700392
ACH-000915,0.06379827658750466
ACH-000916,0.3264411441560284
ACH-000917,0.1280015511247841
ACH-000920,-0.06000229425039667
ACH-000921,0.09402137862637727
ACH-000924,0.09878224115250878
ACH-000926,0.0916802439775448
ACH-000928,0.2284683419749793
ACH-000929,0.12380717458059125
ACH-000932,0.06496726840481046
ACH-000935,0.0872730946872327
ACH-000936,0.09345368097518164
ACH-000937,0.1863055630048528
ACH-000938,0.16254974552152787
ACH-000939,0.022113233175860208
ACH-000941,0.10805456408188538
ACH-000943,0.12880956849092215
ACH-000946,0.06829834754666612
ACH-000947,0.1156912486117752
ACH-000948,0.08568249630772162
ACH-000950,0.11437944171066727
ACH-000953,0.2220737097950396
ACH-000954,-0.11444323399591055
ACH-000957,0.09096016437347593
ACH-000958,0.010991323449096958
ACH-000960,0.1342862204906234
ACH-000963,-0.015041973978273244
ACH-000968,0.11222253096097788
ACH-000969,0.07812637382306843
ACH-000972,-0.08848478399446667
ACH-000973,0.12037790219986645
ACH-000974,0.08608249944639661
ACH-000978,0.06492886576259324
ACH-000984,0.11497895726860605
ACH-000986,-0.017101832800583642
ACH-000988,0.020122474130587997
ACH-000993,0.09435843896795497
ACH-000994,0.11410823100952712
ACH-000996,0.07494955324983782
ACH-001001,0.16275633889289384
ACH-001020,0.016259343243417858
ACH-001028,0.09601265010041528
ACH-001031,0.14564397013825306
ACH-001038,0.09055985445711223
ACH-001048,0.01659774086979349
ACH-001050,0.24355266825235744
ACH-001053,0.08673258157415553
ACH-001054,0.02745100782601597
ACH-001061,0.07238519205264138
ACH-001067,0.21352514811904771
ACH-001075,0.21629154981884405
ACH-001096,0.1095349112976882
ACH-001111,0.04483022616793547
ACH-001119,0.1823997222519117
ACH-001128,0.10118432583175753
ACH-001134,-0.02946483817245243
ACH-001151,0.1705192428989684
ACH-001163,0.054919106307535805
ACH-001164,0.34152240695596714
ACH-001183,-0.030441808983101764
ACH-001192,0.20758460820807054
ACH-001193,0.09217950566332228
ACH-001196,0.12671031323828452
ACH-001197,-0.099313793111601
ACH-001205,-0.07957512222064338
ACH-001211,0.2035624536185949
ACH-001212,-0.023697772974372037
ACH-001228,0.2260646260265316
ACH-001232,-0.01878026969571189
ACH-001239,0.09141265389444353
ACH-001270,0.2256592549864983
ACH-001274,0.24561983289926276
ACH-001275,0.13086500513839194
ACH-001277,0.057397583109850124
ACH-001278,0.10829635696442318
ACH-001280,0.2605712520572499
ACH-001283,0.020560890550623944
ACH-001289,-0.05385630698992227
ACH-001300,0.08825010735454238
ACH-001301,0.189860438763403
ACH-001302,0.011405579248187948
ACH-001306,0.09301143336315636
ACH-001318,0.1207282490226105
ACH-001322,0.1216819082307308
ACH-001328,0.21520796109782425
ACH-001332,0.06329952354659941
ACH-001336,0.1098743917862332
ACH-001346,0.09532790893911117
ACH-001353,0.057208689873947775
ACH-001354,0.15190298090212054
ACH-001367,0.18038491479326027
ACH-001368,0.10669037420788437
ACH-001374,0.14449663349436528
ACH-001377,0.1483728349192065
ACH-001380,0.06366965343757712
ACH-001391,0.11750266768629755
ACH-001408,0.2534225259108288
ACH-001430,0.2781867319435232
ACH-001431,0.19973382092626574
ACH-001450,-0.028849040911067287
ACH-001496,0.004951993119670324
ACH-001500,0.12781383907390528
ACH-001523,0.11600567855591097
ACH-001532,-0.05634928157554574
ACH-001550,0.0850467578409732
ACH-001552,0.20224593465433505
ACH-001554,0.1109886639973198
ACH-001654,0.04539568020835607
ACH-001735,0.15961571980745673
ACH-001736,0.11457004584109172
ACH-001737,0.014478803598847262
ACH-001740,0.17544428147851318
ACH-001745,0.13929600438842624
ACH-001765,0.16677763422278474
