,HELQ (113510)
ACH-000836,-0.15569531438260045
ACH-000837,-0.016467176154109517
ACH-000838,-0.17877652969126534
ACH-000839,-0.06602358234344836
ACH-000840,0.11127224648077813
ACH-000841,-0.034078431374379964
ACH-000843,0.08022336433793943
ACH-000846,0.003239534553752589
ACH-000847,-0.09598449830716284
ACH-000848,-0.012553176975179485
ACH-000849,-0.0750082063147765
ACH-000851,0.0062641028929465116
ACH-000855,-0.08629934940790747
ACH-000856,0.13559029395469516
ACH-000858,0.012067073978243505
ACH-000859,-0.12976273810261096
ACH-000861,-0.06817780772654057
ACH-000862,0.0047745287034225295
ACH-000865,0.05997919943338224
ACH-000866,0.010034845923771121
ACH-000867,0.031211995605718613
ACH-000869,-0.0979597540315581
ACH-000872,-0.115254509411445
ACH-000873,-0.04966664636301834
ACH-000876,-0.11442671952559708
ACH-000878,0.017632143325006875
ACH-000880,0.05920590604010361
ACH-000881,-0.14902751446418425
ACH-000882,-0.19634407878952453
ACH-000884,-0.010509819369174294
ACH-000885,-0.07370362974888693
ACH-000887,-0.10833522324175376
ACH-000889,-0.004646172745328522
ACH-000896,-0.09401799486079078
ACH-000898,0.043156856538100585
ACH-000900,-0.27554639063311626
ACH-000901,0.06578324838898733
ACH-000905,-0.008800114705615543
ACH-000906,-0.1067742802155497
ACH-000907,0.03651530912008767
ACH-000910,-0.07832407307193437
ACH-000911,-0.1516010138355748
ACH-000912,0.030280855493590195
ACH-000913,-0.02561844705171804
ACH-000915,-0.049746042117563234
ACH-000916,0.30678746206274
ACH-000917,-0.07337820831077198
ACH-000920,-0.15668719564225395
ACH-000921,-0.11230897086287348
ACH-000924,-0.08181209919728169
ACH-000926,0.09380211007739307
ACH-000928,-0.25192213224140475
ACH-000929,-0.2375426842101598
ACH-000932,-0.01211035126225019
ACH-000935,-0.10839182636615187
ACH-000936,-0.010967369489151405
ACH-000937,0.016913804778787872
ACH-000938,-0.048681494923983167
ACH-000939,-0.05687422032715082
ACH-000941,-0.15429151626025714
ACH-000943,-0.03213727349992773
ACH-000946,-0.118027438695082
ACH-000947,-0.1323466609101624
ACH-000948,-0.05407171331783744
ACH-000950,0.1567892456285249
ACH-000953,0.06386521058597577
ACH-000954,-0.3641632133659653
ACH-000957,-0.22958212482904825
ACH-000958,0.009079884778738369
ACH-000960,-0.02326202029087687
ACH-000963,-0.2666783294561396
ACH-000968,-0.07142885000877347
ACH-000969,-0.04996783658421027
ACH-000972,-0.026528049162406458
ACH-000973,-0.06819436272731702
ACH-000974,-0.11489052443334845
ACH-000978,-0.2684954691128877
ACH-000984,-0.1295446187466603
ACH-000986,0.0729727942243038
ACH-000988,-0.2416145780147173
ACH-000993,-0.236530912489038
ACH-000994,-0.0016181748288241627
ACH-000996,-0.09028644579592232
ACH-001001,-0.25369248733188865
ACH-001020,-0.1656343598095963
ACH-001028,-0.14955742454933116
ACH-001031,-0.1205370204315041
ACH-001038,-0.13318760329236867
ACH-001048,-0.1625849967219592
ACH-001050,-0.028923458862452282
ACH-001053,-0.19365000118531173
ACH-001054,-0.11999652959424705
ACH-001061,-0.041874580956085886
ACH-001067,0.05108603568725648
ACH-001075,0.08107880738119548
ACH-001096,0.04129181574741758
ACH-001111,0.48289870338706
ACH-001119,-0.10785155654581696
ACH-001128,-0.01495535975244205
ACH-001134,-0.0238828538961058
ACH-001151,-0.039523577842308116
ACH-001163,-0.008834228051697642
ACH-001164,-0.2885801549726255
ACH-001183,-0.010651387828760241
ACH-001192,0.041479013562367516
ACH-001193,-0.01530139526040435
ACH-001196,0.05956783937481903
ACH-001197,-0.01280315716066668
ACH-001205,0.10744583245838843
ACH-001211,-0.03418532061772321
ACH-001212,0.0969121476190364
ACH-001228,0.010476757098863792
ACH-001232,-0.03108201825559942
ACH-001239,-0.01192731781428233
ACH-001270,-0.2341720686661488
ACH-001274,-0.1444109350600512
ACH-001275,0.0564970224047596
ACH-001277,0.1587725170583343
ACH-001278,-0.012871488554241388
ACH-001280,0.07003930949020112
ACH-001283,-0.05705569741275585
ACH-001289,0.0002048000523518168
ACH-001300,0.07554238962223644
ACH-001301,-0.17497929469455709
ACH-001302,-0.0326186570084719
ACH-001306,-0.05362353677132658
ACH-001318,-0.19022723352513754
ACH-001322,-0.03962317728460758
ACH-001328,0.07626642685509677
ACH-001332,-0.2108195720378304
ACH-001336,-0.018466853980031568
ACH-001346,-0.1868288943231508
ACH-001353,-0.1026699929980076
ACH-001354,-0.10652028989693263
ACH-001367,0.016481944900010658
ACH-001368,0.04302613419179892
ACH-001374,0.15705546160701914
ACH-001377,-0.0034093140647247317
ACH-001380,-0.0018036787487385676
ACH-001391,-0.045660076283149824
ACH-001408,-0.15226921856906098
ACH-001430,-0.12281749654788425
ACH-001431,-0.22095436729697127
ACH-001450,0.020338348834415838
ACH-001496,-0.07120155456530393
ACH-001500,-0.06789168415669604
ACH-001523,-0.07880424005665153
ACH-001532,-0.08950069579113677
ACH-001550,-0.07593201652424023
ACH-001552,0.08989231919469172
ACH-001554,-0.0778447849710432
ACH-001654,0.06504160103013383
ACH-001735,0.1092061271925233
ACH-001736,-0.024840428328954143
ACH-001737,-0.2390082034793345
ACH-001740,0.10429752408966513
ACH-001745,-0.041252746317970934
ACH-001765,-0.015123837253715296
