,HABP2 (3026)
ACH-000350,-0.19011049386207604
ACH-000352,-0.04083289077838422
ACH-000356,-0.05828744803153911
ACH-000361,-0.20056997885287767
ACH-000362,0.027644178508750675
ACH-000363,-0.09412357751389164
ACH-000364,0.03664100682492394
ACH-000365,-0.07482524390451811
ACH-000366,0.001451211376432464
ACH-000368,-0.09420277630741017
ACH-000374,0.014012025472569169
ACH-000375,0.10003663886167227
ACH-000376,-0.07458590919800888
ACH-000381,-0.024365111439212567
ACH-000383,-0.058143165535419615
ACH-000387,-0.011014876709345185
ACH-000389,-0.2157821453728508
ACH-000390,-0.08551021386225154
ACH-000393,-0.12527160346126773
ACH-000395,-0.33283580243756483
ACH-000396,-0.12272303718561722
ACH-000397,-0.08870699955079156
ACH-000401,-0.04172131169012264
ACH-000402,0.2856547703710272
ACH-000403,-0.1381014100746936
ACH-000404,0.04339582137920124
ACH-000406,-0.03675689264371383
ACH-000407,-0.04608393384263091
ACH-000408,-0.007779248740382395
ACH-000410,-0.14623553741650597
ACH-000411,-0.06442512544396843
ACH-000414,-0.012951883077655577
ACH-000415,-0.05230429333178075
ACH-000416,-0.055036077946277316
ACH-000420,-0.29126679332965794
ACH-000421,-0.05093378697509629
ACH-000424,0.07742508516263667
ACH-000425,-0.10167710133449898
ACH-000426,0.05315412990365706
ACH-000427,-0.0742017131649025
ACH-000433,-0.22020190599919087
ACH-000435,0.009450525760282222
ACH-000436,0.07906134899409477
ACH-000444,-0.04379556242810731
ACH-000445,-0.09460601366427054
ACH-000448,-0.06398005182124142
ACH-000450,-0.09342354297769516
ACH-000452,-0.08807469236877577
ACH-000454,-0.1976233882373506
ACH-000458,0.003948190828812129
ACH-000459,0.18161899253766287
ACH-000460,-0.28486619524485296
ACH-000461,-0.08432019498842783
ACH-000463,0.008269445893110565
ACH-000464,-0.16626169631133542
ACH-000466,-0.003340960835792119
ACH-000467,0.03671990258678905
ACH-000468,-0.08204051048580062
ACH-000469,-0.09891788833713336
ACH-000470,-0.17291845932120653
ACH-000471,-0.0230496356804762
ACH-000472,-0.008581617149907322
ACH-000473,-0.03156483236825484
ACH-000475,-0.050168556746821365
ACH-000476,-0.1362012043167532
ACH-000477,-0.02534110137287032
ACH-000479,-0.09310381354733338
ACH-000480,-0.10831869107004592
ACH-000481,0.010443950870214413
ACH-000483,-0.0017919670792879761
ACH-000484,-0.06826772931980139
ACH-000485,-0.055596696430143665
ACH-000486,-0.024069013107242927
ACH-000487,0.019427379754313846
ACH-000488,-0.04090802109298577
ACH-000490,-0.13816179335629586
ACH-000491,0.026065521097575185
ACH-000495,-0.1988760174010989
ACH-000496,-0.06872731566560387
ACH-000499,0.00013305661236079618
ACH-000500,-0.43066507950376026
ACH-000502,0.02148141648616117
ACH-000503,0.0015589497514914802
ACH-000505,0.012896932182996772
ACH-000507,0.032033762618553216
ACH-000510,-0.0190888624327846
ACH-000511,0.11062283708193944
ACH-000512,0.041363850446162136
ACH-000516,-0.046957467805463886
ACH-000517,-0.031404793797924865
ACH-000518,0.0727765423308644
ACH-000520,-0.15407293745724493
ACH-000521,0.02433824917155048
ACH-000522,0.02979976238932435
ACH-000524,-0.034759801770290664
ACH-000527,-0.07774723751944247
ACH-000528,0.0013459991793616194
ACH-000537,-0.09442083371417002
ACH-000541,0.12712997707648682
ACH-000542,-0.011939608731218632
ACH-000544,-0.2185244524055457
ACH-000545,0.02430823435804664
ACH-000547,-0.05507791720089933
ACH-000548,-0.07788840645948389
ACH-000549,-0.04884919638336102
ACH-000550,-0.21020027581100706
ACH-000552,0.06321433948435187
ACH-000556,-0.035011335459063486
ACH-000557,-0.0704502646077061
ACH-000569,0.04463502259696722
ACH-000570,-0.03972620845784509
ACH-000571,0.04797361494215612
ACH-000573,-0.0277500449681972
ACH-000576,-0.04667809441821882
ACH-000579,0.11506116040199382
ACH-000580,0.2000842307737133
ACH-000584,0.0051674415392642045
ACH-000585,-0.10655786730748032
ACH-000588,0.07174957276951169
ACH-000589,0.017545005367848778
ACH-000591,0.03215691124958442
ACH-000593,-0.039836247512027786
ACH-000600,-0.09386408279500737
ACH-000601,0.03538575985991498
ACH-000605,-0.13313430198460904
ACH-000606,-0.1366821750840802
ACH-000608,-0.08625466199660248
ACH-000614,0.12173876519712032
ACH-000616,0.014316470791751997
ACH-000618,-0.02662389412677985
ACH-000619,0.026151021310435462
ACH-000620,-0.0453348024472715
ACH-000621,-0.1147190630425328
ACH-000622,-0.017237998068073513
ACH-000623,-0.10236060753146277
ACH-000624,0.01257706018281385
ACH-000627,-0.03823776717105993
ACH-000630,-0.14785502167530076
ACH-000631,0.0581231554118937
ACH-000632,-0.09236186409942324
ACH-000633,-0.025297879205951918
ACH-000637,0.12880835165183313
ACH-000638,-0.2138457442612452
ACH-000646,-0.03304442081389195
ACH-000647,-0.18430246708236106
ACH-000648,-0.2240348774071804
ACH-000649,-0.09416127403127783
ACH-000651,-0.11185605172224997
ACH-000652,0.06670439873527037
ACH-000653,0.031002932984128994
ACH-000657,-0.10202531863693204
ACH-000658,0.011088113392156854
ACH-000661,-0.035747663172618134
ACH-000662,0.3463886353725984
ACH-000663,-0.00017648737923115464
ACH-000665,-0.04322874443966872
ACH-000671,-0.0822470337592161
ACH-000672,-0.2491454711029029
ACH-000673,-0.10974747269782592
ACH-000676,-0.11088585020798168
ACH-000677,-0.13023709465996794
ACH-000681,-0.04800903451932061
ACH-000683,-0.021270462100598585
ACH-000684,-0.03131242887977515
ACH-000688,-0.054477839368362466
ACH-000693,-0.08364351875455456
ACH-000694,-0.1177776814703261
ACH-000695,-0.09502794701169127
ACH-000696,0.11953248230358213
ACH-000697,-0.02804073253466705
ACH-000699,-0.06507508061357127
ACH-000701,-0.1159484635201398
ACH-000706,-0.010839896951675488
ACH-000711,-0.1084517265717156
ACH-000713,0.1783725783287957
ACH-000714,0.0247030871768224
ACH-000718,-0.06632769653458155
ACH-000720,0.003155742359000609
ACH-000721,-0.0190103711355993
ACH-000724,-0.11902060518833425
ACH-000725,-0.005744104471338481
ACH-000732,0.07191990857018771
ACH-000734,-0.005345294561789079
ACH-000735,-0.025708929287623816
ACH-000736,0.015079019182078143
ACH-000738,-0.21348636829005904
ACH-000746,0.0018016675603052786
ACH-000747,-0.005274166037630444
ACH-000748,-0.050266388145474336
ACH-000753,0.03217401036118424
ACH-000756,0.10270948056209818
ACH-000757,-0.05683206657824959
ACH-000758,0.09081428995740136
ACH-000760,-0.03809195566242241
ACH-000762,-0.1239051904139602
ACH-000763,0.09298381850567547
ACH-000764,0.07623565745573163
ACH-000765,-0.025267532927619855
ACH-000766,0.07742491537252745
ACH-000767,-0.078280905031817
ACH-000768,0.10837495297133956
ACH-000769,-0.17000686514530625
ACH-000770,0.0216838333060974
ACH-000771,0.06797018077900728
ACH-000773,-0.09439181098676162
ACH-000776,-0.03842746050907892
ACH-000777,0.07610543354691864
ACH-000778,0.15023149812732647
ACH-000781,0.021374048018215984
ACH-000782,-0.006354582614113226
ACH-000783,-0.06495995522982867
ACH-000784,-0.0774104926404495
ACH-000785,0.012859050391356186
ACH-000787,0.033073952751122584
ACH-000788,-0.05667391943583978
ACH-000791,0.10081278097795936
ACH-000792,-0.05509625570748036
ACH-000794,-0.19570721439325228
ACH-000796,-0.14992503577586988
ACH-000798,-0.2009343048182208
ACH-000799,-0.27323765426856284
ACH-000800,-0.009595372704426562
ACH-000802,-0.15273337540749088
ACH-000804,-0.0949342139858684
ACH-000805,-0.04622114337814663
ACH-000809,-0.0983713694196821
ACH-000810,-0.26515853539174017
ACH-000811,-0.044520858702352256
ACH-000817,0.05738276467174942
ACH-000819,-0.031590450768044
ACH-000820,0.16316267309448065
ACH-000821,-0.08438399243684302
ACH-000822,-0.07291976284028605
ACH-000823,-0.02086435729924484
ACH-000824,-0.060739621239460126
ACH-000827,-0.11364407770091622
ACH-000829,-0.006641532118917412
ACH-000831,-0.10125961144115184
ACH-000832,0.006334228291765758
ACH-000833,0.0175468371639453
ACH-000834,-0.19286963236490792
ACH-000835,-0.02821482357230912
ACH-000836,-0.02739821948258126
ACH-000837,0.005675569933964438
ACH-000838,-0.03896922226362818
ACH-000839,-0.02565951690657419
ACH-000840,0.13892981976135355
ACH-000841,0.11176149360257914
ACH-000843,0.058194413649653776
ACH-000846,0.06252894531378325
ACH-000847,-0.1464586745351513
ACH-000848,0.062231262759898015
ACH-000849,-0.0713314199012834
ACH-000851,-0.13411858805182028
ACH-000855,0.031834831267244214
ACH-000856,-0.032300262516187506
ACH-000858,-0.034509381839905484
ACH-000859,-0.09844254970766164
ACH-000861,-0.0936375473257064
ACH-000862,-0.04613040885743283
ACH-000865,-0.12655399877642334
ACH-000866,-0.058467084816144835
ACH-000867,-0.06746062177884944
ACH-000869,0.0011299794125843607
ACH-000872,0.13478804068453054
ACH-000873,0.04390534676253223
ACH-000876,-0.08011366991477963
ACH-000878,0.0949787961873188
ACH-000880,0.012534712419630778
ACH-000881,0.04393195985680362
ACH-000882,-0.19672788185772813
ACH-000884,-0.05194659627600043
ACH-000885,-0.15642953979770358
ACH-000887,0.015699028990713113
ACH-000889,-0.05657346859969298
ACH-000896,0.03406086352632155
ACH-000898,-0.11391172475616072
ACH-000900,0.1497263619766681
ACH-000901,-0.05567878904976604
ACH-000905,-0.1259841581893172
ACH-000906,0.01845940766150608
ACH-000907,-0.10047565681235476
ACH-000910,-0.21918409366139746
ACH-000911,-0.018028213123263158
ACH-000912,0.039039070221977036
ACH-000913,-0.017232909427442038
ACH-000915,-0.02809545561653
ACH-000916,0.2300973762130043
ACH-000917,-0.02802661679091228
ACH-000920,-0.21768301826492573
ACH-000921,0.004559811112404632
ACH-000924,-0.09063432066462494
ACH-000926,0.017003468001517558
ACH-000928,-0.09114771015096967
ACH-000929,0.029977121233952107
ACH-000932,-0.03104520850332537
ACH-000935,-0.06233684534609641
ACH-000936,0.025787799430819016
ACH-000937,-0.09230239856725787
ACH-000938,-0.2665104143042097
ACH-000939,-0.1249560773028868
ACH-000941,0.007456979186150306
ACH-000943,-0.09792754928631553
ACH-000946,-0.1543213161907252
ACH-000947,-0.1542147050861988
ACH-000948,-0.10261391736981758
ACH-000950,-0.1455478586137386
ACH-000953,-0.04158700548486261
ACH-000954,-0.1059896384289559
ACH-000957,0.06262649952902112
ACH-000958,0.0705948385684366
ACH-000960,-0.09681404623084534
ACH-000963,-0.31737714452096344
ACH-000968,-0.09342729740522757
ACH-000969,-0.097061140658602
ACH-000972,-0.04593365601092839
ACH-000973,-0.05668288784052275
ACH-000974,-0.16424159300849558
ACH-000978,0.1437493842905171
ACH-000984,-0.0869719935325374
ACH-000986,0.0202524030017894
ACH-000988,-0.054486525835961724
ACH-000993,-0.038077755723525834
ACH-000994,0.00789626736427248
ACH-000996,0.14358061055752092
ACH-001001,-0.049748546579756345
ACH-001020,-0.28095527230935197
ACH-001028,-0.024218099125338028
ACH-001031,-0.21688069686644554
ACH-001038,0.038547342035139584
ACH-001048,0.056416598718984336
ACH-001050,0.04476798407655819
ACH-001053,-0.2060599892518176
ACH-001054,-0.030435222242408005
ACH-001061,-0.07416059576544952
ACH-001067,-0.03558189652895798
ACH-001075,-0.016754187922624585
ACH-001096,-0.20133690067286186
ACH-001111,0.056788218832705586
ACH-001119,-0.20605699314134185
ACH-001128,0.12569615593434014
ACH-001134,-0.006227812137461353
ACH-001151,-0.046909548596072416
ACH-001163,0.02175342365428232
ACH-001164,0.19173801460523496
ACH-001183,-0.0712847865449332
ACH-001192,-0.09069867426557564
ACH-001193,0.18151514011103376
ACH-001196,-0.12584770809415882
ACH-001197,0.07562409996178929
ACH-001205,-0.22747634218556584
ACH-001211,0.04626380769420256
ACH-001212,0.2690214209111104
ACH-001228,-0.1414986366845231
ACH-001232,-0.12374135525100825
ACH-001239,0.01931108894244221
ACH-001270,-0.16259154058728162
ACH-001274,0.02180959976992439
ACH-001275,-0.06537292047223686
ACH-001277,-0.0011639143135105765
ACH-001278,0.16998820383415705
ACH-001280,-0.10955300613441518
ACH-001283,-0.044917381260717884
ACH-001289,-0.11154356280769928
ACH-001300,-0.036766104589180885
ACH-001301,-0.047774411855165635
ACH-001302,0.11510669933915592
ACH-001306,-0.09033453985912104
ACH-001318,0.050636054491823096
ACH-001322,0.035871857951159936
ACH-001328,-0.1709013291076959
ACH-001332,-0.2646678362262528
ACH-001336,-0.0064449937345903855
ACH-001346,-0.1502958300859875
ACH-001353,-0.0849594612887874
ACH-001354,-0.2749556765320715
ACH-001367,-0.1298243973854391
ACH-001368,-0.11273634503697536
ACH-001374,-0.17213748246491062
ACH-001377,-0.07677667827784436
ACH-001380,0.014184895284917644
ACH-001391,0.047313833804115316
ACH-001408,0.06577697246766254
ACH-001430,-0.1473997294869712
ACH-001431,-0.09335551487626023
ACH-001450,-0.08320389552934235
ACH-001496,-0.1340837240758478
ACH-001500,-0.1832767265396294
ACH-001523,-0.09842030094830498
ACH-001532,-0.04983471687649791
ACH-001550,-0.08047242146858115
ACH-001552,-0.06895309717250778
ACH-001554,-0.1944658990673074
ACH-001654,-0.13011767155599085
ACH-001735,-0.1964268027615304
ACH-001736,0.03551169878026389
ACH-001737,0.3644003103308631
ACH-001740,0.07142227173590106
ACH-001745,0.07878265663739993
ACH-001765,-0.12575742149458172
