,LETM2 (137994)
ACH-000233,0.05440137034297222
ACH-000234,-0.0899838617000189
ACH-000235,-0.0010350160977858794
ACH-000237,-0.12223417446339392
ACH-000238,0.1270899410751842
ACH-000242,0.010522200635567473
ACH-000243,-0.08324227136319919
ACH-000244,-0.17099360111367728
ACH-000246,0.03831656459572936
ACH-000248,-0.018313363991184755
ACH-000250,-0.1104924881600375
ACH-000251,-0.032713257514395425
ACH-000252,0.1630136571789914
ACH-000253,-0.10637799219271014
ACH-000255,-0.052286941496648066
ACH-000256,-0.011646335075586621
ACH-000257,-0.2510816131097369
ACH-000258,-0.3020715069755157
ACH-000259,-0.017611981006919998
ACH-000260,-0.07601959547733368
ACH-000261,-0.07413617182800095
ACH-000262,-0.2867384847958783
ACH-000263,0.10934390976468804
ACH-000264,-0.08180702867830858
ACH-000265,-0.0929172754211277
ACH-000266,-0.01831492841240945
ACH-000272,0.06094438877792964
ACH-000274,-0.04287565628414965
ACH-000277,-0.10852707309785788
ACH-000278,-0.10680055644658627
ACH-000279,0.06460589374268834
ACH-000280,0.09304329686936877
ACH-000281,0.08668839665367925
ACH-000288,0.06679253186507587
ACH-000291,-0.1902682497856964
ACH-000293,-0.09641923687246272
ACH-000294,0.006920685623017057
ACH-000295,0.0720179854642328
ACH-000296,-0.4280696400514452
ACH-000302,-0.12817867273262382
ACH-000304,0.05823229709898016
ACH-000307,0.009008282188472291
ACH-000308,-0.036518584379081
ACH-000310,-0.3092163966553216
ACH-000311,0.14841897865552087
ACH-000312,0.05955493121825276
ACH-000315,-0.05752853870354849
ACH-000316,-0.06389871012750997
ACH-000317,-0.06870894586172717
ACH-000318,0.01605406327943334
ACH-000319,-0.06411421828829256
ACH-000320,0.11891876154479952
ACH-000322,0.07037070420251752
ACH-000323,-0.007926228795418318
ACH-000324,-0.14554355371206112
ACH-000329,-0.12854393783313914
ACH-000330,-0.11099301158483556
ACH-000331,-0.24940723691063876
ACH-000332,-0.08235936855627729
ACH-000334,-0.037813526460753
ACH-000335,0.12570583451788106
ACH-000336,-0.0710758973778612
ACH-000337,0.003848294468833705
ACH-000338,-0.23069152953034106
ACH-000339,-0.030129185673983563
ACH-000341,-0.1231453650993464
ACH-000348,-0.11509620958560406
ACH-000350,0.01493440550470188
ACH-000352,-0.17489025560125662
ACH-000356,-0.1539113529531288
ACH-000361,0.008716114843281143
ACH-000362,-0.20820635150872185
ACH-000363,-0.1502206706532898
ACH-000364,-0.039854932119267966
ACH-000365,-0.09401208218230113
ACH-000366,0.029814426800095762
ACH-000368,-0.08299547100167451
ACH-000374,-0.04489380553329294
ACH-000375,-0.053272480912750886
ACH-000376,0.021951790950117032
ACH-000381,0.0054818058146498825
ACH-000383,-0.0949475766981575
ACH-000387,-0.062015096858712114
ACH-000389,0.2807792771897717
ACH-000390,-0.11236039807032487
ACH-000393,-0.15444707338409425
ACH-000395,-0.016663944993832554
ACH-000396,-0.2715505202651022
ACH-000397,0.02420042926982958
ACH-000401,0.03729406245771662
ACH-000402,-0.5370749308520588
ACH-000403,-0.058091011756557225
ACH-000404,0.2116306610231264
ACH-000406,-0.048044925005478856
ACH-000407,0.040441803942914085
ACH-000408,-0.2137095115541054
ACH-000410,-0.13973031278448944
ACH-000411,-0.0690908293785023
ACH-000414,-0.07940291001656405
ACH-000415,-0.14744532515366296
ACH-000416,-0.13579016473900776
ACH-000420,-0.008098466240680677
ACH-000421,-0.03029536226489228
ACH-000424,-0.1702323528824741
ACH-000425,-0.02304800234629749
ACH-000426,-0.19051349862343275
ACH-000427,-0.2121224229444313
ACH-000433,0.10770486618961536
ACH-000435,0.33849431698462124
ACH-000436,0.014081211638259247
ACH-000444,-0.2647358474312793
ACH-000445,0.08000449823571437
ACH-000448,0.05767768516826911
ACH-000450,0.05262998558108339
ACH-000452,-0.09977821979410242
ACH-000454,-0.22989791888059705
ACH-000458,0.16667530432938002
ACH-000459,-0.1275959723568096
ACH-000460,0.03971289396924669
ACH-000461,-0.13726267323122934
ACH-000463,-0.22732858355525665
ACH-000464,-0.1904343324168763
ACH-000466,-0.02009818556803821
ACH-000467,-0.11012878516651986
ACH-000468,0.029439342565682525
ACH-000469,0.011410370033015777
ACH-000470,-0.2517488334795108
ACH-000471,-0.17101796864513286
ACH-000472,-0.002402484884596192
ACH-000473,0.050512964017239766
ACH-000475,-0.1672922007494292
ACH-000476,-0.020756915203453317
ACH-000477,-0.04828289105383405
ACH-000479,-0.12664367097978485
ACH-000480,-0.1343161483129412
ACH-000481,-0.07396530115145837
ACH-000483,-0.21395947998014408
ACH-000484,0.05112234927789076
ACH-000485,-0.09862751914653713
ACH-000486,-0.19077442031800387
ACH-000487,-0.039177996892969316
ACH-000488,0.05501310198112636
ACH-000490,0.04576479773475325
ACH-000491,-0.012559297736661763
ACH-000495,-0.022367853582417625
ACH-000496,0.04250749075136124
ACH-000499,0.18240864746667945
ACH-000500,-0.3900929436343232
ACH-000502,-0.06683465900635345
ACH-000503,-0.15671998146640315
ACH-000505,-0.06757171789510957
ACH-000507,-0.14292544008442584
ACH-000510,-0.07271792834198368
ACH-000511,-0.08518244728140076
ACH-000512,-0.1208474362194404
ACH-000516,-0.10693679015568597
ACH-000517,-0.09957609123675626
ACH-000518,0.058194590199432066
ACH-000520,-0.04797513273949592
ACH-000521,0.000663979293406204
ACH-000522,-0.08078646730848958
ACH-000524,-0.09349693582717107
ACH-000527,-0.061244913988413585
ACH-000528,-0.12698570257796024
ACH-000537,-0.07485257344699055
ACH-000541,-0.03934555459535058
ACH-000542,-0.013886889602434248
ACH-000544,-0.08813545515567513
ACH-000545,0.053840308582542164
ACH-000547,-0.2484028827206456
ACH-000548,-0.10734414111072033
ACH-000549,-0.13369372366804685
ACH-000550,0.21916245764354014
ACH-000552,-0.0427086263828488
ACH-000556,-0.14856200494271896
ACH-000557,-0.21933326284154087
ACH-000569,-0.0975517066844796
ACH-000570,0.004576506927885168
ACH-000571,-0.0509761605654438
ACH-000573,-0.13130462450945618
ACH-000576,-0.04347380930973881
ACH-000579,-0.18345220659747266
ACH-000580,-0.13706175223030112
ACH-000584,-0.04078502636290339
ACH-000585,-0.053867163272454936
ACH-000588,-0.06798669056129221
ACH-000589,-0.0195526882281889
ACH-000591,0.015012535191831182
ACH-000593,0.11701930581163422
ACH-000600,0.0824390864891329
ACH-000601,-0.04033567342812885
ACH-000605,-0.04606762236913447
ACH-000606,-0.11690036594451927
ACH-000608,-0.04312019482983677
ACH-000614,0.01999107111316271
ACH-000616,-0.09913863052504827
ACH-000618,-0.033430697813595436
ACH-000619,-0.06659445461265287
ACH-000620,0.010726327565059271
ACH-000621,-0.16916448322046074
ACH-000622,-0.04671933963839277
ACH-000623,0.031713675547089086
ACH-000624,-0.07779470425233781
ACH-000627,-0.11636330775074147
ACH-000630,-0.2045753873581091
ACH-000631,0.10559102419378084
ACH-000632,-0.014375831382289412
ACH-000633,-0.13068495422891252
ACH-000637,0.0566138891820653
ACH-000638,0.008974926853891119
ACH-000646,0.15895656988513385
ACH-000647,-0.04403607216260855
ACH-000648,0.14170424275025872
ACH-000649,-0.10888474719798183
ACH-000651,-0.07114471767384077
ACH-000652,-0.3637213876833019
ACH-000653,-0.03948399145223587
ACH-000657,-0.016158697780639462
ACH-000658,0.0860420929055962
ACH-000661,-0.1462491613085804
ACH-000662,0.053679620513987086
ACH-000663,0.1172554594421319
ACH-000665,-0.10019472530912177
ACH-000671,-0.1237459949736553
ACH-000672,-0.09767422082532673
ACH-000673,-0.1521447233275331
ACH-000676,-0.061390648024230735
ACH-000677,0.059083958650052136
ACH-000681,-0.2158566812789432
ACH-000683,-0.11773634403997095
ACH-000684,0.06855093713679312
ACH-000688,-0.12020933634655308
ACH-000693,-0.11175207211685337
ACH-000694,-0.05754063301549621
ACH-000695,0.1251157093008315
ACH-000696,-0.027080390463446912
ACH-000697,-0.1600596147728591
ACH-000699,-0.08309636411815073
ACH-000701,-0.1286004148027935
ACH-000706,-0.06406427553932162
ACH-000711,-0.08871038590939204
ACH-000713,-0.14393544942240086
ACH-000714,0.07209533137218442
ACH-000718,-0.05213701781752915
ACH-000720,-0.033010436532254134
ACH-000721,-0.0050347987545177495
ACH-000724,0.12464495427892833
ACH-000725,-0.20148637677961292
ACH-000732,-0.12356984589083685
ACH-000734,-0.05050754426683431
ACH-000735,-0.03820453769320417
ACH-000736,-0.08985110871914165
ACH-000738,-0.13259349688204147
ACH-000746,-0.07615243817389651
ACH-000747,-0.03993690947968012
ACH-000748,-0.1843577407899692
ACH-000753,-0.16459985696043625
ACH-000756,0.055260040932798994
ACH-000757,-0.17389966226675474
ACH-000758,-0.26552611304668106
ACH-000760,-0.13157420472295736
ACH-000762,0.05308583482064592
ACH-000763,-0.2051124611943723
ACH-000764,-0.09463988843043193
ACH-000765,0.15027965468434368
ACH-000766,-0.10842661279737746
ACH-000767,-0.12547749466612046
ACH-000768,-0.14878348853806048
ACH-000769,-0.2078901398161687
ACH-000770,-0.017687784237873767
ACH-000771,0.002592030918493453
ACH-000773,0.1000165973073632
ACH-000776,0.1124732302898697
ACH-000777,-0.050227993278059095
ACH-000778,0.0067355451490774465
ACH-000781,-0.07346089098046835
ACH-000782,0.10349650748311738
ACH-000783,-0.11806570612191825
ACH-000784,-0.11834788004150887
ACH-000785,0.017110179681168118
ACH-000787,0.08277316057667182
ACH-000788,-0.019088949394973586
ACH-000791,-0.03183004708457648
ACH-000792,-0.23570529487894165
ACH-000794,-0.16491768362188736
ACH-000796,-0.1471962722771826
ACH-000798,0.14122329268054595
ACH-000799,-0.14052421434259318
ACH-000800,0.12098101905469255
ACH-000802,-0.10824794670465693
ACH-000804,-0.01779347539551413
ACH-000805,-0.06471834939771044
ACH-000809,-0.10241886828049956
ACH-000810,-0.10397468247062057
ACH-000811,-0.1303033308997255
ACH-000817,0.09418108231416387
ACH-000819,0.00962559409299332
ACH-000820,-0.1573203034507036
ACH-000821,0.04632010270985463
ACH-000822,-0.1412587696785294
ACH-000823,-0.15044304584834195
ACH-000824,-0.032918530276503814
ACH-000827,-0.13065759549773048
ACH-000829,-0.006831206314613043
ACH-000831,0.1311909231684494
ACH-000832,0.04010099806253367
ACH-000833,-0.16114182002481342
ACH-000834,-0.0012634183079128366
ACH-000835,-0.03199839596895064
ACH-000836,-0.04788262697510085
ACH-000837,-0.07237960656332865
ACH-000838,0.05677238947481038
ACH-000839,-0.10868005651389476
ACH-000840,-0.069462474326619
ACH-000841,0.16628265496632785
ACH-000843,-0.05586698122293425
ACH-000846,-0.2947945911431098
ACH-000847,-0.0634125000393599
ACH-000848,-0.02423303609586805
ACH-000849,-0.20245773388423602
ACH-000851,-0.0729694837103982
ACH-000855,-0.06312820341146158
ACH-000856,-0.06531815989383831
ACH-000858,-0.015445374687793887
ACH-000859,-0.15469309805059184
ACH-000861,-0.056953858161039525
ACH-000862,0.02955539083894845
ACH-000865,-0.08066595915443188
ACH-000866,-0.10498927541324228
ACH-000867,-0.09358782717749424
ACH-000869,-0.1040416534668558
ACH-000872,-0.2084203469749329
ACH-000873,-0.08849220891821194
ACH-000876,-0.1614497879107081
ACH-000878,-0.010542772184587032
ACH-000880,-0.27090913250571946
ACH-000881,-0.03748780349192502
ACH-000882,-0.046615499472802274
ACH-000884,-0.0915123352647443
ACH-000885,0.05301943764910376
ACH-000887,-0.1466262107270264
ACH-000889,-0.06058313978821591
ACH-000896,-0.1944815962341864
ACH-000898,-0.1820400514930119
ACH-000900,0.1146414858090338
ACH-000901,-0.05363819755344596
ACH-000905,0.04697254487161669
ACH-000906,-0.16601543577276662
ACH-000907,0.09234996250348483
ACH-000910,-0.012401412518715772
ACH-000911,-0.08093751318653111
ACH-000912,0.0067711739066026256
ACH-000913,0.1450612249831746
ACH-000915,-0.017636579416462402
ACH-000916,0.17210249356098115
ACH-000917,-0.008893096898795302
ACH-000920,0.0859339518197052
ACH-000921,-0.05568237541705635
ACH-000924,-0.14472571993108135
ACH-000926,-0.017348989079627494
ACH-000928,-0.06228465140266275
ACH-000929,0.018628791891754343
ACH-000932,-0.043240696860605006
ACH-000935,0.05417416693894371
ACH-000936,-0.0734383505818217
ACH-000937,0.08516718716723527
ACH-000938,0.02455948812540637
ACH-000939,-0.15625859176572746
ACH-000941,-0.005035177588830779
ACH-000943,-0.10579210927549806
ACH-000946,-0.05382637547971851
ACH-000947,-0.04078666917506499
ACH-000948,-0.21031675737715552
ACH-000950,0.017494187581268885
ACH-000953,0.12520803573521486
ACH-000954,-0.12594220646695614
ACH-000957,0.05443269257515872
ACH-000958,-0.17917865169483513
ACH-000960,-0.15906523589413749
ACH-000963,-0.12097841584810633
ACH-000968,-0.02049870407542516
ACH-000969,-0.254839610709114
ACH-000972,-0.268363813186315
ACH-000973,0.030986613286098714
ACH-000974,-0.12789103711791214
ACH-000978,-0.01069661076724604
ACH-000984,0.10975195428880097
ACH-000986,-0.08204402322464056
ACH-000988,-0.18765524956462434
ACH-000993,-0.02206138870170215
ACH-000994,0.15314732194609773
ACH-000996,0.16954959634920097
ACH-001001,0.1419441499707708
ACH-001020,-0.038333828320872426
ACH-001028,0.043312234566950616
ACH-001031,0.03608849349610236
ACH-001038,-0.020748721706286253
ACH-001048,-0.15602763476680026
ACH-001050,-0.014018071856573984
ACH-001053,0.11612207208217895
ACH-001054,0.01464111663465719
ACH-001061,-0.0747842490742974
ACH-001067,-0.1374479536942943
ACH-001075,0.050485448100643496
ACH-001096,0.005573002148505132
ACH-001111,-0.000593732445832716
ACH-001119,0.08514979395445504
ACH-001128,-0.2076879241112434
ACH-001134,0.2417499710981509
ACH-001151,-0.058538308009186024
ACH-001163,-0.07196462646653354
ACH-001164,0.15176988079712692
ACH-001183,0.09223274784130878
ACH-001192,-0.199526211546425
ACH-001193,0.0031172629244283585
ACH-001196,-0.19639356620433115
ACH-001197,-0.04886785991766186
ACH-001205,-0.004029522802680743
ACH-001211,-0.14650585985570366
ACH-001212,0.21474680829977036
ACH-001228,0.008701559890557086
ACH-001232,-0.008796503945789654
ACH-001239,-0.014543709467979372
ACH-001270,-0.10497440841497338
ACH-001274,-0.07986208918252326
ACH-001275,0.11630628477157433
ACH-001277,-0.07507495610234233
ACH-001278,-0.006756447258852186
ACH-001280,-0.14150758871634736
ACH-001283,-0.2308207394319143
ACH-001289,-0.07113883170439694
ACH-001300,-0.03140125621024815
ACH-001301,0.08795672618539696
ACH-001302,0.14276053761245894
ACH-001306,-0.09572438156218804
ACH-001318,-0.3061077325119102
ACH-001322,-0.06387356045271363
ACH-001328,-0.08231981256639469
ACH-001332,0.010921711028683402
ACH-001336,0.011530738234920762
ACH-001346,-0.16963156844459318
ACH-001353,-0.2370001200150146
ACH-001354,-0.20857338035531328
ACH-001367,0.2220338553609835
ACH-001368,0.03157000215365671
ACH-001374,-0.19872084220548544
ACH-001377,-0.08314879462299142
ACH-001380,-0.13459590017674633
ACH-001391,-0.20852334644456927
ACH-001408,-0.2147356151423994
ACH-001430,-0.24218155325621385
ACH-001431,-0.07261797331542673
ACH-001450,0.007711684606254228
ACH-001496,-0.19163528608706729
ACH-001500,0.09335839696245056
ACH-001523,0.07613326695694553
ACH-001532,-0.03565476568513727
ACH-001550,-0.010745846945997492
ACH-001552,0.08802639467008985
ACH-001554,-0.007788132602355516
ACH-001654,-0.08825561717314542
ACH-001735,-0.049228447026570886
ACH-001736,0.12499423739291325
ACH-001737,-0.026943128333244654
ACH-001740,0.06780624633333725
ACH-001745,-0.016743664280460455
ACH-001765,-0.03102837252590693
