,DepMap_ID
382,ACH-000002
11216,ACH-000034
19491,ACH-000057
49845,ACH-000156
93477,ACH-000295
98078,ACH-000308
106447,ACH-000328
107093,ACH-000330
123339,ACH-000374
142885,ACH-000424
145057,ACH-000429
155002,ACH-000453
182464,ACH-000521
201464,ACH-000564
205960,ACH-000575
266397,ACH-000695
360534,ACH-000791
363368,ACH-000795
404438,ACH-000847
427074,ACH-000872
445400,ACH-000887
454457,ACH-000895
464180,ACH-000904
482123,ACH-000916
542147,ACH-000943
584217,ACH-000957
597043,ACH-000961
600436,ACH-000962
604223,ACH-000963
607703,ACH-000964
610501,ACH-000965
618359,ACH-000967
633879,ACH-000971
698096,ACH-000985
844254,ACH-000995
893255,ACH-000999
949309,ACH-001145
959952,ACH-001199
973289,ACH-001307
975207,ACH-001321
978999,ACH-001333
993398,ACH-001362
1036705,ACH-001525
1059858,ACH-001568
1101801,ACH-002058
1109507,ACH-002098
1112139,ACH-002104
1114106,ACH-002113
1116353,ACH-002121
1155440,ACH-002217
1181656,ACH-002256
1189722,ACH-002266
1230223,ACH-002365
