,AHSP (51327)
ACH-000163,-0.02908587484755337
ACH-000167,-0.08153454988090725
ACH-000168,0.002041785225151741
ACH-000169,-0.11916963168403942
ACH-000178,-0.15876642058063548
ACH-000183,0.011902535609361165
ACH-000188,0.040325130506616194
ACH-000189,-0.04671218390770232
ACH-000190,-0.01342651345201587
ACH-000198,-0.09514649626893117
ACH-000203,-0.21453346449053698
ACH-000204,-0.11203819122841896
ACH-000206,-0.009281703420261321
ACH-000207,0.09686950417778728
ACH-000208,-0.07744471592300935
ACH-000210,-0.13815055844565555
ACH-000211,-0.021675160094257108
ACH-000215,-0.06035030831284355
ACH-000221,-0.21823940338307551
ACH-000222,0.10578989553913452
ACH-000223,-0.06677225244709703
ACH-000226,-0.010198562968935426
ACH-000227,-0.029417324183432906
ACH-000228,-0.06220504068675131
ACH-000231,-0.015614357971865606
ACH-000232,-0.07519152304480292
ACH-000233,-0.019025397688995083
ACH-000234,-0.009978767527113776
ACH-000235,-0.0953174456509053
ACH-000237,-0.03291995387905223
ACH-000238,-0.03372562602028591
ACH-000242,-0.1373213014712855
ACH-000243,-0.12872685754101787
ACH-000244,0.07647845315073079
ACH-000246,-0.10095759782071223
ACH-000248,0.11978253330625785
ACH-000250,-0.02861887691418215
ACH-000251,-0.09150959821225978
ACH-000252,-0.19211280308583129
ACH-000253,0.019558521266988392
ACH-000255,-0.1757716709564947
ACH-000256,-0.03843959955824509
ACH-000257,0.09019726862590977
ACH-000258,0.060544725347945576
ACH-000259,-0.053700699140993166
ACH-000260,-0.024911461826975803
ACH-000261,-0.02997955550748972
ACH-000262,-0.07731832500070293
ACH-000263,-0.2175693960530848
ACH-000264,-0.06259729564446656
ACH-000265,-0.12429219808610888
ACH-000266,-0.020114479298785428
ACH-000272,0.051442025629294064
ACH-000274,-0.04694107589245245
ACH-000277,-0.13810550264836272
ACH-000278,-0.043365836463271336
ACH-000279,-0.010636773713579385
ACH-000280,-0.06360127963640202
ACH-000281,0.12059686288763626
ACH-000288,-0.10302334706733343
ACH-000291,-0.04650182036463402
ACH-000293,-0.10488443317156558
ACH-000294,-0.01828092603321932
ACH-000295,0.07025569540060556
ACH-000296,-0.15915889699176264
ACH-000302,0.05893816348114408
ACH-000304,-0.0792447179988703
ACH-000307,-0.032722536867631526
ACH-000308,-0.0682980162158624
ACH-000310,0.11083228605828722
ACH-000311,-0.04971564085877362
ACH-000312,0.07479043429172436
ACH-000315,-0.0007776557083453597
ACH-000316,-0.03032647595681016
ACH-000317,0.017602669842663326
ACH-000318,-0.06741964796929296
ACH-000319,-0.07216026414851556
ACH-000320,0.08598256021273899
ACH-000322,-0.13703994326610738
ACH-000323,-0.08124642765724957
ACH-000324,0.0004237968451841653
ACH-000329,-0.08926702230818855
ACH-000330,0.06468797838786026
ACH-000331,-0.06543274925098834
ACH-000332,-0.07824764468190236
ACH-000334,-0.017650155246317894
ACH-000335,-0.07583884145996675
ACH-000336,0.08654350421628669
ACH-000337,-0.11406894369893222
ACH-000338,-0.06869029725861545
ACH-000339,-0.09541252245773953
ACH-000341,0.00542459659837997
ACH-000348,0.011890959227182066
ACH-000350,0.021078474273375617
ACH-000352,-0.05689001799568531
ACH-000356,-0.1127939845846908
ACH-000361,0.07238229688685413
ACH-000362,-0.005830832547699893
ACH-000363,-0.04764302758065593
ACH-000364,-0.0954644937453872
ACH-000365,-0.052703695726425415
ACH-000366,0.004275157643205322
ACH-000368,-0.08882717685170778
ACH-000374,-0.018677668107343857
ACH-000375,-0.08497606151077038
ACH-000376,0.01341169075907831
ACH-000381,-0.14371650518118131
ACH-000383,-0.02825580723526545
ACH-000387,-0.027444978272719918
ACH-000389,-0.09852655508498907
ACH-000390,-0.02485374251092353
ACH-000393,0.04095834994109237
ACH-000395,0.0969100775617148
ACH-000396,-0.1191355404938928
ACH-000397,-0.02172280590633365
ACH-000401,-0.06768483466626436
ACH-000402,-0.07861639601736664
ACH-000403,0.030484721608833483
ACH-000404,-0.1986339074266678
ACH-000406,-0.048120103150026336
ACH-000407,-0.08625209492093974
ACH-000408,-0.10176673815034
ACH-000410,-0.1002352364938009
ACH-000411,-0.17606076642819501
ACH-000414,-0.05877368420168413
ACH-000415,-0.004242771012192222
ACH-000416,-0.11096955789725048
ACH-000420,-0.18416208904623615
ACH-000421,-0.0918611636245348
ACH-000424,-0.2516924173648937
ACH-000425,-0.12583953114754198
ACH-000426,-0.06412406232430683
ACH-000427,-0.11081440362677276
ACH-000433,-0.07532299882638663
ACH-000435,0.029460492618343475
ACH-000436,-0.08347505453103564
ACH-000444,-0.1618209135880651
ACH-000445,-0.06999625271681081
ACH-000448,-0.06531796802059195
ACH-000450,-0.058337780551543275
ACH-000452,-0.07699520152687676
ACH-000454,-0.06697321528716495
ACH-000458,-0.1306760609468273
ACH-000459,-0.10975088127371664
ACH-000460,-0.014446823780181285
ACH-000461,0.006525335783057199
ACH-000463,-0.01573056499458954
ACH-000464,-0.11391971419985415
ACH-000466,0.030086703639346905
ACH-000467,0.007821318842203386
ACH-000468,-0.08131720651337973
ACH-000469,0.011400420039422302
ACH-000470,0.05060847064540178
ACH-000471,-0.005298255845167197
ACH-000472,-0.07515146922228308
ACH-000473,0.07823626047297003
ACH-000475,-0.0614527784967949
ACH-000476,-0.11731772561320238
ACH-000477,-0.22458596921202034
ACH-000479,-0.4269884992018667
ACH-000480,-0.18302556912022086
ACH-000481,-0.023655206221702918
ACH-000483,-0.30533937637776626
ACH-000484,-0.039789486444327365
ACH-000485,-0.04502733987287134
ACH-000486,-0.13133266983905062
ACH-000487,-0.04530854409952565
ACH-000488,-0.02686931293811919
ACH-000490,-0.06379868197485349
ACH-000491,-0.046471699777959466
ACH-000495,-0.21033819845272225
ACH-000496,-0.13843706407974582
ACH-000499,-0.09625947684357143
ACH-000500,0.22789490103559745
ACH-000502,-0.09194434209178373
ACH-000503,-0.007124124038588815
ACH-000505,-0.1855687324231827
ACH-000507,-0.12931910964706406
ACH-000510,-0.1332459119915186
ACH-000511,0.027432953621490896
ACH-000512,0.015330338390223772
ACH-000516,-0.08426825609651098
ACH-000517,-0.06669371210827514
ACH-000518,-0.014534140936091282
ACH-000520,-0.0591637734613196
ACH-000521,-0.14265404061196998
ACH-000522,-0.049139682797838466
ACH-000524,-0.0057322915541881065
ACH-000527,-0.09707412252852488
ACH-000528,0.03696560111367795
ACH-000537,-0.010826377456152331
ACH-000541,-0.02321269901666052
ACH-000542,-0.0939838689893674
ACH-000544,0.09318619746339596
ACH-000545,-0.08726939932839912
ACH-000547,-0.13128108355798476
ACH-000548,-0.02571113499767646
ACH-000549,-0.18052318229333275
ACH-000550,-0.06663166656775515
ACH-000552,-0.08118222028980382
ACH-000556,-0.05714055662808756
ACH-000557,-0.029257573970129562
ACH-000569,0.04351247538996195
ACH-000570,0.17874733770123818
ACH-000571,0.015777975334339518
ACH-000573,-0.003495881636409648
ACH-000576,-0.11754831200514605
ACH-000579,-0.07460255362831371
ACH-000580,-0.11127238466322713
ACH-000584,-0.0446391206345778
ACH-000585,-0.08403197051073183
ACH-000588,-0.01794013789302654
ACH-000589,0.019286943547737332
ACH-000591,-0.08084067955605878
ACH-000593,0.04608759479305951
ACH-000600,-0.04264119499796755
ACH-000601,-0.17338855434759026
ACH-000605,-0.07037783896079232
ACH-000606,-0.1566218447705259
ACH-000608,-0.020838313963563088
ACH-000614,-0.07514504129898954
ACH-000616,-0.10409680660698614
ACH-000618,-0.09834297433294824
ACH-000619,-0.10127914733073796
ACH-000620,-0.06724807479402474
ACH-000621,-0.14844529805893625
ACH-000622,-0.0016657261975971086
ACH-000623,-0.06967415909171411
ACH-000624,-0.13421100024983118
ACH-000627,0.11887192631998135
ACH-000630,-0.1172267211255141
ACH-000631,-0.014925700505710066
ACH-000632,-0.13330968060290718
ACH-000633,-0.09361878725216194
ACH-000637,-0.2936385055536244
ACH-000638,-0.016944731536966306
ACH-000646,-0.06611533677298774
ACH-000647,-0.03129834964500276
ACH-000648,-0.0619047801353182
ACH-000649,-0.009374430041427628
ACH-000651,-0.02382756822321961
ACH-000652,-0.06003827428463725
ACH-000653,0.018659162679710784
ACH-000657,-0.1293331210346856
ACH-000658,-0.11067948139989313
ACH-000661,-0.08153260150500595
ACH-000662,0.03647580573763178
ACH-000663,-0.017254245886754237
ACH-000665,-0.10107695459172067
ACH-000671,-0.17195660807700486
ACH-000672,-0.264249325003691
ACH-000673,-0.07425047391797175
ACH-000676,-0.10979295991992666
ACH-000677,-0.018383867378433703
ACH-000681,-0.037216767267923695
ACH-000683,-0.08889092747894936
ACH-000684,-0.17983166374631704
ACH-000688,-0.07275618570941593
ACH-000693,0.01877015135085215
ACH-000694,-0.009915196539508382
ACH-000695,0.02370451524339175
ACH-000696,-0.1100602093072696
ACH-000697,-0.041974626980577
ACH-000699,-0.06505446761689915
ACH-000701,-0.041634820377573406
ACH-000706,-0.09282236497565034
ACH-000711,-0.09551061024555513
ACH-000713,-0.1876685125504326
ACH-000714,0.09007982538620744
ACH-000718,-0.0272838281539718
ACH-000720,0.010300472025921052
ACH-000721,-0.0575058133359017
ACH-000724,0.09367766696932546
ACH-000725,-0.21901849939274365
ACH-000732,-0.04118885831224889
ACH-000734,-0.08953871612206689
ACH-000735,0.056332128818429174
ACH-000736,-0.09496044179845924
ACH-000738,-0.06955756712931536
ACH-000746,-0.0195197843481346
ACH-000747,-0.04347461055248187
ACH-000748,-0.13954086620770892
ACH-000753,-0.09959242621406587
ACH-000756,-0.016734049696583726
ACH-000757,-0.1907496462935872
ACH-000758,-0.09947924686379456
ACH-000760,-0.11928207317551745
ACH-000762,0.1350506937251763
ACH-000763,0.009070018716846684
ACH-000764,-0.13848155057102046
ACH-000765,-0.14606439653327455
ACH-000766,-0.11450807908683247
ACH-000767,-0.06449911316075306
ACH-000768,-0.09972326331754404
ACH-000769,-0.0678204946094224
ACH-000770,-0.050250055102673434
ACH-000771,0.02683681064086011
ACH-000773,-0.0950102629273259
ACH-000776,-0.11346786897623325
ACH-000777,0.0548946322046242
ACH-000778,-0.055638281822882066
ACH-000781,-0.025466576984370173
ACH-000782,0.0566461722289822
ACH-000783,-0.01251615602397271
ACH-000784,-0.05588091596747792
ACH-000785,-0.028387861493216805
ACH-000787,0.0010253723127237912
ACH-000788,-0.023559589213531452
ACH-000791,-0.06201594301167007
ACH-000792,-0.01101022996022231
ACH-000794,0.021770275216073703
ACH-000796,-0.05631244145167622
ACH-000798,-0.16837337082609558
ACH-000799,-0.13087375174932486
ACH-000800,0.05695712208323118
ACH-000802,0.032501402192002815
ACH-000804,-0.1173628622608704
ACH-000805,0.02959280295175167
ACH-000809,-0.04741026927460781
ACH-000810,-0.01522456335439965
ACH-000811,-0.11418398771187067
ACH-000817,-0.10386413566246357
ACH-000819,-0.044930112048295834
ACH-000820,-0.020830908891090974
ACH-000821,-0.039678573168870614
ACH-000822,-0.03214483406905404
ACH-000823,0.03451435730368968
ACH-000824,0.020137154513181404
ACH-000827,-0.08205240736464582
ACH-000829,0.03448942853795349
ACH-000831,0.08384076281277772
ACH-000832,-0.0986914601416138
ACH-000833,0.03129838240311618
ACH-000834,-0.07010629958206703
ACH-000835,-0.08617777364543074
ACH-000836,-0.0026648162864004532
ACH-000837,-0.050995524887031234
ACH-000838,-0.02107567387419068
ACH-000839,0.0245003002235742
ACH-000840,0.00016135206894594693
ACH-000841,0.08001879121349792
ACH-000843,0.13851741369568274
ACH-000846,-0.07318032059685615
ACH-000847,0.011733042695466038
ACH-000848,-0.06996532159670292
ACH-000849,-0.024589828238226214
ACH-000851,-0.17624980323139208
ACH-000855,0.09481145077820437
ACH-000856,-0.07971695098851828
ACH-000858,-0.038790251651257004
ACH-000859,0.030322475465713525
ACH-000861,-0.15676397704957012
ACH-000862,-0.028815874826310414
ACH-000865,-0.005767413211504166
ACH-000866,0.05173748896933048
ACH-000867,-0.08535018926336199
ACH-000869,-0.09093476888523222
ACH-000872,-0.16621780055808064
ACH-000873,0.0291615939201532
ACH-000876,-0.013715646923803232
ACH-000878,0.1833347252476301
ACH-000880,-0.032481015554771314
ACH-000881,-0.07015008059749657
ACH-000882,0.013618126856037192
ACH-000884,0.013421302762034069
ACH-000885,-0.052521901681335977
ACH-000887,0.022754335812180487
ACH-000889,-0.11054030579000226
ACH-000896,-0.062272667950365686
ACH-000898,-0.07297953787918987
ACH-000900,-0.11639366200549366
ACH-000901,-0.13457706997882324
ACH-000905,-0.21314062488699007
ACH-000906,0.007746338781095851
ACH-000907,0.007952744637616891
ACH-000910,-0.0007776017347722031
ACH-000911,0.045655738429231534
ACH-000912,-0.020328035000746918
ACH-000913,-0.007396884164433339
ACH-000915,-0.08989465610621088
ACH-000916,-0.15324011861900852
ACH-000917,-0.1861381897382016
ACH-000920,0.16643817728264113
ACH-000921,-0.1886608377612334
ACH-000924,0.008197469767113845
ACH-000926,-0.03860703092680226
ACH-000928,-0.0289782008115378
ACH-000929,0.0456748183694877
ACH-000932,0.021033335202858446
ACH-000935,-0.1429698563503917
ACH-000936,-0.12144958032848972
ACH-000937,0.024483294834991176
ACH-000938,0.11214338825132167
ACH-000939,-0.20299863823698291
ACH-000941,-0.08149602613177771
ACH-000943,-0.13731301149373848
ACH-000946,-0.0747896889862618
ACH-000947,-0.06856304455157054
ACH-000948,-0.11221602333106884
ACH-000950,0.0748524600722282
ACH-000953,-0.1736408934680489
ACH-000954,-0.18544153759962825
ACH-000957,-0.01262569401661111
ACH-000958,0.008560006444485518
ACH-000960,-0.08313344518755665
ACH-000963,-0.2083360360937448
ACH-000968,0.040607951430273535
ACH-000969,0.03936461132338585
ACH-000972,-0.26211585556916833
ACH-000973,-0.01301046258492336
ACH-000974,-0.12106283472109332
ACH-000978,0.19874831122985764
ACH-000984,-0.18445538300268555
ACH-000986,-0.0765391485048794
ACH-000988,-0.15299014057278282
ACH-000993,-0.14350024714033896
ACH-000994,0.014360115800543876
ACH-000996,-0.13384697472399326
ACH-001001,-0.058399831370216086
ACH-001020,-0.02458256741179766
ACH-001028,-0.06612651946744623
ACH-001031,-0.06333727290854717
ACH-001038,-0.1302991264068975
ACH-001048,-0.06389641280026044
ACH-001050,-0.1674866859873087
ACH-001053,0.15439915810744798
ACH-001054,-0.015749125636142995
ACH-001061,-0.05814122984336448
ACH-001067,-0.07336276069465353
ACH-001075,-0.004283950744010388
ACH-001096,-0.011917687858127031
ACH-001111,0.012025882115445431
ACH-001119,-0.03125786308415537
ACH-001128,-0.0886645288309352
ACH-001134,-0.0821210489821604
ACH-001151,-0.0821989973703968
ACH-001163,-0.05645811791905358
ACH-001164,0.1008036380612618
ACH-001183,0.02265281090922267
ACH-001192,-0.056775249027294014
ACH-001193,0.08856752105441777
ACH-001196,-0.08962102938429031
ACH-001197,-0.10058507804069773
ACH-001205,-0.15715622501397666
ACH-001211,-0.05157200701914181
ACH-001212,-0.07387682086326748
ACH-001228,0.01907505444154849
ACH-001232,-0.14877413295333813
ACH-001239,-0.047690695156915916
ACH-001270,-0.15191591392825687
ACH-001274,-0.0580379387020669
ACH-001275,-0.15868437724887274
ACH-001277,-0.007409430813451805
ACH-001278,-0.08972624591937739
ACH-001280,0.003374816969653111
ACH-001283,-0.06170226455328505
ACH-001289,-0.13450061333039
ACH-001300,0.04627023946698183
ACH-001301,0.04243663124288263
ACH-001302,0.21977322758390347
ACH-001306,-0.14155075000991332
ACH-001318,-0.10754536482190227
ACH-001322,-0.1834564740581953
ACH-001328,0.04131178538410379
ACH-001332,0.08827573488218503
ACH-001336,-0.11758553699866177
ACH-001346,-0.09876707541296324
ACH-001353,-0.031053670299899288
ACH-001354,0.1264048505151588
ACH-001367,0.2086175442657371
ACH-001368,-0.1063834219041314
ACH-001374,-0.3132736206843204
ACH-001377,-0.11991557820567213
ACH-001380,0.02284709241208915
ACH-001391,0.10878167793280133
ACH-001408,-0.10021632119825956
ACH-001430,-0.02701245000453703
ACH-001431,-0.006464130774405328
ACH-001450,0.051818624513401086
ACH-001496,0.0002036163241152669
ACH-001500,0.0887686539663257
ACH-001523,-0.0007334583670606339
ACH-001532,-0.1717611014369454
ACH-001550,0.005130866900037936
ACH-001552,-0.0401585684154406
ACH-001554,0.006240083990246585
ACH-001654,-0.08948860285355979
ACH-001735,-0.004479957182956213
ACH-001736,-0.040790029884609794
ACH-001737,-0.079557754944694
ACH-001740,0.02247408762396277
ACH-001745,0.008327525792323872
ACH-001765,-0.03440048224069338
