,OR10T2 (128360)
ACH-000232,-0.2459685513960435
ACH-000233,-0.1612513077316347
ACH-000234,-0.15815073290747128
ACH-000235,-0.1448011401653548
ACH-000237,-0.2357533009826839
ACH-000238,-0.12264657246838576
ACH-000242,-0.15734538972384388
ACH-000243,-0.08577691724983462
ACH-000244,-0.20374806293396375
ACH-000246,-0.09454629811086168
ACH-000248,-0.12585862709184298
ACH-000250,-0.16519136040116705
ACH-000251,-0.2457794688279516
ACH-000252,-0.1800546904506508
ACH-000253,-0.13212172265272573
ACH-000255,-0.1874359736325763
ACH-000256,-0.19187475380636684
ACH-000257,-0.06655276503836836
ACH-000258,-0.5330997724249958
ACH-000259,-0.12818415167570574
ACH-000260,-0.2667808788461721
ACH-000261,-0.2320897549013228
ACH-000262,-0.18754458428728552
ACH-000263,0.05638454202408761
ACH-000264,-0.2283289953279537
ACH-000265,-0.12756137765200626
ACH-000266,-0.1447007674414201
ACH-000272,-0.14250906651647946
ACH-000274,-7.866155965747917e-05
ACH-000277,-0.1884042394415097
ACH-000278,-0.23011392875963066
ACH-000279,-0.0619216291687632
ACH-000280,0.08282037195999653
ACH-000281,-0.1819063958069605
ACH-000288,-0.07992029178388202
ACH-000291,-0.15124672546934229
ACH-000293,-0.10635202888683536
ACH-000294,-0.11853744346989102
ACH-000295,-0.3282908136599976
ACH-000296,-0.2971946782414251
ACH-000302,-0.13607099392573954
ACH-000304,-0.23816598029791744
ACH-000307,-0.10421502022073943
ACH-000308,-0.1518158842910482
ACH-000310,0.007805994728380243
ACH-000311,-0.2722619068545
ACH-000312,-0.09384114933507123
ACH-000315,-0.040049630640385935
ACH-000316,-0.14941102315443244
ACH-000317,-0.2004402879891996
ACH-000318,-0.047387286327993515
ACH-000319,-0.023001260408716872
ACH-000320,-0.014440043957918203
ACH-000322,-0.2303424773837873
ACH-000323,-0.1056310396021694
ACH-000324,-0.03290159149990899
ACH-000329,-0.2690129070341257
ACH-000330,0.1208564287358158
ACH-000331,-0.1990905017254366
ACH-000332,-0.15333136079635895
ACH-000334,-0.20435001443922104
ACH-000335,-0.17945358207312534
ACH-000336,-0.31877743406418985
ACH-000337,-0.1608506253539694
ACH-000338,0.029169989027674394
ACH-000339,-0.08622974897043371
ACH-000341,-0.29168474352814583
ACH-000348,-0.13517657750547096
ACH-000350,-0.2427411592238275
ACH-000352,-0.04350441059183191
ACH-000356,-0.1874713940575391
ACH-000361,0.04908039932451785
ACH-000362,-0.06910347915060187
ACH-000363,-0.13813930946702296
ACH-000364,-0.14766300010993266
ACH-000365,-0.05479724091500403
ACH-000366,-0.07358066020499968
ACH-000368,-0.2082910596592452
ACH-000374,-0.15876655342324394
ACH-000375,-0.17745426250684387
ACH-000376,-0.09332859429446463
ACH-000381,-0.047489981508104184
ACH-000383,-0.16956498781616255
ACH-000387,-0.08920754968012487
ACH-000389,-0.23976045409644214
ACH-000390,-0.08543373712231972
ACH-000393,-0.07291992752373125
ACH-000395,-0.08115475658846984
ACH-000396,-0.19791778685282554
ACH-000397,-0.09421973822681293
ACH-000401,-0.27267989674160137
ACH-000402,-0.13962384729047414
ACH-000403,-0.07513425043057056
ACH-000404,0.11835514798460188
ACH-000406,-0.1276158721345525
ACH-000407,-0.07945732628696835
ACH-000408,-0.07817598040122119
ACH-000410,-0.22508083242317195
ACH-000411,-0.2592450887971491
ACH-000414,-0.20992137755526535
ACH-000415,-0.07526311564866618
ACH-000416,-0.19626494137094125
ACH-000420,-0.3197874328401289
ACH-000421,-0.17603918637945853
ACH-000424,-0.1543144640572327
ACH-000425,-0.12804546431791314
ACH-000426,-0.06037421847007907
ACH-000427,-0.21812930187915172
ACH-000433,-0.015440904650216154
ACH-000435,-0.3947432944100553
ACH-000436,-0.11150176359341454
ACH-000444,-0.12594484498329253
ACH-000445,0.08853708989493192
ACH-000448,-0.18447055216707967
ACH-000450,-0.10079946500215158
ACH-000452,-0.07948072278050937
ACH-000454,-0.2796963706059084
ACH-000458,-0.1333201928605207
ACH-000459,-0.17745394084523533
ACH-000460,-0.04273883438924365
ACH-000461,0.19659338111636065
ACH-000463,-0.09537146450979868
ACH-000464,0.021845835989266642
ACH-000466,-0.015160236190183713
ACH-000467,-0.176914088347065
ACH-000468,-0.08795388912444863
ACH-000469,-0.1064802019720364
ACH-000470,-0.06384544763997553
ACH-000471,-0.13150643833626155
ACH-000472,-0.10369080621605513
ACH-000473,-0.1491669551880693
ACH-000475,-0.1816516170676952
ACH-000476,-0.17096968315282196
ACH-000477,-0.19811824808700956
ACH-000479,-0.2436422396528813
ACH-000480,-0.2574785362292367
ACH-000481,-0.20033458553132846
ACH-000483,-0.12130950120282268
ACH-000484,-0.30238699128390883
ACH-000485,-0.18520651002085156
ACH-000486,-0.03344982988282279
ACH-000487,-0.15044158175448982
ACH-000488,-0.05766158661948041
ACH-000490,-0.057328944636088626
ACH-000491,-0.061020408921451635
ACH-000495,-0.20223512306189306
ACH-000496,-0.10381044923426318
ACH-000499,-0.12344715320351113
ACH-000500,-0.2514174482904315
ACH-000502,-0.07732431360494366
ACH-000503,0.031719582004266555
ACH-000505,-0.16938225023961526
ACH-000507,-0.031646070714551916
ACH-000510,-0.16618107031029006
ACH-000511,-0.2284848457787141
ACH-000512,-0.21328161501797005
ACH-000516,-0.1974044901112407
ACH-000517,-0.1568656438037874
ACH-000518,-0.08377028882567658
ACH-000520,-0.0060253858196189294
ACH-000521,-0.1292535351835744
ACH-000522,-0.2201491682827033
ACH-000524,-0.21694973265030024
ACH-000527,-0.21126523219298776
ACH-000528,-0.11153922811935324
ACH-000537,-0.15377057711451736
ACH-000541,-0.30961221693879176
ACH-000542,-0.10466387684389432
ACH-000544,-0.07155250925665789
ACH-000545,-0.1011114604265492
ACH-000547,-0.24479110621919245
ACH-000548,-0.24594651450706734
ACH-000549,-0.14454278668088
ACH-000550,-0.08983818251026872
ACH-000552,-0.12483237065205127
ACH-000556,-0.14793204529164816
ACH-000557,-0.017193467765855574
ACH-000569,-0.08629754293315223
ACH-000570,-0.07320392227792544
ACH-000571,-0.2823362857075955
ACH-000573,-0.11776679108186433
ACH-000576,-0.14960690480674052
ACH-000579,-0.18252637434414185
ACH-000580,-0.18692123777687664
ACH-000584,-0.016928311956418876
ACH-000585,-0.1318224289029905
ACH-000588,-0.05222902128990582
ACH-000589,-0.10956811448166033
ACH-000591,0.16358415920158895
ACH-000593,0.02490765454340868
ACH-000600,-0.10611971835027632
ACH-000601,-0.1570702189661357
ACH-000605,-0.11726488968692082
ACH-000606,-0.1361822885978796
ACH-000608,-0.12935705116601373
ACH-000614,-0.19538542267340214
ACH-000616,-0.1367808639106855
ACH-000618,-0.1059270037068012
ACH-000619,-0.1433739185111846
ACH-000620,-0.12389906494158323
ACH-000621,-0.1098054997527702
ACH-000622,0.017839971864348447
ACH-000623,-0.15853086737239305
ACH-000624,-0.14018816204536622
ACH-000627,-0.12609853923912065
ACH-000630,-0.1740283935144027
ACH-000631,0.061320344394665174
ACH-000632,-0.2118976555880434
ACH-000633,-0.14685596096565606
ACH-000637,0.03937625444117725
ACH-000638,-0.1808299480575345
ACH-000646,-0.05110840766423248
ACH-000647,-0.2370821272199072
ACH-000648,-0.14253343134954466
ACH-000649,-0.1526740044161772
ACH-000651,-0.07346537232533729
ACH-000652,-0.2349962912826823
ACH-000653,-0.13410389832213782
ACH-000657,-0.2245365173625087
ACH-000658,-0.14291449298498532
ACH-000661,-0.06982615605643708
ACH-000662,0.034123219232102445
ACH-000663,-0.3045804676705328
ACH-000665,-0.02057598619826833
ACH-000671,-0.1937061962411028
ACH-000672,-0.12815219421204452
ACH-000673,-0.06652376744848593
ACH-000676,-0.22339759323852845
ACH-000677,-0.16187759355728584
ACH-000681,-0.10960981316315876
ACH-000683,-0.3584249795043577
ACH-000684,-0.21533185329773466
ACH-000688,-0.1825923980669571
ACH-000693,-0.08255048956945017
ACH-000694,-0.08883893659568504
ACH-000695,-0.10340440616511684
ACH-000696,-0.2039625933564706
ACH-000697,0.08165757684306682
ACH-000699,-0.09247441601196006
ACH-000701,-0.0433343956067123
ACH-000706,-0.17213389120753636
ACH-000711,-0.13600915662563018
ACH-000713,-0.09044766935902457
ACH-000714,-0.06160715695472337
ACH-000718,0.0694527071615673
ACH-000720,-0.16925688704193792
ACH-000721,-0.05347779879580802
ACH-000724,0.010004014015411674
ACH-000725,-0.2179511219745072
ACH-000732,-0.1834458972833498
ACH-000734,-0.233749181882112
ACH-000735,-0.10175689292995106
ACH-000736,-0.20488522924756994
ACH-000738,0.00527861869636423
ACH-000746,-0.3629248105628421
ACH-000747,-0.1318361082340977
ACH-000748,-0.3582861650167474
ACH-000753,-0.09392445786758497
ACH-000756,-0.2802147094405548
ACH-000757,-0.09080449747308607
ACH-000758,-0.2395239070481636
ACH-000760,-0.10072083871629876
ACH-000762,-0.06654278785036485
ACH-000763,-0.22061753420083927
ACH-000764,0.14492600701226138
ACH-000765,-0.14668996084237151
ACH-000766,-0.04731541516930096
ACH-000767,-0.2359813720990915
ACH-000768,-0.13729339888498118
ACH-000769,-0.1500253003211322
ACH-000770,-0.1314514927761646
ACH-000771,-0.17509842877759516
ACH-000773,-0.06703981799662997
ACH-000776,-0.2274678493142377
ACH-000777,-0.13276321986507106
ACH-000778,-0.07172787473938097
ACH-000781,-0.11346420690307946
ACH-000782,0.013629928073747006
ACH-000783,-0.13350857013147702
ACH-000784,-0.07422056769912498
ACH-000785,-0.28109188519582834
ACH-000787,-0.100329461613034
ACH-000788,-0.07648551628477847
ACH-000791,-0.09788931685695347
ACH-000792,-0.042639099966270584
ACH-000794,-0.08236969659460015
ACH-000796,-0.04346554349971452
ACH-000798,0.029003104128365632
ACH-000799,-0.025035098068715053
ACH-000800,-0.13720218704627074
ACH-000802,-0.007046126951244854
ACH-000804,-0.175642591241845
ACH-000805,-0.18223905490099687
ACH-000809,-0.07708567926970254
ACH-000810,-0.3397986798014377
ACH-000811,-0.19197461138133745
ACH-000817,-0.15139541499986833
ACH-000819,-0.12314820249741112
ACH-000820,-0.13938852955326075
ACH-000821,-0.3020881360594436
ACH-000822,-0.3190433928692871
ACH-000823,-0.07334786277643303
ACH-000824,-0.12445515473855535
ACH-000827,-0.1755482797160712
ACH-000829,-0.2660524663856953
ACH-000831,0.07659908986831107
ACH-000832,-0.17107510927872618
ACH-000833,-0.09618417243373056
ACH-000834,-0.11120570401538417
ACH-000835,-0.3000544570827499
ACH-000836,-0.021001941226576674
ACH-000837,0.057367279478843874
ACH-000838,-0.26264356906390685
ACH-000839,-0.17987294572707482
ACH-000840,-0.1579068775995739
ACH-000841,-0.02737450502123526
ACH-000843,-0.051129323975029714
ACH-000846,-0.12281970391196663
ACH-000847,-0.07144627172696598
ACH-000848,-0.08651810862239563
ACH-000849,-0.3607368623483664
ACH-000851,-0.28371498643741705
ACH-000855,-0.08025065833510046
ACH-000856,-0.039857445549875366
ACH-000858,-0.034140543362972266
ACH-000859,0.10238682527436728
ACH-000861,-0.09836432892186732
ACH-000862,-0.13777406027855674
ACH-000865,-0.13089611590248554
ACH-000866,-0.17294697693526762
ACH-000867,-0.09641249962045928
ACH-000869,-0.14142465398254342
ACH-000872,-0.08538640854695692
ACH-000873,-0.1336314006878832
ACH-000876,-0.0762406838812467
ACH-000878,-0.11129024423096652
ACH-000880,0.014423988022924262
ACH-000881,-0.05929864702041065
ACH-000882,-0.2135902157511172
ACH-000884,-0.14995072712957552
ACH-000885,-0.04948579789625114
ACH-000887,-0.18728428438598085
ACH-000889,-0.19325769018865874
ACH-000896,-0.15178434855643372
ACH-000898,-0.21733427486715945
ACH-000900,-0.2462942714433005
ACH-000901,-0.11933339595078295
ACH-000905,-0.13067513260356384
ACH-000906,-0.04709961102592344
ACH-000907,-0.2713154852105565
ACH-000910,-0.15329394566630286
ACH-000911,-0.19851581760215986
ACH-000912,-0.3172181342304272
ACH-000913,-0.20288849126865227
ACH-000915,-0.1198417061537998
ACH-000916,0.18882274775524333
ACH-000917,-0.04774936550398327
ACH-000920,-0.02917829136168117
ACH-000921,-0.29921208126230986
ACH-000924,-0.308716814320367
ACH-000926,-0.07405795502540513
ACH-000928,-0.05093111741576901
ACH-000929,-0.17150727878291708
ACH-000932,-0.13027817532879932
ACH-000935,-0.2593743298133055
ACH-000936,-0.3145498860918453
ACH-000937,-0.025991991794037536
ACH-000938,-0.2521533854244889
ACH-000939,-0.004762724076466761
ACH-000941,-0.2327309016979067
ACH-000943,-0.18936685343528326
ACH-000946,-0.18737467072710212
ACH-000947,-0.31471233478811544
ACH-000948,-0.3512245692314317
ACH-000950,-0.3106641937875411
ACH-000953,-0.093571780210681
ACH-000954,-0.6670628644008105
ACH-000957,-0.005514497113082322
ACH-000958,-0.1635632625962013
ACH-000960,-0.1387591278721096
ACH-000963,-0.09362130365112574
ACH-000968,-0.06656722198485769
ACH-000969,-0.3297516164388808
ACH-000972,-0.05880122325125215
ACH-000973,-0.14075379686644068
ACH-000974,-0.3370519795805356
ACH-000978,-0.11690693144353005
ACH-000984,-0.20650384269898
ACH-000986,-0.015041763056072143
ACH-000988,-0.20198541340039253
ACH-000993,-0.12564802548902554
ACH-000994,-0.14032417059982952
ACH-000996,-0.3298007036993291
ACH-001001,-0.2264851867659104
ACH-001020,-0.11755117830138212
ACH-001028,-0.043014751627278115
ACH-001031,-0.06031350789099084
ACH-001038,-0.1508970859618312
ACH-001048,-0.07932354518153634
ACH-001050,-0.04252348680677315
ACH-001053,-0.3096232362884609
ACH-001054,0.023810554319938882
ACH-001061,-0.08272682181062474
ACH-001067,-0.1285987654586181
ACH-001075,-0.14917192426471013
ACH-001096,0.017072739859339506
ACH-001111,-0.1301484254541196
ACH-001119,-0.21225800255423868
ACH-001128,-0.10791206365299894
ACH-001134,-0.12496225908115402
ACH-001151,-0.1799061486978934
ACH-001163,-0.2306118315837871
ACH-001164,-0.07003933190744252
ACH-001183,0.09396566063088443
ACH-001192,-0.04477416111140667
ACH-001193,-0.040872980217545436
ACH-001196,-0.14549646645995326
ACH-001197,-0.06208280768476136
ACH-001205,-0.15680903419550066
ACH-001211,-0.08155015557236167
ACH-001212,0.06802633964975081
ACH-001228,-0.03333435865862852
ACH-001232,-0.07380222004763372
ACH-001239,-0.18440140955562612
ACH-001270,0.065881063589295
ACH-001274,-0.08273750570336358
ACH-001275,-0.09027150650686372
ACH-001277,-0.12321303954101395
ACH-001278,-0.05121669302840541
ACH-001280,-0.2039210430149688
ACH-001283,-0.07735218408286157
ACH-001289,-0.25663193615853186
ACH-001300,-0.1048343245576972
ACH-001301,-0.27491444581641583
ACH-001302,-0.2792253614252302
ACH-001306,-0.117810914096601
ACH-001318,-0.2626605414297571
ACH-001322,-0.4707939000704154
ACH-001328,-0.05746125342703769
ACH-001332,-0.3097731075566645
ACH-001336,-0.19376554940820845
ACH-001346,-0.262367556029727
ACH-001353,-0.14674569263008375
ACH-001354,-0.1034239069191098
ACH-001367,-0.10959758837775896
ACH-001368,-0.18730667661367706
ACH-001374,-0.02409541448994412
ACH-001377,-0.32317496045731803
ACH-001380,-0.24722540403793614
ACH-001391,-0.2302888422759176
ACH-001408,0.005666276035207576
ACH-001430,-0.1974691727745416
ACH-001431,-0.16021802361977747
ACH-001450,-0.1849560597032116
ACH-001496,0.04180636977890224
ACH-001500,-0.09799248074399587
ACH-001523,-0.1987017478239844
ACH-001532,-0.17530490271658414
ACH-001550,0.02199913674965253
ACH-001552,-0.0003009385009836803
ACH-001554,-0.1776127647520725
ACH-001654,-0.13324394657702934
ACH-001735,-0.010571038233621207
ACH-001736,-0.2283861180803068
ACH-001737,-0.4654475431628713
ACH-001740,-0.20119821011692976
ACH-001745,-0.18448578700743706
ACH-001765,-0.1908033691030756
