,ZFYVE16 (9765)
ACH-000004,0.03855343016177998
ACH-000005,-0.10712980495160793
ACH-000007,-0.06359187013201657
ACH-000009,-0.07796809892976253
ACH-000011,0.13270794156844629
ACH-000012,-0.15515065304077694
ACH-000013,-0.12739474453478195
ACH-000014,-0.13970938385192644
ACH-000015,-0.13878922439747915
ACH-000017,0.08066236675311986
ACH-000018,-0.043233685570721256
ACH-000019,-0.08255944204746879
ACH-000021,-0.03721069693146045
ACH-000022,0.03351394490356185
ACH-000025,-0.061299288299504325
ACH-000028,-0.007981310530322437
ACH-000030,-0.07665690815909504
ACH-000035,-0.015576842722610784
ACH-000036,0.1485495699658984
ACH-000037,-0.2754956526448599
ACH-000039,0.007709331271521127
ACH-000040,-0.15862495449412342
ACH-000041,0.08427449108439816
ACH-000042,-0.034527715626127616
ACH-000045,0.0591264294336567
ACH-000047,0.003596556861316201
ACH-000052,0.08563243853670978
ACH-000053,0.06541261051456641
ACH-000054,0.04808818949064735
ACH-000055,-0.1528998412267234
ACH-000060,0.18229425354939094
ACH-000067,-0.26519132077374513
ACH-000070,0.3129861597820897
ACH-000075,0.14501843764954148
ACH-000078,0.20236708043213292
ACH-000082,-0.022371602502452424
ACH-000085,0.01266615084463028
ACH-000086,-0.13206328114736654
ACH-000087,-0.28627244768819343
ACH-000092,-0.046998867713569634
ACH-000095,-0.13655206053045638
ACH-000097,0.016589191079997387
ACH-000098,-0.06896370023239917
ACH-000099,-0.013325307843899093
ACH-000108,0.021011398113368555
ACH-000113,-0.03492941007086077
ACH-000116,0.026546785754796774
ACH-000118,0.028348196767034563
ACH-000120,0.09225984033135363
ACH-000123,0.06837618262937006
ACH-000127,-0.07464383356613385
ACH-000128,0.10436036260572412
ACH-000132,-0.14904863383134118
ACH-000133,-0.06499471655009449
ACH-000137,-0.28158903285352604
ACH-000138,-0.04518012158157881
ACH-000142,-0.1942793285722002
ACH-000143,0.2157809070528144
ACH-000146,-0.044740459419803036
ACH-000148,-0.09926888755624344
ACH-000150,0.1395570901519513
ACH-000152,0.09824003341968793
ACH-000153,-0.13670217874065038
ACH-000159,-0.004877679846737975
ACH-000160,0.02600110465367136
ACH-000163,0.05985747110954635
ACH-000167,-0.029013002156379163
ACH-000168,-0.03098856951510435
ACH-000169,-0.15353103663726042
ACH-000178,-0.09357407969003316
ACH-000183,0.03731888880873548
ACH-000188,-0.17816700010194386
ACH-000189,0.01502305240903575
ACH-000190,0.0035478877421103853
ACH-000198,0.041775720711544825
ACH-000203,-0.40902719892793465
ACH-000204,-0.06719998332453701
ACH-000206,0.14925615683800442
ACH-000207,0.06555080771365579
ACH-000208,0.29567717160949925
ACH-000210,0.3069506438918661
