,RIT2 (6014)
ACH-000004,-0.059218111625038
ACH-000005,0.2634416508862299
ACH-000007,-0.09955289292317228
ACH-000009,0.044416466179721815
ACH-000011,0.15772279855840393
ACH-000012,0.1555793134532542
ACH-000013,0.11610024716383045
ACH-000014,0.010436653469825887
ACH-000015,0.046440258490552895
ACH-000017,0.10863302808914953
ACH-000018,0.2256001011188804
ACH-000019,0.08072561121017365
ACH-000021,0.18416118890087316
ACH-000022,0.1414881672542974
ACH-000025,-0.010494273956172128
ACH-000028,0.036387244720083055
ACH-000030,0.1295629259679977
ACH-000035,0.1794821120817405
ACH-000036,-0.0009114411421971244
ACH-000037,-0.026081863834038245
ACH-000039,0.22171541444217788
ACH-000040,0.048378338766208666
ACH-000041,0.09757843300669944
ACH-000042,0.0633095830117019
ACH-000045,0.03621895735610471
ACH-000047,0.1524450482288023
ACH-000052,0.24165472069578575
ACH-000053,0.08724561222116428
ACH-000054,0.08532195632997304
ACH-000055,0.021953807160999702
ACH-000060,0.04992760460810835
ACH-000067,0.11287224094794727
ACH-000070,-0.10576957411882544
ACH-000075,-0.03432881771424708
ACH-000078,-0.014379971160615184
ACH-000082,0.16654179238104852
ACH-000085,0.09707462678950628
ACH-000086,0.15034640835141208
ACH-000087,0.2949487395168379
ACH-000092,0.12440546767366105
ACH-000095,0.1215403385826995
ACH-000097,0.11852099634317778
ACH-000098,-0.008860811549652523
ACH-000099,-0.17063607380400853
ACH-000108,0.19782512488124845
ACH-000113,-0.021802742930135868
ACH-000116,0.022164749600318785
ACH-000118,0.19375721492784792
ACH-000120,0.013646312485138637
ACH-000123,0.19450501326235034
ACH-000127,-0.055488966759893024
ACH-000128,-0.05842216026229979
ACH-000132,-0.21364762973381168
ACH-000133,0.04202684953419655
ACH-000137,-0.06088745979727364
ACH-000138,0.14066288995653078
ACH-000142,0.09244282490127977
ACH-000143,0.09994358697002673
ACH-000146,0.04029927197869762
ACH-000148,0.1130011980684684
ACH-000150,0.195399380560946
ACH-000152,0.21790898709039008
ACH-000153,-0.10739213891744118
ACH-000159,0.1615469286495294
ACH-000160,-0.07134238814788403
ACH-000163,0.030659121748850694
ACH-000167,-0.14422262890143284
ACH-000168,0.10462936985975156
ACH-000169,0.025046380852644545
ACH-000178,0.02381868979536717
ACH-000183,0.14054250033910445
ACH-000188,-0.03342830710875961
ACH-000189,0.005486282920887751
ACH-000190,-0.04807024067566303
ACH-000198,-0.037743290415461234
ACH-000203,0.4007556604066866
ACH-000204,0.08005166108567519
ACH-000206,-0.09051316844453798
ACH-000207,0.32163321907498404
ACH-000208,-0.1099371723586408
ACH-000210,-0.1124149292485117
ACH-000211,0.026049907088484262
ACH-000215,0.07112031244340357
ACH-000221,0.14181631108617662
ACH-000222,0.2085621491954028
ACH-000223,-0.16925429323688992
ACH-000226,0.031404274270783405
ACH-000227,-0.01202631462255758
ACH-000228,-0.14582931107234626
ACH-000231,0.08662648293143002
ACH-000232,0.14179061791678668
ACH-000233,0.16865717973240374
ACH-000234,-0.0014187880177122295
ACH-000235,0.07226901126692645
ACH-000237,0.08552526189915978
ACH-000238,0.2444537320845961
ACH-000242,0.4995824933951485
ACH-000243,0.08724044057239694
ACH-000244,-0.1896782171271108
ACH-000246,0.08830709332829258
ACH-000248,-0.03689249422831303
ACH-000250,0.11525936412961388
ACH-000251,-0.06151496692422762
ACH-000252,0.014850877742547015
ACH-000253,0.08328199958441958
ACH-000255,0.07934744293520468
ACH-000256,0.2268272694569663
ACH-000257,0.05067011269418701
ACH-000258,-0.029625330468993717
ACH-000259,0.11854331720740653
ACH-000260,0.12677449279634315
ACH-000261,0.12886407078675588
ACH-000262,-0.0790079279635811
ACH-000263,0.058397687647383234
ACH-000264,0.02281855342973655
ACH-000265,0.17644942449590598
ACH-000266,0.010707969869517737
ACH-000272,0.07506814632423964
ACH-000274,0.10246432258494796
ACH-000277,0.13282515076502988
ACH-000278,0.004281556194146385
ACH-000279,0.14101390526672447
ACH-000280,0.14949540164504455
ACH-000281,0.04359644913746678
ACH-000288,0.16161693478340886
ACH-000291,0.10143908654933498
ACH-000293,0.13001994285406088
ACH-000294,0.064763555076433
ACH-000295,0.047673503930577066
ACH-000296,-0.031631636543088495
ACH-000302,0.008441433771267132
ACH-000304,0.07437932946595686
ACH-000307,0.11502292236528384
ACH-000308,0.12216449388948078
ACH-000310,-0.0967078299964112
ACH-000311,0.1492476138471554
ACH-000312,0.23816691513932275
ACH-000315,0.2383987828863185
ACH-000316,0.09814345196222993
ACH-000317,0.22340222496389767
ACH-000318,0.029651443761434138
ACH-000319,0.2130302786659053
ACH-000320,0.07646312815915593
ACH-000322,0.10487386582165363
ACH-000323,-0.0858732695615372
ACH-000324,0.020564312603032747
ACH-000329,0.12401038578013553
ACH-000330,-0.046438223203089234
