,WRNIP1 (56897)
ACH-000484,0.16154753177217954
ACH-000485,-0.011381919442776474
ACH-000486,0.07837334341984246
ACH-000487,-0.040911743887658385
ACH-000488,0.10307273052152054
ACH-000490,0.03827979805533474
ACH-000491,-0.060059607014683165
ACH-000495,0.0818108752728922
ACH-000496,-0.10726250465781713
ACH-000499,-0.06368634194202956
ACH-000500,0.3120818113249492
ACH-000502,-0.053650953882393715
ACH-000503,0.14319064533605255
ACH-000505,0.0190486316667188
ACH-000507,0.06633909459221328
ACH-000510,-0.000243464929719364
ACH-000511,-0.13148991440872448
ACH-000512,0.14852525594667845
ACH-000516,-0.003512974405100241
ACH-000517,0.05205090622688792
ACH-000518,-0.11082530633029963
ACH-000520,0.003106693694652657
ACH-000521,0.05943856991253265
ACH-000522,-0.01622374911377818
ACH-000524,-0.0071014416626563265
ACH-000527,-0.0444996752316866
ACH-000528,0.02866503986436064
ACH-000537,-0.02042588960160321
ACH-000541,-0.11455466159535488
ACH-000542,0.04678815978166481
ACH-000544,-0.09547552654107473
ACH-000545,-0.01857736838955096
ACH-000547,-0.1667263450807491
ACH-000548,-0.0254943758773819
ACH-000549,-0.08805207204803478
ACH-000550,-0.1790206923649221
ACH-000552,0.13381008002938985
ACH-000556,0.0777598531780885
ACH-000557,-0.01420804137391451
ACH-000569,-0.1932252953869368
ACH-000570,-0.14169112346461776
ACH-000571,-0.006225422846670524
ACH-000573,-0.014550418573080415
ACH-000576,0.023084489676954676
ACH-000579,0.20806714139492852
ACH-000580,0.07925098807195613
ACH-000584,0.01973031059222395
ACH-000585,-0.13939688518673166
ACH-000588,0.03200482201191829
ACH-000589,0.057670450783261065
ACH-000591,0.02979780801946033
ACH-000593,0.08411942141327383
ACH-000600,-0.12986719306182032
ACH-000601,0.05374929304045849
ACH-000605,0.025780151674711118
ACH-000606,-0.05048463813059592
ACH-000608,0.019825378066122862
ACH-000614,0.08122534132374877
ACH-000616,0.018310777964589433
ACH-000618,0.047384791660577366
ACH-000619,0.0006381409305559644
ACH-000620,0.0949524146323838
ACH-000621,0.024557898474305898
ACH-000622,-0.08533492464904137
ACH-000623,-0.0015116344080234607
ACH-000624,0.0346218933288789
ACH-000627,-0.09692643637718114
ACH-000630,-0.12157192642150735
ACH-000631,0.01741889780769099
ACH-000632,-0.0026327730042689265
ACH-000633,0.03318425970973779
ACH-000637,-0.20616579439744387
ACH-000638,-0.032585904840859915
ACH-000646,-0.04084471978725194
ACH-000647,-0.00867944157347873
ACH-000648,0.037418218497645934
ACH-000649,0.0194153088719805
ACH-000651,0.07790850971243045
ACH-000652,-0.05445037165561842
ACH-000653,0.16931715218919768
ACH-000657,-0.00864636764030729
ACH-000658,-0.13267077117339218
ACH-000661,0.021671838888478488
ACH-000662,0.13871953197101206
ACH-000663,0.10701655261631383
ACH-000665,0.0005313647095056908
ACH-000671,-0.029752127274444262
ACH-000672,0.1917354745492393
ACH-000673,0.016012293699472428
ACH-000676,0.03496256187461058
ACH-000677,-0.02345187208777569
ACH-000681,0.12002147386054307
ACH-000683,0.012767282526206429
ACH-000684,-0.011560476605136115
ACH-000688,0.022135594682787463
ACH-000693,-0.03735578754695548
ACH-000694,0.013370265453092
ACH-000695,-0.007097615423452825
ACH-000696,-0.04279956294779839
ACH-000697,0.0525213499008463
ACH-000699,-0.0669318670150741
ACH-000701,-0.09866620345282873
ACH-000706,0.09299916237246064
ACH-000711,0.03989911568847538
ACH-000713,0.1040516334463373
ACH-000714,-0.03273131302467834
ACH-000718,-0.05026405214373065
ACH-000720,0.04113134294492588
ACH-000721,0.028728269053891708
ACH-000724,0.08368884391458184
ACH-000725,0.052596467706401716
ACH-000732,0.23405275031477066
ACH-000734,-0.0651132540068481
ACH-000735,-0.061650579997730826
ACH-000736,0.04190879634246942
ACH-000738,0.09110853902800613
ACH-000746,0.06048490552042021
ACH-000747,0.08845471869433365
ACH-000748,0.025564299849794657
ACH-000753,0.02155289241898594
ACH-000756,0.07456599375092864
ACH-000757,0.05424432823587985
ACH-000758,0.0644389928841425
ACH-000760,0.03469636522557542
ACH-000762,0.02321541060103145
ACH-000763,-0.12100274450818616
ACH-000764,-0.09474654792265104
ACH-000765,-0.03630110530235723
ACH-000766,0.060353087132231635
ACH-000767,0.027550550280230672
ACH-000768,-0.0035299909354184205
ACH-000769,0.15266572247191287
ACH-000770,0.025246445677787364
ACH-000771,0.008695482088660817
ACH-000773,-0.31031616165280296
ACH-000776,0.12123478335353675
ACH-000777,0.07326723376439878
ACH-000778,0.03711760265514679
ACH-000781,-0.0366286202924935
ACH-000782,0.0875302648298122
ACH-000783,-0.044118556122646285
ACH-000784,0.1325356065786797
ACH-000785,0.004349598255632759
ACH-000787,-0.021068965001793383
ACH-000788,-0.008964930434355861
ACH-000791,-0.05931045730430139
ACH-000792,-0.006041820867658479
ACH-000794,-0.04553774246235947
ACH-000796,0.036324325958899104
ACH-000798,-0.046669297317577255
ACH-000799,-0.08234885730067035
ACH-000800,0.00541930732226415
ACH-000802,0.1601974794621738
ACH-000804,-0.08107562812784233
ACH-000805,0.10178140803711667
ACH-000809,0.012986206359828495
ACH-000810,-0.2419954218530704
ACH-000811,-0.012473692771393648
ACH-000817,0.11468157183539986
ACH-000819,-0.045918366945475145
ACH-000820,-0.06302256300097883
ACH-000821,0.002504957690819033
ACH-000822,0.08293842750205821
ACH-000823,0.04905122394500061
ACH-000824,-0.0406707316461217
ACH-000827,0.0662904541595877
ACH-000829,-0.06597326581138921
ACH-000831,0.03215589304675216
ACH-000832,0.06059996147587687
ACH-000833,0.05759322306836201
ACH-000834,-0.06809760563385696
ACH-000835,-0.032770021159894816
ACH-000836,0.002101924038732136
ACH-000837,0.11810158778822764
ACH-000838,-0.0017637917543542774
ACH-000839,-0.08038531192744981
ACH-000840,0.1113085977472372
ACH-000841,0.052773831817767035
ACH-000843,0.16610428501866015
ACH-000846,0.010515890422286822
ACH-000847,-0.015121264115083681
ACH-000848,-0.04972353203551462
ACH-000849,-0.12721368948721265
ACH-000851,0.11712089082750853
ACH-000855,0.04847040695612416
ACH-000856,0.1918690690439556
ACH-000858,-0.05869797981768565
ACH-000859,0.057730868891900274
ACH-000861,0.07909067745258334
ACH-000862,-0.019002794785172042
ACH-000865,0.013748353023992896
ACH-000866,0.04577817790655475
ACH-000867,0.07573628672630803
ACH-000869,-0.08002544735648642
ACH-000872,-0.020005901632205867
ACH-000873,-0.00610856512093691
ACH-000876,0.030950081124851783
ACH-000878,-0.27566553200425503
ACH-000880,-0.015047266276995172
ACH-000881,0.020723435901324458
ACH-000882,0.04543368804729861
ACH-000884,0.02449930195698897
ACH-000885,-0.11789033136239516
ACH-000887,-0.043094251324909266
ACH-000889,-0.008065626684265486
ACH-000896,0.17485779114679584
ACH-000898,-0.04782280101698594
ACH-000900,0.034178102794912436
ACH-000901,0.057280356293598074
ACH-000905,-0.038237464802853366
ACH-000906,-0.03804745840787187
ACH-000907,0.12076548606054235
ACH-000910,-0.04407956263683502
ACH-000911,0.04835840324945345
ACH-000912,0.03426935935917436
ACH-000913,-0.1378519968875576
ACH-000915,-0.008859899004566638
ACH-000916,0.17668103820311962
ACH-000917,0.044370252558380965
ACH-000920,-0.003181987738607098
ACH-000921,0.07458765964130035
ACH-000924,0.07195341797557994
ACH-000926,0.03926084212957354
ACH-000928,-0.0321481593049214
ACH-000929,0.00046116773807244286
ACH-000932,0.1269482224555503
ACH-000935,0.12490829585849825
ACH-000936,-0.014662173770034675
ACH-000937,0.04115229901202589
ACH-000938,0.10717550627049993
ACH-000939,-0.03216842908912518
ACH-000941,-0.01632285468844836
ACH-000943,0.0930872205299842
ACH-000946,0.007507124252739332
ACH-000947,0.026222850084714658
ACH-000948,-0.013535840555528032
ACH-000950,0.15910737957167828
ACH-000953,-0.009945459332581251
ACH-000954,-0.10627899222625288
ACH-000957,-0.13258832581138488
ACH-000958,0.1551159701709373
ACH-000960,0.036750320376122234
ACH-000963,0.0901181264719998
ACH-000968,-0.060507292183790036
ACH-000969,0.04050055525720981
ACH-000972,-0.24634290597719005
ACH-000973,0.009017448981355907
ACH-000974,-0.0592525943572992
ACH-000978,0.164580590334548
ACH-000984,-0.11839335807895585
ACH-000986,0.09517458960220164
ACH-000988,-0.1414127691901985
ACH-000993,-0.04059673479632453
ACH-000994,0.13646294053934788
ACH-000996,-0.04122097715776684
ACH-001001,0.026585755262340468
ACH-001020,-0.12457232024062942
ACH-001028,-0.05942419598184509
ACH-001031,0.07853822703990705
ACH-001038,-0.013668992958965384
ACH-001048,-0.0818496252005294
ACH-001050,0.020920459276816787
ACH-001053,-0.05892016030291941
ACH-001054,-0.1638641555239711
ACH-001061,0.038559233913172515
ACH-001067,0.1948999568248051
ACH-001075,0.18681925318879766
ACH-001096,0.028737859945037383
ACH-001111,-0.1128949845177734
ACH-001119,0.1204246690303702
ACH-001128,-0.4090413671311843
ACH-001134,-0.08851057865669537
ACH-001151,-0.009746087928867608
ACH-001163,-0.030165525906978543
ACH-001164,-0.031175750564759658
ACH-001183,0.14166671416923082
ACH-001192,0.043905952999550434
ACH-001193,0.12782901424769527
ACH-001196,-0.13223384857397416
ACH-001197,0.031459797947642656
ACH-001205,-0.07522859667573605
ACH-001211,0.10425606102676556
ACH-001212,-0.026906596660801425
ACH-001228,-0.014840425861711082
ACH-001232,0.06996683649039036
ACH-001239,-0.0018323990377444523
ACH-001270,-0.005667682337646203
ACH-001274,-0.2650954335897981
ACH-001275,0.09195403547518192
ACH-001277,0.010917281428257378
ACH-001278,0.1091218282816914
ACH-001280,-0.14560315718131425
ACH-001283,0.0011142327705564966
ACH-001289,-0.1080284048934612
ACH-001300,-0.012344769763835556
ACH-001301,-0.09778899848941756
ACH-001302,0.10330321324206884
ACH-001306,0.04225962220294633
ACH-001318,0.03921854352799308
ACH-001322,-0.02802305496188375
ACH-001328,-0.04702961467927117
ACH-001332,0.050948441839969535
ACH-001336,0.12950974124466724
ACH-001346,-0.051431426342618235
ACH-001353,0.037108250316616284
ACH-001354,-0.13838065698831278
ACH-001367,0.09212944269712582
ACH-001368,-0.06637636198299716
ACH-001374,0.027414246370671948
ACH-001377,-0.03523243786432882
ACH-001380,-0.04997862981138202
ACH-001391,-0.024201012466998986
ACH-001408,0.1766871477760125
ACH-001430,-0.02470197246205733
ACH-001431,-0.030156410076550986
ACH-001450,0.0736082001191234
ACH-001496,-0.07089152142367952
ACH-001500,-0.034024845204153394
ACH-001523,-0.07105174331757792
ACH-001532,0.09685363376547124
ACH-001550,-0.01239088838147201
ACH-001552,-0.0042941553520040145
ACH-001554,0.025737928533571583
ACH-001654,-0.08262736957745895
ACH-001735,0.06035501536264231
ACH-001736,-0.09525595198820172
ACH-001737,-0.058562515477086616
ACH-001740,0.07644457105127331
ACH-001745,0.11466272464541867
ACH-001765,0.053415720025582515
