,GYS2 (2998)
ACH-000800,0.284068941728278
ACH-000802,0.1799820835332415
ACH-000804,0.16970686390828624
ACH-000805,0.1863228023209425
ACH-000809,0.14400670332826127
ACH-000810,0.30346087110903563
ACH-000811,0.10194157730536024
ACH-000817,0.08681350945111957
ACH-000819,0.025949448628629947
ACH-000820,-0.04315965680774896
ACH-000821,0.14781867722567826
ACH-000822,0.15065606163130296
ACH-000823,0.2025634422536581
ACH-000824,0.19155358731673167
ACH-000827,0.09334552982653377
ACH-000829,0.12451508560188601
ACH-000831,0.03762361143709151
ACH-000832,0.09389112654071616
ACH-000833,0.006705710426914789
ACH-000834,0.12397178636268415
ACH-000835,0.04122446249831632
ACH-000836,0.14648166264466606
ACH-000837,0.0378839627073372
ACH-000838,0.16462975022698692
ACH-000839,0.19817197440334566
ACH-000840,0.2538534330529547
ACH-000841,0.23212645576448396
ACH-000843,0.09317454036990004
ACH-000846,0.22493026179499964
ACH-000847,0.011012622494245526
ACH-000848,0.22633371843647654
ACH-000849,0.017858016947258838
ACH-000851,0.09772359414182796
ACH-000855,0.246124217684406
ACH-000856,0.12174133918359355
ACH-000858,0.16748627906745334
ACH-000859,0.252095727668252
ACH-000861,0.21055674049727344
ACH-000862,0.06245891083153785
ACH-000865,0.06743170382590788
ACH-000866,0.14118817300886655
ACH-000867,0.17783234064889572
ACH-000869,0.08047118473064284
ACH-000872,0.21505002830105505
ACH-000873,-0.011339220295931022
ACH-000876,0.005363832947882687
ACH-000878,0.01177356266671472
ACH-000880,0.06488903966192748
ACH-000881,0.1834733468004752
ACH-000882,0.15756337709056198
ACH-000884,0.17387500289684188
ACH-000885,-0.073786965776269
ACH-000887,0.17713034967610713
ACH-000889,0.08684367414795847
ACH-000896,0.07642737287157951
ACH-000898,0.16906724085260802
ACH-000900,0.24450022457009
ACH-000901,0.09890445141713956
ACH-000905,0.10360242774542222
ACH-000906,0.15622764302291228
ACH-000907,0.13498150291756994
ACH-000910,0.09349085957926777
ACH-000911,0.10381893611211562
ACH-000912,0.1732075908440821
ACH-000913,0.18954281614685387
ACH-000915,0.2440821268362541
ACH-000916,0.11222755219448613
ACH-000917,0.10485579503662944
ACH-000920,0.1528225745535595
ACH-000921,0.12920606564648449
ACH-000924,0.09316501307870284
ACH-000926,0.08836303242633024
ACH-000928,0.009285808156575431
ACH-000929,0.15085751907183134
ACH-000932,0.12338511057216485
ACH-000935,0.13517616920797676
ACH-000936,0.21647107415305053
ACH-000937,0.12006079898823947
ACH-000938,0.02727569156631413
ACH-000939,0.14319086894840138
ACH-000941,0.13974669138242599
ACH-000943,0.1329914871714668
ACH-000946,0.07513103526314395
ACH-000947,0.06485280110543384
ACH-000948,0.09439624048529643
ACH-000950,0.039880680606032316
ACH-000953,0.11136394965481862
ACH-000954,0.06711416575443503
ACH-000957,0.23481145414549684
ACH-000958,0.18451115909095298
ACH-000960,0.19890365656020487
ACH-000963,0.30243977596297644
ACH-000968,0.19999516610347376
ACH-000969,0.15476757391565185
ACH-000972,0.1552671622498289
ACH-000973,0.12679399017380275
ACH-000974,0.016774644951374058
ACH-000978,0.0019320737721548406
ACH-000984,0.11481128633850796
ACH-000986,0.051866708118571546
ACH-000988,0.12797536306152624
ACH-000993,0.20598001974181254
ACH-000994,0.19682772573009089
ACH-000996,0.0922335494381468
ACH-001001,0.0988334271508811
ACH-001020,0.14836966850359992
ACH-001028,0.07357999680213817
ACH-001031,0.17004879042598414
ACH-001038,0.08321235232545121
ACH-001048,0.10304571736579904
ACH-001050,0.10418479941407638
ACH-001053,0.009285706038165071
ACH-001054,0.08768346312027582
ACH-001061,0.2178515161023104
ACH-001067,0.1661768288868236
ACH-001075,0.14529972822000456
ACH-001096,0.2818209987172148
ACH-001111,0.09989119496888088
ACH-001119,0.063659050966538
ACH-001128,0.11177170650636199
ACH-001134,0.1279075896125399
ACH-001151,0.09642827841608664
ACH-001163,0.1733745092830011
ACH-001164,0.33320089046782697
ACH-001183,0.051324619438768135
ACH-001192,0.039732585366102136
ACH-001193,0.17660758142589233
ACH-001196,0.14554716933821274
ACH-001197,0.115192610144333
ACH-001205,0.13594536695408474
ACH-001211,0.12313069343338567
ACH-001212,0.06373212924808863
ACH-001228,0.1662692608188482
ACH-001232,0.1249868856874152
ACH-001239,0.07298829834538956
ACH-001270,0.054063122735774224
ACH-001274,0.03006746800449435
ACH-001275,0.057374496751950325
ACH-001277,0.09944927093312346
ACH-001278,0.08962434998288138
ACH-001280,0.023274246502404883
ACH-001283,0.270181909987025
ACH-001289,0.034607465737939505
ACH-001300,0.20155080176212303
ACH-001301,0.0297563547023745
ACH-001302,-0.05364386834063201
ACH-001306,0.12469812958028433
ACH-001318,0.09048093587639823
ACH-001322,0.16117625475181602
ACH-001328,0.16780398629794616
ACH-001332,0.33975798958088776
ACH-001336,0.15376169862176564
ACH-001346,0.0918962065130519
ACH-001353,0.21112525538519036
ACH-001354,0.1990268678483758
ACH-001367,0.0233247927763074
ACH-001368,0.1248711018260514
ACH-001374,0.009069122227407649
ACH-001377,-0.019212696325187437
ACH-001380,0.2115354142096968
ACH-001391,0.09539986473164
ACH-001408,0.18221498392519725
ACH-001430,0.14866506492816767
ACH-001431,0.1956013804166244
ACH-001450,0.15963989309230506
ACH-001496,0.05952950086624539
ACH-001500,0.10343193266817756
ACH-001523,0.08254792856424198
ACH-001532,0.13380874795015016
ACH-001550,0.07658469916146869
ACH-001552,0.15017286995042273
ACH-001554,0.0625246278169969
ACH-001654,0.12425369789845167
ACH-001735,0.09423162506331427
ACH-001736,0.021979122680437217
ACH-001737,0.1237924020590804
ACH-001740,0.10549470293399242
ACH-001745,0.30502611330622753
ACH-001765,0.22160689530876249
