,BRSK1 (84446)
ACH-000233,0.037243343535242335
ACH-000234,-0.05487311807880693
ACH-000235,-0.02219500362941356
ACH-000237,-0.018523754194529327
ACH-000238,0.1606987164365489
ACH-000242,-0.2369424036047794
ACH-000243,0.04379248479549908
ACH-000244,0.12956135831476795
ACH-000246,-0.12254745398943576
ACH-000248,0.08836935978964924
ACH-000250,0.002020407891752039
ACH-000251,-0.08713175777464613
ACH-000252,-0.1365501765525226
ACH-000253,0.01811780018580661
ACH-000255,-0.004380706975570735
ACH-000256,-0.03545454335820607
ACH-000257,0.00362693728099652
ACH-000258,0.017708812753297783
ACH-000259,0.04392797858109428
ACH-000260,-0.08806558375951372
ACH-000261,-0.0463137379096315
ACH-000262,-0.19556337874000848
ACH-000263,0.0069399193367118755
ACH-000264,0.01262747069521153
ACH-000265,-0.12803209026702012
ACH-000266,-0.024845450429450557
ACH-000272,-0.02299184530283462
ACH-000274,0.007537924164561131
ACH-000277,-0.05766221421971019
ACH-000278,0.06283952991980858
ACH-000279,0.0481040380175807
ACH-000280,-0.10451620424827712
ACH-000281,0.009413910726519377
ACH-000288,0.0365347806002099
ACH-000291,-0.09441120836192338
ACH-000293,0.03137251389351338
ACH-000294,-0.07062229238943933
ACH-000295,0.2626181516738653
ACH-000296,-0.08328561550325682
ACH-000302,-0.33072284741019803
ACH-000304,0.04743851069863285
ACH-000307,0.03438135401222302
ACH-000308,-0.009310255572387993
ACH-000310,-0.15322897308151853
ACH-000311,-0.0005529056824678742
ACH-000312,0.010741455446490676
ACH-000315,0.025692175133771845
ACH-000316,0.09595691267811952
ACH-000317,0.12247550360162207
ACH-000318,-0.07412586355893212
ACH-000319,-0.08529450907306309
ACH-000320,0.11180916940268057
ACH-000322,0.0863604609678182
ACH-000323,0.006121868450496211
ACH-000324,-0.09326015610333267
ACH-000329,0.030285667739039374
ACH-000330,-0.08460982588572467
ACH-000331,-0.0009028637407073998
ACH-000332,-0.013870516767430905
ACH-000334,-0.11517936345288884
ACH-000335,0.10743140018575756
ACH-000336,0.05305655109930408
ACH-000337,-0.1518952861560494
ACH-000338,0.04503722928259938
ACH-000339,-0.10812989938603082
ACH-000341,-0.18676023070320216
ACH-000348,-0.0467499672015005
ACH-000350,-0.13962994067306286
ACH-000352,-0.052544945704627234
ACH-000356,0.22384656848866294
ACH-000361,-0.02842755826667285
ACH-000362,-0.08524733179842266
ACH-000363,-0.03825188511482023
ACH-000364,-0.010045608295760684
ACH-000365,-0.07673148445663919
ACH-000366,-0.14837988237710212
ACH-000368,0.030737020690782095
ACH-000374,0.14273569795458427
ACH-000375,0.05184701351643305
ACH-000376,0.07915093434332025
ACH-000381,0.012961164474648134
ACH-000383,-0.04969611602749693
ACH-000387,0.028811059779391062
ACH-000389,-0.16549514219369596
ACH-000390,-0.09013908587297917
ACH-000393,-0.1755660910825557
ACH-000395,-0.13423685144824804
ACH-000396,-0.14340167115908845
ACH-000397,-0.08664259025910806
ACH-000401,-0.08481351340595064
ACH-000402,-0.038179255438539686
ACH-000403,-0.017287280296984637
ACH-000404,0.13367633423852465
ACH-000406,0.0076903380902895455
ACH-000407,-0.013694071756945104
ACH-000408,-0.2812851811381282
ACH-000410,-0.1845574058220113
ACH-000411,0.0005362031456799778
ACH-000414,-0.08394031777780911
ACH-000415,0.08314827059923438
ACH-000416,0.027090642128816397
ACH-000420,-0.0871458435343825
ACH-000421,-0.034459766378317096
ACH-000424,-0.022157154698524924
ACH-000425,-0.02743091479641777
ACH-000426,0.06260918704058407
ACH-000427,-0.006382935369157496
ACH-000433,0.041863489970145364
ACH-000435,-0.048811695149204984
ACH-000436,-0.08932146795459105
ACH-000444,0.042296487168396166
ACH-000445,-0.058398479330629874
ACH-000448,-0.0477183751767338
ACH-000450,0.02008036467690812
ACH-000452,0.034991859627029984
ACH-000454,0.05130042756298536
ACH-000458,0.06612942687538434
ACH-000459,0.052397887967969
ACH-000460,-0.1444911308264106
ACH-000461,0.005344299091316423
ACH-000463,0.06190809629070448
ACH-000464,0.09400404513117927
ACH-000466,-0.11839662527792386
ACH-000467,0.10386080336121313
ACH-000468,-0.06021836403716972
ACH-000469,-0.028782758005297032
ACH-000470,0.01141640851496818
ACH-000471,-0.09331733140545567
ACH-000472,-0.028938863656434926
ACH-000473,-0.036217515874144034
ACH-000475,-0.02092790975044615
ACH-000476,0.0048206015647776525
ACH-000477,0.18495857708280936
ACH-000479,-0.007370928117505796
ACH-000480,0.06695641203011607
ACH-000481,-0.09793765249918733
ACH-000483,-0.03571813113020534
ACH-000484,-0.014807218665722087
ACH-000485,-0.0097438240773353
ACH-000486,-0.01535529203655666
ACH-000487,-0.047493186865333575
ACH-000488,-0.07551339353286816
ACH-000490,0.08220336317291943
ACH-000491,0.12573802938892986
ACH-000495,0.02768139458825388
ACH-000496,0.05933263795564951
ACH-000499,-0.1313945608378717
ACH-000500,-0.03149735565610158
ACH-000502,-0.06288398998280123
ACH-000503,-0.2552580547974866
ACH-000505,-0.06162393819542322
ACH-000507,-0.046505752413747325
ACH-000510,-0.06971471570466596
ACH-000511,0.03851748463126618
ACH-000512,0.08385821688895416
ACH-000516,0.06338193069710442
ACH-000517,-0.0920497283215067
ACH-000518,-0.11780463281464347
ACH-000520,-0.07270620621478051
ACH-000521,0.12558636136778034
ACH-000522,0.001711903941636116
ACH-000524,-0.11245826567295676
ACH-000527,-0.02800740396969011
ACH-000528,-0.06917294847844369
ACH-000537,-0.00023617143292430263
ACH-000541,0.1927174975039881
ACH-000542,-0.030456488844293507
ACH-000544,0.11011274910930496
ACH-000545,-0.0013482135108306714
ACH-000547,-0.08557049807430296
ACH-000548,-0.08514326447592795
ACH-000549,-0.1181384037264013
ACH-000550,0.023971457416869246
ACH-000552,-0.13298228853457986
ACH-000556,-0.01374504125539075
ACH-000557,-0.08950169029454874
ACH-000569,0.06969731572274332
ACH-000570,-0.05857108913208384
ACH-000571,-0.012335060617121257
ACH-000573,-0.024395266612758
ACH-000576,0.11543224429278827
ACH-000579,0.22349464955203616
ACH-000580,0.036458443445851606
ACH-000584,-0.16630692111405795
ACH-000585,-0.03930661015165842
ACH-000588,-0.004129026764932985
ACH-000589,-0.03340346109719339
ACH-000591,0.07719921527857818
ACH-000593,0.02741364051447933
ACH-000600,0.038924837735513626
ACH-000601,0.03564501083108919
ACH-000605,0.07518264652185508
ACH-000606,0.07221806721980899
ACH-000608,-0.038189531461221116
ACH-000614,-0.015772397242930527
ACH-000616,-0.09013609267649207
ACH-000618,0.08070953584347393
ACH-000619,-0.0253748329697363
ACH-000620,-0.15429034312760395
ACH-000621,-0.024368966941227345
ACH-000622,0.04253297853411425
ACH-000623,7.006786444198406e-05
ACH-000624,-0.10943566808521506
ACH-000627,-0.0738293556327587
ACH-000630,0.004364428779543483
ACH-000631,0.07156892526625004
ACH-000632,0.08403478863624855
ACH-000633,-0.0465683539276334
ACH-000637,-0.13491798778374722
ACH-000638,0.0457930705241661
ACH-000646,-0.2833040822172673
ACH-000647,0.032882671376317
ACH-000648,0.1185617466078098
ACH-000649,-0.01660519589652904
ACH-000651,-0.04750657863855642
ACH-000652,0.16082697391543516
ACH-000653,-0.07157210063376378
ACH-000657,-0.056529565344516274
ACH-000658,0.07388774419655375
ACH-000661,0.04012787847620167
ACH-000662,-0.14809911302432974
ACH-000663,-0.04697010731162188
ACH-000665,0.09712030964530956
ACH-000671,-0.02144879360366317
ACH-000672,-0.3766266403165187
ACH-000673,0.034052980197396165
ACH-000676,0.06025210754297612
ACH-000677,-0.03584907896037221
ACH-000681,-0.1889879229842868
ACH-000683,0.029829648375223405
ACH-000684,0.17195326367898003
ACH-000688,0.1028259381556768
ACH-000693,0.010700575385106471
ACH-000694,0.03502477406483768
ACH-000695,0.13856333516602934
ACH-000696,0.027842006508301285
ACH-000697,-0.003422073471234089
ACH-000699,0.036972754261894135
ACH-000701,-0.2427483340475399
ACH-000706,-0.0132932405945222
ACH-000711,-0.04649790322870845
ACH-000713,0.08875594338861834
ACH-000714,-0.08561225458535897
ACH-000718,0.011294466621885348
ACH-000720,0.08392774109832125
ACH-000721,0.009125435657096585
ACH-000724,-0.07735135708971587
ACH-000725,-0.03184651078497792
ACH-000732,-0.023273110986210058
ACH-000734,0.011874715452152945
ACH-000735,0.05437062404223069
ACH-000736,0.03035698294297271
ACH-000738,-0.0048090141806956714
ACH-000746,0.08246759827381618
ACH-000747,0.03791238869834125
ACH-000748,-0.024898667700466327
ACH-000753,0.02243886368405549
ACH-000756,-0.32375130822705245
ACH-000757,-0.0031180876822627123
ACH-000758,-0.12091146313615388
ACH-000760,-0.0029533151381946933
ACH-000762,0.050595130429237314
ACH-000763,-0.003438981854009149
ACH-000764,-0.0014338423469883823
ACH-000765,-0.04540673056766535
ACH-000766,-0.021211330995384057
ACH-000767,-0.22526778679463225
ACH-000768,0.03874797594576973
ACH-000769,-0.04753482282991056
ACH-000770,-0.007423319499201112
ACH-000771,0.06260382816477421
ACH-000773,-0.005694612007696565
ACH-000776,0.07958368321154644
ACH-000777,-0.05472629955728305
ACH-000778,-0.035699499528895
ACH-000781,0.04212406491759866
ACH-000782,0.0846044451610058
ACH-000783,-0.03183315540214375
ACH-000784,-0.009620842939106807
ACH-000785,-0.06208044029804705
ACH-000787,-0.057752471352215624
ACH-000788,-0.03381833822336593
ACH-000791,-0.041152604758168385
ACH-000792,-0.017262373282174316
ACH-000794,0.05801654206074752
ACH-000796,-0.04656596139909015
ACH-000798,-0.14118210506547788
ACH-000799,-0.09553663192492574
ACH-000800,0.011353604438564395
ACH-000802,0.05954839982885514
ACH-000804,-0.062171217210827835
ACH-000805,-0.1106056342128176
ACH-000809,0.025842501311866082
ACH-000810,-0.1214481302059375
ACH-000811,-0.04059787973027376
ACH-000817,0.034131405943537516
ACH-000819,0.04977308609803333
ACH-000820,-0.2217738628293006
ACH-000821,0.022626648561930727
ACH-000822,-0.0945513011792557
ACH-000823,-0.16621573569115364
ACH-000824,-0.19504220593895985
ACH-000827,-0.09365035574321072
ACH-000829,0.04029411056550245
ACH-000831,-0.022666691823073428
ACH-000832,0.12619370362975732
ACH-000833,-0.22042657851425
ACH-000834,-0.02634815681331496
ACH-000835,-0.014746514798092938
ACH-000836,0.006212273896938125
ACH-000837,-0.0070980309358112765
ACH-000838,0.04798528673783604
ACH-000839,0.13628674989367187
ACH-000840,-0.3062756548448834
ACH-000841,0.014220869101460431
ACH-000843,-0.23922343325289516
ACH-000846,-0.0851830588002576
ACH-000847,-0.19195541144405875
ACH-000848,-0.017583628610736732
ACH-000849,-0.02317905106373737
ACH-000851,-0.09104233468810616
ACH-000855,0.0036861941144732857
ACH-000856,0.10011811102568327
ACH-000858,-0.0016548609475531984
ACH-000859,0.0036932188366472405
ACH-000861,-0.06413113631696757
ACH-000862,-0.04790952179898228
ACH-000865,0.01968241394545038
ACH-000866,0.10284948852750417
ACH-000867,0.014080632025118485
ACH-000869,0.02480706296815924
ACH-000872,-0.062255086753506786
ACH-000873,0.007460851933357796
ACH-000876,0.023893942209011605
ACH-000878,-0.1595248881408409
ACH-000880,-0.20607347916659832
ACH-000881,0.032600821005595526
ACH-000882,0.005797470007972317
ACH-000884,0.12994661374752145
ACH-000885,-0.055488562581930134
ACH-000887,-0.1502738963976296
ACH-000889,0.009934191819715532
ACH-000896,-0.02341699259447006
ACH-000898,-0.13122376185860146
ACH-000900,0.11261533366780338
ACH-000901,-0.019867223984711798
ACH-000905,0.018448160466464383
ACH-000906,-0.036735477906875834
ACH-000907,0.02358910112989446
ACH-000910,0.1129813330768264
ACH-000911,0.02203918605533861
ACH-000912,0.02233260529203633
ACH-000913,0.07383068160013137
ACH-000915,0.07430952435918457
ACH-000916,-0.2986531004552212
ACH-000917,-0.031418107009868364
ACH-000920,0.09027963465590556
ACH-000921,-0.12542567580367808
ACH-000924,-0.019526244887771417
ACH-000926,-0.018466676196987438
ACH-000928,-0.057422392615793336
ACH-000929,0.14357068897552114
ACH-000932,-0.01841754390219474
ACH-000935,-0.07133002546524624
ACH-000936,-0.031339980836071236
ACH-000937,0.08148808881157828
ACH-000938,0.10047957681591486
ACH-000939,0.08311475086017574
ACH-000941,-0.00811049581554995
ACH-000943,0.028095736850467568
ACH-000946,-0.04847942817336782
ACH-000947,-0.11021651015174548
ACH-000948,-0.053997128567281436
ACH-000950,-0.06637576948564795
ACH-000953,0.018851428777339918
ACH-000954,0.0260798417335557
ACH-000957,0.02787331893513876
ACH-000958,0.0977431563624788
ACH-000960,0.08645349628981969
ACH-000963,0.17279775492764535
ACH-000968,-0.06665902636500169
ACH-000969,-0.0547072092545234
ACH-000972,-0.035226965941053616
ACH-000973,0.03954864801519478
ACH-000974,-0.027276304428393558
ACH-000978,-0.002033186945387531
ACH-000984,-0.04254387195959936
ACH-000986,0.17564714955744015
ACH-000988,-0.047250186690016335
ACH-000993,-0.15320597392824425
ACH-000994,-0.0019324743244739009
ACH-000996,0.11055129700875628
ACH-001001,-0.03507157333012025
ACH-001020,-0.10449278050070307
ACH-001028,-0.02913726711038916
ACH-001031,-0.07030148386768274
ACH-001038,-0.014293040578182337
ACH-001048,-0.06734236242435672
ACH-001050,-0.05364460406583153
ACH-001053,-0.09234256515650463
ACH-001054,0.049940573133504695
ACH-001061,0.0735776311986051
ACH-001067,0.04376682606242662
ACH-001075,-0.2689340355734827
ACH-001096,-0.03320328979279689
ACH-001111,-0.18899658429592048
ACH-001119,-0.02754430736649448
ACH-001128,-0.030854806798276117
ACH-001134,0.11908501820054193
ACH-001151,0.034432564260570724
ACH-001163,0.02083341159264161
ACH-001164,-0.17684944506139127
ACH-001183,0.027281865720031797
ACH-001192,-0.04851942592865982
ACH-001193,0.19840775292562712
ACH-001196,0.013062520465400478
ACH-001197,-0.12317749967973225
ACH-001205,-0.12209824573685475
ACH-001211,-0.08676528833017239
ACH-001212,-0.037938963796342366
ACH-001228,0.046046915270779115
ACH-001232,0.07489463016720381
ACH-001239,0.06321121158007974
ACH-001270,0.07646651272574002
ACH-001274,0.05244370388110715
ACH-001275,-0.0913925513096308
ACH-001277,-0.01957350649008175
ACH-001278,0.2021385135692192
ACH-001280,-0.07907825153724088
ACH-001283,0.0036349999841496696
ACH-001289,-0.041936297426108736
ACH-001300,-0.08373050298373681
ACH-001301,0.0034882496062236287
ACH-001302,0.11493080564353556
ACH-001306,0.08907087970902007
ACH-001318,0.09297732849887297
ACH-001322,-0.16879390657873186
ACH-001328,0.1174142141752944
ACH-001332,0.01271061673846132
ACH-001336,0.02297560551597232
ACH-001346,0.16290409586997115
ACH-001353,-0.07218991980962215
ACH-001354,-0.08225715757197162
ACH-001367,0.2415835240560954
ACH-001368,-0.0014166911558262266
ACH-001374,-0.13469324507737596
ACH-001377,-0.1455049447339568
ACH-001380,-0.06992778108963144
ACH-001391,0.0007548516556619304
ACH-001408,-0.051743187187404026
ACH-001430,0.26811417506547197
ACH-001431,-0.18613112288459324
ACH-001450,0.08847705888979936
ACH-001496,-0.019020848276622968
ACH-001500,-0.1825367582713719
ACH-001523,-0.0020220041860959945
ACH-001532,-0.1942998273072149
ACH-001550,0.020318682052940372
ACH-001552,-0.06420305679744781
ACH-001554,0.02131678980440536
ACH-001654,-0.046957783052386085
ACH-001735,-0.17996102414256912
ACH-001736,-0.11018311166907564
ACH-001737,0.11806440075392947
ACH-001740,-0.04185735433835689
ACH-001745,-0.023459969874601017
ACH-001765,-0.03478986325520377
