,JAK2 (3717)
ACH-000235,0.14948672378615271
ACH-000237,0.14507010940958842
ACH-000238,0.13200060776380373
ACH-000242,0.2249955684514735
ACH-000243,0.16953601674460178
ACH-000244,0.15637288172871844
ACH-000246,0.1923335133667498
ACH-000248,0.05412900320632276
ACH-000250,0.15466985211998527
ACH-000251,0.004548739599852595
ACH-000252,0.16173166497022556
ACH-000253,0.17896928308732893
ACH-000255,0.09036792258161667
ACH-000256,0.21930077753710986
ACH-000257,-0.11565613600091006
ACH-000258,0.18926647436812666
ACH-000259,0.20363274842871235
ACH-000260,0.1228351921837466
ACH-000261,0.15661343739993325
ACH-000262,-0.05376616352490545
ACH-000263,0.15200473187195274
ACH-000264,0.2018968944756904
ACH-000265,0.07284424692341686
ACH-000266,0.1967818750823485
ACH-000272,0.09115020514754432
ACH-000274,0.13463910686500002
ACH-000277,0.0955817499809267
ACH-000278,0.1955040891168958
ACH-000279,0.16727410972813195
ACH-000280,0.06528877337511721
ACH-000281,0.14786153462203344
ACH-000288,0.2277903801883823
ACH-000291,0.07045061439734453
ACH-000293,0.2458971136795834
ACH-000294,0.16713792950319326
ACH-000295,0.05272762362481709
ACH-000296,0.11403228929709965
ACH-000302,0.16377779391560165
ACH-000304,0.18945185942716436
ACH-000307,0.16432836689580446
ACH-000308,0.11908427423296535
ACH-000310,0.17292777335702458
ACH-000311,0.1406955262589261
ACH-000312,0.12100226462906626
ACH-000315,0.18779956189175195
ACH-000316,0.2359917307215091
ACH-000317,0.16069113251531447
ACH-000318,0.0763835815173703
ACH-000319,0.16711064528615355
ACH-000320,0.3317144212452573
ACH-000322,0.3333294671526177
ACH-000323,0.034404474125461625
ACH-000324,0.14479909438639396
ACH-000329,0.20411767461486174
ACH-000330,0.17202889173834338
ACH-000331,0.2498649208886147
ACH-000332,0.14749328616155405
ACH-000334,0.14667450865709228
ACH-000335,-0.019976391467313948
ACH-000336,0.1582906668912071
ACH-000337,0.2072875234941914
ACH-000338,0.3267746076914209
ACH-000339,0.17079279852594942
ACH-000341,0.16019446451508293
ACH-000348,0.18334156353411746
ACH-000350,0.062460779523145035
ACH-000352,0.10791840408575258
ACH-000356,0.2288409265957285
ACH-000361,0.21835421755630527
ACH-000362,0.11065258121407183
ACH-000363,0.21024559478851212
ACH-000364,0.2076207541477498
ACH-000365,0.07800480827137217
ACH-000366,0.2368103528383379
ACH-000368,0.12899310711825182
ACH-000374,0.029276838878105282
ACH-000375,0.21025110323409546
ACH-000376,0.1745080225396776
ACH-000381,0.08568981472396071
ACH-000383,0.2503620196139818
ACH-000387,-0.8949013771615877
ACH-000389,0.004897950297506545
ACH-000390,0.13009653494408407
ACH-000393,0.2054317748019704
ACH-000395,0.3752889113774313
ACH-000396,0.2639484125416096
ACH-000397,0.10413647081726124
ACH-000401,0.20429165687566586
ACH-000402,0.13335682986999878
ACH-000403,0.12051161825062467
ACH-000404,0.11399184577708425
ACH-000406,0.18868183517228665
ACH-000407,0.2029973521850704
ACH-000408,0.20894369275691854
ACH-000410,0.12250244712442705
ACH-000411,0.08204062794904235
ACH-000414,0.12664718236100872
ACH-000415,0.21129667599179924
ACH-000416,0.1700119345498184
ACH-000420,0.04294911776914272
ACH-000421,0.15236951571274027
ACH-000424,0.0989751725753766
ACH-000425,0.21932866324323175
ACH-000426,0.031162758436889187
ACH-000427,0.18388392894471287
ACH-000433,0.07630630286769532
ACH-000435,0.10777522278361523
ACH-000436,0.14016736864273874
ACH-000444,0.1572424329392867
ACH-000445,0.12027206985640072
ACH-000448,0.10881132505417558
ACH-000450,0.17586465443931146
ACH-000452,0.12724255674157778
ACH-000454,0.15613833585868694
ACH-000458,0.15778361629967955
ACH-000459,0.18774737645058284
ACH-000460,0.1375003293712881
ACH-000461,0.21665272554987927
ACH-000463,0.11999625058878872
ACH-000464,0.13323573722929213
ACH-000466,0.04886955230908395
ACH-000467,0.2378660995077932
ACH-000468,0.1781518259740015
ACH-000469,0.18886052241364984
ACH-000470,0.09851667913666197
ACH-000471,0.18306148611178635
ACH-000472,0.12326311625284465
ACH-000473,0.22874044402155205
ACH-000475,0.10886741318361004
ACH-000476,0.14877119481742673
ACH-000477,0.08819746861762713
ACH-000479,0.13412039604418138
ACH-000480,0.2401581650465548
ACH-000481,0.12914044728582622
ACH-000483,0.08042954056411146
ACH-000484,0.061132260841423376
ACH-000485,0.2308863775113411
ACH-000486,0.2338544822970797
ACH-000487,-0.08470968085979902
ACH-000488,0.19084480232307932
ACH-000490,0.1273850057418131
ACH-000491,0.09590450985316644
ACH-000495,0.08473170851325437
ACH-000496,0.19494129227552573
ACH-000499,0.21870197497621774
ACH-000500,0.17918485679556373
ACH-000502,0.2028758306700028
ACH-000503,0.2805771137459408
ACH-000505,0.1951087685638269
ACH-000507,0.161030421627681
ACH-000510,0.13653203527267374
ACH-000511,0.1503566785799723
ACH-000512,0.06304258832211765
ACH-000516,0.21190777109656356
ACH-000517,0.15443811053931603
ACH-000518,0.13762989941020792
ACH-000520,0.21127064639576432
ACH-000521,0.10451806807669337
ACH-000522,0.2254058947663384
ACH-000524,0.1043229746397176
ACH-000527,0.19250086403024536
ACH-000528,0.15185654474339533
ACH-000537,0.07554104841979621
ACH-000541,-0.04052296918230298
ACH-000542,0.14953276550419564
ACH-000544,0.2265377963336041
ACH-000545,0.3271664322020866
ACH-000547,0.19437071906692704
ACH-000548,0.20760076321068732
ACH-000549,0.08712480913314337
ACH-000550,0.1257462989536018
ACH-000552,0.2416828235797792
ACH-000556,0.2459274912696761
ACH-000557,-0.11916228901277848
ACH-000569,0.02786494536866918
ACH-000570,0.12984157123137074
ACH-000571,0.19255362391023506
ACH-000573,0.19825929063219866
ACH-000576,-0.020967998061739025
ACH-000579,0.10356858205301313
ACH-000580,-0.07761040928857754
ACH-000584,0.05637585909215211
ACH-000585,0.20996740149270893
ACH-000588,0.10853808605751143
ACH-000589,0.09177155270033213
ACH-000591,0.11524521874389168
ACH-000593,0.11245713189867232
ACH-000600,0.21447425079922527
ACH-000601,0.16468830892632916
ACH-000605,0.21572970967503585
ACH-000606,0.2476168486328709
ACH-000608,0.10302057261795924
ACH-000614,0.11399727501609695
ACH-000616,0.15268870076749608
ACH-000618,0.15153396324761145
ACH-000619,0.19114616945790144
ACH-000620,0.2420415956833303
ACH-000621,0.2259682799664973
ACH-000622,-0.03841598130479155
ACH-000623,0.15732855057103656
ACH-000624,0.06985806030067859
ACH-000627,0.24166562128817864
ACH-000630,0.30140785934055103
ACH-000631,0.31201624728552235
ACH-000632,0.16777876850862855
ACH-000633,0.09778163886672453
ACH-000637,0.03555567755612124
ACH-000638,0.2198607507553112
ACH-000646,0.04346386569462634
ACH-000647,0.1504632284212015
ACH-000648,0.10400030650566733
ACH-000649,0.12723114790156875
ACH-000651,0.1491680861375848
ACH-000652,0.19481380657169425
ACH-000653,0.19893269019291893
ACH-000657,0.2561673799389616
ACH-000658,0.04952986881368013
ACH-000661,0.11987944865035673
ACH-000662,0.1473299097077374
ACH-000663,0.16895507937752388
ACH-000665,0.21918315826542506
ACH-000671,0.2092703166456627
ACH-000672,0.16559264120986378
ACH-000673,0.1985586847591697
ACH-000676,0.15808518681960138
ACH-000677,0.1837669193974841
ACH-000681,0.08926592768476385
ACH-000683,0.13621831077527133
ACH-000684,0.31752741422872804
ACH-000688,0.2189140556394629
ACH-000693,0.14077984223882334
ACH-000694,0.2049961631655598
ACH-000695,0.05698959856179395
ACH-000696,0.17975428794805887
ACH-000697,0.08872645787741883
ACH-000699,0.1918271623280247
ACH-000701,0.14869443716778116
ACH-000706,0.2888122234693757
ACH-000711,0.15437239591830315
ACH-000713,0.24209112204084965
ACH-000714,0.10465158444543132
ACH-000718,0.21551892127092975
ACH-000720,0.2399295084934301
ACH-000721,0.21316372241045592
ACH-000724,0.2405705662169524
ACH-000725,0.23859387002675345
ACH-000732,0.3243981013511853
ACH-000734,0.10843247515579027
ACH-000735,0.2459283387234393
ACH-000736,0.11139260745714301
ACH-000738,0.07602231759669009
ACH-000746,0.15572743390362545
ACH-000747,0.0030701783111145176
ACH-000748,0.05614089269131612
ACH-000753,0.21291432884965386
ACH-000756,0.2317036918461004
ACH-000757,0.15063607239662755
ACH-000758,0.0925482551615298
ACH-000760,0.20737375532430588
ACH-000762,0.22958782895759025
ACH-000763,0.06032582978281863
ACH-000764,0.15601544557982638
ACH-000765,0.010963794730156991
ACH-000766,0.08957959840601219
ACH-000767,0.20735276945216272
ACH-000768,0.15446992006954102
ACH-000769,0.1227567779205644
ACH-000770,0.17572106028868778
ACH-000771,0.22357249272175148
ACH-000773,0.2576922528274129
ACH-000776,0.0931350832519065
ACH-000777,0.16375459912380352
ACH-000778,0.12599176107505627
ACH-000781,0.1418323365531748
ACH-000782,-0.041607977615287166
ACH-000783,0.2093322927221377
ACH-000784,0.20877584643229066
ACH-000785,0.07816269359805084
ACH-000787,0.2649667585319869
ACH-000788,0.13880476215182747
ACH-000791,0.2638515473515617
ACH-000792,0.041153081550545166
ACH-000794,0.2357854952496068
ACH-000796,0.08294774508200417
ACH-000798,0.10393814883474893
ACH-000799,0.21040052644898435
ACH-000800,0.3071687706827681
ACH-000802,0.1932913780782009
ACH-000804,0.2739345372477609
ACH-000805,0.17177095438379
ACH-000809,0.09401056810924624
ACH-000810,0.4329442933361005
ACH-000811,0.14297791165174478
ACH-000817,0.11867152973839322
ACH-000819,0.1445630421021012
ACH-000820,0.2752757710725092
ACH-000821,0.12650126650425988
ACH-000822,0.10021818757069377
ACH-000823,0.2180668807886644
ACH-000824,0.20444115461258391
ACH-000827,0.11538604503522
ACH-000829,0.3438017562841051
ACH-000831,0.2147794244865315
ACH-000832,0.3354913663893806
ACH-000833,0.1948720114823506
ACH-000834,0.14928615584055924
ACH-000835,0.05574370801102025
ACH-000836,0.34760921435195785
ACH-000837,0.24062777607605856
ACH-000838,0.11682354996873905
ACH-000839,0.25673334778763857
ACH-000840,0.07347277623479026
ACH-000841,0.1303060269380272
ACH-000843,0.32240703285829786
ACH-000846,-0.01646533354526878
ACH-000847,0.1814347417646472
ACH-000848,0.20244672623900506
ACH-000849,0.16834814306089138
ACH-000851,0.2452546540198967
ACH-000855,0.13920985954392662
ACH-000856,0.09049008466662796
ACH-000858,0.08628676859380015
ACH-000859,0.14424551806956146
ACH-000861,0.08272016361275064
ACH-000862,0.1313247743805536
ACH-000865,0.19403897170895107
ACH-000866,0.22967857127136046
ACH-000867,0.0806156442192471
ACH-000869,0.21452006711783406
ACH-000872,0.114651646058676
ACH-000873,0.2495298580673061
ACH-000876,0.2352539601583343
ACH-000878,0.23169620706946364
ACH-000880,0.11212389993374246
ACH-000881,0.18661684605142095
ACH-000882,0.24168171484964385
ACH-000884,0.09914204691058752
ACH-000885,-0.015793226065387845
ACH-000887,0.12406606614705265
ACH-000889,0.21951305296997625
ACH-000896,0.12982797123670534
ACH-000898,0.12909757932122531
ACH-000900,0.08755939149375394
ACH-000901,0.16870644922488331
ACH-000905,0.19243978155561967
ACH-000906,0.15402658931814134
ACH-000907,0.14816196973535395
ACH-000910,0.15142831884178576
ACH-000911,0.10852687068243903
ACH-000912,0.23230381766162236
ACH-000913,0.15605237172123318
ACH-000915,0.15034904695113732
ACH-000916,0.08014929166429377
ACH-000917,0.04619318671452083
ACH-000920,0.1390093607522433
ACH-000921,0.14436250975061565
ACH-000924,0.21806635864417376
ACH-000926,0.0934046975785284
ACH-000928,0.20129316586835894
ACH-000929,0.1364087238248779
ACH-000932,0.14981385162915994
ACH-000935,0.10558248471406788
ACH-000936,0.01049366510297982
ACH-000937,0.1573177663800101
ACH-000938,0.17568752769077753
ACH-000939,0.4873031287254743
ACH-000941,0.14930701741189373
ACH-000943,0.08213951426760993
ACH-000946,0.1054916455960472
ACH-000947,0.14337388806394524
ACH-000948,0.2346633271510272
ACH-000950,0.0944935750194147
ACH-000953,0.22406152275745875
ACH-000954,-0.08325605432805308
ACH-000957,0.21822697467832405
ACH-000958,0.15261356598769465
ACH-000960,0.15237093684755768
ACH-000963,0.3501048218270001
ACH-000968,0.2090800995385349
ACH-000969,0.14009212466905166
ACH-000972,-0.10612049362638526
ACH-000973,0.11864457046165505
ACH-000974,0.1372363740766289
ACH-000978,0.14629099500937112
ACH-000984,0.1748059961639884
ACH-000986,0.1844435623560729
ACH-000988,0.1916001915254079
ACH-000993,0.12858647366528667
ACH-000994,0.3762162545101655
ACH-000996,0.20870681068437355
ACH-001001,0.14917082894169634
ACH-001020,0.2602265973404943
ACH-001028,0.1248308624433064
ACH-001031,0.00819162366081383
ACH-001038,0.21366199454790152
ACH-001048,0.2479948262389634
ACH-001050,0.1860136796317516
ACH-001053,-0.025686470927420647
ACH-001054,0.17074182724022444
ACH-001061,0.24178830108151994
ACH-001067,0.0568655123833583
ACH-001075,-0.035792060598560965
ACH-001096,0.21438725923082172
ACH-001111,0.17611435989507296
ACH-001119,0.15540712783451488
ACH-001128,0.7865701767721692
ACH-001134,0.2854303424629283
ACH-001151,0.15371190223547634
ACH-001163,0.16707263266747308
ACH-001164,0.1475464888246287
ACH-001183,0.13616054956478835
ACH-001192,-0.04079181035537119
ACH-001193,0.2732623851380371
ACH-001196,0.2476475064224101
ACH-001197,0.0890096624274493
ACH-001205,0.04454259771356495
ACH-001211,0.16928179051991196
ACH-001212,0.1873849236649045
ACH-001228,0.17596052114930547
ACH-001232,0.15480918022606646
ACH-001239,0.08397656204815293
ACH-001270,0.12346999430208545
ACH-001274,0.16814458435502194
ACH-001275,0.10971428179200393
ACH-001277,0.0005926597137096129
ACH-001278,-0.028071498899706216
ACH-001280,0.3202392124116094
ACH-001283,0.1762258830317514
ACH-001289,0.09103563711111692
ACH-001300,0.17435498558276338
ACH-001301,0.17870311546773926
ACH-001302,0.2017895737830548
ACH-001306,0.11652002730337475
ACH-001318,0.062051048987262776
ACH-001322,0.001451720334592531
ACH-001328,0.16042036716180974
ACH-001332,0.1614342908432647
ACH-001336,0.2631212023777668
ACH-001346,0.17475696526805906
ACH-001353,0.21416949431482799
ACH-001354,0.1438645810512467
ACH-001367,0.14525546572989342
ACH-001368,0.08126335002520538
ACH-001374,0.14893174734788012
ACH-001377,0.09844173643308134
ACH-001380,0.10097128976674398
ACH-001391,0.08390691072759286
ACH-001408,0.06665267149034408
ACH-001430,0.3228961400324709
ACH-001431,0.1752617149822029
ACH-001450,0.02241214818873878
ACH-001496,0.3540314996123597
ACH-001500,0.2457469822628207
ACH-001523,0.20330405637268045
ACH-001532,0.14723507417173887
ACH-001550,0.40453928452241616
ACH-001552,0.2484767109435057
ACH-001554,0.20025216798667733
ACH-001654,0.2185428090213757
ACH-001735,0.1550014228204249
ACH-001736,0.07041228696108644
ACH-001737,0.3015757104967632
ACH-001740,0.2577550891751457
ACH-001745,0.08492787192420755
ACH-001765,0.22009312131702424
