,TDRD7 (23424)
ACH-000004,-0.019375755230950198
ACH-000005,-0.023158071913771738
ACH-000007,0.21257192526168195
ACH-000009,-0.0046596082486689465
ACH-000011,0.01894848094400576
ACH-000012,0.07036821169842455
ACH-000013,-0.05159498484139306
ACH-000014,0.10754669481347287
ACH-000015,0.07971319121561406
ACH-000017,0.2412595531495029
ACH-000018,0.11456767227362773
ACH-000019,0.11885116637233607
ACH-000021,0.025724472645060385
ACH-000022,0.023229263726330083
ACH-000025,0.16973778230703876
ACH-000028,0.1232085860602966
ACH-000030,0.0991165150287098
ACH-000035,0.044252452366167566
ACH-000036,0.08766401057925585
ACH-000037,0.07016072848132528
ACH-000039,0.20083296324200475
ACH-000040,0.1794555577837202
ACH-000041,0.04456439752697534
ACH-000042,0.05160985128304348
ACH-000045,0.08142754592481256
ACH-000047,0.10486599097934454
ACH-000052,0.151972235658464
ACH-000053,0.14687116018964208
ACH-000054,0.19630863888816488
ACH-000055,0.12736334217194806
ACH-000060,0.07524506965239923
ACH-000067,0.18773732196470075
ACH-000070,-0.0288446600482247
ACH-000075,-0.06396828458472252
ACH-000078,0.05934292028863821
ACH-000082,0.19436525816439898
ACH-000085,0.17839770217939974
ACH-000086,-0.028602218828603032
ACH-000087,0.0783362176314752
ACH-000092,0.04726844583677935
ACH-000095,0.053189994942823934
ACH-000097,0.05683727184535167
ACH-000098,0.13955816965394408
ACH-000099,0.026288696975451727
ACH-000108,-0.07369168540438538
ACH-000113,0.040600362092234825
ACH-000116,0.12116965541897072
ACH-000118,0.15082332332132134
ACH-000120,0.11979660641214945
ACH-000123,0.11292479625843548
ACH-000127,0.05744802632886085
ACH-000128,0.13370501904998466
ACH-000132,0.15531836196501664
ACH-000133,0.11236335807178348
ACH-000137,0.033436144351706436
ACH-000138,0.10974550845024804
ACH-000142,0.06920431435506656
ACH-000143,0.08807735586981022
ACH-000146,0.15503422655976656
ACH-000148,0.10080778117376732
ACH-000150,0.11990623815814527
ACH-000152,0.15649797474351926
ACH-000153,-0.1650584065056349
ACH-000159,0.07477817957645683
ACH-000160,0.2456324843110287
ACH-000163,0.018234155080395283
ACH-000167,0.2510092439089671
ACH-000168,-0.024956666066258862
ACH-000169,-0.0038816895306674408
ACH-000178,0.1137828605665186
ACH-000183,0.054612649029134784
ACH-000188,0.12947937233829282
ACH-000189,-0.062210949732792224
ACH-000190,0.3465967811621473
ACH-000198,-0.017036468437054125
ACH-000203,-0.2078347334702792
ACH-000204,0.10778549157683702
ACH-000206,0.2450260972386288
ACH-000207,0.08734743127851764
ACH-000208,0.12291278972021386
ACH-000210,-0.13696382013228614
ACH-000211,0.1442842762547177
ACH-000215,0.10187874905638628
ACH-000221,-0.027925990856769244
ACH-000222,0.12178350812942773
ACH-000223,0.1724345737040229
ACH-000226,0.08207206034539642
ACH-000227,-0.021027154918587625
ACH-000228,0.09992484612515573
ACH-000231,0.11001291584182037
ACH-000232,0.04482542888675607
ACH-000233,-0.00447885130997219
ACH-000234,0.0919537023267306
ACH-000235,0.10355102353767227
ACH-000237,0.12983066524724685
ACH-000238,0.1036679381854988
ACH-000242,0.08820782493871712
ACH-000243,0.0997483037924466
ACH-000244,0.24111880869041916
ACH-000246,0.14257845046271225
ACH-000248,0.05938128982855812
ACH-000250,0.10455662582875007
ACH-000251,-0.0176473529847844
ACH-000252,0.1829350601517288
ACH-000253,0.18461034641599788
ACH-000255,0.07874828618047443
ACH-000256,0.1472605584621882
ACH-000257,0.25721308475649624
ACH-000258,0.112605033878643
ACH-000259,0.07315715025783327
ACH-000260,0.12588158914845649
ACH-000261,0.07715344342623973
ACH-000262,0.1840491338858139
ACH-000263,0.024726963394260903
ACH-000264,0.042461150092372335
ACH-000265,0.0800389013660481
ACH-000266,0.07985771856758632
ACH-000272,0.102527839858816
ACH-000274,0.1036525321225974
ACH-000277,0.03188124549602566
ACH-000278,0.14665928671530154
ACH-000279,0.16824723864528102
ACH-000280,0.02801612206114904
ACH-000281,0.06504886526580482
ACH-000288,0.07951908209160884
ACH-000291,0.17959979515591973
ACH-000293,0.09000344683731494
ACH-000294,0.12229515828028308
ACH-000295,-0.038833757539165334
ACH-000296,0.1844802378239576
ACH-000302,0.06337364134222502
ACH-000304,0.07214514338650548
ACH-000307,0.157295721756948
ACH-000308,0.11263141922044
ACH-000310,0.11212308384848682
ACH-000311,0.03706595590735832
ACH-000312,0.188138520479564
ACH-000315,0.04525007522559067
ACH-000316,0.1512306270585021
ACH-000317,0.01227751129125885
ACH-000318,0.08796985514095428
ACH-000319,0.11388410997510184
ACH-000320,0.07792501150042429
ACH-000322,0.04482953094334538
ACH-000323,0.1132016766674828
ACH-000324,0.1028537806277938
ACH-000329,0.004732892819037398
ACH-000330,0.13497193871846389
ACH-000331,0.1825793317564456
ACH-000332,0.1171856685420453
ACH-000334,0.04528395096612317
ACH-000335,0.14041583565701524
ACH-000336,-0.014528582922631456
ACH-000337,-0.1117953365796595
ACH-000338,-0.2277456944969505
ACH-000339,0.16242189414338135
ACH-000341,0.208826804257177
ACH-000348,0.14665169256211585
ACH-000350,0.09525814608086228
ACH-000352,0.16126959089392434
ACH-000356,0.06738238631106233
ACH-000361,0.08776452320108571
ACH-000362,0.08198207236536216
ACH-000363,0.05566269094548145
ACH-000364,0.10505306251029556
ACH-000365,0.0031146863697524593
ACH-000366,0.098098863827902
ACH-000368,0.060413257300654485
ACH-000374,0.0369230460359171
ACH-000375,0.03353655115689004
ACH-000376,0.07701697909335857
ACH-000381,0.2540591147747616
ACH-000383,0.08042304099694032
ACH-000387,0.1328419175284082
ACH-000389,0.13970245161830838
ACH-000390,-0.02169993787745748
ACH-000393,0.11395814286924633
ACH-000395,0.1213453455709796
ACH-000396,0.3509220347974136
ACH-000397,0.09612636583106997
ACH-000401,0.03024666351569705
ACH-000402,0.18501511539897245
ACH-000403,0.17211675829205378
ACH-000404,0.05308059170268138
ACH-000406,0.07399130586607654
ACH-000407,0.16884677516583513
ACH-000408,0.15579417541298002
ACH-000410,0.15053187718388514
ACH-000411,0.071879989870961
ACH-000414,0.13085572826355482
ACH-000415,0.044570976257686405
ACH-000416,0.05270320811734322
ACH-000420,0.2762986815651686
ACH-000421,0.08583690682442588
ACH-000424,0.22256196355081329
ACH-000425,0.1302442756976692
ACH-000426,0.2657021176417074
ACH-000427,0.1110807061244398
ACH-000433,0.15366774296958122
ACH-000435,0.1357079051664478
ACH-000436,0.11101678250408137
ACH-000444,0.0614877500163083
