,PRR20A (122183)
ACH-000308,0.1946147762460748
ACH-000310,0.1643381614042468
ACH-000311,0.3093940590466026
ACH-000312,0.4805923753197458
ACH-000315,0.26010221819895823
ACH-000316,0.4476139950878924
ACH-000317,0.2328384258077523
ACH-000318,0.3070435264391441
ACH-000319,0.5169232848222899
ACH-000320,0.34055682458914144
ACH-000322,-0.031203698295780458
ACH-000323,0.33420757764030296
ACH-000324,0.09989955503309783
ACH-000329,0.09860816067327983
ACH-000330,0.36326233464657787
ACH-000331,0.2397231311872668
ACH-000332,0.3172511418323996
ACH-000334,0.3599804661923205
ACH-000335,0.2763973484521225
ACH-000336,0.3006196981033447
ACH-000337,0.3813915125211656
ACH-000338,0.6977919541693941
ACH-000339,0.32690127685648795
ACH-000341,0.34571395228786705
ACH-000348,0.18022677896952344
ACH-000350,0.3416775550967695
ACH-000352,0.18631751239608688
ACH-000356,0.4369087165444283
ACH-000361,0.14661675188723414
ACH-000362,0.3157020823414861
ACH-000363,0.2810014967108642
ACH-000364,0.26001786033409285
ACH-000365,0.43951223666630135
ACH-000366,0.2869528646561855
ACH-000368,0.3349748723501069
ACH-000374,0.23253868439455105
ACH-000375,0.2228373140713941
ACH-000376,0.3174756968656056
ACH-000381,0.2868634666750478
ACH-000383,0.18284567557712386
ACH-000387,0.39831032837266056
ACH-000389,0.1274327650217003
ACH-000390,0.30092568845879536
ACH-000393,0.3015017054196998
ACH-000395,0.12954627462702106
ACH-000396,0.07456437908925051
ACH-000397,0.341992600970034
ACH-000401,0.4983925580329866
ACH-000402,0.4894850612687679
ACH-000403,0.16296347372154285
ACH-000404,0.19102082814357704
ACH-000406,0.3292895566914126
ACH-000407,0.3785314267232637
ACH-000408,0.31455564063878577
ACH-000410,0.17956453027776592
ACH-000411,-0.16442026534714527
ACH-000414,0.024503765949503088
ACH-000415,-0.10110647632057357
ACH-000416,0.3111654148856222
ACH-000420,0.1723320664323443
ACH-000421,0.1121624449717256
ACH-000424,0.013014591223406658
ACH-000425,0.0026212238905839852
ACH-000426,0.26159608632458464
ACH-000427,0.07208207256496173
ACH-000433,0.2829793477954096
ACH-000435,0.12220868455163532
ACH-000436,0.1786502413742853
ACH-000444,0.2483713333345149
ACH-000445,0.076281813010778
ACH-000448,0.2356175133877041
ACH-000450,0.20141783983332529
ACH-000452,0.18900677333010266
ACH-000454,0.4711559943924236
ACH-000458,0.1949398477031765
ACH-000459,0.24928285465507716
ACH-000460,0.1281974923473758
ACH-000461,0.4032616323492744
ACH-000463,0.2016627145889232
ACH-000464,0.2545771408443656
ACH-000466,0.2982488402595446
ACH-000467,0.07351631065045484
ACH-000468,0.20945289369267012
ACH-000469,0.4511712941489454
ACH-000470,0.4423684395582799
ACH-000471,0.2761035234675261
ACH-000472,0.3244754684266641
ACH-000473,0.31226559425354306
ACH-000475,0.2018744996093247
ACH-000476,0.2301243458802829
ACH-000477,0.15710709282046784
ACH-000479,0.34514045081309497
ACH-000480,0.3217351769218877
ACH-000481,0.2840821510595756
ACH-000483,0.29273596279097824
ACH-000484,0.24874849746394198
ACH-000485,0.2924678138211808
ACH-000486,0.216042509219314
ACH-000487,0.4286321615449089
ACH-000488,0.08812571744822144
ACH-000490,0.1662619954632814
ACH-000491,0.6117607838760785
ACH-000495,0.3168421257554462
ACH-000496,0.22050254965205926
ACH-000499,0.1269783218969418
ACH-000500,0.42445296616264255
ACH-000502,0.2865778907106459
ACH-000503,0.02615860088459322
ACH-000505,0.2405482616970733
ACH-000507,0.3221709263366331
ACH-000510,-0.030952479120429238
ACH-000511,0.1572169816003396
ACH-000512,0.4007681308021864
ACH-000516,0.24453207115965875
ACH-000517,0.2366580760756054
ACH-000518,0.21297871981237687
ACH-000520,0.1812945068508492
ACH-000521,0.12283647827755828
ACH-000522,0.058381381139339286
ACH-000524,0.3116419362953824
ACH-000527,0.06174142811979137
ACH-000528,0.09624612078474452
ACH-000537,0.3085716784509892
ACH-000541,0.4821442778500543
ACH-000542,0.2588955821254589
ACH-000544,-0.0029164518248201024
ACH-000545,0.2505347590727305
ACH-000547,0.4660968687012805
ACH-000548,0.3669703404017084
ACH-000549,0.206969436461172
ACH-000550,0.14770063174051445
ACH-000552,0.17783318141815194
ACH-000556,0.20406054579734173
ACH-000557,0.5485142099385474
ACH-000569,0.3787787144096939
ACH-000570,0.3151351426233421
ACH-000571,0.3025392090202945
ACH-000573,0.09590051390168268
ACH-000576,0.4089617660844629
ACH-000579,-0.1860537028230116
ACH-000580,-0.0023745432745324816
ACH-000584,0.4048931325551046
ACH-000585,-0.0382253572626016
ACH-000588,0.31136821949564714
ACH-000589,0.07434952412284761
ACH-000591,0.22817152203025085
ACH-000593,0.17132626982171306
ACH-000600,0.01677080618159375
ACH-000601,0.21770267065119414
ACH-000605,0.5690671059302745
ACH-000606,0.3054652603258936
ACH-000608,0.2989433820731156
ACH-000614,0.2646032413772314
ACH-000616,0.1737074860261627
ACH-000618,0.3576807359015542
ACH-000619,0.26322302973960177
ACH-000620,0.21344854179966705
ACH-000621,0.13586767492267926
ACH-000622,0.20245474944057168
ACH-000623,0.15462523450831164
ACH-000624,0.39561271908264706
ACH-000627,0.1109642032250534
ACH-000630,0.2909580053051417
ACH-000631,0.23116167294475154
ACH-000632,0.06525632525384338
ACH-000633,0.40595020188144987
ACH-000637,0.20974507085321908
ACH-000638,0.2946420958013474
ACH-000646,0.3216750727723913
ACH-000647,0.4197613393196516
ACH-000648,0.09221910538609474
ACH-000649,0.24376658087006714
ACH-000651,0.2075695107333149
ACH-000652,-0.0811036249760544
ACH-000653,0.32179884259364405
ACH-000657,0.1458128344161203
ACH-000658,0.5427577374400921
ACH-000661,0.2785637325619135
ACH-000662,0.35212201976551816
ACH-000663,0.3863956887612995
ACH-000665,0.016416785278225057
ACH-000671,0.2683644581426723
ACH-000672,0.4630111157637805
ACH-000673,0.481900838186641
ACH-000676,0.5084878884411227
ACH-000677,0.4539599575994989
ACH-000681,0.5728139074313192
ACH-000683,0.40348634815163614
ACH-000684,-0.03864432426876272
ACH-000688,0.1394637995696776
ACH-000693,0.17878007415373146
ACH-000694,0.3532870779549668
ACH-000695,0.4523508732864546
ACH-000696,0.1024549134462783
ACH-000697,0.37015237728816297
ACH-000699,0.2638154336552357
ACH-000701,0.08863399125958342
ACH-000706,-0.03657033046564702
ACH-000711,0.20563909687920348
ACH-000713,0.21368101230999026
ACH-000714,0.3780633521467765
ACH-000718,0.08874043543245176
ACH-000720,0.23629235082619515
ACH-000721,0.31583324188192863
ACH-000724,0.3618159064150697
ACH-000725,0.3442231518704577
ACH-000732,0.21872143451768086
ACH-000734,0.3554079179321745
ACH-000735,0.22167765850444932
ACH-000736,0.5752362690955829
ACH-000738,0.3137851899441727
ACH-000746,0.3442161995140188
ACH-000747,0.23904509568262444
ACH-000748,0.22777619978325495
ACH-000753,0.4322418337850522
ACH-000756,0.2525639318209158
ACH-000757,0.4814147000129453
ACH-000758,0.18582513488066196
ACH-000760,0.3681893915915793
ACH-000762,0.2221336600083468
ACH-000763,0.2586179989308002
ACH-000764,0.4198918776732225
ACH-000765,0.2436664280057627
ACH-000766,0.2879015718153135
ACH-000767,0.2774103657167119
ACH-000768,0.026494460294219688
ACH-000769,0.4217245386353986
ACH-000770,0.17926783868253499
ACH-000771,-0.008205021704398085
ACH-000773,0.09469466923472378
ACH-000776,0.3279457232488901
ACH-000777,0.412274251474832
ACH-000778,0.4272796233471369
ACH-000781,0.3685138339860817
ACH-000782,0.5258891099991396
ACH-000783,0.4402744381244698
ACH-000784,0.2883182647197017
ACH-000785,0.3548805682188562
ACH-000787,0.18063350494408373
ACH-000788,0.3262622584101457
ACH-000791,0.2616929996964582
ACH-000792,0.15609522822574898
ACH-000794,0.4417875048378015
ACH-000796,0.3221882042591173
ACH-000798,0.457130628280254
ACH-000799,0.22067995225152864
ACH-000800,-0.00927148518962241
ACH-000802,0.4482933938503995
ACH-000804,0.4515945824415338
ACH-000805,0.13163914345708874
ACH-000809,0.4328586974705361
ACH-000810,0.2803765435707192
ACH-000811,0.29161394929043705
ACH-000817,0.3086494304092949
ACH-000819,0.0077212338255735705
ACH-000820,0.3994430344109667
ACH-000821,0.2222615051971241
ACH-000822,0.3268785933301381
ACH-000823,0.2895003489140909
ACH-000824,0.3015659373792993
ACH-000827,0.17912505239552245
ACH-000829,0.33441391165580997
ACH-000831,0.4292054158735162
ACH-000832,0.1339667449111125
ACH-000833,0.2549765998251499
ACH-000834,0.13013036606673786
ACH-000835,0.09838467129714623
ACH-000836,0.264368038635107
ACH-000837,0.2152585009389569
ACH-000838,0.6238410478847023
ACH-000839,0.2333678828275413
ACH-000840,0.08117318580944757
ACH-000841,0.30971301044194083
ACH-000843,0.2750799770234025
ACH-000846,0.3795687355383501
ACH-000847,0.2748202409664168
ACH-000848,0.4110816331055969
ACH-000849,0.2951551427413914
ACH-000851,0.4419935467887873
ACH-000855,0.3653187370789056
ACH-000856,0.25320277071723857
ACH-000858,0.2033446627695522
ACH-000859,0.1447343617000709
ACH-000861,0.4270276321744437
ACH-000862,0.2875053136813366
ACH-000865,0.3705838911637807
ACH-000866,0.3091227403177316
ACH-000867,0.3400536362425337
ACH-000869,0.2987661343269784
ACH-000872,0.1930331403263204
ACH-000873,0.414527309716126
ACH-000876,0.33800099763948743
ACH-000878,0.4235604519706915
ACH-000880,0.15090879677600744
ACH-000881,0.1202387372277546
ACH-000882,-0.036017673086445864
ACH-000884,0.4831021605724679
ACH-000885,-0.059559693366656674
ACH-000887,0.33906045807852603
ACH-000889,0.37558495541022935
ACH-000896,0.3458013535562786
ACH-000898,0.29536304647653044
ACH-000900,0.31343594378066275
ACH-000901,0.08648243959801541
ACH-000905,0.229802518158657
ACH-000906,0.13000695182416944
ACH-000907,-0.03801189073119986
ACH-000910,0.2243886199960478
ACH-000911,0.12405315829059756
ACH-000912,0.36412909960544826
ACH-000913,0.3221879356814498
ACH-000915,0.2771754886652106
ACH-000916,0.4436531404643273
ACH-000917,0.39323453882578985
ACH-000920,0.2405652510791386
ACH-000921,0.31035680839026136
ACH-000924,0.2168990346157264
ACH-000926,0.4468706430657706
ACH-000928,0.016481473716546492
ACH-000929,0.1849067474570719
ACH-000932,0.2373524300688133
ACH-000935,-0.14993875748163155
ACH-000936,0.19427455323751053
ACH-000937,0.4717175534628654
ACH-000938,0.3339604819422489
ACH-000939,-0.041427082010761625
ACH-000941,0.35543476421342746
ACH-000943,0.2479803096029564
ACH-000946,0.31325048216021323
ACH-000947,0.2788343032074705
ACH-000948,0.4073004220515149
ACH-000950,0.1603672922461459
ACH-000953,0.4139018798623919
ACH-000954,0.3989809109443587
ACH-000957,0.056593133599451034
ACH-000958,0.3667758852562192
ACH-000960,-0.1897693694723233
ACH-000963,0.5555675121705257
ACH-000968,0.11483247575664846
ACH-000969,0.4577544653983282
ACH-000972,0.13308801862755695
ACH-000973,0.11859027605685055
ACH-000974,0.3972551301482991
ACH-000978,0.4028273855295324
ACH-000984,0.2096030884498946
ACH-000986,0.15973269682313493
ACH-000988,0.09268338780374977
ACH-000993,0.37351711126251297
ACH-000994,0.5416929060054299
ACH-000996,0.1205363806352672
ACH-001001,0.30883883823525443
ACH-001020,0.2791269074808366
ACH-001028,0.388745943024969
ACH-001031,0.5983612516809912
ACH-001038,0.4644251178736456
ACH-001048,0.4980382865828844
ACH-001050,0.21818058920397368
ACH-001053,0.3492514090056841
ACH-001054,0.30214434746539137
ACH-001061,0.2485316163621168
ACH-001067,0.20984558807543
ACH-001075,-0.04095585473406473
ACH-001096,0.16035601178410594
ACH-001111,0.4133882157365605
ACH-001119,0.1869381254547124
ACH-001128,-0.05753417703927589
ACH-001134,0.2761699276975271
ACH-001151,0.2485947809181106
ACH-001163,0.22694280875800799
ACH-001164,0.07862117821728591
ACH-001183,0.2989194152753025
ACH-001192,0.24219039843630435
ACH-001193,0.04154125199221709
ACH-001196,0.615604978539244
ACH-001197,0.32597074352487826
ACH-001205,0.018548547258882983
ACH-001211,0.015102365631879763
ACH-001212,0.1552432851160155
ACH-001228,0.3517859537453353
ACH-001232,0.4675695524990078
ACH-001239,0.1599804979476806
ACH-001270,0.2870718613981019
ACH-001274,0.07992584694977528
ACH-001275,0.3464992595476609
ACH-001277,0.3819113662125983
ACH-001278,0.3622175186057864
ACH-001280,0.5033197061084902
ACH-001283,0.3292300444805378
ACH-001289,0.3768878357439466
ACH-001300,0.15330819351090222
ACH-001301,0.03497074261434362
ACH-001302,0.2997504952635497
ACH-001306,0.3630292383657608
ACH-001318,0.4000371018111555
ACH-001322,0.4391021836131059
ACH-001328,0.08233322079974134
ACH-001332,0.2348734518898869
ACH-001336,0.010397124507363657
ACH-001346,0.09744266521374874
ACH-001353,0.4027739198479171
ACH-001354,0.2426761204839217
ACH-001367,0.269440065889259
ACH-001368,0.4142520183128142
ACH-001374,0.32679203266201234
ACH-001377,0.16122890316512367
ACH-001380,0.07607522182904451
ACH-001391,0.3540468687005626
ACH-001408,0.4208961038739655
ACH-001430,0.029904563408244364
ACH-001431,0.21117685166245465
ACH-001450,0.20818049971766486
ACH-001496,0.40055715920121177
ACH-001500,0.170161548641451
ACH-001523,0.15487660240160972
ACH-001532,0.21153581997330867
ACH-001550,0.19496089918491147
ACH-001552,0.3999567654431087
ACH-001554,0.09486200602108183
ACH-001654,0.19575734569854392
ACH-001735,0.3433485371018927
ACH-001736,0.04484357127283371
ACH-001737,0.33531953887013244
ACH-001740,0.03955699692235317
ACH-001745,0.11570982979003992
ACH-001765,0.2125035837838715
