,REG4 (83998)
ACH-000694,0.12143661900094845
ACH-000695,0.03556920859268041
ACH-000696,-0.009417795692358441
ACH-000697,0.022859997065011267
ACH-000699,-0.08362654926270131
ACH-000701,0.20088106705748116
ACH-000706,0.034534103196590435
ACH-000711,0.07954142013749152
ACH-000713,-0.16445939527687006
ACH-000714,0.09094878575223753
ACH-000718,-0.029345518737386275
ACH-000720,-0.04369222641064823
ACH-000721,-0.09215565065696617
ACH-000724,-0.07561171063274823
ACH-000725,0.034041709894593215
ACH-000732,-0.11852340816314914
ACH-000734,0.015182931488097254
ACH-000735,0.13115541115974033
ACH-000736,0.005901740566690575
ACH-000738,0.028455941214408163
ACH-000746,0.055798052065236144
ACH-000747,-0.12636171541085575
ACH-000748,0.04487204040305254
ACH-000753,0.07231930190681274
ACH-000756,-0.07874551999186127
ACH-000757,0.028209605674595045
ACH-000758,0.020774776069335102
ACH-000760,0.08811651884744362
ACH-000762,0.041688224659683686
ACH-000763,0.07375073844572329
ACH-000764,0.06582913451858285
ACH-000765,-0.05522499651096378
ACH-000766,0.09264714085762607
ACH-000767,0.12438745654877248
ACH-000768,-0.014939378929901569
ACH-000769,0.2969002537313629
ACH-000770,-0.023345445345969284
ACH-000771,0.06393046949944058
ACH-000773,0.14252070520585894
ACH-000776,-0.047937224529663904
ACH-000777,0.11600846186512395
ACH-000778,-0.09950736692180756
ACH-000781,0.06759325921704099
ACH-000782,0.1715393458872388
ACH-000783,-0.032249576293797565
ACH-000784,0.05344410822808993
ACH-000785,0.03770621729621823
ACH-000787,0.007670179209438925
ACH-000788,0.05673994964304049
ACH-000791,0.013849502347332742
ACH-000792,0.1095644602264652
ACH-000794,-0.002987861549272126
ACH-000796,0.045310663633092205
ACH-000798,0.23017327121759726
ACH-000799,0.05471148549040389
ACH-000800,0.049571400570848384
ACH-000802,-0.03453852755711126
ACH-000804,0.004693584076767236
ACH-000805,-0.04712951968195813
ACH-000809,0.13901597844605734
ACH-000810,0.2067824227428852
ACH-000811,0.01989848504831198
ACH-000817,-0.027475734572737002
ACH-000819,0.023702591091386838
ACH-000820,0.301626442182307
ACH-000821,0.04656617703674886
ACH-000822,0.040962495778824826
ACH-000823,0.08413788607041442
ACH-000824,0.12025864311286105
ACH-000827,0.10657960588241336
ACH-000829,-0.019024237173070217
ACH-000831,0.012225541314313308
ACH-000832,-0.03809785653928912
ACH-000833,0.2283218466262609
ACH-000834,0.09572970495143944
ACH-000835,0.037318529970802115
ACH-000836,0.07722602462063735
ACH-000837,0.023636406545402854
ACH-000838,0.19627315537327736
ACH-000839,0.1260431290156892
ACH-000840,0.008356002856763457
ACH-000841,-0.03699574290564205
ACH-000843,0.03851044574336287
ACH-000846,-0.017431364245059002
ACH-000847,-0.01222181496436553
ACH-000848,0.22193340668314407
ACH-000849,-0.041307367062632376
ACH-000851,-0.0847238610199194
ACH-000855,0.06163943405887011
ACH-000856,0.12405228476037808
ACH-000858,0.014816608617681824
ACH-000859,-0.16757878265545775
ACH-000861,-0.08432769330090263
ACH-000862,-0.0026579356828237487
ACH-000865,0.026692304845043098
ACH-000866,-0.02757350091789727
ACH-000867,0.07021618555110334
ACH-000869,0.09849919178316112
ACH-000872,-0.002311928280615252
ACH-000873,-0.2656289161517568
ACH-000876,0.13319620921656206
ACH-000878,0.15457913476095606
ACH-000880,0.07933333286942611
ACH-000881,0.01469195847964368
ACH-000882,0.16483172200810106
ACH-000884,0.11161915403072477
ACH-000885,0.05583391564737026
ACH-000887,-0.053307047767055096
ACH-000889,0.11378253834551065
ACH-000896,-0.041442808204532486
ACH-000898,0.17487854988257018
ACH-000900,0.0979729658700137
ACH-000901,0.019120613130014737
ACH-000905,-0.04325063493527629
ACH-000906,0.06198942791644545
ACH-000907,-0.19917474997057305
ACH-000910,0.2518961708800922
ACH-000911,0.05213337345135754
ACH-000912,-0.01493853541271625
ACH-000913,-0.016623751900284204
ACH-000915,-0.0569141399276309
ACH-000916,0.17478346096017616
ACH-000917,0.13700852619104442
ACH-000920,0.1237575540089687
ACH-000921,-0.2147193015512438
ACH-000924,0.06733914612480757
ACH-000926,0.12761231348859425
ACH-000928,-0.04853611756980557
ACH-000929,0.2853120567677546
ACH-000932,0.0740359047235657
ACH-000935,0.132608755068083
ACH-000936,-0.20250711923177886
ACH-000937,0.14606655792092618
ACH-000938,0.07752801812589953
ACH-000939,-0.11230691174976247
ACH-000941,0.13766911465584086
ACH-000943,0.009965029986941449
ACH-000946,0.1109042522505392
ACH-000947,0.11314407730539572
ACH-000948,0.14028219913505324
ACH-000950,0.04231486840781557
ACH-000953,0.044610073387631184
ACH-000954,-0.22235687987029407
ACH-000957,-0.17570609838013304
ACH-000958,0.06524021456452705
ACH-000960,0.03061041804186462
ACH-000963,-0.003688774359932822
ACH-000968,0.0230627130055297
ACH-000969,0.02106980788127569
ACH-000972,0.0553878631278332
ACH-000973,-0.010388297649963612
ACH-000974,0.007899311434498478
ACH-000978,0.11493675574630376
ACH-000984,0.1955602966139395
ACH-000986,0.05824003378364238
ACH-000988,0.11748886362315565
ACH-000993,0.18452037175581645
ACH-000994,-0.1034467076590642
ACH-000996,0.14832987978683634
ACH-001001,0.00909870826097281
ACH-001020,0.07616087559910299
ACH-001028,0.0704415956106421
ACH-001031,0.15400288536552992
ACH-001038,0.07834547480133272
ACH-001048,-0.00156970864024221
ACH-001050,0.0026269546030509303
ACH-001053,0.1139322072917168
ACH-001054,0.013559459775001694
ACH-001061,-0.023087284577190646
ACH-001067,-0.01439273318280633
ACH-001075,0.06348105712658021
ACH-001096,0.0590911848042698
ACH-001111,0.01170047728949164
ACH-001119,-0.05849949573613247
ACH-001128,0.2616196712958931
ACH-001134,-0.07575535968072497
ACH-001151,0.13435128046575864
ACH-001163,-0.039469189842588466
ACH-001164,0.12781149352626126
ACH-001183,-0.027149703122472245
ACH-001192,0.006365433324578639
ACH-001193,-0.11656360698544155
ACH-001196,-0.009767286332809887
ACH-001197,0.1408041259943467
ACH-001205,0.03670801345892355
ACH-001211,-0.17196149744141098
ACH-001212,0.03397821475338016
ACH-001228,0.00280589477703894
ACH-001232,0.05367610494107355
ACH-001239,-0.08738838201307791
ACH-001270,-0.04779355149854205
ACH-001274,-0.11900933990844875
ACH-001275,-0.08379908671796625
ACH-001277,-0.26218358341130754
ACH-001278,0.07624374014734142
ACH-001280,-0.0046884588911685066
ACH-001283,0.12360808564421953
ACH-001289,-0.04241807001423251
ACH-001300,0.11014142688963548
ACH-001301,0.18518283247859046
ACH-001302,0.2537826193926856
ACH-001306,-0.1218227637227087
ACH-001318,0.00012041410350506062
ACH-001322,-0.01389148996836825
ACH-001328,-0.010100205959042836
ACH-001332,0.09485424976763128
ACH-001336,0.004450146204122164
ACH-001346,-0.01893421179421761
ACH-001353,0.10521267627712702
ACH-001354,0.13033958271748994
ACH-001367,0.1541074078912953
ACH-001368,-0.01136432713930047
ACH-001374,0.5710275781940204
ACH-001377,0.046456928158038036
ACH-001380,0.07591302523663412
ACH-001391,-0.006405764228645883
ACH-001408,-0.03452666078336799
ACH-001430,0.22636873519200815
ACH-001431,0.04379382605011944
ACH-001450,0.12223087763701565
ACH-001496,-0.07821488127562122
ACH-001500,0.06662519820874553
ACH-001523,0.036844066107078056
ACH-001532,0.049828653851761495
ACH-001550,0.15071423513054302
ACH-001552,0.01606621224446146
ACH-001554,0.039867788126213895
ACH-001654,0.0928719414943284
ACH-001735,0.07096069256874596
ACH-001736,0.15087913499506633
ACH-001737,0.5588206457196422
ACH-001740,-0.00796107603416085
ACH-001745,-0.001321290029473294
ACH-001765,0.06561544411117967
