,NR3C2 (4306)
ACH-000336,0.19939123460837851
ACH-000337,0.007784162280834714
ACH-000338,0.7199441115381572
ACH-000339,0.16758853235183427
ACH-000341,0.02193317636718681
ACH-000348,0.02900161426436178
ACH-000350,0.06617709393666064
ACH-000352,0.09324618848573213
ACH-000356,0.2086957848027384
ACH-000361,-0.006477036584349889
ACH-000362,0.13467744874951704
ACH-000363,0.06758374170426237
ACH-000364,0.05006773565376401
ACH-000365,0.028931848483290525
ACH-000366,0.10544979106954516
ACH-000368,0.10446590091439907
ACH-000374,0.1092019150418085
ACH-000375,0.0023805223665446427
ACH-000376,0.08034035396860514
ACH-000381,0.15488365541630714
ACH-000383,0.06015645798844459
ACH-000387,-0.016343740259176745
ACH-000389,-0.039141544894123935
ACH-000390,0.1437029999178391
ACH-000393,0.005657356834512212
ACH-000395,0.19569331100305146
ACH-000396,0.28165985785371833
ACH-000397,0.19432744344298328
ACH-000401,0.17991334103342574
ACH-000402,0.3871191311972934
ACH-000403,0.07129916331230668
ACH-000404,0.2081455400658792
ACH-000406,0.13908971928544775
ACH-000407,0.06331349119902896
ACH-000408,0.1490224609444843
ACH-000410,0.0847833016316043
ACH-000411,0.07027956918585054
ACH-000414,0.12432275955257932
ACH-000415,0.11666692029027224
ACH-000416,-0.0005364772782119849
ACH-000420,-0.011981741810817315
ACH-000421,0.13515878679836615
ACH-000424,0.07470986654496785
ACH-000425,-0.010426666676785832
ACH-000426,0.19074427493381674
ACH-000427,0.09930498221377126
ACH-000433,0.1897692814657008
ACH-000435,0.14561069104894092
ACH-000436,-0.026623975470440688
ACH-000444,0.09369334170132676
ACH-000445,0.09421659953279696
ACH-000448,0.06998331099161174
ACH-000450,0.11732766309996877
ACH-000452,0.11125988070048627
ACH-000454,0.0969205308641606
ACH-000458,0.1798526718806872
ACH-000459,0.0246475459721271
ACH-000460,0.16038051675282966
ACH-000461,0.1694653659448483
ACH-000463,-0.0029962855334727465
ACH-000464,0.11940265826502695
ACH-000466,0.1819503795567999
ACH-000467,0.19968046208864207
ACH-000468,0.12155165038558292
ACH-000469,0.029763014986928394
ACH-000470,0.09936781305942953
ACH-000471,0.08708354103472822
ACH-000472,0.0941886581141036
ACH-000473,0.07744927466066663
ACH-000475,0.13901600415051402
ACH-000476,0.058258014049802666
ACH-000477,0.12246079385082168
ACH-000479,0.16839660528787062
ACH-000480,0.09150803879169188
ACH-000481,0.07686801440827666
ACH-000483,0.1638799517536699
ACH-000484,0.17792024927020478
ACH-000485,0.11282470420778976
ACH-000486,0.1295984797349737
ACH-000487,0.1069896352028126
ACH-000488,0.05001853643180757
ACH-000490,0.2144162029634836
ACH-000491,0.17656577624697384
ACH-000495,0.16996599772342832
ACH-000496,0.14752221967305473
ACH-000499,0.06363814794113354
ACH-000500,0.21582245145223647
ACH-000502,0.12318530017807895
ACH-000503,0.22106938888408448
ACH-000505,0.15776538607483714
ACH-000507,0.13142355718390536
ACH-000510,0.012283068336742116
ACH-000511,0.1939887618573423
ACH-000512,0.04790431696170427
ACH-000516,0.12410104003631013
ACH-000517,0.14149000943507653
ACH-000518,0.12790910155184113
ACH-000520,0.057108182208455316
ACH-000521,0.2282167727701103
ACH-000522,0.038701383790255034
ACH-000524,0.07725541850886034
ACH-000527,0.08242922557159194
ACH-000528,0.04817805343873815
ACH-000537,0.1048084436813538
ACH-000541,0.16375208568551125
ACH-000542,0.014224533194943632
ACH-000544,-0.0015638367046562705
ACH-000545,0.10108705488741067
ACH-000547,0.04667509563519491
ACH-000548,0.16604770710509462
ACH-000549,0.21145394263463552
ACH-000550,0.1686814583609392
ACH-000552,0.1883629601515385
ACH-000556,0.09159963102406966
ACH-000557,0.12967658342971358
ACH-000569,0.010120496364797027
ACH-000570,0.03920511408697938
ACH-000571,0.06687151621301311
ACH-000573,0.1516438154726161
ACH-000576,0.118310167170394
ACH-000579,-0.06939068968583814
ACH-000580,0.08691792106480327
ACH-000584,-0.0282825157869906
ACH-000585,0.11578605217038895
ACH-000588,0.15394225705734135
ACH-000589,0.10502005916587924
ACH-000591,0.251544001429675
ACH-000593,0.03659985372378522
ACH-000600,0.1501678054907233
ACH-000601,0.05757095808086792
ACH-000605,0.1166620371547866
ACH-000606,0.1415323587919229
ACH-000608,0.09412633789312944
ACH-000614,0.15274084979304972
ACH-000616,0.1344143095029373
ACH-000618,0.06337717708488272
ACH-000619,0.07809967701502335
ACH-000620,0.0514072415624485
ACH-000621,0.19226051659614107
ACH-000622,-0.03551635220457679
ACH-000623,-0.007934172396398874
ACH-000624,0.15776788831263
ACH-000627,0.11216897520842599
ACH-000630,0.16173580521401099
ACH-000631,0.023007523914198
ACH-000632,0.0719702928788262
ACH-000633,0.07506064580497843
ACH-000637,0.14939695351569798
ACH-000638,0.15327357183602489
ACH-000646,0.17288435270556446
ACH-000647,0.10291342376423457
ACH-000648,0.03836934854019699
ACH-000649,0.013738794496380349
ACH-000651,0.11260194217745788
ACH-000652,0.12661753470098108
ACH-000653,0.02399771857893867
ACH-000657,0.1367900752317734
ACH-000658,0.05313007927074821
ACH-000661,0.137958068320421
ACH-000662,0.09067320556982024
ACH-000663,0.031588045929464036
ACH-000665,0.19291514532269816
ACH-000671,0.06914397997679418
ACH-000672,0.029725605707740268
ACH-000673,0.0796414972972736
ACH-000676,0.12204240530407487
ACH-000677,0.10071746537066392
ACH-000681,0.14372967363383055
ACH-000683,0.08599772764143415
ACH-000684,0.10670292838239777
ACH-000688,0.012760368787989057
ACH-000693,0.020361764563633342
ACH-000694,0.1125329790115738
ACH-000695,-0.07075718838719597
ACH-000696,0.04105505175117344
ACH-000697,-0.006948075577404064
ACH-000699,0.07745831700651575
ACH-000701,0.1535105097695054
ACH-000706,0.15655246283218707
ACH-000711,0.06800873468440584
ACH-000713,0.014978824872546181
ACH-000714,0.2255395375321283
ACH-000718,0.03173760482661318
ACH-000720,0.08623200761138476
ACH-000721,0.10089224854852012
ACH-000724,0.0707820120509813
ACH-000725,0.15569178353631574
ACH-000732,0.3120107588806548
ACH-000734,0.14200482176126578
ACH-000735,0.07943371035131261
ACH-000736,0.09831253575193974
ACH-000738,0.10264518606859352
ACH-000746,0.15919183332787898
ACH-000747,0.21946348709390168
ACH-000748,0.1457536087162324
ACH-000753,0.09910410924611986
ACH-000756,0.21832882086285404
ACH-000757,0.10182837387955136
ACH-000758,0.105394287160892
ACH-000760,0.12953236940610124
ACH-000762,0.10741599904519432
ACH-000763,0.041213063294766976
ACH-000764,0.1229601148436062
ACH-000765,0.13719144714069795
ACH-000766,0.14439505189506682
ACH-000767,0.07703518319693768
ACH-000768,0.12895106125688194
ACH-000769,0.0897720993033235
ACH-000770,0.08236092375748717
ACH-000771,0.08434133152065078
ACH-000773,0.07804883776210744
ACH-000776,0.04902308650191118
ACH-000777,-0.06622216773492387
ACH-000778,0.13638936844537694
ACH-000781,0.089915794393639
ACH-000782,0.15044241554465002
ACH-000783,0.09492007955246562
ACH-000784,0.028883070854737024
ACH-000785,0.06489454418588489
ACH-000787,0.026714603143598057
ACH-000788,0.11617623167301425
ACH-000791,0.1454122634845742
ACH-000792,0.14780499096743172
ACH-000794,0.07306056427364402
ACH-000796,-0.006863395833937957
ACH-000798,0.16760643124967275
ACH-000799,0.08393990754490592
ACH-000800,0.03634412543924194
ACH-000802,0.16044959807500833
ACH-000804,0.06940496850027733
ACH-000805,0.18675597221676415
ACH-000809,0.06966865820901634
ACH-000810,0.18244922054219312
ACH-000811,0.15676392429992927
ACH-000817,0.1760730659049618
ACH-000819,0.11027526920438928
ACH-000820,0.1881226146912072
ACH-000821,0.06654657282340128
ACH-000822,0.18196985437964291
ACH-000823,0.07254442108178892
ACH-000824,0.0310886618759556
ACH-000827,0.06908860998421433
ACH-000829,0.10992844292875513
ACH-000831,0.04879456919526212
ACH-000832,0.09787050505764107
ACH-000833,0.2029016573513281
ACH-000834,0.2330462553218974
ACH-000835,0.040834741411195086
ACH-000836,0.14459777737471008
ACH-000837,0.17348864932375865
ACH-000838,0.14397594523925286
ACH-000839,0.12516817949588852
ACH-000840,0.027652222692209998
ACH-000841,0.21797815755177952
ACH-000843,0.09737171847487598
ACH-000846,0.07678910958232328
ACH-000847,0.09577663514729234
ACH-000848,0.03674415493812736
ACH-000849,-0.11383996854928867
ACH-000851,0.06504653061801413
ACH-000855,0.07548896773654823
ACH-000856,-0.03491839022686949
ACH-000858,0.12791228038857627
ACH-000859,0.10621364155760568
ACH-000861,0.13254959466229022
ACH-000862,0.1116698024476355
ACH-000865,0.02322757734270789
ACH-000866,0.07825404587896413
ACH-000867,0.16321085518400333
ACH-000869,0.08923426975794138
ACH-000872,0.19155199473031131
ACH-000873,0.07499025756958863
ACH-000876,0.19743606547002968
ACH-000878,0.13302839518227555
ACH-000880,0.2114909670180963
ACH-000881,0.09864928550834604
ACH-000882,0.15839695055894198
ACH-000884,0.0723986674872015
ACH-000885,0.14717385644543576
ACH-000887,0.1007809734893814
ACH-000889,0.07125786656888197
ACH-000896,0.10778315934977144
ACH-000898,0.12176663976926685
ACH-000900,0.10096996393359617
ACH-000901,0.1161704760511229
ACH-000905,0.17228988372175374
ACH-000906,0.03788777959886912
ACH-000907,0.1498186038272133
ACH-000910,0.0006972437097210031
ACH-000911,0.2305958245544812
ACH-000912,0.17009184918112996
ACH-000913,0.09157628455609723
ACH-000915,0.10096368545622816
ACH-000916,0.1119712802720978
ACH-000917,0.2048104729413838
ACH-000920,-0.03064331233179681
ACH-000921,0.11653326885118208
ACH-000924,0.07628803464995015
ACH-000926,-0.0050693600596515825
ACH-000928,0.2022914025301815
ACH-000929,0.08376541386758841
ACH-000932,0.10365860701504367
ACH-000935,0.0463084996884085
ACH-000936,0.1927376642386872
ACH-000937,0.07981307556867914
ACH-000938,0.1685674370502771
ACH-000939,0.1862387749633192
ACH-000941,0.1420601915105811
ACH-000943,0.12154741063262675
ACH-000946,0.07706134917504515
ACH-000947,0.16201402569542694
ACH-000948,0.15834208937653285
ACH-000950,0.024063352637702862
ACH-000953,0.1067649335385848
ACH-000954,-0.13874498658540144
ACH-000957,0.09506637271253413
ACH-000958,0.06346605728055875
ACH-000960,6.276900229264407e-05
ACH-000963,0.17266642540292626
ACH-000968,0.04437722508017743
ACH-000969,0.1766202864014758
ACH-000972,-0.01683736444022554
ACH-000973,0.08467389537821304
ACH-000974,0.0525208507530369
ACH-000978,0.12783702278306194
ACH-000984,0.0890793851547483
ACH-000986,0.2035298757232422
ACH-000988,-0.09071655632088148
ACH-000993,0.191495492602208
ACH-000994,0.1362213512393111
ACH-000996,0.08204888399383126
ACH-001001,0.0980554379712083
ACH-001020,0.1636711963468423
ACH-001028,0.05123401073118426
ACH-001031,0.0647731176708733
ACH-001038,0.10485281100959998
ACH-001048,0.10718434708240064
ACH-001050,0.005880054024856211
ACH-001053,0.03425203246198811
ACH-001054,0.07933950257013186
ACH-001061,0.11406909743788915
ACH-001067,0.1391162677413449
ACH-001075,-0.02507248860913557
ACH-001096,0.02568620365466805
ACH-001111,0.3021895741753536
ACH-001119,0.036148180622764835
ACH-001128,0.13932962065936694
ACH-001134,0.20357920873025032
ACH-001151,0.09436046243532298
ACH-001163,0.1115712561688688
ACH-001164,0.2652017167776025
ACH-001183,0.1428927066202957
ACH-001192,-0.06694345613092542
ACH-001193,0.13702452401167606
ACH-001196,0.05855998813156699
ACH-001197,0.15464198056836814
ACH-001205,0.016078281879286938
ACH-001211,0.1807998947432844
ACH-001212,0.265916407310392
ACH-001228,-0.004424598339108285
ACH-001232,0.03697616002169835
ACH-001239,0.08619607095024172
ACH-001270,0.20312278267025505
ACH-001274,0.12650855995621238
ACH-001275,-0.06642745980629218
ACH-001277,0.03802531992637357
ACH-001278,0.03056297071702145
ACH-001280,-0.013511402556825057
ACH-001283,0.07416008183064368
ACH-001289,0.17062559207680947
ACH-001300,0.12844499804090395
ACH-001301,0.01661351373291797
ACH-001302,0.0726358931652612
ACH-001306,0.09975506931679892
ACH-001318,0.07505292005892161
ACH-001322,0.11981464373423065
ACH-001328,0.09677584905542906
ACH-001332,0.12041344958892493
ACH-001336,0.12516477773026982
ACH-001346,0.12183547620200018
ACH-001353,0.04720503155578823
ACH-001354,0.1470466558199302
ACH-001367,0.11518182698024255
ACH-001368,0.10567964108965124
ACH-001374,0.2028811090455068
ACH-001377,0.02343183367560851
ACH-001380,0.11488144934355173
ACH-001391,0.08177782213647186
ACH-001408,0.10306389469898704
ACH-001430,0.32582972673696736
ACH-001431,0.04870757712945112
ACH-001450,0.15001080862733893
ACH-001496,0.09171596429124182
ACH-001500,0.07485147935886527
ACH-001523,0.0925258875760024
ACH-001532,0.1042870604073954
ACH-001550,0.09900820869885868
ACH-001552,0.01791447744703636
ACH-001554,0.08329427046525298
ACH-001654,0.10484106139278804
ACH-001735,0.022918734009722403
ACH-001736,0.05786699278316679
ACH-001737,0.1032069656725536
ACH-001740,0.08885180915932929
ACH-001745,0.10171025908987644
ACH-001765,0.11858000601486635
