,RHOBTB3 (22836)
ACH-000248,0.25015041340803995
ACH-000250,0.0874550624460265
ACH-000251,0.11354118759561407
ACH-000252,0.13329029182105162
ACH-000253,0.028475364799651227
ACH-000255,-0.0930330231889214
ACH-000256,-0.2059275726605168
ACH-000257,-0.11061371060500667
ACH-000258,0.0380995607697564
ACH-000259,0.14746119631676008
ACH-000260,0.018355640100546976
ACH-000261,0.2759149168009764
ACH-000262,0.054789603556636896
ACH-000263,0.08433991423915854
ACH-000264,0.19522639383309384
ACH-000265,-0.10125746318261478
ACH-000266,0.07136801089024823
ACH-000272,-0.031221688831321676
ACH-000274,0.06920345503121395
ACH-000277,0.07735612911878148
ACH-000278,0.1919235058137319
ACH-000279,0.06144473500508552
ACH-000280,0.2745984179256112
ACH-000281,0.2062609773935468
ACH-000288,0.09172918369921523
ACH-000291,0.10414796202783028
ACH-000293,-0.029449287305985908
ACH-000294,0.045877210947853
ACH-000295,0.0018325284221800023
ACH-000296,0.0865814024066033
ACH-000302,0.09272170683266844
ACH-000304,0.13052064095879667
ACH-000307,0.10611548913792672
ACH-000308,0.12223077146528424
ACH-000310,-0.013227609027244592
ACH-000311,0.1531724442476341
ACH-000312,0.08132397221759988
ACH-000315,-0.13838468823632852
ACH-000316,0.12401939521832953
ACH-000317,0.18015889182960315
ACH-000318,0.061801472302582004
ACH-000319,0.11266645045221385
ACH-000320,-0.07144078104918478
ACH-000322,0.10159031863969784
ACH-000323,0.14463807975408244
ACH-000324,0.136406625913363
ACH-000329,0.07138338342004205
ACH-000330,0.13724748699936135
ACH-000331,0.09570311248163693
ACH-000332,0.09088735794052588
ACH-000334,0.33804179847191285
ACH-000335,-0.12895141159999582
ACH-000336,0.29034198522130383
ACH-000337,0.18004966641473488
ACH-000338,0.4306370220463571
ACH-000339,0.14537254970801652
ACH-000341,0.019882622872777967
ACH-000348,0.06691331845561843
ACH-000350,0.18802998377494734
ACH-000352,0.004967944450863345
ACH-000356,-0.13249525880576835
ACH-000361,-0.022106115340172663
ACH-000362,0.1823006585037932
ACH-000363,-0.06748486011841615
ACH-000364,0.06902943180641094
ACH-000365,0.08211640158976538
ACH-000366,0.03533931148573266
ACH-000368,-0.05770203966887846
ACH-000374,0.107123018135057
ACH-000375,0.06635207756861039
ACH-000376,0.1440931519768154
ACH-000381,0.16120504192643587
ACH-000383,0.07152204528046703
ACH-000387,0.02042452514476872
ACH-000389,0.2374226042281175
ACH-000390,0.014588420675596403
ACH-000393,0.09443642680489778
ACH-000395,0.15856922057113093
ACH-000396,-0.266031729943847
ACH-000397,0.15955954569064196
ACH-000401,0.2740409261840533
ACH-000402,0.097819395651475
ACH-000403,0.015381506012773653
ACH-000404,0.24112161248348055
ACH-000406,0.09819814703646534
ACH-000407,-0.07240507945068779
ACH-000408,0.25580746243793456
ACH-000410,0.07706380913065114
ACH-000411,0.18874849689894532
ACH-000414,-0.003370592749690449
ACH-000415,0.08370086091983846
ACH-000416,0.11477345588104068
ACH-000420,0.08463739340732385
ACH-000421,0.08457384098282705
ACH-000424,0.3236354341022788
ACH-000425,0.054654272310446964
ACH-000426,0.016481988893338222
ACH-000427,-0.013617298445406966
ACH-000433,0.05468735427665143
ACH-000435,0.30725927705688244
ACH-000436,0.20962366801615046
ACH-000444,0.033003592286689434
ACH-000445,-0.0014878313290405875
ACH-000448,0.031411836102349426
ACH-000450,0.20923082641907265
ACH-000452,0.18035805508150785
ACH-000454,0.3058790587266047
ACH-000458,-0.05109768530992762
ACH-000459,0.258313442096286
ACH-000460,0.005596683434503406
ACH-000461,0.18956830602529684
ACH-000463,0.06536665850990442
ACH-000464,0.08220797806294383
ACH-000466,-0.029528641176775595
ACH-000467,0.07751777148906194
ACH-000468,0.023507181069127824
ACH-000469,0.026035770926284976
ACH-000470,0.1800679551580022
ACH-000471,0.07355200756879783
ACH-000472,0.15930633951304207
ACH-000473,0.08100478297839878
ACH-000475,0.13200992384637214
ACH-000476,-0.006082933869799997
ACH-000477,0.06111107404923299
ACH-000479,-0.2271280859204699
ACH-000480,0.20973812144940288
ACH-000481,0.07801476605692878
ACH-000483,0.10962950994403348
ACH-000484,0.18261358487925175
ACH-000485,0.04944218367510113
ACH-000486,0.05612078077100496
ACH-000487,0.08669027143474488
ACH-000488,0.08114343221160546
ACH-000490,0.02422861172081988
ACH-000491,0.023116863642600228
ACH-000495,0.2005192722955946
ACH-000496,0.04851492299126842
ACH-000499,0.1645303608614403
ACH-000500,0.028079656366647384
ACH-000502,0.05971645064794591
ACH-000503,0.07898935781863113
ACH-000505,0.03242346008950685
ACH-000507,0.14683027851824132
ACH-000510,0.029366111254849708
ACH-000511,0.15387011290343394
ACH-000512,0.1940992788918396
ACH-000516,0.1221659073441771
ACH-000517,0.15920966779674142
ACH-000518,0.3136046806770991
ACH-000520,-0.007499372747361466
ACH-000521,0.12973050190496707
ACH-000522,0.23141371248630416
ACH-000524,-0.07407080363239446
ACH-000527,0.0707348962047418
ACH-000528,0.152367029548358
ACH-000537,0.12899564541751213
ACH-000541,-0.30363170930365857
ACH-000542,0.11740167111157265
ACH-000544,0.1579597219758195
ACH-000545,0.1553874560416765
ACH-000547,0.3755798626660272
ACH-000548,0.16422548219223468
ACH-000549,0.09857845433838586
ACH-000550,0.11508476263704047
ACH-000552,-0.12169986645045545
ACH-000556,0.08295599755493666
ACH-000557,0.0010547962772002172
ACH-000569,0.12389445111034182
ACH-000570,-0.056417726462936926
ACH-000571,0.14030122162299036
ACH-000573,0.06237255675170625
ACH-000576,0.032343123707537086
ACH-000579,0.14807511268892576
ACH-000580,0.1784898184180207
ACH-000584,0.2149659344422732
ACH-000585,0.039806164223403696
ACH-000588,0.05070207065568765
ACH-000589,0.229801761987856
ACH-000591,0.2380641134691377
ACH-000593,0.06374801581590124
ACH-000600,0.006118878254615842
ACH-000601,0.11145280786888588
ACH-000605,0.07321951121693437
ACH-000606,0.15896068853922546
ACH-000608,0.1222791737567672
ACH-000614,0.09818660722530624
ACH-000616,0.11156258701553333
ACH-000618,0.04762076986048587
ACH-000619,0.0742209067463222
ACH-000620,0.046556494647803835
ACH-000621,0.08001861675128756
ACH-000622,0.02999614527620661
ACH-000623,0.07708833325214566
ACH-000624,0.04291105246498338
ACH-000627,0.1918714352392559
ACH-000630,0.07374317294212826
ACH-000631,0.17165597212656067
ACH-000632,0.05411817893833056
ACH-000633,0.17366910291342952
ACH-000637,0.2739192419299931
ACH-000638,0.08311749073270917
ACH-000646,0.2787183927357599
ACH-000647,0.029306054998743107
ACH-000648,0.17087969280447715
ACH-000649,0.05412072768889459
ACH-000651,-0.0023752850697236075
ACH-000652,0.2508993584972697
ACH-000653,0.10880126833032927
ACH-000657,0.13189891148350438
ACH-000658,0.033937589776168536
ACH-000661,0.05452741787354495
ACH-000662,0.21955078856383498
ACH-000663,0.012487026179369136
ACH-000665,0.03229365234824435
ACH-000671,0.14201848942728884
ACH-000672,0.2343710416779277
ACH-000673,0.10873848072573336
ACH-000676,0.011086243024842941
ACH-000677,0.060572140911701225
ACH-000681,0.10112651809671837
ACH-000683,0.08312305523805609
ACH-000684,-0.2142870473123301
ACH-000688,-0.0885410760930361
ACH-000693,0.12978859958705902
ACH-000694,0.12195326158954073
ACH-000695,0.4063530272187059
ACH-000696,0.16819875084271685
ACH-000697,0.08533943475674709
ACH-000699,0.05661515820914195
ACH-000701,-0.02033605607221919
ACH-000706,0.1217522519704335
ACH-000711,0.09067146548114828
ACH-000713,0.07744916732907232
ACH-000714,-0.09937112679728853
ACH-000718,0.07231217798079513
ACH-000720,0.1252906607507537
ACH-000721,-0.05651672971671206
ACH-000724,-0.19453546840158065
ACH-000725,-0.1531667602759585
ACH-000732,0.14622132417885106
ACH-000734,0.16755224076174324
ACH-000735,0.02607410731253161
ACH-000736,0.1719372073872077
ACH-000738,0.10467692762661288
ACH-000746,0.08102736583316847
ACH-000747,-0.0378085698364568
ACH-000748,0.021418073958173488
ACH-000753,0.045291301681306406
ACH-000756,0.2429101286774317
ACH-000757,0.08294059476564329
ACH-000758,0.08931727452618407
ACH-000760,0.10972786192750496
ACH-000762,-0.17332815740451793
ACH-000763,0.0031606421659508698
ACH-000764,0.1970232432230171
ACH-000765,0.15162546246482395
ACH-000766,0.03031882841997066
ACH-000767,0.004531810558020394
ACH-000768,0.07051591411707513
ACH-000769,0.09986304600746576
ACH-000770,0.06658382841485974
ACH-000771,-0.0230062182380378
ACH-000773,-0.06063952881961996
ACH-000776,0.12384515613092124
ACH-000777,0.23782401783874504
ACH-000778,0.206291504675746
ACH-000781,0.08527681045389443
ACH-000782,0.08494954087395401
ACH-000783,0.1717076219407815
ACH-000784,0.12293577696209315
ACH-000785,0.1334146248513075
ACH-000787,0.06480150697123392
ACH-000788,0.046561341196857946
ACH-000791,0.17084955369862112
ACH-000792,0.09461772885489167
ACH-000794,0.029953429887214313
ACH-000796,0.13366124058382145
ACH-000798,-0.016553971350299766
ACH-000799,0.06748707443851579
ACH-000800,0.3605361012740902
ACH-000802,-0.07401206769377028
ACH-000804,0.15892386247620072
ACH-000805,-0.16542603626845706
ACH-000809,0.046167995551470886
ACH-000810,0.3306634465857362
ACH-000811,0.04632937068601173
ACH-000817,0.09274425745332833
ACH-000819,0.04499124435395836
ACH-000820,0.17029267278940138
ACH-000821,-0.2811846740188046
ACH-000822,0.05689397810448025
ACH-000823,0.08181452878250993
ACH-000824,0.060423723207125475
ACH-000827,-0.012957245104142012
ACH-000829,0.0189651161798878
ACH-000831,0.17341105197175102
ACH-000832,0.1944046009350636
ACH-000833,0.13187553607475958
ACH-000834,0.17669535546035325
ACH-000835,0.004378987895277093
ACH-000836,0.0395705706440338
ACH-000837,0.0681258445551433
ACH-000838,0.04827134171338414
ACH-000839,-0.1429805004887722
ACH-000840,0.015624047280189629
ACH-000841,0.255092969965641
ACH-000843,0.1659534390661341
ACH-000846,0.06976134793733876
ACH-000847,-0.053459287209982234
ACH-000848,0.034399839654108505
ACH-000849,0.05707630188600886
ACH-000851,0.076735604199745
ACH-000855,0.08346378568687236
ACH-000856,-0.05972358649122951
ACH-000858,0.1769444241856539
ACH-000859,-0.08501566379133252
ACH-000861,0.13732534629719967
ACH-000862,0.13286594943537294
ACH-000865,0.019317799751288892
ACH-000866,0.14501988238706964
ACH-000867,0.04950423040327756
ACH-000869,0.08645050434476358
ACH-000872,-0.09362385997994296
ACH-000873,0.19933543743058704
ACH-000876,0.08175416190163727
ACH-000878,0.05529501735874608
ACH-000880,0.04894521336514845
ACH-000881,-0.007715105286333288
ACH-000882,0.0927417423253582
ACH-000884,-0.13241039203755287
ACH-000885,0.04572533206578448
ACH-000887,0.10866130014773794
ACH-000889,0.11930211132402856
ACH-000896,0.15168784959705267
ACH-000898,-0.08909869030951234
ACH-000900,-0.01192430311883833
ACH-000901,0.01812854812175856
ACH-000905,0.04392495075257327
ACH-000906,0.09341615916888484
ACH-000907,0.18327354442195096
ACH-000910,0.2001563813897539
ACH-000911,0.1274546709293888
ACH-000912,0.22300831944521135
ACH-000913,0.020484293981442414
ACH-000915,-0.1210782630269855
ACH-000916,0.0018844326260423637
ACH-000917,0.12257151596030412
ACH-000920,0.5282958375439941
ACH-000921,0.3234085149839113
ACH-000924,0.04150557900723381
ACH-000926,0.2622913623037281
ACH-000928,0.14995591091874155
ACH-000929,-0.07046308975567148
ACH-000932,0.1390167281400226
ACH-000935,-0.030757129624937637
ACH-000936,-0.04771281356527974
ACH-000937,0.11489019785276397
ACH-000938,0.3637339623837092
ACH-000939,-0.049205615534146034
ACH-000941,0.06606940346595129
ACH-000943,0.019685781411935516
ACH-000946,0.052336562964584936
ACH-000947,0.17306296590797926
ACH-000948,0.02977647390742205
ACH-000950,0.2518961237340649
ACH-000953,0.05024787615329999
ACH-000954,0.16223089889045947
ACH-000957,0.09136511364229913
ACH-000958,-0.1067466237157493
ACH-000960,-0.05353458421093202
ACH-000963,0.02010460300358169
ACH-000968,-0.0006842572469333407
ACH-000969,-0.06333525237911834
ACH-000972,0.07275562290591636
ACH-000973,-0.0341537534715171
ACH-000974,0.0967194511926382
ACH-000978,-0.4800663483627571
ACH-000984,0.1348694823371643
ACH-000986,-0.09392802171638637
ACH-000988,0.005924049703572366
ACH-000993,0.13742448485765266
ACH-000994,-0.056917289373795074
ACH-000996,0.1563395341400432
ACH-001001,0.12757682158153658
ACH-001020,0.035012454775153856
ACH-001028,0.037869603626575085
ACH-001031,-0.029712584963298632
ACH-001038,0.025685630056604455
ACH-001048,0.09793769427220483
ACH-001050,0.11031422187683787
ACH-001053,-0.18882862866905306
ACH-001054,-0.01288388082910078
ACH-001061,0.20029049059551554
ACH-001067,0.15782423698379988
ACH-001075,0.2461816714945468
ACH-001096,-0.08672286541649285
ACH-001111,-0.04444440646614695
ACH-001119,-0.1145442082567176
ACH-001128,0.15215691954179933
ACH-001134,0.04771933548200224
ACH-001151,-0.006182907344118634
ACH-001163,-0.017531309566354958
ACH-001164,0.2861383695894461
ACH-001183,0.06954811883276031
ACH-001192,-0.08786065269774372
ACH-001193,0.09037176383901224
ACH-001196,0.2469841509609339
ACH-001197,-0.0885629716206889
ACH-001205,-0.0417938999266743
ACH-001211,0.16398900155076532
ACH-001212,0.07424626889045835
ACH-001228,0.17322812044453986
ACH-001232,0.21426394021159326
ACH-001239,-0.0016399217221211367
ACH-001270,0.3936544419120231
ACH-001274,0.12663129517784605
ACH-001275,-0.06672986450431989
ACH-001277,0.15722256029399193
ACH-001278,0.1664364414508772
ACH-001280,0.20154937821994512
ACH-001283,0.2503799883654837
ACH-001289,0.039482882227920256
ACH-001300,0.21965818166481105
ACH-001301,0.1657691065256053
ACH-001302,-0.047204642201512985
ACH-001306,0.2384505722040707
ACH-001318,0.055063980864089916
ACH-001322,0.4695535061544949
ACH-001328,0.1363730667586704
ACH-001332,-0.07151596507310429
ACH-001336,0.027966889217135527
ACH-001346,0.17534644875574995
ACH-001353,-0.014293681544744754
ACH-001354,0.22926154134682736
ACH-001367,-0.259328727602154
ACH-001368,0.02156156947244131
ACH-001374,0.2467941190707419
ACH-001377,0.19246213751786004
ACH-001380,0.16649261474431273
ACH-001391,0.12067267195471584
ACH-001408,0.1819324281222469
ACH-001430,0.11872574751755127
ACH-001431,0.020002659877993087
ACH-001450,0.03540591303197385
ACH-001496,0.04668892428078291
ACH-001500,0.0903293587522473
ACH-001523,0.045941426688236704
ACH-001532,0.07740391699485104
ACH-001550,0.08938810185269434
ACH-001552,0.2396511271250415
ACH-001554,0.08173404582171684
ACH-001654,0.02665807839040576
ACH-001735,0.1251711534469212
ACH-001736,0.3359530359695013
ACH-001737,-0.12483035089021577
ACH-001740,0.13529619791868186
ACH-001745,-0.08078992324458903
ACH-001765,0.14986022354582804
