,ATP8B4 (79895)
ACH-000004,0.1929412453835277
ACH-000005,0.1945397162858946
ACH-000007,0.14552028516748178
ACH-000009,0.11707432515774505
ACH-000011,0.19029141152371096
ACH-000012,0.13104036068109115
ACH-000013,0.10080486702271764
ACH-000014,0.2779768631471861
ACH-000015,0.14357269297430258
ACH-000017,0.16958143745799548
ACH-000018,0.13620014333512434
ACH-000019,0.4086846212431323
ACH-000021,0.26610877594461163
ACH-000022,0.14871245563135582
ACH-000025,0.12563222201520904
ACH-000028,0.3323750689291607
ACH-000030,0.2175621813240056
ACH-000035,-0.01613903804278537
ACH-000036,0.20430862843316933
ACH-000037,0.061239822639048626
ACH-000039,0.44771084921656784
ACH-000040,0.2716579137693846
ACH-000041,0.26607684095817946
ACH-000042,0.1340655719385685
ACH-000045,0.2748609516296973
ACH-000047,0.2243430847377914
ACH-000052,0.09636714250804697
ACH-000053,0.19699128228984836
ACH-000054,0.2437505867226905
ACH-000055,0.3267534133700093
ACH-000060,0.2637029858841422
ACH-000067,0.17235926715884595
ACH-000070,0.17191946605370173
ACH-000075,0.19197427627138455
ACH-000078,0.13422964342165608
ACH-000082,0.29237214027287417
ACH-000085,0.03655766782215463
ACH-000086,0.10543238492355282
ACH-000087,0.22783835635438274
ACH-000092,0.2315042142336199
ACH-000095,0.15762862463847996
ACH-000097,0.1458965712619206
ACH-000098,0.2501928445522349
ACH-000099,0.29645770587877124
ACH-000108,0.2406384880462498
ACH-000113,0.082894674726425
ACH-000116,0.14605027685539854
ACH-000118,0.2851136880612089
ACH-000120,0.21714522676684933
ACH-000123,0.1211765946879578
ACH-000127,0.20785353406962576
ACH-000128,0.11705459070208253
ACH-000132,0.13761992835577885
ACH-000133,0.2389061638438553
ACH-000137,0.09971076922191062
ACH-000138,0.2512332127250856
ACH-000142,0.19917523638763746
ACH-000143,0.13723218880253316
ACH-000146,0.19265905136347108
ACH-000148,0.2487409457449899
ACH-000150,0.25696240644862256
ACH-000152,0.20801050035542445
ACH-000153,0.28621967871840137
ACH-000159,0.2511403425388379
ACH-000160,0.16934498107284804
ACH-000163,0.10608405849625632
ACH-000167,0.006482702191322908
ACH-000168,0.4284331898785752
ACH-000169,0.2466194002776433
