,PDLIM1 (9124)
ACH-000256,-0.15422900390131053
ACH-000257,-0.21776837968284854
ACH-000258,-0.0981463211597685
ACH-000259,0.024588616415355345
ACH-000260,-0.01531911589934955
ACH-000261,-0.0537687652780975
ACH-000262,-0.004531521175566314
ACH-000263,-0.249338003173938
ACH-000264,-0.09545594436348648
ACH-000265,-0.0022205424259258266
ACH-000266,0.061754820876448374
ACH-000272,-0.08317794494698018
ACH-000274,-0.05596377133833543
ACH-000277,-0.1323469703209295
ACH-000278,-0.03549604279416852
ACH-000279,-0.062298410687096774
ACH-000280,0.11083406670970952
ACH-000281,0.1901356088040475
ACH-000288,-0.08460114963141661
ACH-000291,-0.18570614729243368
ACH-000293,0.1495376013692903
ACH-000294,-0.2366780727738376
ACH-000295,-0.2040686824909285
ACH-000296,0.29072893520592796
ACH-000302,-0.13718184918185106
ACH-000304,-0.17718242316706806
ACH-000307,-0.10460706946171333
ACH-000308,-0.08740060133330423
ACH-000310,-0.13141011348723078
ACH-000311,-0.20144302386384494
ACH-000312,-0.11156405040840282
ACH-000315,-0.04630710785501392
ACH-000316,-0.14809394353504654
ACH-000317,-0.1686321477850595
ACH-000318,-0.08670302876834025
ACH-000319,-0.10377920433221463
ACH-000320,-0.21290330434882784
ACH-000322,0.07612564036185343
ACH-000323,-0.09944333950213737
ACH-000324,-0.035087005263593436
ACH-000329,-0.008699488160759956
ACH-000330,0.16109104763544424
ACH-000331,-0.005819029618024885
ACH-000332,0.0432364105008759
ACH-000334,0.11193922766612112
ACH-000335,0.044934481054232485
ACH-000336,0.15675118085359308
ACH-000337,-0.19107536505641806
ACH-000338,-0.3498642688678518
ACH-000339,-0.06201536279672685
ACH-000341,0.030612802498049513
ACH-000348,-0.11633296416902007
ACH-000350,0.1022782326334266
ACH-000352,0.016358499588990553
ACH-000356,-0.11889529085288597
ACH-000361,-0.16259925810521228
ACH-000362,-0.0722736136338963
ACH-000363,-0.08156354631050161
ACH-000364,-0.1442203436677901
ACH-000365,-0.0790115351786976
ACH-000366,-0.0717006651497101
ACH-000368,0.051658542310863406
ACH-000374,-0.04772556913548024
ACH-000375,-0.15909711272350166
ACH-000376,-0.12133639480182662
ACH-000381,0.1544305864727595
ACH-000383,-0.20644104510882189
ACH-000387,-0.29509125555375976
ACH-000389,-0.025800807061426283
ACH-000390,-0.043661471445626
ACH-000393,0.009334152279587563
ACH-000395,-0.16104913069777824
ACH-000396,-0.003382211013915789
ACH-000397,-0.07451261901125084
ACH-000401,0.06788947961649719
ACH-000402,-0.1529354018779724
ACH-000403,0.03368100769403897
ACH-000404,0.0014185059485526685
ACH-000406,-0.035161361461433574
ACH-000407,0.021301915874912904
ACH-000408,-0.13816062571282722
ACH-000410,-0.11469393631096447
ACH-000411,-0.00901575157502
ACH-000414,-0.06993028309026728
ACH-000415,0.037884593365313586
ACH-000416,0.04213461355710967
ACH-000420,-0.10438582636884007
ACH-000421,0.005252173343979646
ACH-000424,-0.09803798921441226
ACH-000425,-0.08208792579212792
ACH-000426,-0.08064116483267482
ACH-000427,0.046244794359982765
ACH-000433,-0.13242027255253572
ACH-000435,-0.2237149456086978
ACH-000436,-0.06628947121485193
ACH-000444,-0.12484722975504385
ACH-000445,0.001642686007281235
ACH-000448,-0.08534108252445867
ACH-000450,-0.040802647510382636
ACH-000452,-0.01031432682067025
ACH-000454,0.0791314484218722
ACH-000458,0.04011055911958145
ACH-000459,0.0978743058475676
ACH-000460,0.2113787966513126
ACH-000461,0.08433469213280248
ACH-000463,-0.06325771222274168
ACH-000464,0.035385504643894415
ACH-000466,-0.006552014466135492
ACH-000467,0.06417078832720605
ACH-000468,-0.028767609589203876
ACH-000469,-0.13633086866543626
ACH-000470,-0.025967020711833527
ACH-000471,0.10379103256581004
ACH-000472,-0.09093967402871836
ACH-000473,0.05682720643112154
ACH-000475,-0.008816310001861909
ACH-000476,0.0027270314048295297
ACH-000477,-0.0661058968184572
ACH-000479,0.06614265962664123
ACH-000480,0.10750606487200527
ACH-000481,-0.206763672669833
ACH-000483,0.03327920028095903
ACH-000484,0.0936325628021498
ACH-000485,0.00039217273315074415
ACH-000486,0.07602416107019311
ACH-000487,-0.07868197518488326
ACH-000488,0.06779212847364748
ACH-000490,-0.07843003048941341
ACH-000491,-0.06893153674355358
ACH-000495,-0.19308221497996045
ACH-000496,0.13776444378289265
ACH-000499,-0.12791613443529226
ACH-000500,-0.13552099897001232
ACH-000502,-0.021190948608105248
ACH-000503,0.24194506279057795
ACH-000505,-0.04613822508301695
ACH-000507,0.02830644877817116
ACH-000510,-0.12017145471938324
ACH-000511,-0.1705551163363729
ACH-000512,-0.1378394863304848
ACH-000516,-0.13573286697100587
ACH-000517,-0.029437592863581608
ACH-000518,0.046694682485219054
ACH-000520,0.010705184442114808
ACH-000521,0.033316567049891034
ACH-000522,0.02202458690670421
ACH-000524,-0.02731964319503541
ACH-000527,0.027487555688959192
ACH-000528,-0.10890630444075547
ACH-000537,0.11067599230118083
ACH-000541,-0.1647932817803492
ACH-000542,-0.0817402303664749
ACH-000544,-0.15678990583196728
ACH-000545,-0.060869219219161434
ACH-000547,-0.10453301513583367
ACH-000548,0.06437195022450011
ACH-000549,-0.03313720965005212
ACH-000550,-0.0612010007325993
ACH-000552,0.12692736942675056
ACH-000556,-0.026903566472237937
ACH-000557,-0.22745690420479805
ACH-000569,-0.23281563666213104
ACH-000570,-0.013327669337852843
ACH-000571,-0.11224840330318953
ACH-000573,-0.04179026899850369
ACH-000576,-0.11698756594705845
ACH-000579,0.08331868863078867
ACH-000580,-0.07267255397835233
ACH-000584,0.15038015416974168
ACH-000585,0.1084477555117032
ACH-000588,0.0008405754731741494
ACH-000589,-0.18913875671186806
ACH-000591,-0.20489562747576892
ACH-000593,-0.025833623165108708
ACH-000600,-0.1015665369127998
ACH-000601,-0.030845468610414525
ACH-000605,-0.1833758058946013
ACH-000606,0.087226882761836
ACH-000608,-0.08272266690607487
ACH-000614,-0.21672695977909004
ACH-000616,-0.1678108360298203
ACH-000618,0.047750516883151066
ACH-000619,0.02323802710141069
ACH-000620,0.013926290544237987
ACH-000621,-0.13171082001682066
ACH-000622,-0.010957367548574464
ACH-000623,-0.12466854794970535
ACH-000624,-0.07316701928425523
ACH-000627,-0.08129351451769601
ACH-000630,0.06236184942637772
ACH-000631,-0.09168969538860866
ACH-000632,-0.07550203555822428
ACH-000633,0.07638598104174985
ACH-000637,0.1227336508183108
ACH-000638,-0.006621203284246102
ACH-000646,0.21764379807711826
ACH-000647,-0.08244226953425028
ACH-000648,-0.11590664732441296
ACH-000649,-0.045214139919900656
ACH-000651,-0.049137509640526905
ACH-000652,-0.06221268207586264
ACH-000653,-0.0006019424515552793
ACH-000657,-0.07705977857961163
ACH-000658,-0.12108352425204613
ACH-000661,-0.14462966429635205
ACH-000662,-0.06652142784050745
ACH-000663,-0.05553520233384082
ACH-000665,-0.0993802457742899
ACH-000671,0.08632428674952568
ACH-000672,0.15432393575694106
ACH-000673,-0.06569182815622981
ACH-000676,-0.12303723941333095
ACH-000677,-0.1182725821778634
ACH-000681,-0.2266406226981444
ACH-000683,0.0497274761570516
ACH-000684,0.018809870884617847
ACH-000688,-0.19718125110403886
ACH-000693,0.09158786466352037
ACH-000694,0.01858149746994649
ACH-000695,-0.17306922384556792
ACH-000696,-0.09289848984998107
ACH-000697,-0.047872521554488776
ACH-000699,-0.08894743089747564
ACH-000701,0.027018293464004105
ACH-000706,0.019183799511400083
ACH-000711,-0.11082257794375493
ACH-000713,0.00514615232739654
ACH-000714,-0.2091112144386297
ACH-000718,0.01319469573406511
ACH-000720,-0.08485097256620729
ACH-000721,-0.0316533762748018
ACH-000724,-0.029397684834106708
ACH-000725,0.0838390583720938
ACH-000732,0.06039082750052234
ACH-000734,0.0462007503178748
ACH-000735,0.027613001381048358
ACH-000736,-0.17187813737235616
ACH-000738,-0.09250629660969506
ACH-000746,0.010205018203425415
ACH-000747,-0.1304624791269694
ACH-000748,0.0004275963795062024
ACH-000753,0.0008754125293571862
ACH-000756,-0.04767467828235377
ACH-000757,0.10897401862166856
ACH-000758,-0.04799267683462646
ACH-000760,-0.08044991467439065
ACH-000762,-0.07080456849190772
ACH-000763,0.09989145144710312
ACH-000764,-0.18879052818280925
ACH-000765,-0.04190249647390616
ACH-000766,0.006124647277682001
ACH-000767,-0.2344681995054733
ACH-000768,-0.10818279973088404
ACH-000769,-0.14806449486192394
ACH-000770,-0.07836834116970047
ACH-000771,0.16568763342638382
ACH-000773,-0.10427921892313947
ACH-000776,0.0828243315060342
ACH-000777,-0.011944084994686816
ACH-000778,-0.03881542757801167
ACH-000781,-0.011865026971081754
ACH-000782,0.12450618690352484
ACH-000783,-0.09787714574051462
ACH-000784,-0.003462914150689301
ACH-000785,0.014702334260433566
ACH-000787,0.08070366656702761
ACH-000788,-0.11633962123536397
ACH-000791,-0.07074117632478534
ACH-000792,-0.02599793826888812
ACH-000794,-0.0934694807691663
ACH-000796,-0.015488995775281263
ACH-000798,-0.07151565604318429
ACH-000799,-0.16646501947016618
ACH-000800,-0.05937035702137745
ACH-000802,-0.02315448207621069
ACH-000804,0.09730501760807732
ACH-000805,-0.00902362119353017
ACH-000809,-0.11955775140319835
ACH-000810,0.1213464252841464
ACH-000811,-0.08503361704551375
ACH-000817,-0.21657435324910115
ACH-000819,-0.10218995727535593
ACH-000820,0.263379781437291
ACH-000821,-0.019668930357931363
ACH-000822,0.0552434368421894
ACH-000823,0.14314564133383928
ACH-000824,-0.038700500736364885
ACH-000827,-0.03892210200470085
ACH-000829,-0.07688790035556432
ACH-000831,-0.06673364872274433
ACH-000832,-0.1075492378362163
ACH-000833,0.06281542248138534
ACH-000834,0.1980596213649537
ACH-000835,0.026024403155948433
ACH-000836,0.06759669580764828
ACH-000837,0.029099803700785173
ACH-000838,-0.149144034868355
ACH-000839,0.005252804626691995
ACH-000840,0.14463289642339622
ACH-000841,0.06299046844330722
ACH-000843,0.10524710085759653
ACH-000846,-0.12220051595749636
ACH-000847,-0.07193748299246241
ACH-000848,-0.14583295306215846
ACH-000849,-0.10773344396683043
ACH-000851,-0.019793922188877117
ACH-000855,-0.0003816682097776712
ACH-000856,0.07017683759584238
ACH-000858,-0.17934997045363646
ACH-000859,-0.1596869330516648
ACH-000861,-0.1376219099443789
ACH-000862,-0.0676358207981399
ACH-000865,-0.058744160890972376
ACH-000866,0.03925230037599285
ACH-000867,-0.029114724557422568
ACH-000869,-0.1654876208812947
ACH-000872,-0.05147000479025848
ACH-000873,-0.020213556851707143
ACH-000876,-0.09405640337855063
ACH-000878,0.16021007814697472
ACH-000880,0.010527511246003646
ACH-000881,-0.05186241736010699
ACH-000882,-0.04582762088257358
ACH-000884,-0.10238735131025332
ACH-000885,-0.14308389508272876
ACH-000887,0.06191603341543527
ACH-000889,-0.18221707252764588
ACH-000896,0.025151459251016684
ACH-000898,-0.06857794000073211
ACH-000900,-0.09409938325531572
ACH-000901,-0.0886079781829238
ACH-000905,-0.06581181091932586
ACH-000906,0.008006113249640706
ACH-000907,0.028192103317465692
ACH-000910,-0.051352940880484296
ACH-000911,-0.06374653721675007
ACH-000912,-0.12999714581331115
ACH-000913,-0.005472371532444597
ACH-000915,0.02383939896936052
ACH-000916,-0.01574855071277644
ACH-000917,0.10024805048257077
ACH-000920,0.07488539401830174
ACH-000921,-0.012801899202024052
ACH-000924,-0.049573798393584334
ACH-000926,0.006347156362609312
ACH-000928,0.27543321160913065
ACH-000929,0.01668857010416077
ACH-000932,-0.11118360235008157
ACH-000935,0.02167758054285479
ACH-000936,-0.06428850088337018
ACH-000937,-0.0958859391235719
ACH-000938,-0.056739213042574364
ACH-000939,-0.05665634231418349
ACH-000941,-0.1135066573926428
ACH-000943,-0.0757396833013277
ACH-000946,-0.0635832291357203
ACH-000947,-0.09520969325072566
ACH-000948,0.007311668681729097
ACH-000950,-0.007722727287865955
ACH-000953,-0.03610753160461205
ACH-000954,-0.4743092241988898
ACH-000957,-0.2618593771213371
ACH-000958,0.0008920369448654963
ACH-000960,-0.05712204945532829
ACH-000963,0.013880460501773488
ACH-000968,-0.08212060227293476
ACH-000969,-0.001826538541224561
ACH-000972,-0.015055831195858719
ACH-000973,-0.04314574317014756
ACH-000974,0.029931176871305126
ACH-000978,-0.1168545219930037
ACH-000984,-0.005378665488799885
ACH-000986,-0.007725281891762555
ACH-000988,0.16264951633821975
ACH-000993,0.18371299993696452
ACH-000994,-0.050254615905052834
ACH-000996,-0.0020316550459185912
ACH-001001,-0.08341612377359008
ACH-001020,-0.3629453535360445
ACH-001028,-0.06302174286868183
ACH-001031,0.02266827219284553
ACH-001038,-0.14758554292162554
ACH-001048,-0.06965182108391492
ACH-001050,0.1841548676000717
ACH-001053,-0.2469089572834237
ACH-001054,0.10019532988689134
ACH-001061,-0.02749500472791702
ACH-001067,-0.009353661099959635
ACH-001075,-0.09684754301315184
ACH-001096,0.12454089315746335
ACH-001111,0.2433251067169043
ACH-001119,-0.13360728914252196
ACH-001128,-0.03372265458198292
ACH-001134,-0.11955905497017345
ACH-001151,-0.11326433923522508
ACH-001163,-0.1264493476715095
ACH-001164,-0.1187949638101974
ACH-001183,0.20766728612461066
ACH-001192,-0.08759301530238006
ACH-001193,0.1235605407961858
ACH-001196,-0.051152939235599514
ACH-001197,-0.08859185458379415
ACH-001205,0.048527175163484065
ACH-001211,-0.07485038096039692
ACH-001212,-0.20931511666571875
ACH-001228,0.031010100626585917
ACH-001232,0.00287341671786834
ACH-001239,0.06359622885125027
ACH-001270,0.04548285113710535
ACH-001274,-0.03856734575432895
ACH-001275,-0.1205983585780418
ACH-001277,-0.0868033332563138
ACH-001278,-0.03069855227540696
ACH-001280,-0.011125765729289496
ACH-001283,0.08656666724698793
ACH-001289,0.014482104113604682
ACH-001300,-0.10070915221823556
ACH-001301,-0.03641993702629053
ACH-001302,0.352849091528169
ACH-001306,-0.03740747292625976
ACH-001318,0.07178513840305807
ACH-001322,-0.19295535075780265
ACH-001328,0.05300319779226898
ACH-001332,-0.031992684761096755
ACH-001336,-0.05678138024690069
ACH-001346,0.012165673664991598
ACH-001353,-0.013194069367737558
ACH-001354,-0.009814731699802605
ACH-001367,0.061602425519601385
ACH-001368,-0.07995311664021118
ACH-001374,-0.2888799167605072
ACH-001377,-0.04772955605810767
ACH-001380,-0.08754916409120471
ACH-001391,-0.08648381045067394
ACH-001408,0.011826855743034707
ACH-001430,-0.063066354613439
ACH-001431,-0.06146742891392677
ACH-001450,-0.021630315204064304
ACH-001496,-0.01091608244260006
ACH-001500,0.0344270015880419
ACH-001523,0.09937933600355817
ACH-001532,-0.1619790160262203
ACH-001550,-0.06905421367835275
ACH-001552,-0.14946800439740393
ACH-001554,-0.008879129898368192
ACH-001654,-0.034490308937529884
ACH-001735,0.0183836598694528
ACH-001736,-0.14527434150687762
ACH-001737,-0.2716028888497167
ACH-001740,-0.009199906671136857
ACH-001745,0.017672054955088282
ACH-001765,-0.1772843794528236
