,FAM195A (84331)
ACH-000004,-0.0979493718726964
ACH-000005,0.014336885542047866
ACH-000007,0.0891795608105891
ACH-000009,-0.13790921507437964
ACH-000011,-0.1229291778306354
ACH-000012,-0.18302388971639494
ACH-000013,-0.07838731461228066
ACH-000014,-0.19903964441313285
ACH-000015,-0.16524474432413802
ACH-000017,-0.0853696036556768
ACH-000018,-0.014693565317780473
ACH-000019,-0.19511234140349334
ACH-000021,-0.2578773989838612
ACH-000022,-0.10741460021174666
ACH-000025,-0.08097445160163477
ACH-000028,-0.18896222168137405
ACH-000030,-0.08222723216280008
ACH-000035,-0.16410403832223805
ACH-000036,-0.19313587552824932
ACH-000037,-0.06976297198322036
ACH-000039,-0.08491835301112775
ACH-000040,0.10601637086394404
ACH-000041,-0.07838062974329707
ACH-000042,-0.16985455750345602
ACH-000045,-0.26958249922040245
ACH-000047,-0.21600824762836274
ACH-000052,-0.2038006358841744
ACH-000053,-0.2511901897545762
ACH-000054,-0.2595145908306151
ACH-000055,-0.041975519914891964
ACH-000060,-0.4120723450939306
ACH-000067,-0.2268521064315953
ACH-000070,-0.07387135206440258
ACH-000075,-0.05736439034378775
ACH-000078,-0.2291407033804478
ACH-000082,-0.20655606609568647
ACH-000085,-0.20469417937530995
ACH-000086,-0.17928892418981265
ACH-000087,-0.32471306726332816
ACH-000092,-0.18751629892038887
ACH-000095,-0.14382924031212738
ACH-000097,-0.07397057807663437
ACH-000098,-0.17381891662648247
ACH-000099,-0.11309910327826712
ACH-000108,-0.12193294729579746
ACH-000113,-0.2005291015640628
ACH-000116,0.0009649736955947513
ACH-000118,-0.11246534240521916
ACH-000120,-0.17971378266447147
ACH-000123,-0.21105197225785355
ACH-000127,-0.1088402196308401
ACH-000128,-0.16994414490751233
ACH-000132,-0.2466318162597272
ACH-000133,-0.3603878062331055
ACH-000137,0.006196774981002451
ACH-000138,-0.04305432870816612
ACH-000142,-0.1708461484667976
ACH-000143,-0.140746832234417
ACH-000146,-0.16356615245474246
ACH-000148,-0.1864108790031815
ACH-000150,-0.12909300274282615
ACH-000152,-0.07138304406623769
ACH-000153,-0.143667723131026
ACH-000159,-0.02233703074905469
ACH-000160,0.029866293317371038
ACH-000163,-0.15287617593539204
ACH-000167,0.3379674846705046
ACH-000168,-0.3619630744913729
ACH-000169,-0.17311970654483513
ACH-000178,-0.10920747059162078
ACH-000183,-0.22116173427620936
ACH-000188,-0.10522489823867802
ACH-000189,0.18608077420974697
ACH-000190,-0.07486602046218449
ACH-000198,-0.2603349890190967
ACH-000203,0.4487237162041995
ACH-000204,-0.16931394163331345
ACH-000206,-0.2403524097033564
ACH-000207,-0.06518196998663554
ACH-000208,-0.07721390246400628
ACH-000210,-0.4972932492735525
ACH-000211,-0.2087291825073629
ACH-000215,-0.2103888188477949
ACH-000221,0.0933536378357771
ACH-000222,-0.03352599700943722
ACH-000223,-0.06256120940816208
ACH-000226,-0.06402945633923288
ACH-000227,-0.22956488251300405
ACH-000228,-0.28319377329998785
ACH-000231,-0.17951806782245358
ACH-000232,-0.2714631794919037
ACH-000233,-0.08530493354146614
ACH-000234,-0.07916970709286787
ACH-000235,-0.204612429439254
ACH-000237,-0.18867380521465849
ACH-000238,-0.06982783602871177
ACH-000242,-0.3489309512395688
